Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:35:00,GOCO,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,245.0
2023-03-09 12:35:00,GROW,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,201.0
2023-03-09 12:35:00,GSHD,52.53499984741211,52.53499984741211,52.53499984741211,52.53499984741211,52.53499984741211,459.0
2023-03-09 12:35:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:35:00,HAFC,21.895000457763672,21.895000457763672,21.93000030517578,21.895000457763672,21.93000030517578,726.0
2023-03-09 12:35:00,HBAN,13.920000076293945,13.920000076293945,13.944999694824219,13.920000076293945,13.9399995803833,31350.0
2023-03-09 12:35:00,HBNC,13.949999809265137,13.949999809265137,13.960000038146973,13.9399995803833,13.949999809265137,2589.0
2023-03-09 12:35:00,HBT,22.0,22.0,22.0,22.0,22.0,271.0
2023-03-09 12:35:00,HFWA,24.530000686645508,24.530000686645508,24.56999969482422,24.530000686645508,24.56999969482422,976.0
2023-03-09 12:35:00,HMST,22.649999618530273,22.649999618530273,22.649999618530273,22.639999389648438,22.639999389648438,469.0
2023-03-09 12:35:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,2631.0
2023-03-09 12:35:00,HOPE,11.789999961853027,11.789999961853027,11.829999923706055,11.789999961853027,11.829999923706055,4336.0
2023-03-09 12:35:00,HRZN,12.0,12.0,12.0,12.0,12.0,4871.0
2023-03-09 12:35:00,HTBI,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,167.0
2023-03-09 12:35:00,HTBK,10.9399995803833,10.9399995803833,10.949999809265137,10.9399995803833,10.949999809265137,540.0
2023-03-09 12:35:00,HTLF,45.650001525878906,45.650001525878906,45.70000076293945,45.650001525878906,45.70000076293945,416.0
2023-03-09 12:35:00,HUT,1.3645000457763672,1.3645000457763672,1.3700000047683716,1.3601000308990479,1.360700011253357,5309.0
2023-03-09 12:35:00,HVBC,31.0,31.0,31.0,30.90999984741211,30.90999984741211,2448.0
2023-03-09 12:35:00,HWC,44.20500183105469,44.20500183105469,44.20500183105469,44.18000030517578,44.18000030517578,669.0
2023-03-09 12:35:00,IBCP,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,103.0
2023-03-09 12:35:00,IBKR,87.6500015258789,87.6500015258789,87.66000366210938,87.6500015258789,87.66000366210938,332.0
2023-03-09 12:35:00,IBOC,45.060001373291016,45.060001373291016,45.08000183105469,45.05500030517578,45.08000183105469,866.0
2023-03-09 12:35:00,IBTX,52.7599983215332,52.7599983215332,52.83000183105469,52.7599983215332,52.83000183105469,569.0
2023-03-09 12:35:00,IGTA,10.324999809265137,10.324999809265137,10.34000015258789,10.324999809265137,10.34000015258789,603.0
2023-03-09 12:35:00,INDB,71.52999877929688,71.52999877929688,71.66000366210938,71.52999877929688,71.66000366210938,1492.0
2023-03-09 12:36:00,ABCB,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,241.0
2023-03-09 12:36:00,ACGL,69.97000122070312,69.97000122070312,69.97000122070312,69.95999908447266,69.95999908447266,935.0
2023-03-09 12:36:00,ACGLN,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,389.0
2023-03-09 12:36:00,ACT,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,312.0
2023-03-09 12:36:00,AIHS,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,300.0
2023-03-09 12:36:00,AMAO,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,171.0
2023-03-09 12:36:00,AMTB,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,564.0
2023-03-09 12:36:00,APLD,2.109999895095825,2.109999895095825,2.109999895095825,2.0999999046325684,2.0999999046325684,262.0
2023-03-09 12:36:00,ARCC,18.952899932861328,18.952899932861328,18.95989990234375,18.952899932861328,18.957700729370117,2011.0
2023-03-09 12:36:00,ATLO,23.364999771118164,23.364999771118164,23.364999771118164,23.364999771118164,23.364999771118164,350.0
2023-03-09 12:36:00,AUB,36.86750030517578,36.86750030517578,36.880001068115234,36.83000183105469,36.83000183105469,1302.0
2023-03-09 12:36:00,BCML,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,181.0
2023-03-09 12:36:00,BFIN,10.273699760437012,10.273699760437012,10.273699760437012,10.25,10.25,4740.0
2023-03-09 12:36:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.9903998374938965,4.9903998374938965,1346.0
2023-03-09 12:36:00,BITF,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1131.0
2023-03-09 12:36:00,BLFY,11.449999809265137,11.449999809265137,11.5,11.449999809265137,11.5,2663.0
2023-03-09 12:36:00,BPRN,33.375,33.375,33.375,33.375,33.375,236.0
2023-03-09 12:36:00,BRKL,11.506600379943848,11.506600379943848,11.515000343322754,11.5024995803833,11.510000228881836,2443.0
2023-03-09 12:36:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1412.0
2023-03-09 12:36:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,183.0
2023-03-09 12:36:00,BWBBP,20.1299991607666,20.1299991607666,20.139999389648438,20.1299991607666,20.139999389648438,943.0
2023-03-09 12:36:00,BWFG,27.760000228881836,27.760000228881836,27.799999237060547,27.760000228881836,27.799999237060547,607.0
2023-03-09 12:36:00,CARE,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,100.0
2023-03-09 12:36:00,CASH,47.38999938964844,47.38999938964844,47.38999938964844,47.3650016784668,47.3650016784668,694.0
2023-03-09 12:36:00,CATC,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,266.0
2023-03-09 12:36:00,CATY,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125,1786.0
2023-03-09 12:36:00,CBSH,61.720001220703125,61.720001220703125,61.720001220703125,61.720001220703125,61.720001220703125,450.0
2023-03-09 12:36:00,CCBG,32.790000915527344,32.790000915527344,32.790000915527344,32.790000915527344,32.790000915527344,222.0
2023-03-09 12:36:00,CFFN,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,157.0
2023-03-09 12:36:00,CG,34.07870101928711,34.07870101928711,34.084999084472656,34.06999969482422,34.08000183105469,3032.0
2023-03-09 12:36:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,188.0
2023-03-09 12:36:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.4399000406265259,1.440000057220459,2160.0
2023-03-09 12:36:00,CINF,116.41000366210938,116.41000366210938,116.41000366210938,116.41000366210938,116.41000366210938,705.0
2023-03-09 12:36:00,CME,178.83999633789062,178.83999633789062,178.85000610351562,178.60000610351562,178.60000610351562,3416.0
2023-03-09 12:36:00,COLB,25.219999313354492,25.219999313354492,25.249900817871094,25.200000762939453,25.239999771118164,36480.0
2023-03-09 12:36:00,COOP,44.25,44.25,44.25,44.25,44.25,180.0
2023-03-09 12:36:00,CSQ,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,101.0
2023-03-09 12:36:00,CSWC,18.43120002746582,18.43120002746582,18.43120002746582,18.43120002746582,18.43120002746582,237.0
2023-03-09 12:36:00,CVBF,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,500.0
2023-03-09 12:36:00,CVCY,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,132.0
2023-03-09 12:36:00,DCOM,29.450000762939453,29.450000762939453,29.450000762939453,29.424999237060547,29.450000762939453,2198.0
2023-03-09 12:36:00,EBC,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,631.0
2023-03-09 12:36:00,EGBN,40.65999984741211,40.65999984741211,40.66999816894531,40.65999984741211,40.65999984741211,1335.0
2023-03-09 12:36:00,EWBC,67.97000122070312,67.97000122070312,68.01000213623047,67.97000122070312,67.9800033569336,1318.0
2023-03-09 12:36:00,EZPW,8.822600364685059,8.822600364685059,8.822600364685059,8.819999694824219,8.819999694824219,1155.0
2023-03-09 12:36:00,FBNC,38.529998779296875,38.529998779296875,38.529998779296875,38.5,38.5,333.0
2023-03-09 12:36:00,FFBC,22.489999771118164,22.489999771118164,22.489999771118164,22.477500915527344,22.477500915527344,1344.0
2023-03-09 12:36:00,FFIN,33.77000045776367,33.77000045776367,33.77000045776367,33.7599983215332,33.7599983215332,361.0
2023-03-09 12:36:00,FFWM,13.0,13.0,13.0,13.0,13.0,4723.0
2023-03-09 12:36:00,FHB,24.125,24.125,24.1299991607666,24.110000610351562,24.110000610351562,1618.0
2023-03-09 12:36:00,FIBK,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,474.0
2023-03-09 12:36:00,FITB,32.29499816894531,32.29499816894531,32.314998626708984,32.27000045776367,32.27000045776367,8561.0
2023-03-09 12:36:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,129.0
2023-03-09 12:36:00,FMBH,28.1299991607666,28.1299991607666,28.1299991607666,28.059999465942383,28.1299991607666,707.0
2023-03-09 12:36:00,FMNB,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,205.0
2023-03-09 12:36:00,FOCS,51.689998626708984,51.689998626708984,51.689998626708984,51.68000030517578,51.68000030517578,1031.0
2023-03-09 12:36:00,FRBK,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7599999904632568,1390.0
2023-03-09 12:36:00,FRME,37.586299896240234,37.586299896240234,37.586299896240234,37.586299896240234,37.586299896240234,688.0
2023-03-09 12:36:00,FSBC,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,211.0
2023-03-09 12:36:00,FSBW,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,1308.0
2023-03-09 12:36:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.744999885559082,15.744999885559082,1593.0
2023-03-09 12:36:00,FUTU,46.57500076293945,46.57500076293945,46.599998474121094,46.560001373291016,46.599998474121094,1186.0
2023-03-09 12:36:00,GAIN,13.699999809265137,13.699999809265137,13.70740032196045,13.699999809265137,13.70740032196045,1326.0
2023-03-09 12:36:00,GBDC,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,100.0
2023-03-09 12:36:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.4399995803833,8.4399995803833,222.0
2023-03-09 12:36:00,GSBC,53.77000045776367,53.77000045776367,53.77000045776367,53.77000045776367,53.77000045776367,252.0
2023-03-09 12:36:00,GSRMW,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,744.0
2023-03-09 12:36:00,GXII,10.130000114440918,10.130000114440918,10.130000114440918,10.125,10.130000114440918,5700.0
2023-03-09 12:36:00,HAFC,21.909700393676758,21.909700393676758,21.909700393676758,21.909700393676758,21.909700393676758,545.0
2023-03-09 12:36:00,HBAN,13.9350004196167,13.9350004196167,13.944999694824219,13.920000076293945,13.930000305175781,34480.0
2023-03-09 12:36:00,HBNC,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,618.0
2023-03-09 12:36:00,HCMA,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,1203.0
2023-03-09 12:36:00,HFWA,24.520000457763672,24.520000457763672,24.56450080871582,24.520000457763672,24.56450080871582,603.0
2023-03-09 12:36:00,HIFS,257.3399963378906,257.3399963378906,257.3399963378906,257.3399963378906,257.3399963378906,104.0
2023-03-09 12:36:00,HIVE,2.5994999408721924,2.5994999408721924,2.5994999408721924,2.5994999408721924,2.5994999408721924,2005.0
2023-03-09 12:36:00,HMST,22.642799377441406,22.642799377441406,22.642799377441406,22.610000610351562,22.610000610351562,529.0
2023-03-09 12:36:00,HOPE,11.795000076293945,11.795000076293945,11.795000076293945,11.789999961853027,11.789999961853027,2669.0
2023-03-09 12:36:00,HRZN,12.010000228881836,12.010000228881836,12.020000457763672,12.010000228881836,12.020000457763672,209.0
2023-03-09 12:36:00,HTBK,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,463.0
2023-03-09 12:36:00,HTLF,45.654998779296875,45.654998779296875,45.654998779296875,45.630001068115234,45.630001068115234,835.0
2023-03-09 12:36:00,HUIZ,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,700.0
2023-03-09 12:36:00,HUT,1.3645000457763672,1.3645000457763672,1.3698999881744385,1.3550000190734863,1.3600000143051147,102550.0
2023-03-09 12:36:00,HVBC,31.0,31.0,31.0,31.0,31.0,2000.0
2023-03-09 12:36:00,IBKR,87.52999877929688,87.52999877929688,87.65499877929688,87.52999877929688,87.65499877929688,2702.0
2023-03-09 12:36:00,IBTX,52.86000061035156,52.86000061035156,52.86000061035156,52.810001373291016,52.810001373291016,1632.0
2023-03-09 12:36:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,203.0
2023-03-09 12:37:00,ABCB,43.04999923706055,43.04999923706055,43.09000015258789,43.04999923706055,43.09000015258789,1705.0
2023-03-09 12:37:00,ACGL,69.94499969482422,69.94499969482422,69.97000122070312,69.93000030517578,69.94999694824219,3235.0
2023-03-09 12:37:00,ACT,24.149999618530273,24.149999618530273,24.149999618530273,24.1299991607666,24.135000228881836,2917.0
2023-03-09 12:37:00,ARCC,18.952999114990234,18.952999114990234,18.959999084472656,18.940000534057617,18.953800201416016,17392.0
2023-03-09 12:37:00,AUB,36.880001068115234,36.880001068115234,36.880001068115234,36.83000183105469,36.86000061035156,2734.0
2023-03-09 12:37:00,BANR,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,150.0
2023-03-09 12:37:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,352.0
2023-03-09 12:37:00,BHF,52.720001220703125,52.720001220703125,52.720001220703125,52.689998626708984,52.689998626708984,1512.0
2023-03-09 12:37:00,BHFAO,25.0,25.0,25.0,25.0,25.0,362.0
2023-03-09 12:37:00,BITF,0.77817702293396,0.77817702293396,0.77817702293396,0.77817702293396,0.77817702293396,5542.0
2023-03-09 12:37:00,BKCC,3.6600000858306885,3.6600000858306885,3.669300079345703,3.6600000858306885,3.6600000858306885,4475.0
2023-03-09 12:37:00,BMRC,26.934999465942383,26.934999465942383,26.934999465942383,26.899999618530273,26.899999618530273,1223.0
2023-03-09 12:37:00,BOKF,95.75,95.75,95.75,95.73999786376953,95.73999786376953,398.0
2023-03-09 12:37:00,BPOP,62.52000045776367,62.52000045776367,62.52000045776367,62.41999816894531,62.41999816894531,890.0
2023-03-09 12:37:00,BRKL,11.524999618530273,11.524999618530273,11.529999732971191,11.494999885559082,11.505000114440918,11698.0
2023-03-09 12:37:00,BRP,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,1100.0
2023-03-09 12:37:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,130.0
2023-03-09 12:37:00,BUSE,22.46500015258789,22.46500015258789,22.46500015258789,22.46500015258789,22.46500015258789,187.0
2023-03-09 12:37:00,BWBBP,20.1299991607666,20.1299991607666,20.286699295043945,20.1299991607666,20.1299991607666,2336.0
2023-03-09 12:37:00,CARE,16.350000381469727,16.350000381469727,16.3700008392334,16.34000015258789,16.3700008392334,1815.0
2023-03-09 12:37:00,CASH,47.310001373291016,47.310001373291016,47.380001068115234,47.310001373291016,47.380001068115234,2029.0
2023-03-09 12:37:00,CBSH,61.70500183105469,61.70500183105469,61.720001220703125,61.70000076293945,61.720001220703125,950.0
2023-03-09 12:37:00,CCB,42.5,42.5,42.5,42.5,42.5,901.0
2023-03-09 12:37:00,CCBG,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,100.0
2023-03-09 12:37:00,CFFN,7.539999961853027,7.539999961853027,7.550000190734863,7.53249979019165,7.550000190734863,11737.0
2023-03-09 12:37:00,CG,34.060001373291016,34.060001373291016,34.06999969482422,34.040000915527344,34.06999969482422,2634.0
2023-03-09 12:37:00,CHCO,90.82499694824219,90.82499694824219,90.82499694824219,90.82499694824219,90.82499694824219,224.0
2023-03-09 12:37:00,CHY,12.336799621582031,12.336799621582031,12.336799621582031,12.336799621582031,12.336799621582031,543.0
2023-03-09 12:37:00,CIFR,1.4312000274658203,1.4312000274658203,1.440000057220459,1.4312000274658203,1.434999942779541,1705.0
2023-03-09 12:37:00,CINF,116.33999633789062,116.33999633789062,116.33999633789062,116.33999633789062,116.33999633789062,699.0
2023-03-09 12:37:00,CME,179.10000610351562,179.10000610351562,179.10000610351562,178.83999633789062,178.86000061035156,18553.0
2023-03-09 12:37:00,CNOB,21.850000381469727,21.850000381469727,21.8799991607666,21.850000381469727,21.8799991607666,683.0
2023-03-09 12:37:00,COLB,25.184999465942383,25.184999465942383,25.209999084472656,25.18000030517578,25.209999084472656,21468.0
2023-03-09 12:37:00,COOP,44.33000183105469,44.33000183105469,44.33000183105469,44.189998626708984,44.25,2341.0
2023-03-09 12:37:00,CSTR,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,110.0
2023-03-09 12:37:00,CSWC,18.434999465942383,18.434999465942383,18.434999465942383,18.434999465942383,18.434999465942383,767.0
2023-03-09 12:37:00,CTBI,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469,400.0
2023-03-09 12:37:00,CVBF,21.915000915527344,21.915000915527344,21.915000915527344,21.889999389648438,21.90999984741211,2114.0
2023-03-09 12:37:00,CZWI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,200.0
2023-03-09 12:37:00,DALS,10.140000343322754,10.140000343322754,10.149399757385254,10.140000343322754,10.149399757385254,1400.0
2023-03-09 12:37:00,DCOM,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,306.0
2023-03-09 12:37:00,DGICA,15.050000190734863,15.050000190734863,15.100000381469727,15.050000190734863,15.100000381469727,1000.0
2023-03-09 12:37:00,EBC,14.640000343322754,14.640000343322754,14.640000343322754,14.609999656677246,14.619999885559082,3910.0
2023-03-09 12:37:00,EGBN,40.63999938964844,40.63999938964844,40.63999938964844,40.63999938964844,40.63999938964844,231.0
2023-03-09 12:37:00,EHTH,8.84000015258789,8.84000015258789,8.84000015258789,8.829999923706055,8.829999923706055,624.0
2023-03-09 12:37:00,ERIE,234.1999969482422,234.1999969482422,234.1999969482422,234.1999969482422,234.1999969482422,286.0
2023-03-09 12:37:00,EWBC,68.0,68.0,68.01000213623047,67.85700225830078,67.94999694824219,6118.0
2023-03-09 12:37:00,EZPW,8.819999694824219,8.819999694824219,8.819999694824219,8.8100004196167,8.819999694824219,1035.0
2023-03-09 12:37:00,FBMS,28.6299991607666,28.6299991607666,28.6299991607666,28.559999465942383,28.559999465942383,1674.0
2023-03-09 12:37:00,FBNC,38.529998779296875,38.529998779296875,38.529998779296875,38.40999984741211,38.40999984741211,4323.0
2023-03-09 12:37:00,FCFS,88.18000030517578,88.18000030517578,88.19999694824219,88.12000274658203,88.12000274658203,773.0
2023-03-09 12:37:00,FCNCA,647.4199829101562,647.4199829101562,647.4199829101562,647.4199829101562,647.4199829101562,1059.0
2023-03-09 12:37:00,FCNCO,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,209.0
2023-03-09 12:37:00,FDUS,20.280000686645508,20.280000686645508,20.299999237060547,20.260000228881836,20.299999237060547,4853.0
2023-03-09 12:37:00,FFBC,22.479999542236328,22.479999542236328,22.489999771118164,22.479999542236328,22.489999771118164,844.0
2023-03-09 12:37:00,FFIC,17.204999923706055,17.204999923706055,17.204999923706055,17.204999923706055,17.204999923706055,156.0
2023-03-09 12:37:00,FFIN,33.75,33.75,33.75,33.72999954223633,33.744998931884766,1224.0
2023-03-09 12:37:00,FHB,24.1200008392334,24.1200008392334,24.1200008392334,24.100000381469727,24.100000381469727,1032.0
2023-03-09 12:37:00,FIBK,32.380001068115234,32.380001068115234,32.380001068115234,32.349998474121094,32.380001068115234,1257.0
2023-03-09 12:37:00,FITB,32.26499938964844,32.26499938964844,32.290000915527344,32.2599983215332,32.290000915527344,15629.0
2023-03-09 12:37:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,452.0
2023-03-09 12:37:00,FOCS,51.689998626708984,51.689998626708984,51.689998626708984,51.68000030517578,51.68000030517578,1333.0
2023-03-09 12:37:00,FRHC,72.5,72.5,72.5,72.5,72.5,1905.0
2023-03-09 12:37:00,FRME,37.564998626708984,37.564998626708984,37.61000061035156,37.564998626708984,37.61000061035156,831.0
2023-03-09 12:37:00,FRST,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,520.0
2023-03-09 12:37:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.899999618530273,9.899999618530273,436.0
2023-03-09 12:37:00,FULT,15.75,15.75,15.75,15.739999771118164,15.75,2345.0
2023-03-09 12:37:00,FUTU,46.494998931884766,46.494998931884766,46.54999923706055,46.494998931884766,46.529998779296875,3093.0
2023-03-09 12:37:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.4350004196167,1060.0
2023-03-09 12:37:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,1085.0
2023-03-09 12:37:00,GGAL,12.835000038146973,12.835000038146973,12.84000015258789,12.835000038146973,12.84000015258789,893.0
2023-03-09 12:37:00,GREE,0.4401000142097473,0.4401000142097473,0.4410000145435333,0.4399999976158142,0.4406999945640564,5100.0
2023-03-09 12:37:00,HALL,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,472.0
2023-03-09 12:37:00,HBAN,13.930000305175781,13.930000305175781,13.9350004196167,13.920000076293945,13.930000305175781,43415.0
2023-03-09 12:37:00,HBNC,13.946000099182129,13.946000099182129,13.949999809265137,13.946000099182129,13.949999809265137,605.0
2023-03-09 12:37:00,HFWA,24.53499984741211,24.53499984741211,24.53499984741211,24.5,24.530000686645508,1898.0
2023-03-09 12:37:00,HIVE,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,100.0
2023-03-09 12:37:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.760000228881836,12.770000457763672,1260.0
2023-03-09 12:37:00,HOPE,11.789999961853027,11.789999961853027,11.795000076293945,11.789999961853027,11.795000076293945,2743.0
2023-03-09 12:37:00,HRZN,12.0,12.0,12.000100135803223,12.0,12.000100135803223,1376.0
2023-03-09 12:37:00,HTLF,45.630001068115234,45.630001068115234,45.630001068115234,45.630001068115234,45.630001068115234,692.0
2023-03-09 12:37:00,HUT,1.3598999977111816,1.3598999977111816,1.3700000047683716,1.350000023841858,1.3600000143051147,300726.0
2023-03-09 12:37:00,HWC,44.13999938964844,44.13999938964844,44.15999984741211,44.13999938964844,44.15999984741211,734.0
2023-03-09 12:37:00,IBCP,20.489999771118164,20.489999771118164,20.489999771118164,20.43000030517578,20.459999084472656,894.0
2023-03-09 12:37:00,IBKR,87.42009735107422,87.42009735107422,87.5199966430664,87.42009735107422,87.5199966430664,2689.0
2023-03-09 12:37:00,IBOC,45.060001373291016,45.060001373291016,45.060001373291016,45.02000045776367,45.02000045776367,1094.0
2023-03-09 12:37:00,IGIC,8.279999732971191,8.279999732971191,8.319999694824219,8.279999732971191,8.319999694824219,1128.0
2023-03-09 12:37:00,INDB,71.52999877929688,71.52999877929688,71.54000091552734,71.44000244140625,71.44000244140625,2664.0
2023-03-09 12:37:00,INTR,2.015000104904175,2.015000104904175,2.015000104904175,2.009999990463257,2.009999990463257,528.0
2023-03-09 12:38:00,ABCB,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,100.0
2023-03-09 12:38:00,ACGL,69.9749984741211,69.9749984741211,69.9800033569336,69.95999908447266,69.95999908447266,1985.0
2023-03-09 12:38:00,ADAL,10.414999961853027,10.414999961853027,10.430000305175781,10.414999961853027,10.414999961853027,0.0
2023-03-09 12:38:00,AMRK,28.101299285888672,28.101299285888672,28.101299285888672,28.101299285888672,28.101299285888672,288.0
2023-03-09 12:38:00,APLD,2.0899999141693115,2.0899999141693115,2.0999999046325684,2.0899999141693115,2.0999999046325684,14213.0
2023-03-09 12:38:00,ARCC,18.940099716186523,18.940099716186523,18.954999923706055,18.940000534057617,18.954999923706055,5565.0
2023-03-09 12:38:00,ATLO,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,473.0
2023-03-09 12:38:00,AUB,36.897499084472656,36.897499084472656,36.900001525878906,36.897499084472656,36.900001525878906,2037.0
2023-03-09 12:38:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.0,5.0,6635.0
2023-03-09 12:38:00,BHF,52.70000076293945,52.70000076293945,52.72999954223633,52.689998626708984,52.720001220703125,1878.0
2023-03-09 12:38:00,BHFAP,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,115.0
2023-03-09 12:38:00,BITF,0.7749500274658203,0.7749500274658203,0.7749500274658203,0.7749500274658203,0.7749500274658203,290.0
2023-03-09 12:38:00,BKCC,3.6600000858306885,3.6600000858306885,3.6649999618530273,3.6600000858306885,3.6649999618530273,427.0
2023-03-09 12:38:00,BOKF,95.80999755859375,95.80999755859375,95.80999755859375,95.79000091552734,95.79000091552734,748.0
2023-03-09 12:38:00,BPOP,62.58000183105469,62.58000183105469,62.58000183105469,62.529998779296875,62.529998779296875,769.0
2023-03-09 12:38:00,BRKL,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,454.0
2023-03-09 12:38:00,BTBT,1.1349999904632568,1.1349999904632568,1.1382999420166016,1.1349999904632568,1.1382999420166016,381.0
2023-03-09 12:38:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,367.0
