Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:38:00,BWBBP,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,651.0
2023-03-09 12:38:00,CARE,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,126.0
2023-03-09 12:38:00,CATY,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125,473.0
2023-03-09 12:38:00,CBSH,61.775001525878906,61.775001525878906,61.775001525878906,61.7599983215332,61.7599983215332,565.0
2023-03-09 12:38:00,CCB,42.52000045776367,42.52000045776367,42.52000045776367,42.5099983215332,42.5099983215332,510.0
2023-03-09 12:38:00,CFFI,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,0.0
2023-03-09 12:38:00,CFFN,7.534999847412109,7.534999847412109,7.539999961853027,7.534999847412109,7.539999961853027,1081.0
2023-03-09 12:38:00,CG,34.04999923706055,34.04999923706055,34.060001373291016,34.04999923706055,34.060001373291016,890.0
2023-03-09 12:38:00,CINF,116.30999755859375,116.30999755859375,116.37000274658203,116.30999755859375,116.36499786376953,586.0
2023-03-09 12:38:00,CME,178.8800048828125,178.8800048828125,178.97999572753906,178.8699951171875,178.92999267578125,2089.0
2023-03-09 12:38:00,CNOB,21.88010025024414,21.88010025024414,21.88010025024414,21.88010025024414,21.88010025024414,235.0
2023-03-09 12:38:00,COLB,25.15999984741211,25.15999984741211,25.19499969482422,25.139999389648438,25.184999465942383,38610.0
2023-03-09 12:38:00,COOP,44.334999084472656,44.334999084472656,44.334999084472656,44.334999084472656,44.334999084472656,118.0
2023-03-09 12:38:00,CRVL,178.89999389648438,178.89999389648438,178.89999389648438,178.89999389648438,178.89999389648438,112.0
2023-03-09 12:38:00,CSWC,18.420000076293945,18.420000076293945,18.42289924621582,18.420000076293945,18.42289924621582,998.0
2023-03-09 12:38:00,CTBI,40.29499816894531,40.29499816894531,40.29499816894531,40.290000915527344,40.290000915527344,218.0
2023-03-09 12:38:00,CVBF,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,369.0
2023-03-09 12:38:00,DALS,10.125,10.125,10.125,10.125,10.125,100.0
2023-03-09 12:38:00,EBC,14.630900382995605,14.630900382995605,14.640000343322754,14.630000114440918,14.640000343322754,2271.0
2023-03-09 12:38:00,ECBK,14.923600196838379,14.923600196838379,14.923600196838379,14.923600196838379,14.923600196838379,1100.0
2023-03-09 12:38:00,ECPG,50.5,50.5,50.540000915527344,50.5,50.540000915527344,1393.0
2023-03-09 12:38:00,EFSC,51.56999969482422,51.56999969482422,51.58000183105469,51.56999969482422,51.58000183105469,1236.0
2023-03-09 12:38:00,EGBN,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531,240.0
2023-03-09 12:38:00,EHTH,8.781000137329102,8.781000137329102,8.859999656677246,8.781000137329102,8.859999656677246,1689.0
2023-03-09 12:38:00,EQBK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,194.0
2023-03-09 12:38:00,ERIE,233.89999389648438,233.89999389648438,233.89999389648438,233.89999389648438,233.89999389648438,303.0
2023-03-09 12:38:00,ESGRP,23.406400680541992,23.406400680541992,23.426799774169922,23.329999923706055,23.329999923706055,1192.0
2023-03-09 12:38:00,ESQ,42.06999969482422,42.06999969482422,42.06999969482422,41.97999954223633,41.97999954223633,202.0
2023-03-09 12:38:00,EWBC,68.01000213623047,68.01000213623047,68.0199966430664,67.93000030517578,67.93000030517578,5395.0
2023-03-09 12:38:00,EZPW,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,513.0
2023-03-09 12:38:00,FBMS,28.68000030517578,28.68000030517578,28.68000030517578,28.65999984741211,28.65999984741211,611.0
2023-03-09 12:38:00,FCBC,28.32200050354004,28.32200050354004,28.32200050354004,28.32200050354004,28.32200050354004,232.0
2023-03-09 12:38:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 12:38:00,FDUS,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,331.0
2023-03-09 12:38:00,FFBC,22.5,22.5,22.5,22.479999542236328,22.489999771118164,1370.0
2023-03-09 12:38:00,FFIC,17.219999313354492,17.219999313354492,17.219999313354492,17.209999084472656,17.209999084472656,243.0
2023-03-09 12:38:00,FFIN,33.77669906616211,33.77669906616211,33.77669906616211,33.77000045776367,33.77000045776367,654.0
2023-03-09 12:38:00,FFWM,13.0,13.0,13.0,13.0,13.0,288.0
2023-03-09 12:38:00,FHB,24.139999389648438,24.139999389648438,24.139999389648438,24.110000610351562,24.110000610351562,3680.0
2023-03-09 12:38:00,FIBK,32.400001525878906,32.400001525878906,32.400001525878906,32.36000061035156,32.36000061035156,1819.0
2023-03-09 12:38:00,FINW,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,399.0
2023-03-09 12:38:00,FITB,32.30500030517578,32.30500030517578,32.31999969482422,32.26499938964844,32.27000045776367,13359.0
2023-03-09 12:38:00,FITBI,25.18199920654297,25.18199920654297,25.186199188232422,25.174999237060547,25.174999237060547,2175.0
2023-03-09 12:38:00,FITBO,22.22369956970215,22.22369956970215,22.22369956970215,22.209999084472656,22.209999084472656,457.0
2023-03-09 12:38:00,FITBP,24.14859962463379,24.14859962463379,24.14859962463379,24.14859962463379,24.14859962463379,194.0
2023-03-09 12:38:00,FOCS,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,101.0
2023-03-09 12:38:00,FRME,37.59000015258789,37.59000015258789,37.630001068115234,37.58000183105469,37.58000183105469,607.0
2023-03-09 12:38:00,FULT,15.757200241088867,15.757200241088867,15.757200241088867,15.757200241088867,15.757200241088867,1533.0
2023-03-09 12:38:00,FUTU,46.470001220703125,46.470001220703125,46.529998779296875,46.470001220703125,46.529998779296875,1052.0
2023-03-09 12:38:00,GABC,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,305.0
2023-03-09 12:38:00,GECC,9.484199523925781,9.484199523925781,9.484199523925781,9.484199523925781,9.484199523925781,297.0
2023-03-09 12:38:00,GLAD,9.880000114440918,9.880000114440918,9.887200355529785,9.880000114440918,9.887200355529785,3687.0
2023-03-09 12:38:00,GSHD,52.61000061035156,52.61000061035156,52.61000061035156,52.527198791503906,52.527198791503906,1290.0
2023-03-09 12:38:00,GSRMW,0.07000000029802322,0.07000000029802322,0.07500000298023224,0.07000000029802322,0.07500000298023224,2256.0
2023-03-09 12:38:00,HAFC,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,478.0
2023-03-09 12:38:00,HBAN,13.9350004196167,13.9350004196167,13.9399995803833,13.920000076293945,13.930000305175781,27363.0
2023-03-09 12:38:00,HBANM,22.80270004272461,22.80270004272461,22.80270004272461,22.7549991607666,22.7549991607666,942.0
2023-03-09 12:38:00,HBANP,19.07360076904297,19.07360076904297,19.07360076904297,19.07360076904297,19.07360076904297,114.0
2023-03-09 12:38:00,HBNC,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,712.0
2023-03-09 12:38:00,HBT,22.0,22.0,22.0,22.0,22.0,587.0
2023-03-09 12:38:00,HFWA,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,539.0
2023-03-09 12:38:00,HIFS,259.010009765625,259.010009765625,259.010009765625,259.010009765625,259.010009765625,258.0
2023-03-09 12:38:00,HLNE,76.13999938964844,76.13999938964844,76.13999938964844,76.13999938964844,76.13999938964844,898.0
2023-03-09 12:38:00,HONE,12.774999618530273,12.774999618530273,12.774999618530273,12.770000457763672,12.774999618530273,403.0
2023-03-09 12:38:00,HOPE,11.789999961853027,11.789999961853027,11.795100212097168,11.789999961853027,11.795100212097168,925.0
2023-03-09 12:38:00,HRZN,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,206.0
2023-03-09 12:38:00,HUT,1.3600000143051147,1.3600000143051147,1.3650000095367432,1.350000023841858,1.3558000326156616,94289.0
2023-03-09 12:38:00,HWC,44.209999084472656,44.209999084472656,44.209999084472656,44.185001373291016,44.20830154418945,1293.0
2023-03-09 12:38:00,IBCP,20.510000228881836,20.510000228881836,20.510000228881836,20.5,20.5,288.0
2023-03-09 12:38:00,IBKR,87.23500061035156,87.23500061035156,87.43049621582031,87.23500061035156,87.37000274658203,3047.0
2023-03-09 12:38:00,IBOC,45.066001892089844,45.066001892089844,45.066001892089844,45.066001892089844,45.066001892089844,890.0
2023-03-09 12:38:00,IBTX,52.93000030517578,52.93000030517578,52.93000030517578,52.93000030517578,52.93000030517578,229.0
2023-03-09 12:38:00,IGIC,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,100.0
2023-03-09 12:39:00,ABCB,43.06999969482422,43.06999969482422,43.06999969482422,43.06999969482422,43.06999969482422,629.0
2023-03-09 12:39:00,ACGL,69.95999908447266,69.95999908447266,69.97000122070312,69.94000244140625,69.95999908447266,5448.0
2023-03-09 12:39:00,ALRS,19.0049991607666,19.0049991607666,19.0049991607666,19.0049991607666,19.0049991607666,149.0
2023-03-09 12:39:00,APLD,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0850000381469727,2.0899999141693115,2834.0
2023-03-09 12:39:00,ARCC,18.93000030517578,18.93000030517578,18.94499969482422,18.924999237060547,18.94499969482422,13292.0
2023-03-09 12:39:00,AUB,36.90999984741211,36.90999984741211,36.935001373291016,36.90999984741211,36.935001373291016,562.0
2023-03-09 12:39:00,BHF,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,797.0
2023-03-09 12:39:00,BHFAM,16.5,16.5,16.5,16.5,16.5,1196.0
2023-03-09 12:39:00,BITF,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,527.0
2023-03-09 12:39:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,225.0
2023-03-09 12:39:00,BPOP,62.470001220703125,62.470001220703125,62.529998779296875,62.470001220703125,62.529998779296875,954.0
2023-03-09 12:39:00,BRKL,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,356.0
2023-03-09 12:39:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,751.0
2023-03-09 12:39:00,BUSE,22.475000381469727,22.475000381469727,22.475000381469727,22.475000381469727,22.475000381469727,134.0
2023-03-09 12:39:00,CARE,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,223.0
2023-03-09 12:39:00,CATC,70.58499908447266,70.58499908447266,70.58499908447266,70.52999877929688,70.56999969482422,3191.0
2023-03-09 12:39:00,CATY,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,882.0
2023-03-09 12:39:00,CBAN,11.75,11.75,11.75,11.75,11.75,812.0
2023-03-09 12:39:00,CBSH,61.779998779296875,61.779998779296875,61.78499984741211,61.76499938964844,61.78499984741211,403.0
2023-03-09 12:39:00,CCD,23.084999084472656,23.084999084472656,23.084999084472656,23.084999084472656,23.084999084472656,340.0
2023-03-09 12:39:00,CFFN,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,186.0
2023-03-09 12:39:00,CG,34.060001373291016,34.060001373291016,34.06999969482422,34.060001373291016,34.06999969482422,910.0
2023-03-09 12:39:00,CINF,116.26000213623047,116.26000213623047,116.26000213623047,116.26000213623047,116.26000213623047,704.0
2023-03-09 12:39:00,CME,178.94290161132812,178.94290161132812,179.00999450683594,178.92999267578125,179.0,3191.0
2023-03-09 12:39:00,CNOB,21.81999969482422,21.81999969482422,21.850000381469727,21.81999969482422,21.850000381469727,1084.0
2023-03-09 12:39:00,COLB,25.1200008392334,25.1200008392334,25.174999237060547,25.100000381469727,25.170000076293945,30015.0
2023-03-09 12:39:00,COOP,44.334999084472656,44.334999084472656,44.334999084472656,44.334999084472656,44.334999084472656,104.0
2023-03-09 12:39:00,CSWC,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,849.0
2023-03-09 12:39:00,DCOM,29.442800521850586,29.442800521850586,29.442800521850586,29.442800521850586,29.442800521850586,162.0
2023-03-09 12:39:00,EGBN,40.650001525878906,40.650001525878906,40.654998779296875,40.650001525878906,40.654998779296875,200.0
2023-03-09 12:39:00,EHTH,8.779999732971191,8.779999732971191,8.800000190734863,8.779999732971191,8.800000190734863,2351.0
2023-03-09 12:39:00,ESSA,18.649999618530273,18.649999618530273,18.649999618530273,18.639999389648438,18.639999389648438,905.0
2023-03-09 12:39:00,EWBC,67.98500061035156,67.98500061035156,67.98500061035156,67.98500061035156,67.98500061035156,411.0
2023-03-09 12:39:00,FCNCA,649.0399780273438,649.0399780273438,649.0399780273438,649.0399780273438,649.0399780273438,462.0
2023-03-09 12:39:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 12:39:00,FFIC,17.209999084472656,17.209999084472656,17.219999313354492,17.209999084472656,17.219999313354492,978.0
2023-03-09 12:39:00,FHB,24.139999389648438,24.139999389648438,24.149999618530273,24.139999389648438,24.149999618530273,585.0
2023-03-09 12:39:00,FISI,23.06999969482422,23.06999969482422,23.110000610351562,23.06999969482422,23.110000610351562,1234.0
2023-03-09 12:39:00,FITB,32.310001373291016,32.310001373291016,32.314998626708984,32.29999923706055,32.29999923706055,6546.0
2023-03-09 12:39:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,200.0
2023-03-09 12:39:00,FOCS,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,300.0
2023-03-09 12:39:00,FSBC,25.40999984741211,25.40999984741211,25.40999984741211,25.399999618530273,25.399999618530273,864.0
2023-03-09 12:39:00,FSBW,33.290000915527344,33.290000915527344,33.290000915527344,33.25,33.25,408.0
2023-03-09 12:39:00,FSFG,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,159.0
2023-03-09 12:39:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,1021.0
2023-03-09 12:39:00,FUTU,46.47999954223633,46.47999954223633,46.47999954223633,46.45000076293945,46.470001220703125,839.0
2023-03-09 12:39:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,352.0
2023-03-09 12:39:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,103.0
2023-03-09 12:39:00,GGAL,12.8149995803833,12.8149995803833,12.824999809265137,12.8100004196167,12.819999694824219,813.0
2023-03-09 12:39:00,HBAN,13.9350004196167,13.9350004196167,13.939900398254395,13.930000305175781,13.9350004196167,8044.0
2023-03-09 12:39:00,HCMA,10.444999694824219,10.444999694824219,10.444999694824219,10.4399995803833,10.4399995803833,900.0
2023-03-09 12:39:00,HMST,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,132.0
2023-03-09 12:39:00,HONE,12.770000457763672,12.770000457763672,12.774999618530273,12.770000457763672,12.774999618530273,651.0
2023-03-09 12:39:00,HOPE,11.795000076293945,11.795000076293945,11.800000190734863,11.795000076293945,11.800000190734863,408.0
2023-03-09 12:39:00,HTBI,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,131.0
2023-03-09 12:39:00,HUT,1.3585000038146973,1.3585000038146973,1.3650000095367432,1.350000023841858,1.3521000146865845,49039.0
2023-03-09 12:39:00,HVBC,31.0,31.0,31.0,31.0,31.0,1000.0
2023-03-09 12:39:00,IBKR,87.41000366210938,87.41000366210938,87.41000366210938,87.2249984741211,87.2249984741211,1982.0
2023-03-09 12:39:00,INBK,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,468.0
2023-03-09 12:39:00,INTR,2.009999990463257,2.009999990463257,2.0299999713897705,2.009999990463257,2.0199999809265137,4604.0
2023-03-09 12:40:00,ACGL,69.9749984741211,69.9749984741211,69.9800033569336,69.94999694824219,69.94999694824219,1306.0
2023-03-09 12:40:00,ACGLO,22.5,22.5,22.549999237060547,22.5,22.549999237060547,1257.0
2023-03-09 12:40:00,ALOR,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,25036.0
2023-03-09 12:40:00,APLD,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0899999141693115,2.0950000286102295,2810.0
2023-03-09 12:40:00,ARCC,18.940000534057617,18.940000534057617,18.940000534057617,18.920000076293945,18.93000030517578,12393.0
2023-03-09 12:40:00,AUB,36.932899475097656,36.932899475097656,36.93299865722656,36.90999984741211,36.91999816894531,3218.0
2023-03-09 12:40:00,BANF,85.55500030517578,85.55500030517578,85.55999755859375,85.52999877929688,85.55500030517578,1221.0
2023-03-09 12:40:00,BANR,57.93550109863281,57.93550109863281,57.93550109863281,57.93550109863281,57.93550109863281,223.0
2023-03-09 12:40:00,BCBP,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,288.0
2023-03-09 12:40:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.004499912261963,5.004499912261963,560.0
2023-03-09 12:40:00,BHF,52.67499923706055,52.67499923706055,52.67499923706055,52.67499923706055,52.67499923706055,366.0
2023-03-09 12:40:00,BHFAN,18.73069953918457,18.73069953918457,18.760000228881836,18.73069953918457,18.760000228881836,1011.0
2023-03-09 12:40:00,BITF,0.7649999856948853,0.7649999856948853,0.7726489901542664,0.7649999856948853,0.7726489901542664,18872.0
2023-03-09 12:40:00,BOKF,95.95999908447266,95.95999908447266,95.97000122070312,95.8458023071289,95.8458023071289,3299.0
2023-03-09 12:40:00,BPOP,62.5,62.5,62.52000045776367,62.470001220703125,62.470001220703125,1673.0
2023-03-09 12:40:00,BPRN,33.05590057373047,33.05590057373047,33.05590057373047,33.05590057373047,33.05590057373047,263.0
2023-03-09 12:40:00,BSRR,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,778.0
2023-03-09 12:40:00,BTBT,1.1349999904632568,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,793.0
2023-03-09 12:40:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,357.0
2023-03-09 12:40:00,CATC,70.3499984741211,70.3499984741211,70.37000274658203,70.3499984741211,70.37000274658203,1001.0
2023-03-09 12:40:00,CBSH,61.779998779296875,61.779998779296875,61.812801361083984,61.779998779296875,61.779998779296875,2029.0
2023-03-09 12:40:00,CCBG,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,136.0
2023-03-09 12:40:00,CFFN,7.534999847412109,7.534999847412109,7.534999847412109,7.534999847412109,7.534999847412109,109.0
2023-03-09 12:40:00,CG,34.04999923706055,34.04999923706055,34.060001373291016,34.03010177612305,34.060001373291016,3367.0
2023-03-09 12:40:00,CGBD,14.940099716186523,14.940099716186523,14.940099716186523,14.90999984741211,14.9399995803833,7212.0
2023-03-09 12:40:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 12:40:00,CHI,11.944700241088867,11.944700241088867,11.944700241088867,11.944700241088867,11.944700241088867,171.0
2023-03-09 12:40:00,CINF,116.5,116.5,116.5,116.26300048828125,116.27490234375,2626.0
2023-03-09 12:40:00,CLBK,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,211.0
2023-03-09 12:40:00,CME,178.8800048828125,178.8800048828125,178.8800048828125,178.8800048828125,178.8800048828125,211.0
2023-03-09 12:40:00,CNOB,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,1477.0
2023-03-09 12:40:00,CNOBP,20.790000915527344,20.790000915527344,20.790000915527344,20.770000457763672,20.770000457763672,1100.0
2023-03-09 12:40:00,COLB,25.15999984741211,25.15999984741211,25.15999984741211,25.125,25.125,6127.0
2023-03-09 12:40:00,COOP,44.32500076293945,44.32500076293945,44.36000061035156,44.32500076293945,44.349998474121094,1018.0
2023-03-09 12:40:00,CSTR,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,248.0
2023-03-09 12:40:00,CSWC,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,268.0
2023-03-09 12:40:00,CVBF,21.897600173950195,21.897600173950195,21.897600173950195,21.897600173950195,21.897600173950195,419.0
2023-03-09 12:40:00,DCOM,29.5,29.5,29.5,29.450000762939453,29.450000762939453,6706.0
2023-03-09 12:40:00,DWAC,14.089500427246094,14.089500427246094,14.089500427246094,14.079999923706055,14.079999923706055,432.0
2023-03-09 12:40:00,EBC,14.614999771118164,14.614999771118164,14.619999885559082,14.614999771118164,14.619999885559082,1057.0
2023-03-09 12:40:00,EGBN,40.63999938964844,40.63999938964844,40.63999938964844,40.63999938964844,40.63999938964844,338.0
2023-03-09 12:40:00,EHTH,8.829999923706055,8.829999923706055,8.829999923706055,8.800000190734863,8.800000190734863,1423.0
2023-03-09 12:40:00,EWBC,67.94709777832031,67.94709777832031,67.98500061035156,67.91000366210938,67.94999694824219,3672.0
2023-03-09 12:40:00,FBNC,38.564998626708984,38.564998626708984,38.564998626708984,38.564998626708984,38.564998626708984,100.0
2023-03-09 12:40:00,FCFS,88.29000091552734,88.29000091552734,88.29000091552734,88.18000030517578,88.18000030517578,1541.0
2023-03-09 12:40:00,FCNCA,648.9299926757812,648.9299926757812,648.9299926757812,648.9299926757812,648.9299926757812,139.0
2023-03-09 12:40:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,102.0
2023-03-09 12:40:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,260.0
2023-03-09 12:40:00,FFIC,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,251.0
2023-03-09 12:40:00,FFIN,33.7400016784668,33.7400016784668,33.75,33.7400016784668,33.75,602.0
2023-03-09 12:40:00,FFWM,12.989999771118164,12.989999771118164,12.989999771118164,12.977999687194824,12.989999771118164,1828.0
2023-03-09 12:40:00,FHB,24.135000228881836,24.135000228881836,24.135000228881836,24.1299991607666,24.1299991607666,618.0
2023-03-09 12:40:00,FINW,8.970000267028809,8.970000267028809,9.020000457763672,8.970000267028809,9.020000457763672,706.0
2023-03-09 12:40:00,FITB,32.310001373291016,32.310001373291016,32.314998626708984,32.290000915527344,32.29999923706055,10925.0
2023-03-09 12:40:00,FMNB,13.15999984741211,13.15999984741211,13.170000076293945,13.129899978637695,13.130000114440918,6841.0
2023-03-09 12:40:00,FOCS,51.68000030517578,51.68000030517578,51.689998626708984,51.68000030517578,51.68000030517578,1239.0
2023-03-09 12:40:00,FRBK,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,141.0
2023-03-09 12:40:00,FSBW,33.268001556396484,33.268001556396484,33.268001556396484,33.25,33.25,424.0
2023-03-09 12:40:00,FUTU,46.45000076293945,46.45000076293945,46.47669982910156,46.439998626708984,46.47669982910156,1495.0
2023-03-09 12:40:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,352.0
2023-03-09 12:40:00,GGAL,12.819999694824219,12.819999694824219,12.829999923706055,12.819999694824219,12.829899787902832,1036.0
2023-03-09 12:40:00,GREE,0.4410000145435333,0.4410000145435333,0.44200000166893005,0.4410000145435333,0.44200000166893005,2523.0
2023-03-09 12:40:00,HBAN,13.928899765014648,13.928899765014648,13.930000305175781,13.920000076293945,13.930000305175781,16420.0
2023-03-09 12:40:00,HBNC,13.9399995803833,13.9399995803833,13.952699661254883,13.9399995803833,13.952699661254883,1038.0
2023-03-09 12:40:00,HIVE,2.5803000926971436,2.5803000926971436,2.5899999141693115,2.5801000595092773,2.5899999141693115,7135.0
2023-03-09 12:40:00,HOPE,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,657.0
2023-03-09 12:40:00,HRZN,12.0,12.0,12.0,12.0,12.0,234.0
2023-03-09 12:40:00,HTBK,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,1083.0
2023-03-09 12:40:00,HTLF,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,203.0
2023-03-09 12:40:00,HUT,1.3550000190734863,1.3550000190734863,1.3600000143051147,1.350100040435791,1.3600000143051147,9588.0
2023-03-09 12:40:00,IBKR,87.4000015258789,87.4000015258789,87.4000015258789,87.37999725341797,87.37999725341797,407.0
2023-03-09 12:40:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 12:41:00,ABCB,43.11000061035156,43.11000061035156,43.11000061035156,43.09000015258789,43.09000015258789,780.0
2023-03-09 12:41:00,ACGL,69.9749984741211,69.9749984741211,69.98999786376953,69.9749984741211,69.98999786376953,1318.0
2023-03-09 12:41:00,ACGLN,18.846200942993164,18.846200942993164,18.846200942993164,18.770000457763672,18.770000457763672,776.0
2023-03-09 12:41:00,ACGLO,22.524599075317383,22.524599075317383,22.524599075317383,22.524599075317383,22.524599075317383,281.0
2023-03-09 12:41:00,AMSF,51.279998779296875,51.279998779296875,51.279998779296875,51.2599983215332,51.2599983215332,1040.0
2023-03-09 12:41:00,APLD,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,324.0
2023-03-09 12:41:00,ARCC,18.950000762939453,18.950000762939453,18.950000762939453,18.940000534057617,18.940000534057617,8612.0
2023-03-09 12:41:00,AUB,36.959999084472656,36.959999084472656,36.959999084472656,36.939998626708984,36.959999084472656,1551.0
2023-03-09 12:41:00,BANF,85.58499908447266,85.58499908447266,85.58499908447266,85.58499908447266,85.58499908447266,117.0
2023-03-09 12:41:00,BANR,58.040000915527344,58.040000915527344,58.040000915527344,58.040000915527344,58.040000915527344,898.0
2023-03-09 12:41:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,1326.0
2023-03-09 12:41:00,BITF,0.7730990052223206,0.7730990052223206,0.7730990052223206,0.7730990052223206,0.7730990052223206,582.0
