Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:41:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,389.0
2023-03-09 12:41:00,BMRC,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,841.0
2023-03-09 12:41:00,BOKF,96.08999633789062,96.08999633789062,96.08999633789062,95.97000122070312,95.97000122070312,648.0
2023-03-09 12:41:00,BPOP,62.56999969482422,62.56999969482422,62.56999969482422,62.52000045776367,62.52000045776367,779.0
2023-03-09 12:41:00,BRKL,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,393.0
2023-03-09 12:41:00,BTBT,1.1349999904632568,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,601.0
2023-03-09 12:41:00,BUSE,22.5,22.5,22.5,22.5,22.5,461.0
2023-03-09 12:41:00,CACC,439.1400146484375,439.1400146484375,439.1400146484375,439.1400146484375,439.1400146484375,200.0
2023-03-09 12:41:00,CASH,47.36000061035156,47.36000061035156,47.380001068115234,47.36000061035156,47.380001068115234,961.0
2023-03-09 12:41:00,CATC,70.33499908447266,70.33499908447266,70.33499908447266,70.33499908447266,70.33499908447266,202.0
2023-03-09 12:41:00,CBAN,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,276.0
2023-03-09 12:41:00,CBSH,61.846900939941406,61.846900939941406,61.846900939941406,61.81999969482422,61.81999969482422,898.0
2023-03-09 12:41:00,CCAP,15.0,15.0,15.0,15.0,15.0,599.0
2023-03-09 12:41:00,CFB,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,1001.0
2023-03-09 12:41:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.539999961853027,7.539999961853027,2278.0
2023-03-09 12:41:00,CG,34.08000183105469,34.08000183105469,34.08000183105469,34.060001373291016,34.060001373291016,1772.0
2023-03-09 12:41:00,CHCO,90.94000244140625,90.94000244140625,90.94000244140625,90.9000015258789,90.9000015258789,745.0
2023-03-09 12:41:00,CIFR,1.437999963760376,1.437999963760376,1.437999963760376,1.437999963760376,1.437999963760376,613.0
2023-03-09 12:41:00,CINF,116.5199966430664,116.5199966430664,116.5199966430664,116.48999786376953,116.5,805.0
2023-03-09 12:41:00,CLBK,19.639999389648438,19.639999389648438,19.639999389648438,19.56999969482422,19.600000381469727,3897.0
2023-03-09 12:41:00,CME,179.1999969482422,179.1999969482422,179.1999969482422,179.02000427246094,179.02000427246094,1165.0
2023-03-09 12:41:00,CNOB,21.875,21.875,21.889999389648438,21.850000381469727,21.850000381469727,1428.0
2023-03-09 12:41:00,COLB,25.200000762939453,25.200000762939453,25.219900131225586,25.15999984741211,25.165000915527344,32713.0
2023-03-09 12:41:00,COOP,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,230.0
2023-03-09 12:41:00,CSTR,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,120.0
2023-03-09 12:41:00,CVBF,21.920000076293945,21.920000076293945,21.920000076293945,21.899999618530273,21.899999618530273,320.0
2023-03-09 12:41:00,CVCY,24.5,24.5,24.5,24.5,24.5,851.0
2023-03-09 12:41:00,DCOM,29.5,29.5,29.5,29.459999084472656,29.489999771118164,2261.0
2023-03-09 12:41:00,EBC,14.630000114440918,14.630000114440918,14.635000228881836,14.619999885559082,14.619999885559082,1744.0
2023-03-09 12:41:00,EFSC,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,274.0
2023-03-09 12:41:00,EGBN,40.66999816894531,40.66999816894531,40.66999816894531,40.650001525878906,40.650001525878906,755.0
2023-03-09 12:41:00,ESQ,41.56999969482422,41.56999969482422,41.880001068115234,41.56999969482422,41.880001068115234,716.0
2023-03-09 12:41:00,EWBC,68.06999969482422,68.06999969482422,68.07499694824219,67.97000122070312,68.0,2446.0
2023-03-09 12:41:00,FCNCA,649.8599853515625,649.8599853515625,649.8599853515625,648.5349731445312,648.5349731445312,408.0
2023-03-09 12:41:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,202.0
2023-03-09 12:41:00,FFBC,22.510000228881836,22.510000228881836,22.510000228881836,22.5,22.5,633.0
2023-03-09 12:41:00,FFIC,17.260000228881836,17.260000228881836,17.260000228881836,17.25,17.25,432.0
2023-03-09 12:41:00,FFIN,33.790000915527344,33.790000915527344,33.790000915527344,33.77000045776367,33.77000045776367,879.0
2023-03-09 12:41:00,FFWM,13.020000457763672,13.020000457763672,13.020000457763672,12.989999771118164,12.989999771118164,2558.0
2023-03-09 12:41:00,FHB,24.15999984741211,24.15999984741211,24.15999984741211,24.139999389648438,24.139999389648438,1189.0
2023-03-09 12:41:00,FIBK,32.43000030517578,32.43000030517578,32.43000030517578,32.400001525878906,32.400001525878906,1007.0
2023-03-09 12:41:00,FISI,23.16990089416504,23.16990089416504,23.16990089416504,23.16990089416504,23.16990089416504,229.0
2023-03-09 12:41:00,FITB,32.369998931884766,32.369998931884766,32.369998931884766,32.31999969482422,32.31999969482422,4441.0
2023-03-09 12:41:00,FLIC,16.184999465942383,16.184999465942383,16.184999465942383,16.184999465942383,16.184999465942383,150.0
2023-03-09 12:41:00,FOCS,51.68000030517578,51.68000030517578,51.689998626708984,51.68000030517578,51.689998626708984,744.0
2023-03-09 12:41:00,FRBK,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1012.0
2023-03-09 12:41:00,FRME,37.6150016784668,37.6150016784668,37.6150016784668,37.6150016784668,37.6150016784668,294.0
2023-03-09 12:41:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,300.0
2023-03-09 12:41:00,FULT,15.779999732971191,15.779999732971191,15.779999732971191,15.755000114440918,15.760000228881836,1248.0
2023-03-09 12:41:00,FUTU,46.38330078125,46.38330078125,46.400001525878906,46.38330078125,46.400001525878906,352.0
2023-03-09 12:41:00,GABC,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,445.0
2023-03-09 12:41:00,GBDC,13.4350004196167,13.4350004196167,13.439900398254395,13.4350004196167,13.439900398254395,426.0
2023-03-09 12:41:00,GCBC,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,455.0
2023-03-09 12:41:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,206.0
2023-03-09 12:41:00,GGAL,12.850000381469727,12.850000381469727,12.850000381469727,12.829999923706055,12.829999923706055,254.0
2023-03-09 12:41:00,GOCO,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,213.0
2023-03-09 12:41:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:41:00,HAFC,21.93000030517578,21.93000030517578,21.93000030517578,21.90999984741211,21.90999984741211,465.0
2023-03-09 12:41:00,HBAN,13.944999694824219,13.944999694824219,13.949899673461914,13.925000190734863,13.925000190734863,22180.0
2023-03-09 12:41:00,HBCP,36.29999923706055,36.29999923706055,36.39500045776367,36.29999923706055,36.29999923706055,395.0
2023-03-09 12:41:00,HFWA,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,209.0
2023-03-09 12:41:00,HIVE,2.5850000381469727,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5861001014709473,751.0
2023-03-09 12:41:00,HLNE,76.28500366210938,76.28500366210938,76.28500366210938,76.28500366210938,76.28500366210938,425.0
2023-03-09 12:41:00,HONE,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,734.0
2023-03-09 12:41:00,HOPE,11.8100004196167,11.8100004196167,11.8100004196167,11.789999961853027,11.789999961853027,1898.0
2023-03-09 12:41:00,HTBK,10.944999694824219,10.944999694824219,10.944999694824219,10.944999694824219,10.944999694824219,571.0
2023-03-09 12:41:00,HUT,1.3535000085830688,1.3535000085830688,1.3598999977111816,1.350000023841858,1.350000023841858,23455.0
2023-03-09 12:41:00,HVBC,31.0,31.0,31.0,31.0,31.0,201.0
2023-03-09 12:41:00,HWC,44.25,44.25,44.25,44.25,44.25,724.0
2023-03-09 12:41:00,IBKR,87.38999938964844,87.38999938964844,87.38999938964844,87.38999938964844,87.38999938964844,154.0
2023-03-09 12:41:00,IGTA,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,9853.0
2023-03-09 12:41:00,INDB,71.66999816894531,71.66999816894531,71.66999816894531,71.66999816894531,71.66999816894531,136.0
2023-03-09 12:42:00,ABCB,43.14500045776367,43.14500045776367,43.14500045776367,43.13999938964844,43.13999938964844,300.0
2023-03-09 12:42:00,ACGL,69.93000030517578,69.93000030517578,69.97000122070312,69.92500305175781,69.96499633789062,2815.0
2023-03-09 12:42:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,505.0
2023-03-09 12:42:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,612.0
2023-03-09 12:42:00,APAC,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,15.0
2023-03-09 12:42:00,ARBK,1.5317000150680542,1.5317000150680542,1.5317000150680542,1.5317000150680542,1.5317000150680542,2151.0
2023-03-09 12:42:00,ARCC,18.940000534057617,18.940000534057617,18.950000762939453,18.940000534057617,18.94529914855957,5610.0
2023-03-09 12:42:00,AUB,36.95500183105469,36.95500183105469,36.95500183105469,36.939998626708984,36.939998626708984,1936.0
2023-03-09 12:42:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,381.0
2023-03-09 12:42:00,BHF,52.72999954223633,52.72999954223633,52.72999954223633,52.70000076293945,52.70000076293945,1144.0
2023-03-09 12:42:00,BHFAN,18.94770050048828,18.94770050048828,18.94770050048828,18.94770050048828,18.94770050048828,150.0
2023-03-09 12:42:00,BHFAP,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,1128.0
2023-03-09 12:42:00,BITF,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,4000.0
2023-03-09 12:42:00,BKCC,3.6600000858306885,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6649999618530273,2607.0
2023-03-09 12:42:00,BPOP,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,484.0
2023-03-09 12:42:00,BTBT,1.1349999904632568,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1384999752044678,2969.0
2023-03-09 12:42:00,CATC,70.62000274658203,70.62000274658203,70.62000274658203,70.43000030517578,70.43000030517578,937.0
2023-03-09 12:42:00,CATY,39.29999923706055,39.29999923706055,39.29999923706055,39.27000045776367,39.27000045776367,855.0
2023-03-09 12:42:00,CBSH,61.880001068115234,61.880001068115234,61.880001068115234,61.86000061035156,61.86000061035156,962.0
2023-03-09 12:42:00,CCB,42.529998779296875,42.529998779296875,42.529998779296875,42.529998779296875,42.529998779296875,1071.0
2023-03-09 12:42:00,CCNE,22.56999969482422,22.56999969482422,22.56999969482422,22.540000915527344,22.540000915527344,453.0
2023-03-09 12:42:00,CFFN,7.550000190734863,7.550000190734863,7.550000190734863,7.545000076293945,7.550000190734863,835.0
2023-03-09 12:42:00,CG,34.09000015258789,34.09000015258789,34.09000015258789,34.08000183105469,34.09000015258789,1633.0
2023-03-09 12:42:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,200.0
2023-03-09 12:42:00,CINF,116.4800033569336,116.4800033569336,116.54499816894531,116.4800033569336,116.54499816894531,1768.0
2023-03-09 12:42:00,CME,179.1199951171875,179.1199951171875,179.1999969482422,179.0399932861328,179.13999938964844,1082.0
2023-03-09 12:42:00,CNOB,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,132.0
2023-03-09 12:42:00,COLB,25.204999923706055,25.204999923706055,25.2450008392334,25.19499969482422,25.19499969482422,16556.0
2023-03-09 12:42:00,COOP,44.22999954223633,44.22999954223633,44.35070037841797,44.22999954223633,44.349998474121094,9225.0
2023-03-09 12:42:00,CSQ,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,218.0
2023-03-09 12:42:00,CSWC,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,220.0
2023-03-09 12:42:00,CVBF,21.90999984741211,21.90999984741211,21.920000076293945,21.90999984741211,21.920000076293945,235.0
2023-03-09 12:42:00,CZNC,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,355.0
2023-03-09 12:42:00,DCOM,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,164.0
2023-03-09 12:42:00,EBC,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,598.0
2023-03-09 12:42:00,EFSC,51.55500030517578,51.55500030517578,51.55500030517578,51.55500030517578,51.55500030517578,133.0
2023-03-09 12:42:00,EGBN,40.64500045776367,40.64500045776367,40.65999984741211,40.64500045776367,40.65999984741211,595.0
2023-03-09 12:42:00,EQBK,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,634.0
2023-03-09 12:42:00,EWBC,68.08999633789062,68.08999633789062,68.08999633789062,68.04499816894531,68.06999969482422,1834.0
2023-03-09 12:42:00,EZPW,8.84000015258789,8.84000015258789,8.84000015258789,8.829999923706055,8.829999923706055,955.0
2023-03-09 12:42:00,FANH,8.1899995803833,8.1899995803833,8.199999809265137,8.1899995803833,8.199999809265137,1098.0
2023-03-09 12:42:00,FBNC,38.65999984741211,38.65999984741211,38.689998626708984,38.599998474121094,38.599998474121094,2973.0
2023-03-09 12:42:00,FCNCA,650.1400146484375,650.1400146484375,650.1400146484375,650.1400146484375,650.1400146484375,553.0
2023-03-09 12:42:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,101.0
2023-03-09 12:42:00,FFBC,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,440.0
2023-03-09 12:42:00,FFWM,13.039999961853027,13.039999961853027,13.039999961853027,13.029999732971191,13.029999732971191,257.0
2023-03-09 12:42:00,FHB,24.15999984741211,24.15999984741211,24.165000915527344,24.15999984741211,24.165000915527344,761.0
2023-03-09 12:42:00,FIBK,32.45000076293945,32.45000076293945,32.45000076293945,32.439998626708984,32.439998626708984,1264.0
2023-03-09 12:42:00,FITB,32.404998779296875,32.404998779296875,32.404998779296875,32.369998931884766,32.369998931884766,7776.0
2023-03-09 12:42:00,FMBH,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,192.0
2023-03-09 12:42:00,FOCS,51.689998626708984,51.689998626708984,51.689998626708984,51.68000030517578,51.689998626708984,2302.0
2023-03-09 12:42:00,FULT,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,186.0
2023-03-09 12:42:00,FUTU,46.404998779296875,46.404998779296875,46.404998779296875,46.404998779296875,46.404998779296875,488.0
2023-03-09 12:42:00,GOCO,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,549.0
2023-03-09 12:42:00,GSHD,52.44499969482422,52.44499969482422,52.44499969482422,52.44499969482422,52.44499969482422,236.0
2023-03-09 12:42:00,GTAC,10.40999984741211,10.40999984741211,10.420000076293945,10.40999984741211,10.420000076293945,59.0
2023-03-09 12:42:00,HBAN,13.954999923706055,13.954999923706055,13.954999923706055,13.944999694824219,13.949999809265137,11639.0
2023-03-09 12:42:00,HBANP,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,2256.0
2023-03-09 12:42:00,HCMA,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,100.0
2023-03-09 12:42:00,HIVE,2.589900016784668,2.589900016784668,2.589900016784668,2.5850000381469727,2.5850000381469727,564.0
2023-03-09 12:42:00,HOPE,11.8149995803833,11.8149995803833,11.8149995803833,11.8149995803833,11.8149995803833,212.0
2023-03-09 12:42:00,HTBK,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,511.0
2023-03-09 12:42:00,HTLF,45.709999084472656,45.709999084472656,45.720001220703125,45.709999084472656,45.720001220703125,247.0
2023-03-09 12:42:00,HUT,1.3550000190734863,1.3550000190734863,1.3641999959945679,1.350000023841858,1.3550000190734863,50434.0
2023-03-09 12:42:00,IBKR,87.44999694824219,87.44999694824219,87.44999694824219,87.41000366210938,87.41000366210938,267.0
2023-03-09 12:42:00,IGTA,10.300000190734863,10.300000190734863,10.3100004196167,10.300000190734863,10.3100004196167,300.0
2023-03-09 12:42:00,INDB,71.68499755859375,71.68499755859375,71.68499755859375,71.66999816894531,71.66999816894531,475.0
2023-03-09 12:42:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,300.0
2023-03-09 12:43:00,ABCB,43.11000061035156,43.11000061035156,43.150001525878906,43.11000061035156,43.150001525878906,708.0
2023-03-09 12:43:00,ACGL,69.86499786376953,69.86499786376953,69.93000030517578,69.81999969482422,69.93000030517578,8711.0
2023-03-09 12:43:00,AMAO,10.260000228881836,10.260000228881836,10.279999732971191,10.260000228881836,10.279999732971191,800.0
2023-03-09 12:43:00,ARCC,18.93000030517578,18.93000030517578,18.94499969482422,18.93000030517578,18.94499969482422,2578.0
2023-03-09 12:43:00,AROW,28.290000915527344,28.290000915527344,28.290000915527344,28.219999313354492,28.219999313354492,680.0
2023-03-09 12:43:00,BANX,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,826.0
2023-03-09 12:43:00,BCML,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,137.0
2023-03-09 12:43:00,BGCP,5.0,5.0,5.005000114440918,5.0,5.005000114440918,6784.0
2023-03-09 12:43:00,BITF,0.7728999853134155,0.7728999853134155,0.7728999853134155,0.771399974822998,0.771399974822998,1105.0
2023-03-09 12:43:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,217.0
2023-03-09 12:43:00,BOKF,96.08999633789062,96.08999633789062,96.08999633789062,96.08999633789062,96.08999633789062,296.0
2023-03-09 12:43:00,BPOP,62.66999816894531,62.66999816894531,62.71500015258789,62.66999816894531,62.71500015258789,694.0
2023-03-09 12:43:00,BPRN,33.279998779296875,33.279998779296875,33.279998779296875,33.2400016784668,33.2400016784668,691.0
2023-03-09 12:43:00,BRKL,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,293.0
2023-03-09 12:43:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.5,22.5,263.0
2023-03-09 12:43:00,CACC,438.92498779296875,438.92498779296875,438.92498779296875,438.92498779296875,438.92498779296875,611.0
2023-03-09 12:43:00,CASH,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,657.0
2023-03-09 12:43:00,CBNK,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,100.0
2023-03-09 12:43:00,CBSH,61.869998931884766,61.869998931884766,61.880001068115234,61.869998931884766,61.869998931884766,1693.0
2023-03-09 12:43:00,CFB,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,888.0
2023-03-09 12:43:00,CFFN,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,657.0
2023-03-09 12:43:00,CG,34.04999923706055,34.04999923706055,34.09000015258789,34.04999923706055,34.09000015258789,2227.0
2023-03-09 12:43:00,CHY,12.324999809265137,12.324999809265137,12.324999809265137,12.324999809265137,12.324999809265137,120.0
2023-03-09 12:43:00,CINF,116.3499984741211,116.3499984741211,116.45999908447266,116.3499984741211,116.41999816894531,1153.0
2023-03-09 12:43:00,CIVB,20.625,20.625,20.625,20.625,20.625,200.0
2023-03-09 12:43:00,CLBK,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,439.0
2023-03-09 12:43:00,CME,179.17999267578125,179.17999267578125,179.1999969482422,179.17999267578125,179.1999969482422,1550.0
2023-03-09 12:43:00,COLB,25.18000030517578,25.18000030517578,25.225000381469727,25.174999237060547,25.209999084472656,10362.0
2023-03-09 12:43:00,COOP,44.21500015258789,44.21500015258789,44.2400016784668,44.209999084472656,44.22999954223633,1453.0
2023-03-09 12:43:00,CSWC,18.389999389648438,18.389999389648438,18.39900016784668,18.389999389648438,18.39900016784668,517.0
2023-03-09 12:43:00,CTBI,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,182.0
2023-03-09 12:43:00,CVBF,21.8799991607666,21.8799991607666,21.90999984741211,21.8799991607666,21.90999984741211,8608.0
2023-03-09 12:43:00,EBC,14.609999656677246,14.609999656677246,14.630000114440918,14.609999656677246,14.630000114440918,1920.0
2023-03-09 12:43:00,EBTC,34.560001373291016,34.560001373291016,34.560001373291016,34.560001373291016,34.560001373291016,282.0
2023-03-09 12:43:00,EFSC,51.55500030517578,51.55500030517578,51.55500030517578,51.55500030517578,51.55500030517578,254.0
2023-03-09 12:43:00,EGBN,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531,589.0
2023-03-09 12:43:00,EHTH,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,145.0
2023-03-09 12:43:00,EWBC,68.11000061035156,68.11000061035156,68.11000061035156,68.11000061035156,68.11000061035156,642.0
2023-03-09 12:43:00,EZPW,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,164.0
2023-03-09 12:43:00,FBMS,28.719999313354492,28.719999313354492,28.719999313354492,28.690000534057617,28.690000534057617,266.0
2023-03-09 12:43:00,FBNC,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,100.0
2023-03-09 12:43:00,FCFS,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,200.0
2023-03-09 12:43:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100.0
2023-03-09 12:43:00,FFBC,22.520000457763672,22.520000457763672,22.530000686645508,22.520000457763672,22.530000686645508,558.0
2023-03-09 12:43:00,FFIC,17.270000457763672,17.270000457763672,17.270000457763672,17.260000228881836,17.260000228881836,319.0
2023-03-09 12:43:00,FFIN,33.869998931884766,33.869998931884766,33.869998931884766,33.84000015258789,33.84000015258789,1545.0
2023-03-09 12:43:00,FHB,24.15999984741211,24.15999984741211,24.174999237060547,24.15999984741211,24.15999984741211,3942.0
2023-03-09 12:43:00,FIBK,32.41999816894531,32.41999816894531,32.45000076293945,32.41999816894531,32.45000076293945,963.0
2023-03-09 12:43:00,FINW,9.068599700927734,9.068599700927734,9.068599700927734,8.989999771118164,8.989999771118164,304.0
2023-03-09 12:43:00,FITB,32.375,32.375,32.415000915527344,32.375,32.404998779296875,12229.0
2023-03-09 12:43:00,FOCS,51.68000030517578,51.68000030517578,51.685001373291016,51.68000030517578,51.68000030517578,4457.0
2023-03-09 12:43:00,FRME,37.66999816894531,37.66999816894531,37.66999816894531,37.650001525878906,37.650001525878906,435.0
2023-03-09 12:43:00,FULT,15.779999732971191,15.779999732971191,15.789999961853027,15.779999732971191,15.789999961853027,2034.0
2023-03-09 12:43:00,FUTU,46.40999984741211,46.40999984741211,46.40999984741211,46.369998931884766,46.380001068115234,946.0
2023-03-09 12:43:00,GBDC,13.430000305175781,13.430000305175781,13.4350004196167,13.430000305175781,13.430000305175781,612.0
2023-03-09 12:43:00,GGAL,12.859999656677246,12.859999656677246,12.859999656677246,12.843000411987305,12.843000411987305,1535.0
2023-03-09 12:43:00,GREE,0.4401000142097473,0.4401000142097473,0.4401000142097473,0.4401000142097473,0.4401000142097473,104.0
2023-03-09 12:43:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:43:00,HAFC,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,162.0
2023-03-09 12:43:00,HBAN,13.944999694824219,13.944999694824219,13.960000038146973,13.9399995803833,13.95989990234375,26051.0
2023-03-09 12:43:00,HCMA,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,100.0
2023-03-09 12:43:00,HONE,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,518.0
2023-03-09 12:43:00,HOPE,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,443.0
2023-03-09 12:43:00,HTBK,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,152.0
2023-03-09 12:43:00,HTLF,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,472.0
2023-03-09 12:43:00,HUT,1.3600000143051147,1.3600000143051147,1.3641999959945679,1.350000023841858,1.3519999980926514,55061.0
2023-03-09 12:43:00,HWC,44.25,44.25,44.25,44.25,44.25,487.0
2023-03-09 12:43:00,IBKR,87.37999725341797,87.37999725341797,87.44499969482422,87.37999725341797,87.44499969482422,723.0
2023-03-09 12:43:00,IBOC,45.13999938964844,45.13999938964844,45.13999938964844,45.130001068115234,45.130001068115234,574.0
2023-03-09 12:43:00,IBTX,52.88999938964844,52.88999938964844,52.88999938964844,52.88999938964844,52.88999938964844,703.0
2023-03-09 12:43:00,INDB,71.76000213623047,71.76000213623047,71.76000213623047,71.73999786376953,71.73999786376953,442.0
2023-03-09 12:44:00,ABCB,43.099998474121094,43.099998474121094,43.11000061035156,43.099998474121094,43.11000061035156,462.0
2023-03-09 12:44:00,ACGL,69.88999938964844,69.88999938964844,69.91000366210938,69.86000061035156,69.86000061035156,4263.0
2023-03-09 12:44:00,ACT,24.149999618530273,24.149999618530273,24.149999618530273,24.139999389648438,24.139999389648438,589.0
2023-03-09 12:44:00,AMAL,20.997499465942383,20.997499465942383,21.0,20.989999771118164,20.989999771118164,301.0
2023-03-09 12:44:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,370.0
2023-03-09 12:44:00,ARCC,18.924999237060547,18.924999237060547,18.93000030517578,18.920000076293945,18.93000030517578,3421.0
