Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:44:00,AUB,36.93000030517578,36.93000030517578,36.95000076293945,36.91999816894531,36.939998626708984,3993.0
2023-03-09 12:44:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,100.0
2023-03-09 12:44:00,BHF,52.66999816894531,52.66999816894531,52.66999816894531,52.66999816894531,52.66999816894531,555.0
2023-03-09 12:44:00,BITF,0.7699999809265137,0.7699999809265137,0.772599995136261,0.7699999809265137,0.7699999809265137,300.0
2023-03-09 12:44:00,BKCC,3.6600000858306885,3.6600000858306885,3.665600061416626,3.6600000858306885,3.665600061416626,2640.0
2023-03-09 12:44:00,BLFY,11.449999809265137,11.449999809265137,11.449999809265137,11.425000190734863,11.425000190734863,990.0
2023-03-09 12:44:00,BPOP,62.744998931884766,62.744998931884766,62.744998931884766,62.61000061035156,62.66999816894531,5081.0
2023-03-09 12:44:00,BREZ,10.569499969482422,10.569499969482422,10.569499969482422,10.5600004196167,10.5600004196167,200.0
2023-03-09 12:44:00,BRKL,11.510000228881836,11.510000228881836,11.520000457763672,11.510000228881836,11.520000457763672,658.0
2023-03-09 12:44:00,BRP,25.84000015258789,25.84000015258789,25.850000381469727,25.84000015258789,25.850000381469727,800.0
2023-03-09 12:44:00,BTBT,1.1398999691009521,1.1398999691009521,1.1398999691009521,1.1349999904632568,1.1349999904632568,206.0
2023-03-09 12:44:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,224.0
2023-03-09 12:44:00,BWFG,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,159.0
2023-03-09 12:44:00,CASH,47.34000015258789,47.34000015258789,47.369998931884766,47.34000015258789,47.369998931884766,632.0
2023-03-09 12:44:00,CFB,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,246.0
2023-03-09 12:44:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,372.0
2023-03-09 12:44:00,CG,34.025001525878906,34.025001525878906,34.03499984741211,34.025001525878906,34.03499984741211,873.0
2023-03-09 12:44:00,CGBD,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,253.0
2023-03-09 12:44:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,161.0
2023-03-09 12:44:00,CINF,116.33999633789062,116.33999633789062,116.33999633789062,116.19999694824219,116.29000091552734,1652.0
2023-03-09 12:44:00,CLBK,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,497.0
2023-03-09 12:44:00,CLIN,10.25,10.25,10.25,10.25,10.25,40870.0
2023-03-09 12:44:00,CME,179.17999267578125,179.17999267578125,179.25999450683594,179.14999389648438,179.22999572753906,1654.0
2023-03-09 12:44:00,CNOB,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,453.0
2023-03-09 12:44:00,COLB,25.209999084472656,25.209999084472656,25.21500015258789,25.174999237060547,25.18000030517578,9362.0
2023-03-09 12:44:00,COOP,44.290000915527344,44.290000915527344,44.290000915527344,44.2400016784668,44.2400016784668,2357.0
2023-03-09 12:44:00,CSQ,14.0,14.0,14.020000457763672,14.0,14.020000457763672,2606.0
2023-03-09 12:44:00,CSWC,18.3700008392334,18.3700008392334,18.389999389648438,18.3700008392334,18.389999389648438,2014.0
2023-03-09 12:44:00,CVBF,21.889999389648438,21.889999389648438,21.889999389648438,21.860000610351562,21.860000610351562,1984.0
2023-03-09 12:44:00,DGICA,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,795.0
2023-03-09 12:44:00,EBC,14.609999656677246,14.609999656677246,14.609999656677246,14.604999542236328,14.609999656677246,2184.0
2023-03-09 12:44:00,ECPG,50.540000915527344,50.540000915527344,50.540000915527344,50.47999954223633,50.47999954223633,1832.0
2023-03-09 12:44:00,EFSC,51.54499816894531,51.54499816894531,51.54499816894531,51.54499816894531,51.54499816894531,353.0
2023-03-09 12:44:00,ERIE,233.5449981689453,233.5449981689453,233.5449981689453,233.5449981689453,233.5449981689453,1027.0
2023-03-09 12:44:00,ESSA,18.774999618530273,18.774999618530273,18.774999618530273,18.774999618530273,18.774999618530273,100.0
2023-03-09 12:44:00,EWBC,68.1500015258789,68.1500015258789,68.1500015258789,68.05999755859375,68.06999969482422,1715.0
2023-03-09 12:44:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,436.0
2023-03-09 12:44:00,FBMS,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,184.0
2023-03-09 12:44:00,FBNC,38.65999984741211,38.65999984741211,38.65999984741211,38.63999938964844,38.63999938964844,952.0
2023-03-09 12:44:00,FCBC,28.389999389648438,28.389999389648438,28.389999389648438,28.364999771118164,28.364999771118164,847.0
2023-03-09 12:44:00,FCFS,88.33499908447266,88.33499908447266,88.33499908447266,88.33499908447266,88.33499908447266,185.0
2023-03-09 12:44:00,FCNCA,650.0,650.0,650.0,650.0,650.0,820.0
2023-03-09 12:44:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0
2023-03-09 12:44:00,FDUS,20.28230094909668,20.28230094909668,20.28230094909668,20.28230094909668,20.28230094909668,2201.0
2023-03-09 12:44:00,FFBC,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,310.0
2023-03-09 12:44:00,FFIC,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,361.0
2023-03-09 12:44:00,FFIN,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,271.0
2023-03-09 12:44:00,FFWM,12.98900032043457,12.98900032043457,13.010000228881836,12.970000267028809,13.010000228881836,6016.0
2023-03-09 12:44:00,FHB,24.170000076293945,24.170000076293945,24.170000076293945,24.15999984741211,24.15999984741211,1049.0
2023-03-09 12:44:00,FIBK,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,898.0
2023-03-09 12:44:00,FITB,32.38999938964844,32.38999938964844,32.39500045776367,32.369998931884766,32.375,14100.0
2023-03-09 12:44:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,100.0
2023-03-09 12:44:00,FMIV,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,200.0
2023-03-09 12:44:00,FMNB,13.180000305175781,13.180000305175781,13.1899995803833,13.180000305175781,13.1899995803833,728.0
2023-03-09 12:44:00,FOCS,51.665000915527344,51.665000915527344,51.689998626708984,51.665000915527344,51.685001373291016,17426.0
2023-03-09 12:44:00,FSBW,33.26499938964844,33.26499938964844,33.26499938964844,33.26499938964844,33.26499938964844,345.0
2023-03-09 12:44:00,FULT,15.779999732971191,15.779999732971191,15.779999732971191,15.774999618530273,15.779999732971191,3247.0
2023-03-09 12:44:00,FUTU,46.400001525878906,46.400001525878906,46.47999954223633,46.36000061035156,46.369998931884766,3835.0
2023-03-09 12:44:00,GBDC,13.430000305175781,13.430000305175781,13.4399995803833,13.425000190734863,13.430000305175781,28547.0
2023-03-09 12:44:00,GGAL,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,100.0
2023-03-09 12:44:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100.0
2023-03-09 12:44:00,GSHD,52.4900016784668,52.4900016784668,52.4900016784668,52.349998474121094,52.439998626708984,845.0
2023-03-09 12:44:00,HAFC,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,677.0
2023-03-09 12:44:00,HBAN,13.954999923706055,13.954999923706055,13.95989990234375,13.9350004196167,13.9399995803833,78447.0
2023-03-09 12:44:00,HBNC,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,297.0
2023-03-09 12:44:00,HBT,22.010000228881836,22.010000228881836,22.010000228881836,21.969999313354492,21.979999542236328,822.0
2023-03-09 12:44:00,HIVE,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1075.0
2023-03-09 12:44:00,HMST,22.600000381469727,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,491.0
2023-03-09 12:44:00,HONE,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,389.0
2023-03-09 12:44:00,HOPE,11.78499984741211,11.78499984741211,11.800000190734863,11.78499984741211,11.800000190734863,1052.0
2023-03-09 12:44:00,HRZN,11.98859977722168,11.98859977722168,11.98859977722168,11.98859977722168,11.98859977722168,542.0
2023-03-09 12:44:00,HTBI,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,100.0
2023-03-09 12:44:00,HTBK,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,416.0
2023-03-09 12:44:00,HTLF,45.75,45.75,45.75,45.70000076293945,45.70000076293945,417.0
2023-03-09 12:44:00,HUT,1.350000023841858,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,108690.0
2023-03-09 12:44:00,HWC,44.2400016784668,44.2400016784668,44.2400016784668,44.2400016784668,44.2400016784668,188.0
2023-03-09 12:44:00,IBKR,87.31999969482422,87.31999969482422,87.36000061035156,87.20999908447266,87.36000061035156,2182.0
2023-03-09 12:44:00,IBOC,45.08000183105469,45.08000183105469,45.08000183105469,45.08000183105469,45.08000183105469,269.0
2023-03-09 12:44:00,IGTA,10.345000267028809,10.345000267028809,10.345000267028809,10.300000190734863,10.300000190734863,2199.0
2023-03-09 12:44:00,INDB,71.70999908447266,71.70999908447266,71.70999908447266,71.70999908447266,71.70999908447266,413.0
2023-03-09 12:44:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,902.0
2023-03-09 12:45:00,ABCB,43.06999969482422,43.06999969482422,43.08000183105469,43.06999969482422,43.08000183105469,746.0
2023-03-09 12:45:00,ACGL,69.87999725341797,69.87999725341797,69.87999725341797,69.8499984741211,69.87999725341797,5672.0
2023-03-09 12:45:00,AIHS,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,1300.0
2023-03-09 12:45:00,ARCC,18.924999237060547,18.924999237060547,18.924999237060547,18.924999237060547,18.924999237060547,2058.0
2023-03-09 12:45:00,ATLCP,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,1000.0
2023-03-09 12:45:00,AUB,36.90999984741211,36.90999984741211,36.90999984741211,36.90999984741211,36.90999984741211,942.0
2023-03-09 12:45:00,BANF,85.55999755859375,85.55999755859375,85.55999755859375,85.55999755859375,85.55999755859375,696.0
2023-03-09 12:45:00,BANR,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,423.0
2023-03-09 12:45:00,BGCP,5.0,5.0,5.0,5.0,5.0,1672.0
2023-03-09 12:45:00,BHF,52.654998779296875,52.654998779296875,52.654998779296875,52.630001068115234,52.630001068115234,663.0
2023-03-09 12:45:00,BITF,0.7649999856948853,0.7649999856948853,0.7677000164985657,0.7649999856948853,0.7677000164985657,8016.0
2023-03-09 12:45:00,BKCC,3.6600000858306885,3.6600000858306885,3.6698999404907227,3.6600000858306885,3.6649999618530273,2979.0
2023-03-09 12:45:00,BLFY,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,140.0
2023-03-09 12:45:00,BPOP,62.68000030517578,62.68000030517578,62.72999954223633,62.65999984741211,62.72999954223633,1108.0
2023-03-09 12:45:00,BRKL,11.505000114440918,11.505000114440918,11.505000114440918,11.505000114440918,11.505000114440918,361.0
2023-03-09 12:45:00,BRP,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,1036.0
2023-03-09 12:45:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1306999921798706,1.1306999921798706,1600.0
2023-03-09 12:45:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,604.0
2023-03-09 12:45:00,CASH,47.310001373291016,47.310001373291016,47.31999969482422,47.310001373291016,47.31999969482422,318.0
2023-03-09 12:45:00,CATY,39.26539993286133,39.26539993286133,39.26539993286133,39.26539993286133,39.26539993286133,166.0
2023-03-09 12:45:00,CBSH,61.779998779296875,61.779998779296875,61.790000915527344,61.775001525878906,61.790000915527344,1140.0
2023-03-09 12:45:00,CG,34.0099983215332,34.0099983215332,34.02220153808594,34.0099983215332,34.02000045776367,1311.0
2023-03-09 12:45:00,CHCO,90.86009979248047,90.86009979248047,90.86009979248047,90.86009979248047,90.86009979248047,584.0
2023-03-09 12:45:00,CHW,6.052000045776367,6.052000045776367,6.052000045776367,6.052000045776367,6.052000045776367,130.0
2023-03-09 12:45:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,68100.0
2023-03-09 12:45:00,CME,179.30999755859375,179.30999755859375,179.30999755859375,179.19000244140625,179.1999969482422,2628.0
2023-03-09 12:45:00,COLB,25.135000228881836,25.135000228881836,25.200000762939453,25.1299991607666,25.200000762939453,36788.0
2023-03-09 12:45:00,CSWC,18.375900268554688,18.375900268554688,18.375900268554688,18.36009979248047,18.36009979248047,898.0
2023-03-09 12:45:00,CVBF,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,298.0
2023-03-09 12:45:00,DALS,10.140000343322754,10.140000343322754,10.140000343322754,10.114999771118164,10.114999771118164,2413.0
2023-03-09 12:45:00,DWAC,14.09220027923584,14.09220027923584,14.09220027923584,14.09000015258789,14.09000015258789,581.0
2023-03-09 12:45:00,EBC,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,470.0
2023-03-09 12:45:00,ECBK,14.949999809265137,14.949999809265137,14.949999809265137,14.920000076293945,14.920000076293945,1864.0
2023-03-09 12:45:00,EWBC,68.12999725341797,68.12999725341797,68.1500015258789,68.08999633789062,68.1500015258789,1643.0
2023-03-09 12:45:00,FBNC,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,100.0
2023-03-09 12:45:00,FCBC,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,394.0
2023-03-09 12:45:00,FCFS,88.26000213623047,88.26000213623047,88.26000213623047,88.26000213623047,88.26000213623047,254.0
2023-03-09 12:45:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0
2023-03-09 12:45:00,FDUS,20.289899826049805,20.289899826049805,20.290000915527344,20.289899826049805,20.290000915527344,277.0
2023-03-09 12:45:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,737.0
2023-03-09 12:45:00,FFWM,12.998900413513184,12.998900413513184,12.998900413513184,12.998900413513184,12.998900413513184,1110.0
2023-03-09 12:45:00,FIBK,32.380001068115234,32.380001068115234,32.380001068115234,32.380001068115234,32.380001068115234,382.0
2023-03-09 12:45:00,FITB,32.349998474121094,32.349998474121094,32.39500045776367,32.349998474121094,32.38999938964844,12178.0
2023-03-09 12:45:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,100.0
2023-03-09 12:45:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,303.0
2023-03-09 12:45:00,FOCS,51.630001068115234,51.630001068115234,51.65999984741211,51.599998474121094,51.65999984741211,37313.0
2023-03-09 12:45:00,FRME,37.6343994140625,37.6343994140625,37.6343994140625,37.6343994140625,37.6343994140625,720.0
2023-03-09 12:45:00,FULT,15.770000457763672,15.770000457763672,15.779999732971191,15.770000457763672,15.779999732971191,1003.0
2023-03-09 12:45:00,FUTU,46.36000061035156,46.36000061035156,46.40999984741211,46.34000015258789,46.400001525878906,4190.0
2023-03-09 12:45:00,GAIN,13.6850004196167,13.6850004196167,13.6850004196167,13.6850004196167,13.6850004196167,553.0
2023-03-09 12:45:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,188.0
2023-03-09 12:45:00,GGAL,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,129.0
2023-03-09 12:45:00,GLAD,9.8725004196167,9.8725004196167,9.8725004196167,9.8725004196167,9.8725004196167,240.0
2023-03-09 12:45:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,224.0
2023-03-09 12:45:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,200.0
2023-03-09 12:45:00,HBAN,13.9399995803833,13.9399995803833,13.95989990234375,13.9399995803833,13.954999923706055,22723.0
2023-03-09 12:45:00,HBNC,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,376.0
2023-03-09 12:45:00,HIVE,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,248.0
2023-03-09 12:45:00,HLNE,76.19000244140625,76.19000244140625,76.19000244140625,76.19000244140625,76.19000244140625,380.0
2023-03-09 12:45:00,HMST,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,348.0
2023-03-09 12:45:00,HONE,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,100.0
2023-03-09 12:45:00,HOPE,11.75,11.75,11.779999732971191,11.75,11.779999732971191,2282.0
2023-03-09 12:45:00,HRZN,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,101.0
2023-03-09 12:45:00,HUT,1.3515000343322754,1.3515000343322754,1.3600000143051147,1.350000023841858,1.3600000143051147,5849.0
2023-03-09 12:45:00,HWC,44.2400016784668,44.2400016784668,44.2400016784668,44.220001220703125,44.220001220703125,870.0
2023-03-09 12:45:00,IBKR,87.19000244140625,87.19000244140625,87.24500274658203,87.12999725341797,87.23999786376953,5929.0
2023-03-09 12:45:00,IBOC,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,529.0
2023-03-09 12:45:00,IBTX,52.84000015258789,52.84000015258789,52.84000015258789,52.84000015258789,52.84000015258789,403.0
2023-03-09 12:45:00,IGTA,10.329999923706055,10.329999923706055,10.340700149536133,10.329999923706055,10.34000015258789,1900.0
2023-03-09 12:45:00,INTR,2.0,2.0,2.0,2.0,2.0,222.0
2023-03-09 12:46:00,ABCB,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,740.0
2023-03-09 12:46:00,ACGL,69.81999969482422,69.81999969482422,69.87999725341797,69.81999969482422,69.8499984741211,17666.0
2023-03-09 12:46:00,AIHS,0.8759999871253967,0.8759999871253967,0.8899999856948853,0.8759999871253967,0.876101016998291,1800.0
2023-03-09 12:46:00,APLD,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,136.0
2023-03-09 12:46:00,ARCC,18.920000076293945,18.920000076293945,18.924999237060547,18.90999984741211,18.924999237060547,4178.0
2023-03-09 12:46:00,ATLCP,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,1000.0
2023-03-09 12:46:00,ATLO,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,374.0
2023-03-09 12:46:00,AUB,36.86000061035156,36.86000061035156,36.91999816894531,36.85499954223633,36.90999984741211,3642.0
2023-03-09 12:46:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,9330.0
2023-03-09 12:46:00,BHF,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,429.0
2023-03-09 12:46:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,245.0
2023-03-09 12:46:00,BOKF,95.97000122070312,95.97000122070312,95.98999786376953,95.97000122070312,95.98999786376953,1789.0
2023-03-09 12:46:00,BPOP,62.630001068115234,62.630001068115234,62.650001525878906,62.625,62.650001525878906,714.0
2023-03-09 12:46:00,BREZ,10.5600004196167,10.5600004196167,10.569499969482422,10.5600004196167,10.5600004196167,400.0
2023-03-09 12:46:00,BRKL,11.5,11.5,11.5,11.5,11.5,661.0
2023-03-09 12:46:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,108.0
2023-03-09 12:46:00,CATC,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,249.0
2023-03-09 12:46:00,CATY,39.22999954223633,39.22999954223633,39.22999954223633,39.22999954223633,39.22999954223633,714.0
2023-03-09 12:46:00,CBSH,61.775001525878906,61.775001525878906,61.775001525878906,61.775001525878906,61.775001525878906,396.0
2023-03-09 12:46:00,CCNE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,200.0
2023-03-09 12:46:00,CFFN,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,1264.0
2023-03-09 12:46:00,CG,34.0,34.0,34.005001068115234,34.0,34.0,2148.0
2023-03-09 12:46:00,CGBD,14.869999885559082,14.869999885559082,14.899999618530273,14.869999885559082,14.899999618530273,2385.0
2023-03-09 12:46:00,CHW,6.052499771118164,6.052499771118164,6.052499771118164,6.052499771118164,6.052499771118164,1004.0
2023-03-09 12:46:00,CIFR,1.4299999475479126,1.4299999475479126,1.4327000379562378,1.4299999475479126,1.4327000379562378,3042.0
2023-03-09 12:46:00,CINF,116.20999908447266,116.20999908447266,116.20999908447266,116.20999908447266,116.20999908447266,436.0
2023-03-09 12:46:00,CLBK,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,139.0
2023-03-09 12:46:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,12000.0
2023-03-09 12:46:00,CME,179.30999755859375,179.30999755859375,179.30999755859375,179.27999877929688,179.27999877929688,1030.0
2023-03-09 12:46:00,CNOB,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,236.0
2023-03-09 12:46:00,COLB,25.139999389648438,25.139999389648438,25.174999237060547,25.1200008392334,25.13010025024414,27135.0
2023-03-09 12:46:00,COOP,44.29499816894531,44.29499816894531,44.29499816894531,44.150001525878906,44.25,10166.0
2023-03-09 12:46:00,CRVL,179.6999969482422,179.6999969482422,179.6999969482422,179.6999969482422,179.6999969482422,127.0
2023-03-09 12:46:00,CSWC,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,349.0
2023-03-09 12:46:00,CVBF,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,931.0
2023-03-09 12:46:00,DCOM,29.5,29.5,29.530000686645508,29.489999771118164,29.530000686645508,556.0
2023-03-09 12:46:00,EBC,14.59000015258789,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,890.0
2023-03-09 12:46:00,EGBN,40.650001525878906,40.650001525878906,40.665000915527344,40.6349983215332,40.63999938964844,1246.0
2023-03-09 12:46:00,EHTH,8.81190013885498,8.81190013885498,8.81190013885498,8.81190013885498,8.81190013885498,208.0
2023-03-09 12:46:00,EWBC,68.04000091552734,68.04000091552734,68.06999969482422,68.04000091552734,68.06999969482422,884.0
2023-03-09 12:46:00,EZPW,8.835000038146973,8.835000038146973,8.839400291442871,8.835000038146973,8.839400291442871,360.0
2023-03-09 12:46:00,FBMS,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,288.0
2023-03-09 12:46:00,FBNC,38.80500030517578,38.80500030517578,38.83000183105469,38.7599983215332,38.7599983215332,4277.0
2023-03-09 12:46:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 12:46:00,FFIC,17.25,17.25,17.25,17.25,17.25,307.0
2023-03-09 12:46:00,FFIN,33.75,33.75,33.779998779296875,33.75,33.779998779296875,1240.0
2023-03-09 12:46:00,FITB,32.345001220703125,32.345001220703125,32.35499954223633,32.34000015258789,32.349998474121094,7045.0
2023-03-09 12:46:00,FLIC,16.139999389648438,16.139999389648438,16.18000030517578,16.139999389648438,16.18000030517578,10460.0
2023-03-09 12:46:00,FNLC,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,105.0
2023-03-09 12:46:00,FNWB,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,100.0
2023-03-09 12:46:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.625,51.630001068115234,4050.0
2023-03-09 12:46:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,511.0
2023-03-09 12:46:00,FUTU,46.349998474121094,46.349998474121094,46.369998931884766,46.349998474121094,46.36000061035156,2238.0
2023-03-09 12:46:00,GBDC,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,3226.0
2023-03-09 12:46:00,GGAL,12.84000015258789,12.84000015258789,12.859999656677246,12.829999923706055,12.854999542236328,1399.0
2023-03-09 12:46:00,GLAD,9.868300437927246,9.868300437927246,9.869999885559082,9.868300437927246,9.869999885559082,1985.0
2023-03-09 12:46:00,GLRE,10.0,10.0,10.010000228881836,10.0,10.0,371.0
2023-03-09 12:46:00,GSHD,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,274.0
2023-03-09 12:46:00,HAFC,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,394.0
2023-03-09 12:46:00,HBAN,13.9350004196167,13.9350004196167,13.944999694824219,13.930000305175781,13.940099716186523,16671.0
2023-03-09 12:46:00,HIFS,259.19000244140625,259.19000244140625,259.19000244140625,259.19000244140625,259.19000244140625,575.0
2023-03-09 12:46:00,HONE,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,211.0
2023-03-09 12:46:00,HOPE,11.744999885559082,11.744999885559082,11.75,11.744999885559082,11.75,1940.0
2023-03-09 12:46:00,HTBK,10.9350004196167,10.9350004196167,10.9399995803833,10.9350004196167,10.9399995803833,272.0
2023-03-09 12:46:00,HUT,1.3550000190734863,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3550000190734863,2306.0
2023-03-09 12:46:00,HWC,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,157.0
