Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:46:00,IBKR,87.20500183105469,87.20500183105469,87.20500183105469,87.17250061035156,87.17250061035156,496.0
2023-03-09 12:46:00,IGIC,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,100.0
2023-03-09 12:46:00,IGTA,10.34000015258789,10.34000015258789,10.34000015258789,10.300000190734863,10.300000190734863,609.0
2023-03-09 12:46:00,INDB,71.62999725341797,71.62999725341797,71.62999725341797,71.62999725341797,71.62999725341797,396.0
2023-03-09 12:47:00,ACGL,69.8499984741211,69.8499984741211,69.8499984741211,69.79989624023438,69.80000305175781,15714.0
2023-03-09 12:47:00,ALSAW,0.018400000408291817,0.018400000408291817,0.018400000408291817,0.018400000408291817,0.018400000408291817,0.0
2023-03-09 12:47:00,AMAL,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,104.0
2023-03-09 12:47:00,AMAO,10.272000312805176,10.272000312805176,10.272000312805176,10.272000312805176,10.272000312805176,500.0
2023-03-09 12:47:00,ARBK,1.5219999551773071,1.5219999551773071,1.5219999551773071,1.5219999551773071,1.5219999551773071,204.0
2023-03-09 12:47:00,ARCC,18.915000915527344,18.915000915527344,18.91900062561035,18.915000915527344,18.915000915527344,890.0
2023-03-09 12:47:00,AUB,36.939998626708984,36.939998626708984,36.939998626708984,36.893001556396484,36.893001556396484,1993.0
2023-03-09 12:47:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,110.0
2023-03-09 12:47:00,BHF,52.625,52.625,52.625,52.59000015258789,52.59000015258789,400.0
2023-03-09 12:47:00,BHFAO,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,128.0
2023-03-09 12:47:00,BITF,0.7663999795913696,0.7663999795913696,0.7683990001678467,0.7663999795913696,0.7683990001678467,310.0
2023-03-09 12:47:00,BOKF,96.01000213623047,96.01000213623047,96.01000213623047,96.0,96.0,200.0
2023-03-09 12:47:00,BPOP,62.70000076293945,62.70000076293945,62.70000076293945,62.65999984741211,62.65999984741211,1147.0
2023-03-09 12:47:00,BREZ,10.569499969482422,10.569499969482422,10.569499969482422,10.5600004196167,10.569299697875977,350.0
2023-03-09 12:47:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,100.0
2023-03-09 12:47:00,CARE,16.420000076293945,16.420000076293945,16.43000030517578,16.420000076293945,16.43000030517578,221.0
2023-03-09 12:47:00,CASH,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,420.0
2023-03-09 12:47:00,CATC,70.72000122070312,70.72000122070312,70.72000122070312,70.72000122070312,70.72000122070312,144.0
2023-03-09 12:47:00,CBSH,61.810001373291016,61.810001373291016,61.810001373291016,61.810001373291016,61.810001373291016,347.0
2023-03-09 12:47:00,CFB,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,134.0
2023-03-09 12:47:00,CFFN,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,301.0
2023-03-09 12:47:00,CG,33.9900016784668,33.9900016784668,34.0,33.9900016784668,33.9900016784668,2270.0
2023-03-09 12:47:00,CHCO,90.86000061035156,90.86000061035156,90.94000244140625,90.86000061035156,90.94000244140625,886.0
2023-03-09 12:47:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,418.0
2023-03-09 12:47:00,CIFR,1.434999942779541,1.434999942779541,1.434999942779541,1.4299999475479126,1.4299999475479126,3793.0
2023-03-09 12:47:00,CINF,116.19999694824219,116.19999694824219,116.19999694824219,116.19999694824219,116.19999694824219,208.0
2023-03-09 12:47:00,CME,179.14999389648438,179.14999389648438,179.2050018310547,179.14999389648438,179.1999969482422,2220.0
2023-03-09 12:47:00,COLB,25.149999618530273,25.149999618530273,25.170000076293945,25.1200008392334,25.1299991607666,11438.0
2023-03-09 12:47:00,CRVL,179.0800018310547,179.0800018310547,179.0800018310547,179.0800018310547,179.0800018310547,122.0
2023-03-09 12:47:00,CSQ,14.0,14.0,14.0,14.0,14.0,100.0
2023-03-09 12:47:00,CVBF,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,713.0
2023-03-09 12:47:00,DCOM,29.5,29.5,29.5,29.459999084472656,29.489999771118164,2015.0
2023-03-09 12:47:00,EBC,14.595000267028809,14.595000267028809,14.600000381469727,14.59000015258789,14.59000015258789,1310.0
2023-03-09 12:47:00,EFSC,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,162.0
2023-03-09 12:47:00,EGBN,40.70500183105469,40.70500183105469,40.70500183105469,40.68000030517578,40.68000030517578,608.0
2023-03-09 12:47:00,EWBC,68.12000274658203,68.12000274658203,68.16000366210938,68.06999969482422,68.12000274658203,8257.0
2023-03-09 12:47:00,FBMS,28.75,28.75,28.75,28.75,28.75,303.0
2023-03-09 12:47:00,FBNC,38.810001373291016,38.810001373291016,38.83000183105469,38.77000045776367,38.779998779296875,1972.0
2023-03-09 12:47:00,FCNCP,21.8528995513916,21.8528995513916,21.8528995513916,21.8528995513916,21.8528995513916,689.0
2023-03-09 12:47:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:47:00,FFIC,17.25,17.25,17.25,17.25,17.25,376.0
2023-03-09 12:47:00,FFIN,33.7599983215332,33.7599983215332,33.77000045776367,33.7599983215332,33.7599983215332,1107.0
2023-03-09 12:47:00,FHB,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,562.0
2023-03-09 12:47:00,FIBK,32.380001068115234,32.380001068115234,32.380001068115234,32.380001068115234,32.380001068115234,683.0
2023-03-09 12:47:00,FITB,32.349998474121094,32.349998474121094,32.369998931884766,32.33000183105469,32.34000015258789,11199.0
2023-03-09 12:47:00,FITBO,22.15999984741211,22.15999984741211,22.18000030517578,22.15999984741211,22.18000030517578,896.0
2023-03-09 12:47:00,FLIC,16.1200008392334,16.1200008392334,16.135000228881836,16.1200008392334,16.135000228881836,325.0
2023-03-09 12:47:00,FMBH,28.053800582885742,28.053800582885742,28.053800582885742,28.053800582885742,28.053800582885742,376.0
2023-03-09 12:47:00,FNCB,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,389.0
2023-03-09 12:47:00,FOCS,51.650001525878906,51.650001525878906,51.650001525878906,51.63999938964844,51.63999938964844,3443.0
2023-03-09 12:47:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.760000228881836,15.760000228881836,1009.0
2023-03-09 12:47:00,FUTU,46.33000183105469,46.33000183105469,46.35499954223633,46.33000183105469,46.33000183105469,432.0
2023-03-09 12:47:00,GAIN,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,299.0
2023-03-09 12:47:00,GBDC,13.430000305175781,13.430000305175781,13.4350004196167,13.430000305175781,13.430000305175781,9208.0
2023-03-09 12:47:00,GGAAW,0.02969999983906746,0.02969999983906746,0.02979999966919422,0.02969999983906746,0.02979999966919422,1000.0
2023-03-09 12:47:00,GSHD,52.25,52.25,52.25,52.25,52.25,337.0
2023-03-09 12:47:00,HAFC,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,105.0
2023-03-09 12:47:00,HBAN,13.9399995803833,13.9399995803833,13.949999809265137,13.9350004196167,13.9350004196167,25634.0
2023-03-09 12:47:00,HBNC,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,142.0
2023-03-09 12:47:00,HFWA,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,124.0
2023-03-09 12:47:00,HIVE,2.572000026702881,2.572000026702881,2.572000026702881,2.571700096130371,2.571700096130371,960.0
2023-03-09 12:47:00,HMST,22.629499435424805,22.629499435424805,22.635000228881836,22.629499435424805,22.635000228881836,542.0
2023-03-09 12:47:00,HONE,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,182.0
2023-03-09 12:47:00,HOPE,11.760000228881836,11.760000228881836,11.760000228881836,11.75,11.75,1830.0
2023-03-09 12:47:00,HRZN,11.979900360107422,11.979900360107422,11.981900215148926,11.970000267028809,11.979999542236328,1291.0
2023-03-09 12:47:00,HTBI,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,201.0
2023-03-09 12:47:00,HTLF,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,323.0
2023-03-09 12:47:00,HUIZ,1.371999979019165,1.371999979019165,1.371999979019165,1.371999979019165,1.371999979019165,100.0
2023-03-09 12:47:00,HUT,1.3509999513626099,1.3509999513626099,1.354699969291687,1.350000023841858,1.350000023841858,39700.0
2023-03-09 12:47:00,HWC,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,815.0
2023-03-09 12:47:00,IBKR,87.19499969482422,87.19499969482422,87.19499969482422,87.19499969482422,87.19499969482422,578.0
2023-03-09 12:47:00,INDB,71.6449966430664,71.6449966430664,71.6449966430664,71.6449966430664,71.6449966430664,413.0
2023-03-09 12:47:00,INTR,2.0,2.0,2.0,2.0,2.0,100.0
2023-03-09 12:48:00,ACAB,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,500.0
2023-03-09 12:48:00,ACGL,69.80999755859375,69.80999755859375,69.8499984741211,69.80000305175781,69.83999633789062,7196.0
2023-03-09 12:48:00,ALRS,18.989999771118164,18.989999771118164,19.0,18.989999771118164,19.0,416.0
2023-03-09 12:48:00,AMRK,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,368.0
2023-03-09 12:48:00,APLD,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,436.0
2023-03-09 12:48:00,ARCC,18.899999618530273,18.899999618530273,18.90999984741211,18.899999618530273,18.90999984741211,4923.0
2023-03-09 12:48:00,AUB,36.91999816894531,36.91999816894531,36.935001373291016,36.91999816894531,36.91999816894531,1569.0
2023-03-09 12:48:00,BFST,18.739999771118164,18.739999771118164,18.739999771118164,18.719999313354492,18.739999771118164,602.0
2023-03-09 12:48:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,828.0
2023-03-09 12:48:00,BHF,52.58000183105469,52.58000183105469,52.599998474121094,52.58000183105469,52.599998474121094,1025.0
2023-03-09 12:48:00,BHFAO,24.860000610351562,24.860000610351562,25.010000228881836,24.84000015258789,25.010000228881836,8506.0
2023-03-09 12:48:00,BITF,0.7688000202178955,0.7688000202178955,0.7723000049591064,0.7645000219345093,0.7645000219345093,5597.0
2023-03-09 12:48:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,213.0
2023-03-09 12:48:00,BOKF,96.12000274658203,96.12000274658203,96.12000274658203,96.12000274658203,96.12000274658203,177.0
2023-03-09 12:48:00,BPOP,62.68000030517578,62.68000030517578,62.68000030517578,62.650001525878906,62.65999984741211,1327.0
2023-03-09 12:48:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,100.0
2023-03-09 12:48:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,378.0
2023-03-09 12:48:00,BWB,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,100.0
2023-03-09 12:48:00,CARE,16.44499969482422,16.44499969482422,16.44499969482422,16.440000534057617,16.440000534057617,425.0
2023-03-09 12:48:00,CASH,47.25,47.25,47.279998779296875,47.25,47.279998779296875,1972.0
2023-03-09 12:48:00,CATY,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125,331.0
2023-03-09 12:48:00,CBSH,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,159.0
2023-03-09 12:48:00,CFB,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,107.0
2023-03-09 12:48:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,249.0
2023-03-09 12:48:00,CG,33.97999954223633,33.97999954223633,34.0,33.97999954223633,33.994998931884766,9287.0
2023-03-09 12:48:00,CGBD,14.875,14.875,14.875,14.875,14.875,300.0
2023-03-09 12:48:00,CINF,116.13999938964844,116.13999938964844,116.13999938964844,116.13999938964844,116.13999938964844,799.0
2023-03-09 12:48:00,CIVB,20.639999389648438,20.639999389648438,20.639999389648438,20.600000381469727,20.639999389648438,1192.0
2023-03-09 12:48:00,CLBK,19.540000915527344,19.540000915527344,19.559999465942383,19.540000915527344,19.559999465942383,300.0
2023-03-09 12:48:00,CME,179.09500122070312,179.09500122070312,179.1199951171875,179.09500122070312,179.1199951171875,575.0
2023-03-09 12:48:00,CNOB,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,190.0
2023-03-09 12:48:00,COLB,25.200000762939453,25.200000762939453,25.204999923706055,25.149999618530273,25.149999618530273,28128.0
2023-03-09 12:48:00,COOP,44.189998626708984,44.189998626708984,44.275001525878906,44.189998626708984,44.275001525878906,1400.0
2023-03-09 12:48:00,CRVL,179.36000061035156,179.36000061035156,179.36000061035156,179.22999572753906,179.22999572753906,436.0
2023-03-09 12:48:00,CSWC,18.36199951171875,18.36199951171875,18.36199951171875,18.36199951171875,18.36199951171875,284.0
2023-03-09 12:48:00,CUBA,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,529.0
2023-03-09 12:48:00,CVBF,21.8700008392334,21.8700008392334,21.879199981689453,21.8700008392334,21.879199981689453,431.0
2023-03-09 12:48:00,DCOM,29.5,29.5,29.5,29.489999771118164,29.5,736.0
2023-03-09 12:48:00,EBC,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,558.0
2023-03-09 12:48:00,EFSC,51.53499984741211,51.53499984741211,51.53499984741211,51.47999954223633,51.47999954223633,835.0
2023-03-09 12:48:00,EHTH,8.779999732971191,8.779999732971191,8.800000190734863,8.779999732971191,8.800000190734863,800.0
2023-03-09 12:48:00,EWBC,68.08000183105469,68.08000183105469,68.1094970703125,68.08000183105469,68.1094970703125,760.0
2023-03-09 12:48:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.832500457763672,8.835000038146973,416.0
2023-03-09 12:48:00,FBMS,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,141.0
2023-03-09 12:48:00,FCFS,88.36000061035156,88.36000061035156,88.36000061035156,88.3499984741211,88.3499984741211,1061.0
2023-03-09 12:48:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:48:00,FFIN,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,111.0
2023-03-09 12:48:00,FFWM,12.979999542236328,12.979999542236328,12.979999542236328,12.970000267028809,12.970000267028809,2958.0
2023-03-09 12:48:00,FHB,24.1299991607666,24.1299991607666,24.1299991607666,24.125,24.1299991607666,887.0
2023-03-09 12:48:00,FIBK,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,373.0
2023-03-09 12:48:00,FITB,32.32500076293945,32.32500076293945,32.345001220703125,32.31999969482422,32.34000015258789,5239.0
2023-03-09 12:48:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,263.0
2023-03-09 12:48:00,FMNB,13.15999984741211,13.15999984741211,13.170000076293945,13.15999984741211,13.170000076293945,413.0
2023-03-09 12:48:00,FOCS,51.630001068115234,51.630001068115234,51.650001525878906,51.630001068115234,51.63999938964844,6617.0
2023-03-09 12:48:00,FRHC,72.37000274658203,72.37000274658203,72.37000274658203,72.37000274658203,72.37000274658203,207.0
2023-03-09 12:48:00,FRME,37.56999969482422,37.56999969482422,37.56999969482422,37.56999969482422,37.56999969482422,624.0
2023-03-09 12:48:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,393.0
2023-03-09 12:48:00,FUTU,46.29499816894531,46.29499816894531,46.36000061035156,46.279998779296875,46.33000183105469,27203.0
2023-03-09 12:48:00,GABC,35.720001220703125,35.720001220703125,35.72999954223633,35.720001220703125,35.72999954223633,413.0
2023-03-09 12:48:00,GAIN,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,315.0
2023-03-09 12:48:00,GBDC,13.40999984741211,13.40999984741211,13.430000305175781,13.407299995422363,13.430000305175781,14992.0
2023-03-09 12:48:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,133.0
2023-03-09 12:48:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,467.0
2023-03-09 12:48:00,GSHD,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,510.0
2023-03-09 12:48:00,HAFC,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,701.0
2023-03-09 12:48:00,HBAN,13.930000305175781,13.930000305175781,13.9399995803833,13.920000076293945,13.9399995803833,54631.0
2023-03-09 12:48:00,HLNE,76.11000061035156,76.11000061035156,76.11000061035156,76.11000061035156,76.11000061035156,548.0
2023-03-09 12:48:00,HMST,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,147.0
2023-03-09 12:48:00,HONE,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,218.0
2023-03-09 12:48:00,HOPE,11.75,11.75,11.755000114440918,11.75,11.755000114440918,908.0
2023-03-09 12:48:00,HRZN,11.96500015258789,11.96500015258789,11.96500015258789,11.96500015258789,11.96500015258789,600.0
2023-03-09 12:48:00,HTBI,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,859.0
2023-03-09 12:48:00,HTBK,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,205.0
2023-03-09 12:48:00,HUT,1.350000023841858,1.350000023841858,1.354200005531311,1.340000033378601,1.350000023841858,80320.0
2023-03-09 12:48:00,HWC,44.150001525878906,44.150001525878906,44.18000030517578,44.13999938964844,44.18000030517578,1663.0
2023-03-09 12:48:00,IBCP,20.472999572753906,20.472999572753906,20.472999572753906,20.472999572753906,20.472999572753906,100.0
2023-03-09 12:48:00,IBKR,87.12999725341797,87.12999725341797,87.19000244140625,87.12999725341797,87.19000244140625,921.0
2023-03-09 12:48:00,IBTX,52.77000045776367,52.77000045776367,52.77000045776367,52.77000045776367,52.77000045776367,322.0
2023-03-09 12:49:00,ABCB,43.0,43.0,43.0,42.974998474121094,42.98500061035156,580.0
2023-03-09 12:49:00,ACGL,69.80500030517578,69.80500030517578,69.8324966430664,69.80000305175781,69.80000305175781,9892.0
2023-03-09 12:49:00,ACT,24.190000534057617,24.190000534057617,24.19499969482422,24.135000228881836,24.149999618530273,3192.0
2023-03-09 12:49:00,ALRS,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,160.0
2023-03-09 12:49:00,ARCC,18.889999389648438,18.889999389648438,18.905000686645508,18.889999389648438,18.899999618530273,21690.0
2023-03-09 12:49:00,AUB,36.90999984741211,36.90999984741211,36.90999984741211,36.90999984741211,36.90999984741211,1060.0
2023-03-09 12:49:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,314.0
2023-03-09 12:49:00,BANR,57.86000061035156,57.86000061035156,57.86000061035156,57.86000061035156,57.86000061035156,367.0
2023-03-09 12:49:00,BCBP,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,531.0
2023-03-09 12:49:00,BCML,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,120.0
2023-03-09 12:49:00,BFIN,10.25,10.25,10.25,10.25,10.25,315.0
2023-03-09 12:49:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.989999771118164,4.989999771118164,1241.0
2023-03-09 12:49:00,BHF,52.52000045776367,52.52000045776367,52.52000045776367,52.52000045776367,52.52000045776367,758.0
2023-03-09 12:49:00,BHFAN,18.739999771118164,18.739999771118164,18.75,18.729999542236328,18.75,1228.0
2023-03-09 12:49:00,BITF,0.7659000158309937,0.7659000158309937,0.7659000158309937,0.7659000158309937,0.7659000158309937,100.0
2023-03-09 12:49:00,BOKF,96.05999755859375,96.05999755859375,96.05999755859375,96.05999755859375,96.05999755859375,796.0
2023-03-09 12:49:00,BPOP,62.630001068115234,62.630001068115234,62.650001525878906,62.599998474121094,62.650001525878906,1622.0
2023-03-09 12:49:00,BRKL,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,570.0
2023-03-09 12:49:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,180.0
2023-03-09 12:49:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.479999542236328,22.479999542236328,434.0
2023-03-09 12:49:00,BWB,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,10000.0
2023-03-09 12:49:00,CARE,16.43000030517578,16.43000030517578,16.44499969482422,16.43000030517578,16.44499969482422,658.0
2023-03-09 12:49:00,CATC,71.03500366210938,71.03500366210938,71.03500366210938,71.03500366210938,71.03500366210938,109.0
2023-03-09 12:49:00,CATY,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,1271.0
2023-03-09 12:49:00,CBSH,61.790000915527344,61.790000915527344,61.79999923706055,61.75,61.7599983215332,2931.0
2023-03-09 12:49:00,CFFN,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,108.0
2023-03-09 12:49:00,CG,34.0,34.0,34.0,33.974998474121094,33.97999954223633,5580.0
2023-03-09 12:49:00,CGBD,14.880000114440918,14.880000114440918,14.880000114440918,14.869799613952637,14.869799613952637,901.0
2023-03-09 12:49:00,CHCO,90.8499984741211,90.8499984741211,90.86000061035156,90.83999633789062,90.83999633789062,640.0
2023-03-09 12:49:00,CHI,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,806.0
2023-03-09 12:49:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,518.0
2023-03-09 12:49:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4172999858856201,1.4299999475479126,6416.0
2023-03-09 12:49:00,CINF,116.09500122070312,116.09500122070312,116.12000274658203,116.08999633789062,116.08999633789062,925.0
2023-03-09 12:49:00,CIVB,20.639999389648438,20.639999389648438,20.639999389648438,20.600000381469727,20.600000381469727,605.0
2023-03-09 12:49:00,CME,179.05999755859375,179.05999755859375,179.1999969482422,179.05999755859375,179.10499572753906,3804.0
2023-03-09 12:49:00,CNOB,21.815000534057617,21.815000534057617,21.81999969482422,21.815000534057617,21.81999969482422,826.0
2023-03-09 12:49:00,COLB,25.209999084472656,25.209999084472656,25.209999084472656,25.200000762939453,25.200000762939453,4029.0
2023-03-09 12:49:00,COOP,44.11000061035156,44.11000061035156,44.25,44.11000061035156,44.2400016784668,15378.0
2023-03-09 12:49:00,CRVL,179.63999938964844,179.63999938964844,179.63999938964844,179.63999938964844,179.63999938964844,442.0
2023-03-09 12:49:00,CSQ,13.960700035095215,13.960700035095215,13.979999542236328,13.960700035095215,13.979999542236328,1618.0
2023-03-09 12:49:00,CSWC,18.31999969482422,18.31999969482422,18.350000381469727,18.31999969482422,18.350000381469727,2947.0
2023-03-09 12:49:00,CVBF,21.895000457763672,21.895000457763672,21.899999618530273,21.860000610351562,21.860000610351562,3116.0
2023-03-09 12:49:00,DCOM,29.450000762939453,29.450000762939453,29.489999771118164,29.450000762939453,29.489999771118164,954.0
2023-03-09 12:49:00,EBC,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,861.0
2023-03-09 12:49:00,ECBK,14.854999542236328,14.854999542236328,14.854999542236328,14.854999542236328,14.854999542236328,1550.0
2023-03-09 12:49:00,ECPG,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,115.0
2023-03-09 12:49:00,EGBN,40.68000030517578,40.68000030517578,40.68000030517578,40.68000030517578,40.68000030517578,939.0
2023-03-09 12:49:00,EHTH,8.789999961853027,8.789999961853027,8.789999961853027,8.779999732971191,8.779999732971191,1071.0
2023-03-09 12:49:00,EQBK,28.1299991607666,28.1299991607666,28.15999984741211,28.1299991607666,28.15999984741211,373.0
2023-03-09 12:49:00,EZPW,8.830400466918945,8.830400466918945,8.830400466918945,8.829999923706055,8.829999923706055,693.0
2023-03-09 12:49:00,FBMS,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,491.0
2023-03-09 12:49:00,FBNC,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,426.0
2023-03-09 12:49:00,FCBC,28.260000228881836,28.260000228881836,28.3799991607666,28.260000228881836,28.3799991607666,433.0
2023-03-09 12:49:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:49:00,FFIC,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,100.0
2023-03-09 12:49:00,FFIN,33.720001220703125,33.720001220703125,33.720001220703125,33.709999084472656,33.709999084472656,604.0
2023-03-09 12:49:00,FFNW,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,591.0
2023-03-09 12:49:00,FFWM,12.979999542236328,12.979999542236328,12.979999542236328,12.970000267028809,12.970000267028809,1087.0
2023-03-09 12:49:00,FHB,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,427.0
2023-03-09 12:49:00,FIBK,32.33000183105469,32.33000183105469,32.34000015258789,32.31999969482422,32.34000015258789,763.0
2023-03-09 12:49:00,FITB,32.310001373291016,32.310001373291016,32.31999969482422,32.310001373291016,32.310001373291016,7327.0
2023-03-09 12:49:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.15999984741211,13.15999984741211,608.0
2023-03-09 12:49:00,FOCS,51.63759994506836,51.63759994506836,51.63999938964844,51.630001068115234,51.630001068115234,2201.0
2023-03-09 12:49:00,FULT,15.75,15.75,15.75,15.75,15.75,531.0
