Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:49:00,FUTU,46.2400016784668,46.2400016784668,46.27000045776367,46.220001220703125,46.27000045776367,7519.0
2023-03-09 12:49:00,GABC,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,329.0
2023-03-09 12:49:00,GAIN,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,133.0
2023-03-09 12:49:00,GBDC,13.399999618530273,13.399999618530273,13.40999984741211,13.399999618530273,13.40999984741211,5634.0
2023-03-09 12:49:00,GECC,9.412400245666504,9.412400245666504,9.412400245666504,9.412400245666504,9.412400245666504,424.0
2023-03-09 12:49:00,GGAL,12.8149995803833,12.8149995803833,12.835000038146973,12.800000190734863,12.824999809265137,1236.0
2023-03-09 12:49:00,GLAD,9.850000381469727,9.850000381469727,9.859999656677246,9.850000381469727,9.859999656677246,1745.0
2023-03-09 12:49:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,214.0
2023-03-09 12:49:00,GOCO,18.44499969482422,18.44499969482422,18.44499969482422,18.44499969482422,18.44499969482422,382.0
2023-03-09 12:49:00,GROW,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,101.0
2023-03-09 12:49:00,GSHD,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,396.0
2023-03-09 12:49:00,HAFC,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,141.0
2023-03-09 12:49:00,HBAN,13.920000076293945,13.920000076293945,13.9350004196167,13.920000076293945,13.930100440979004,18017.0
2023-03-09 12:49:00,HBNC,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,740.0
2023-03-09 12:49:00,HBT,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,211.0
2023-03-09 12:49:00,HFWA,24.610000610351562,24.610000610351562,24.610000610351562,24.584999084472656,24.584999084472656,1030.0
2023-03-09 12:49:00,HIVE,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2111.0
2023-03-09 12:49:00,HMST,22.614999771118164,22.614999771118164,22.649999618530273,22.614999771118164,22.649999618530273,363.0
2023-03-09 12:49:00,HOPE,11.739999771118164,11.739999771118164,11.75,11.739999771118164,11.75,1739.0
2023-03-09 12:49:00,HRZN,11.960000038146973,11.960000038146973,11.968500137329102,11.960000038146973,11.968500137329102,315.0
2023-03-09 12:49:00,HTBI,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,155.0
2023-03-09 12:49:00,HTBK,10.920000076293945,10.920000076293945,10.930000305175781,10.920000076293945,10.930000305175781,668.0
2023-03-09 12:49:00,HTLF,45.70000076293945,45.70000076293945,45.709999084472656,45.70000076293945,45.709999084472656,806.0
2023-03-09 12:49:00,HUT,1.3450000286102295,1.3450000286102295,1.3485000133514404,1.340399980545044,1.3485000133514404,5826.0
2023-03-09 12:49:00,HWC,44.150001525878906,44.150001525878906,44.150001525878906,44.125,44.130001068115234,5109.0
2023-03-09 12:49:00,IBCP,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,213.0
2023-03-09 12:49:00,IBKR,87.08999633789062,87.08999633789062,87.08999633789062,86.97000122070312,87.08999633789062,5734.0
2023-03-09 12:49:00,IBOC,45.04999923706055,45.04999923706055,45.08000183105469,45.04999923706055,45.08000183105469,1097.0
2023-03-09 12:49:00,INTR,2.0,2.0,2.0,2.0,2.0,300.0
2023-03-09 12:50:00,ABCB,43.084999084472656,43.084999084472656,43.099998474121094,42.994998931884766,42.994998931884766,3022.0
2023-03-09 12:50:00,ACGL,69.83999633789062,69.83999633789062,69.83999633789062,69.80000305175781,69.80999755859375,6689.0
2023-03-09 12:50:00,ACT,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,151.0
2023-03-09 12:50:00,AIMAW,0.035100001841783524,0.035100001841783524,0.035100001841783524,0.035100001841783524,0.035100001841783524,0.0
2023-03-09 12:50:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,563.0
2023-03-09 12:50:00,ARCC,18.889999389648438,18.889999389648438,18.899999618530273,18.889999389648438,18.895000457763672,1802.0
2023-03-09 12:50:00,AUB,36.959999084472656,36.959999084472656,36.959999084472656,36.900001525878906,36.900001525878906,2644.0
2023-03-09 12:50:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,1141.0
2023-03-09 12:50:00,BANR,57.93000030517578,57.93000030517578,57.93000030517578,57.900001525878906,57.900001525878906,908.0
2023-03-09 12:50:00,BCML,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,110.0
2023-03-09 12:50:00,BFST,18.68000030517578,18.68000030517578,18.709999084472656,18.68000030517578,18.709999084472656,995.0
2023-03-09 12:50:00,BGCP,5.0,5.0,5.0,4.998199939727783,5.0,9683.0
2023-03-09 12:50:00,BHF,52.599998474121094,52.599998474121094,52.599998474121094,52.59000015258789,52.59000015258789,967.0
2023-03-09 12:50:00,BITF,0.7639999985694885,0.7639999985694885,0.7709879875183105,0.7639999985694885,0.7709879875183105,5800.0
2023-03-09 12:50:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,1532.0
2023-03-09 12:50:00,BLFY,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,230.0
2023-03-09 12:50:00,BOKF,96.19999694824219,96.19999694824219,96.19999694824219,96.16500091552734,96.16500091552734,455.0
2023-03-09 12:50:00,BPAC,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,136.0
2023-03-09 12:50:00,BPOP,62.720001220703125,62.720001220703125,62.77000045776367,62.6349983215332,62.650001525878906,3859.0
2023-03-09 12:50:00,BRKL,11.494999885559082,11.494999885559082,11.510000228881836,11.489999771118164,11.489999771118164,830.0
2023-03-09 12:50:00,BSRR,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,1038.0
2023-03-09 12:50:00,BUSE,22.514999389648438,22.514999389648438,22.540000915527344,22.514999389648438,22.540000915527344,320.0
2023-03-09 12:50:00,BWB,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,1461.0
2023-03-09 12:50:00,CATC,70.69999694824219,70.69999694824219,71.0,70.69999694824219,71.0,1457.0
2023-03-09 12:50:00,CBSH,61.83000183105469,61.83000183105469,61.880001068115234,61.790000915527344,61.790000915527344,3566.0
2023-03-09 12:50:00,CCNE,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,327.0
2023-03-09 12:50:00,CFB,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,727.0
2023-03-09 12:50:00,CFFN,7.550000190734863,7.550000190734863,7.550000190734863,7.545000076293945,7.545000076293945,281.0
2023-03-09 12:50:00,CG,34.0099983215332,34.0099983215332,34.01499938964844,33.9900016784668,34.0,9302.0
2023-03-09 12:50:00,CGBD,14.899999618530273,14.899999618530273,14.899999618530273,14.880000114440918,14.880000114440918,2481.0
2023-03-09 12:50:00,CHCO,90.86000061035156,90.86000061035156,90.86000061035156,90.86000061035156,90.86000061035156,610.0
2023-03-09 12:50:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,578.0
2023-03-09 12:50:00,CINF,116.08999633789062,116.08999633789062,116.08999633789062,116.02999877929688,116.05000305175781,727.0
2023-03-09 12:50:00,CIVB,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,100.0
2023-03-09 12:50:00,CLBK,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,1200.0
2023-03-09 12:50:00,CLST,12.850000381469727,12.850000381469727,12.859999656677246,12.850000381469727,12.859999656677246,2689.0
2023-03-09 12:50:00,CME,179.08999633789062,179.08999633789062,179.08999633789062,179.08999633789062,179.08999633789062,707.0
2023-03-09 12:50:00,CNOB,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,250.0
2023-03-09 12:50:00,COLB,25.229999542236328,25.229999542236328,25.239999771118164,25.200000762939453,25.20009994506836,13962.0
2023-03-09 12:50:00,CONX,10.164799690246582,10.164799690246582,10.164799690246582,10.164799690246582,10.164799690246582,504.0
2023-03-09 12:50:00,COOP,44.02000045776367,44.02000045776367,44.09000015258789,44.02000045776367,44.09000015258789,826.0
2023-03-09 12:50:00,CPSS,10.994999885559082,10.994999885559082,10.994999885559082,10.859999656677246,10.859999656677246,1508.0
2023-03-09 12:50:00,CRVL,179.67999267578125,179.67999267578125,179.67999267578125,179.67999267578125,179.67999267578125,151.0
2023-03-09 12:50:00,CSWC,18.319900512695312,18.319900512695312,18.31999969482422,18.310100555419922,18.31999969482422,1712.0
2023-03-09 12:50:00,CVBF,21.899999618530273,21.899999618530273,21.90999984741211,21.889999389648438,21.889999389648438,6701.0
2023-03-09 12:50:00,DCOM,29.459999084472656,29.459999084472656,29.459999084472656,29.420000076293945,29.450000762939453,1409.0
2023-03-09 12:50:00,EBC,14.600000381469727,14.600000381469727,14.600000381469727,14.5649995803833,14.569999694824219,3354.0
2023-03-09 12:50:00,EFSC,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,538.0
2023-03-09 12:50:00,EHTH,8.800000190734863,8.800000190734863,8.800000190734863,8.760000228881836,8.770000457763672,20035.0
2023-03-09 12:50:00,ESSA,18.774999618530273,18.774999618530273,18.774999618530273,18.774999618530273,18.774999618530273,210.0
2023-03-09 12:50:00,EWBC,68.12000274658203,68.12000274658203,68.13999938964844,68.01000213623047,68.01000213623047,3765.0
2023-03-09 12:50:00,EZPW,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,1949.0
2023-03-09 12:50:00,FBMS,28.75,28.75,28.75,28.709999084472656,28.709999084472656,1308.0
2023-03-09 12:50:00,FBNC,38.8849983215332,38.8849983215332,38.8849983215332,38.75,38.75,3530.0
2023-03-09 12:50:00,FCFS,88.21499633789062,88.21499633789062,88.21499633789062,88.21499633789062,88.21499633789062,460.0
2023-03-09 12:50:00,FCNCA,649.260009765625,649.260009765625,649.260009765625,649.260009765625,649.260009765625,251.0
2023-03-09 12:50:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,202.0
2023-03-09 12:50:00,FDUS,20.229999542236328,20.229999542236328,20.26799964904785,20.229999542236328,20.26799964904785,9516.0
2023-03-09 12:50:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.450000762939453,22.469999313354492,859.0
2023-03-09 12:50:00,FFIC,17.239999771118164,17.239999771118164,17.239999771118164,17.219999313354492,17.219999313354492,1687.0
2023-03-09 12:50:00,FFIN,33.77000045776367,33.77000045776367,33.790000915527344,33.7400016784668,33.7400016784668,2569.0
2023-03-09 12:50:00,FFWM,12.989999771118164,12.989999771118164,12.989999771118164,12.979999542236328,12.979999542236328,580.0
2023-03-09 12:50:00,FHB,24.15999984741211,24.15999984741211,24.170000076293945,24.1299991607666,24.1299991607666,2971.0
2023-03-09 12:50:00,FIBK,32.38999938964844,32.38999938964844,32.38999938964844,32.33000183105469,32.33000183105469,2030.0
2023-03-09 12:50:00,FITB,32.29499816894531,32.29499816894531,32.33000183105469,32.29499816894531,32.314998626708984,19002.0
2023-03-09 12:50:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.094999313354492,16.094999313354492,1824.0
2023-03-09 12:50:00,FMIV,10.109999656677246,10.109999656677246,10.114999771118164,10.109999656677246,10.114999771118164,200.0
2023-03-09 12:50:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.15999984741211,13.15999984741211,1196.0
2023-03-09 12:50:00,FOCS,51.650001525878906,51.650001525878906,51.650001525878906,51.6349983215332,51.63999938964844,8922.0
2023-03-09 12:50:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,145.0
2023-03-09 12:50:00,FRME,37.59000015258789,37.59000015258789,37.59000015258789,37.54999923706055,37.54999923706055,604.0
2023-03-09 12:50:00,FULT,15.779999732971191,15.779999732971191,15.779999732971191,15.744999885559082,15.744999885559082,1792.0
2023-03-09 12:50:00,FULTP,20.860000610351562,20.860000610351562,21.05500030517578,20.860000610351562,21.05500030517578,1411.0
2023-03-09 12:50:00,FUTU,46.279998779296875,46.279998779296875,46.310001373291016,46.22010040283203,46.22010040283203,6451.0
2023-03-09 12:50:00,GABC,35.77000045776367,35.77000045776367,35.79999923706055,35.77000045776367,35.77000045776367,398.0
2023-03-09 12:50:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,101.0
2023-03-09 12:50:00,GGAL,12.799300193786621,12.799300193786621,12.819999694824219,12.799300193786621,12.8100004196167,1865.0
2023-03-09 12:50:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,257.0
2023-03-09 12:50:00,GSHD,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,398.0
2023-03-09 12:50:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:50:00,HAFC,21.8700008392334,21.8700008392334,21.8700008392334,21.854999542236328,21.854999542236328,1340.0
2023-03-09 12:50:00,HBAN,13.9350004196167,13.9350004196167,13.9350004196167,13.914999961853027,13.920000076293945,33991.0
2023-03-09 12:50:00,HBANP,19.148300170898438,19.148300170898438,19.149999618530273,19.139999389648438,19.139999389648438,1521.0
2023-03-09 12:50:00,HBNC,13.920000076293945,13.920000076293945,13.920000076293945,13.90999984741211,13.920000076293945,910.0
2023-03-09 12:50:00,HBT,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,192.0
2023-03-09 12:50:00,HIVE,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,439.0
2023-03-09 12:50:00,HMST,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,165.0
2023-03-09 12:50:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,1888.0
2023-03-09 12:50:00,HOPE,11.755000114440918,11.755000114440918,11.765000343322754,11.729999542236328,11.739999771118164,6805.0
2023-03-09 12:50:00,HTBK,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,1128.0
2023-03-09 12:50:00,HTLF,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668,278.0
2023-03-09 12:50:00,HUT,1.3483999967575073,1.3483999967575073,1.350000023841858,1.340000033378601,1.3450000286102295,36318.0
2023-03-09 12:50:00,HWC,44.185001373291016,44.185001373291016,44.209999084472656,44.13999938964844,44.13999938964844,1466.0
2023-03-09 12:50:00,IBOC,45.130001068115234,45.130001068115234,45.130001068115234,45.099998474121094,45.099998474121094,1524.0
2023-03-09 12:50:00,INDB,71.61499786376953,71.61499786376953,71.61499786376953,71.61499786376953,71.61499786376953,316.0
2023-03-09 12:51:00,ABCB,43.11000061035156,43.11000061035156,43.130001068115234,43.11000061035156,43.130001068115234,783.0
2023-03-09 12:51:00,ACGL,69.875,69.875,69.91000366210938,69.83999633789062,69.8499984741211,15763.0
2023-03-09 12:51:00,ACT,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,307.0
2023-03-09 12:51:00,AMAL,21.030000686645508,21.030000686645508,21.030000686645508,20.979999542236328,20.979999542236328,401.0
2023-03-09 12:51:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,125.0
2023-03-09 12:51:00,ARCC,18.895000457763672,18.895000457763672,18.899900436401367,18.895000457763672,18.895000457763672,3097.0
2023-03-09 12:51:00,AUB,36.994998931884766,36.994998931884766,37.0,36.939998626708984,36.939998626708984,652.0
2023-03-09 12:51:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,286.0
2023-03-09 12:51:00,BFC,76.58999633789062,76.58999633789062,76.62000274658203,76.56999969482422,76.62000274658203,811.0
2023-03-09 12:51:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.0,5.0,3267.0
2023-03-09 12:51:00,BHF,52.65999984741211,52.65999984741211,52.65999984741211,52.619998931884766,52.630001068115234,1218.0
2023-03-09 12:51:00,BITF,0.7616000175476074,0.7616000175476074,0.7659000158309937,0.7616000175476074,0.7659000158309937,5248.0
2023-03-09 12:51:00,BOKF,96.23300170898438,96.23300170898438,96.25,96.23300170898438,96.25,1053.0
2023-03-09 12:51:00,BPOP,62.790000915527344,62.790000915527344,62.81999969482422,62.72999954223633,62.72999954223633,1333.0
2023-03-09 12:51:00,BRKL,11.510000228881836,11.510000228881836,11.510000228881836,11.5,11.5,821.0
2023-03-09 12:51:00,BUSE,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,100.0
2023-03-09 12:51:00,BWB,13.425000190734863,13.425000190734863,13.425000190734863,13.425000190734863,13.425000190734863,102.0
2023-03-09 12:51:00,CATC,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,107.0
2023-03-09 12:51:00,CATY,39.27000045776367,39.27000045776367,39.290000915527344,39.27000045776367,39.279998779296875,778.0
2023-03-09 12:51:00,CBSH,61.869998931884766,61.869998931884766,61.880001068115234,61.869998931884766,61.880001068115234,794.0
2023-03-09 12:51:00,CCAI,10.5,10.5,10.5,10.5,10.5,272.0
2023-03-09 12:51:00,CCNE,22.540000915527344,22.540000915527344,22.540000915527344,22.510099411010742,22.510099411010742,752.0
2023-03-09 12:51:00,CFFN,7.550000190734863,7.550000190734863,7.550000190734863,7.545000076293945,7.550000190734863,3912.0
2023-03-09 12:51:00,CG,34.02000045776367,34.02000045776367,34.029998779296875,34.005001068115234,34.0099983215332,3901.0
2023-03-09 12:51:00,CGBD,14.90999984741211,14.90999984741211,14.90999984741211,14.904999732971191,14.90999984741211,2836.0
2023-03-09 12:51:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 12:51:00,CIFR,1.432800054550171,1.432800054550171,1.432800054550171,1.4297000169754028,1.4299999475479126,1157.0
2023-03-09 12:51:00,CINF,116.0999984741211,116.0999984741211,116.16000366210938,116.0999984741211,116.16000366210938,1029.0
2023-03-09 12:51:00,CME,179.07000732421875,179.07000732421875,179.1699981689453,179.07000732421875,179.1699981689453,335.0
2023-03-09 12:51:00,CNOB,21.81999969482422,21.81999969482422,21.84000015258789,21.799999237060547,21.799999237060547,1286.0
2023-03-09 12:51:00,COLB,25.2549991607666,25.2549991607666,25.270000457763672,25.235000610351562,25.235000610351562,8638.0
2023-03-09 12:51:00,COOP,44.13999938964844,44.13999938964844,44.16999816894531,44.02000045776367,44.02000045776367,1034.0
2023-03-09 12:51:00,CVBF,21.899999618530273,21.899999618530273,21.899999618530273,21.895000457763672,21.899999618530273,4442.0
2023-03-09 12:51:00,DHHC,10.489999771118164,10.489999771118164,10.5,10.489999771118164,10.5,501.0
2023-03-09 12:51:00,DWAC,14.089900016784668,14.089900016784668,14.089900016784668,14.089900016784668,14.089900016784668,441.0
2023-03-09 12:51:00,EBC,14.59000015258789,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,1165.0
2023-03-09 12:51:00,ECPG,50.470001220703125,50.470001220703125,50.470001220703125,50.470001220703125,50.470001220703125,189.0
2023-03-09 12:51:00,EFSC,51.57500076293945,51.57500076293945,51.57500076293945,51.57500076293945,51.57500076293945,240.0
2023-03-09 12:51:00,EGBN,40.709999084472656,40.709999084472656,40.720001220703125,40.709999084472656,40.720001220703125,455.0
2023-03-09 12:51:00,EHTH,8.798800468444824,8.798800468444824,8.800000190734863,8.798800468444824,8.800000190734863,2267.0
2023-03-09 12:51:00,EWBC,68.13999938964844,68.13999938964844,68.25,68.13999938964844,68.18000030517578,1871.0
2023-03-09 12:51:00,FBMS,28.809999465942383,28.809999465942383,28.809999465942383,28.780000686645508,28.780000686645508,673.0
2023-03-09 12:51:00,FBNC,38.8849983215332,38.8849983215332,38.8849983215332,38.8849983215332,38.8849983215332,204.0
2023-03-09 12:51:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:51:00,FDUS,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,1262.0
2023-03-09 12:51:00,FFBC,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,881.0
2023-03-09 12:51:00,FFIN,33.82500076293945,33.82500076293945,33.82500076293945,33.79999923706055,33.79999923706055,1399.0
2023-03-09 12:51:00,FFWM,13.0,13.0,13.0,13.0,13.0,122.0
2023-03-09 12:51:00,FHB,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,657.0
2023-03-09 12:51:00,FIBK,32.369998931884766,32.369998931884766,32.400001525878906,32.36989974975586,32.36989974975586,2360.0
2023-03-09 12:51:00,FITB,32.31999969482422,32.31999969482422,32.33000183105469,32.29499816894531,32.29499816894531,5526.0
2023-03-09 12:51:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,103.0
2023-03-09 12:51:00,FOCS,51.63999938964844,51.63999938964844,51.665000915527344,51.6349983215332,51.65999984741211,7465.0
2023-03-09 12:51:00,FRBK,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,378.0
2023-03-09 12:51:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,200.0
2023-03-09 12:51:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.770000457763672,15.770000457763672,2515.0
2023-03-09 12:51:00,FUTU,46.275001525878906,46.275001525878906,46.29199981689453,46.2671012878418,46.29199981689453,2403.0
2023-03-09 12:51:00,FVCB,13.242500305175781,13.242500305175781,13.242500305175781,13.242500305175781,13.242500305175781,200.0
2023-03-09 12:51:00,GAIN,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,548.0
2023-03-09 12:51:00,GBDC,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,311.0
2023-03-09 12:51:00,GGAL,12.789999961853027,12.789999961853027,12.795000076293945,12.789999961853027,12.79010009765625,707.0
2023-03-09 12:51:00,GLAD,9.852399826049805,9.852399826049805,9.852399826049805,9.852399826049805,9.852399826049805,136.0
2023-03-09 12:51:00,GLRE,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,100.0
2023-03-09 12:51:00,HBAN,13.9350004196167,13.9350004196167,13.949999809265137,13.930000305175781,13.930000305175781,31979.0
2023-03-09 12:51:00,HBNC,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,261.0
2023-03-09 12:51:00,HOPE,11.765000343322754,11.765000343322754,11.765000343322754,11.755000114440918,11.760000228881836,1821.0
2023-03-09 12:51:00,HRZN,11.96500015258789,11.96500015258789,11.96500015258789,11.96500015258789,11.96500015258789,216.0
2023-03-09 12:51:00,HTBI,27.600000381469727,27.600000381469727,27.600000381469727,27.56999969482422,27.56999969482422,1014.0
2023-03-09 12:51:00,HUT,1.3450000286102295,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,7840.0
2023-03-09 12:51:00,HWC,44.27000045776367,44.27000045776367,44.27000045776367,44.220001220703125,44.220001220703125,587.0
2023-03-09 12:51:00,IBKR,87.18789672851562,87.18789672851562,87.18789672851562,87.18000030517578,87.18000030517578,621.0
2023-03-09 12:51:00,IBTX,52.86000061035156,52.86000061035156,52.86000061035156,52.86000061035156,52.86000061035156,227.0
2023-03-09 12:51:00,INDB,71.75,71.75,71.75,71.66000366210938,71.66000366210938,486.0
2023-03-09 12:51:00,INTR,2.0,2.0,2.0,2.0,2.0,150.0
2023-03-09 12:52:00,ACGL,69.83999633789062,69.83999633789062,69.87000274658203,69.80999755859375,69.87000274658203,26356.0
2023-03-09 12:52:00,AMRK,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,201.0
2023-03-09 12:52:00,APLD,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,100.0
2023-03-09 12:52:00,ARCC,18.899900436401367,18.899900436401367,18.905000686645508,18.889999389648438,18.899999618530273,20647.0
2023-03-09 12:52:00,AUB,36.9900016784668,36.9900016784668,36.9900016784668,36.970001220703125,36.970001220703125,1040.0
2023-03-09 12:52:00,BANR,57.93000030517578,57.93000030517578,58.0,57.93000030517578,58.0,1303.0
2023-03-09 12:52:00,BFC,76.58999633789062,76.58999633789062,76.58999633789062,76.58999633789062,76.58999633789062,569.0
2023-03-09 12:52:00,BGCP,5.0,5.0,5.0,5.0,5.0,7101.0
2023-03-09 12:52:00,BHF,52.58000183105469,52.58000183105469,52.630001068115234,52.58000183105469,52.630001068115234,1282.0
2023-03-09 12:52:00,BITF,0.7698990106582642,0.7698990106582642,0.7698990106582642,0.7616000175476074,0.7616000175476074,1491.0
2023-03-09 12:52:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,214.0
2023-03-09 12:52:00,BOKF,96.1449966430664,96.1449966430664,96.26000213623047,96.12000274658203,96.2249984741211,971.0
2023-03-09 12:52:00,BPOP,62.72999954223633,62.72999954223633,62.790000915527344,62.720001220703125,62.77000045776367,939.0
2023-03-09 12:52:00,BRKL,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,390.0
2023-03-09 12:52:00,BSRR,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,424.0
2023-03-09 12:52:00,BTBT,1.1299999952316284,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,885.0
2023-03-09 12:52:00,CASH,47.290000915527344,47.290000915527344,47.290000915527344,47.290000915527344,47.290000915527344,239.0
2023-03-09 12:52:00,CATC,70.69000244140625,70.69000244140625,70.69999694824219,70.66000366210938,70.69000244140625,2647.0
2023-03-09 12:52:00,CATY,39.2599983215332,39.2599983215332,39.27000045776367,39.25,39.27000045776367,731.0
