Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:52:00,CBSH,61.79999923706055,61.79999923706055,61.79999923706055,61.790000915527344,61.79999923706055,2685.0
2023-03-09 12:52:00,CCD,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,572.0
2023-03-09 12:52:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,118.0
2023-03-09 12:52:00,CG,33.994998931884766,33.994998931884766,34.010101318359375,33.994998931884766,34.0099983215332,5470.0
2023-03-09 12:52:00,CGBD,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,501.0
2023-03-09 12:52:00,CIFR,1.4399000406265259,1.4399000406265259,1.4399000406265259,1.4399000406265259,1.4399000406265259,1565.0
2023-03-09 12:52:00,CINF,116.0199966430664,116.0199966430664,116.08999633789062,116.0199966430664,116.08999633789062,789.0
2023-03-09 12:52:00,CIVB,20.639299392700195,20.639299392700195,20.639299392700195,20.639299392700195,20.639299392700195,150.0
2023-03-09 12:52:00,CLBK,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,655.0
2023-03-09 12:52:00,CME,179.0500030517578,179.0500030517578,179.1699981689453,179.0500030517578,179.1699981689453,2295.0
2023-03-09 12:52:00,COLB,25.2549991607666,25.2549991607666,25.270000457763672,25.2450008392334,25.260000228881836,5469.0
2023-03-09 12:52:00,COOP,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,521.0
2023-03-09 12:52:00,CPSS,11.0,11.0,11.0,10.949999809265137,10.949999809265137,209.0
2023-03-09 12:52:00,CSWC,18.32990074157715,18.32990074157715,18.329999923706055,18.327699661254883,18.329999923706055,348.0
2023-03-09 12:52:00,CVBF,21.899999618530273,21.899999618530273,21.899999618530273,21.885000228881836,21.889999389648438,6219.0
2023-03-09 12:52:00,CZWI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,301.0
2023-03-09 12:52:00,EBC,14.59000015258789,14.59000015258789,14.595000267028809,14.585000038146973,14.595000267028809,2130.0
2023-03-09 12:52:00,EFSC,51.56999969482422,51.56999969482422,51.56999969482422,51.560001373291016,51.56999969482422,554.0
2023-03-09 12:52:00,EGBN,40.65999984741211,40.65999984741211,40.65999984741211,40.65999984741211,40.65999984741211,246.0
2023-03-09 12:52:00,EHTH,8.829999923706055,8.829999923706055,8.829999923706055,8.805000305175781,8.805000305175781,548.0
2023-03-09 12:52:00,EWBC,68.04499816894531,68.04499816894531,68.13999938964844,68.01499938964844,68.13999938964844,1016.0
2023-03-09 12:52:00,FBIZ,33.71260070800781,33.71260070800781,33.71260070800781,33.71260070800781,33.71260070800781,174.0
2023-03-09 12:52:00,FBNC,38.8849983215332,38.8849983215332,38.8849983215332,38.8849983215332,38.8849983215332,301.0
2023-03-09 12:52:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:52:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,143.0
2023-03-09 12:52:00,FFIC,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,362.0
2023-03-09 12:52:00,FFIN,33.790000915527344,33.790000915527344,33.790000915527344,33.790000915527344,33.790000915527344,626.0
2023-03-09 12:52:00,FFWM,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,114.0
2023-03-09 12:52:00,FHB,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,934.0
2023-03-09 12:52:00,FIBK,32.34000015258789,32.34000015258789,32.349998474121094,32.34000015258789,32.349998474121094,868.0
2023-03-09 12:52:00,FITB,32.255001068115234,32.255001068115234,32.310001373291016,32.255001068115234,32.310001373291016,11836.0
2023-03-09 12:52:00,FOCS,51.650001525878906,51.650001525878906,51.650001525878906,51.630001068115234,51.630001068115234,4479.0
2023-03-09 12:52:00,FRME,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,287.0
2023-03-09 12:52:00,FSBW,33.2599983215332,33.2599983215332,33.26499938964844,33.2599983215332,33.26499938964844,286.0
2023-03-09 12:52:00,FULT,15.765000343322754,15.765000343322754,15.779999732971191,15.765000343322754,15.779999732971191,2136.0
2023-03-09 12:52:00,FUTU,46.209999084472656,46.209999084472656,46.275001525878906,46.16999816894531,46.2599983215332,11989.0
2023-03-09 12:52:00,GBDC,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,367.0
2023-03-09 12:52:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,123.0
2023-03-09 12:52:00,GGAL,12.760000228881836,12.760000228881836,12.789999961853027,12.760000228881836,12.789999961853027,2048.0
2023-03-09 12:52:00,GSHD,52.38999938964844,52.38999938964844,52.38999938964844,52.314998626708984,52.314998626708984,200.0
2023-03-09 12:52:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:52:00,HAFC,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,352.0
2023-03-09 12:52:00,HBAN,13.914999961853027,13.914999961853027,13.9350004196167,13.914999961853027,13.930000305175781,28522.0
2023-03-09 12:52:00,HBNC,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,367.0
2023-03-09 12:52:00,HBT,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,141.0
2023-03-09 12:52:00,HOPE,11.75,11.75,11.75,11.75,11.75,316.0
2023-03-09 12:52:00,HRZN,11.969900131225586,11.969900131225586,11.969900131225586,11.960000038146973,11.960000038146973,1273.0
2023-03-09 12:52:00,HTBK,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,100.0
2023-03-09 12:52:00,HTLF,45.779998779296875,45.779998779296875,45.790000915527344,45.75,45.78499984741211,776.0
2023-03-09 12:52:00,HUIZ,1.388100028038025,1.388100028038025,1.388100028038025,1.388100028038025,1.388100028038025,500.0
2023-03-09 12:52:00,HUT,1.3450000286102295,1.3450000286102295,1.3499000072479248,1.3450000286102295,1.3450000286102295,1865.0
2023-03-09 12:52:00,HWC,44.209999084472656,44.209999084472656,44.2400016784668,44.209999084472656,44.2400016784668,586.0
2023-03-09 12:52:00,IBKR,87.07009887695312,87.07009887695312,87.13999938964844,87.07009887695312,87.13999938964844,438.0
2023-03-09 12:52:00,IBTX,52.834999084472656,52.834999084472656,52.834999084472656,52.834999084472656,52.834999084472656,240.0
2023-03-09 12:52:00,INTR,2.0,2.0,2.0,2.0,2.0,200.0
2023-03-09 12:53:00,ACGL,69.87000274658203,69.87000274658203,69.88999938964844,69.8499984741211,69.8550033569336,15135.0
2023-03-09 12:53:00,ADAL,10.414999961853027,10.414999961853027,10.420000076293945,10.414999961853027,10.420000076293945,25500.0
2023-03-09 12:53:00,AMAL,21.020000457763672,21.020000457763672,21.020000457763672,20.98150062561035,20.98150062561035,681.0
2023-03-09 12:53:00,APLD,2.0799999237060547,2.0799999237060547,2.088599920272827,2.0799999237060547,2.088599920272827,291.0
2023-03-09 12:53:00,ARBK,1.496999979019165,1.496999979019165,1.496999979019165,1.496999979019165,1.496999979019165,1044.0
2023-03-09 12:53:00,ARCC,18.899900436401367,18.899900436401367,18.899999618530273,18.892499923706055,18.89900016784668,3744.0
2023-03-09 12:53:00,BGCP,5.0,5.0,5.0,5.0,5.0,225.0
2023-03-09 12:53:00,BHF,52.719600677490234,52.719600677490234,52.719600677490234,52.584999084472656,52.59000015258789,7512.0
2023-03-09 12:53:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,472.0
2023-03-09 12:53:00,BPOP,62.72999954223633,62.72999954223633,62.75,62.65999984741211,62.75,2865.0
2023-03-09 12:53:00,BUSE,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,200.0
2023-03-09 12:53:00,CATC,70.80000305175781,70.80000305175781,70.80000305175781,70.69000244140625,70.69000244140625,525.0
2023-03-09 12:53:00,CBAN,11.829999923706055,11.829999923706055,11.829999923706055,11.789999961853027,11.789999961853027,325.0
2023-03-09 12:53:00,CBSH,61.845001220703125,61.845001220703125,61.845001220703125,61.845001220703125,61.845001220703125,158.0
2023-03-09 12:53:00,CCAP,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,239.0
2023-03-09 12:53:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,106.0
2023-03-09 12:53:00,CG,34.0099983215332,34.0099983215332,34.0099983215332,33.994998931884766,34.0,951.0
2023-03-09 12:53:00,CINF,116.01000213623047,116.01000213623047,116.01000213623047,116.01000213623047,116.01000213623047,235.0
2023-03-09 12:53:00,CIVB,20.799999237060547,20.799999237060547,20.799999237060547,20.68000030517578,20.68000030517578,1445.0
2023-03-09 12:53:00,CME,178.9600067138672,178.9600067138672,179.00999450683594,178.9499969482422,179.00999450683594,1298.0
2023-03-09 12:53:00,CNOB,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,200.0
2023-03-09 12:53:00,COLB,25.280000686645508,25.280000686645508,25.280000686645508,25.25,25.260000228881836,4543.0
2023-03-09 12:53:00,CPSS,11.050000190734863,11.050000190734863,11.050000190734863,10.949999809265137,10.970000267028809,912.0
2023-03-09 12:53:00,CSWC,18.34000015258789,18.34000015258789,18.34000015258789,18.32080078125,18.32080078125,2042.0
2023-03-09 12:53:00,CVBF,21.899999618530273,21.899999618530273,21.899999618530273,21.889999389648438,21.899999618530273,2451.0
2023-03-09 12:53:00,EBC,14.585000038146973,14.585000038146973,14.59000015258789,14.585000038146973,14.59000015258789,521.0
2023-03-09 12:53:00,EFSC,51.564998626708984,51.564998626708984,51.564998626708984,51.564998626708984,51.564998626708984,125.0
2023-03-09 12:53:00,EHTH,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,491.0
2023-03-09 12:53:00,EWBC,68.0022964477539,68.0022964477539,68.01000213623047,68.0,68.01000213623047,1921.0
2023-03-09 12:53:00,FBIZ,33.72999954223633,33.72999954223633,33.72999954223633,33.72999954223633,33.72999954223633,246.0
2023-03-09 12:53:00,FBMS,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,632.0
2023-03-09 12:53:00,FBNC,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,206.0
2023-03-09 12:53:00,FCNCA,650.77001953125,650.77001953125,650.77001953125,650.77001953125,650.77001953125,670.0
2023-03-09 12:53:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:53:00,FFIN,33.779998779296875,33.779998779296875,33.79999923706055,33.779998779296875,33.78499984741211,987.0
2023-03-09 12:53:00,FFWM,12.979999542236328,12.979999542236328,12.979999542236328,12.960100173950195,12.961000442504883,2538.0
2023-03-09 12:53:00,FHB,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,464.0
2023-03-09 12:53:00,FIBK,32.380001068115234,32.380001068115234,32.380001068115234,32.349998474121094,32.36000061035156,1390.0
2023-03-09 12:53:00,FITB,32.27909851074219,32.27909851074219,32.27909851074219,32.251399993896484,32.255001068115234,6272.0
2023-03-09 12:53:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,239.0
2023-03-09 12:53:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,110.0
2023-03-09 12:53:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,1330.0
2023-03-09 12:53:00,FUTU,46.26499938964844,46.26499938964844,46.290000915527344,46.26499938964844,46.279998779296875,1496.0
2023-03-09 12:53:00,GBDC,13.396400451660156,13.396400451660156,13.396400451660156,13.390000343322754,13.390000343322754,6304.0
2023-03-09 12:53:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,1052.0
2023-03-09 12:53:00,GGAL,12.760100364685059,12.760100364685059,12.760100364685059,12.760100364685059,12.760100364685059,200.0
2023-03-09 12:53:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,300.0
2023-03-09 12:53:00,GREE,0.4410000145435333,0.4410000145435333,0.4410000145435333,0.4399999976158142,0.44054898619651794,2178.0
2023-03-09 12:53:00,GSHD,52.459999084472656,52.459999084472656,52.459999084472656,52.32500076293945,52.32500076293945,2496.0
2023-03-09 12:53:00,HBAN,13.920000076293945,13.920000076293945,13.920000076293945,13.914999961853027,13.914999961853027,41268.0
2023-03-09 12:53:00,HBCP,36.290000915527344,36.290000915527344,36.290000915527344,36.290000915527344,36.290000915527344,137.0
2023-03-09 12:53:00,HBNC,13.914999961853027,13.914999961853027,13.914999961853027,13.914999961853027,13.914999961853027,295.0
2023-03-09 12:53:00,HIVE,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,246.0
2023-03-09 12:53:00,HONE,12.78499984741211,12.78499984741211,12.78499984741211,12.78499984741211,12.78499984741211,200.0
2023-03-09 12:53:00,HOPE,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,937.0
2023-03-09 12:53:00,HTLF,45.81990051269531,45.81990051269531,45.81990051269531,45.77000045776367,45.77000045776367,879.0
2023-03-09 12:53:00,HUT,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.3422000408172607,9412.0
2023-03-09 12:53:00,HWC,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,308.0
2023-03-09 12:53:00,IBKR,87.19000244140625,87.19000244140625,87.19000244140625,87.16000366210938,87.18000030517578,853.0
2023-03-09 12:53:00,INTR,2.0,2.0,2.0,2.0,2.0,452.0
2023-03-09 12:54:00,ABCB,43.040000915527344,43.040000915527344,43.04999923706055,43.040000915527344,43.04999923706055,1230.0
2023-03-09 12:54:00,ACGL,69.86499786376953,69.86499786376953,69.88999938964844,69.8499984741211,69.87999725341797,13750.0
2023-03-09 12:54:00,ADAL,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,25500.0
2023-03-09 12:54:00,ARCC,18.893199920654297,18.893199920654297,18.905000686645508,18.889999389648438,18.899999618530273,8311.0
2023-03-09 12:54:00,ATLC,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,549.0
2023-03-09 12:54:00,AUB,36.970001220703125,36.970001220703125,36.970001220703125,36.970001220703125,36.970001220703125,123.0
2023-03-09 12:54:00,BGCP,5.0,5.0,5.0,4.994999885559082,4.994999885559082,2760.0
2023-03-09 12:54:00,BHF,52.75,52.75,52.75,52.70000076293945,52.70000076293945,824.0
2023-03-09 12:54:00,BITF,0.7699000239372253,0.7699000239372253,0.7699000239372253,0.7699000239372253,0.7699000239372253,263.0
2023-03-09 12:54:00,BKCC,3.6600000858306885,3.6600000858306885,3.6695001125335693,3.6600000858306885,3.6695001125335693,2416.0
2023-03-09 12:54:00,BOKF,96.2249984741211,96.2249984741211,96.2300033569336,96.19999694824219,96.2300033569336,829.0
2023-03-09 12:54:00,BPOP,62.70000076293945,62.70000076293945,62.7400016784668,62.689998626708984,62.7400016784668,911.0
2023-03-09 12:54:00,BRKL,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,628.0
2023-03-09 12:54:00,BUSE,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,201.0
2023-03-09 12:54:00,CACC,438.8299865722656,438.8299865722656,438.8299865722656,438.8299865722656,438.8299865722656,841.0
2023-03-09 12:54:00,CASH,47.30500030517578,47.30500030517578,47.30500030517578,47.30500030517578,47.30500030517578,823.0
2023-03-09 12:54:00,CATC,70.55999755859375,70.55999755859375,70.62000274658203,70.55999755859375,70.62000274658203,911.0
2023-03-09 12:54:00,CBSH,61.849998474121094,61.849998474121094,61.869998931884766,61.81999969482422,61.869998931884766,1856.0
2023-03-09 12:54:00,CFFN,7.548999786376953,7.548999786376953,7.548999786376953,7.548999786376953,7.548999786376953,111.0
2023-03-09 12:54:00,CG,34.0,34.0,34.010501861572266,34.0,34.010501861572266,749.0
2023-03-09 12:54:00,CHMG,49.19499969482422,49.19499969482422,49.19499969482422,49.19499969482422,49.19499969482422,653.0
2023-03-09 12:54:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100.0
2023-03-09 12:54:00,CIVB,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,200.0
2023-03-09 12:54:00,CME,178.8000030517578,178.8000030517578,178.91749572753906,178.8000030517578,178.91749572753906,611.0
2023-03-09 12:54:00,CNOB,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,830.0
2023-03-09 12:54:00,COLB,25.280000686645508,25.280000686645508,25.28499984741211,25.280000686645508,25.28059959411621,1137.0
2023-03-09 12:54:00,COOP,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,200.0
2023-03-09 12:54:00,CPSS,11.010000228881836,11.010000228881836,11.050000190734863,11.010000228881836,11.050000190734863,368.0
2023-03-09 12:54:00,CSWC,18.329999923706055,18.329999923706055,18.349899291992188,18.32990074157715,18.32990074157715,3189.0
2023-03-09 12:54:00,CVBF,21.899999618530273,21.899999618530273,21.905000686645508,21.899999618530273,21.899999618530273,865.0
2023-03-09 12:54:00,DWACW,3.180000066757202,3.180000066757202,3.180000066757202,3.1050000190734863,3.1500000953674316,3499.0
2023-03-09 12:54:00,EBC,14.579999923706055,14.579999923706055,14.59000015258789,14.579999923706055,14.59000015258789,1809.0
2023-03-09 12:54:00,EWBC,67.92250061035156,67.92250061035156,68.02999877929688,67.91000366210938,68.0199966430664,4709.0
2023-03-09 12:54:00,FBNC,38.970001220703125,38.970001220703125,38.970001220703125,38.869998931884766,38.869998931884766,2402.0
2023-03-09 12:54:00,FCFS,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,506.0
2023-03-09 12:54:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 12:54:00,FFIN,33.783599853515625,33.783599853515625,33.783599853515625,33.779998779296875,33.779998779296875,803.0
2023-03-09 12:54:00,FFWM,12.979999542236328,12.979999542236328,12.979999542236328,12.970000267028809,12.979999542236328,1149.0
2023-03-09 12:54:00,FHB,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,748.0
2023-03-09 12:54:00,FIBK,32.369998931884766,32.369998931884766,32.380001068115234,32.369998931884766,32.380001068115234,797.0
2023-03-09 12:54:00,FINW,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,100.0
2023-03-09 12:54:00,FITB,32.2599983215332,32.2599983215332,32.28499984741211,32.2599983215332,32.27000045776367,5166.0
2023-03-09 12:54:00,FNCB,7.25,7.25,7.25,7.25,7.25,214.0
2023-03-09 12:54:00,FNWB,13.649999618530273,13.649999618530273,13.65999984741211,13.649999618530273,13.65999984741211,400.0
2023-03-09 12:54:00,FOCS,51.63740158081055,51.63740158081055,51.650001525878906,51.630001068115234,51.650001525878906,2642.0
2023-03-09 12:54:00,FRBK,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,392.0
2023-03-09 12:54:00,FRHC,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,948.0
2023-03-09 12:54:00,FULT,15.774999618530273,15.774999618530273,15.779999732971191,15.774999618530273,15.779999732971191,623.0
2023-03-09 12:54:00,FUTU,46.23500061035156,46.23500061035156,46.23500061035156,46.22999954223633,46.22999954223633,1294.0
2023-03-09 12:54:00,FVCB,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,100.0
2023-03-09 12:54:00,GAIN,13.654999732971191,13.654999732971191,13.654999732971191,13.654999732971191,13.654999732971191,531.0
2023-03-09 12:54:00,GBDC,13.390000343322754,13.390000343322754,13.395000457763672,13.390000343322754,13.390000343322754,1422.0
2023-03-09 12:54:00,GSHD,52.4900016784668,52.4900016784668,52.4900016784668,52.470001220703125,52.470001220703125,544.0
2023-03-09 12:54:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:54:00,HAFC,21.860000610351562,21.860000610351562,21.8799991607666,21.860000610351562,21.8799991607666,350.0
2023-03-09 12:54:00,HBAN,13.9350004196167,13.9350004196167,13.9399995803833,13.920000076293945,13.925000190734863,22587.0
2023-03-09 12:54:00,HBT,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,522.0
2023-03-09 12:54:00,HMST,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,473.0
2023-03-09 12:54:00,HONE,12.78499984741211,12.78499984741211,12.78499984741211,12.780099868774414,12.780099868774414,533.0
2023-03-09 12:54:00,HOPE,11.739999771118164,11.739999771118164,11.744999885559082,11.739999771118164,11.744999885559082,1098.0
2023-03-09 12:54:00,HRZN,11.951000213623047,11.951000213623047,11.951000213623047,11.951000213623047,11.951000213623047,600.0
2023-03-09 12:54:00,HTBK,10.914999961853027,10.914999961853027,10.914999961853027,10.914999961853027,10.914999961853027,340.0
2023-03-09 12:54:00,HUT,1.350000023841858,1.350000023841858,1.350000023841858,1.3443000316619873,1.344499945640564,25511.0
2023-03-09 12:54:00,HWC,44.21500015258789,44.21500015258789,44.21500015258789,44.21500015258789,44.21500015258789,620.0
2023-03-09 12:54:00,IBKR,87.19000244140625,87.19000244140625,87.19000244140625,87.0999984741211,87.16999816894531,1149.0
2023-03-09 12:54:00,ICMB,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,344.0
2023-03-09 12:54:00,IGTA,10.329999923706055,10.329999923706055,10.364999771118164,10.329999923706055,10.364999771118164,1502.0
2023-03-09 12:54:00,INDB,71.80999755859375,71.80999755859375,71.80999755859375,71.80999755859375,71.80999755859375,175.0
2023-03-09 12:54:00,INTR,2.005000114440918,2.005000114440918,2.009999990463257,2.005000114440918,2.009999990463257,300.0
2023-03-09 12:55:00,ACGL,69.8499984741211,69.8499984741211,69.87000274658203,69.81999969482422,69.87000274658203,7896.0
2023-03-09 12:55:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,419.0
2023-03-09 12:55:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,153.0
2023-03-09 12:55:00,ARCC,18.896299362182617,18.896299362182617,18.896299362182617,18.895000457763672,18.895000457763672,1342.0
2023-03-09 12:55:00,ATLO,23.5,23.5,23.5,23.5,23.5,208.0
2023-03-09 12:55:00,AUB,36.959999084472656,36.959999084472656,36.9900016784668,36.959999084472656,36.9900016784668,4091.0
2023-03-09 12:55:00,BCBP,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,129.0
2023-03-09 12:55:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,1703.0
2023-03-09 12:55:00,BHF,52.665000915527344,52.665000915527344,52.720001220703125,52.665000915527344,52.720001220703125,1126.0
2023-03-09 12:55:00,BHFAO,24.575000762939453,24.575000762939453,24.575000762939453,24.575000762939453,24.575000762939453,112.0
2023-03-09 12:55:00,BITF,0.7601000070571899,0.7601000070571899,0.7620000243186951,0.7601000070571899,0.7609000205993652,19309.0
2023-03-09 12:55:00,BLFY,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,236.0
2023-03-09 12:55:00,BMRC,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,321.0
2023-03-09 12:55:00,BOKF,95.91000366210938,95.91000366210938,96.12999725341797,95.91000366210938,96.12999725341797,2325.0
2023-03-09 12:55:00,BPOP,62.56999969482422,62.56999969482422,62.650001525878906,62.56999969482422,62.650001525878906,1581.0
2023-03-09 12:55:00,BRKL,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,377.0
2023-03-09 12:55:00,BSRR,19.399999618530273,19.399999618530273,19.440000534057617,19.399999618530273,19.440000534057617,517.0
2023-03-09 12:55:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2023-03-09 12:55:00,BUSE,22.549999237060547,22.549999237060547,22.565000534057617,22.530000686645508,22.549999237060547,1167.0
2023-03-09 12:55:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,1388.0
2023-03-09 12:55:00,CATC,70.75,70.75,70.75,70.62000274658203,70.62000274658203,622.0
2023-03-09 12:55:00,CATY,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,595.0
2023-03-09 12:55:00,CBSH,61.79999923706055,61.79999923706055,61.849998474121094,61.79999923706055,61.849998474121094,2068.0
2023-03-09 12:55:00,CCAP,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,1010.0
2023-03-09 12:55:00,CCBG,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,343.0
2023-03-09 12:55:00,CFFN,7.534999847412109,7.534999847412109,7.539999961853027,7.534999847412109,7.539999961853027,2380.0
2023-03-09 12:55:00,CG,34.0,34.0,34.0,33.98500061035156,34.0,11349.0
2023-03-09 12:55:00,CGBD,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,7616.0
2023-03-09 12:55:00,CINF,115.88300323486328,115.88300323486328,115.95999908447266,115.88300323486328,115.95999908447266,1895.0
2023-03-09 12:55:00,CME,178.74000549316406,178.74000549316406,178.8300018310547,178.74000549316406,178.8300018310547,490.0
2023-03-09 12:55:00,CNOB,21.799999237060547,21.799999237060547,21.799999237060547,21.790000915527344,21.790000915527344,374.0
2023-03-09 12:55:00,COLB,25.25,25.25,25.28499984741211,25.25,25.284000396728516,14215.0
2023-03-09 12:55:00,COOP,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,229.0
