Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:55:00,CPSS,11.0600004196167,11.0600004196167,11.0600004196167,11.039999961853027,11.039999961853027,1223.0
2023-03-09 12:55:00,CSQ,13.999899864196777,13.999899864196777,14.0,13.999899864196777,14.0,2180.0
2023-03-09 12:55:00,CSTR,15.350000381469727,15.350000381469727,15.354999542236328,15.350000381469727,15.354999542236328,702.0
2023-03-09 12:55:00,CSWC,18.325000762939453,18.325000762939453,18.325000762939453,18.325000762939453,18.325000762939453,422.0
2023-03-09 12:55:00,CTBI,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,193.0
2023-03-09 12:55:00,CVBF,21.8700008392334,21.8700008392334,21.889999389648438,21.8700008392334,21.889999389648438,2376.0
2023-03-09 12:55:00,CZWI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,201.0
2023-03-09 12:55:00,DCOM,29.5,29.5,29.5,29.489999771118164,29.489999771118164,647.0
2023-03-09 12:55:00,DNAD,10.209099769592285,10.209099769592285,10.209099769592285,10.209099769592285,10.209099769592285,108.0
2023-03-09 12:55:00,DWACW,3.180000066757202,3.180000066757202,3.180000066757202,3.109999895095825,3.109999895095825,3500.0
2023-03-09 12:55:00,EBC,14.571800231933594,14.571800231933594,14.579999923706055,14.569999694824219,14.571900367736816,2482.0
2023-03-09 12:55:00,ECPG,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,171.0
2023-03-09 12:55:00,EFSC,51.58000183105469,51.58000183105469,51.58000183105469,51.58000183105469,51.58000183105469,135.0
2023-03-09 12:55:00,EGBN,40.58000183105469,40.58000183105469,40.599998474121094,40.58000183105469,40.599998474121094,1452.0
2023-03-09 12:55:00,EHTH,8.84000015258789,8.84000015258789,8.84000015258789,8.829999923706055,8.829999923706055,1372.0
2023-03-09 12:55:00,EWBC,67.80999755859375,67.80999755859375,67.9000015258789,67.80999755859375,67.9000015258789,1547.0
2023-03-09 12:55:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.832500457763672,8.832500457763672,515.0
2023-03-09 12:55:00,FBMS,28.799999237060547,28.799999237060547,28.799999237060547,28.770000457763672,28.770000457763672,842.0
2023-03-09 12:55:00,FBNC,38.97999954223633,38.97999954223633,39.0,38.93000030517578,38.93000030517578,2963.0
2023-03-09 12:55:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:55:00,FDUS,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,426.0
2023-03-09 12:55:00,FFBC,22.475000381469727,22.475000381469727,22.475000381469727,22.475000381469727,22.475000381469727,769.0
2023-03-09 12:55:00,FFWM,12.949999809265137,12.949999809265137,12.970000267028809,12.949999809265137,12.970000267028809,1396.0
2023-03-09 12:55:00,FHB,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,201.0
2023-03-09 12:55:00,FIBK,32.310001373291016,32.310001373291016,32.34000015258789,32.310001373291016,32.34000015258789,1351.0
2023-03-09 12:55:00,FINW,9.020000457763672,9.020000457763672,9.149999618530273,9.010000228881836,9.149999618530273,463.0
2023-03-09 12:55:00,FITB,32.25,32.25,32.27000045776367,32.25,32.27000045776367,4780.0
2023-03-09 12:55:00,FLIC,16.065000534057617,16.065000534057617,16.110000610351562,16.065000534057617,16.110000610351562,5259.0
2023-03-09 12:55:00,FMNB,13.15999984741211,13.15999984741211,13.179900169372559,13.15999984741211,13.179900169372559,2811.0
2023-03-09 12:55:00,FOCS,51.63999938964844,51.63999938964844,51.63999938964844,51.6349983215332,51.6349983215332,300.0
2023-03-09 12:55:00,FRME,37.55500030517578,37.55500030517578,37.55500030517578,37.55500030517578,37.55500030517578,325.0
2023-03-09 12:55:00,FULT,15.75,15.75,15.770000457763672,15.75,15.770000457763672,3349.0
2023-03-09 12:55:00,FUTU,46.31999969482422,46.31999969482422,46.31999969482422,46.22999954223633,46.22999954223633,11272.0
2023-03-09 12:55:00,GBDC,13.395099639892578,13.395099639892578,13.395099639892578,13.390000343322754,13.3927001953125,1150.0
2023-03-09 12:55:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,589.0
2023-03-09 12:55:00,GLAD,9.84000015258789,9.84000015258789,9.851699829101562,9.84000015258789,9.851699829101562,5335.0
2023-03-09 12:55:00,GLRE,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,166.0
2023-03-09 12:55:00,GREE,0.4406999945640564,0.4406999945640564,0.4406999945640564,0.4406999945640564,0.4406999945640564,351.0
2023-03-09 12:55:00,GSHD,52.720001220703125,52.720001220703125,52.720001220703125,52.4900016784668,52.4900016784668,2994.0
2023-03-09 12:55:00,HAFC,21.854999542236328,21.854999542236328,21.855600357055664,21.854999542236328,21.855600357055664,1333.0
2023-03-09 12:55:00,HBAN,13.914999961853027,13.914999961853027,13.9350004196167,13.914999961853027,13.9350004196167,29176.0
2023-03-09 12:55:00,HBNC,13.890000343322754,13.890000343322754,13.899999618530273,13.890000343322754,13.899999618530273,2767.0
2023-03-09 12:55:00,HFWA,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,101.0
2023-03-09 12:55:00,HONE,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,284.0
2023-03-09 12:55:00,HOPE,11.725000381469727,11.725000381469727,11.729999542236328,11.725000381469727,11.729999542236328,700.0
2023-03-09 12:55:00,HRZN,11.955499649047852,11.955499649047852,11.955499649047852,11.955499649047852,11.955499649047852,774.0
2023-03-09 12:55:00,HTBK,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,470.0
2023-03-09 12:55:00,HUT,1.3481999635696411,1.3481999635696411,1.350000023841858,1.3481999635696411,1.350000023841858,11147.0
2023-03-09 12:55:00,HWC,44.15999984741211,44.15999984741211,44.15999984741211,44.15999984741211,44.15999984741211,334.0
2023-03-09 12:55:00,IBCP,20.440000534057617,20.440000534057617,20.440000534057617,20.440000534057617,20.440000534057617,301.0
2023-03-09 12:55:00,IBKR,87.1500015258789,87.1500015258789,87.15499877929688,87.13999938964844,87.15499877929688,1264.0
2023-03-09 12:55:00,IBOC,45.08000183105469,45.08000183105469,45.08000183105469,45.060001373291016,45.07500076293945,681.0
2023-03-09 12:55:00,IBTX,52.72999954223633,52.72999954223633,52.72999954223633,52.72999954223633,52.72999954223633,354.0
2023-03-09 12:55:00,INDB,71.76000213623047,71.76000213623047,71.7876968383789,71.75,71.7876968383789,4148.0
2023-03-09 12:55:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.0,2.0,400.0
2023-03-09 12:56:00,ABCB,42.939998626708984,42.939998626708984,42.939998626708984,42.939998626708984,42.939998626708984,533.0
2023-03-09 12:56:00,ACGL,69.87000274658203,69.87000274658203,69.87999725341797,69.8499984741211,69.86000061035156,4413.0
2023-03-09 12:56:00,ACT,24.149999618530273,24.149999618530273,24.165000915527344,24.149999618530273,24.165000915527344,329.0
2023-03-09 12:56:00,AMAL,21.0,21.0,21.0,21.0,21.0,435.0
2023-03-09 12:56:00,AMTB,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,1044.0
2023-03-09 12:56:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0799999237060547,2.0799999237060547,304.0
2023-03-09 12:56:00,ARCC,18.898000717163086,18.898000717163086,18.89900016784668,18.889999389648438,18.895000457763672,2928.0
2023-03-09 12:56:00,AUB,36.85749816894531,36.85749816894531,36.959999084472656,36.84000015258789,36.95000076293945,6894.0
2023-03-09 12:56:00,BCML,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,100.0
2023-03-09 12:56:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,350.0
2023-03-09 12:56:00,BHFAO,24.8169002532959,24.8169002532959,24.8169002532959,24.8169002532959,24.8169002532959,1021.0
2023-03-09 12:56:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,273.0
2023-03-09 12:56:00,BMRC,26.84000015258789,26.84000015258789,26.84000015258789,26.84000015258789,26.84000015258789,235.0
2023-03-09 12:56:00,BOKF,95.94999694824219,95.94999694824219,95.94999694824219,95.94000244140625,95.94000244140625,427.0
2023-03-09 12:56:00,BPOP,62.56999969482422,62.56999969482422,62.56999969482422,62.505001068115234,62.5099983215332,1322.0
2023-03-09 12:56:00,BRP,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,174.0
2023-03-09 12:56:00,BTBT,1.1366000175476074,1.1366000175476074,1.1399999856948853,1.1299999952316284,1.1399999856948853,2400.0
2023-03-09 12:56:00,BTWN,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,1251.0
2023-03-09 12:56:00,BUSE,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,185.0
2023-03-09 12:56:00,BWB,13.470000267028809,13.470000267028809,13.470000267028809,13.449999809265137,13.449999809265137,264.0
2023-03-09 12:56:00,BWFG,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,793.0
2023-03-09 12:56:00,CATY,39.209999084472656,39.209999084472656,39.209999084472656,39.189998626708984,39.20000076293945,1056.0
2023-03-09 12:56:00,CBSH,61.81999969482422,61.81999969482422,61.81999969482422,61.81999969482422,61.81999969482422,356.0
2023-03-09 12:56:00,CCAP,14.880000114440918,14.880000114440918,14.880000114440918,14.859999656677246,14.859999656677246,1357.0
2023-03-09 12:56:00,CG,34.03499984741211,34.03499984741211,34.040000915527344,33.994998931884766,34.0,18482.0
2023-03-09 12:56:00,CINF,116.06999969482422,116.06999969482422,116.06999969482422,115.8550033569336,115.8550033569336,2194.0
2023-03-09 12:56:00,CME,178.66000366210938,178.66000366210938,178.75,178.66000366210938,178.75,2815.0
2023-03-09 12:56:00,CNOB,21.799999237060547,21.799999237060547,21.799999237060547,21.780000686645508,21.780000686645508,566.0
2023-03-09 12:56:00,COLB,25.25,25.25,25.25,25.2450008392334,25.25,7039.0
2023-03-09 12:56:00,COOP,44.060001373291016,44.060001373291016,44.11000061035156,44.060001373291016,44.11000061035156,306.0
2023-03-09 12:56:00,CPSS,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,693.0
2023-03-09 12:56:00,CSWC,18.315000534057617,18.315000534057617,18.31999969482422,18.315000534057617,18.319900512695312,1929.0
2023-03-09 12:56:00,CVBF,21.8700008392334,21.8700008392334,21.8700008392334,21.850000381469727,21.860000610351562,1753.0
2023-03-09 12:56:00,DCOM,29.5,29.5,29.5,29.5,29.5,865.0
2023-03-09 12:56:00,DHCA,10.100000381469727,10.100000381469727,10.119999885559082,10.100000381469727,10.109999656677246,500.0
2023-03-09 12:56:00,DWAC,14.050000190734863,14.050000190734863,14.0600004196167,14.039999961853027,14.0600004196167,11694.0
2023-03-09 12:56:00,DWACW,3.180000066757202,3.180000066757202,3.180000066757202,3.130000114440918,3.130000114440918,5500.0
2023-03-09 12:56:00,EBC,14.569899559020996,14.569899559020996,14.569899559020996,14.5649995803833,14.5649995803833,238.0
2023-03-09 12:56:00,EFSC,51.55500030517578,51.55500030517578,51.56999969482422,51.55500030517578,51.564998626708984,531.0
2023-03-09 12:56:00,EHTH,8.859999656677246,8.859999656677246,8.859999656677246,8.84000015258789,8.84000015258789,515.0
2023-03-09 12:56:00,EWBC,67.83000183105469,67.83000183105469,67.83000183105469,67.77999877929688,67.80000305175781,1857.0
2023-03-09 12:56:00,EZPW,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,160.0
2023-03-09 12:56:00,FBNC,38.94499969482422,38.94499969482422,38.95500183105469,38.93000030517578,38.95500183105469,876.0
2023-03-09 12:56:00,FCBC,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,826.0
2023-03-09 12:56:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:56:00,FFIC,17.209999084472656,17.209999084472656,17.219999313354492,17.204999923706055,17.219999313354492,6026.0
2023-03-09 12:56:00,FFIN,33.744998931884766,33.744998931884766,33.744998931884766,33.744998931884766,33.744998931884766,424.0
2023-03-09 12:56:00,FFWM,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,161.0
2023-03-09 12:56:00,FHB,24.110000610351562,24.110000610351562,24.110000610351562,24.100000381469727,24.110000610351562,1716.0
2023-03-09 12:56:00,FIBK,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,991.0
2023-03-09 12:56:00,FITB,32.27000045776367,32.27000045776367,32.27000045776367,32.2400016784668,32.244998931884766,5586.0
2023-03-09 12:56:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.154999732971191,13.154999732971191,1100.0
2023-03-09 12:56:00,FNCB,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,167.0
2023-03-09 12:56:00,FOCS,51.63999938964844,51.63999938964844,51.63999938964844,51.6349983215332,51.6349983215332,1220.0
2023-03-09 12:56:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,1406.0
2023-03-09 12:56:00,FRST,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,175.0
2023-03-09 12:56:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,100.0
2023-03-09 12:56:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.75,15.75,1708.0
2023-03-09 12:56:00,FUTU,46.28499984741211,46.28499984741211,46.34000015258789,46.28499984741211,46.310001373291016,3152.0
2023-03-09 12:56:00,GABC,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,342.0
2023-03-09 12:56:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,523.0
2023-03-09 12:56:00,GGAL,12.779999732971191,12.779999732971191,12.789999961853027,12.774999618530273,12.774999618530273,531.0
2023-03-09 12:56:00,GLRE,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,200.0
2023-03-09 12:56:00,GREE,0.4399999976158142,0.4399999976158142,0.4401000142097473,0.4399999976158142,0.4401000142097473,1363.0
2023-03-09 12:56:00,GSHD,52.69499969482422,52.69499969482422,52.69499969482422,52.69499969482422,52.69499969482422,695.0
2023-03-09 12:56:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,110.0
2023-03-09 12:56:00,HBAN,13.930000305175781,13.930000305175781,13.9350004196167,13.90999984741211,13.90999984741211,66069.0
2023-03-09 12:56:00,HFWA,24.549999237060547,24.549999237060547,24.56999969482422,24.549999237060547,24.559999465942383,1204.0
2023-03-09 12:56:00,HMST,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,173.0
2023-03-09 12:56:00,HONE,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,280.0
2023-03-09 12:56:00,HOPE,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,300.0
2023-03-09 12:56:00,HRZN,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,511.0
2023-03-09 12:56:00,HTBK,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,432.0
2023-03-09 12:56:00,HTLF,45.7400016784668,45.7400016784668,45.75749969482422,45.720001220703125,45.720001220703125,951.0
2023-03-09 12:56:00,HUT,1.3482999801635742,1.3482999801635742,1.350000023841858,1.340000033378601,1.350000023841858,29654.0
2023-03-09 12:56:00,HWC,44.14500045776367,44.14500045776367,44.15999984741211,44.14500045776367,44.15999984741211,701.0
2023-03-09 12:56:00,IBKR,87.0999984741211,87.0999984741211,87.12000274658203,87.0999984741211,87.12000274658203,1702.0
2023-03-09 12:56:00,IBOC,45.06999969482422,45.06999969482422,45.06999969482422,45.06999969482422,45.06999969482422,337.0
2023-03-09 12:56:00,ICMB,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,100.0
2023-03-09 12:56:00,IGTA,10.321000099182129,10.321000099182129,10.321000099182129,10.319999694824219,10.319999694824219,706.0
2023-03-09 12:56:00,INDB,71.69999694824219,71.69999694824219,71.75,71.69999694824219,71.75,955.0
2023-03-09 12:57:00,ABCB,42.880001068115234,42.880001068115234,42.939998626708984,42.86000061035156,42.939998626708984,738.0
2023-03-09 12:57:00,ACGL,69.8499984741211,69.8499984741211,69.87000274658203,69.83999633789062,69.87000274658203,1656.0
2023-03-09 12:57:00,ACGLN,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,878.0
2023-03-09 12:57:00,AMAL,21.0,21.0,21.0,21.0,21.0,491.0
2023-03-09 12:57:00,ARCC,18.889999389648438,18.889999389648438,18.89739990234375,18.889999389648438,18.89739990234375,20396.0
2023-03-09 12:57:00,AUB,36.83000183105469,36.83000183105469,36.86000061035156,36.83000183105469,36.85499954223633,1151.0
2023-03-09 12:57:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,1439.0
2023-03-09 12:57:00,BANR,57.779998779296875,57.779998779296875,57.779998779296875,57.779998779296875,57.779998779296875,409.0
2023-03-09 12:57:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,550.0
2023-03-09 12:57:00,BHF,52.650001525878906,52.650001525878906,52.65999984741211,52.650001525878906,52.65999984741211,1007.0
2023-03-09 12:57:00,BKCC,3.6600000858306885,3.6600000858306885,3.6696999073028564,3.6600000858306885,3.6696999073028564,481.0
2023-03-09 12:57:00,BMRC,26.84000015258789,26.84000015258789,26.84000015258789,26.834999084472656,26.834999084472656,3346.0
2023-03-09 12:57:00,BOKF,95.86000061035156,95.86000061035156,95.86000061035156,95.86000061035156,95.86000061035156,261.0
2023-03-09 12:57:00,BPOP,62.529998779296875,62.529998779296875,62.560001373291016,62.49330139160156,62.560001373291016,1523.0
2023-03-09 12:57:00,BPRN,33.25,33.25,33.25,33.25,33.25,213.0
2023-03-09 12:57:00,BRKL,11.460000038146973,11.460000038146973,11.484999656677246,11.460000038146973,11.484999656677246,1133.0
2023-03-09 12:57:00,BTBT,1.1299999952316284,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,700.0
2023-03-09 12:57:00,BUSE,22.510000228881836,22.510000228881836,22.530000686645508,22.510000228881836,22.530000686645508,348.0
2023-03-09 12:57:00,BWB,13.430000305175781,13.430000305175781,13.470000267028809,13.430000305175781,13.470000267028809,1637.0
2023-03-09 12:57:00,CACC,438.510009765625,438.510009765625,438.510009765625,438.510009765625,438.510009765625,633.0
2023-03-09 12:57:00,CARE,16.3700008392334,16.3700008392334,16.399999618530273,16.3700008392334,16.399999618530273,565.0
2023-03-09 12:57:00,CASH,47.22999954223633,47.22999954223633,47.22999954223633,47.22999954223633,47.22999954223633,196.0
2023-03-09 12:57:00,CATY,39.11000061035156,39.11000061035156,39.18000030517578,39.11000061035156,39.18000030517578,866.0
2023-03-09 12:57:00,CBNK,18.81999969482422,18.81999969482422,18.854999542236328,18.81999969482422,18.854999542236328,448.0
2023-03-09 12:57:00,CBSH,61.79999923706055,61.79999923706055,61.83000183105469,61.79999923706055,61.83000183105469,2283.0
2023-03-09 12:57:00,CCNE,22.479999542236328,22.479999542236328,22.530000686645508,22.479999542236328,22.520000457763672,3445.0
2023-03-09 12:57:00,CFB,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,732.0
2023-03-09 12:57:00,CFFN,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,1149.0
2023-03-09 12:57:00,CG,34.01499938964844,34.01499938964844,34.029998779296875,34.0099983215332,34.029998779296875,4443.0
2023-03-09 12:57:00,CHCO,90.73999786376953,90.73999786376953,90.73999786376953,90.73999786376953,90.73999786376953,108.0
2023-03-09 12:57:00,CIFR,1.4299999475479126,1.4299999475479126,1.434999942779541,1.4299999475479126,1.434999942779541,5640.0
2023-03-09 12:57:00,CINF,115.95999908447266,115.95999908447266,116.0,115.95999908447266,116.0,1206.0
2023-03-09 12:57:00,CIVB,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,284.0
2023-03-09 12:57:00,CME,178.69000244140625,178.69000244140625,178.69000244140625,178.69000244140625,178.69000244140625,465.0
2023-03-09 12:57:00,CNOB,21.739999771118164,21.739999771118164,21.774999618530273,21.739999771118164,21.770000457763672,1683.0
2023-03-09 12:57:00,COLB,25.235000610351562,25.235000610351562,25.2549991607666,25.229999542236328,25.2549991607666,23802.0
2023-03-09 12:57:00,COOP,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,845.0
2023-03-09 12:57:00,CRVL,179.6300048828125,179.6300048828125,179.6300048828125,179.6300048828125,179.6300048828125,359.0
2023-03-09 12:57:00,CSTR,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,236.0
2023-03-09 12:57:00,CSWC,18.30389976501465,18.30389976501465,18.310100555419922,18.30389976501465,18.310100555419922,5009.0
2023-03-09 12:57:00,CUBA,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,933.0
2023-03-09 12:57:00,CVBF,21.829999923706055,21.829999923706055,21.860000610351562,21.829999923706055,21.860000610351562,962.0
2023-03-09 12:57:00,DCOM,29.479999542236328,29.479999542236328,29.5,29.475000381469727,29.5,1074.0
2023-03-09 12:57:00,DGICA,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,313.0
2023-03-09 12:57:00,DWACW,3.180000066757202,3.180000066757202,3.180000066757202,3.1700000762939453,3.1700000762939453,2500.0
2023-03-09 12:57:00,EBC,14.5600004196167,14.5600004196167,14.569999694824219,14.555000305175781,14.5600004196167,9186.0
2023-03-09 12:57:00,ECPG,50.459999084472656,50.459999084472656,50.459999084472656,50.459999084472656,50.459999084472656,471.0
2023-03-09 12:57:00,EFSC,51.55500030517578,51.55500030517578,51.55500030517578,51.5,51.5,271.0
2023-03-09 12:57:00,EGBN,40.52000045776367,40.52000045776367,40.52000045776367,40.52000045776367,40.52000045776367,381.0
2023-03-09 12:57:00,EHTH,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,432.0
2023-03-09 12:57:00,EWBC,67.80500030517578,67.80500030517578,67.8499984741211,67.79000091552734,67.8499984741211,897.0
2023-03-09 12:57:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,112.0
2023-03-09 12:57:00,FBMS,28.770000457763672,28.770000457763672,28.770000457763672,28.75,28.75,1116.0
2023-03-09 12:57:00,FBNC,38.939998626708984,38.939998626708984,38.970001220703125,38.880001068115234,38.900001525878906,2889.0
2023-03-09 12:57:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 12:57:00,FFBC,22.399999618530273,22.399999618530273,22.420000076293945,22.399999618530273,22.420000076293945,582.0
2023-03-09 12:57:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,166.0
2023-03-09 12:57:00,FFIN,33.689998626708984,33.689998626708984,33.689998626708984,33.689998626708984,33.689998626708984,610.0
2023-03-09 12:57:00,FFWM,12.9399995803833,12.9399995803833,12.949999809265137,12.930000305175781,12.9399995803833,2313.0
2023-03-09 12:57:00,FHB,24.110000610351562,24.110000610351562,24.110000610351562,24.100000381469727,24.110000610351562,2134.0
2023-03-09 12:57:00,FIBK,32.279998779296875,32.279998779296875,32.290000915527344,32.279998779296875,32.290000915527344,676.0
2023-03-09 12:57:00,FITB,32.220001220703125,32.220001220703125,32.2776985168457,32.220001220703125,32.2776985168457,5195.0
2023-03-09 12:57:00,FLIC,16.09000015258789,16.09000015258789,16.09000015258789,16.065000534057617,16.065000534057617,777.0
2023-03-09 12:57:00,FMBH,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,100.0
2023-03-09 12:57:00,FMIV,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:57:00,FMNB,13.229999542236328,13.229999542236328,13.229999542236328,13.199999809265137,13.199999809265137,5370.0
2023-03-09 12:57:00,FOCS,51.630001068115234,51.630001068115234,51.650001525878906,51.630001068115234,51.650001525878906,3110.0
2023-03-09 12:57:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,526.0
2023-03-09 12:57:00,FRME,37.48500061035156,37.48500061035156,37.48500061035156,37.48500061035156,37.48500061035156,404.0
2023-03-09 12:57:00,FULT,15.739999771118164,15.739999771118164,15.75,15.739999771118164,15.75,1147.0
2023-03-09 12:57:00,FUTU,46.28499984741211,46.28499984741211,46.29999923706055,46.26499938964844,46.279998779296875,11205.0
2023-03-09 12:57:00,FVCB,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,133.0
2023-03-09 12:57:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.393099784851074,13.393099784851074,912.0
2023-03-09 12:57:00,GGAL,12.789999961853027,12.789999961853027,12.789999961853027,12.779999732971191,12.779999732971191,362.0
2023-03-09 12:57:00,GLAD,9.838600158691406,9.838600158691406,9.838600158691406,9.838600158691406,9.838600158691406,157.0
2023-03-09 12:57:00,GNTY,29.219999313354492,29.219999313354492,29.219999313354492,29.110000610351562,29.110000610351562,679.0
2023-03-09 12:57:00,GOCO,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,110.0
2023-03-09 12:57:00,GSHD,52.790000915527344,52.790000915527344,52.79999923706055,52.790000915527344,52.79999923706055,302.0
2023-03-09 12:57:00,HBAN,13.914999961853027,13.914999961853027,13.930000305175781,13.90999984741211,13.925000190734863,21156.0
2023-03-09 12:57:00,HBNC,13.850000381469727,13.850000381469727,13.880000114440918,13.850000381469727,13.880000114440918,959.0
2023-03-09 12:57:00,HBT,21.979999542236328,21.979999542236328,22.0,21.950000762939453,21.989999771118164,3120.0
