Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:57:00,HFWA,24.559999465942383,24.559999465942383,24.559999465942383,24.559900283813477,24.559900283813477,2473.0
2023-03-09 12:57:00,HIVE,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,111.0
2023-03-09 12:57:00,HMST,22.549999237060547,22.549999237060547,22.59000015258789,22.5,22.59000015258789,1018.0
2023-03-09 12:57:00,HONE,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,156.0
2023-03-09 12:57:00,HOPE,11.704999923706055,11.704999923706055,11.725000381469727,11.704999923706055,11.725000381469727,1000.0
2023-03-09 12:57:00,HTBK,10.898799896240234,10.898799896240234,10.898799896240234,10.898799896240234,10.898799896240234,303.0
2023-03-09 12:57:00,HTLF,45.6150016784668,45.6150016784668,45.75,45.6150016784668,45.75,2331.0
2023-03-09 12:57:00,HUT,1.3499000072479248,1.3499000072479248,1.350000023841858,1.340000033378601,1.350000023841858,14277.0
2023-03-09 12:57:00,HWC,44.09000015258789,44.09000015258789,44.15999984741211,44.09000015258789,44.15999984741211,4129.0
2023-03-09 12:57:00,IBKR,87.16999816894531,87.16999816894531,87.16999816894531,87.16999816894531,87.16999816894531,158.0
2023-03-09 12:57:00,IBOC,45.0,45.0,45.0,45.0,45.0,1098.0
2023-03-09 12:57:00,IBTX,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,378.0
2023-03-09 12:57:00,ICMB,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,618.0
2023-03-09 12:57:00,INDB,71.62999725341797,71.62999725341797,71.62999725341797,71.62999725341797,71.62999725341797,301.0
2023-03-09 12:57:00,INTR,2.0,2.0,2.0,2.0,2.0,110.0
2023-03-09 12:58:00,ABCB,42.86000061035156,42.86000061035156,42.89500045776367,42.86000061035156,42.88999938964844,1711.0
2023-03-09 12:58:00,ACGL,69.83999633789062,69.83999633789062,69.83999633789062,69.82499694824219,69.83999633789062,4351.0
2023-03-09 12:58:00,ACGLN,18.836000442504883,18.836000442504883,18.836000442504883,18.836000442504883,18.836000442504883,162.0
2023-03-09 12:58:00,APLD,2.0799999237060547,2.0799999237060547,2.0850000381469727,2.0799999237060547,2.0850000381469727,3982.0
2023-03-09 12:58:00,APMI,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100.0
2023-03-09 12:58:00,ARCC,18.889299392700195,18.889299392700195,18.88990020751953,18.8799991607666,18.885000228881836,3051.0
2023-03-09 12:58:00,ATLO,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,158.0
2023-03-09 12:58:00,AUB,36.869998931884766,36.869998931884766,36.869998931884766,36.869998931884766,36.869998931884766,189.0
2023-03-09 12:58:00,BANR,57.849998474121094,57.849998474121094,57.849998474121094,57.849998474121094,57.849998474121094,393.0
2023-03-09 12:58:00,BFIN,10.25,10.25,10.25,10.25,10.25,127.0
2023-03-09 12:58:00,BFST,18.6200008392334,18.6200008392334,18.639999389648438,18.610000610351562,18.639999389648438,1014.0
2023-03-09 12:58:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,262.0
2023-03-09 12:58:00,BHFAO,24.84000015258789,24.84000015258789,24.84000015258789,24.829999923706055,24.84000015258789,1000.0
2023-03-09 12:58:00,BITF,0.7609999775886536,0.7609999775886536,0.7649999856948853,0.7609999775886536,0.7649999856948853,1524.0
2023-03-09 12:58:00,BKCC,3.6600000858306885,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6700000762939453,3414.0
2023-03-09 12:58:00,BMRC,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,3264.0
2023-03-09 12:58:00,BOKF,95.7699966430664,95.7699966430664,95.7699966430664,95.7699966430664,95.7699966430664,389.0
2023-03-09 12:58:00,BPOP,62.400001525878906,62.400001525878906,62.43000030517578,62.38999938964844,62.43000030517578,1820.0
2023-03-09 12:58:00,BRKL,11.470000267028809,11.470000267028809,11.470000267028809,11.460000038146973,11.460000038146973,2328.0
2023-03-09 12:58:00,BRP,25.815000534057617,25.815000534057617,25.815000534057617,25.815000534057617,25.815000534057617,100.0
2023-03-09 12:58:00,BSRR,19.405000686645508,19.405000686645508,19.405000686645508,19.405000686645508,19.405000686645508,280.0
2023-03-09 12:58:00,BTBT,1.1299999952316284,1.1299999952316284,1.1354999542236328,1.1299999952316284,1.1299999952316284,300.0
2023-03-09 12:58:00,BTCS,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,508.0
2023-03-09 12:58:00,BUSE,22.5,22.5,22.5,22.5,22.5,288.0
2023-03-09 12:58:00,CAC,38.83000183105469,38.83000183105469,38.83000183105469,38.83000183105469,38.83000183105469,598.0
2023-03-09 12:58:00,CASH,47.18000030517578,47.18000030517578,47.20000076293945,47.18000030517578,47.20000076293945,822.0
2023-03-09 12:58:00,CBNK,18.75,18.75,18.790000915527344,18.75,18.790000915527344,1567.0
2023-03-09 12:58:00,CBRG,10.409299850463867,10.409299850463867,10.409299850463867,10.409299850463867,10.409299850463867,107.0
2023-03-09 12:58:00,CBSH,61.79999923706055,61.79999923706055,61.810001373291016,61.790000915527344,61.79499816894531,2154.0
2023-03-09 12:58:00,CCAP,14.895000457763672,14.895000457763672,14.920000076293945,14.859999656677246,14.859999656677246,2700.0
2023-03-09 12:58:00,CFB,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,254.0
2023-03-09 12:58:00,CG,34.06999969482422,34.06999969482422,34.06999969482422,34.01499938964844,34.01499938964844,19640.0
2023-03-09 12:58:00,CGBD,14.895400047302246,14.895400047302246,14.899200439453125,14.880000114440918,14.885000228881836,3629.0
2023-03-09 12:58:00,CHCO,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,553.0
2023-03-09 12:58:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,200.0
2023-03-09 12:58:00,CMCAW,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,100.0
2023-03-09 12:58:00,CME,178.55999755859375,178.55999755859375,178.5749969482422,178.55999755859375,178.5749969482422,228.0
2023-03-09 12:58:00,CNOB,21.719999313354492,21.719999313354492,21.729999542236328,21.719999313354492,21.729999542236328,306.0
2023-03-09 12:58:00,COLB,25.204999923706055,25.204999923706055,25.235000610351562,25.200000762939453,25.229999542236328,15793.0
2023-03-09 12:58:00,COOP,44.060001373291016,44.060001373291016,44.10499954223633,44.060001373291016,44.10499954223633,229.0
2023-03-09 12:58:00,CVBF,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,675.0
2023-03-09 12:58:00,DALS,10.125,10.125,10.125,10.125,10.125,400.0
2023-03-09 12:58:00,DCOM,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,166.0
2023-03-09 12:58:00,DGNU,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,1011.0
2023-03-09 12:58:00,DWACW,3.180000066757202,3.180000066757202,3.180000066757202,3.1700000762939453,3.1700000762939453,2000.0
2023-03-09 12:58:00,EBC,14.550000190734863,14.550000190734863,14.5600004196167,14.545000076293945,14.5600004196167,3737.0
2023-03-09 12:58:00,EFSC,51.55500030517578,51.55500030517578,51.55500030517578,51.55500030517578,51.55500030517578,402.0
2023-03-09 12:58:00,EHTH,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,100.0
2023-03-09 12:58:00,ESSA,18.704999923706055,18.704999923706055,18.704999923706055,18.704999923706055,18.704999923706055,100.0
2023-03-09 12:58:00,EWBC,67.7300033569336,67.7300033569336,67.76000213623047,67.7300033569336,67.76000213623047,619.0
2023-03-09 12:58:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,305.0
2023-03-09 12:58:00,FBNC,38.900001525878906,38.900001525878906,38.900001525878906,38.849998474121094,38.86000061035156,2140.0
2023-03-09 12:58:00,FCNCA,647.719970703125,647.719970703125,647.719970703125,647.719970703125,647.719970703125,257.0
2023-03-09 12:58:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,300.0
2023-03-09 12:58:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,239.0
2023-03-09 12:58:00,FFIN,33.65999984741211,33.65999984741211,33.66999816894531,33.65999984741211,33.66999816894531,1188.0
2023-03-09 12:58:00,FFWM,12.890000343322754,12.890000343322754,12.930000305175781,12.890000343322754,12.930000305175781,3904.0
2023-03-09 12:58:00,FHB,24.079999923706055,24.079999923706055,24.100000381469727,24.079999923706055,24.100000381469727,2968.0
2023-03-09 12:58:00,FIBK,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,223.0
2023-03-09 12:58:00,FITB,32.209999084472656,32.209999084472656,32.224998474121094,32.209999084472656,32.209999084472656,2946.0
2023-03-09 12:58:00,FITBO,22.155000686645508,22.155000686645508,22.155000686645508,22.155000686645508,22.155000686645508,100.0
2023-03-09 12:58:00,FMNB,13.1899995803833,13.1899995803833,13.210000038146973,13.1899995803833,13.210000038146973,423.0
2023-03-09 12:58:00,FNLC,28.18000030517578,28.18000030517578,28.2455997467041,28.18000030517578,28.2455997467041,670.0
2023-03-09 12:58:00,FNWB,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,853.0
2023-03-09 12:58:00,FOCS,51.6349983215332,51.6349983215332,51.6349983215332,51.6349983215332,51.6349983215332,200.0
2023-03-09 12:58:00,FRBA,12.899999618530273,12.899999618530273,12.90999984741211,12.899999618530273,12.899999618530273,9586.0
2023-03-09 12:58:00,FRHC,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,129.0
2023-03-09 12:58:00,FRME,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,360.0
2023-03-09 12:58:00,FSBW,33.2599983215332,33.2599983215332,33.2599983215332,33.2599983215332,33.2599983215332,106.0
2023-03-09 12:58:00,FULT,15.720000267028809,15.720000267028809,15.739999771118164,15.720000267028809,15.729999542236328,1162.0
2023-03-09 12:58:00,FUTU,46.28499984741211,46.28499984741211,46.28499984741211,46.28499984741211,46.28499984741211,619.0
2023-03-09 12:58:00,GBDC,13.390000343322754,13.390000343322754,13.395000457763672,13.390000343322754,13.395000457763672,264.0
2023-03-09 12:58:00,GGAL,12.770000457763672,12.770000457763672,12.779999732971191,12.760000228881836,12.760100364685059,1998.0
2023-03-09 12:58:00,GOCO,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,111.0
2023-03-09 12:58:00,GSHD,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,269.0
2023-03-09 12:58:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:58:00,HBAN,13.914999961853027,13.914999961853027,13.914999961853027,13.904999732971191,13.90999984741211,37258.0
2023-03-09 12:58:00,HBANP,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,160.0
2023-03-09 12:58:00,HIVE,2.571500062942505,2.571500062942505,2.571500062942505,2.571500062942505,2.571500062942505,400.0
2023-03-09 12:58:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.765000343322754,12.770000457763672,3146.0
2023-03-09 12:58:00,HOPE,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,308.0
2023-03-09 12:58:00,HRZN,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,981.0
2023-03-09 12:58:00,HTBK,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,313.0
2023-03-09 12:58:00,HUT,1.340000033378601,1.340000033378601,1.3437000513076782,1.340000033378601,1.3437000513076782,2540.0
2023-03-09 12:58:00,HWC,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,219.0
2023-03-09 12:58:00,IBCP,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,156.0
2023-03-09 12:59:00,ACGL,69.83999633789062,69.83999633789062,69.83999633789062,69.81999969482422,69.83999633789062,8423.0
2023-03-09 12:59:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,116.0
2023-03-09 12:59:00,APMI,10.25,10.25,10.25,10.220000267028809,10.220000267028809,1986.0
2023-03-09 12:59:00,ARCC,18.88249969482422,18.88249969482422,18.889999389648438,18.8799991607666,18.8799991607666,6507.0
2023-03-09 12:59:00,AUB,36.81999969482422,36.81999969482422,36.88999938964844,36.81999969482422,36.85499954223633,958.0
2023-03-09 12:59:00,BANF,85.73500061035156,85.73500061035156,85.73500061035156,85.6500015258789,85.6500015258789,3087.0
2023-03-09 12:59:00,BANR,57.7599983215332,57.7599983215332,57.79999923706055,57.7599983215332,57.79999923706055,1794.0
2023-03-09 12:59:00,BHF,52.56999969482422,52.56999969482422,52.619998931884766,52.56999969482422,52.619998931884766,2209.0
2023-03-09 12:59:00,BHFAO,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,617.0
2023-03-09 12:59:00,BITF,0.7601500153541565,0.7601500153541565,0.760200023651123,0.7601000070571899,0.7601000070571899,2619.0
2023-03-09 12:59:00,BPOP,62.34000015258789,62.34000015258789,62.34000015258789,62.34000015258789,62.34000015258789,440.0
2023-03-09 12:59:00,BPRN,33.25,33.25,33.25,33.25,33.25,250.0
2023-03-09 12:59:00,BRKL,11.473999977111816,11.473999977111816,11.473999977111816,11.470000267028809,11.470000267028809,600.0
2023-03-09 12:59:00,BRP,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,800.0
2023-03-09 12:59:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,280.0
2023-03-09 12:59:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,159.0
2023-03-09 12:59:00,CATY,39.122100830078125,39.122100830078125,39.122100830078125,39.122100830078125,39.122100830078125,2814.0
2023-03-09 12:59:00,CBSH,61.7599983215332,61.7599983215332,61.79999923706055,61.7400016784668,61.79999923706055,8524.0
2023-03-09 12:59:00,CCD,22.996299743652344,22.996299743652344,22.996299743652344,22.996299743652344,22.996299743652344,373.0
2023-03-09 12:59:00,CG,34.04999923706055,34.04999923706055,34.06999969482422,34.040000915527344,34.064998626708984,15040.0
2023-03-09 12:59:00,CME,178.74000549316406,178.74000549316406,178.74000549316406,178.60679626464844,178.6199951171875,2923.0
2023-03-09 12:59:00,CNOB,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,207.0
2023-03-09 12:59:00,COLB,25.200000762939453,25.200000762939453,25.2450008392334,25.200000762939453,25.209999084472656,22045.0
2023-03-09 12:59:00,COOP,44.04999923706055,44.04999923706055,44.10499954223633,44.04999923706055,44.10499954223633,770.0
2023-03-09 12:59:00,CSQ,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,109.0
2023-03-09 12:59:00,CSWC,18.295000076293945,18.295000076293945,18.299999237060547,18.295000076293945,18.299999237060547,3445.0
2023-03-09 12:59:00,CVBF,21.815000534057617,21.815000534057617,21.829999923706055,21.809999465942383,21.829999923706055,626.0
2023-03-09 12:59:00,DNAB,10.20009994506836,10.20009994506836,10.20009994506836,10.199999809265137,10.20009994506836,1503.0
2023-03-09 12:59:00,DWAC,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,779.0
2023-03-09 12:59:00,EBC,14.545000076293945,14.545000076293945,14.550000190734863,14.539999961853027,14.550000190734863,1981.0
2023-03-09 12:59:00,ECPG,50.43000030517578,50.43000030517578,50.43000030517578,50.43000030517578,50.43000030517578,855.0
2023-03-09 12:59:00,EGBN,40.46500015258789,40.46500015258789,40.46500015258789,40.439998626708984,40.439998626708984,525.0
2023-03-09 12:59:00,EHTH,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,200.0
2023-03-09 12:59:00,ESSA,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,150.0
2023-03-09 12:59:00,EWBC,67.67500305175781,67.67500305175781,67.76499938964844,67.67500305175781,67.73999786376953,3483.0
2023-03-09 12:59:00,FBNC,38.91999816894531,38.91999816894531,38.91999816894531,38.900001525878906,38.900001525878906,1963.0
2023-03-09 12:59:00,FCFS,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,415.0
2023-03-09 12:59:00,FCNCA,646.7999877929688,646.7999877929688,647.2949829101562,646.0900268554688,647.2949829101562,2156.0
2023-03-09 12:59:00,FFBC,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,294.0
2023-03-09 12:59:00,FFIC,17.190000534057617,17.190000534057617,17.200000762939453,17.190000534057617,17.190000534057617,1043.0
2023-03-09 12:59:00,FFIN,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,512.0
2023-03-09 12:59:00,FFWM,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,454.0
2023-03-09 12:59:00,FHB,24.049999237060547,24.049999237060547,24.059999465942383,24.049999237060547,24.059999465942383,2044.0
2023-03-09 12:59:00,FISI,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,470.0
2023-03-09 12:59:00,FITB,32.207698822021484,32.207698822021484,32.224998474121094,32.207698822021484,32.220001220703125,2938.0
2023-03-09 12:59:00,FITBI,25.174999237060547,25.174999237060547,25.174999237060547,25.174999237060547,25.174999237060547,310.0
2023-03-09 12:59:00,FLIC,16.110000610351562,16.110000610351562,16.149999618530273,16.109899520874023,16.110000610351562,7743.0
2023-03-09 12:59:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,249.0
2023-03-09 12:59:00,FNLC,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,700.0
2023-03-09 12:59:00,FOCS,51.64500045776367,51.64500045776367,51.650001525878906,51.63999938964844,51.63999938964844,2864.0
2023-03-09 12:59:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,225.0
2023-03-09 12:59:00,FRME,37.439998626708984,37.439998626708984,37.45009994506836,37.439998626708984,37.45009994506836,1628.0
2023-03-09 12:59:00,FRST,10.869999885559082,10.869999885559082,10.90999984741211,10.869999885559082,10.90999984741211,1171.0
2023-03-09 12:59:00,FULT,15.710000038146973,15.710000038146973,15.720000267028809,15.710000038146973,15.720000267028809,1620.0
2023-03-09 12:59:00,FUTU,46.2781982421875,46.2781982421875,46.31999969482422,46.27000045776367,46.28499984741211,2552.0
2023-03-09 12:59:00,FVCB,13.25,13.25,13.25,13.199999809265137,13.199999809265137,528.0
2023-03-09 12:59:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.385000228881836,13.390000343322754,3557.0
2023-03-09 12:59:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,300.0
2023-03-09 12:59:00,HAFC,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,544.0
2023-03-09 12:59:00,HBAN,13.899999618530273,13.899999618530273,13.914999961853027,13.899999618530273,13.90999984741211,12114.0
2023-03-09 12:59:00,HBANP,19.116100311279297,19.116100311279297,19.116100311279297,19.116100311279297,19.116100311279297,200.0
2023-03-09 12:59:00,HBNC,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,299.0
2023-03-09 12:59:00,HBT,22.0,22.0,22.0,22.0,22.0,615.0
2023-03-09 12:59:00,HGBL,2.480299949645996,2.480299949645996,2.490000009536743,2.480299949645996,2.490000009536743,1200.0
2023-03-09 12:59:00,HLNE,76.13999938964844,76.13999938964844,76.13999938964844,76.13999938964844,76.13999938964844,1372.0
2023-03-09 12:59:00,HMST,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,640.0
2023-03-09 12:59:00,HOPE,11.680000305175781,11.680000305175781,11.699999809265137,11.680000305175781,11.699999809265137,3583.0
2023-03-09 12:59:00,HTBK,10.880000114440918,10.880000114440918,10.890000343322754,10.880000114440918,10.890000343322754,700.0
2023-03-09 12:59:00,HUT,1.3450000286102295,1.3450000286102295,1.3499000072479248,1.340000033378601,1.3450000286102295,9742.0
2023-03-09 12:59:00,HWC,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,268.0
2023-03-09 12:59:00,IBKR,87.16549682617188,87.16549682617188,87.17500305175781,87.13999938964844,87.17500305175781,4457.0
2023-03-09 12:59:00,INTR,2.0,2.0,2.0199999809265137,2.0,2.0,3652.0
2023-03-09 13:00:00,ACGL,69.83999633789062,69.83999633789062,69.8499984741211,69.83000183105469,69.83999633789062,13935.0
2023-03-09 13:00:00,ACGLN,18.838600158691406,18.838600158691406,18.838600158691406,18.838600158691406,18.838600158691406,490.0
2023-03-09 13:00:00,ACGLO,22.54400062561035,22.54400062561035,22.54400062561035,22.54400062561035,22.54400062561035,361.0
2023-03-09 13:00:00,ACT,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,376.0
2023-03-09 13:00:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,20.969999313354492,20.969999313354492,2668.0
2023-03-09 13:00:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,204.0
2023-03-09 13:00:00,ARCC,18.889999389648438,18.889999389648438,18.889999389648438,18.8882999420166,18.88920021057129,1435.0
2023-03-09 13:00:00,AUB,36.810001373291016,36.810001373291016,36.81999969482422,36.810001373291016,36.81999969482422,2658.0
2023-03-09 13:00:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,420.0
2023-03-09 13:00:00,BHF,52.63999938964844,52.63999938964844,52.650001525878906,52.595001220703125,52.619998931884766,2736.0
2023-03-09 13:00:00,BHFAN,18.800899505615234,18.800899505615234,18.800899505615234,18.800899505615234,18.800899505615234,1000.0
2023-03-09 13:00:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,430.0
2023-03-09 13:00:00,BLFY,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,223.0
2023-03-09 13:00:00,BMRC,26.809999465942383,26.809999465942383,26.889999389648438,26.809999465942383,26.829999923706055,9569.0
2023-03-09 13:00:00,BOKF,95.66999816894531,95.66999816894531,95.66999816894531,95.55999755859375,95.55999755859375,790.0
2023-03-09 13:00:00,BPOP,62.38999938964844,62.38999938964844,62.38999938964844,62.27000045776367,62.27000045776367,1491.0
2023-03-09 13:00:00,BTBT,1.1299999952316284,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,580.0
2023-03-09 13:00:00,BUSE,22.520000457763672,22.520000457763672,22.520000457763672,22.510000228881836,22.510000228881836,394.0
2023-03-09 13:00:00,CASH,47.18000030517578,47.18000030517578,47.18000030517578,47.18000030517578,47.18000030517578,130.0
2023-03-09 13:00:00,CBSH,61.7599983215332,61.7599983215332,61.77000045776367,61.720001220703125,61.77000045776367,10054.0
2023-03-09 13:00:00,CFFN,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,2711.0
2023-03-09 13:00:00,CG,34.060001373291016,34.060001373291016,34.060001373291016,34.040000915527344,34.04999923706055,6765.0
2023-03-09 13:00:00,CGBD,14.8774995803833,14.8774995803833,14.8774995803833,14.8774995803833,14.8774995803833,100.0
2023-03-09 13:00:00,CINF,115.9800033569336,115.9800033569336,115.98999786376953,115.9800033569336,115.98999786376953,580.0
2023-03-09 13:00:00,CME,178.77000427246094,178.77000427246094,178.80999755859375,178.72500610351562,178.72500610351562,2385.0
2023-03-09 13:00:00,CNOB,21.68000030517578,21.68000030517578,21.709999084472656,21.68000030517578,21.709999084472656,520.0
2023-03-09 13:00:00,COLB,25.200000762939453,25.200000762939453,25.209999084472656,25.19499969482422,25.200000762939453,2725.0
2023-03-09 13:00:00,COOP,44.040000915527344,44.040000915527344,44.040000915527344,44.0099983215332,44.040000915527344,1389.0
2023-03-09 13:00:00,CRVL,179.27999877929688,179.27999877929688,179.32000732421875,179.27999877929688,179.32000732421875,217.0
2023-03-09 13:00:00,CSWC,18.290199279785156,18.290199279785156,18.290199279785156,18.290199279785156,18.290199279785156,650.0
2023-03-09 13:00:00,CTBI,40.27000045776367,40.27000045776367,40.27000045776367,40.27000045776367,40.27000045776367,570.0
2023-03-09 13:00:00,CVBF,21.825000762939453,21.825000762939453,21.825000762939453,21.815000534057617,21.815000534057617,1197.0
2023-03-09 13:00:00,CVCY,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,397.0
2023-03-09 13:00:00,DCOM,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,520.0
2023-03-09 13:00:00,DWACW,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1034.0
2023-03-09 13:00:00,EBC,14.54010009765625,14.54010009765625,14.545000076293945,14.529999732971191,14.539999961853027,7725.0
2023-03-09 13:00:00,EFSC,51.4900016784668,51.4900016784668,51.56999969482422,51.4900016784668,51.5,833.0
2023-03-09 13:00:00,EHTH,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,104.0
2023-03-09 13:00:00,ESQ,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,115.0
2023-03-09 13:00:00,EWBC,67.74189758300781,67.74189758300781,67.74189758300781,67.70999908447266,67.70999908447266,2066.0
2023-03-09 13:00:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,429.0
2023-03-09 13:00:00,FBMS,28.71500015258789,28.71500015258789,28.71500015258789,28.71500015258789,28.71500015258789,249.0
2023-03-09 13:00:00,FBNC,38.88999938964844,38.88999938964844,38.90999984741211,38.880001068115234,38.880001068115234,2516.0
2023-03-09 13:00:00,FCFS,88.26000213623047,88.26000213623047,88.26000213623047,88.25,88.25,586.0
