Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:00:00,FCNCA,646.469970703125,646.469970703125,647.0,646.1400146484375,646.1400146484375,1249.0
2023-03-09 13:00:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,100.0
2023-03-09 13:00:00,FFBC,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,677.0
2023-03-09 13:00:00,FFIN,33.630001068115234,33.630001068115234,33.630001068115234,33.630001068115234,33.630001068115234,726.0
2023-03-09 13:00:00,FFWM,12.890000343322754,12.890000343322754,12.90999984741211,12.890000343322754,12.890000343322754,634.0
2023-03-09 13:00:00,FHB,24.059999465942383,24.059999465942383,24.059999465942383,24.05500030517578,24.05500030517578,1277.0
2023-03-09 13:00:00,FIBK,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,852.0
2023-03-09 13:00:00,FITB,32.220001220703125,32.220001220703125,32.224998474121094,32.20000076293945,32.20000076293945,8729.0
2023-03-09 13:00:00,FITBI,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,295.0
2023-03-09 13:00:00,FITBO,22.155000686645508,22.155000686645508,22.155000686645508,22.155000686645508,22.155000686645508,432.0
2023-03-09 13:00:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,104.0
2023-03-09 13:00:00,FNLC,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,826.0
2023-03-09 13:00:00,FOCS,51.63999938964844,51.63999938964844,51.64500045776367,51.63999938964844,51.64500045776367,1082.0
2023-03-09 13:00:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,208.0
2023-03-09 13:00:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,501.0
2023-03-09 13:00:00,FUTU,46.31999969482422,46.31999969482422,46.34000015258789,46.27000045776367,46.279998779296875,2826.0
2023-03-09 13:00:00,FVCB,13.237099647521973,13.237099647521973,13.25,13.237099647521973,13.25,200.0
2023-03-09 13:00:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.390000343322754,13.390000343322754,575.0
2023-03-09 13:00:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,628.0
2023-03-09 13:00:00,GFGD,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,107.0
2023-03-09 13:00:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100.0
2023-03-09 13:00:00,GOCO,18.81999969482422,18.81999969482422,18.81999969482422,18.6200008392334,18.6200008392334,305.0
2023-03-09 13:00:00,GREE,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,233.0
2023-03-09 13:00:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:00:00,HAFC,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,755.0
2023-03-09 13:00:00,HBAN,13.90999984741211,13.90999984741211,13.90999984741211,13.899999618530273,13.899999618530273,8353.0
2023-03-09 13:00:00,HBANP,19.059999465942383,19.059999465942383,19.190000534057617,19.059999465942383,19.190000534057617,571.0
2023-03-09 13:00:00,HIVE,2.5708000659942627,2.5708000659942627,2.5708000659942627,2.5708000659942627,2.5708000659942627,525.0
2023-03-09 13:00:00,HLNE,76.08000183105469,76.08000183105469,76.08000183105469,76.08000183105469,76.08000183105469,214.0
2023-03-09 13:00:00,HONE,12.770000457763672,12.770000457763672,12.774999618530273,12.765000343322754,12.774999618530273,3818.0
2023-03-09 13:00:00,HOPE,11.6850004196167,11.6850004196167,11.6850004196167,11.680000305175781,11.680000305175781,2662.0
2023-03-09 13:00:00,HTBI,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,220.0
2023-03-09 13:00:00,HTBK,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,190.0
2023-03-09 13:00:00,HUT,1.340000033378601,1.340000033378601,1.3450000286102295,1.340000033378601,1.3450000286102295,77527.0
2023-03-09 13:00:00,HWC,44.04999923706055,44.04999923706055,44.04999923706055,44.029998779296875,44.040000915527344,1766.0
2023-03-09 13:00:00,HYW,5.550000190734863,5.550000190734863,5.599999904632568,5.550000190734863,5.599999904632568,350.0
2023-03-09 13:00:00,IBCP,20.43000030517578,20.43000030517578,20.43000030517578,20.420000076293945,20.420000076293945,1029.0
2023-03-09 13:00:00,IBKR,87.29000091552734,87.29000091552734,87.34239959716797,87.20999908447266,87.20999908447266,1831.0
2023-03-09 13:00:00,INDB,71.5199966430664,71.5199966430664,71.62999725341797,71.51000213623047,71.62999725341797,1538.0
2023-03-09 13:01:00,ABCB,42.689998626708984,42.689998626708984,42.77000045776367,42.689998626708984,42.77000045776367,3608.0
2023-03-09 13:01:00,ACGL,69.75499725341797,69.75499725341797,69.87000274658203,69.75499725341797,69.8499984741211,21306.0
2023-03-09 13:01:00,ALRS,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,344.0
2023-03-09 13:01:00,AMAL,20.979999542236328,20.979999542236328,21.0,20.979999542236328,21.0,553.0
2023-03-09 13:01:00,AMTB,25.200000762939453,25.200000762939453,25.270000457763672,25.200000762939453,25.270000457763672,834.0
2023-03-09 13:01:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,172.0
2023-03-09 13:01:00,ARCC,18.8799991607666,18.8799991607666,18.889999389648438,18.8799991607666,18.889999389648438,22203.0
2023-03-09 13:01:00,ATLO,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,111.0
2023-03-09 13:01:00,AUB,36.689998626708984,36.689998626708984,36.81999969482422,36.689998626708984,36.810001373291016,2938.0
2023-03-09 13:01:00,BCBP,15.8100004196167,15.8100004196167,15.84000015258789,15.8100004196167,15.84000015258789,1076.0
2023-03-09 13:01:00,BFST,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,606.0
2023-03-09 13:01:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,1490.0
2023-03-09 13:01:00,BHF,52.529998779296875,52.529998779296875,52.61000061035156,52.529998779296875,52.61000061035156,1197.0
2023-03-09 13:01:00,BITF,0.7599999904632568,0.7599999904632568,0.7601000070571899,0.7599999904632568,0.7601000070571899,10788.0
2023-03-09 13:01:00,BLFY,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,352.0
2023-03-09 13:01:00,BMRC,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,4254.0
2023-03-09 13:01:00,BPOP,62.2599983215332,62.2599983215332,62.36000061035156,62.25,62.36000061035156,4864.0
2023-03-09 13:01:00,BRKL,11.425000190734863,11.425000190734863,11.460000038146973,11.420000076293945,11.460000038146973,2801.0
2023-03-09 13:01:00,BTBT,1.1299999952316284,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1301000118255615,5301.0
2023-03-09 13:01:00,BUSE,22.475000381469727,22.475000381469727,22.5,22.469999313354492,22.489999771118164,1265.0
2023-03-09 13:01:00,CARE,16.375,16.375,16.375,16.375,16.375,441.0
2023-03-09 13:01:00,CASH,46.869998931884766,46.869998931884766,47.150001525878906,46.86000061035156,47.150001525878906,9436.0
2023-03-09 13:01:00,CATY,38.93000030517578,38.93000030517578,39.029998779296875,38.93000030517578,39.029998779296875,1148.0
2023-03-09 13:01:00,CBSH,61.61000061035156,61.61000061035156,61.7599983215332,61.560001373291016,61.7599983215332,18324.0
2023-03-09 13:01:00,CCAP,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,100.0
2023-03-09 13:01:00,CCB,42.119998931884766,42.119998931884766,42.31999969482422,42.119998931884766,42.31999969482422,1182.0
2023-03-09 13:01:00,CCNE,22.469999313354492,22.469999313354492,22.489999771118164,22.469999313354492,22.489999771118164,437.0
2023-03-09 13:01:00,CFB,12.260000228881836,12.260000228881836,12.289999961853027,12.260000228881836,12.289999961853027,949.0
2023-03-09 13:01:00,CFFN,7.510000228881836,7.510000228881836,7.519999980926514,7.510000228881836,7.519999980926514,2753.0
2023-03-09 13:01:00,CG,34.040000915527344,34.040000915527344,34.06999969482422,34.025001525878906,34.04999923706055,39670.0
2023-03-09 13:01:00,CGBD,14.875,14.875,14.875,14.869999885559082,14.869999885559082,303.0
2023-03-09 13:01:00,CHCO,90.5,90.5,90.51000213623047,90.5,90.51000213623047,1186.0
2023-03-09 13:01:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,219.0
2023-03-09 13:01:00,CINF,115.87999725341797,115.87999725341797,116.02839660644531,115.8499984741211,115.98999786376953,2257.0
2023-03-09 13:01:00,CLBK,19.530000686645508,19.530000686645508,19.559999465942383,19.530000686645508,19.559999465942383,1394.0
2023-03-09 13:01:00,CME,178.73500061035156,178.73500061035156,178.8699951171875,178.66000366210938,178.8699951171875,2009.0
2023-03-09 13:01:00,CNOB,21.65999984741211,21.65999984741211,21.670000076293945,21.65999984741211,21.670000076293945,655.0
2023-03-09 13:01:00,COLB,25.155000686645508,25.155000686645508,25.21500015258789,25.155000686645508,25.200000762939453,61557.0
2023-03-09 13:01:00,COOP,43.959999084472656,43.959999084472656,44.02000045776367,43.959999084472656,44.02000045776367,1084.0
2023-03-09 13:01:00,CSTR,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,419.0
2023-03-09 13:01:00,CTBI,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,318.0
2023-03-09 13:01:00,CVBF,21.760000228881836,21.760000228881836,21.809999465942383,21.75,21.809999465942383,7916.0
2023-03-09 13:01:00,CZNC,22.149999618530273,22.149999618530273,22.18000030517578,22.149999618530273,22.15999984741211,2303.0
2023-03-09 13:01:00,DCOM,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,499.0
2023-03-09 13:01:00,EBC,14.510000228881836,14.510000228881836,14.529999732971191,14.510000228881836,14.529999732971191,15048.0
2023-03-09 13:01:00,ECPG,50.42499923706055,50.42499923706055,50.42499923706055,50.38999938964844,50.38999938964844,468.0
2023-03-09 13:01:00,EFSC,51.33000183105469,51.33000183105469,51.41999816894531,51.25,51.415000915527344,1964.0
2023-03-09 13:01:00,EGBN,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,960.0
2023-03-09 13:01:00,EHTH,8.84000015258789,8.84000015258789,8.845000267028809,8.829999923706055,8.845000267028809,1338.0
2023-03-09 13:01:00,EQBK,28.010000228881836,28.010000228881836,28.1299991607666,28.010000228881836,28.1299991607666,2121.0
2023-03-09 13:01:00,EWBC,67.54000091552734,67.54000091552734,67.6500015258789,67.48999786376953,67.6500015258789,8128.0
2023-03-09 13:01:00,EZPW,8.829999923706055,8.829999923706055,8.835000038146973,8.819999694824219,8.835000038146973,2696.0
2023-03-09 13:01:00,FBMS,28.579999923706055,28.579999923706055,28.65999984741211,28.579999923706055,28.65999984741211,1098.0
2023-03-09 13:01:00,FBNC,38.814998626708984,38.814998626708984,38.88999938964844,38.810001373291016,38.88999938964844,2771.0
2023-03-09 13:01:00,FCFS,88.25,88.25,88.25,88.16000366210938,88.16000366210938,378.0
2023-03-09 13:01:00,FCNCA,645.9600219726562,645.9600219726562,645.9600219726562,645.9600219726562,645.9600219726562,1421.0
2023-03-09 13:01:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,102.0
2023-03-09 13:01:00,FFBC,22.270000457763672,22.270000457763672,22.329999923706055,22.270000457763672,22.329999923706055,2560.0
2023-03-09 13:01:00,FFIC,17.1299991607666,17.1299991607666,17.149999618530273,17.1299991607666,17.149999618530273,256.0
2023-03-09 13:01:00,FFIN,33.5,33.5,33.58000183105469,33.5,33.58000183105469,3280.0
2023-03-09 13:01:00,FFWM,12.829999923706055,12.829999923706055,12.890000343322754,12.829999923706055,12.890000343322754,5064.0
2023-03-09 13:01:00,FHB,23.969999313354492,23.969999313354492,24.049999237060547,23.969999313354492,24.049999237060547,6427.0
2023-03-09 13:01:00,FIBK,32.11000061035156,32.11000061035156,32.189998626708984,32.11000061035156,32.189998626708984,3253.0
2023-03-09 13:01:00,FITB,32.13999938964844,32.13999938964844,32.209999084472656,32.13999938964844,32.209999084472656,22439.0
2023-03-09 13:01:00,FLIC,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,1811.0
2023-03-09 13:01:00,FMBH,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,581.0
2023-03-09 13:01:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,566.0
2023-03-09 13:01:00,FOCS,51.630001068115234,51.630001068115234,51.650001525878906,51.630001068115234,51.650001525878906,2077.0
2023-03-09 13:01:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,330.0
2023-03-09 13:01:00,FRME,37.35380172729492,37.35380172729492,37.439998626708984,37.35380172729492,37.439998626708984,2923.0
2023-03-09 13:01:00,FSEA,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,140.0
2023-03-09 13:01:00,FULT,15.640000343322754,15.640000343322754,15.710000038146973,15.640000343322754,15.710000038146973,9475.0
2023-03-09 13:01:00,FUTU,46.31999969482422,46.31999969482422,46.34000015258789,46.31999969482422,46.32500076293945,2120.0
2023-03-09 13:01:00,FVCB,13.25,13.25,13.25,13.204999923706055,13.204999923706055,204.0
2023-03-09 13:01:00,GABC,35.59000015258789,35.59000015258789,35.619998931884766,35.59000015258789,35.619998931884766,519.0
2023-03-09 13:01:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,120.0
2023-03-09 13:01:00,GGAL,12.770000457763672,12.770000457763672,12.789999961853027,12.770000457763672,12.779999732971191,984.0
2023-03-09 13:01:00,GLAD,9.842100143432617,9.842100143432617,9.842100143432617,9.842100143432617,9.842100143432617,203.0
2023-03-09 13:01:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200.0
2023-03-09 13:01:00,GROW,2.674999952316284,2.674999952316284,2.674999952316284,2.674999952316284,2.674999952316284,351.0
2023-03-09 13:01:00,GSBC,53.77000045776367,53.77000045776367,53.77000045776367,53.77000045776367,53.77000045776367,321.0
2023-03-09 13:01:00,HAFC,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,559.0
2023-03-09 13:01:00,HBAN,13.864999771118164,13.864999771118164,13.904999732971191,13.864999771118164,13.899999618530273,93184.0
2023-03-09 13:01:00,HBCP,36.185001373291016,36.185001373291016,36.185001373291016,36.185001373291016,36.185001373291016,300.0
2023-03-09 13:01:00,HBNC,13.789999961853027,13.789999961853027,13.850000381469727,13.789999961853027,13.84000015258789,2316.0
2023-03-09 13:01:00,HBT,22.030000686645508,22.030000686645508,22.030000686645508,22.0,22.0,339.0
2023-03-09 13:01:00,HFWA,24.450000762939453,24.450000762939453,24.5,24.450000762939453,24.5,1631.0
2023-03-09 13:01:00,HIVE,2.569999933242798,2.569999933242798,2.569999933242798,2.565000057220459,2.569999933242798,3151.0
2023-03-09 13:01:00,HONE,12.6899995803833,12.6899995803833,12.770000457763672,12.6899995803833,12.760000228881836,12489.0
2023-03-09 13:01:00,HOPE,11.635000228881836,11.635000228881836,11.680000305175781,11.635000228881836,11.680000305175781,5000.0
2023-03-09 13:01:00,HTBI,27.549999237060547,27.549999237060547,27.6299991607666,27.549999237060547,27.6299991607666,1393.0
2023-03-09 13:01:00,HTBK,10.850000381469727,10.850000381469727,10.880000114440918,10.850000381469727,10.880000114440918,1335.0
2023-03-09 13:01:00,HTLF,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,870.0
2023-03-09 13:01:00,HUT,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,9541.0
2023-03-09 13:01:00,HWC,43.880001068115234,43.880001068115234,44.02000045776367,43.880001068115234,44.02000045776367,3274.0
2023-03-09 13:01:00,HYW,5.5,5.5,5.5,5.5,5.5,391.0
2023-03-09 13:01:00,IBKR,87.23999786376953,87.23999786376953,87.2699966430664,87.23999786376953,87.26000213623047,1186.0
2023-03-09 13:01:00,IBOC,44.81999969482422,44.81999969482422,44.86000061035156,44.81999969482422,44.83000183105469,1258.0
2023-03-09 13:01:00,IBTX,52.45000076293945,52.45000076293945,52.5525016784668,52.45000076293945,52.5525016784668,1178.0
2023-03-09 13:01:00,INDB,71.25,71.25,71.4000015258789,71.25,71.4000015258789,1863.0
2023-03-09 13:02:00,ABCB,42.709999084472656,42.709999084472656,42.709999084472656,42.66999816894531,42.66999816894531,986.0
2023-03-09 13:02:00,ACGL,69.76499938964844,69.76499938964844,69.80999755859375,69.75,69.75,6222.0
2023-03-09 13:02:00,ACGLO,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,358.0
2023-03-09 13:02:00,ALRS,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,719.0
2023-03-09 13:02:00,AMNB,31.329999923706055,31.329999923706055,31.389999389648438,31.329999923706055,31.389999389648438,748.0
2023-03-09 13:02:00,AMRK,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,154.0
2023-03-09 13:02:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,119.0
2023-03-09 13:02:00,ARCC,18.885000228881836,18.885000228881836,18.889999389648438,18.8799991607666,18.885000228881836,4455.0
2023-03-09 13:02:00,AUB,36.7400016784668,36.7400016784668,36.77000045776367,36.7400016784668,36.75,1883.0
2023-03-09 13:02:00,BANR,57.56999969482422,57.56999969482422,57.61000061035156,57.56999969482422,57.61000061035156,519.0
2023-03-09 13:02:00,BCML,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,303.0
2023-03-09 13:02:00,BHF,52.525001525878906,52.525001525878906,52.525001525878906,52.525001525878906,52.525001525878906,395.0
2023-03-09 13:02:00,BHFAO,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,840.0
2023-03-09 13:02:00,BITF,0.7599999904632568,0.7599999904632568,0.7639999985694885,0.7599999904632568,0.7599999904632568,3384.0
2023-03-09 13:02:00,BKCC,3.6600000858306885,3.6600000858306885,3.6698999404907227,3.6600000858306885,3.6649999618530273,6610.0
2023-03-09 13:02:00,BMRC,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,639.0
2023-03-09 13:02:00,BOKF,95.55500030517578,95.55500030517578,95.5999984741211,95.4000015258789,95.41000366210938,1573.0
2023-03-09 13:02:00,BPOP,62.290000915527344,62.290000915527344,62.377498626708984,62.279998779296875,62.33000183105469,3062.0
2023-03-09 13:02:00,BRKL,11.4399995803833,11.4399995803833,11.444100379943848,11.430000305175781,11.430000305175781,6074.0
2023-03-09 13:02:00,BSRR,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,100.0
2023-03-09 13:02:00,BTBT,1.1299999952316284,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,3225.0
2023-03-09 13:02:00,BUSE,22.475000381469727,22.475000381469727,22.475000381469727,22.475000381469727,22.475000381469727,340.0
2023-03-09 13:02:00,BWB,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,771.0
2023-03-09 13:02:00,BWBBP,20.309499740600586,20.309499740600586,20.309499740600586,20.309499740600586,20.309499740600586,400.0
2023-03-09 13:02:00,BWFG,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,373.0
2023-03-09 13:02:00,CASH,46.91999816894531,46.91999816894531,46.95000076293945,46.91999816894531,46.95000076293945,918.0
2023-03-09 13:02:00,CATY,38.95000076293945,38.95000076293945,39.029998779296875,38.94499969482422,39.029998779296875,1650.0
2023-03-09 13:02:00,CBAN,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,408.0
2023-03-09 13:02:00,CBSH,61.65999984741211,61.65999984741211,61.68000030517578,61.5901985168457,61.619998931884766,1996.0
2023-03-09 13:02:00,CCNE,22.450000762939453,22.450000762939453,22.450000762939453,22.440000534057617,22.440000534057617,736.0
2023-03-09 13:02:00,CG,34.09000015258789,34.09000015258789,34.09000015258789,34.029998779296875,34.040000915527344,12330.0
2023-03-09 13:02:00,CGBD,14.885000228881836,14.885000228881836,14.885000228881836,14.885000228881836,14.885000228881836,209.0
2023-03-09 13:02:00,CHEAU,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,100.0
2023-03-09 13:02:00,CHI,11.979999542236328,11.979999542236328,11.979999542236328,11.954999923706055,11.954999923706055,4402.0
2023-03-09 13:02:00,CINF,116.04000091552734,116.04000091552734,116.04000091552734,115.94000244140625,115.94999694824219,1561.0
2023-03-09 13:02:00,CLBK,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,425.0
2023-03-09 13:02:00,CME,178.74000549316406,178.74000549316406,178.74000549316406,178.74000549316406,178.74000549316406,130.0
2023-03-09 13:02:00,CNOB,21.639999389648438,21.639999389648438,21.65999984741211,21.6299991607666,21.65999984741211,1153.0
2023-03-09 13:02:00,COLB,25.209999084472656,25.209999084472656,25.229999542236328,25.15999984741211,25.15999984741211,7237.0
2023-03-09 13:02:00,COOP,43.959999084472656,43.959999084472656,43.959999084472656,43.959999084472656,43.959999084472656,888.0
2023-03-09 13:02:00,CRVL,179.11000061035156,179.11000061035156,179.16000366210938,179.11000061035156,179.16000366210938,247.0
2023-03-09 13:02:00,CSQ,13.984999656677246,13.984999656677246,13.984999656677246,13.984999656677246,13.984999656677246,400.0
2023-03-09 13:02:00,CSWC,18.274999618530273,18.274999618530273,18.290000915527344,18.274999618530273,18.289899826049805,1600.0
2023-03-09 13:02:00,CVBF,21.780000686645508,21.780000686645508,21.780000686645508,21.760000228881836,21.760000228881836,1660.0
2023-03-09 13:02:00,EBC,14.515000343322754,14.515000343322754,14.529999732971191,14.510000228881836,14.510000228881836,2680.0
2023-03-09 13:02:00,ECPG,50.459999084472656,50.459999084472656,50.459999084472656,50.459999084472656,50.459999084472656,982.0
2023-03-09 13:02:00,EFSC,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,876.0
2023-03-09 13:02:00,EHTH,8.829999923706055,8.829999923706055,8.869999885559082,8.829999923706055,8.850000381469727,2672.0
2023-03-09 13:02:00,ESSA,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,339.0
2023-03-09 13:02:00,EWBC,67.66999816894531,67.66999816894531,67.75,67.58999633789062,67.5999984741211,2107.0
2023-03-09 13:02:00,EZPW,8.805000305175781,8.805000305175781,8.835000038146973,8.800000190734863,8.824999809265137,18434.0
2023-03-09 13:02:00,FBMS,28.670000076293945,28.670000076293945,28.670000076293945,28.565000534057617,28.600000381469727,1446.0
2023-03-09 13:02:00,FBNC,38.744998931884766,38.744998931884766,38.88999938964844,38.744998931884766,38.814998626708984,6488.0
2023-03-09 13:02:00,FCNCO,21.510000228881836,21.510000228881836,21.559999465942383,21.510000228881836,21.559999465942383,1116.0
2023-03-09 13:02:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,100.0
2023-03-09 13:02:00,FFBC,22.31999969482422,22.31999969482422,22.31999969482422,22.290000915527344,22.290000915527344,1884.0
2023-03-09 13:02:00,FFIC,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,476.0
2023-03-09 13:02:00,FFIN,33.58000183105469,33.58000183105469,33.595001220703125,33.52000045776367,33.52000045776367,3452.0
2023-03-09 13:02:00,FFWM,12.819999694824219,12.819999694824219,12.850000381469727,12.8100004196167,12.835000038146973,5067.0
2023-03-09 13:02:00,FHB,23.989999771118164,23.989999771118164,24.0,23.989999771118164,23.989999771118164,1038.0
2023-03-09 13:02:00,FIBK,32.13999938964844,32.13999938964844,32.189998626708984,32.13999938964844,32.13999938964844,2386.0
2023-03-09 13:02:00,FITB,32.13819885253906,32.13819885253906,32.16999816894531,32.130001068115234,32.13819885253906,10552.0
2023-03-09 13:02:00,FLIC,16.084999084472656,16.084999084472656,16.084999084472656,16.079999923706055,16.079999923706055,221.0
2023-03-09 13:02:00,FMNB,13.164999961853027,13.164999961853027,13.164999961853027,13.164999961853027,13.164999961853027,145.0
2023-03-09 13:02:00,FOCS,51.650001525878906,51.650001525878906,51.650001525878906,51.63999938964844,51.63999938964844,1710.0
2023-03-09 13:02:00,FRME,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,437.0
2023-03-09 13:02:00,FULT,15.670000076293945,15.670000076293945,15.6899995803833,15.640000343322754,15.640000343322754,7885.0
2023-03-09 13:02:00,FUTU,46.36000061035156,46.36000061035156,46.369998931884766,46.33000183105469,46.33000183105469,1587.0
2023-03-09 13:02:00,GAIN,13.659700393676758,13.659700393676758,13.659700393676758,13.659700393676758,13.659700393676758,175.0
2023-03-09 13:02:00,GGAL,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,100.0
2023-03-09 13:02:00,GSHD,52.73500061035156,52.73500061035156,52.73500061035156,52.73500061035156,52.73500061035156,597.0
2023-03-09 13:02:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:02:00,HBAN,13.869999885559082,13.869999885559082,13.890000343322754,13.86299991607666,13.86299991607666,35112.0
2023-03-09 13:02:00,HBANP,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,100.0
2023-03-09 13:02:00,HBNC,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,1801.0
2023-03-09 13:02:00,HLNE,76.18000030517578,76.18000030517578,76.18000030517578,76.18000030517578,76.18000030517578,373.0
