Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:02:00,HOPE,11.630000114440918,11.630000114440918,11.64680004119873,11.630000114440918,11.635000228881836,5827.0
2023-03-09 13:02:00,HRZN,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,1553.0
2023-03-09 13:02:00,HTBK,10.859999656677246,10.859999656677246,10.869999885559082,10.859999656677246,10.859999656677246,719.0
2023-03-09 13:02:00,HUT,1.3301000595092773,1.3301000595092773,1.3450000286102295,1.3301000595092773,1.3450000286102295,46203.0
2023-03-09 13:02:00,HWC,43.90999984741211,43.90999984741211,43.91999816894531,43.880001068115234,43.91999816894531,2157.0
2023-03-09 13:02:00,IBKR,87.33999633789062,87.33999633789062,87.3499984741211,87.33999633789062,87.3499984741211,262.0
2023-03-09 13:03:00,ABCB,42.66999816894531,42.66999816894531,42.66999816894531,42.66999816894531,42.66999816894531,742.0
2023-03-09 13:03:00,ACGL,69.79499816894531,69.79499816894531,69.80999755859375,69.7699966430664,69.7699966430664,7193.0
2023-03-09 13:03:00,ACGLN,18.8341007232666,18.8341007232666,18.8341007232666,18.8341007232666,18.8341007232666,164.0
2023-03-09 13:03:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,400.0
2023-03-09 13:03:00,AMRK,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,283.0
2023-03-09 13:03:00,AMTB,25.270000457763672,25.270000457763672,25.270000457763672,25.229999542236328,25.229999542236328,1115.0
2023-03-09 13:03:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0799999237060547,2.0799999237060547,321.0
2023-03-09 13:03:00,ARCC,18.889999389648438,18.889999389648438,18.889999389648438,18.8799991607666,18.889999389648438,4149.0
2023-03-09 13:03:00,AUB,36.76499938964844,36.76499938964844,36.779998779296875,36.76499938964844,36.779998779296875,565.0
2023-03-09 13:03:00,BANF,85.26000213623047,85.26000213623047,85.26000213623047,85.26000213623047,85.26000213623047,176.0
2023-03-09 13:03:00,BANR,57.68000030517578,57.68000030517578,57.68000030517578,57.619998931884766,57.619998931884766,1567.0
2023-03-09 13:03:00,BCBP,15.8100004196167,15.8100004196167,15.819999694824219,15.8100004196167,15.819999694824219,1522.0
2023-03-09 13:03:00,BGCP,5.0,5.0,5.0,5.0,5.0,239.0
2023-03-09 13:03:00,BHF,52.6349983215332,52.6349983215332,52.6349983215332,52.6349983215332,52.6349983215332,686.0
2023-03-09 13:03:00,BITF,0.7617999911308289,0.7617999911308289,0.7634999752044678,0.7617999911308289,0.7634999752044678,1490.0
2023-03-09 13:03:00,BKCC,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,293.0
2023-03-09 13:03:00,BOKF,95.61000061035156,95.61000061035156,95.61000061035156,95.61000061035156,95.61000061035156,492.0
2023-03-09 13:03:00,BPOP,62.36000061035156,62.36000061035156,62.36000061035156,62.2599983215332,62.33000183105469,2052.0
2023-03-09 13:03:00,BRKL,11.430000305175781,11.430000305175781,11.4350004196167,11.430000305175781,11.430000305175781,815.0
2023-03-09 13:03:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,3171.0
2023-03-09 13:03:00,CASH,46.86000061035156,46.86000061035156,46.86000061035156,46.86000061035156,46.86000061035156,262.0
2023-03-09 13:03:00,CATC,71.06999969482422,71.06999969482422,71.06999969482422,71.06999969482422,71.06999969482422,195.0
2023-03-09 13:03:00,CATY,38.970001220703125,38.970001220703125,38.97999954223633,38.970001220703125,38.970001220703125,1211.0
2023-03-09 13:03:00,CBNK,18.579999923706055,18.579999923706055,18.674999237060547,18.579999923706055,18.674999237060547,6487.0
2023-03-09 13:03:00,CBSH,61.654998779296875,61.654998779296875,61.65999984741211,61.654998779296875,61.65999984741211,1072.0
2023-03-09 13:03:00,CCD,22.9906005859375,22.9906005859375,22.9906005859375,22.9906005859375,22.9906005859375,1267.0
2023-03-09 13:03:00,CFFN,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,159.0
2023-03-09 13:03:00,CG,34.07500076293945,34.07500076293945,34.099998474121094,34.064998626708984,34.09000015258789,14526.0
2023-03-09 13:03:00,CGBD,14.889699935913086,14.889699935913086,14.889699935913086,14.889699935913086,14.889699935913086,332.0
2023-03-09 13:03:00,CIFR,1.434999942779541,1.434999942779541,1.440000057220459,1.434999942779541,1.440000057220459,428.0
2023-03-09 13:03:00,CME,178.66000366210938,178.66000366210938,178.74000549316406,178.66000366210938,178.74000549316406,571.0
2023-03-09 13:03:00,CNOB,21.649999618530273,21.649999618530273,21.65999984741211,21.649999618530273,21.65999984741211,416.0
2023-03-09 13:03:00,COLB,25.229999542236328,25.229999542236328,25.239999771118164,25.170000076293945,25.200000762939453,11841.0
2023-03-09 13:03:00,COOP,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,880.0
2023-03-09 13:03:00,CSWC,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,109.0
2023-03-09 13:03:00,CVBF,21.770000457763672,21.770000457763672,21.770000457763672,21.760000228881836,21.770000457763672,1289.0
2023-03-09 13:03:00,EBC,14.510000228881836,14.510000228881836,14.510000228881836,14.5,14.510000228881836,2944.0
2023-03-09 13:03:00,ECPG,50.45500183105469,50.45500183105469,50.45500183105469,50.45500183105469,50.45500183105469,644.0
2023-03-09 13:03:00,EHTH,8.829999923706055,8.829999923706055,8.84000015258789,8.819999694824219,8.84000015258789,4405.0
2023-03-09 13:03:00,EWBC,67.76000213623047,67.76000213623047,67.7699966430664,67.68000030517578,67.68000030517578,1688.0
2023-03-09 13:03:00,EZPW,8.822500228881836,8.822500228881836,8.824999809265137,8.8100004196167,8.8100004196167,2015.0
2023-03-09 13:03:00,FBIZ,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,172.0
2023-03-09 13:03:00,FBMS,28.719999313354492,28.719999313354492,28.719999313354492,28.64310073852539,28.64310073852539,2359.0
2023-03-09 13:03:00,FBNC,38.619998931884766,38.619998931884766,38.724998474121094,38.619998931884766,38.724998474121094,1802.0
2023-03-09 13:03:00,FCFS,88.25,88.25,88.25,88.25,88.25,254.0
2023-03-09 13:03:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,100.0
2023-03-09 13:03:00,FFBC,22.34000015258789,22.34000015258789,22.34000015258789,22.309999465942383,22.332500457763672,1237.0
2023-03-09 13:03:00,FFIN,33.529998779296875,33.529998779296875,33.540000915527344,33.529998779296875,33.529998779296875,1406.0
2023-03-09 13:03:00,FFWM,12.819999694824219,12.819999694824219,12.819999694824219,12.789999961853027,12.789999961853027,2900.0
2023-03-09 13:03:00,FHB,24.010000228881836,24.010000228881836,24.010000228881836,23.989999771118164,23.989999771118164,1342.0
2023-03-09 13:03:00,FIBK,32.150001525878906,32.150001525878906,32.150001525878906,32.11000061035156,32.11000061035156,1785.0
2023-03-09 13:03:00,FITB,32.165000915527344,32.165000915527344,32.165000915527344,32.119998931884766,32.130001068115234,8888.0
2023-03-09 13:03:00,FITBO,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,541.0
2023-03-09 13:03:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,280.0
2023-03-09 13:03:00,FOCS,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,452.0
2023-03-09 13:03:00,FRHC,72.11000061035156,72.11000061035156,72.11000061035156,72.11000061035156,72.11000061035156,200.0
2023-03-09 13:03:00,FRME,37.380001068115234,37.380001068115234,37.38949966430664,37.380001068115234,37.38949966430664,1190.0
2023-03-09 13:03:00,FULT,15.670000076293945,15.670000076293945,15.670000076293945,15.649999618530273,15.65999984741211,2452.0
2023-03-09 13:03:00,FUTU,46.38999938964844,46.38999938964844,46.38999938964844,46.369998931884766,46.369998931884766,1175.0
2023-03-09 13:03:00,GABC,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,298.0
2023-03-09 13:03:00,GBDC,13.399900436401367,13.399900436401367,13.399900436401367,13.390000343322754,13.390000343322754,847.0
2023-03-09 13:03:00,GGAL,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,100.0
2023-03-09 13:03:00,HAFC,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,261.0
2023-03-09 13:03:00,HBAN,13.885000228881836,13.885000228881836,13.890000343322754,13.869999885559082,13.875,28375.0
2023-03-09 13:03:00,HBANP,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,148.0
2023-03-09 13:03:00,HBCP,36.25,36.25,36.38800048828125,36.25,36.38800048828125,525.0
2023-03-09 13:03:00,HBNC,13.819999694824219,13.819999694824219,13.819999694824219,13.795000076293945,13.795000076293945,1969.0
2023-03-09 13:03:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,697.0
2023-03-09 13:03:00,HIVE,2.57069993019104,2.57069993019104,2.57069993019104,2.57069993019104,2.57069993019104,2500.0
2023-03-09 13:03:00,HMST,22.375,22.375,22.375,22.375,22.375,265.0
2023-03-09 13:03:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,587.0
2023-03-09 13:03:00,HOPE,11.630000114440918,11.630000114440918,11.640000343322754,11.619999885559082,11.630000114440918,1665.0
2023-03-09 13:03:00,HRZN,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,200.0
2023-03-09 13:03:00,HTBK,10.850000381469727,10.850000381469727,10.859999656677246,10.850000381469727,10.859999656677246,878.0
2023-03-09 13:03:00,HUT,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,31294.0
2023-03-09 13:03:00,HWC,43.959999084472656,43.959999084472656,43.970001220703125,43.849998474121094,43.849998474121094,1007.0
2023-03-09 13:03:00,IBKR,87.4800033569336,87.4800033569336,87.49700164794922,87.36000061035156,87.36000061035156,2663.0
2023-03-09 13:03:00,IBOC,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,681.0
2023-03-09 13:04:00,ACGL,69.83000183105469,69.83000183105469,69.8499984741211,69.80000305175781,69.80000305175781,10355.0
2023-03-09 13:04:00,AHRN,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,107.0
2023-03-09 13:04:00,ALRS,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,340.0
2023-03-09 13:04:00,ARBK,1.5427000522613525,1.5427000522613525,1.5427000522613525,1.5427000522613525,1.5427000522613525,131.0
2023-03-09 13:04:00,ARCC,18.884599685668945,18.884599685668945,18.88949966430664,18.8799991607666,18.885000228881836,1897.0
2023-03-09 13:04:00,AUB,36.810001373291016,36.810001373291016,36.810001373291016,36.810001373291016,36.810001373291016,359.0
2023-03-09 13:04:00,BGCP,5.0,5.0,5.0,5.0,5.0,230.0
2023-03-09 13:04:00,BITF,0.7595999836921692,0.7595999836921692,0.7601000070571899,0.7595000267028809,0.7601000070571899,4980.0
2023-03-09 13:04:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,216.0
2023-03-09 13:04:00,BPOP,62.369998931884766,62.369998931884766,62.369998931884766,62.36000061035156,62.36000061035156,778.0
2023-03-09 13:04:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,400.0
2023-03-09 13:04:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,246.0
2023-03-09 13:04:00,CACC,437.4549865722656,437.4549865722656,437.4549865722656,437.4549865722656,437.4549865722656,108.0
2023-03-09 13:04:00,CASH,46.88999938964844,46.88999938964844,46.88999938964844,46.86000061035156,46.86000061035156,1222.0
2023-03-09 13:04:00,CATY,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,372.0
2023-03-09 13:04:00,CBSH,61.665000915527344,61.665000915527344,61.66999816894531,61.65999984741211,61.65999984741211,856.0
2023-03-09 13:04:00,CCAP,14.9399995803833,14.9399995803833,14.9399995803833,14.916999816894531,14.916999816894531,600.0
2023-03-09 13:04:00,CCB,42.13029861450195,42.13029861450195,42.13029861450195,42.13029861450195,42.13029861450195,268.0
2023-03-09 13:04:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,100000.0
2023-03-09 13:04:00,CFFN,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,273.0
2023-03-09 13:04:00,CG,34.08000183105469,34.08000183105469,34.084999084472656,34.06999969482422,34.08000183105469,13271.0
2023-03-09 13:04:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,1000.0
2023-03-09 13:04:00,CME,178.73500061035156,178.73500061035156,178.73500061035156,178.73500061035156,178.73500061035156,922.0
2023-03-09 13:04:00,CNOB,21.65999984741211,21.65999984741211,21.700000762939453,21.65999984741211,21.690000534057617,1656.0
2023-03-09 13:04:00,COLB,25.229999542236328,25.229999542236328,25.239999771118164,25.229999542236328,25.229999542236328,5562.0
2023-03-09 13:04:00,COOP,44.01499938964844,44.01499938964844,44.01499938964844,43.970001220703125,43.970001220703125,504.0
2023-03-09 13:04:00,CREC,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0.0
2023-03-09 13:04:00,CRVL,179.10000610351562,179.10000610351562,179.14999389648438,179.10000610351562,179.14999389648438,303.0
2023-03-09 13:04:00,CSWC,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,204.0
2023-03-09 13:04:00,CTBI,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,176.0
2023-03-09 13:04:00,DHCA,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,2001.0
2023-03-09 13:04:00,EBC,14.510100364685059,14.510100364685059,14.510100364685059,14.510100364685059,14.510100364685059,1410.0
2023-03-09 13:04:00,EHTH,8.819499969482422,8.819499969482422,8.819499969482422,8.8100004196167,8.8100004196167,889.0
2023-03-09 13:04:00,EWBC,67.75,67.75,67.75,67.75,67.75,1223.0
2023-03-09 13:04:00,FBNC,38.665000915527344,38.665000915527344,38.665000915527344,38.650001525878906,38.650001525878906,1011.0
2023-03-09 13:04:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,200.0
2023-03-09 13:04:00,FFIC,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,767.0
2023-03-09 13:04:00,FFIN,33.56999969482422,33.56999969482422,33.595001220703125,33.56999969482422,33.59000015258789,979.0
2023-03-09 13:04:00,FFWM,12.859999656677246,12.859999656677246,12.859999656677246,12.829999923706055,12.829999923706055,2006.0
2023-03-09 13:04:00,FIBK,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,625.0
2023-03-09 13:04:00,FITB,32.220001220703125,32.220001220703125,32.224998474121094,32.16999816894531,32.16999816894531,6427.0
2023-03-09 13:04:00,FLIC,16.09000015258789,16.09000015258789,16.09000015258789,16.084999084472656,16.084999084472656,638.0
2023-03-09 13:04:00,FMNB,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,300.0
2023-03-09 13:04:00,FOCS,51.63999938964844,51.63999938964844,51.650001525878906,51.63999938964844,51.63999938964844,797.0
2023-03-09 13:04:00,FRBK,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7599999904632568,301.0
2023-03-09 13:04:00,FULT,15.680000305175781,15.680000305175781,15.680000305175781,15.670000076293945,15.670000076293945,1421.0
2023-03-09 13:04:00,FUTU,46.400001525878906,46.400001525878906,46.41999816894531,46.3849983215332,46.41999816894531,2584.0
2023-03-09 13:04:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,116.0
2023-03-09 13:04:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.779999732971191,12.800000190734863,505.0
2023-03-09 13:04:00,GLAD,9.849900245666504,9.849900245666504,9.849900245666504,9.849900245666504,9.849900245666504,265.0
2023-03-09 13:04:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:04:00,HBAN,13.890000343322754,13.890000343322754,13.897500038146973,13.885000228881836,13.885000228881836,27786.0
2023-03-09 13:04:00,HBANP,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,241.0
2023-03-09 13:04:00,HIVE,2.578000068664551,2.578000068664551,2.578000068664551,2.578000068664551,2.578000068664551,525.0
2023-03-09 13:04:00,HMST,22.3700008392334,22.3700008392334,22.420000076293945,22.3700008392334,22.420000076293945,1840.0
2023-03-09 13:04:00,HOPE,11.630000114440918,11.630000114440918,11.635000228881836,11.630000114440918,11.635000228881836,823.0
2023-03-09 13:04:00,HRZN,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,2744.0
2023-03-09 13:04:00,HTBK,10.868300437927246,10.868300437927246,10.868300437927246,10.868300437927246,10.868300437927246,392.0
2023-03-09 13:04:00,HTLF,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,202.0
2023-03-09 13:04:00,HUT,1.340000033378601,1.340000033378601,1.340000033378601,1.3301000595092773,1.3385000228881836,20712.0
2023-03-09 13:04:00,IBKR,87.56999969482422,87.56999969482422,87.56999969482422,87.48999786376953,87.48999786376953,635.0
2023-03-09 13:04:00,INDB,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781,254.0
2023-03-09 13:05:00,ABCB,42.7400016784668,42.7400016784668,42.7400016784668,42.689998626708984,42.689998626708984,767.0
2023-03-09 13:05:00,ACGL,69.80999755859375,69.80999755859375,69.83999633789062,69.80999755859375,69.83000183105469,9957.0
2023-03-09 13:05:00,AMAL,21.020000457763672,21.020000457763672,21.020000457763672,21.010000228881836,21.010000228881836,699.0
2023-03-09 13:05:00,ARCC,18.864999771118164,18.864999771118164,18.885000228881836,18.860000610351562,18.885000228881836,71658.0
2023-03-09 13:05:00,ATLCP,20.0,20.0,20.0,20.0,20.0,100.0
2023-03-09 13:05:00,AUB,36.7599983215332,36.7599983215332,36.79499816894531,36.7599983215332,36.7599983215332,427.0
2023-03-09 13:05:00,AVACW,0.08780000358819962,0.08780000358819962,0.09000000357627869,0.08709999918937683,0.09000000357627869,0.0
2023-03-09 13:05:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,718.0
2023-03-09 13:05:00,BITF,0.7592999935150146,0.7592999935150146,0.7595000267028809,0.7592999935150146,0.7595000267028809,1995.0
2023-03-09 13:05:00,BPOP,62.36000061035156,62.36000061035156,62.36000061035156,62.35710144042969,62.35710144042969,924.0
2023-03-09 13:05:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,202.0
2023-03-09 13:05:00,BUSE,22.489999771118164,22.489999771118164,22.5,22.489999771118164,22.5,1915.0
2023-03-09 13:05:00,BWB,13.399200439453125,13.399200439453125,13.399200439453125,13.390000343322754,13.395000457763672,545.0
2023-03-09 13:05:00,BYFC,1.271299958229065,1.271299958229065,1.271299958229065,1.271299958229065,1.271299958229065,255.0
2023-03-09 13:05:00,CATY,38.97999954223633,38.97999954223633,38.97999954223633,38.974998474121094,38.974998474121094,840.0
2023-03-09 13:05:00,CBSH,61.69499969482422,61.69499969482422,61.69499969482422,61.69499969482422,61.69499969482422,436.0
2023-03-09 13:05:00,CCAP,14.906000137329102,14.906000137329102,14.906000137329102,14.906000137329102,14.906000137329102,1164.0
2023-03-09 13:05:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,8066.0
2023-03-09 13:05:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.514999866485596,7.514999866485596,411.0
2023-03-09 13:05:00,CG,34.08000183105469,34.08000183105469,34.084999084472656,34.05500030517578,34.08000183105469,12282.0
2023-03-09 13:05:00,CHW,6.059299945831299,6.059299945831299,6.059299945831299,6.059299945831299,6.059299945831299,640.0
2023-03-09 13:05:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,316.0
2023-03-09 13:05:00,CINF,116.02999877929688,116.02999877929688,116.02999877929688,116.02999877929688,116.02999877929688,337.0
2023-03-09 13:05:00,CME,178.64999389648438,178.64999389648438,178.64999389648438,178.64999389648438,178.64999389648438,193.0
2023-03-09 13:05:00,CNOB,21.655000686645508,21.655000686645508,21.690000534057617,21.6299991607666,21.65999984741211,1918.0
2023-03-09 13:05:00,CNOBP,20.5,20.5,20.6299991607666,20.5,20.5,2145.0
2023-03-09 13:05:00,COLB,25.219999313354492,25.219999313354492,25.229999542236328,25.200000762939453,25.225000381469727,4073.0
2023-03-09 13:05:00,CSWC,18.278400421142578,18.278400421142578,18.278400421142578,18.278400421142578,18.278400421142578,502.0
2023-03-09 13:05:00,CTBI,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,105.0
2023-03-09 13:05:00,CZNC,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,136.0
2023-03-09 13:05:00,DCOM,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,226.0
2023-03-09 13:05:00,EBC,14.515000343322754,14.515000343322754,14.516200065612793,14.510000228881836,14.510000228881836,520.0
2023-03-09 13:05:00,EGBN,40.314998626708984,40.314998626708984,40.314998626708984,40.314998626708984,40.314998626708984,158.0
2023-03-09 13:05:00,EHTH,8.805000305175781,8.805000305175781,8.805000305175781,8.805000305175781,8.805000305175781,1101.0
2023-03-09 13:05:00,EWBC,67.75,67.75,67.7699966430664,67.70999908447266,67.7699966430664,1156.0
2023-03-09 13:05:00,EZPW,8.8100004196167,8.8100004196167,8.819999694824219,8.8100004196167,8.819999694824219,596.0
2023-03-09 13:05:00,FBMS,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,309.0
2023-03-09 13:05:00,FBNC,38.665000915527344,38.665000915527344,38.665000915527344,38.665000915527344,38.665000915527344,216.0
2023-03-09 13:05:00,FCFS,88.25,88.25,88.25,88.25,88.25,388.0
2023-03-09 13:05:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 13:05:00,FFIN,33.560001373291016,33.560001373291016,33.56999969482422,33.54999923706055,33.56999969482422,1073.0
2023-03-09 13:05:00,FFWM,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,200.0
2023-03-09 13:05:00,FHB,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,745.0
2023-03-09 13:05:00,FIBK,32.150001525878906,32.150001525878906,32.15999984741211,32.150001525878906,32.15999984741211,439.0
2023-03-09 13:05:00,FITB,32.20000076293945,32.20000076293945,32.209999084472656,32.20000076293945,32.209999084472656,5947.0
2023-03-09 13:05:00,FMNB,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,305.0
2023-03-09 13:05:00,FNLC,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,272.0
2023-03-09 13:05:00,FNWB,13.600000381469727,13.600000381469727,13.630000114440918,13.600000381469727,13.630000114440918,5079.0
2023-03-09 13:05:00,FOCS,51.63999938964844,51.63999938964844,51.650001525878906,51.63999938964844,51.63999938964844,2795.0
2023-03-09 13:05:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,736.0
2023-03-09 13:05:00,FRHC,72.2300033569336,72.2300033569336,72.2300033569336,72.01699829101562,72.01699829101562,1351.0
2023-03-09 13:05:00,FULT,15.670000076293945,15.670000076293945,15.670000076293945,15.65999984741211,15.670000076293945,921.0
2023-03-09 13:05:00,FUTU,46.29999923706055,46.29999923706055,46.349998474121094,46.29999923706055,46.349998474121094,1066.0
2023-03-09 13:05:00,FVCB,13.25,13.25,13.25,13.15999984741211,13.204999923706055,1730.0
2023-03-09 13:05:00,GBDC,13.392800331115723,13.392800331115723,13.395000457763672,13.392800331115723,13.395000457763672,1184.0
2023-03-09 13:05:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,400.0
2023-03-09 13:05:00,GOCO,18.420900344848633,18.420900344848633,18.420900344848633,18.420900344848633,18.420900344848633,262.0
2023-03-09 13:05:00,GROW,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,154.0
2023-03-09 13:05:00,GSBC,53.52000045776367,53.52000045776367,53.52000045776367,53.52000045776367,53.52000045776367,129.0
2023-03-09 13:05:00,HAFC,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,100.0
2023-03-09 13:05:00,HBAN,13.883999824523926,13.883999824523926,13.895000457763672,13.880000114440918,13.890000343322754,13750.0
2023-03-09 13:05:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,405.0
2023-03-09 13:05:00,HOPE,11.625,11.625,11.630000114440918,11.625,11.630000114440918,1673.0
2023-03-09 13:05:00,HTLF,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,253.0
2023-03-09 13:05:00,HUT,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3301000595092773,1.333899974822998,27036.0
2023-03-09 13:05:00,HWC,43.97999954223633,43.97999954223633,43.97999954223633,43.97999954223633,43.97999954223633,288.0
2023-03-09 13:05:00,IBKR,87.48999786376953,87.48999786376953,87.54000091552734,87.48999786376953,87.5250015258789,1917.0
2023-03-09 13:05:00,IBTX,52.41999816894531,52.41999816894531,52.41999816894531,52.41999816894531,52.41999816894531,592.0
2023-03-09 13:05:00,ICMB,3.9386000633239746,3.9386000633239746,3.9386000633239746,3.9386000633239746,3.9386000633239746,1027.0
2023-03-09 13:05:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,1000.0
2023-03-09 13:05:00,INDB,71.37999725341797,71.37999725341797,71.37999725341797,71.30000305175781,71.30000305175781,983.0
