Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:06:00,ABCB,42.72999954223633,42.72999954223633,42.72999954223633,42.720001220703125,42.720001220703125,893.0
2023-03-09 13:06:00,ACGL,69.79000091552734,69.79000091552734,69.81999969482422,69.77999877929688,69.80999755859375,10131.0
2023-03-09 13:06:00,AMRK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,515.0
2023-03-09 13:06:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,122.0
2023-03-09 13:06:00,ARCC,18.860000610351562,18.860000610351562,18.86989974975586,18.860000610351562,18.86590003967285,2178.0
2023-03-09 13:06:00,ATLO,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,263.0
2023-03-09 13:06:00,AUB,36.880001068115234,36.880001068115234,36.880001068115234,36.810001373291016,36.83000183105469,2038.0
2023-03-09 13:06:00,BANF,85.5199966430664,85.5199966430664,85.5199966430664,85.44000244140625,85.44000244140625,826.0
2023-03-09 13:06:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,1199.0
2023-03-09 13:06:00,BHF,52.70000076293945,52.70000076293945,52.709999084472656,52.66999816894531,52.66999816894531,828.0
2023-03-09 13:06:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,223.0
2023-03-09 13:06:00,BOTJ,12.960000038146973,12.960000038146973,12.979999542236328,12.960000038146973,12.979999542236328,800.0
2023-03-09 13:06:00,BPOP,62.5,62.5,62.5,62.3754997253418,62.3754997253418,4956.0
2023-03-09 13:06:00,BRKL,11.420000076293945,11.420000076293945,11.430000305175781,11.420000076293945,11.430000305175781,1025.0
2023-03-09 13:06:00,BSRR,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,369.0
2023-03-09 13:06:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,300.0
2023-03-09 13:06:00,BUSE,22.4950008392334,22.4950008392334,22.4950008392334,22.479999542236328,22.479999542236328,257.0
2023-03-09 13:06:00,CACC,437.4549865722656,437.4549865722656,437.4549865722656,437.4549865722656,437.4549865722656,207.0
2023-03-09 13:06:00,CASH,46.86000061035156,46.86000061035156,46.86000061035156,46.86000061035156,46.86000061035156,505.0
2023-03-09 13:06:00,CATY,38.97999954223633,38.97999954223633,38.97999954223633,38.97999954223633,38.97999954223633,152.0
2023-03-09 13:06:00,CBSH,61.720001220703125,61.720001220703125,61.720001220703125,61.689998626708984,61.69499969482422,1158.0
2023-03-09 13:06:00,CFFN,7.514999866485596,7.514999866485596,7.519999980926514,7.514999866485596,7.519999980926514,325.0
2023-03-09 13:06:00,CG,34.06999969482422,34.06999969482422,34.095001220703125,34.060001373291016,34.08000183105469,31864.0
2023-03-09 13:06:00,CHCO,90.37999725341797,90.37999725341797,90.37999725341797,90.37000274658203,90.37000274658203,772.0
2023-03-09 13:06:00,CIVB,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,110.0
2023-03-09 13:06:00,CME,178.58999633789062,178.58999633789062,178.69000244140625,178.58999633789062,178.64999389648438,1519.0
2023-03-09 13:06:00,CNOB,21.6299991607666,21.6299991607666,21.631999969482422,21.6299991607666,21.6299991607666,2552.0
2023-03-09 13:06:00,COLB,25.25,25.25,25.260000228881836,25.225000381469727,25.225000381469727,9781.0
2023-03-09 13:06:00,CSWC,18.28569984436035,18.28569984436035,18.28569984436035,18.274999618530273,18.274999618530273,584.0
2023-03-09 13:06:00,CVBF,21.739999771118164,21.739999771118164,21.760000228881836,21.729999542236328,21.7549991607666,14119.0
2023-03-09 13:06:00,CZFS,79.01000213623047,79.01000213623047,79.01000213623047,79.01000213623047,79.01000213623047,172.0
2023-03-09 13:06:00,EBC,14.529999732971191,14.529999732971191,14.53499984741211,14.510000228881836,14.515000343322754,4197.0
2023-03-09 13:06:00,ERIE,233.47999572753906,233.47999572753906,233.47999572753906,233.4199981689453,233.4199981689453,1358.0
2023-03-09 13:06:00,EWBC,67.7699966430664,67.7699966430664,67.80000305175781,67.7699966430664,67.79000091552734,1433.0
2023-03-09 13:06:00,EZPW,8.8100004196167,8.8100004196167,8.8149995803833,8.8100004196167,8.8149995803833,392.0
2023-03-09 13:06:00,FBNC,38.70000076293945,38.70000076293945,38.70000076293945,38.689998626708984,38.689998626708984,1038.0
2023-03-09 13:06:00,FCFS,88.33999633789062,88.33999633789062,88.3499984741211,88.2750015258789,88.30500030517578,929.0
2023-03-09 13:06:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,100.0
2023-03-09 13:06:00,FFIN,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,492.0
2023-03-09 13:06:00,FFWM,12.880000114440918,12.880000114440918,12.890000343322754,12.869999885559082,12.869999885559082,4029.0
2023-03-09 13:06:00,FHB,24.030000686645508,24.030000686645508,24.03499984741211,24.030000686645508,24.030000686645508,926.0
2023-03-09 13:06:00,FIBK,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,592.0
2023-03-09 13:06:00,FITB,32.16999816894531,32.16999816894531,32.20000076293945,32.16999816894531,32.20000076293945,2613.0
2023-03-09 13:06:00,FLIC,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,210.0
2023-03-09 13:06:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,387.0
2023-03-09 13:06:00,FNCB,7.250999927520752,7.250999927520752,7.250999927520752,7.250999927520752,7.250999927520752,912.0
2023-03-09 13:06:00,FOCS,51.64500045776367,51.64500045776367,51.650001525878906,51.63999938964844,51.63999938964844,2835.0
2023-03-09 13:06:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,229.0
2023-03-09 13:06:00,FRHC,72.13069915771484,72.13069915771484,72.13069915771484,72.13069915771484,72.13069915771484,1005.0
2023-03-09 13:06:00,FSBW,33.2599983215332,33.2599983215332,33.2599983215332,33.2599983215332,33.2599983215332,107.0
2023-03-09 13:06:00,FULT,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,2039.0
2023-03-09 13:06:00,FUTU,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,216.0
2023-03-09 13:06:00,FVCB,13.239999771118164,13.239999771118164,13.25,13.239999771118164,13.25,400.0
2023-03-09 13:06:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,3502.0
2023-03-09 13:06:00,GOCO,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,100.0
2023-03-09 13:06:00,GSHD,52.78499984741211,52.78499984741211,52.78499984741211,52.78499984741211,52.78499984741211,546.0
2023-03-09 13:06:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:06:00,HAFC,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,861.0
2023-03-09 13:06:00,HBAN,13.875,13.875,13.890000343322754,13.869999885559082,13.885000228881836,15423.0
2023-03-09 13:06:00,HBNC,13.800000190734863,13.800000190734863,13.8100004196167,13.800000190734863,13.8100004196167,802.0
2023-03-09 13:06:00,HFWA,24.459999084472656,24.459999084472656,24.459999084472656,24.420000076293945,24.420000076293945,1224.0
2023-03-09 13:06:00,HLNE,76.08499908447266,76.08499908447266,76.08499908447266,76.05000305175781,76.06999969482422,778.0
2023-03-09 13:06:00,HOPE,11.6850004196167,11.6850004196167,11.6850004196167,11.619999885559082,11.630000114440918,5028.0
2023-03-09 13:06:00,HUT,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3382999897003174,3438.0
2023-03-09 13:06:00,HWC,43.93000030517578,43.93000030517578,43.98500061035156,43.93000030517578,43.98500061035156,352.0
2023-03-09 13:06:00,IBKR,87.33000183105469,87.33000183105469,87.47000122070312,87.33000183105469,87.47000122070312,2614.0
2023-03-09 13:06:00,INDB,71.43000030517578,71.43000030517578,71.43000030517578,71.43000030517578,71.43000030517578,322.0
2023-03-09 13:06:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,122.0
2023-03-09 13:07:00,ABCB,42.689998626708984,42.689998626708984,42.689998626708984,42.65999984741211,42.68000030517578,1185.0
2023-03-09 13:07:00,ACGL,69.7699966430664,69.7699966430664,69.77999877929688,69.73500061035156,69.77999877929688,16454.0
2023-03-09 13:07:00,ACGLN,18.770099639892578,18.770099639892578,18.780000686645508,18.770099639892578,18.780000686645508,1147.0
2023-03-09 13:07:00,AIHS,0.8759999871253967,0.8759999871253967,0.8899000287055969,0.8759999871253967,0.8848999738693237,1100.0
2023-03-09 13:07:00,AMAL,21.0,21.0,21.0,21.0,21.0,430.0
2023-03-09 13:07:00,AMNB,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,319.0
2023-03-09 13:07:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,359.0
2023-03-09 13:07:00,ARCC,18.855499267578125,18.855499267578125,18.866500854492188,18.850000381469727,18.866500854492188,8502.0
2023-03-09 13:07:00,ATLCP,20.0,20.0,20.0,20.0,20.0,205.0
2023-03-09 13:07:00,AUB,36.790000915527344,36.790000915527344,36.880001068115234,36.790000915527344,36.880001068115234,4314.0
2023-03-09 13:07:00,BANF,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,119.0
2023-03-09 13:07:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,304.0
2023-03-09 13:07:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,6393.0
2023-03-09 13:07:00,BHF,52.67499923706055,52.67499923706055,52.689998626708984,52.65999984741211,52.689998626708984,954.0
2023-03-09 13:07:00,BITF,0.7558000087738037,0.7558000087738037,0.7592009902000427,0.7549999952316284,0.7591999769210815,8176.0
2023-03-09 13:07:00,BOKF,95.5250015258789,95.5250015258789,95.5250015258789,95.5250015258789,95.5250015258789,132.0
2023-03-09 13:07:00,BOTJ,12.960000038146973,12.960000038146973,12.979999542236328,12.960000038146973,12.979999542236328,567.0
2023-03-09 13:07:00,BPOP,62.5,62.5,62.5,62.349998474121094,62.48160171508789,3683.0
2023-03-09 13:07:00,BSRR,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,412.0
2023-03-09 13:07:00,BTBT,1.1299999952316284,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,308.0
2023-03-09 13:07:00,BUSE,22.489999771118164,22.489999771118164,22.510000228881836,22.489999771118164,22.510000228881836,217.0
2023-03-09 13:07:00,CARE,16.360000610351562,16.360000610351562,16.386499404907227,16.360000610351562,16.386499404907227,1124.0
2023-03-09 13:07:00,CASH,46.81999969482422,46.81999969482422,46.81999969482422,46.79999923706055,46.79999923706055,1613.0
2023-03-09 13:07:00,CATY,38.959999084472656,38.959999084472656,38.97999954223633,38.959999084472656,38.97999954223633,748.0
2023-03-09 13:07:00,CBSH,61.72999954223633,61.72999954223633,61.75,61.68000030517578,61.72999954223633,3454.0
2023-03-09 13:07:00,CCB,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,1042.0
2023-03-09 13:07:00,CCBG,32.709999084472656,32.709999084472656,32.790000915527344,32.709999084472656,32.790000915527344,497.0
2023-03-09 13:07:00,CCNE,22.420000076293945,22.420000076293945,22.424999237060547,22.420000076293945,22.424999237060547,300.0
2023-03-09 13:07:00,CFB,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,1082.0
2023-03-09 13:07:00,CFFN,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,185.0
2023-03-09 13:07:00,CG,34.06999969482422,34.06999969482422,34.08000183105469,34.064998626708984,34.064998626708984,3253.0
2023-03-09 13:07:00,CGO,9.807600021362305,9.807600021362305,9.807600021362305,9.807600021362305,9.807600021362305,599.0
2023-03-09 13:07:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100.0
2023-03-09 13:07:00,CINF,116.0199966430664,116.0199966430664,116.0199966430664,116.0199966430664,116.0199966430664,237.0
2023-03-09 13:07:00,CIVB,20.760000228881836,20.760000228881836,20.80500030517578,20.760000228881836,20.80500030517578,363.0
2023-03-09 13:07:00,CLBK,19.5,19.5,19.510000228881836,19.5,19.510000228881836,1308.0
2023-03-09 13:07:00,CME,178.5399932861328,178.5399932861328,178.6199951171875,178.5399932861328,178.6199951171875,941.0
2023-03-09 13:07:00,CNOB,21.6200008392334,21.6200008392334,21.6299991607666,21.6200008392334,21.6299991607666,751.0
2023-03-09 13:07:00,COLB,25.2450008392334,25.2450008392334,25.25,25.219999313354492,25.25,6540.0
2023-03-09 13:07:00,COOP,44.01499938964844,44.01499938964844,44.01499938964844,44.01499938964844,44.01499938964844,559.0
2023-03-09 13:07:00,CRVL,179.0500030517578,179.0500030517578,179.19000244140625,179.02000427246094,179.19000244140625,1782.0
2023-03-09 13:07:00,CSWC,18.27899932861328,18.27899932861328,18.280000686645508,18.27899932861328,18.280000686645508,231.0
2023-03-09 13:07:00,CTBI,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,176.0
2023-03-09 13:07:00,CVBF,21.709999084472656,21.709999084472656,21.719999313354492,21.709999084472656,21.719999313354492,1288.0
2023-03-09 13:07:00,CZWI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,513.0
2023-03-09 13:07:00,DCOM,29.280000686645508,29.280000686645508,29.290000915527344,29.260000228881836,29.290000915527344,987.0
2023-03-09 13:07:00,EBC,14.539999961853027,14.539999961853027,14.545000076293945,14.529999732971191,14.529999732971191,4912.0
2023-03-09 13:07:00,EGBN,40.2400016784668,40.2400016784668,40.2400016784668,40.220001220703125,40.2400016784668,863.0
2023-03-09 13:07:00,EHTH,8.79010009765625,8.79010009765625,8.79010009765625,8.79010009765625,8.79010009765625,504.0
2023-03-09 13:07:00,EWBC,67.76000213623047,67.76000213623047,67.76000213623047,67.69999694824219,67.75,2692.0
2023-03-09 13:07:00,EZPW,8.8100004196167,8.8100004196167,8.8149995803833,8.8100004196167,8.8149995803833,586.0
2023-03-09 13:07:00,FBIZ,33.66999816894531,33.66999816894531,33.66999816894531,33.66999816894531,33.66999816894531,600.0
2023-03-09 13:07:00,FBMS,28.670000076293945,28.670000076293945,28.670000076293945,28.65999984741211,28.670000076293945,496.0
2023-03-09 13:07:00,FBNC,38.630001068115234,38.630001068115234,38.72999954223633,38.58000183105469,38.70000076293945,5194.0
2023-03-09 13:07:00,FCBC,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,378.0
2023-03-09 13:07:00,FCFS,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,1777.0
2023-03-09 13:07:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 13:07:00,FFBC,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,430.0
2023-03-09 13:07:00,FFIN,33.59000015258789,33.59000015258789,33.59550094604492,33.560001373291016,33.560001373291016,1138.0
2023-03-09 13:07:00,FFWM,12.859999656677246,12.859999656677246,12.880000114440918,12.859999656677246,12.880000114440918,4105.0
2023-03-09 13:07:00,FHB,24.030000686645508,24.030000686645508,24.030000686645508,24.010000228881836,24.010000228881836,1163.0
2023-03-09 13:07:00,FIBK,32.13999938964844,32.13999938964844,32.13999938964844,32.125,32.13999938964844,2151.0
2023-03-09 13:07:00,FITB,32.154998779296875,32.154998779296875,32.17499923706055,32.13999938964844,32.17499923706055,6783.0
2023-03-09 13:07:00,FMAO,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,144.0
2023-03-09 13:07:00,FMBH,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,109.0
2023-03-09 13:07:00,FMNB,13.15999984741211,13.15999984741211,13.170000076293945,13.15999984741211,13.170000076293945,1309.0
2023-03-09 13:07:00,FNLC,28.049999237060547,28.049999237060547,28.08289909362793,28.049999237060547,28.08289909362793,603.0
2023-03-09 13:07:00,FOCS,51.63999938964844,51.63999938964844,51.63999938964844,51.6349983215332,51.6349983215332,231.0
2023-03-09 13:07:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,112.0
2023-03-09 13:07:00,FRHC,72.25,72.25,72.25,72.25,72.25,430.0
2023-03-09 13:07:00,FRME,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,311.0
2023-03-09 13:07:00,FULT,15.65999984741211,15.65999984741211,15.65999984741211,15.649999618530273,15.649999618530273,487.0
2023-03-09 13:07:00,FUTU,46.349998474121094,46.349998474121094,46.369998931884766,46.349998474121094,46.36000061035156,1211.0
2023-03-09 13:07:00,FVCB,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,100.0
2023-03-09 13:07:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.394599914550781,13.394599914550781,1039.0
2023-03-09 13:07:00,GGAL,12.779999732971191,12.779999732971191,12.8100004196167,12.779999732971191,12.795000076293945,1735.0
2023-03-09 13:07:00,GLAD,9.850000381469727,9.850000381469727,9.850000381469727,9.819999694824219,9.829999923706055,8396.0
2023-03-09 13:07:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,2918.0
2023-03-09 13:07:00,GSBC,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,296.0
2023-03-09 13:07:00,HAFC,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,1101.0
2023-03-09 13:07:00,HBAN,13.864999771118164,13.864999771118164,13.880000114440918,13.859999656677246,13.875,19483.0
2023-03-09 13:07:00,HBT,22.0,22.0,22.0,22.0,22.0,435.0
2023-03-09 13:07:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.420000076293945,24.420000076293945,360.0
2023-03-09 13:07:00,HMST,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,228.0
2023-03-09 13:07:00,HONE,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,364.0
2023-03-09 13:07:00,HOPE,11.680000305175781,11.680000305175781,11.6850004196167,11.680000305175781,11.6850004196167,8158.0
2023-03-09 13:07:00,HTBK,10.850000381469727,10.850000381469727,10.859999656677246,10.850000381469727,10.859999656677246,1054.0
2023-03-09 13:07:00,HTLF,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,586.0
2023-03-09 13:07:00,HUT,1.332800030708313,1.332800030708313,1.332800030708313,1.3300000429153442,1.3300000429153442,768.0
2023-03-09 13:07:00,HWC,43.959999084472656,43.959999084472656,43.959999084472656,43.915000915527344,43.959999084472656,2158.0
2023-03-09 13:07:00,IBKR,87.37000274658203,87.37000274658203,87.37000274658203,87.37000274658203,87.37000274658203,348.0
2023-03-09 13:07:00,IBOC,44.755001068115234,44.755001068115234,44.779998779296875,44.7400016784668,44.7599983215332,1952.0
2023-03-09 13:07:00,IBTX,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,1270.0
2023-03-09 13:07:00,INDB,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781,207.0
2023-03-09 13:08:00,ABCB,42.70500183105469,42.70500183105469,42.70500183105469,42.70500183105469,42.70500183105469,488.0
2023-03-09 13:08:00,ACGL,69.77999877929688,69.77999877929688,69.80000305175781,69.7699966430664,69.7699966430664,17559.0
2023-03-09 13:08:00,ACT,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,318.0
2023-03-09 13:08:00,AIHS,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1428.0
2023-03-09 13:08:00,ARCC,18.858699798583984,18.858699798583984,18.858699798583984,18.850000381469727,18.854999542236328,6966.0
2023-03-09 13:08:00,AUB,36.72999954223633,36.72999954223633,36.7599983215332,36.72999954223633,36.7599983215332,1472.0
2023-03-09 13:08:00,BITF,0.7552000284194946,0.7552000284194946,0.7552000284194946,0.7551000118255615,0.7551000118255615,13254.0
2023-03-09 13:08:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,427.0
2023-03-09 13:08:00,BOKF,95.44999694824219,95.44999694824219,95.44999694824219,95.44999694824219,95.44999694824219,353.0
2023-03-09 13:08:00,BPOP,62.5099983215332,62.5099983215332,62.5099983215332,62.369998931884766,62.38999938964844,973.0
2023-03-09 13:08:00,BSRR,19.3799991607666,19.3799991607666,19.3799991607666,19.360000610351562,19.360000610351562,848.0
2023-03-09 13:08:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,400.0
2023-03-09 13:08:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,250.0
2023-03-09 13:08:00,CACC,437.54998779296875,437.54998779296875,437.54998779296875,437.54998779296875,437.54998779296875,156.0
2023-03-09 13:08:00,CARE,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,200.0
2023-03-09 13:08:00,CATY,38.9385986328125,38.9385986328125,38.959999084472656,38.9385986328125,38.959999084472656,311.0
2023-03-09 13:08:00,CBSH,61.720001220703125,61.720001220703125,61.720001220703125,61.68000030517578,61.71500015258789,1028.0
2023-03-09 13:08:00,CFFN,7.514999866485596,7.514999866485596,7.519999980926514,7.514999866485596,7.519999980926514,393.0
2023-03-09 13:08:00,CG,34.08000183105469,34.08000183105469,34.08000183105469,34.064998626708984,34.06999969482422,2416.0
2023-03-09 13:08:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,3984.0
2023-03-09 13:08:00,CINF,116.08999633789062,116.08999633789062,116.08999633789062,116.08999633789062,116.08999633789062,238.0
2023-03-09 13:08:00,CIVB,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,100.0
2023-03-09 13:08:00,CLBK,19.510000228881836,19.510000228881836,19.510000228881836,19.5,19.510000228881836,468.0
2023-03-09 13:08:00,CME,178.5800018310547,178.5800018310547,178.6309051513672,178.5800018310547,178.6309051513672,1407.0
2023-03-09 13:08:00,CNOB,21.739999771118164,21.739999771118164,21.75,21.649999618530273,21.649999618530273,2950.0
2023-03-09 13:08:00,COLB,25.219999313354492,25.219999313354492,25.25,25.219999313354492,25.239999771118164,7687.0
2023-03-09 13:08:00,COOP,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,330.0
2023-03-09 13:08:00,CRVL,179.4199981689453,179.4199981689453,179.4199981689453,179.25,179.25,2385.0
2023-03-09 13:08:00,CSQ,13.992899894714355,13.992899894714355,13.992899894714355,13.992899894714355,13.992899894714355,357.0
2023-03-09 13:08:00,CSTR,15.279999732971191,15.279999732971191,15.279999732971191,15.260000228881836,15.260000228881836,310.0
2023-03-09 13:08:00,CSWC,18.290000915527344,18.290000915527344,18.290000915527344,18.280000686645508,18.280000686645508,1187.0
2023-03-09 13:08:00,DALS,10.125,10.125,10.125,10.125,10.125,100.0
2023-03-09 13:08:00,DWAC,14.06820011138916,14.06820011138916,14.06820011138916,14.06820011138916,14.06820011138916,395.0
2023-03-09 13:08:00,EBC,14.550000190734863,14.550000190734863,14.550000190734863,14.539999961853027,14.539999961853027,926.0
2023-03-09 13:08:00,EGBN,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,640.0
2023-03-09 13:08:00,ERIE,233.27999877929688,233.27999877929688,233.27999877929688,233.27999877929688,233.27999877929688,311.0
2023-03-09 13:08:00,ESQ,41.31999969482422,41.31999969482422,41.599998474121094,41.31999969482422,41.599998474121094,1098.0
2023-03-09 13:08:00,EWBC,67.78990173339844,67.78990173339844,67.78990173339844,67.78990173339844,67.78990173339844,502.0
2023-03-09 13:08:00,EZPW,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,200.0
2023-03-09 13:08:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,200.0
2023-03-09 13:08:00,FFBC,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,130.0
2023-03-09 13:08:00,FFIN,33.58000183105469,33.58000183105469,33.61000061035156,33.58000183105469,33.584999084472656,891.0
2023-03-09 13:08:00,FFWM,12.869999885559082,12.869999885559082,12.869999885559082,12.859999656677246,12.859999656677246,1343.0
2023-03-09 13:08:00,FHB,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,1149.0
2023-03-09 13:08:00,FIBK,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,213.0
2023-03-09 13:08:00,FITB,32.14500045776367,32.14500045776367,32.165000915527344,32.13999938964844,32.150001525878906,6936.0
2023-03-09 13:08:00,FITBO,22.25790023803711,22.25790023803711,22.25790023803711,22.25790023803711,22.25790023803711,100.0
2023-03-09 13:08:00,FMBH,27.975000381469727,27.975000381469727,27.975000381469727,27.975000381469727,27.975000381469727,326.0
2023-03-09 13:08:00,FOCS,51.630001068115234,51.630001068115234,51.63999938964844,51.630001068115234,51.63999938964844,917.0
2023-03-09 13:08:00,FRME,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,557.0
2023-03-09 13:08:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,15503.0
2023-03-09 13:08:00,FULT,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,694.0
2023-03-09 13:08:00,FUTU,46.470001220703125,46.470001220703125,46.4900016784668,46.349998474121094,46.349998474121094,1806.0
2023-03-09 13:08:00,FVCB,13.25,13.25,13.25,13.220000267028809,13.22920036315918,1901.0
2023-03-09 13:08:00,GBDC,13.392999649047852,13.392999649047852,13.395000457763672,13.390000343322754,13.390000343322754,2246.0
