Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:08:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.795000076293945,12.800000190734863,700.0
2023-03-09 13:08:00,GLAD,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,345.0
2023-03-09 13:08:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,366.0
2023-03-09 13:08:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:08:00,HAFC,21.71500015258789,21.71500015258789,21.71500015258789,21.71500015258789,21.71500015258789,422.0
2023-03-09 13:08:00,HBAN,13.859999656677246,13.859999656677246,13.875,13.854999542236328,13.859999656677246,282510.0
2023-03-09 13:08:00,HBANP,19.143400192260742,19.143400192260742,19.143400192260742,19.143400192260742,19.143400192260742,274.0
2023-03-09 13:08:00,HBT,22.020000457763672,22.020000457763672,22.020000457763672,21.989999771118164,22.0,620.0
2023-03-09 13:08:00,HIVE,2.578399896621704,2.578399896621704,2.578399896621704,2.578399896621704,2.578399896621704,324.0
2023-03-09 13:08:00,HMPT,1.8983999490737915,1.8983999490737915,1.8983999490737915,1.8983999490737915,1.8983999490737915,100.0
2023-03-09 13:08:00,HMST,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,860.0
2023-03-09 13:08:00,HOPE,11.6850004196167,11.6850004196167,11.699899673461914,11.680000305175781,11.6899995803833,2661.0
2023-03-09 13:08:00,HUT,1.330899953842163,1.330899953842163,1.340000033378601,1.3300000429153442,1.340000033378601,9414.0
2023-03-09 13:08:00,HWC,43.94499969482422,43.94499969482422,43.94499969482422,43.94499969482422,43.94499969482422,473.0
2023-03-09 13:08:00,IBKR,87.33999633789062,87.33999633789062,87.33999633789062,87.33999633789062,87.33999633789062,477.0
2023-03-09 13:08:00,IBOC,44.724998474121094,44.724998474121094,44.724998474121094,44.70000076293945,44.709999084472656,1264.0
2023-03-09 13:08:00,ICMB,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,269.0
2023-03-09 13:08:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100.0
2023-03-09 13:08:00,INDB,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,407.0
2023-03-09 13:08:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,3355.0
2023-03-09 13:09:00,ACGL,69.79000091552734,69.79000091552734,69.79000091552734,69.76000213623047,69.7699966430664,7251.0
2023-03-09 13:09:00,AIHS,0.8899999856948853,0.8899999856948853,0.8988000154495239,0.8899999856948853,0.8988000154495239,3300.0
2023-03-09 13:09:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,182.0
2023-03-09 13:09:00,ARCC,18.850000381469727,18.850000381469727,18.860000610351562,18.850000381469727,18.854999542236328,2585.0
2023-03-09 13:09:00,AUB,36.72999954223633,36.72999954223633,36.72999954223633,36.72999954223633,36.72999954223633,462.0
2023-03-09 13:09:00,BANF,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,611.0
2023-03-09 13:09:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,749.0
2023-03-09 13:09:00,BITF,0.7537999749183655,0.7537999749183655,0.7552000284194946,0.7537999749183655,0.7552000284194946,22399.0
2023-03-09 13:09:00,BLFY,11.414999961853027,11.414999961853027,11.414999961853027,11.390000343322754,11.390000343322754,344.0
2023-03-09 13:09:00,BOKF,95.53500366210938,95.53500366210938,95.53500366210938,95.53500366210938,95.53500366210938,613.0
2023-03-09 13:09:00,BPOP,62.38999938964844,62.38999938964844,62.40999984741211,62.38999938964844,62.40999984741211,839.0
2023-03-09 13:09:00,BREZ,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,100.0
2023-03-09 13:09:00,BRKL,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,288.0
2023-03-09 13:09:00,BTBT,1.1349999904632568,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,10643.0
2023-03-09 13:09:00,BUSE,22.479999542236328,22.479999542236328,22.489999771118164,22.469999313354492,22.469999313354492,508.0
2023-03-09 13:09:00,CARE,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,326.0
2023-03-09 13:09:00,CATY,38.93000030517578,38.93000030517578,38.95500183105469,38.93000030517578,38.95500183105469,1402.0
2023-03-09 13:09:00,CBSH,61.69499969482422,61.69499969482422,61.69499969482422,61.65999984741211,61.68000030517578,1018.0
2023-03-09 13:09:00,CCBG,32.529998779296875,32.529998779296875,32.630001068115234,32.529998779296875,32.630001068115234,568.0
2023-03-09 13:09:00,CCD,23.099899291992188,23.099899291992188,23.100000381469727,23.049999237060547,23.049999237060547,914.0
2023-03-09 13:09:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.5,7.514999866485596,24754.0
2023-03-09 13:09:00,CG,34.09000015258789,34.09000015258789,34.11000061035156,34.07500076293945,34.08000183105469,14938.0
2023-03-09 13:09:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100.0
2023-03-09 13:09:00,CINF,115.9749984741211,115.9749984741211,116.02999877929688,115.93000030517578,116.02999877929688,1986.0
2023-03-09 13:09:00,CLBK,19.5,19.5,19.5,19.5,19.5,278.0
2023-03-09 13:09:00,CME,178.5449981689453,178.5449981689453,178.65989685058594,178.52000427246094,178.65989685058594,1026.0
2023-03-09 13:09:00,COLB,25.229999542236328,25.229999542236328,25.229999542236328,25.204999923706055,25.219999313354492,3678.0
2023-03-09 13:09:00,COOP,44.040000915527344,44.040000915527344,44.040000915527344,43.994998931884766,43.994998931884766,1258.0
2023-03-09 13:09:00,CRVL,179.6999969482422,179.6999969482422,179.6999969482422,179.6999969482422,179.6999969482422,212.0
2023-03-09 13:09:00,CSWC,18.298999786376953,18.298999786376953,18.299999237060547,18.298999786376953,18.299999237060547,1440.0
2023-03-09 13:09:00,DHHC,10.350000381469727,10.350000381469727,10.489999771118164,10.350000381469727,10.489999771118164,1273.0
2023-03-09 13:09:00,EBC,14.5600004196167,14.5600004196167,14.5649995803833,14.555000305175781,14.5649995803833,1551.0
2023-03-09 13:09:00,EFSC,51.2599983215332,51.2599983215332,51.2599983215332,51.20500183105469,51.20500183105469,228.0
2023-03-09 13:09:00,EWBC,67.80000305175781,67.80000305175781,67.83000183105469,67.7699966430664,67.7699966430664,1965.0
2023-03-09 13:09:00,FBMS,28.674999237060547,28.674999237060547,28.700000762939453,28.674999237060547,28.700000762939453,825.0
2023-03-09 13:09:00,FBNC,38.540000915527344,38.540000915527344,38.560001373291016,38.529998779296875,38.560001373291016,825.0
2023-03-09 13:09:00,FCRD,4.550000190734863,4.550000190734863,4.629499912261963,4.550000190734863,4.629499912261963,200.0
2023-03-09 13:09:00,FFIC,17.149999618530273,17.149999618530273,17.149999618530273,17.1299991607666,17.1299991607666,1327.0
2023-03-09 13:09:00,FFWM,12.850000381469727,12.850000381469727,12.859999656677246,12.850000381469727,12.859999656677246,836.0
2023-03-09 13:09:00,FIBK,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,984.0
2023-03-09 13:09:00,FITB,32.13999938964844,32.13999938964844,32.154998779296875,32.130001068115234,32.14939880371094,8106.0
2023-03-09 13:09:00,FLIC,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,1052.0
2023-03-09 13:09:00,FMNB,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,228.0
2023-03-09 13:09:00,FOCS,51.6349983215332,51.6349983215332,51.63999938964844,51.630001068115234,51.630001068115234,4405.0
2023-03-09 13:09:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,107.0
2023-03-09 13:09:00,FSFG,18.790000915527344,18.790000915527344,19.100000381469727,18.790000915527344,19.100000381469727,409.0
2023-03-09 13:09:00,FULT,15.654999732971191,15.654999732971191,15.654999732971191,15.649999618530273,15.649999618530273,2912.0
2023-03-09 13:09:00,FUTU,46.369998931884766,46.369998931884766,46.459999084472656,46.369998931884766,46.459999084472656,1236.0
2023-03-09 13:09:00,FVCB,13.25,13.25,13.25,13.25,13.25,867.0
2023-03-09 13:09:00,GAIN,13.62399959564209,13.62399959564209,13.65999984741211,13.62399959564209,13.65999984741211,1400.0
2023-03-09 13:09:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,791.0
2023-03-09 13:09:00,GECC,9.409299850463867,9.409299850463867,9.409299850463867,9.409299850463867,9.409299850463867,100.0
2023-03-09 13:09:00,GLAD,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,645.0
2023-03-09 13:09:00,GOCO,18.672500610351562,18.672500610351562,18.959999084472656,18.672500610351562,18.959999084472656,252.0
2023-03-09 13:09:00,GREE,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,438.0
2023-03-09 13:09:00,GSHD,52.709999084472656,52.709999084472656,52.709999084472656,52.709999084472656,52.709999084472656,394.0
2023-03-09 13:09:00,HBAN,13.829999923706055,13.829999923706055,13.859999656677246,13.829999923706055,13.859999656677246,377710.0
2023-03-09 13:09:00,HBT,22.0,22.0,22.0,22.0,22.0,107.0
2023-03-09 13:09:00,HFWA,24.424999237060547,24.424999237060547,24.424999237060547,24.424999237060547,24.424999237060547,412.0
2023-03-09 13:09:00,HMPT,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,286.0
2023-03-09 13:09:00,HOPE,11.6850004196167,11.6850004196167,11.6850004196167,11.6850004196167,11.6850004196167,201.0
2023-03-09 13:09:00,HUT,1.3346999883651733,1.3346999883651733,1.3396999835968018,1.3300000429153442,1.3300000429153442,20361.0
2023-03-09 13:09:00,HWC,43.94499969482422,43.94499969482422,43.94499969482422,43.94499969482422,43.94499969482422,108.0
2023-03-09 13:09:00,IBKR,87.38999938964844,87.38999938964844,87.43000030517578,87.37999725341797,87.37999725341797,1884.0
2023-03-09 13:09:00,IBOC,44.689998626708984,44.689998626708984,44.689998626708984,44.689998626708984,44.689998626708984,1936.0
2023-03-09 13:10:00,ACACW,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,200.0
2023-03-09 13:10:00,ACGL,69.78500366210938,69.78500366210938,69.79000091552734,69.7699966430664,69.7699966430664,3840.0
2023-03-09 13:10:00,ACT,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,512.0
2023-03-09 13:10:00,ADAL,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,13589.0
2023-03-09 13:10:00,AIHS,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8988999724388123,0.8988999724388123,1748.0
2023-03-09 13:10:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,104.0
2023-03-09 13:10:00,APMI,10.247699737548828,10.247699737548828,10.25,10.211000442504883,10.249699592590332,3805.0
2023-03-09 13:10:00,ARCC,18.84000015258789,18.84000015258789,18.860000610351562,18.84000015258789,18.857500076293945,13818.0
2023-03-09 13:10:00,ATLCP,19.999900817871094,19.999900817871094,20.0,19.989999771118164,19.989999771118164,646.0
2023-03-09 13:10:00,AUB,36.720001220703125,36.720001220703125,36.7400016784668,36.720001220703125,36.72999954223633,1847.0
2023-03-09 13:10:00,BANF,85.44999694824219,85.44999694824219,85.55999755859375,85.36499786376953,85.36499786376953,2072.0
2023-03-09 13:10:00,BANR,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,2231.0
2023-03-09 13:10:00,BFST,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,104.0
2023-03-09 13:10:00,BGCP,4.989999771118164,4.989999771118164,4.994999885559082,4.985000133514404,4.989999771118164,11726.0
2023-03-09 13:10:00,BHF,52.630001068115234,52.630001068115234,52.685001373291016,52.630001068115234,52.63999938964844,1708.0
2023-03-09 13:10:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,212.0
2023-03-09 13:10:00,BPOP,62.415000915527344,62.415000915527344,62.415000915527344,62.415000915527344,62.415000915527344,440.0
2023-03-09 13:10:00,BRKL,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,300.0
2023-03-09 13:10:00,BRP,25.709999084472656,25.709999084472656,25.790000915527344,25.709999084472656,25.790000915527344,1360.0
2023-03-09 13:10:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,200.0
2023-03-09 13:10:00,BTCS,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,184.0
2023-03-09 13:10:00,BWB,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,101.0
2023-03-09 13:10:00,CACC,436.9700012207031,436.9700012207031,436.9700012207031,436.9700012207031,436.9700012207031,429.0
2023-03-09 13:10:00,CARE,16.329999923706055,16.329999923706055,16.334999084472656,16.329999923706055,16.334999084472656,542.0
2023-03-09 13:10:00,CATC,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,486.0
2023-03-09 13:10:00,CATY,38.97050094604492,38.97050094604492,38.9900016784668,38.91999816894531,38.91999816894531,1630.0
2023-03-09 13:10:00,CBSH,61.689998626708984,61.689998626708984,61.689998626708984,61.66999816894531,61.66999816894531,859.0
2023-03-09 13:10:00,CCNE,22.40999984741211,22.40999984741211,22.420000076293945,22.399999618530273,22.420000076293945,459.0
2023-03-09 13:10:00,CFFN,7.514999866485596,7.514999866485596,7.519999980926514,7.514999866485596,7.519999980926514,630.0
2023-03-09 13:10:00,CG,34.064998626708984,34.064998626708984,34.084999084472656,34.064998626708984,34.084999084472656,12684.0
2023-03-09 13:10:00,CHI,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,100.0
2023-03-09 13:10:00,CHMG,48.54999923706055,48.54999923706055,48.75,48.54999923706055,48.75,675.0
2023-03-09 13:10:00,CINF,115.9800033569336,115.9800033569336,115.9800033569336,115.92500305175781,115.92500305175781,714.0
2023-03-09 13:10:00,CME,178.57000732421875,178.57000732421875,178.57000732421875,178.57000732421875,178.57000732421875,398.0
2023-03-09 13:10:00,COLB,25.239999771118164,25.239999771118164,25.25,25.219999313354492,25.239999771118164,5987.0
2023-03-09 13:10:00,COOP,44.040000915527344,44.040000915527344,44.040000915527344,43.970001220703125,43.97999954223633,1279.0
2023-03-09 13:10:00,CRVL,179.8000030517578,179.8000030517578,179.8000030517578,179.75999450683594,179.75999450683594,226.0
2023-03-09 13:10:00,CTBI,40.0,40.0,40.0099983215332,40.0,40.0099983215332,327.0
2023-03-09 13:10:00,CVBF,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,247.0
2023-03-09 13:10:00,DWAC,14.050000190734863,14.050000190734863,14.055000305175781,14.050000190734863,14.055000305175781,1626.0
2023-03-09 13:10:00,EBC,14.53499984741211,14.53499984741211,14.550000190734863,14.53499984741211,14.550000190734863,762.0
2023-03-09 13:10:00,EHTH,8.770000457763672,8.770000457763672,8.779999732971191,8.770000457763672,8.770000457763672,772.0
2023-03-09 13:10:00,EWBC,67.80999755859375,67.80999755859375,67.81999969482422,67.80999755859375,67.81999969482422,1076.0
2023-03-09 13:10:00,EZPW,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,337.0
2023-03-09 13:10:00,FBMS,28.6299991607666,28.6299991607666,28.649999618530273,28.59000015258789,28.649999618530273,9027.0
2023-03-09 13:10:00,FBNC,38.58000183105469,38.58000183105469,38.630001068115234,38.52000045776367,38.52000045776367,3009.0
2023-03-09 13:10:00,FCNCA,646.0,646.0,646.0,646.0,646.0,146.0
2023-03-09 13:10:00,FCNCO,21.689899444580078,21.689899444580078,21.689899444580078,21.689899444580078,21.689899444580078,1000.0
2023-03-09 13:10:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 13:10:00,FDUS,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,257.0
2023-03-09 13:10:00,FFBC,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,172.0
2023-03-09 13:10:00,FFIN,33.57419967651367,33.57419967651367,33.57419967651367,33.56999969482422,33.56999969482422,605.0
2023-03-09 13:10:00,FFWM,12.859999656677246,12.859999656677246,12.859999656677246,12.854999542236328,12.854999542236328,1181.0
2023-03-09 13:10:00,FHB,23.989999771118164,23.989999771118164,24.0,23.989999771118164,24.0,444.0
2023-03-09 13:10:00,FITB,32.1349983215332,32.1349983215332,32.150001525878906,32.130001068115234,32.1349983215332,7030.0
2023-03-09 13:10:00,FOCS,51.625,51.625,51.630001068115234,51.619998931884766,51.630001068115234,1455.0
2023-03-09 13:10:00,FRHC,72.30000305175781,72.30000305175781,72.61799621582031,72.23500061035156,72.23500061035156,3300.0
2023-03-09 13:10:00,FULT,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,176.0
2023-03-09 13:10:00,FUTU,46.31999969482422,46.31999969482422,46.31999969482422,46.31999969482422,46.31999969482422,159.0
2023-03-09 13:10:00,GCMG,8.4399995803833,8.4399995803833,8.449999809265137,8.4399995803833,8.449999809265137,2178.0
2023-03-09 13:10:00,GECC,9.411999702453613,9.411999702453613,9.411999702453613,9.411999702453613,9.411999702453613,283.0
2023-03-09 13:10:00,GGAL,12.805000305175781,12.805000305175781,12.817999839782715,12.805000305175781,12.8100004196167,1200.0
2023-03-09 13:10:00,GLAD,9.839300155639648,9.839300155639648,9.839300155639648,9.839300155639648,9.839300155639648,169.0
2023-03-09 13:10:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.010000228881836,10.010000228881836,1406.0
2023-03-09 13:10:00,GOCO,18.864999771118164,18.864999771118164,18.864999771118164,18.625,18.625,332.0
2023-03-09 13:10:00,GSHD,52.665000915527344,52.665000915527344,52.665000915527344,52.665000915527344,52.665000915527344,711.0
2023-03-09 13:10:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:10:00,HBAN,13.824999809265137,13.824999809265137,13.84000015258789,13.819999694824219,13.829999923706055,32266.0
2023-03-09 13:10:00,HBT,22.0,22.0,22.0,22.0,22.0,263.0
2023-03-09 13:10:00,HIVE,2.569000005722046,2.569000005722046,2.569999933242798,2.569000005722046,2.569999933242798,1376.0
2023-03-09 13:10:00,HONE,12.670000076293945,12.670000076293945,12.680000305175781,12.670000076293945,12.680000305175781,1563.0
2023-03-09 13:10:00,HOPE,11.680100440979004,11.680100440979004,11.6899995803833,11.680100440979004,11.6899995803833,6383.0
2023-03-09 13:10:00,HUT,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3300000429153442,50299.0
2023-03-09 13:10:00,HWC,43.935001373291016,43.935001373291016,43.935001373291016,43.935001373291016,43.935001373291016,224.0
2023-03-09 13:10:00,IBKR,87.30000305175781,87.30000305175781,87.3770980834961,87.27999877929688,87.3770980834961,1212.0
2023-03-09 13:11:00,ABCB,42.61000061035156,42.61000061035156,42.650001525878906,42.61000061035156,42.630001068115234,2230.0
2023-03-09 13:11:00,ACGL,69.77999877929688,69.77999877929688,69.80000305175781,69.7699966430664,69.77999877929688,3898.0
2023-03-09 13:11:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,20.969999313354492,20.969999313354492,1489.0
2023-03-09 13:11:00,APLD,2.075000047683716,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,3802.0
2023-03-09 13:11:00,ARCC,18.834999084472656,18.834999084472656,18.844999313354492,18.834999084472656,18.844999313354492,21148.0
2023-03-09 13:11:00,ATLO,23.39940071105957,23.39940071105957,23.39940071105957,23.3700008392334,23.3700008392334,302.0
2023-03-09 13:11:00,AUB,36.70500183105469,36.70500183105469,36.720001220703125,36.70500183105469,36.720001220703125,3000.0
2023-03-09 13:11:00,BANF,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,667.0
2023-03-09 13:11:00,BFIN,10.25,10.25,10.25,10.25,10.25,200.0
2023-03-09 13:11:00,BFST,18.56999969482422,18.56999969482422,18.56999969482422,18.530000686645508,18.530000686645508,4507.0
2023-03-09 13:11:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,962.0
2023-03-09 13:11:00,BHF,52.619998931884766,52.619998931884766,52.619998931884766,52.59000015258789,52.599998474121094,575.0
2023-03-09 13:11:00,BITF,0.7524999976158142,0.7524999976158142,0.7527999877929688,0.7524999976158142,0.7527999877929688,6001.0
2023-03-09 13:11:00,BMRC,26.739999771118164,26.739999771118164,26.760000228881836,26.739999771118164,26.760000228881836,294.0
2023-03-09 13:11:00,BOKF,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,686.0
2023-03-09 13:11:00,BPOP,62.369998931884766,62.369998931884766,62.369998931884766,62.2599983215332,62.310001373291016,4584.0
2023-03-09 13:11:00,BRKL,11.40999984741211,11.40999984741211,11.40999984741211,11.399999618530273,11.40999984741211,4558.0
2023-03-09 13:11:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1114.0
2023-03-09 13:11:00,BUSE,22.454999923706055,22.454999923706055,22.46500015258789,22.454999923706055,22.46500015258789,720.0
2023-03-09 13:11:00,CAC,38.77000045776367,38.77000045776367,38.77000045776367,38.650001525878906,38.650001525878906,3526.0
2023-03-09 13:11:00,CACC,436.7300109863281,436.7300109863281,436.7300109863281,435.79998779296875,435.79998779296875,355.0
2023-03-09 13:11:00,CARE,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,213.0
2023-03-09 13:11:00,CATY,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,566.0
2023-03-09 13:11:00,CBAN,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,398.0
2023-03-09 13:11:00,CBSH,61.59000015258789,61.59000015258789,61.68000030517578,61.59000015258789,61.68000030517578,1877.0
2023-03-09 13:11:00,CCAP,14.880000114440918,14.880000114440918,14.899999618530273,14.880000114440918,14.899999618530273,451.0
2023-03-09 13:11:00,CCD,23.099899291992188,23.099899291992188,23.100000381469727,23.099899291992188,23.100000381469727,270.0
2023-03-09 13:11:00,CFFN,7.510000228881836,7.510000228881836,7.514999866485596,7.510000228881836,7.514999866485596,3063.0
2023-03-09 13:11:00,CG,34.04999923706055,34.04999923706055,34.060001373291016,34.01750183105469,34.060001373291016,19356.0
2023-03-09 13:11:00,CGBD,14.890000343322754,14.890000343322754,14.890000343322754,14.880000114440918,14.880000114440918,504.0
2023-03-09 13:11:00,CHY,12.339900016784668,12.339900016784668,12.339900016784668,12.339900016784668,12.339900016784668,150.0
2023-03-09 13:11:00,CIFR,1.4249999523162842,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.4299999475479126,1888.0
2023-03-09 13:11:00,CINF,115.9800033569336,115.9800033569336,116.03500366210938,115.9800033569336,116.03500366210938,1103.0
2023-03-09 13:11:00,CME,178.5500030517578,178.5500030517578,178.64999389648438,178.52999877929688,178.5500030517578,4563.0
2023-03-09 13:11:00,COLB,25.209999084472656,25.209999084472656,25.239999771118164,25.200000762939453,25.239999771118164,4859.0
2023-03-09 13:11:00,COOP,44.08000183105469,44.08000183105469,44.15999984741211,44.005001068115234,44.005001068115234,5697.0
2023-03-09 13:11:00,CSWC,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,345.0
2023-03-09 13:11:00,CTBI,40.060001373291016,40.060001373291016,40.060001373291016,40.060001373291016,40.060001373291016,181.0
2023-03-09 13:11:00,CVBF,21.700000762939453,21.700000762939453,21.729999542236328,21.700000762939453,21.709999084472656,23613.0
2023-03-09 13:11:00,CZNC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,505.0
2023-03-09 13:11:00,DCOM,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,1143.0
2023-03-09 13:11:00,DNAD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100.0
2023-03-09 13:11:00,EBC,14.524999618530273,14.524999618530273,14.529999732971191,14.520000457763672,14.529999732971191,2340.0
2023-03-09 13:11:00,ECPG,50.400001525878906,50.400001525878906,50.40999984741211,50.400001525878906,50.40999984741211,531.0
2023-03-09 13:11:00,EFSC,51.150001525878906,51.150001525878906,51.2400016784668,51.150001525878906,51.20000076293945,880.0
2023-03-09 13:11:00,EHTH,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,255.0
2023-03-09 13:11:00,ESGRP,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,290.0
2023-03-09 13:11:00,EWBC,67.62000274658203,67.62000274658203,67.76499938964844,67.62000274658203,67.73999786376953,2966.0
2023-03-09 13:11:00,EZPW,8.779999732971191,8.779999732971191,8.789999961853027,8.779999732971191,8.789999961853027,713.0
2023-03-09 13:11:00,FBMS,28.6299991607666,28.6299991607666,28.6299991607666,28.56999969482422,28.600000381469727,4860.0
2023-03-09 13:11:00,FBNC,38.45000076293945,38.45000076293945,38.52000045776367,38.45000076293945,38.52000045776367,446.0
2023-03-09 13:11:00,FCNCA,645.89501953125,645.89501953125,645.89501953125,645.6900024414062,645.6900024414062,566.0
2023-03-09 13:11:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 13:11:00,FFBC,22.270000457763672,22.270000457763672,22.28499984741211,22.25,22.28499984741211,3238.0
2023-03-09 13:11:00,FFIC,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,633.0
2023-03-09 13:11:00,FFIN,33.5099983215332,33.5099983215332,33.529998779296875,33.5099983215332,33.529998779296875,811.0
