Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:11:00,FFWM,12.829999923706055,12.829999923706055,12.850000381469727,12.819999694824219,12.850000381469727,2805.0
2023-03-09 13:11:00,FHB,23.989999771118164,23.989999771118164,23.989999771118164,23.969999313354492,23.989999771118164,3717.0
2023-03-09 13:11:00,FIBK,32.060001373291016,32.060001373291016,32.09000015258789,32.060001373291016,32.09000015258789,2762.0
2023-03-09 13:11:00,FITB,32.11000061035156,32.11000061035156,32.150001525878906,32.11000061035156,32.150001525878906,13381.0
2023-03-09 13:11:00,FITBI,25.174999237060547,25.174999237060547,25.174999237060547,25.174999237060547,25.174999237060547,1000.0
2023-03-09 13:11:00,FLIC,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,200.0
2023-03-09 13:11:00,FMNB,13.125,13.125,13.149999618530273,13.125,13.149999618530273,1287.0
2023-03-09 13:11:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,288.0
2023-03-09 13:11:00,FNLC,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,105.0
2023-03-09 13:11:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.619998931884766,51.619998931884766,4105.0
2023-03-09 13:11:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,404.0
2023-03-09 13:11:00,FRBK,1.75,1.75,1.75,1.75,1.75,195.0
2023-03-09 13:11:00,FRHC,72.37989807128906,72.37989807128906,72.42510223388672,72.37989807128906,72.42510223388672,287.0
2023-03-09 13:11:00,FRME,37.279998779296875,37.279998779296875,37.279998779296875,37.25,37.25,758.0
2023-03-09 13:11:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,336.0
2023-03-09 13:11:00,FULT,15.630000114440918,15.630000114440918,15.640000343322754,15.619999885559082,15.640000343322754,4781.0
2023-03-09 13:11:00,FUTU,46.279998779296875,46.279998779296875,46.33000183105469,46.25,46.33000183105469,5839.0
2023-03-09 13:11:00,GAIN,13.637200355529785,13.637200355529785,13.649999618530273,13.619999885559082,13.619999885559082,320.0
2023-03-09 13:11:00,GBDC,13.393600463867188,13.393600463867188,13.393600463867188,13.393600463867188,13.393600463867188,123.0
2023-03-09 13:11:00,GGAL,12.795000076293945,12.795000076293945,12.819999694824219,12.789999961853027,12.819999694824219,827.0
2023-03-09 13:11:00,HAFC,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,394.0
2023-03-09 13:11:00,HBAN,13.8149995803833,13.8149995803833,13.829999923706055,13.8100004196167,13.824999809265137,28456.0
2023-03-09 13:11:00,HBNC,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,275.0
2023-03-09 13:11:00,HBT,22.010000228881836,22.010000228881836,22.010000228881836,22.0,22.0,782.0
2023-03-09 13:11:00,HFWA,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,568.0
2023-03-09 13:11:00,HIVE,2.559000015258789,2.559000015258789,2.559999942779541,2.559000015258789,2.559999942779541,735.0
2023-03-09 13:11:00,HONE,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,628.0
2023-03-09 13:11:00,HOPE,11.675000190734863,11.675000190734863,11.6850004196167,11.664999961853027,11.6850004196167,5153.0
2023-03-09 13:11:00,HRZN,11.880000114440918,11.880000114440918,11.890899658203125,11.880000114440918,11.880000114440918,1103.0
2023-03-09 13:11:00,HTBI,27.510000228881836,27.510000228881836,27.510000228881836,27.450000762939453,27.450000762939453,430.0
2023-03-09 13:11:00,HTBK,10.8149995803833,10.8149995803833,10.829999923706055,10.8149995803833,10.829999923706055,1494.0
2023-03-09 13:11:00,HTLF,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,1526.0
2023-03-09 13:11:00,HUT,1.330899953842163,1.330899953842163,1.340000033378601,1.3300000429153442,1.3300000429153442,17239.0
2023-03-09 13:11:00,HWC,43.95000076293945,43.95000076293945,43.959999084472656,43.900001525878906,43.93000030517578,7164.0
2023-03-09 13:11:00,IBCP,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,208.0
2023-03-09 13:11:00,IBKR,87.31999969482422,87.31999969482422,87.31999969482422,87.25,87.28500366210938,923.0
2023-03-09 13:11:00,INDB,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,452.0
2023-03-09 13:12:00,ABCB,42.65999984741211,42.65999984741211,42.65999984741211,42.619998931884766,42.619998931884766,987.0
2023-03-09 13:12:00,ACGL,69.80999755859375,69.80999755859375,69.81500244140625,69.79499816894531,69.80000305175781,6415.0
2023-03-09 13:12:00,ADAL,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,209.0
2023-03-09 13:12:00,AIHS,0.8999999761581421,0.8999999761581421,0.9098989963531494,0.8999999761581421,0.9098989963531494,661.0
2023-03-09 13:12:00,AMSF,51.314998626708984,51.314998626708984,51.314998626708984,51.314998626708984,51.314998626708984,202.0
2023-03-09 13:12:00,APLD,2.075000047683716,2.075000047683716,2.0799999237060547,2.075000047683716,2.0799999237060547,499.0
2023-03-09 13:12:00,ARCC,18.844999313354492,18.844999313354492,18.850000381469727,18.834999084472656,18.83989906311035,11719.0
2023-03-09 13:12:00,AROW,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,156.0
2023-03-09 13:12:00,AUB,36.720001220703125,36.720001220703125,36.720001220703125,36.720001220703125,36.720001220703125,733.0
2023-03-09 13:12:00,BANF,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,147.0
2023-03-09 13:12:00,BFIN,10.25,10.25,10.25,10.25,10.25,768.0
2023-03-09 13:12:00,BFST,18.600000381469727,18.600000381469727,18.600000381469727,18.579999923706055,18.579999923706055,375.0
2023-03-09 13:12:00,BHF,52.56999969482422,52.56999969482422,52.56999969482422,52.560001373291016,52.560001373291016,611.0
2023-03-09 13:12:00,BHFAO,24.711999893188477,24.711999893188477,24.711999893188477,24.711999893188477,24.711999893188477,250.0
2023-03-09 13:12:00,BITF,0.75,0.75,0.751800000667572,0.75,0.751800000667572,16159.0
2023-03-09 13:12:00,BKCC,3.6600000858306885,3.6600000858306885,3.66129994392395,3.6600000858306885,3.66129994392395,905.0
2023-03-09 13:12:00,BMRC,26.762500762939453,26.762500762939453,26.780000686645508,26.7450008392334,26.7450008392334,5444.0
2023-03-09 13:12:00,BOKF,95.37999725341797,95.37999725341797,95.37999725341797,95.37999725341797,95.37999725341797,1598.0
2023-03-09 13:12:00,BPOP,62.369998931884766,62.369998931884766,62.369998931884766,62.369998931884766,62.369998931884766,367.0
2023-03-09 13:12:00,BPRN,33.20500183105469,33.20500183105469,33.209999084472656,33.189998626708984,33.20500183105469,6016.0
2023-03-09 13:12:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,300.0
2023-03-09 13:12:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.459999084472656,22.459999084472656,1057.0
2023-03-09 13:12:00,CATY,38.84000015258789,38.84000015258789,38.900001525878906,38.84000015258789,38.900001525878906,24872.0
2023-03-09 13:12:00,CBSH,61.61000061035156,61.61000061035156,61.61000061035156,61.59000015258789,61.59000015258789,751.0
2023-03-09 13:12:00,CCNEP,25.559999465942383,25.559999465942383,25.68000030517578,25.559999465942383,25.68000030517578,601.0
2023-03-09 13:12:00,CFFN,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,614.0
2023-03-09 13:12:00,CG,34.064998626708984,34.064998626708984,34.08000183105469,34.04999923706055,34.04999923706055,19802.0
2023-03-09 13:12:00,CHCO,90.26499938964844,90.26499938964844,90.26499938964844,90.26499938964844,90.26499938964844,112.0
2023-03-09 13:12:00,CHI,11.964500427246094,11.964500427246094,11.964500427246094,11.964500427246094,11.964500427246094,118.0
2023-03-09 13:12:00,CHY,12.324999809265137,12.324999809265137,12.324999809265137,12.324999809265137,12.324999809265137,108.0
2023-03-09 13:12:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,105.0
2023-03-09 13:12:00,CINF,116.05000305175781,116.05000305175781,116.08000183105469,116.04000091552734,116.04000091552734,939.0
2023-03-09 13:12:00,CME,178.72000122070312,178.72000122070312,178.72000122070312,178.5500030517578,178.5500030517578,2516.0
2023-03-09 13:12:00,CNOB,21.760000228881836,21.760000228881836,21.81999969482422,21.68000030517578,21.68000030517578,3135.0
2023-03-09 13:12:00,COLB,25.139999389648438,25.139999389648438,25.229999542236328,25.139999389648438,25.209999084472656,63868.0
2023-03-09 13:12:00,COOP,44.060001373291016,44.060001373291016,44.06999969482422,44.060001373291016,44.060001373291016,677.0
2023-03-09 13:12:00,CRVL,179.8300018310547,179.8300018310547,179.8300018310547,179.72999572753906,179.72999572753906,1630.0
2023-03-09 13:12:00,CSQ,13.970100402832031,13.970100402832031,13.970100402832031,13.970100402832031,13.970100402832031,925.0
2023-03-09 13:12:00,CSWC,18.270000457763672,18.270000457763672,18.270000457763672,18.260000228881836,18.260000228881836,1005.0
2023-03-09 13:12:00,CTBI,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,230.0
2023-03-09 13:12:00,EBC,14.529999732971191,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,1384.0
2023-03-09 13:12:00,EFSC,51.16999816894531,51.16999816894531,51.16999816894531,51.16999816894531,51.16999816894531,498.0
2023-03-09 13:12:00,EGBN,40.14500045776367,40.14500045776367,40.14500045776367,40.14500045776367,40.14500045776367,367.0
2023-03-09 13:12:00,EHTH,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,452.0
2023-03-09 13:12:00,EWBC,67.70999908447266,67.70999908447266,67.7300033569336,67.5999984741211,67.5999984741211,3183.0
2023-03-09 13:12:00,EZPW,8.78499984741211,8.78499984741211,8.789999961853027,8.78499984741211,8.78499984741211,406.0
2023-03-09 13:12:00,FBNC,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,102.0
2023-03-09 13:12:00,FCNCA,647.1400146484375,647.1400146484375,647.1400146484375,645.9450073242188,645.9450073242188,1244.0
2023-03-09 13:12:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 13:12:00,FFIN,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,388.0
2023-03-09 13:12:00,FFWM,12.824999809265137,12.824999809265137,12.829999923706055,12.824999809265137,12.824999809265137,731.0
2023-03-09 13:12:00,FHB,24.010000228881836,24.010000228881836,24.010000228881836,23.989999771118164,23.989999771118164,748.0
2023-03-09 13:12:00,FIAC,10.354999542236328,10.354999542236328,10.354999542236328,10.354999542236328,10.354999542236328,25500.0
2023-03-09 13:12:00,FIBK,32.06999969482422,32.06999969482422,32.06999969482422,32.060001373291016,32.060001373291016,693.0
2023-03-09 13:12:00,FITB,32.119998931884766,32.119998931884766,32.125,32.11000061035156,32.11000061035156,6604.0
2023-03-09 13:12:00,FLIC,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,483.0
2023-03-09 13:12:00,FNLC,28.0,28.0,28.0,28.0,28.0,171.0
2023-03-09 13:12:00,FOCS,51.625,51.625,51.630001068115234,51.619998931884766,51.625,700.0
2023-03-09 13:12:00,FULT,15.640000343322754,15.640000343322754,15.640000343322754,15.630000114440918,15.630000114440918,762.0
2023-03-09 13:12:00,FVCB,13.249899864196777,13.249899864196777,13.249899864196777,13.249899864196777,13.249899864196777,101.0
2023-03-09 13:12:00,GAIN,13.648500442504883,13.648500442504883,13.648500442504883,13.648500442504883,13.648500442504883,256.0
2023-03-09 13:12:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,101.0
2023-03-09 13:12:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.79010009765625,12.79010009765625,1603.0
2023-03-09 13:12:00,GSBC,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,498.0
2023-03-09 13:12:00,GSHD,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,647.0
2023-03-09 13:12:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:12:00,HBAN,13.8149995803833,13.8149995803833,13.819999694824219,13.8100004196167,13.8149995803833,94626.0
2023-03-09 13:12:00,HGBL,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,615.0
2023-03-09 13:12:00,HIVE,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,100.0
2023-03-09 13:12:00,HOPE,11.680000305175781,11.680000305175781,11.680000305175781,11.679900169372559,11.679900169372559,2608.0
2023-03-09 13:12:00,HTBK,10.8149995803833,10.8149995803833,10.8149995803833,10.8149995803833,10.8149995803833,405.0
2023-03-09 13:12:00,HUT,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.330299973487854,21383.0
2023-03-09 13:12:00,HWC,43.94499969482422,43.94499969482422,43.95000076293945,43.939998626708984,43.939998626708984,485.0
2023-03-09 13:12:00,IBCP,20.34000015258789,20.34000015258789,20.34000015258789,20.31999969482422,20.31999969482422,585.0
2023-03-09 13:12:00,INDB,71.2750015258789,71.2750015258789,71.2750015258789,71.2750015258789,71.2750015258789,794.0
2023-03-09 13:13:00,ACGL,69.81999969482422,69.81999969482422,69.83000183105469,69.80000305175781,69.81999969482422,16846.0
2023-03-09 13:13:00,AMSF,51.314998626708984,51.314998626708984,51.314998626708984,51.314998626708984,51.314998626708984,120.0
2023-03-09 13:13:00,APLD,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,107.0
2023-03-09 13:13:00,APMI,10.25,10.25,10.25,10.249899864196777,10.25,1100.0
2023-03-09 13:13:00,ARCC,18.829999923706055,18.829999923706055,18.846500396728516,18.829999923706055,18.846500396728516,8839.0
2023-03-09 13:13:00,AROW,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,210.0
2023-03-09 13:13:00,ATLO,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,216.0
2023-03-09 13:13:00,BFIN,10.25,10.25,10.25,10.25,10.25,341.0
2023-03-09 13:13:00,BFST,18.59000015258789,18.59000015258789,18.610000610351562,18.59000015258789,18.600000381469727,1772.0
2023-03-09 13:13:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.980000019073486,4.985000133514404,1928.0
2023-03-09 13:13:00,BHF,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,533.0
2023-03-09 13:13:00,BITF,0.75,0.75,0.7501000165939331,0.75,0.7501000165939331,6632.0
2023-03-09 13:13:00,BPOP,62.380001068115234,62.380001068115234,62.400001525878906,62.31999969482422,62.31999969482422,3044.0
2023-03-09 13:13:00,BRKL,11.420000076293945,11.420000076293945,11.420000076293945,11.40999984741211,11.40999984741211,1466.0
2023-03-09 13:13:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,200.0
2023-03-09 13:13:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.469999313354492,22.469999313354492,653.0
2023-03-09 13:13:00,CATY,38.86000061035156,38.86000061035156,38.880001068115234,38.83000183105469,38.869998931884766,1768.0
2023-03-09 13:13:00,CBSH,61.654998779296875,61.654998779296875,61.654998779296875,61.630001068115234,61.630001068115234,1112.0
2023-03-09 13:13:00,CCAP,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,211.0
2023-03-09 13:13:00,CFFN,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,101.0
2023-03-09 13:13:00,CG,34.069801330566406,34.069801330566406,34.08000183105469,34.04999923706055,34.06999969482422,37301.0
2023-03-09 13:13:00,CGBD,14.890000343322754,14.890000343322754,14.890000343322754,14.880000114440918,14.880000114440918,676.0
2023-03-09 13:13:00,CHCO,90.26499938964844,90.26499938964844,90.26499938964844,90.26499938964844,90.26499938964844,105.0
2023-03-09 13:13:00,CME,178.72000122070312,178.72000122070312,178.72000122070312,178.6199951171875,178.7100067138672,1219.0
2023-03-09 13:13:00,CNOB,21.75,21.75,21.764999389648438,21.75,21.75,321.0
2023-03-09 13:13:00,COLB,25.1299991607666,25.1299991607666,25.159900665283203,25.1299991607666,25.159900665283203,8027.0
2023-03-09 13:13:00,COOP,44.02000045776367,44.02000045776367,44.060001373291016,44.0099983215332,44.060001373291016,2091.0
2023-03-09 13:13:00,CRVL,179.8300018310547,179.8300018310547,179.8300018310547,179.80999755859375,179.82000732421875,1453.0
2023-03-09 13:13:00,CVBF,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,482.0
2023-03-09 13:13:00,EBC,14.524999618530273,14.524999618530273,14.524999618530273,14.505000114440918,14.520000457763672,5149.0
2023-03-09 13:13:00,ECPG,50.38999938964844,50.38999938964844,50.38999938964844,50.38999938964844,50.38999938964844,205.0
2023-03-09 13:13:00,FBMS,28.639999389648438,28.639999389648438,28.639999389648438,28.600000381469727,28.600000381469727,411.0
2023-03-09 13:13:00,FBNC,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,166.0
2023-03-09 13:13:00,FCNCA,646.6799926757812,646.6799926757812,646.6799926757812,646.6799926757812,646.6799926757812,139.0
2023-03-09 13:13:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.539999961853027,4.539999961853027,2145.0
2023-03-09 13:13:00,FDUS,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,267.0
2023-03-09 13:13:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.149999618530273,17.149999618530273,883.0
2023-03-09 13:13:00,FFIN,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,199.0
2023-03-09 13:13:00,FFWM,12.829999923706055,12.829999923706055,12.829999923706055,12.824999809265137,12.824999809265137,659.0
2023-03-09 13:13:00,FGBIP,23.857099533081055,23.857099533081055,23.857099533081055,23.857099533081055,23.857099533081055,0.0
2023-03-09 13:13:00,FHB,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,1044.0
2023-03-09 13:13:00,FIAC,10.354999542236328,10.354999542236328,10.354999542236328,10.350000381469727,10.354999542236328,56423.0
2023-03-09 13:13:00,FIBK,32.08000183105469,32.08000183105469,32.08000183105469,32.04999923706055,32.04999923706055,1073.0
2023-03-09 13:13:00,FITB,32.125,32.125,32.130001068115234,32.09000015258789,32.119998931884766,6423.0
2023-03-09 13:13:00,FLIC,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,700.0
2023-03-09 13:13:00,FMBH,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,221.0
2023-03-09 13:13:00,FMNB,13.119999885559082,13.119999885559082,13.119999885559082,13.109999656677246,13.109999656677246,323.0
2023-03-09 13:13:00,FNWB,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,603.0
2023-03-09 13:13:00,FOCS,51.625,51.625,51.630001068115234,51.625,51.630001068115234,510.0
2023-03-09 13:13:00,FRBK,1.75,1.75,1.75,1.75,1.75,118.0
2023-03-09 13:13:00,FRME,37.22999954223633,37.22999954223633,37.22999954223633,37.189998626708984,37.189998626708984,227.0
2023-03-09 13:13:00,FRST,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,300.0
2023-03-09 13:13:00,FULT,15.635000228881836,15.635000228881836,15.640000343322754,15.635000228881836,15.640000343322754,857.0
2023-03-09 13:13:00,FUTU,46.275001525878906,46.275001525878906,46.29999923706055,46.2400016784668,46.25,4911.0
2023-03-09 13:13:00,GBDC,13.395000457763672,13.395000457763672,13.395000457763672,13.380000114440918,13.390000343322754,16881.0
2023-03-09 13:13:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,102.0
2023-03-09 13:13:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,103.0
2023-03-09 13:13:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,500.0
2023-03-09 13:13:00,GOCO,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,380.0
2023-03-09 13:13:00,GSHD,52.540000915527344,52.540000915527344,52.59000015258789,52.540000915527344,52.59000015258789,342.0
2023-03-09 13:13:00,HBAN,13.84000015258789,13.84000015258789,13.84000015258789,13.800000190734863,13.8149995803833,70207.0
2023-03-09 13:13:00,HCMA,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,100.0
2023-03-09 13:13:00,HIVE,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,275.0
2023-03-09 13:13:00,HOPE,11.65999984741211,11.65999984741211,11.670000076293945,11.65999984741211,11.670000076293945,697.0
2023-03-09 13:13:00,HTBK,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,186.0
2023-03-09 13:13:00,HUT,1.3300000429153442,1.3300000429153442,1.339900016784668,1.3300000429153442,1.3300000429153442,7126.0
2023-03-09 13:13:00,HWC,43.959999084472656,43.959999084472656,43.959999084472656,43.935001373291016,43.939998626708984,2636.0
2023-03-09 13:13:00,IBCP,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,101.0
2023-03-09 13:13:00,IBKR,87.41999816894531,87.41999816894531,87.41999816894531,87.41999816894531,87.41999816894531,411.0
2023-03-09 13:14:00,ACGL,69.83000183105469,69.83000183105469,69.83999633789062,69.83000183105469,69.83000183105469,2820.0
2023-03-09 13:14:00,APLD,2.065000057220459,2.065000057220459,2.069999933242798,2.065000057220459,2.069999933242798,3292.0
2023-03-09 13:14:00,APMI,10.40999984741211,10.40999984741211,10.457099914550781,10.40999984741211,10.457099914550781,2309.0
2023-03-09 13:14:00,ARCC,18.834999084472656,18.834999084472656,18.83989906311035,18.829999923706055,18.834999084472656,6579.0
2023-03-09 13:14:00,BANF,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,247.0
2023-03-09 13:14:00,BGCP,4.980000019073486,4.980000019073486,4.985000133514404,4.980000019073486,4.985000133514404,885.0
2023-03-09 13:14:00,BHF,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,255.0
2023-03-09 13:14:00,BHFAN,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,200.0
2023-03-09 13:14:00,BITF,0.7515000104904175,0.7515000104904175,0.7549999952316284,0.7501000165939331,0.7501000165939331,954.0
2023-03-09 13:14:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,239.0
2023-03-09 13:14:00,BMRC,26.770000457763672,26.770000457763672,26.780000686645508,26.7549991607666,26.7549991607666,1619.0
2023-03-09 13:14:00,BPRN,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,185.0
2023-03-09 13:14:00,BRP,25.709999084472656,25.709999084472656,25.719999313354492,25.709999084472656,25.719999313354492,1076.0
2023-03-09 13:14:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,406.0
2023-03-09 13:14:00,BWB,13.390000343322754,13.390000343322754,13.390000343322754,13.380000114440918,13.390000343322754,1223.0
2023-03-09 13:14:00,CACC,436.1300048828125,436.1300048828125,436.1300048828125,436.1300048828125,436.1300048828125,122.0
2023-03-09 13:14:00,CCAP,14.899999618530273,14.899999618530273,14.899999618530273,14.875,14.875,736.0
2023-03-09 13:14:00,CCNE,22.43000030517578,22.43000030517578,22.440000534057617,22.395000457763672,22.395000457763672,1034.0
2023-03-09 13:14:00,CFFN,7.505000114440918,7.505000114440918,7.510000228881836,7.505000114440918,7.510000228881836,415.0
2023-03-09 13:14:00,CG,34.029998779296875,34.029998779296875,34.06999969482422,34.029998779296875,34.064998626708984,45120.0
2023-03-09 13:14:00,CHCO,90.26499938964844,90.26499938964844,90.26499938964844,90.26499938964844,90.26499938964844,170.0
2023-03-09 13:14:00,CHEAU,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,100.0
2023-03-09 13:14:00,CHI,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,220.0
2023-03-09 13:14:00,CHW,6.054999828338623,6.054999828338623,6.054999828338623,6.054999828338623,6.054999828338623,421.0
2023-03-09 13:14:00,CINF,116.0199966430664,116.0199966430664,116.0199966430664,116.0199966430664,116.0199966430664,281.0
2023-03-09 13:14:00,CME,178.60000610351562,178.60000610351562,178.77000427246094,178.60000610351562,178.6199951171875,3295.0
2023-03-09 13:14:00,CNOB,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,300.0
2023-03-09 13:14:00,COLB,25.155000686645508,25.155000686645508,25.170000076293945,25.1299991607666,25.1299991607666,11394.0
2023-03-09 13:14:00,COOP,44.130001068115234,44.130001068115234,44.130001068115234,43.96500015258789,43.96500015258789,2074.0
2023-03-09 13:14:00,CRVL,179.57000732421875,179.57000732421875,179.57000732421875,179.57000732421875,179.57000732421875,652.0
2023-03-09 13:14:00,CVBF,21.770000457763672,21.770000457763672,21.770000457763672,21.739999771118164,21.739999771118164,658.0
2023-03-09 13:14:00,DGICA,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,133.0
2023-03-09 13:14:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.043800354003906,14.043800354003906,767.0
2023-03-09 13:14:00,EWBC,67.69000244140625,67.69000244140625,67.70999908447266,67.69000244140625,67.70999908447266,406.0
2023-03-09 13:14:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,221.0
2023-03-09 13:14:00,FBMS,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,616.0
