Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:14:00,FCNCA,646.97998046875,646.97998046875,646.97998046875,646.6900024414062,646.6900024414062,234.0
2023-03-09 13:14:00,FCNCO,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1000.0
2023-03-09 13:14:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:14:00,FFIC,17.19499969482422,17.19499969482422,17.200000762939453,17.19499969482422,17.200000762939453,483.0
2023-03-09 13:14:00,FFIN,33.540000915527344,33.540000915527344,33.540000915527344,33.529998779296875,33.529998779296875,969.0
2023-03-09 13:14:00,FFWM,12.829999923706055,12.829999923706055,12.829999923706055,12.819999694824219,12.819999694824219,1345.0
2023-03-09 13:14:00,FHB,24.0,24.0,24.0,24.0,24.0,212.0
2023-03-09 13:14:00,FIAC,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100000.0
2023-03-09 13:14:00,FIBK,32.084999084472656,32.084999084472656,32.084999084472656,32.084999084472656,32.084999084472656,266.0
2023-03-09 13:14:00,FITB,32.10499954223633,32.10499954223633,32.13999938964844,32.099998474121094,32.130001068115234,6485.0
2023-03-09 13:14:00,FLIC,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,215.0
2023-03-09 13:14:00,FMNB,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,139.0
2023-03-09 13:14:00,FNLC,27.989999771118164,27.989999771118164,28.0,27.989999771118164,28.0,348.0
2023-03-09 13:14:00,FOCS,51.625,51.625,51.630001068115234,51.619998931884766,51.619998931884766,703.0
2023-03-09 13:14:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2023-03-09 13:14:00,FRST,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,126.0
2023-03-09 13:14:00,FSBW,33.255001068115234,33.255001068115234,33.255001068115234,33.255001068115234,33.255001068115234,110.0
2023-03-09 13:14:00,FUTU,46.32500076293945,46.32500076293945,46.32500076293945,46.275001525878906,46.275001525878906,1552.0
2023-03-09 13:14:00,GABC,35.63999938964844,35.63999938964844,35.63999938964844,35.599998474121094,35.599998474121094,1000.0
2023-03-09 13:14:00,GBDC,13.399999618530273,13.399999618530273,13.399999618530273,13.395000457763672,13.395000457763672,4462.0
2023-03-09 13:14:00,GECC,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,336.0
2023-03-09 13:14:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,2300.0
2023-03-09 13:14:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,1710.0
2023-03-09 13:14:00,GREE,0.43959999084472656,0.43959999084472656,0.4399999976158142,0.43959999084472656,0.4399999976158142,1904.0
2023-03-09 13:14:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:14:00,HBAN,13.829999923706055,13.829999923706055,13.84000015258789,13.829999923706055,13.835000038146973,11114.0
2023-03-09 13:14:00,HBT,22.0,22.0,22.0,22.0,22.0,159.0
2023-03-09 13:14:00,HIVE,2.569999933242798,2.569999933242798,2.569999933242798,2.559999942779541,2.559999942779541,557.0
2023-03-09 13:14:00,HMST,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,830.0
2023-03-09 13:14:00,HOPE,11.65999984741211,11.65999984741211,11.670000076293945,11.65999984741211,11.670000076293945,379.0
2023-03-09 13:14:00,HRZN,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,1190.0
2023-03-09 13:14:00,HUT,1.3341000080108643,1.3341000080108643,1.340000033378601,1.3300000429153442,1.3372000455856323,2748.0
2023-03-09 13:14:00,IBKR,87.4000015258789,87.4000015258789,87.44999694824219,87.3499984741211,87.44000244140625,2151.0
2023-03-09 13:14:00,IBOC,44.7599983215332,44.7599983215332,44.7599983215332,44.7400016784668,44.7400016784668,1141.0
2023-03-09 13:15:00,ACGL,69.83000183105469,69.83000183105469,69.8499984741211,69.81999969482422,69.83000183105469,4434.0
2023-03-09 13:15:00,AGBA,2.1796000003814697,2.1796000003814697,2.1796000003814697,2.1796000003814697,2.1796000003814697,543.0
2023-03-09 13:15:00,AMAL,21.020000457763672,21.020000457763672,21.020000457763672,21.010000228881836,21.010000228881836,757.0
2023-03-09 13:15:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,700.0
2023-03-09 13:15:00,APMI,10.34000015258789,10.34000015258789,10.438599586486816,10.34000015258789,10.438599586486816,2003.0
2023-03-09 13:15:00,ARCC,18.834999084472656,18.834999084472656,18.84000015258789,18.829999923706055,18.829999923706055,8550.0
2023-03-09 13:15:00,AUB,36.724998474121094,36.724998474121094,36.724998474121094,36.724998474121094,36.724998474121094,277.0
2023-03-09 13:15:00,BANF,85.45999908447266,85.45999908447266,85.45999908447266,85.45999908447266,85.45999908447266,217.0
2023-03-09 13:15:00,BCML,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,269.0
2023-03-09 13:15:00,BFIN,10.25,10.25,10.25,10.25,10.25,101.0
2023-03-09 13:15:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.96999979019165,4.980000019073486,3718.0
2023-03-09 13:15:00,BHF,52.63999938964844,52.63999938964844,52.63999938964844,52.4900016784668,52.4900016784668,2895.0
2023-03-09 13:15:00,BHFAO,24.6560001373291,24.6560001373291,24.6560001373291,24.6560001373291,24.6560001373291,120.0
2023-03-09 13:15:00,BITF,0.7549999952316284,0.7549999952316284,0.7549999952316284,0.7549999952316284,0.7549999952316284,454.0
2023-03-09 13:15:00,BPOP,62.40999984741211,62.40999984741211,62.41999816894531,62.38999938964844,62.40999984741211,2271.0
2023-03-09 13:15:00,BRKL,11.429100036621094,11.429100036621094,11.430000305175781,11.428799629211426,11.430000305175781,462.0
2023-03-09 13:15:00,BSRR,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,100.0
2023-03-09 13:15:00,BTBT,1.1299999952316284,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,2920.0
2023-03-09 13:15:00,BUSE,22.479999542236328,22.479999542236328,22.5,22.479999542236328,22.5,724.0
2023-03-09 13:15:00,CARE,16.315000534057617,16.315000534057617,16.315000534057617,16.315000534057617,16.315000534057617,225.0
2023-03-09 13:15:00,CASH,46.584999084472656,46.584999084472656,46.584999084472656,46.584999084472656,46.584999084472656,168.0
2023-03-09 13:15:00,CATY,38.939998626708984,38.939998626708984,38.939998626708984,38.904998779296875,38.904998779296875,675.0
2023-03-09 13:15:00,CBSH,61.68000030517578,61.68000030517578,61.72999954223633,61.65999984741211,61.65999984741211,2176.0
2023-03-09 13:15:00,CFBK,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,116.0
2023-03-09 13:15:00,CFFN,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,276.0
2023-03-09 13:15:00,CG,34.03499984741211,34.03499984741211,34.04999923706055,34.025001525878906,34.029998779296875,24702.0
2023-03-09 13:15:00,CGBD,14.896200180053711,14.896200180053711,14.896200180053711,14.896200180053711,14.896200180053711,1502.0
2023-03-09 13:15:00,CHCO,90.43000030517578,90.43000030517578,90.43000030517578,90.43000030517578,90.43000030517578,141.0
2023-03-09 13:15:00,CHI,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,101.0
2023-03-09 13:15:00,CHMG,48.83000183105469,48.83000183105469,48.83000183105469,48.83000183105469,48.83000183105469,460.0
2023-03-09 13:15:00,CHW,6.0528998374938965,6.0528998374938965,6.0528998374938965,6.0528998374938965,6.0528998374938965,1652.0
2023-03-09 13:15:00,CIFR,1.4378000497817993,1.4378000497817993,1.4378000497817993,1.4200999736785889,1.4200999736785889,855.0
2023-03-09 13:15:00,CINF,116.16000366210938,116.16000366210938,116.16000366210938,116.12000274658203,116.12000274658203,930.0
2023-03-09 13:15:00,CLBK,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,142.0
2023-03-09 13:15:00,CME,178.6199951171875,178.6199951171875,178.6699981689453,178.5800018310547,178.6699981689453,994.0
2023-03-09 13:15:00,CNOB,21.729999542236328,21.729999542236328,21.739999771118164,21.729999542236328,21.739999771118164,1070.0
2023-03-09 13:15:00,COLB,25.155000686645508,25.155000686645508,25.16990089416504,25.139999389648438,25.149999618530273,10358.0
2023-03-09 13:15:00,COOP,44.10499954223633,44.10499954223633,44.10499954223633,44.084999084472656,44.084999084472656,673.0
2023-03-09 13:15:00,CRVL,179.69000244140625,179.69000244140625,179.69000244140625,179.69000244140625,179.69000244140625,524.0
2023-03-09 13:15:00,CSTR,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,871.0
2023-03-09 13:15:00,CSWC,18.259899139404297,18.259899139404297,18.260000228881836,18.259899139404297,18.260000228881836,355.0
2023-03-09 13:15:00,CVBF,21.78499984741211,21.78499984741211,21.790000915527344,21.780000686645508,21.790000915527344,3542.0
2023-03-09 13:15:00,DGICA,15.020000457763672,15.020000457763672,15.020000457763672,15.0,15.0,659.0
2023-03-09 13:15:00,DNAD,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,101.0
2023-03-09 13:15:00,DWACW,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,102.0
2023-03-09 13:15:00,EBC,14.5,14.5,14.510000228881836,14.5,14.510000228881836,1242.0
2023-03-09 13:15:00,EGBN,40.099998474121094,40.099998474121094,40.189998626708984,40.099998474121094,40.189998626708984,2018.0
2023-03-09 13:15:00,EWBC,67.69999694824219,67.69999694824219,67.70999908447266,67.62999725341797,67.66000366210938,2507.0
2023-03-09 13:15:00,EZPW,8.795000076293945,8.795000076293945,8.795000076293945,8.779999732971191,8.779999732971191,2884.0
2023-03-09 13:15:00,FBNC,38.4900016784668,38.4900016784668,38.56999969482422,38.45000076293945,38.5099983215332,2536.0
2023-03-09 13:15:00,FCNCA,646.719970703125,646.719970703125,646.719970703125,646.719970703125,646.719970703125,488.0
2023-03-09 13:15:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:15:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.19499969482422,17.19499969482422,585.0
2023-03-09 13:15:00,FFWM,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,1665.0
2023-03-09 13:15:00,FHB,23.985000610351562,23.985000610351562,24.0,23.985000610351562,23.998600006103516,2496.0
2023-03-09 13:15:00,FIBK,32.119998931884766,32.119998931884766,32.119998931884766,32.099998474121094,32.099998474121094,1191.0
2023-03-09 13:15:00,FITB,32.119998931884766,32.119998931884766,32.130001068115234,32.099998474121094,32.099998474121094,5409.0
2023-03-09 13:15:00,FITBO,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,103.0
2023-03-09 13:15:00,FNLC,28.059999465942383,28.059999465942383,28.059999465942383,28.0,28.0,763.0
2023-03-09 13:15:00,FOCS,51.619998931884766,51.619998931884766,51.630001068115234,51.619998931884766,51.619998931884766,3028.0
2023-03-09 13:15:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,410.0
2023-03-09 13:15:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,107.0
2023-03-09 13:15:00,FRME,37.189998626708984,37.189998626708984,37.189998626708984,37.189998626708984,37.189998626708984,774.0
2023-03-09 13:15:00,FULT,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,188.0
2023-03-09 13:15:00,FUTU,46.2400016784668,46.2400016784668,46.279998779296875,46.22999954223633,46.279998779296875,5337.0
2023-03-09 13:15:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.07999999821186066,0.07999999821186066,109200.0
2023-03-09 13:15:00,GLAD,9.830100059509277,9.830100059509277,9.830100059509277,9.830100059509277,9.830100059509277,102.0
2023-03-09 13:15:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,400.0
2023-03-09 13:15:00,HAFC,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,498.0
2023-03-09 13:15:00,HBAN,13.845000267028809,13.845000267028809,13.850000381469727,13.829999923706055,13.829999923706055,26651.0
2023-03-09 13:15:00,HFWA,24.440000534057617,24.440000534057617,24.440000534057617,24.389999389648438,24.389999389648438,956.0
2023-03-09 13:15:00,HLNE,75.82499694824219,75.82499694824219,75.82499694824219,75.82499694824219,75.82499694824219,199.0
2023-03-09 13:15:00,HOPE,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,2234.0
2023-03-09 13:15:00,HTBI,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,201.0
2023-03-09 13:15:00,HUT,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3305000066757202,4945.0
2023-03-09 13:15:00,HWC,43.95500183105469,43.95500183105469,43.95500183105469,43.95500183105469,43.95500183105469,212.0
2023-03-09 13:15:00,IBKR,87.41000366210938,87.41000366210938,87.43000030517578,87.3499984741211,87.41999816894531,3095.0
2023-03-09 13:15:00,IBOC,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344,608.0
2023-03-09 13:15:00,INDB,71.30500030517578,71.30500030517578,71.30500030517578,71.30500030517578,71.30500030517578,597.0
2023-03-09 13:16:00,ABCB,42.599998474121094,42.599998474121094,42.61000061035156,42.599998474121094,42.61000061035156,710.0
2023-03-09 13:16:00,ACGL,69.77999877929688,69.77999877929688,69.83000183105469,69.77999877929688,69.83000183105469,4090.0
2023-03-09 13:16:00,APLD,2.059999942779541,2.059999942779541,2.069999933242798,2.055000066757202,2.0643999576568604,4849.0
2023-03-09 13:16:00,APMI,10.46500015258789,10.46500015258789,10.46500015258789,10.380000114440918,10.399999618530273,909.0
2023-03-09 13:16:00,ARCC,18.829999923706055,18.829999923706055,18.837900161743164,18.829999923706055,18.837900161743164,7735.0
2023-03-09 13:16:00,AUB,36.75,36.75,36.75,36.75,36.75,357.0
2023-03-09 13:16:00,BANF,85.44499969482422,85.44499969482422,85.48999786376953,85.44499969482422,85.48999786376953,716.0
2023-03-09 13:16:00,BANX,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,222.0
2023-03-09 13:16:00,BFIN,10.25,10.25,10.25,10.25,10.25,100.0
2023-03-09 13:16:00,BGCP,4.980000019073486,4.980000019073486,4.980000019073486,4.96999979019165,4.974999904632568,8237.0
2023-03-09 13:16:00,BHF,52.560001373291016,52.560001373291016,52.58000183105469,52.560001373291016,52.58000183105469,1113.0
2023-03-09 13:16:00,BITF,0.7594000101089478,0.7594000101089478,0.7594000101089478,0.7551500201225281,0.7593989968299866,10490.0
2023-03-09 13:16:00,BPOP,62.31999969482422,62.31999969482422,62.38999938964844,62.31999969482422,62.38999938964844,2283.0
2023-03-09 13:16:00,BRKL,11.420000076293945,11.420000076293945,11.429300308227539,11.420000076293945,11.429300308227539,438.0
2023-03-09 13:16:00,BRP,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,450.0
2023-03-09 13:16:00,BTBT,1.1299999952316284,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,800.0
2023-03-09 13:16:00,BUSE,22.479999542236328,22.479999542236328,22.5,22.479999542236328,22.479999542236328,454.0
2023-03-09 13:16:00,CACC,435.75,435.75,435.75,435.75,435.75,132.0
2023-03-09 13:16:00,CASH,46.560001373291016,46.560001373291016,46.560001373291016,46.560001373291016,46.560001373291016,648.0
2023-03-09 13:16:00,CATY,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,796.0
2023-03-09 13:16:00,CBSH,61.63999938964844,61.63999938964844,61.689998626708984,61.619998931884766,61.689998626708984,1328.0
2023-03-09 13:16:00,CFFN,7.5,7.5,7.505000114440918,7.5,7.505000114440918,218.0
2023-03-09 13:16:00,CG,34.06999969482422,34.06999969482422,34.06999969482422,34.040000915527344,34.040000915527344,49960.0
2023-03-09 13:16:00,CHCO,90.44000244140625,90.44000244140625,90.44000244140625,90.30999755859375,90.3550033569336,1434.0
2023-03-09 13:16:00,CHMG,48.83000183105469,48.83000183105469,48.83000183105469,48.83000183105469,48.83000183105469,1106.0
2023-03-09 13:16:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1500.0
2023-03-09 13:16:00,CINF,115.9800033569336,115.9800033569336,116.13500213623047,115.9800033569336,116.13500213623047,856.0
2023-03-09 13:16:00,CME,178.64999389648438,178.64999389648438,178.64999389648438,178.5800018310547,178.5800018310547,923.0
2023-03-09 13:16:00,COLB,25.110000610351562,25.110000610351562,25.149999618530273,25.09000015258789,25.149999618530273,21764.0
2023-03-09 13:16:00,COOP,44.125,44.125,44.130001068115234,44.125,44.130001068115234,724.0
2023-03-09 13:16:00,CRVL,179.75999450683594,179.75999450683594,179.75999450683594,179.75999450683594,179.75999450683594,234.0
2023-03-09 13:16:00,CSTR,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,436.0
2023-03-09 13:16:00,CSWC,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,153.0
2023-03-09 13:16:00,CVBF,21.729999542236328,21.729999542236328,21.770000457763672,21.729999542236328,21.770000457763672,1465.0
2023-03-09 13:16:00,EBC,14.479999542236328,14.479999542236328,14.505000114440918,14.470000267028809,14.5,3194.0
2023-03-09 13:16:00,ECBK,15.0,15.0,15.0,14.97599983215332,14.97599983215332,1050.0
2023-03-09 13:16:00,EFSC,51.150001525878906,51.150001525878906,51.150001525878906,51.150001525878906,51.150001525878906,246.0
2023-03-09 13:16:00,EGBN,40.005001068115234,40.005001068115234,40.099998474121094,40.005001068115234,40.099998474121094,727.0
2023-03-09 13:16:00,EHTH,8.789999961853027,8.789999961853027,8.789999961853027,8.78499984741211,8.78499984741211,1709.0
2023-03-09 13:16:00,EWBC,67.5999984741211,67.5999984741211,67.62999725341797,67.59500122070312,67.62999725341797,1200.0
2023-03-09 13:16:00,FBMS,28.670000076293945,28.670000076293945,28.670000076293945,28.625,28.625,1606.0
2023-03-09 13:16:00,FBNC,38.459999084472656,38.459999084472656,38.4900016784668,38.439998626708984,38.4900016784668,1929.0
2023-03-09 13:16:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:16:00,FFIC,17.18000030517578,17.18000030517578,17.190000534057617,17.18000030517578,17.190000534057617,446.0
2023-03-09 13:16:00,FFIN,33.494998931884766,33.494998931884766,33.494998931884766,33.494998931884766,33.494998931884766,1107.0
2023-03-09 13:16:00,FFWM,12.800000190734863,12.800000190734863,12.829999923706055,12.789999961853027,12.829999923706055,3384.0
2023-03-09 13:16:00,FHB,24.0,24.0,24.010000228881836,24.0,24.0049991607666,6127.0
2023-03-09 13:16:00,FIBK,32.040000915527344,32.040000915527344,32.060001373291016,32.040000915527344,32.060001373291016,660.0
2023-03-09 13:16:00,FITB,32.11000061035156,32.11000061035156,32.1150016784668,32.099998474121094,32.11000061035156,5560.0
2023-03-09 13:16:00,FITBO,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,394.0
2023-03-09 13:16:00,FLIC,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,300.0
2023-03-09 13:16:00,FOCS,51.630001068115234,51.630001068115234,51.63999938964844,51.619998931884766,51.625,3353.0
2023-03-09 13:16:00,FRBK,1.7549999952316284,1.7549999952316284,1.7583999633789062,1.75,1.75,417.0
2023-03-09 13:16:00,FULT,15.609999656677246,15.609999656677246,15.640000343322754,15.609999656677246,15.640000343322754,2839.0
2023-03-09 13:16:00,FUTU,46.209999084472656,46.209999084472656,46.2400016784668,46.20000076293945,46.2400016784668,4308.0
2023-03-09 13:16:00,FVCB,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,100.0
2023-03-09 13:16:00,GAIN,13.634400367736816,13.634400367736816,13.634400367736816,13.634400367736816,13.634400367736816,379.0
2023-03-09 13:16:00,GBDC,13.390000343322754,13.390000343322754,13.399999618530273,13.390000343322754,13.399999618530273,5270.0
2023-03-09 13:16:00,GCMG,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,101.0
2023-03-09 13:16:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.07999999821186066,0.08009999990463257,224951.0
2023-03-09 13:16:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.789999961853027,12.789999961853027,916.0
2023-03-09 13:16:00,GLAD,9.819999694824219,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,1731.0
2023-03-09 13:16:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100.0
2023-03-09 13:16:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:16:00,HAFC,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1649.0
2023-03-09 13:16:00,HBAN,13.835000038146973,13.835000038146973,13.850000381469727,13.835000038146973,13.849900245666504,30237.0
2023-03-09 13:16:00,HBNC,13.760000228881836,13.760000228881836,13.770000457763672,13.760000228881836,13.770000457763672,1241.0
2023-03-09 13:16:00,HFWA,24.40999984741211,24.40999984741211,24.450000762939453,24.40999984741211,24.440000534057617,919.0
2023-03-09 13:16:00,HGBL,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,200.0
2023-03-09 13:16:00,HIVE,2.5517001152038574,2.5517001152038574,2.5517001152038574,2.5517001152038574,2.5517001152038574,300.0
2023-03-09 13:16:00,HONE,12.649999618530273,12.649999618530273,12.65999984741211,12.649999618530273,12.65999984741211,314.0
2023-03-09 13:16:00,HOPE,11.640000343322754,11.640000343322754,11.649999618530273,11.640000343322754,11.649999618530273,478.0
2023-03-09 13:16:00,HTBK,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,983.0
2023-03-09 13:16:00,HUT,1.3300000429153442,1.3300000429153442,1.3315999507904053,1.3300000429153442,1.3315999507904053,17613.0
2023-03-09 13:16:00,HWC,43.935001373291016,43.935001373291016,43.97999954223633,43.93000030517578,43.95000076293945,5613.0
2023-03-09 13:16:00,IBKR,87.37000274658203,87.37000274658203,87.37840270996094,87.37000274658203,87.37840270996094,774.0
2023-03-09 13:16:00,INDB,71.25,71.25,71.27999877929688,71.25,71.27999877929688,527.0
2023-03-09 13:17:00,ABCB,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,240.0
2023-03-09 13:17:00,ACGL,69.7699966430664,69.7699966430664,69.80999755859375,69.76499938964844,69.79000091552734,9440.0
2023-03-09 13:17:00,ALRS,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,104.0
2023-03-09 13:17:00,AMNB,31.19499969482422,31.19499969482422,31.19499969482422,31.100000381469727,31.19499969482422,921.0
2023-03-09 13:17:00,AMTB,25.09000015258789,25.09000015258789,25.174999237060547,25.09000015258789,25.1200008392334,2264.0
2023-03-09 13:17:00,APMI,10.430000305175781,10.430000305175781,10.430000305175781,10.381699562072754,10.381699562072754,1710.0
2023-03-09 13:17:00,ARCC,18.84000015258789,18.84000015258789,18.84000015258789,18.829999923706055,18.834999084472656,10533.0
2023-03-09 13:17:00,AUB,36.689998626708984,36.689998626708984,36.71500015258789,36.689998626708984,36.689998626708984,1560.0
2023-03-09 13:17:00,BANF,85.48999786376953,85.48999786376953,85.48999786376953,85.33999633789062,85.48999786376953,1060.0
2023-03-09 13:17:00,BFC,76.58999633789062,76.58999633789062,76.58999633789062,76.58999633789062,76.58999633789062,364.0
2023-03-09 13:17:00,BFIN,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,357.0
2023-03-09 13:17:00,BFST,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,357.0
2023-03-09 13:17:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.980000019073486,4.980000019073486,17182.0
2023-03-09 13:17:00,BHF,52.474998474121094,52.474998474121094,52.529998779296875,52.474998474121094,52.529998779296875,736.0
2023-03-09 13:17:00,BHFAN,18.905000686645508,18.905000686645508,18.905000686645508,18.905000686645508,18.905000686645508,436.0
2023-03-09 13:17:00,BITF,0.7422999739646912,0.7422999739646912,0.753000020980835,0.7422999739646912,0.753000020980835,32564.0
2023-03-09 13:17:00,BKCC,3.6549999713897705,3.6549999713897705,3.660599946975708,3.6500000953674316,3.6600000858306885,21238.0
2023-03-09 13:17:00,BMRC,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,424.0
2023-03-09 13:17:00,BOKF,95.42500305175781,95.42500305175781,95.42500305175781,95.42500305175781,95.42500305175781,331.0
2023-03-09 13:17:00,BPOP,62.2599983215332,62.2599983215332,62.290000915527344,62.2599983215332,62.290000915527344,778.0
2023-03-09 13:17:00,BRKL,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,1386.0
2023-03-09 13:17:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,202.0
2023-03-09 13:17:00,BUSE,22.459999084472656,22.459999084472656,22.479999542236328,22.459999084472656,22.479999542236328,587.0
2023-03-09 13:17:00,CACC,435.75,435.75,435.75,435.75,435.75,648.0
2023-03-09 13:17:00,CASH,46.470001220703125,46.470001220703125,46.470001220703125,46.470001220703125,46.470001220703125,1174.0
2023-03-09 13:17:00,CATY,38.81999969482422,38.81999969482422,38.81999969482422,38.81999969482422,38.81999969482422,1098.0
2023-03-09 13:17:00,CBSH,61.59000015258789,61.59000015258789,61.630001068115234,61.59000015258789,61.630001068115234,1876.0
