Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:17:00,CCAP,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,482.0
2023-03-09 13:17:00,CCD,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,180.0
2023-03-09 13:17:00,CCNE,22.40999984741211,22.40999984741211,22.415000915527344,22.40999984741211,22.415000915527344,206.0
2023-03-09 13:17:00,CFFN,7.494999885559082,7.494999885559082,7.5,7.489999771118164,7.5,12202.0
2023-03-09 13:17:00,CG,34.064998626708984,34.064998626708984,34.06999969482422,34.04999923706055,34.060001373291016,33378.0
2023-03-09 13:17:00,CHI,11.979999542236328,11.979999542236328,11.979999542236328,11.949999809265137,11.949999809265137,4493.0
2023-03-09 13:17:00,CHW,6.050099849700928,6.050099849700928,6.050099849700928,6.050099849700928,6.050099849700928,1076.0
2023-03-09 13:17:00,CIFR,1.434999942779541,1.434999942779541,1.440000057220459,1.434999942779541,1.440000057220459,200.0
2023-03-09 13:17:00,CINF,115.98500061035156,115.98500061035156,116.05000305175781,115.98500061035156,116.05000305175781,944.0
2023-03-09 13:17:00,CME,178.61000061035156,178.61000061035156,178.6699981689453,178.58999633789062,178.58999633789062,3004.0
2023-03-09 13:17:00,COLB,25.06999969482422,25.06999969482422,25.100000381469727,25.049999237060547,25.100000381469727,25879.0
2023-03-09 13:17:00,COOP,44.125,44.125,44.125,44.125,44.125,562.0
2023-03-09 13:17:00,CSQ,13.976400375366211,13.976400375366211,13.976400375366211,13.976400375366211,13.976400375366211,618.0
2023-03-09 13:17:00,CSWC,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,607.0
2023-03-09 13:17:00,CTBI,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,300.0
2023-03-09 13:17:00,CUBA,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,243.0
2023-03-09 13:17:00,CVBF,21.71500015258789,21.71500015258789,21.71500015258789,21.700000762939453,21.709999084472656,416.0
2023-03-09 13:17:00,DWAC,14.045000076293945,14.045000076293945,14.048999786376953,14.045000076293945,14.048999786376953,226.0
2023-03-09 13:17:00,EBC,14.460000038146973,14.460000038146973,14.475000381469727,14.460000038146973,14.470000267028809,1773.0
2023-03-09 13:17:00,ECPG,50.3849983215332,50.3849983215332,50.3849983215332,50.3849983215332,50.3849983215332,196.0
2023-03-09 13:17:00,EFSC,51.1349983215332,51.1349983215332,51.1349983215332,51.1349983215332,51.1349983215332,470.0
2023-03-09 13:17:00,EHTH,8.779999732971191,8.779999732971191,8.78499984741211,8.779999732971191,8.78499984741211,594.0
2023-03-09 13:17:00,EQBK,28.010000228881836,28.010000228881836,28.010000228881836,28.0,28.0,951.0
2023-03-09 13:17:00,ESQ,41.279998779296875,41.279998779296875,41.279998779296875,41.279998779296875,41.279998779296875,277.0
2023-03-09 13:17:00,EWBC,67.58999633789062,67.58999633789062,67.58999633789062,67.58999633789062,67.58999633789062,941.0
2023-03-09 13:17:00,EZPW,8.789999961853027,8.789999961853027,8.800000190734863,8.789999961853027,8.800000190734863,1011.0
2023-03-09 13:17:00,FBMS,28.690000534057617,28.690000534057617,28.690000534057617,28.674999237060547,28.68000030517578,2728.0
2023-03-09 13:17:00,FBNC,38.46500015258789,38.46500015258789,38.46500015258789,38.46500015258789,38.46500015258789,215.0
2023-03-09 13:17:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,1093.0
2023-03-09 13:17:00,FFBC,22.239999771118164,22.239999771118164,22.260000228881836,22.239999771118164,22.260000228881836,1528.0
2023-03-09 13:17:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.800000190734863,12.805000305175781,880.0
2023-03-09 13:17:00,FGBIP,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,100.0
2023-03-09 13:17:00,FHB,23.969999313354492,23.969999313354492,23.97800064086914,23.969999313354492,23.969999313354492,958.0
2023-03-09 13:17:00,FIBK,32.02000045776367,32.02000045776367,32.04309844970703,32.02000045776367,32.04309844970703,1027.0
2023-03-09 13:17:00,FITB,32.08000183105469,32.08000183105469,32.11000061035156,32.08000183105469,32.10499954223633,8933.0
2023-03-09 13:17:00,FLIC,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,186.0
2023-03-09 13:17:00,FMBH,27.915000915527344,27.915000915527344,27.940000534057617,27.915000915527344,27.920000076293945,511.0
2023-03-09 13:17:00,FMNB,13.125,13.125,13.125,13.125,13.125,433.0
2023-03-09 13:17:00,FOCS,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,212.0
2023-03-09 13:17:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,257.0
2023-03-09 13:17:00,FRME,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,529.0
2023-03-09 13:17:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,100.0
2023-03-09 13:17:00,FSFG,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,398.0
2023-03-09 13:17:00,FULT,15.600000381469727,15.600000381469727,15.609999656677246,15.600000381469727,15.609999656677246,4968.0
2023-03-09 13:17:00,FUTU,46.28499984741211,46.28499984741211,46.29999923706055,46.220001220703125,46.22999954223633,2866.0
2023-03-09 13:17:00,FVCB,13.25,13.25,13.25,13.25,13.25,100.0
2023-03-09 13:17:00,GABC,35.560001373291016,35.560001373291016,35.599998474121094,35.560001373291016,35.599998474121094,2113.0
2023-03-09 13:17:00,GBDC,13.388500213623047,13.388500213623047,13.388500213623047,13.388500213623047,13.388500213623047,1011.0
2023-03-09 13:17:00,GGAL,12.800000190734863,12.800000190734863,12.808099746704102,12.800000190734863,12.800000190734863,10100.0
2023-03-09 13:17:00,GLAD,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,360.0
2023-03-09 13:17:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,700.0
2023-03-09 13:17:00,HBAN,13.84000015258789,13.84000015258789,13.84000015258789,13.824999809265137,13.835000038146973,25857.0
2023-03-09 13:17:00,HBANM,22.709999084472656,22.709999084472656,22.75,22.709999084472656,22.75,1000.0
2023-03-09 13:17:00,HBNC,13.765000343322754,13.765000343322754,13.779899597167969,13.73900032043457,13.739999771118164,7312.0
2023-03-09 13:17:00,HFWA,24.415000915527344,24.415000915527344,24.415000915527344,24.399999618530273,24.399999618530273,1213.0
2023-03-09 13:17:00,HIVE,2.5510001182556152,2.5510001182556152,2.5510001182556152,2.5510001182556152,2.5510001182556152,1359.0
2023-03-09 13:17:00,HONE,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,418.0
2023-03-09 13:17:00,HOPE,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,491.0
2023-03-09 13:17:00,HUT,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3300000429153442,70781.0
2023-03-09 13:17:00,HWC,43.902099609375,43.902099609375,43.95000076293945,43.900001525878906,43.95000076293945,3561.0
2023-03-09 13:17:00,IBCP,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,152.0
2023-03-09 13:17:00,IBKR,87.37000274658203,87.37000274658203,87.37000274658203,87.30000305175781,87.33999633789062,827.0
2023-03-09 13:17:00,IBOC,44.67499923706055,44.67499923706055,44.67499923706055,44.67499923706055,44.67499923706055,249.0
2023-03-09 13:17:00,IBTX,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,211.0
2023-03-09 13:17:00,INDB,71.23999786376953,71.23999786376953,71.23999786376953,71.19000244140625,71.19999694824219,746.0
2023-03-09 13:18:00,ABCB,42.38999938964844,42.38999938964844,42.529998779296875,42.38999938964844,42.52000045776367,2510.0
2023-03-09 13:18:00,ACGL,69.77999877929688,69.77999877929688,69.79000091552734,69.76000213623047,69.76000213623047,16657.0
2023-03-09 13:18:00,AIHS,0.8899999856948853,0.8899999856948853,0.9000999927520752,0.8899999856948853,0.8999999761581421,1653.0
2023-03-09 13:18:00,AMAL,20.959999084472656,20.959999084472656,20.989999771118164,20.959999084472656,20.989999771118164,915.0
2023-03-09 13:18:00,AMNB,31.270000457763672,31.270000457763672,31.270000457763672,31.270000457763672,31.270000457763672,223.0
2023-03-09 13:18:00,AMRK,28.049999237060547,28.049999237060547,28.059999465942383,28.049999237060547,28.059999465942383,631.0
2023-03-09 13:18:00,AMSF,51.314998626708984,51.314998626708984,51.314998626708984,51.314998626708984,51.314998626708984,456.0
2023-03-09 13:18:00,APMI,10.25,10.25,10.600000381469727,10.25,10.600000381469727,3121.0
2023-03-09 13:18:00,ARCC,18.83009910583496,18.83009910583496,18.839799880981445,18.829999923706055,18.837200164794922,3229.0
2023-03-09 13:18:00,AROW,28.264999389648438,28.264999389648438,28.264999389648438,28.264999389648438,28.264999389648438,133.0
2023-03-09 13:18:00,AUB,36.58000183105469,36.58000183105469,36.689998626708984,36.58000183105469,36.689998626708984,7039.0
2023-03-09 13:18:00,BANF,85.4800033569336,85.4800033569336,85.48999786376953,85.45999908447266,85.48999786376953,1198.0
2023-03-09 13:18:00,BCBP,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,373.0
2023-03-09 13:18:00,BHF,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,321.0
2023-03-09 13:18:00,BITF,0.743399977684021,0.743399977684021,0.746999979019165,0.7422999739646912,0.7445999979972839,9499.0
2023-03-09 13:18:00,BMRC,26.940000534057617,26.940000534057617,26.940000534057617,26.704999923706055,26.704999923706055,2369.0
2023-03-09 13:18:00,BOKF,95.37999725341797,95.37999725341797,95.38500213623047,95.37999725341797,95.38500213623047,1991.0
2023-03-09 13:18:00,BPOP,62.09000015258789,62.09000015258789,62.25,62.08000183105469,62.25,9720.0
2023-03-09 13:18:00,BRKL,11.369999885559082,11.369999885559082,11.404999732971191,11.359999656677246,11.399999618530273,4314.0
2023-03-09 13:18:00,BRP,25.809999465942383,25.809999465942383,25.809999465942383,25.709999084472656,25.709999084472656,1751.0
2023-03-09 13:18:00,BTBT,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,365.0
2023-03-09 13:18:00,BUSE,22.43000030517578,22.43000030517578,22.440000534057617,22.420000076293945,22.440000534057617,2020.0
2023-03-09 13:18:00,CAC,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,264.0
2023-03-09 13:18:00,CACC,436.0,436.0,436.0,436.0,436.0,103.0
2023-03-09 13:18:00,CASH,46.310001373291016,46.310001373291016,46.310001373291016,46.310001373291016,46.310001373291016,387.0
2023-03-09 13:18:00,CATY,38.70000076293945,38.70000076293945,38.7400016784668,38.689998626708984,38.7400016784668,1087.0
2023-03-09 13:18:00,CBNK,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,500.0
2023-03-09 13:18:00,CBSH,61.47999954223633,61.47999954223633,61.529998779296875,61.43000030517578,61.529998779296875,3224.0
2023-03-09 13:18:00,CCB,41.900001525878906,41.900001525878906,42.04999923706055,41.900001525878906,42.04999923706055,1854.0
2023-03-09 13:18:00,CCD,23.020000457763672,23.020000457763672,23.030000686645508,23.020000457763672,23.030000686645508,200.0
2023-03-09 13:18:00,CCNE,22.385000228881836,22.385000228881836,22.389999389648438,22.3799991607666,22.385000228881836,1256.0
2023-03-09 13:18:00,CCNEP,25.5,25.5,25.549999237060547,25.5,25.549999237060547,656.0
2023-03-09 13:18:00,CFB,12.1899995803833,12.1899995803833,12.220000267028809,12.1899995803833,12.220000267028809,829.0
2023-03-09 13:18:00,CFFN,7.489999771118164,7.489999771118164,7.494999885559082,7.489999771118164,7.489999771118164,1497.0
2023-03-09 13:18:00,CG,34.05979919433594,34.05979919433594,34.064998626708984,34.029998779296875,34.064998626708984,51333.0
2023-03-09 13:18:00,CGBD,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,713.0
2023-03-09 13:18:00,CHCO,90.37999725341797,90.37999725341797,90.38999938964844,90.3499984741211,90.38999938964844,1181.0
2023-03-09 13:18:00,CHI,11.920000076293945,11.920000076293945,11.960000038146973,11.920000076293945,11.960000038146973,10000.0
2023-03-09 13:18:00,CHW,6.050099849700928,6.050099849700928,6.050099849700928,6.050099849700928,6.050099849700928,1500.0
2023-03-09 13:18:00,CINF,115.9749984741211,115.9749984741211,115.9749984741211,115.9749984741211,115.9749984741211,224.0
2023-03-09 13:18:00,CLBK,19.510000228881836,19.510000228881836,19.520000457763672,19.485000610351562,19.510000228881836,5294.0
2023-03-09 13:18:00,CME,178.60000610351562,178.60000610351562,178.6649932861328,178.5399932861328,178.6649932861328,2811.0
2023-03-09 13:18:00,CNOB,21.635000228881836,21.635000228881836,21.670000076293945,21.635000228881836,21.665000915527344,1004.0
2023-03-09 13:18:00,COLB,25.0,25.0,25.079999923706055,24.989999771118164,25.06999969482422,17497.0
2023-03-09 13:18:00,COOP,43.88999938964844,43.88999938964844,44.029998779296875,43.88999938964844,44.0099983215332,1868.0
2023-03-09 13:18:00,CSQ,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,362.0
2023-03-09 13:18:00,CTBI,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,442.0
2023-03-09 13:18:00,CVBF,21.670000076293945,21.670000076293945,21.719999313354492,21.670000076293945,21.700000762939453,9062.0
2023-03-09 13:18:00,CZWI,12.319999694824219,12.319999694824219,12.350000381469727,12.319999694824219,12.350000381469727,201.0
2023-03-09 13:18:00,EBC,14.4399995803833,14.4399995803833,14.460000038146973,14.4399995803833,14.460000038146973,9579.0
2023-03-09 13:18:00,ECPG,50.470001220703125,50.470001220703125,50.540000915527344,50.380001068115234,50.380001068115234,3904.0
2023-03-09 13:18:00,EFSC,51.095001220703125,51.095001220703125,51.1349983215332,51.04999923706055,51.1349983215332,1909.0
2023-03-09 13:18:00,EGBN,39.849998474121094,39.849998474121094,40.0,39.849998474121094,40.0,1630.0
2023-03-09 13:18:00,EHTH,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,167.0
2023-03-09 13:18:00,EWBC,67.33000183105469,67.33000183105469,67.56500244140625,67.33000183105469,67.54000091552734,9586.0
2023-03-09 13:18:00,EZPW,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,636.0
2023-03-09 13:18:00,FBIZ,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,141.0
2023-03-09 13:18:00,FBMS,28.655000686645508,28.655000686645508,28.690000534057617,28.639999389648438,28.68000030517578,9387.0
2023-03-09 13:18:00,FBNC,38.38999938964844,38.38999938964844,38.4900016784668,38.349998474121094,38.41999816894531,4470.0
2023-03-09 13:18:00,FCFS,88.06999969482422,88.06999969482422,88.11499786376953,88.06999969482422,88.11499786376953,733.0
2023-03-09 13:18:00,FCNCA,644.1500244140625,644.1500244140625,646.0,644.1500244140625,646.0,2187.0
2023-03-09 13:18:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 13:18:00,FDUS,20.204500198364258,20.204500198364258,20.21500015258789,20.204500198364258,20.21500015258789,380.0
2023-03-09 13:18:00,FFBC,22.18000030517578,22.18000030517578,22.260000228881836,22.18000030517578,22.239999771118164,4480.0
2023-03-09 13:18:00,FFIC,17.149999618530273,17.149999618530273,17.170000076293945,17.139999389648438,17.149999618530273,2230.0
2023-03-09 13:18:00,FFIN,33.369998931884766,33.369998931884766,33.470001220703125,33.369998931884766,33.439998626708984,5466.0
2023-03-09 13:18:00,FFWM,12.779999732971191,12.779999732971191,12.8100004196167,12.779999732971191,12.789999961853027,7567.0
2023-03-09 13:18:00,FHB,23.8799991607666,23.8799991607666,23.940000534057617,23.8799991607666,23.940000534057617,16501.0
2023-03-09 13:18:00,FIBK,31.93000030517578,31.93000030517578,32.0099983215332,31.920000076293945,32.0099983215332,5819.0
2023-03-09 13:18:00,FISI,22.969999313354492,22.969999313354492,23.0,22.969999313354492,23.0,749.0
2023-03-09 13:18:00,FITB,32.064998626708984,32.064998626708984,32.09000015258789,32.04999923706055,32.084999084472656,39197.0
2023-03-09 13:18:00,FLIC,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,596.0
2023-03-09 13:18:00,FOCS,51.6349983215332,51.6349983215332,51.63999938964844,51.630001068115234,51.630001068115234,3089.0
2023-03-09 13:18:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,200.0
2023-03-09 13:18:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,8838.0
2023-03-09 13:18:00,FRME,37.06999969482422,37.06999969482422,37.09000015258789,37.04999923706055,37.09000015258789,1044.0
2023-03-09 13:18:00,FRST,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,689.0
2023-03-09 13:18:00,FSBC,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,130.0
2023-03-09 13:18:00,FSBW,33.244998931884766,33.244998931884766,33.244998931884766,33.244998931884766,33.244998931884766,206.0
2023-03-09 13:18:00,FULT,15.5600004196167,15.5600004196167,15.600000381469727,15.550000190734863,15.600000381469727,11979.0
2023-03-09 13:18:00,FUTU,46.28499984741211,46.28499984741211,46.29999923706055,46.275001525878906,46.29999923706055,4655.0
2023-03-09 13:18:00,FVCB,13.25,13.25,13.25,13.21500015258789,13.21500015258789,1900.0
2023-03-09 13:18:00,GAIN,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,550.0
2023-03-09 13:18:00,GBDC,13.385000228881836,13.385000228881836,13.385000228881836,13.385000228881836,13.385000228881836,148.0
2023-03-09 13:18:00,GCMG,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,101.0
2023-03-09 13:18:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,2500.0
2023-03-09 13:18:00,GGAL,12.789999961853027,12.789999961853027,12.805000305175781,12.789999961853027,12.789999961853027,1060.0
2023-03-09 13:18:00,GSHD,52.5,52.5,52.54499816894531,52.47999954223633,52.54499816894531,1003.0
2023-03-09 13:18:00,GXII,10.119999885559082,10.119999885559082,10.124699592590332,10.119999885559082,10.119999885559082,1000.0
2023-03-09 13:18:00,HBAN,13.819999694824219,13.819999694824219,13.84000015258789,13.8100004196167,13.829999923706055,44419.0
2023-03-09 13:18:00,HBANM,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,1044.0
2023-03-09 13:18:00,HBNC,13.75,13.75,13.75,13.75,13.75,2353.0
2023-03-09 13:18:00,HBT,22.0,22.0,22.0,22.0,22.0,257.0
2023-03-09 13:18:00,HFWA,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,259.0
2023-03-09 13:18:00,HIVE,2.558000087738037,2.558000087738037,2.558000087738037,2.555000066757202,2.555000066757202,794.0
2023-03-09 13:18:00,HMST,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,553.0
2023-03-09 13:18:00,HONE,12.609999656677246,12.609999656677246,12.619999885559082,12.609999656677246,12.619999885559082,666.0
2023-03-09 13:18:00,HOPE,11.59000015258789,11.59000015258789,11.619999885559082,11.579999923706055,11.619999885559082,9821.0
2023-03-09 13:18:00,HRZN,11.837699890136719,11.837699890136719,11.837699890136719,11.835000038146973,11.835000038146973,503.0
2023-03-09 13:18:00,HTBI,27.579999923706055,27.579999923706055,27.579999923706055,27.459999084472656,27.459999084472656,4670.0
2023-03-09 13:18:00,HTBK,10.789999961853027,10.789999961853027,10.8100004196167,10.789999961853027,10.8100004196167,2468.0
2023-03-09 13:18:00,HUT,1.320099949836731,1.320099949836731,1.3282999992370605,1.3200000524520874,1.3200000524520874,14903.0
2023-03-09 13:18:00,HWC,43.709999084472656,43.709999084472656,43.88999938964844,43.70000076293945,43.83000183105469,7069.0
2023-03-09 13:18:00,IBCP,20.350000381469727,20.350000381469727,20.350000381469727,20.31999969482422,20.31999969482422,1703.0
2023-03-09 13:18:00,IBKR,87.29989624023438,87.29989624023438,87.29989624023438,87.25,87.2699966430664,1241.0
2023-03-09 13:18:00,IBOC,44.47999954223633,44.47999954223633,44.63999938964844,44.459999084472656,44.63999938964844,8969.0
2023-03-09 13:18:00,IBTX,52.06999969482422,52.06999969482422,52.16999816894531,52.06999969482422,52.16999816894531,894.0
2023-03-09 13:18:00,INDB,71.0,71.0,71.23999786376953,71.0,71.23999786376953,1804.0
2023-03-09 13:19:00,ABCB,42.439998626708984,42.439998626708984,42.470001220703125,42.43000030517578,42.43000030517578,1703.0
2023-03-09 13:19:00,ACGL,69.66000366210938,69.66000366210938,69.78500366210938,69.66000366210938,69.77999877929688,20239.0
2023-03-09 13:19:00,AIHS,0.8759999871253967,0.8759999871253967,0.8899999856948853,0.8759999871253967,0.8899999856948853,1861.0
2023-03-09 13:19:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,222.0
2023-03-09 13:19:00,ARCC,18.834999084472656,18.834999084472656,18.84000015258789,18.829999923706055,18.833999633789062,3130.0
2023-03-09 13:19:00,AUB,36.59000015258789,36.59000015258789,36.619998931884766,36.59000015258789,36.619998931884766,1471.0
2023-03-09 13:19:00,BANR,57.15999984741211,57.15999984741211,57.15999984741211,57.15999984741211,57.15999984741211,343.0
2023-03-09 13:19:00,BFST,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,249.0
2023-03-09 13:19:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,406.0
2023-03-09 13:19:00,BITF,0.75,0.75,0.75,0.7448999881744385,0.7475000023841858,1709.0
2023-03-09 13:19:00,BLFY,11.399999618530273,11.399999618530273,11.414999961853027,11.399999618530273,11.414999961853027,302.0
2023-03-09 13:19:00,BMRC,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,502.0
2023-03-09 13:19:00,BOKF,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,715.0
2023-03-09 13:19:00,BPOP,62.119998931884766,62.119998931884766,62.130001068115234,62.11000061035156,62.11000061035156,776.0
2023-03-09 13:19:00,BRKL,11.404999732971191,11.404999732971191,11.404999732971191,11.380000114440918,11.380000114440918,2842.0
2023-03-09 13:19:00,BRP,25.7450008392334,25.7450008392334,25.7450008392334,25.7450008392334,25.7450008392334,407.0
2023-03-09 13:19:00,BSRR,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,373.0
2023-03-09 13:19:00,BSVN,28.0,28.0,28.0,27.989999771118164,27.989999771118164,375.0
2023-03-09 13:19:00,BWB,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,397.0
2023-03-09 13:19:00,CACC,433.7099914550781,433.7099914550781,433.7099914550781,433.7099914550781,433.7099914550781,872.0
2023-03-09 13:19:00,CARE,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,748.0
2023-03-09 13:19:00,CASH,46.31999969482422,46.31999969482422,46.369998931884766,46.31999969482422,46.369998931884766,266.0
2023-03-09 13:19:00,CATY,38.75,38.75,38.75,38.75,38.75,164.0
2023-03-09 13:19:00,CBSH,61.47999954223633,61.47999954223633,61.47999954223633,61.435001373291016,61.470001220703125,711.0
2023-03-09 13:19:00,CCD,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,230.0
2023-03-09 13:19:00,CCNEP,25.059999465942383,25.059999465942383,25.350000381469727,25.059999465942383,25.350000381469727,744.0
2023-03-09 13:19:00,CFB,12.199999809265137,12.199999809265137,12.199999809265137,12.1899995803833,12.1899995803833,1536.0
2023-03-09 13:19:00,CFFN,7.485000133514404,7.485000133514404,7.489999771118164,7.480000019073486,7.485000133514404,806.0
2023-03-09 13:19:00,CG,34.03499984741211,34.03499984741211,34.099998474121094,34.03499984741211,34.05500030517578,71110.0
2023-03-09 13:19:00,CGBD,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,212.0
2023-03-09 13:19:00,CHCO,90.31999969482422,90.31999969482422,90.31999969482422,90.31999969482422,90.31999969482422,212.0
2023-03-09 13:19:00,CINF,115.91999816894531,115.91999816894531,115.93000030517578,115.91999816894531,115.93000030517578,1115.0
2023-03-09 13:19:00,CME,178.61000061035156,178.61000061035156,178.61000061035156,178.61000061035156,178.61000061035156,557.0
2023-03-09 13:19:00,CNOB,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,105.0
2023-03-09 13:19:00,COLB,25.06999969482422,25.06999969482422,25.06999969482422,25.0,25.0,12017.0
2023-03-09 13:19:00,COOP,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,128.0
2023-03-09 13:19:00,CSQ,13.975000381469727,13.975000381469727,13.975000381469727,13.975000381469727,13.975000381469727,410.0
2023-03-09 13:19:00,CSTR,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,654.0
2023-03-09 13:19:00,CSWC,18.229999542236328,18.229999542236328,18.25,18.229999542236328,18.25,1437.0
2023-03-09 13:19:00,CVBF,21.709999084472656,21.709999084472656,21.709999084472656,21.690000534057617,21.690000534057617,1029.0
2023-03-09 13:19:00,CZWI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,319.0
2023-03-09 13:19:00,EBC,14.444999694824219,14.444999694824219,14.444999694824219,14.430000305175781,14.430000305175781,896.0
2023-03-09 13:19:00,EGBN,39.904998779296875,39.904998779296875,39.904998779296875,39.904998779296875,39.904998779296875,280.0
2023-03-09 13:19:00,EHTH,8.795000076293945,8.795000076293945,8.800000190734863,8.789999961853027,8.789999961853027,1345.0
2023-03-09 13:19:00,EWBC,67.48999786376953,67.48999786376953,67.48999786376953,67.37000274658203,67.4000015258789,2703.0
