Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:19:00,FBMS,28.700000762939453,28.700000762939453,28.709999084472656,28.65999984741211,28.65999984741211,7822.0
2023-03-09 13:19:00,FCNCA,644.77001953125,644.77001953125,644.77001953125,644.77001953125,644.77001953125,251.0
2023-03-09 13:19:00,FCNCO,21.5,21.5,21.510000228881836,21.5,21.510000228881836,551.0
2023-03-09 13:19:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:19:00,FDUS,20.06999969482422,20.06999969482422,20.200000762939453,20.059999465942383,20.200000762939453,18756.0
2023-03-09 13:19:00,FFBC,22.209999084472656,22.209999084472656,22.209999084472656,22.200000762939453,22.200000762939453,407.0
2023-03-09 13:19:00,FFIC,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,121.0
2023-03-09 13:19:00,FFIN,33.40999984741211,33.40999984741211,33.40999984741211,33.375,33.375,998.0
2023-03-09 13:19:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,606.0
2023-03-09 13:19:00,FHB,23.899999618530273,23.899999618530273,23.899999618530273,23.889999389648438,23.889999389648438,1010.0
2023-03-09 13:19:00,FIBK,31.989999771118164,31.989999771118164,32.0,31.950000762939453,31.950000762939453,1768.0
2023-03-09 13:19:00,FITB,32.11000061035156,32.11000061035156,32.11000061035156,32.060001373291016,32.06999969482422,10463.0
2023-03-09 13:19:00,FMBH,27.959999084472656,27.959999084472656,27.959999084472656,27.895000457763672,27.895000457763672,269.0
2023-03-09 13:19:00,FMNB,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,269.0
2023-03-09 13:19:00,FNWB,13.635000228881836,13.635000228881836,13.635000228881836,13.635000228881836,13.635000228881836,100.0
2023-03-09 13:19:00,FOCS,51.630001068115234,51.630001068115234,51.63999938964844,51.630001068115234,51.6349983215332,1700.0
2023-03-09 13:19:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,1054.0
2023-03-09 13:19:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.75,5500.0
2023-03-09 13:19:00,FRHC,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,115.0
2023-03-09 13:19:00,FRME,37.130001068115234,37.130001068115234,37.130001068115234,37.119998931884766,37.119998931884766,422.0
2023-03-09 13:19:00,FSBW,33.20000076293945,33.20000076293945,33.209999084472656,33.20000076293945,33.209999084472656,407.0
2023-03-09 13:19:00,FULT,15.59000015258789,15.59000015258789,15.59000015258789,15.569999694824219,15.569999694824219,3439.0
2023-03-09 13:19:00,FULTP,21.25,21.25,21.25,21.25,21.25,269.0
2023-03-09 13:19:00,FUTU,46.290000915527344,46.290000915527344,46.29999923706055,46.2599983215332,46.279998779296875,2567.0
2023-03-09 13:19:00,FVCB,13.24899959564209,13.24899959564209,13.25,13.24899959564209,13.25,505.0
2023-03-09 13:19:00,GBDC,13.375,13.375,13.385000228881836,13.369999885559082,13.385000228881836,3891.0
2023-03-09 13:19:00,GGAAW,0.026000000536441803,0.026000000536441803,0.028200000524520874,0.026000000536441803,0.028200000524520874,800.0
2023-03-09 13:19:00,GGAL,12.795000076293945,12.795000076293945,12.795000076293945,12.779999732971191,12.779999732971191,385.0
2023-03-09 13:19:00,GREE,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,500.0
2023-03-09 13:19:00,GROW,2.6702001094818115,2.6702001094818115,2.6702001094818115,2.6702001094818115,2.6702001094818115,395.0
2023-03-09 13:19:00,GSHD,52.470001220703125,52.470001220703125,52.47999954223633,52.470001220703125,52.47999954223633,446.0
2023-03-09 13:19:00,GXIIU,10.25,10.25,10.25,10.239999771118164,10.239999771118164,0.0
2023-03-09 13:19:00,HALL,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,498.0
2023-03-09 13:19:00,HBAN,13.835000038146973,13.835000038146973,13.839900016784668,13.819999694824219,13.819999694824219,25830.0
2023-03-09 13:19:00,HBNC,13.729999542236328,13.729999542236328,13.729999542236328,13.720000267028809,13.720000267028809,654.0
2023-03-09 13:19:00,HFWA,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,285.0
2023-03-09 13:19:00,HLNE,75.76000213623047,75.76000213623047,75.76000213623047,75.76000213623047,75.76000213623047,308.0
2023-03-09 13:19:00,HMST,22.190000534057617,22.190000534057617,22.190000534057617,22.170000076293945,22.170000076293945,1387.0
2023-03-09 13:19:00,HOPE,11.609999656677246,11.609999656677246,11.609999656677246,11.595000267028809,11.600000381469727,3192.0
2023-03-09 13:19:00,HRZN,11.82919979095459,11.82919979095459,11.829999923706055,11.82919979095459,11.829999923706055,1193.0
2023-03-09 13:19:00,HTBI,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,140.0
2023-03-09 13:19:00,HTLF,45.25,45.25,45.25,45.22999954223633,45.22999954223633,473.0
2023-03-09 13:19:00,HUT,1.329699993133545,1.329699993133545,1.3299000263214111,1.320099949836731,1.3299000263214111,2835.0
2023-03-09 13:19:00,HWBK,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,966.0
2023-03-09 13:19:00,HWC,43.81999969482422,43.81999969482422,43.81999969482422,43.77000045776367,43.77000045776367,2326.0
2023-03-09 13:19:00,IBKR,87.27999877929688,87.27999877929688,87.27999877929688,87.22000122070312,87.26499938964844,1346.0
2023-03-09 13:19:00,IBOC,44.5099983215332,44.5099983215332,44.52000045776367,44.5099983215332,44.52000045776367,333.0
2023-03-09 13:19:00,IBTX,52.22999954223633,52.22999954223633,52.22999954223633,52.16999816894531,52.18000030517578,962.0
2023-03-09 13:19:00,IGIC,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,100.0
2023-03-09 13:19:00,INDB,71.04000091552734,71.04000091552734,71.11000061035156,71.04000091552734,71.11000061035156,274.0
2023-03-09 13:19:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2023-03-09 13:20:00,ABCB,42.52000045776367,42.52000045776367,42.52000045776367,42.4900016784668,42.4900016784668,412.0
2023-03-09 13:20:00,ACGL,69.61000061035156,69.61000061035156,69.6500015258789,69.57499694824219,69.63999938964844,8952.0
2023-03-09 13:20:00,ACGLN,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,193.0
2023-03-09 13:20:00,AIHS,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,700.0
2023-03-09 13:20:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.065000057220459,2.065000057220459,6019.0
2023-03-09 13:20:00,APMI,10.350000381469727,10.350000381469727,10.350000381469727,10.329999923706055,10.329999923706055,201.0
2023-03-09 13:20:00,ARCC,18.829999923706055,18.829999923706055,18.84000015258789,18.829999923706055,18.834999084472656,1022.0
2023-03-09 13:20:00,AROW,28.264999389648438,28.264999389648438,28.264999389648438,28.264999389648438,28.264999389648438,100.0
2023-03-09 13:20:00,AUB,36.70000076293945,36.70000076293945,36.70000076293945,36.650001525878906,36.65999984741211,1438.0
2023-03-09 13:20:00,BANF,85.5,85.5,85.5,85.48999786376953,85.48999786376953,858.0
2023-03-09 13:20:00,BCML,19.209999084472656,19.209999084472656,19.229999542236328,19.209999084472656,19.229999542236328,657.0
2023-03-09 13:20:00,BHF,52.4900016784668,52.4900016784668,52.5,52.41999816894531,52.41999816894531,949.0
2023-03-09 13:20:00,BHFAO,24.66939926147461,24.66939926147461,24.66939926147461,24.6200008392334,24.6200008392334,452.0
2023-03-09 13:20:00,BLFY,11.408599853515625,11.408599853515625,11.408599853515625,11.408599853515625,11.408599853515625,1922.0
2023-03-09 13:20:00,BOKF,95.55000305175781,95.55000305175781,95.55000305175781,95.47000122070312,95.47000122070312,538.0
2023-03-09 13:20:00,BPOP,62.220001220703125,62.220001220703125,62.220001220703125,62.220001220703125,62.220001220703125,480.0
2023-03-09 13:20:00,BREZ,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,200.0
2023-03-09 13:20:00,BRKL,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,406.0
2023-03-09 13:20:00,BSVN,27.020000457763672,27.020000457763672,28.0,27.020000457763672,28.0,6227.0
2023-03-09 13:20:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,100.0
2023-03-09 13:20:00,CASH,46.345001220703125,46.345001220703125,46.349998474121094,46.345001220703125,46.349998474121094,322.0
2023-03-09 13:20:00,CATY,38.849998474121094,38.849998474121094,38.86000061035156,38.83000183105469,38.83000183105469,603.0
2023-03-09 13:20:00,CBNK,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,283.0
2023-03-09 13:20:00,CBSH,61.619998931884766,61.619998931884766,61.619998931884766,61.48830032348633,61.48830032348633,2505.0
2023-03-09 13:20:00,CCNE,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,743.0
2023-03-09 13:20:00,CFB,12.204999923706055,12.204999923706055,12.204999923706055,12.204999923706055,12.204999923706055,101.0
2023-03-09 13:20:00,CFFN,7.494999885559082,7.494999885559082,7.5,7.480000019073486,7.489999771118164,5719.0
2023-03-09 13:20:00,CG,34.08000183105469,34.08000183105469,34.08000183105469,34.025001525878906,34.040000915527344,14748.0
2023-03-09 13:20:00,CHCO,90.52999877929688,90.52999877929688,90.52999877929688,90.52999877929688,90.52999877929688,325.0
2023-03-09 13:20:00,CHI,11.92870044708252,11.92870044708252,11.92870044708252,11.92870044708252,11.92870044708252,202.0
2023-03-09 13:20:00,CHW,6.050099849700928,6.050099849700928,6.050099849700928,6.050099849700928,6.050099849700928,903.0
2023-03-09 13:20:00,CHY,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,159.0
2023-03-09 13:20:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,118.0
2023-03-09 13:20:00,CIVB,20.770000457763672,20.770000457763672,20.774999618530273,20.770000457763672,20.774999618530273,1001.0
2023-03-09 13:20:00,CLBK,19.524999618530273,19.524999618530273,19.530000686645508,19.520000457763672,19.520000457763672,898.0
2023-03-09 13:20:00,CME,178.6699981689453,178.6699981689453,178.72000122070312,178.6199951171875,178.6999969482422,1416.0
2023-03-09 13:20:00,CNOB,21.649999618530273,21.649999618530273,21.655000686645508,21.649999618530273,21.649999618530273,1311.0
2023-03-09 13:20:00,COLB,25.100000381469727,25.100000381469727,25.104999542236328,25.06999969482422,25.06999969482422,9511.0
2023-03-09 13:20:00,COOP,44.11000061035156,44.11000061035156,44.11000061035156,43.869998931884766,43.915000915527344,4508.0
2023-03-09 13:20:00,CSWC,18.235000610351562,18.235000610351562,18.239999771118164,18.235000610351562,18.239999771118164,531.0
2023-03-09 13:20:00,CTBI,40.084999084472656,40.084999084472656,40.084999084472656,40.084999084472656,40.084999084472656,363.0
2023-03-09 13:20:00,CVBF,21.729999542236328,21.729999542236328,21.729999542236328,21.719999313354492,21.719999313354492,1083.0
2023-03-09 13:20:00,EBC,14.449999809265137,14.449999809265137,14.458499908447266,14.420000076293945,14.444999694824219,18673.0
2023-03-09 13:20:00,EFSC,51.189998626708984,51.189998626708984,51.189998626708984,51.13999938964844,51.13999938964844,694.0
2023-03-09 13:20:00,EGBN,40.0099983215332,40.0099983215332,40.040000915527344,39.94499969482422,39.959999084472656,1639.0
2023-03-09 13:20:00,EWBC,67.55000305175781,67.55000305175781,67.55999755859375,67.55000305175781,67.55999755859375,687.0
2023-03-09 13:20:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,107.0
2023-03-09 13:20:00,FBMS,28.719999313354492,28.719999313354492,28.719999313354492,28.700000762939453,28.700000762939453,2793.0
2023-03-09 13:20:00,FBNC,38.380001068115234,38.380001068115234,38.43000030517578,38.380001068115234,38.43000030517578,328.0
2023-03-09 13:20:00,FCNCA,645.8400268554688,645.8400268554688,645.8400268554688,645.8300170898438,645.8300170898438,549.0
2023-03-09 13:20:00,FCNCP,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,151.0
2023-03-09 13:20:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:20:00,FFBC,22.25,22.25,22.25,22.209999084472656,22.209999084472656,1180.0
2023-03-09 13:20:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.167999267578125,17.167999267578125,1048.0
2023-03-09 13:20:00,FFIN,33.470001220703125,33.470001220703125,33.4900016784668,33.415000915527344,33.415000915527344,3194.0
2023-03-09 13:20:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,407.0
2023-03-09 13:20:00,FHB,23.940000534057617,23.940000534057617,23.940000534057617,23.90999984741211,23.90999984741211,1059.0
2023-03-09 13:20:00,FIBK,32.029998779296875,32.029998779296875,32.029998779296875,32.02000045776367,32.02000045776367,971.0
2023-03-09 13:20:00,FITB,32.130001068115234,32.130001068115234,32.14500045776367,32.11000061035156,32.11000061035156,13632.0
2023-03-09 13:20:00,FLIC,16.094999313354492,16.094999313354492,16.094999313354492,16.09000015258789,16.09000015258789,579.0
2023-03-09 13:20:00,FOCS,51.63999938964844,51.63999938964844,51.63999938964844,51.630001068115234,51.630001068115234,2015.0
2023-03-09 13:20:00,FRBK,1.75,1.75,1.75,1.75,1.75,1114.0
2023-03-09 13:20:00,FRHC,72.41000366210938,72.41000366210938,72.41000366210938,72.41000366210938,72.41000366210938,334.0
2023-03-09 13:20:00,FRME,37.154998779296875,37.154998779296875,37.18000030517578,37.150001525878906,37.150001525878906,737.0
2023-03-09 13:20:00,FULT,15.614999771118164,15.614999771118164,15.614999771118164,15.614999771118164,15.614999771118164,232.0
2023-03-09 13:20:00,FUTU,46.310001373291016,46.310001373291016,46.310001373291016,46.279998779296875,46.29999923706055,1281.0
2023-03-09 13:20:00,GBDC,13.375,13.375,13.375,13.369999885559082,13.369999885559082,566.0
2023-03-09 13:20:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,319.0
2023-03-09 13:20:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,1232.0
2023-03-09 13:20:00,GOCO,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,108.0
2023-03-09 13:20:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:20:00,HAFC,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,217.0
2023-03-09 13:20:00,HAIA,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,80.0
2023-03-09 13:20:00,HBAN,13.85990047454834,13.85990047454834,13.85990047454834,13.835000038146973,13.835000038146973,19850.0
2023-03-09 13:20:00,HBCP,36.25,36.25,36.25,36.25,36.25,690.0
2023-03-09 13:20:00,HBNC,13.739999771118164,13.739999771118164,13.739999771118164,13.725700378417969,13.725700378417969,779.0
2023-03-09 13:20:00,HOPE,11.619999885559082,11.619999885559082,11.619999885559082,11.609999656677246,11.609999656677246,911.0
2023-03-09 13:20:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.789999961853027,10.789999961853027,1413.0
2023-03-09 13:20:00,HTLF,45.290000915527344,45.290000915527344,45.290000915527344,45.290000915527344,45.290000915527344,498.0
2023-03-09 13:20:00,HUT,1.3358999490737915,1.3358999490737915,1.340000033378601,1.3250000476837158,1.3282999992370605,235964.0
2023-03-09 13:20:00,HWC,43.91999816894531,43.91999816894531,43.91999816894531,43.79999923706055,43.79999923706055,1797.0
2023-03-09 13:20:00,IBCP,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,686.0
2023-03-09 13:20:00,IBKR,87.05500030517578,87.05500030517578,87.29000091552734,87.05500030517578,87.22200012207031,3980.0
2023-03-09 13:20:00,IBOC,44.560001373291016,44.560001373291016,44.619998931884766,44.54999923706055,44.54999923706055,652.0
2023-03-09 13:20:00,INDB,71.25,71.25,71.25,71.1500015258789,71.19999694824219,1329.0
2023-03-09 13:21:00,ABCB,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,505.0
2023-03-09 13:21:00,ACGL,69.6500015258789,69.6500015258789,69.6500015258789,69.56999969482422,69.61000061035156,9230.0
2023-03-09 13:21:00,AGGR,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0
2023-03-09 13:21:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,300.0
2023-03-09 13:21:00,ARCC,18.834999084472656,18.834999084472656,18.84000015258789,18.829999923706055,18.834999084472656,2674.0
2023-03-09 13:21:00,ATLO,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,365.0
2023-03-09 13:21:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.985000133514404,4.985000133514404,2825.0
2023-03-09 13:21:00,BHF,52.540000915527344,52.540000915527344,52.540000915527344,52.439998626708984,52.4900016784668,3847.0
2023-03-09 13:21:00,BOKF,95.61000061035156,95.61000061035156,95.61000061035156,95.61000061035156,95.61000061035156,111.0
2023-03-09 13:21:00,BREZ,10.574999809265137,10.574999809265137,10.574999809265137,10.569999694824219,10.569999694824219,400.0
2023-03-09 13:21:00,BRKL,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,205.0
2023-03-09 13:21:00,BSVN,26.690000534057617,26.690000534057617,26.780000686645508,26.690000534057617,26.780000686645508,1385.0
2023-03-09 13:21:00,CASH,46.40999984741211,46.40999984741211,46.40999984741211,46.375,46.380001068115234,706.0
2023-03-09 13:21:00,CATY,38.849998474121094,38.849998474121094,38.86000061035156,38.849998474121094,38.86000061035156,247.0
2023-03-09 13:21:00,CBSH,61.70000076293945,61.70000076293945,61.70000076293945,61.619998931884766,61.619998931884766,3940.0
2023-03-09 13:21:00,CG,34.060001373291016,34.060001373291016,34.09000015258789,34.060001373291016,34.07500076293945,16714.0
2023-03-09 13:21:00,CINF,116.0,116.0,116.0,116.0,116.0,248.0
2023-03-09 13:21:00,CME,178.6699981689453,178.6699981689453,178.67999267578125,178.58999633789062,178.6300048828125,4231.0
2023-03-09 13:21:00,CNOB,21.670000076293945,21.670000076293945,21.670000076293945,21.649999618530273,21.649999618530273,400.0
2023-03-09 13:21:00,COLB,25.09000015258789,25.09000015258789,25.110000610351562,25.086000442504883,25.104999542236328,10456.0
2023-03-09 13:21:00,COOP,44.040000915527344,44.040000915527344,44.09000015258789,44.029998779296875,44.08000183105469,2454.0
2023-03-09 13:21:00,DCOM,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,143.0
2023-03-09 13:21:00,DHHC,10.138999938964844,10.138999938964844,10.34000015258789,10.138999938964844,10.319999694824219,3500.0
2023-03-09 13:21:00,EBC,14.449999809265137,14.449999809265137,14.470000267028809,14.430000305175781,14.460000038146973,12573.0
2023-03-09 13:21:00,EHTH,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,1063.0
2023-03-09 13:21:00,EWBC,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,563.0
2023-03-09 13:21:00,FBNC,38.43000030517578,38.43000030517578,38.43000030517578,38.38999938964844,38.43000030517578,1412.0
2023-03-09 13:21:00,FCRD,4.599999904632568,4.599999904632568,4.625199794769287,4.599999904632568,4.625199794769287,200.0
2023-03-09 13:21:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.805000305175781,12.805000305175781,577.0
2023-03-09 13:21:00,FGBIP,23.850000381469727,23.850000381469727,23.850000381469727,23.799999237060547,23.850000381469727,600.0
2023-03-09 13:21:00,FHB,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,344.0
2023-03-09 13:21:00,FISI,22.96500015258789,22.96500015258789,22.96500015258789,22.96500015258789,22.96500015258789,130.0
2023-03-09 13:21:00,FITB,32.1150016784668,32.1150016784668,32.1349983215332,32.1150016784668,32.130001068115234,14068.0
2023-03-09 13:21:00,FMNB,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,598.0
2023-03-09 13:21:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,502.0
2023-03-09 13:21:00,FRBK,1.75,1.75,1.7522000074386597,1.75,1.75,2072.0
2023-03-09 13:21:00,FRME,37.2400016784668,37.2400016784668,37.2400016784668,37.154998779296875,37.154998779296875,1141.0
2023-03-09 13:21:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.16999816894531,33.16999816894531,593.0
2023-03-09 13:21:00,FULT,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,733.0
2023-03-09 13:21:00,FUTU,46.29499816894531,46.29499816894531,46.314998626708984,46.290000915527344,46.29499816894531,11616.0
2023-03-09 13:21:00,GAIN,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,134.0
2023-03-09 13:21:00,GBDC,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,4130.0
2023-03-09 13:21:00,GLAD,9.827899932861328,9.827899932861328,9.827899932861328,9.827899932861328,9.827899932861328,317.0
2023-03-09 13:21:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,490.0
2023-03-09 13:21:00,GREE,0.4325999915599823,0.4325999915599823,0.4325999915599823,0.4325999915599823,0.4325999915599823,1073.0
2023-03-09 13:21:00,HBAN,13.860199928283691,13.860199928283691,13.867500305175781,13.850000381469727,13.854999542236328,20085.0
2023-03-09 13:21:00,HBCP,36.22999954223633,36.22999954223633,36.22999954223633,36.22999954223633,36.22999954223633,252.0
2023-03-09 13:21:00,HIVE,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,251.0
2023-03-09 13:21:00,HONE,12.609999656677246,12.609999656677246,12.619999885559082,12.609999656677246,12.609999656677246,746.0
2023-03-09 13:21:00,HOPE,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,106.0
2023-03-09 13:21:00,HTLFP,25.110000610351562,25.110000610351562,25.299999237060547,25.110000610351562,25.280000686645508,1992.0
2023-03-09 13:21:00,HUIZ,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,400.0
2023-03-09 13:21:00,HUT,1.3350000381469727,1.3350000381469727,1.3396999835968018,1.3300000429153442,1.333799958229065,22336.0
2023-03-09 13:21:00,HWC,43.90999984741211,43.90999984741211,43.90999984741211,43.90999984741211,43.90999984741211,211.0
2023-03-09 13:21:00,IBKR,86.95999908447266,86.95999908447266,87.05000305175781,86.87999725341797,87.0,17485.0
2023-03-09 13:22:00,ABCB,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,452.0
2023-03-09 13:22:00,ACGL,69.69000244140625,69.69000244140625,69.69000244140625,69.6500015258789,69.66999816894531,2958.0
2023-03-09 13:22:00,AIMBU,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,302.0
2023-03-09 13:22:00,AMAL,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,270.0
2023-03-09 13:22:00,ANZU,9.930000305175781,9.930000305175781,9.9399995803833,9.930000305175781,9.9399995803833,650.0
2023-03-09 13:22:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,342.0
2023-03-09 13:22:00,ARBK,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4800000190734863,1291.0
2023-03-09 13:22:00,ARCC,18.824899673461914,18.824899673461914,18.84000015258789,18.824899673461914,18.84000015258789,6268.0
2023-03-09 13:22:00,ATLCP,20.084999084472656,20.084999084472656,20.084999084472656,20.084999084472656,20.084999084472656,2400.0
2023-03-09 13:22:00,AUB,36.709999084472656,36.709999084472656,36.709999084472656,36.68000030517578,36.709999084472656,498.0
2023-03-09 13:22:00,BANR,57.43000030517578,57.43000030517578,57.470001220703125,57.43000030517578,57.470001220703125,1093.0
2023-03-09 13:22:00,BHFAO,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,369.0
2023-03-09 13:22:00,BITF,0.7572000026702881,0.7572000026702881,0.7572000026702881,0.75,0.75,678.0
2023-03-09 13:22:00,BKCC,3.6549999713897705,3.6549999713897705,3.6568000316619873,3.6549999713897705,3.6568000316619873,963.0
2023-03-09 13:22:00,BOKF,95.58000183105469,95.58000183105469,95.58000183105469,95.58000183105469,95.58000183105469,134.0
2023-03-09 13:22:00,BPOP,62.310001373291016,62.310001373291016,62.310001373291016,62.310001373291016,62.310001373291016,268.0
2023-03-09 13:22:00,BREZ,10.569999694824219,10.569999694824219,10.574700355529785,10.569999694824219,10.571399688720703,600.0
2023-03-09 13:22:00,BRKL,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,434.0
2023-03-09 13:22:00,BRP,25.700000762939453,25.700000762939453,25.735000610351562,25.700000762939453,25.729999542236328,669.0
2023-03-09 13:22:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1312999725341797,1.1312999725341797,2650.0
2023-03-09 13:22:00,BUSE,22.469999313354492,22.469999313354492,22.469999313354492,22.450000762939453,22.450000762939453,731.0
2023-03-09 13:22:00,CATY,38.875,38.875,38.875,38.875,38.875,100.0
2023-03-09 13:22:00,CBSH,61.720001220703125,61.720001220703125,61.720001220703125,61.720001220703125,61.720001220703125,592.0
2023-03-09 13:22:00,CG,34.04999923706055,34.04999923706055,34.060001373291016,34.040000915527344,34.060001373291016,7052.0
2023-03-09 13:22:00,CIFR,1.4249999523162842,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.4299999475479126,3030.0
2023-03-09 13:22:00,CME,178.63999938964844,178.63999938964844,178.64999389648438,178.57000732421875,178.6300048828125,1636.0
