Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:22:00,CNOB,21.704999923706055,21.704999923706055,21.704999923706055,21.670000076293945,21.670000076293945,305.0
2023-03-09 13:22:00,COLB,25.100000381469727,25.100000381469727,25.100000381469727,25.084999084472656,25.094999313354492,3436.0
2023-03-09 13:22:00,COOP,44.099998474121094,44.099998474121094,44.11000061035156,44.04499816894531,44.09000015258789,7568.0
2023-03-09 13:22:00,CPSS,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,569.0
2023-03-09 13:22:00,CSWC,18.249900817871094,18.249900817871094,18.249900817871094,18.249900817871094,18.249900817871094,907.0
2023-03-09 13:22:00,CVBF,21.75,21.75,21.75,21.75,21.75,144.0
2023-03-09 13:22:00,CVCY,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,352.0
2023-03-09 13:22:00,CZFS,80.0,80.0,80.0,80.0,80.0,423.0
2023-03-09 13:22:00,EBC,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,486.0
2023-03-09 13:22:00,ECBK,14.989999771118164,14.989999771118164,14.989999771118164,14.970000267028809,14.979999542236328,1510.0
2023-03-09 13:22:00,EFSC,51.337501525878906,51.337501525878906,51.337501525878906,51.2599983215332,51.2599983215332,1410.0
2023-03-09 13:22:00,EGBN,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,237.0
2023-03-09 13:22:00,EQBK,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,519.0
2023-03-09 13:22:00,ERIE,233.5500030517578,233.5500030517578,233.5500030517578,233.5500030517578,233.5500030517578,462.0
2023-03-09 13:22:00,ESQ,41.25,41.25,41.25,41.25,41.25,156.0
2023-03-09 13:22:00,EWBC,67.55999755859375,67.55999755859375,67.55999755859375,67.55999755859375,67.55999755859375,617.0
2023-03-09 13:22:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,400.0
2023-03-09 13:22:00,FBNC,38.494998931884766,38.494998931884766,38.5,38.47999954223633,38.47999954223633,887.0
2023-03-09 13:22:00,FCFS,88.2300033569336,88.2300033569336,88.2300033569336,88.22000122070312,88.22000122070312,819.0
2023-03-09 13:22:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 13:22:00,FFBC,22.260000228881836,22.260000228881836,22.260000228881836,22.2549991607666,22.2549991607666,312.0
2023-03-09 13:22:00,FFIN,33.5,33.5,33.5,33.47999954223633,33.47999954223633,705.0
2023-03-09 13:22:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.805000305175781,12.805000305175781,425.0
2023-03-09 13:22:00,FHB,23.983999252319336,23.983999252319336,23.983999252319336,23.983999252319336,23.983999252319336,486.0
2023-03-09 13:22:00,FIBK,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,160.0
2023-03-09 13:22:00,FITB,32.11000061035156,32.11000061035156,32.125,32.11000061035156,32.119998931884766,2825.0
2023-03-09 13:22:00,FITBO,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,288.0
2023-03-09 13:22:00,FOCS,51.650001525878906,51.650001525878906,51.650001525878906,51.630001068115234,51.630001068115234,3206.0
2023-03-09 13:22:00,FRBK,1.75,1.75,1.75,1.75,1.75,2394.0
2023-03-09 13:22:00,FUTU,46.279998779296875,46.279998779296875,46.29999923706055,46.27000045776367,46.279998779296875,968.0
2023-03-09 13:22:00,GAMC,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,101.0
2023-03-09 13:22:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,267.0
2023-03-09 13:22:00,HBAN,13.859999656677246,13.859999656677246,13.869999885559082,13.850099563598633,13.864999771118164,24663.0
2023-03-09 13:22:00,HFWA,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,128.0
2023-03-09 13:22:00,HGBL,2.4999001026153564,2.4999001026153564,2.5,2.4999001026153564,2.5,6348.0
2023-03-09 13:22:00,HLNE,75.6500015258789,75.6500015258789,75.6500015258789,75.6500015258789,75.6500015258789,379.0
2023-03-09 13:22:00,HOPE,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,108.0
2023-03-09 13:22:00,HRZN,11.816900253295898,11.816900253295898,11.819999694824219,11.800399780273438,11.819999694824219,3217.0
2023-03-09 13:22:00,HTLFP,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,200.0
2023-03-09 13:22:00,HUIZ,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,309.0
2023-03-09 13:22:00,HUT,1.333299994468689,1.333299994468689,1.3350000381469727,1.3300000429153442,1.3300000429153442,3480.0
2023-03-09 13:22:00,HWC,43.92499923706055,43.92499923706055,43.92499923706055,43.92499923706055,43.92499923706055,748.0
2023-03-09 13:23:00,ABCB,42.5099983215332,42.5099983215332,42.5099983215332,42.5099983215332,42.5099983215332,597.0
2023-03-09 13:23:00,ACGL,69.61000061035156,69.61000061035156,69.69000244140625,69.61000061035156,69.68000030517578,2578.0
2023-03-09 13:23:00,ADAL,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,201.0
2023-03-09 13:23:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.045000076293945,28.045000076293945,444.0
2023-03-09 13:23:00,AMTB,25.062000274658203,25.062000274658203,25.062000274658203,25.062000274658203,25.062000274658203,140.0
2023-03-09 13:23:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,507.0
2023-03-09 13:23:00,ARCC,18.80340003967285,18.80340003967285,18.825000762939453,18.799999237060547,18.825000762939453,14408.0
2023-03-09 13:23:00,AROW,28.309999465942383,28.309999465942383,28.309999465942383,28.270000457763672,28.270000457763672,306.0
2023-03-09 13:23:00,AUB,36.65999984741211,36.65999984741211,36.68000030517578,36.65999984741211,36.68000030517578,3553.0
2023-03-09 13:23:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,792.0
2023-03-09 13:23:00,BHF,52.52000045776367,52.52000045776367,52.56999969482422,52.52000045776367,52.56999969482422,2256.0
2023-03-09 13:23:00,BITF,0.7570989727973938,0.7570989727973938,0.7570989727973938,0.7570989727973938,0.7570989727973938,287.0
2023-03-09 13:23:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,153.0
2023-03-09 13:23:00,BOKF,95.5250015258789,95.5250015258789,95.5250015258789,95.5199966430664,95.5199966430664,518.0
2023-03-09 13:23:00,BOTJ,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,102.0
2023-03-09 13:23:00,BPOP,62.25,62.25,62.2599983215332,62.25,62.2599983215332,993.0
2023-03-09 13:23:00,BREZ,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,143.0
2023-03-09 13:23:00,BRP,25.74690055847168,25.74690055847168,25.74690055847168,25.649999618530273,25.690000534057617,770.0
2023-03-09 13:23:00,BSRR,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,1710.0
2023-03-09 13:23:00,BTBT,1.125,1.125,1.138200044631958,1.125,1.1349999904632568,22537.0
2023-03-09 13:23:00,BUSE,22.450000762939453,22.450000762939453,22.450000762939453,22.440000534057617,22.440000534057617,835.0
2023-03-09 13:23:00,CASH,46.41999816894531,46.41999816894531,46.45000076293945,46.41999816894531,46.45000076293945,680.0
2023-03-09 13:23:00,CATY,38.8650016784668,38.8650016784668,38.8650016784668,38.8650016784668,38.8650016784668,603.0
2023-03-09 13:23:00,CBSH,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,1767.0
2023-03-09 13:23:00,CCAP,14.875,14.875,14.875,14.869999885559082,14.869999885559082,200.0
2023-03-09 13:23:00,CCD,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,500.0
2023-03-09 13:23:00,CFB,12.210000038146973,12.210000038146973,12.210000038146973,12.199999809265137,12.199999809265137,200.0
2023-03-09 13:23:00,CFFN,7.5,7.5,7.5,7.5,7.5,1352.0
2023-03-09 13:23:00,CG,33.994998931884766,33.994998931884766,34.040000915527344,33.9900016784668,34.040000915527344,12309.0
2023-03-09 13:23:00,CGBD,14.880000114440918,14.880000114440918,14.880000114440918,14.869999885559082,14.880000114440918,1753.0
2023-03-09 13:23:00,CHI,11.932100296020508,11.932100296020508,11.932100296020508,11.932100296020508,11.932100296020508,113.0
2023-03-09 13:23:00,CHY,12.320799827575684,12.320799827575684,12.320799827575684,12.320799827575684,12.320799827575684,116.0
2023-03-09 13:23:00,CINF,115.93000030517578,115.93000030517578,116.04499816894531,115.91000366210938,116.04499816894531,1812.0
2023-03-09 13:23:00,CME,178.6300048828125,178.6300048828125,178.69000244140625,178.61000061035156,178.6562042236328,3621.0
2023-03-09 13:23:00,CNOB,21.6299991607666,21.6299991607666,21.655000686645508,21.6299991607666,21.655000686645508,707.0
2023-03-09 13:23:00,COLB,25.049999237060547,25.049999237060547,25.100000381469727,25.049999237060547,25.100000381469727,7362.0
2023-03-09 13:23:00,COOP,44.040000915527344,44.040000915527344,44.04999923706055,44.040000915527344,44.04999923706055,1263.0
2023-03-09 13:23:00,CRVL,179.67999267578125,179.67999267578125,179.67999267578125,179.67999267578125,179.67999267578125,114.0
2023-03-09 13:23:00,CSWC,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,108.0
2023-03-09 13:23:00,CTBI,40.084999084472656,40.084999084472656,40.084999084472656,40.084999084472656,40.084999084472656,134.0
2023-03-09 13:23:00,CVBF,21.700000762939453,21.700000762939453,21.729999542236328,21.700000762939453,21.729999542236328,1986.0
2023-03-09 13:23:00,CZWI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,131.0
2023-03-09 13:23:00,EBC,14.430000305175781,14.430000305175781,14.4350004196167,14.420000076293945,14.430000305175781,2008.0
2023-03-09 13:23:00,ECPG,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,221.0
2023-03-09 13:23:00,EFSC,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,702.0
2023-03-09 13:23:00,EQBK,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,199.0
2023-03-09 13:23:00,EWBC,67.4800033569336,67.4800033569336,67.55000305175781,67.4800033569336,67.55000305175781,1831.0
2023-03-09 13:23:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,118.0
2023-03-09 13:23:00,FBNC,38.4900016784668,38.4900016784668,38.51499938964844,38.4900016784668,38.51499938964844,1197.0
2023-03-09 13:23:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:23:00,FFBC,22.239999771118164,22.239999771118164,22.25,22.239999771118164,22.25,1066.0
2023-03-09 13:23:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.17889976501465,17.17889976501465,346.0
2023-03-09 13:23:00,FFIN,33.45000076293945,33.45000076293945,33.470001220703125,33.45000076293945,33.470001220703125,529.0
2023-03-09 13:23:00,FFWM,12.789999961853027,12.789999961853027,12.800000190734863,12.789999961853027,12.800000190734863,539.0
2023-03-09 13:23:00,FHB,23.950000762939453,23.950000762939453,23.959999084472656,23.950000762939453,23.959999084472656,1754.0
2023-03-09 13:23:00,FIBK,32.02000045776367,32.02000045776367,32.040000915527344,32.02000045776367,32.029998779296875,1813.0
2023-03-09 13:23:00,FITB,32.099998474121094,32.099998474121094,32.125,32.09000015258789,32.10499954223633,5506.0
2023-03-09 13:23:00,FLIC,16.094999313354492,16.094999313354492,16.094999313354492,16.094999313354492,16.094999313354492,217.0
2023-03-09 13:23:00,FMAO,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,326.0
2023-03-09 13:23:00,FNCB,7.339900016784668,7.339900016784668,7.339900016784668,7.339900016784668,7.339900016784668,265.0
2023-03-09 13:23:00,FOCS,51.63999938964844,51.63999938964844,51.650001525878906,51.63999938964844,51.650001525878906,407.0
2023-03-09 13:23:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.75,390.0
2023-03-09 13:23:00,FRHC,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,278.0
2023-03-09 13:23:00,FULT,15.609999656677246,15.609999656677246,15.619999885559082,15.609999656677246,15.619999885559082,1661.0
2023-03-09 13:23:00,FUTU,46.2599983215332,46.2599983215332,46.29999923706055,46.25,46.2599983215332,5438.0
2023-03-09 13:23:00,GBDC,13.380000114440918,13.380000114440918,13.383099555969238,13.380000114440918,13.383099555969238,1387.0
2023-03-09 13:23:00,GGAL,12.779999732971191,12.779999732971191,12.8100004196167,12.779999732971191,12.800000190734863,2703.0
2023-03-09 13:23:00,GLRE,10.010000228881836,10.010000228881836,10.020000457763672,10.010000228881836,10.020000457763672,600.0
2023-03-09 13:23:00,GSBC,53.25,53.25,53.25,53.25,53.25,324.0
2023-03-09 13:23:00,GSHD,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,775.0
2023-03-09 13:23:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:23:00,HAFC,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,765.0
2023-03-09 13:23:00,HBAN,13.854999542236328,13.854999542236328,13.869999885559082,13.850000381469727,13.864999771118164,12095.0
2023-03-09 13:23:00,HBCP,36.275001525878906,36.275001525878906,36.275001525878906,36.275001525878906,36.275001525878906,109.0
2023-03-09 13:23:00,HBNC,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,233.0
2023-03-09 13:23:00,HIVE,2.5599000453948975,2.5599000453948975,2.5599000453948975,2.5599000453948975,2.5599000453948975,520.0
2023-03-09 13:23:00,HONE,12.579999923706055,12.579999923706055,12.614999771118164,12.574999809265137,12.614999771118164,4048.0
2023-03-09 13:23:00,HOPE,11.609999656677246,11.609999656677246,11.619999885559082,11.609999656677246,11.619999885559082,1382.0
2023-03-09 13:23:00,HRZN,11.824999809265137,11.824999809265137,11.824999809265137,11.819999694824219,11.819999694824219,494.0
2023-03-09 13:23:00,HTBI,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,220.0
2023-03-09 13:23:00,HTBK,10.789999961853027,10.789999961853027,10.800000190734863,10.789999961853027,10.800000190734863,1259.0
2023-03-09 13:23:00,HUT,1.3319000005722046,1.3319000005722046,1.3396999835968018,1.3301000595092773,1.3309999704360962,6136.0
2023-03-09 13:23:00,IBKR,87.05999755859375,87.05999755859375,87.13999938964844,87.02999877929688,87.04000091552734,4650.0
2023-03-09 13:23:00,IBTX,52.2400016784668,52.2400016784668,52.25,52.2400016784668,52.25,640.0
2023-03-09 13:24:00,ABCB,42.52000045776367,42.52000045776367,42.52000045776367,42.52000045776367,42.52000045776367,404.0
2023-03-09 13:24:00,ACGL,69.6500015258789,69.6500015258789,69.6500015258789,69.62000274658203,69.62999725341797,1975.0
2023-03-09 13:24:00,ACGLN,18.741300582885742,18.741300582885742,18.741300582885742,18.741300582885742,18.741300582885742,153.0
2023-03-09 13:24:00,ALRS,18.94499969482422,18.94499969482422,18.94499969482422,18.920000076293945,18.94499969482422,509.0
2023-03-09 13:24:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,199.0
2023-03-09 13:24:00,AMSF,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,112.0
2023-03-09 13:24:00,AMTB,25.042299270629883,25.042299270629883,25.084999084472656,25.042299270629883,25.084999084472656,698.0
2023-03-09 13:24:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,110.0
2023-03-09 13:24:00,ARBK,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,492.0
2023-03-09 13:24:00,ARCC,18.799999237060547,18.799999237060547,18.805500030517578,18.799999237060547,18.80500030517578,5516.0
2023-03-09 13:24:00,AROW,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,247.0
2023-03-09 13:24:00,AUB,36.63999938964844,36.63999938964844,36.654998779296875,36.63999938964844,36.63999938964844,716.0
2023-03-09 13:24:00,BANF,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,596.0
2023-03-09 13:24:00,BGCP,4.96999979019165,4.96999979019165,4.985000133514404,4.96999979019165,4.985000133514404,14272.0
2023-03-09 13:24:00,BHF,52.4900016784668,52.4900016784668,52.540000915527344,52.4900016784668,52.540000915527344,1336.0
2023-03-09 13:24:00,BHFAN,18.905000686645508,18.905000686645508,18.905000686645508,18.905000686645508,18.905000686645508,431.0
2023-03-09 13:24:00,BITF,0.7569990158081055,0.7569990158081055,0.7569990158081055,0.75,0.7530180215835571,5236.0
2023-03-09 13:24:00,BPOP,62.27000045776367,62.27000045776367,62.31999969482422,62.27000045776367,62.31999969482422,1219.0
2023-03-09 13:24:00,BRKL,11.409899711608887,11.409899711608887,11.40999984741211,11.409899711608887,11.40999984741211,2616.0
2023-03-09 13:24:00,BTBT,1.125,1.125,1.125,1.125,1.125,200.0
2023-03-09 13:24:00,BUSE,22.5,22.5,22.5,22.459999084472656,22.459999084472656,532.0
2023-03-09 13:24:00,BWB,13.369999885559082,13.369999885559082,13.369999885559082,13.359999656677246,13.359999656677246,1840.0
2023-03-09 13:24:00,CAC,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,416.0
2023-03-09 13:24:00,CASH,46.41999816894531,46.41999816894531,46.41999816894531,46.41999816894531,46.41999816894531,485.0
2023-03-09 13:24:00,CBSH,61.720001220703125,61.720001220703125,61.720001220703125,61.70000076293945,61.720001220703125,2492.0
2023-03-09 13:24:00,CCB,41.91999816894531,41.91999816894531,41.91999816894531,41.91999816894531,41.91999816894531,573.0
2023-03-09 13:24:00,CCD,23.056900024414062,23.056900024414062,23.056900024414062,22.969999313354492,22.989999771118164,3868.0
2023-03-09 13:24:00,CFB,12.220000267028809,12.220000267028809,12.229999542236328,12.220000267028809,12.220000267028809,907.0
2023-03-09 13:24:00,CFFN,7.5,7.5,7.5,7.494999885559082,7.494999885559082,2732.0
2023-03-09 13:24:00,CG,34.0,34.0,34.0,33.98500061035156,34.0,6076.0
2023-03-09 13:24:00,CHCO,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,119.0
2023-03-09 13:24:00,CHI,11.931900024414062,11.931900024414062,11.931900024414062,11.931900024414062,11.931900024414062,100.0
2023-03-09 13:24:00,CINF,115.91999816894531,115.91999816894531,115.91999816894531,115.91999816894531,115.91999816894531,797.0
2023-03-09 13:24:00,CME,178.55999755859375,178.55999755859375,178.6300048828125,178.55999755859375,178.6300048828125,2434.0
2023-03-09 13:24:00,COLB,25.05500030517578,25.05500030517578,25.075000762939453,25.049999237060547,25.059999465942383,3995.0
2023-03-09 13:24:00,CPSS,11.085000038146973,11.085000038146973,11.09000015258789,11.079999923706055,11.09000015258789,856.0
2023-03-09 13:24:00,CRVL,179.4149932861328,179.4149932861328,179.4149932861328,179.25999450683594,179.25999450683594,535.0
2023-03-09 13:24:00,CSQ,13.949999809265137,13.949999809265137,13.960000038146973,13.949999809265137,13.960000038146973,2272.0
2023-03-09 13:24:00,CSTR,15.270000457763672,15.270000457763672,15.279999732971191,15.260000228881836,15.260000228881836,2235.0
2023-03-09 13:24:00,CSWC,18.229999542236328,18.229999542236328,18.235000610351562,18.229999542236328,18.235000610351562,665.0
2023-03-09 13:24:00,CVBF,21.709999084472656,21.709999084472656,21.729999542236328,21.700000762939453,21.719999313354492,1743.0
2023-03-09 13:24:00,DCOM,29.040000915527344,29.040000915527344,29.040000915527344,29.040000915527344,29.040000915527344,358.0
2023-03-09 13:24:00,DWAC,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,601.0
2023-03-09 13:24:00,EBC,14.420000076293945,14.420000076293945,14.4399995803833,14.420000076293945,14.430000305175781,2926.0
2023-03-09 13:24:00,ECPG,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,171.0
2023-03-09 13:24:00,EHTH,8.710200309753418,8.710200309753418,8.75,8.710200309753418,8.75,2293.0
2023-03-09 13:24:00,EWBC,67.6500015258789,67.6500015258789,67.6500015258789,67.47840118408203,67.47840118408203,5702.0
2023-03-09 13:24:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,300.0
2023-03-09 13:24:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 13:24:00,FFIC,17.179399490356445,17.179399490356445,17.179399490356445,17.179399490356445,17.179399490356445,395.0
2023-03-09 13:24:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,1074.0
2023-03-09 13:24:00,FHB,23.940000534057617,23.940000534057617,23.959999084472656,23.940000534057617,23.959999084472656,1621.0
2023-03-09 13:24:00,FIBK,32.025001525878906,32.025001525878906,32.025001525878906,32.02000045776367,32.02000045776367,337.0
2023-03-09 13:24:00,FITB,32.06999969482422,32.06999969482422,32.125,32.06999969482422,32.10940170288086,11747.0
2023-03-09 13:24:00,FITBI,25.171600341796875,25.171600341796875,25.171600341796875,25.171600341796875,25.171600341796875,291.0
2023-03-09 13:24:00,FLIC,16.094999313354492,16.094999313354492,16.100000381469727,16.094999313354492,16.100000381469727,762.0
2023-03-09 13:24:00,FOCS,51.63999938964844,51.63999938964844,51.650001525878906,51.63999938964844,51.650001525878906,1490.0
2023-03-09 13:24:00,FRBK,1.7300000190734863,1.7300000190734863,1.75,1.7300000190734863,1.75,4898.0
2023-03-09 13:24:00,FULT,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,670.0
2023-03-09 13:24:00,FUTU,46.23500061035156,46.23500061035156,46.2599983215332,46.22999954223633,46.2599983215332,5055.0
2023-03-09 13:24:00,GAIN,13.612799644470215,13.612799644470215,13.612799644470215,13.612799644470215,13.612799644470215,188.0
2023-03-09 13:24:00,GBDC,13.359999656677246,13.359999656677246,13.370100021362305,13.359999656677246,13.370100021362305,2772.0
2023-03-09 13:24:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,374.0
2023-03-09 13:24:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,305.0
2023-03-09 13:24:00,HBAN,13.850000381469727,13.850000381469727,13.869999885559082,13.845000267028809,13.854999542236328,28402.0
2023-03-09 13:24:00,HBANP,19.09480094909668,19.09480094909668,19.09480094909668,19.09480094909668,19.09480094909668,236.0
2023-03-09 13:24:00,HBNC,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,143.0
2023-03-09 13:24:00,HGBL,2.48009991645813,2.48009991645813,2.490000009536743,2.4700000286102295,2.490000009536743,7000.0
2023-03-09 13:24:00,HIVE,2.5450000762939453,2.5450000762939453,2.555000066757202,2.541100025177002,2.555000066757202,13668.0
2023-03-09 13:24:00,HLNE,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,305.0
2023-03-09 13:24:00,HONE,12.579999923706055,12.579999923706055,12.595000267028809,12.579999923706055,12.585000038146973,8881.0
2023-03-09 13:24:00,HOPE,11.619999885559082,11.619999885559082,11.625,11.609999656677246,11.609999656677246,1455.0
2023-03-09 13:24:00,HTBK,10.789999961853027,10.789999961853027,10.800000190734863,10.789999961853027,10.800000190734863,578.0
2023-03-09 13:24:00,HUT,1.3309999704360962,1.3309999704360962,1.3350000381469727,1.3300000429153442,1.3309999704360962,27790.0
2023-03-09 13:24:00,HWC,43.88999938964844,43.88999938964844,43.88999938964844,43.88999938964844,43.88999938964844,240.0
2023-03-09 13:24:00,IBKR,87.0999984741211,87.0999984741211,87.11000061035156,87.06999969482422,87.06999969482422,517.0
2023-03-09 13:24:00,IBOC,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,272.0
2023-03-09 13:24:00,INDB,71.26000213623047,71.26000213623047,71.26000213623047,71.26000213623047,71.26000213623047,179.0
2023-03-09 13:24:00,INTR,2.0274999141693115,2.0274999141693115,2.0274999141693115,2.009999990463257,2.009999990463257,504.0
2023-03-09 13:25:00,ABCB,42.584999084472656,42.584999084472656,42.619998931884766,42.58000183105469,42.58000183105469,1281.0
2023-03-09 13:25:00,ACGL,69.54499816894531,69.54499816894531,69.66999816894531,69.52999877929688,69.66000366210938,3463.0
2023-03-09 13:25:00,ACT,23.850000381469727,23.850000381469727,23.889999389648438,23.850000381469727,23.889999389648438,397.0
2023-03-09 13:25:00,AMAL,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,1079.0
2023-03-09 13:25:00,AMRK,28.06999969482422,28.06999969482422,28.06999969482422,28.049999237060547,28.049999237060547,1282.0
2023-03-09 13:25:00,AMTB,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,100.0
2023-03-09 13:25:00,APMI,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200.0
2023-03-09 13:25:00,ARCC,18.795000076293945,18.795000076293945,18.799999237060547,18.792699813842773,18.799999237060547,21197.0
2023-03-09 13:25:00,AROW,28.299999237060547,28.299999237060547,28.299999237060547,28.281700134277344,28.281700134277344,313.0
2023-03-09 13:25:00,ATLCP,20.074100494384766,20.074100494384766,20.074100494384766,20.074100494384766,20.074100494384766,130.0
2023-03-09 13:25:00,AUB,36.720001220703125,36.720001220703125,36.720001220703125,36.66999816894531,36.66999816894531,1126.0
2023-03-09 13:25:00,BANF,85.55000305175781,85.55000305175781,85.55000305175781,85.55000305175781,85.55000305175781,690.0
2023-03-09 13:25:00,BANR,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,483.0
