Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:25:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,620.0
2023-03-09 13:25:00,BHF,52.5,52.5,52.505001068115234,52.5,52.5,873.0
2023-03-09 13:25:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,262.0
2023-03-09 13:25:00,BOKF,95.6050033569336,95.6050033569336,95.6449966430664,95.55000305175781,95.55000305175781,1622.0
2023-03-09 13:25:00,BPOP,62.369998931884766,62.369998931884766,62.470001220703125,62.290000915527344,62.290000915527344,1821.0
2023-03-09 13:25:00,BRKL,11.420000076293945,11.420000076293945,11.420000076293945,11.40999984741211,11.40999984741211,2344.0
2023-03-09 13:25:00,BRP,25.730100631713867,25.730100631713867,25.730100631713867,25.649999618530273,25.649999618530273,1079.0
2023-03-09 13:25:00,BSRR,19.334999084472656,19.334999084472656,19.334999084472656,19.334999084472656,19.334999084472656,102.0
2023-03-09 13:25:00,BTBT,1.1216000318527222,1.1216000318527222,1.1267000436782837,1.1216000318527222,1.1267000436782837,414.0
2023-03-09 13:25:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,243.0
2023-03-09 13:25:00,CAC,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,469.0
2023-03-09 13:25:00,CASH,46.459999084472656,46.459999084472656,46.459999084472656,46.400001525878906,46.400001525878906,1024.0
2023-03-09 13:25:00,CATY,38.91999816894531,38.91999816894531,38.91999816894531,38.79999923706055,38.79999923706055,972.0
2023-03-09 13:25:00,CBSH,61.790000915527344,61.790000915527344,61.790000915527344,61.75,61.75,643.0
2023-03-09 13:25:00,CCD,23.065000534057617,23.065000534057617,23.065000534057617,23.065000534057617,23.065000534057617,100.0
2023-03-09 13:25:00,CCNE,22.459999084472656,22.459999084472656,22.459999084472656,22.420000076293945,22.420000076293945,1638.0
2023-03-09 13:25:00,CFB,12.229999542236328,12.229999542236328,12.229999542236328,12.228799819946289,12.228799819946289,543.0
2023-03-09 13:25:00,CFFN,7.5,7.5,7.5,7.5,7.5,4649.0
2023-03-09 13:25:00,CG,33.91999816894531,33.91999816894531,34.0,33.91999816894531,33.994998931884766,19730.0
2023-03-09 13:25:00,CHCO,90.7300033569336,90.7300033569336,90.7300033569336,90.72000122070312,90.72000122070312,1177.0
2023-03-09 13:25:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 13:25:00,CHI,11.905900001525879,11.905900001525879,11.930000305175781,11.905900001525879,11.930000305175781,3602.0
2023-03-09 13:25:00,CHW,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,317.0
2023-03-09 13:25:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,6185.0
2023-03-09 13:25:00,CINF,115.87000274658203,115.87000274658203,115.87000274658203,115.87000274658203,115.87000274658203,760.0
2023-03-09 13:25:00,CLBK,19.579999923706055,19.579999923706055,19.579999923706055,19.56999969482422,19.56999969482422,508.0
2023-03-09 13:25:00,CME,178.60000610351562,178.60000610351562,178.63999938964844,178.58999633789062,178.6011962890625,3294.0
2023-03-09 13:25:00,CNOB,21.65999984741211,21.65999984741211,21.65999984741211,21.625,21.625,1243.0
2023-03-09 13:25:00,COLB,25.18000030517578,25.18000030517578,25.18000030517578,25.059999465942383,25.059999465942383,29293.0
2023-03-09 13:25:00,CPSS,11.029199600219727,11.029199600219727,11.029199600219727,11.020000457763672,11.020000457763672,1034.0
2023-03-09 13:25:00,CSQ,13.9399995803833,13.9399995803833,13.954999923706055,13.9399995803833,13.949999809265137,1451.0
2023-03-09 13:25:00,CSWC,18.219999313354492,18.219999313354492,18.229999542236328,18.219999313354492,18.223800659179688,2766.0
2023-03-09 13:25:00,CTBI,40.29999923706055,40.29999923706055,40.29999923706055,40.15999984741211,40.15999984741211,2134.0
2023-03-09 13:25:00,CUBA,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,112.0
2023-03-09 13:25:00,CVBF,21.770000457763672,21.770000457763672,21.770000457763672,21.719999313354492,21.719999313354492,2407.0
2023-03-09 13:25:00,DHHC,10.210000038146973,10.210000038146973,10.210000038146973,10.13659954071045,10.13659954071045,1294.0
2023-03-09 13:25:00,DWAC,14.040499687194824,14.040499687194824,14.049500465393066,14.039999961853027,14.049500465393066,477.0
2023-03-09 13:25:00,EBC,14.460000038146973,14.460000038146973,14.460000038146973,14.430000305175781,14.430000305175781,9203.0
2023-03-09 13:25:00,ECPG,50.435001373291016,50.435001373291016,50.45000076293945,50.43000030517578,50.45000076293945,536.0
2023-03-09 13:25:00,EGBN,40.13999938964844,40.13999938964844,40.13999938964844,40.09000015258789,40.09000015258789,1768.0
2023-03-09 13:25:00,EHTH,8.710000038146973,8.710000038146973,8.720000267028809,8.710000038146973,8.720000267028809,543.0
2023-03-09 13:25:00,ESSA,18.69499969482422,18.69499969482422,18.69499969482422,18.69499969482422,18.69499969482422,263.0
2023-03-09 13:25:00,EWBC,67.7300033569336,67.7300033569336,67.75,67.62999725341797,67.62999725341797,3761.0
2023-03-09 13:25:00,EZPW,8.779999732971191,8.779999732971191,8.783100128173828,8.774999618530273,8.783100128173828,2560.0
2023-03-09 13:25:00,FBMS,28.764999389648438,28.764999389648438,28.764999389648438,28.764999389648438,28.764999389648438,100.0
2023-03-09 13:25:00,FBNC,38.4900016784668,38.4900016784668,38.54999923706055,38.43000030517578,38.43000030517578,1477.0
2023-03-09 13:25:00,FCFS,88.16000366210938,88.16000366210938,88.16999816894531,88.0999984741211,88.11000061035156,1001.0
2023-03-09 13:25:00,FCNCA,647.5399780273438,647.5399780273438,647.5399780273438,647.02001953125,647.02001953125,858.0
2023-03-09 13:25:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 13:25:00,FFBC,22.270000457763672,22.270000457763672,22.270000457763672,22.239999771118164,22.239999771118164,713.0
2023-03-09 13:25:00,FFIC,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,231.0
2023-03-09 13:25:00,FFIN,33.4900016784668,33.4900016784668,33.4900016784668,33.439998626708984,33.439998626708984,1461.0
2023-03-09 13:25:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,2403.0
2023-03-09 13:25:00,FHB,24.014999389648438,24.014999389648438,24.014999389648438,23.950000762939453,23.950000762939453,1502.0
2023-03-09 13:25:00,FIBK,32.11000061035156,32.11000061035156,32.130001068115234,32.040000915527344,32.040000915527344,3035.0
2023-03-09 13:25:00,FISI,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,783.0
2023-03-09 13:25:00,FITB,32.08000183105469,32.08000183105469,32.11000061035156,32.06999969482422,32.08000183105469,10043.0
2023-03-09 13:25:00,FITBI,25.162099838256836,25.162099838256836,25.162099838256836,25.162099838256836,25.162099838256836,111.0
2023-03-09 13:25:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,130.0
2023-03-09 13:25:00,FMNB,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,123.0
2023-03-09 13:25:00,FOCS,51.630001068115234,51.630001068115234,51.63999938964844,51.630001068115234,51.630001068115234,629.0
2023-03-09 13:25:00,FRBK,1.7350000143051147,1.7350000143051147,1.7400000095367432,1.7300000190734863,1.7400000095367432,373.0
2023-03-09 13:25:00,FRHC,72.1500015258789,72.1500015258789,72.1500015258789,72.1500015258789,72.1500015258789,161.0
2023-03-09 13:25:00,FRME,37.34000015258789,37.34000015258789,37.34000015258789,37.2599983215332,37.2599983215332,475.0
2023-03-09 13:25:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,1772.0
2023-03-09 13:25:00,FULT,15.640000343322754,15.640000343322754,15.649999618530273,15.614999771118164,15.619999885559082,2526.0
2023-03-09 13:25:00,FUTU,46.20000076293945,46.20000076293945,46.2400016784668,46.20000076293945,46.20000076293945,2181.0
2023-03-09 13:25:00,GABC,35.68000030517578,35.68000030517578,35.68000030517578,35.619998931884766,35.619998931884766,1107.0
2023-03-09 13:25:00,GAIN,13.609999656677246,13.609999656677246,13.629899978637695,13.609999656677246,13.629899978637695,437.0
2023-03-09 13:25:00,GBDC,13.351900100708008,13.351900100708008,13.359999656677246,13.350000381469727,13.359999656677246,1453.0
2023-03-09 13:25:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,1441.0
2023-03-09 13:25:00,GGAL,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,350.0
2023-03-09 13:25:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:25:00,HAFC,21.645000457763672,21.645000457763672,21.645000457763672,21.6200008392334,21.6200008392334,1204.0
2023-03-09 13:25:00,HBAN,13.860699653625488,13.860699653625488,13.869999885559082,13.845000267028809,13.845000267028809,33518.0
2023-03-09 13:25:00,HBANP,19.079999923706055,19.079999923706055,19.09000015258789,19.06999969482422,19.06999969482422,1097.0
2023-03-09 13:25:00,HBNC,13.789999961853027,13.789999961853027,13.789999961853027,13.739999771118164,13.739999771118164,1811.0
2023-03-09 13:25:00,HBT,22.030000686645508,22.030000686645508,22.040000915527344,22.0,22.0,1060.0
2023-03-09 13:25:00,HFWA,24.469999313354492,24.469999313354492,24.469999313354492,24.389999389648438,24.389999389648438,1689.0
2023-03-09 13:25:00,HMST,22.239999771118164,22.239999771118164,22.25,22.239999771118164,22.239999771118164,593.0
2023-03-09 13:25:00,HOPE,11.635000228881836,11.635000228881836,11.635000228881836,11.614999771118164,11.614999771118164,2476.0
2023-03-09 13:25:00,HRZN,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,161.0
2023-03-09 13:25:00,HTBI,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,439.0
2023-03-09 13:25:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.78499984741211,10.78499984741211,2447.0
2023-03-09 13:25:00,HTLF,45.36000061035156,45.36000061035156,45.36000061035156,45.34000015258789,45.34000015258789,374.0
2023-03-09 13:25:00,HUT,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,35148.0
2023-03-09 13:25:00,HWC,43.95000076293945,43.95000076293945,43.970001220703125,43.90999984741211,43.919898986816406,2211.0
2023-03-09 13:25:00,IBCP,20.43000030517578,20.43000030517578,20.43000030517578,20.420000076293945,20.420000076293945,213.0
2023-03-09 13:25:00,IBKR,87.12000274658203,87.12000274658203,87.12000274658203,87.0999984741211,87.12000274658203,1200.0
2023-03-09 13:25:00,IBOC,44.66999816894531,44.66999816894531,44.66999816894531,44.619998931884766,44.619998931884766,1235.0
2023-03-09 13:25:00,IBTX,52.33000183105469,52.33000183105469,52.33000183105469,52.29999923706055,52.29999923706055,1279.0
2023-03-09 13:25:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,200.0
2023-03-09 13:25:00,INDB,71.45999908447266,71.45999908447266,71.45999908447266,71.38999938964844,71.38999938964844,977.0
2023-03-09 13:26:00,ACGL,69.45999908447266,69.45999908447266,69.52999877929688,69.45999908447266,69.52999877929688,8607.0
2023-03-09 13:26:00,ARCC,18.78499984741211,18.78499984741211,18.794099807739258,18.78499984741211,18.790000915527344,5082.0
2023-03-09 13:26:00,AROW,28.459999084472656,28.459999084472656,28.5,28.299999237060547,28.309999465942383,2164.0
2023-03-09 13:26:00,AUB,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,100.0
2023-03-09 13:26:00,BCBP,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,104.0
2023-03-09 13:26:00,BFST,18.545000076293945,18.545000076293945,18.545000076293945,18.545000076293945,18.545000076293945,219.0
2023-03-09 13:26:00,BGCP,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,1677.0
2023-03-09 13:26:00,BITF,0.7501000165939331,0.7501000165939331,0.757099986076355,0.75,0.7501000165939331,56206.0
2023-03-09 13:26:00,BKCC,3.6549999713897705,3.6549999713897705,3.6600000858306885,3.6549999713897705,3.6600000858306885,803.0
2023-03-09 13:26:00,BMRC,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,120.0
2023-03-09 13:26:00,BPRN,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,228.0
2023-03-09 13:26:00,BREZ,10.570899963378906,10.570899963378906,10.574700355529785,10.569999694824219,10.569999694824219,400.0
2023-03-09 13:26:00,BRKL,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,548.0
2023-03-09 13:26:00,BTBT,1.125,1.125,1.125,1.121399998664856,1.121399998664856,1358.0
2023-03-09 13:26:00,BUSE,22.489999771118164,22.489999771118164,22.510000228881836,22.489999771118164,22.5,619.0
2023-03-09 13:26:00,CACC,433.75,433.75,433.75,433.75,433.75,489.0
2023-03-09 13:26:00,CARE,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,310.0
2023-03-09 13:26:00,CBSH,61.81999969482422,61.81999969482422,61.81999969482422,61.7599983215332,61.7599983215332,527.0
2023-03-09 13:26:00,CCBG,32.52000045776367,32.52000045776367,32.52000045776367,32.52000045776367,32.52000045776367,100.0
2023-03-09 13:26:00,CCD,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,400.0
2023-03-09 13:26:00,CFFN,7.509900093078613,7.509900093078613,7.509900093078613,7.505000114440918,7.505000114440918,323.0
2023-03-09 13:26:00,CG,33.935001373291016,33.935001373291016,33.959999084472656,33.90999984741211,33.915000915527344,14857.0
2023-03-09 13:26:00,CHI,11.93850040435791,11.93850040435791,11.93850040435791,11.904999732971191,11.904999732971191,5818.0
2023-03-09 13:26:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,100.0
2023-03-09 13:26:00,CINF,115.93000030517578,115.93000030517578,115.93000030517578,115.88500213623047,115.88500213623047,1401.0
2023-03-09 13:26:00,CMCA,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100000.0
2023-03-09 13:26:00,CME,178.5,178.5,178.6199951171875,178.5,178.57000732421875,3230.0
2023-03-09 13:26:00,CNOB,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,205.0
2023-03-09 13:26:00,COLB,25.149999618530273,25.149999618530273,25.172500610351562,25.149999618530273,25.172500610351562,3159.0
2023-03-09 13:26:00,COOP,44.005001068115234,44.005001068115234,44.005001068115234,44.005001068115234,44.005001068115234,110.0
2023-03-09 13:26:00,CPSS,10.960000038146973,10.960000038146973,10.970000267028809,10.960000038146973,10.970000267028809,2518.0
2023-03-09 13:26:00,CSQ,13.920100212097168,13.920100212097168,13.920100212097168,13.920100212097168,13.920100212097168,190.0
2023-03-09 13:26:00,CSTR,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,546.0
2023-03-09 13:26:00,CVBF,21.770000457763672,21.770000457763672,21.780000686645508,21.770000457763672,21.780000686645508,1119.0
2023-03-09 13:26:00,CVLY,24.125,24.125,24.125,24.125,24.125,140.0
2023-03-09 13:26:00,DWACW,3.0827999114990234,3.0827999114990234,3.0827999114990234,3.0827999114990234,3.0827999114990234,1378.0
2023-03-09 13:26:00,EBC,14.46500015258789,14.46500015258789,14.46500015258789,14.460000038146973,14.460000038146973,301.0
2023-03-09 13:26:00,EHTH,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,202.0
2023-03-09 13:26:00,EWBC,67.6050033569336,67.6050033569336,67.72000122070312,67.6050033569336,67.71499633789062,4848.0
2023-03-09 13:26:00,EZPW,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,100.0
2023-03-09 13:26:00,FBMS,28.764999389648438,28.764999389648438,28.764999389648438,28.764999389648438,28.764999389648438,467.0
2023-03-09 13:26:00,FCFS,88.1875,88.1875,88.1875,88.16000366210938,88.16000366210938,568.0
2023-03-09 13:26:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 13:26:00,FDUS,20.11240005493164,20.11240005493164,20.11240005493164,20.11240005493164,20.11240005493164,250.0
2023-03-09 13:26:00,FFBC,22.28499984741211,22.28499984741211,22.28499984741211,22.28499984741211,22.28499984741211,211.0
2023-03-09 13:26:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,111.0
2023-03-09 13:26:00,FFWM,12.805000305175781,12.805000305175781,12.805000305175781,12.805000305175781,12.805000305175781,1613.0
2023-03-09 13:26:00,FHB,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,136.0
2023-03-09 13:26:00,FIBK,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,258.0
2023-03-09 13:26:00,FITB,32.095001220703125,32.095001220703125,32.099998474121094,32.09000015258789,32.09000015258789,2296.0
2023-03-09 13:26:00,FLIC,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,689.0
2023-03-09 13:26:00,FOCS,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,100.0
2023-03-09 13:26:00,FRBK,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.73989999294281,2010.0
2023-03-09 13:26:00,FRME,37.32500076293945,37.32500076293945,37.32500076293945,37.32500076293945,37.32500076293945,231.0
2023-03-09 13:26:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,2122.0
2023-03-09 13:26:00,FULT,15.645000457763672,15.645000457763672,15.645000457763672,15.640000343322754,15.640000343322754,394.0
2023-03-09 13:26:00,FUTU,46.09000015258789,46.09000015258789,46.189998626708984,46.08000183105469,46.189998626708984,9168.0
2023-03-09 13:26:00,GBDC,13.354999542236328,13.354999542236328,13.354999542236328,13.350000381469727,13.351799964904785,522.0
2023-03-09 13:26:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100.0
2023-03-09 13:26:00,GOCO,18.985000610351562,18.985000610351562,18.985000610351562,18.985000610351562,18.985000610351562,216.0
2023-03-09 13:26:00,HBAN,13.859999656677246,13.859999656677246,13.869999885559082,13.859999656677246,13.859999656677246,20614.0
2023-03-09 13:26:00,HBT,22.020000457763672,22.020000457763672,22.030000686645508,22.020000457763672,22.030000686645508,731.0
2023-03-09 13:26:00,HGBL,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,601.0
2023-03-09 13:26:00,HIFS,257.3900146484375,257.3900146484375,257.4100036621094,257.3900146484375,257.4100036621094,617.0
2023-03-09 13:26:00,HLNE,75.69999694824219,75.69999694824219,75.69999694824219,75.69999694824219,75.69999694824219,113.0
2023-03-09 13:26:00,HMPT,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2600.0
2023-03-09 13:26:00,HRZN,11.779999732971191,11.779999732971191,11.800000190734863,11.779999732971191,11.800000190734863,1187.0
2023-03-09 13:26:00,HUT,1.329300045967102,1.329300045967102,1.340000033378601,1.320099949836731,1.3299000263214111,39236.0
2023-03-09 13:26:00,IBKR,87.1050033569336,87.1050033569336,87.1500015258789,87.0999984741211,87.12999725341797,1247.0
2023-03-09 13:26:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,101.0
2023-03-09 13:26:00,IGTA,10.34000015258789,10.34000015258789,10.34000015258789,10.329999923706055,10.329999923706055,200.0
2023-03-09 13:26:00,INBK,23.604999542236328,23.604999542236328,23.604999542236328,23.604999542236328,23.604999542236328,120.0
2023-03-09 13:26:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,691.0
2023-03-09 13:27:00,ABCB,42.56999969482422,42.56999969482422,42.56999969482422,42.56999969482422,42.56999969482422,216.0
2023-03-09 13:27:00,ACGL,69.4800033569336,69.4800033569336,69.50499725341797,69.43000030517578,69.44999694824219,3768.0
2023-03-09 13:27:00,ALRS,18.927499771118164,18.927499771118164,18.94499969482422,18.90999984741211,18.90999984741211,1451.0
2023-03-09 13:27:00,AMTB,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,229.0
2023-03-09 13:27:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,259.0
2023-03-09 13:27:00,ARCC,18.764999389648438,18.764999389648438,18.790000915527344,18.75,18.78499984741211,83896.0
2023-03-09 13:27:00,AUB,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,430.0
2023-03-09 13:27:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,120.0
2023-03-09 13:27:00,BKCC,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6500000953674316,3.6500000953674316,268.0
2023-03-09 13:27:00,BMRC,27.1200008392334,27.1200008392334,27.1200008392334,27.014999389648438,27.014999389648438,5808.0
2023-03-09 13:27:00,BOKF,95.69999694824219,95.69999694824219,95.69999694824219,95.69000244140625,95.69000244140625,702.0
2023-03-09 13:27:00,BPOP,62.31999969482422,62.31999969482422,62.375,62.31999969482422,62.375,600.0
2023-03-09 13:27:00,BREZ,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,200.0
2023-03-09 13:27:00,BRKL,11.4399995803833,11.4399995803833,11.4399995803833,11.425000190734863,11.425000190734863,14573.0
2023-03-09 13:27:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,462.0
2023-03-09 13:27:00,CATY,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,430.0
2023-03-09 13:27:00,CBSH,61.79999923706055,61.79999923706055,61.810001373291016,61.79999923706055,61.810001373291016,722.0
2023-03-09 13:27:00,CCAP,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,484.0
2023-03-09 13:27:00,CCBG,32.52000045776367,32.52000045776367,32.52000045776367,32.52000045776367,32.52000045776367,107.0
2023-03-09 13:27:00,CCD,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,300.0
2023-03-09 13:27:00,CCNE,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,909.0
2023-03-09 13:27:00,CCNEP,25.1200008392334,25.1200008392334,25.1200008392334,25.100000381469727,25.1200008392334,300.0
2023-03-09 13:27:00,CFFN,7.5,7.5,7.5,7.5,7.5,589.0
2023-03-09 13:27:00,CG,33.959999084472656,33.959999084472656,33.97999954223633,33.935001373291016,33.939998626708984,17343.0
2023-03-09 13:27:00,CGBD,14.859999656677246,14.859999656677246,14.868599891662598,14.859999656677246,14.868599891662598,582.0
2023-03-09 13:27:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1057.0
2023-03-09 13:27:00,CMCA,10.390000343322754,10.390000343322754,10.399999618530273,10.390000343322754,10.399999618530273,200.0
2023-03-09 13:27:00,CME,178.33999633789062,178.33999633789062,178.5399932861328,178.30999755859375,178.47999572753906,7376.0
2023-03-09 13:27:00,COLB,25.15999984741211,25.15999984741211,25.170000076293945,25.149999618530273,25.149999618530273,6252.0
2023-03-09 13:27:00,CPSS,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,839.0
2023-03-09 13:27:00,CSWC,18.201000213623047,18.201000213623047,18.209999084472656,18.200000762939453,18.209999084472656,1881.0
2023-03-09 13:27:00,CTBI,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,573.0
2023-03-09 13:27:00,CVBF,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,349.0
2023-03-09 13:27:00,CVLY,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,519.0
2023-03-09 13:27:00,DWAC,14.029999732971191,14.029999732971191,14.04010009765625,14.020000457763672,14.04010009765625,2658.0
2023-03-09 13:27:00,EBC,14.470100402832031,14.470100402832031,14.479999542236328,14.470000267028809,14.470000267028809,887.0
2023-03-09 13:27:00,ECPG,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,292.0
2023-03-09 13:27:00,EFSC,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,102.0
2023-03-09 13:27:00,EHTH,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,390.0
2023-03-09 13:27:00,EWBC,67.51000213623047,67.51000213623047,67.5199966430664,67.48999786376953,67.5199966430664,603.0
2023-03-09 13:27:00,EZPW,8.779999732971191,8.779999732971191,8.779999732971191,8.772500038146973,8.772500038146973,2812.0
2023-03-09 13:27:00,FBNC,38.435001373291016,38.435001373291016,38.47999954223633,38.38999938964844,38.47999954223633,28385.0
2023-03-09 13:27:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2023-03-09 13:27:00,FDUS,20.125,20.125,20.125,20.06999969482422,20.06999969482422,1713.0
2023-03-09 13:27:00,FFBC,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,575.0
2023-03-09 13:27:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,568.0
2023-03-09 13:27:00,FFIN,33.5,33.5,33.5,33.5,33.5,221.0
2023-03-09 13:27:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,148.0
2023-03-09 13:27:00,FHB,23.9950008392334,23.9950008392334,24.010000228881836,23.9950008392334,24.010000228881836,1081.0
2023-03-09 13:27:00,FIBK,32.11600112915039,32.11600112915039,32.11600112915039,32.099998474121094,32.11000061035156,941.0
