Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:27:00,FITB,32.05500030517578,32.05500030517578,32.095001220703125,32.040000915527344,32.09000015258789,85443.0
2023-03-09 13:27:00,FITBI,25.189899444580078,25.189899444580078,25.189899444580078,25.15999984741211,25.15999984741211,1892.0
2023-03-09 13:27:00,FOCS,51.6349983215332,51.6349983215332,51.63999938964844,51.630001068115234,51.63999938964844,524.0
2023-03-09 13:27:00,FRBK,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7300000190734863,1.7300000190734863,310.0
2023-03-09 13:27:00,FRME,37.31999969482422,37.31999969482422,37.31999969482422,37.310001373291016,37.31999969482422,371.0
2023-03-09 13:27:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,8883.0
2023-03-09 13:27:00,FULT,15.635000228881836,15.635000228881836,15.640000343322754,15.635000228881836,15.640000343322754,1091.0
2023-03-09 13:27:00,FUTU,46.209999084472656,46.209999084472656,46.209999084472656,46.11000061035156,46.11000061035156,4324.0
2023-03-09 13:27:00,GBDC,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,101.0
2023-03-09 13:27:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200.0
2023-03-09 13:27:00,GSHD,52.09000015258789,52.09000015258789,52.09000015258789,52.09000015258789,52.09000015258789,528.0
2023-03-09 13:27:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:27:00,HBAN,13.845000267028809,13.845000267028809,13.864999771118164,13.845000267028809,13.864999771118164,15585.0
2023-03-09 13:27:00,HIFS,256.04998779296875,256.04998779296875,257.44000244140625,256.04998779296875,257.44000244140625,1098.0
2023-03-09 13:27:00,HMPT,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,152.0
2023-03-09 13:27:00,HONE,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,482.0
2023-03-09 13:27:00,HOPE,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,427.0
2023-03-09 13:27:00,HTLF,45.3942985534668,45.3942985534668,45.3942985534668,45.330101013183594,45.330101013183594,1340.0
2023-03-09 13:27:00,HUT,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3264000415802002,9840.0
2023-03-09 13:27:00,HWC,43.94499969482422,43.94499969482422,43.94499969482422,43.94499969482422,43.94499969482422,465.0
2023-03-09 13:27:00,IBCP,20.46500015258789,20.46500015258789,20.46500015258789,20.46500015258789,20.46500015258789,198.0
2023-03-09 13:27:00,IBKR,87.02410125732422,87.02410125732422,87.06999969482422,87.02410125732422,87.06999969482422,1482.0
2023-03-09 13:27:00,INDB,71.44999694824219,71.44999694824219,71.44999694824219,71.44999694824219,71.44999694824219,480.0
2023-03-09 13:27:00,IOAC,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,626.0
2023-03-09 13:27:00,IOACU,10.619999885559082,10.619999885559082,10.619999885559082,10.579999923706055,10.579999923706055,1700.0
2023-03-09 13:28:00,ABCB,42.52000045776367,42.52000045776367,42.540000915527344,42.52000045776367,42.540000915527344,377.0
2023-03-09 13:28:00,ACGL,69.4800033569336,69.4800033569336,69.5,69.4800033569336,69.5,1126.0
2023-03-09 13:28:00,ACGLN,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,163.0
2023-03-09 13:28:00,AMRK,28.059999465942383,28.059999465942383,28.06999969482422,28.059999465942383,28.06999969482422,875.0
2023-03-09 13:28:00,ARCC,18.75,18.75,18.764999389648438,18.75,18.760000228881836,13832.0
2023-03-09 13:28:00,AUB,36.68899917602539,36.68899917602539,36.70000076293945,36.65999984741211,36.65999984741211,1496.0
2023-03-09 13:28:00,BFST,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,221.0
2023-03-09 13:28:00,BGCP,4.96999979019165,4.96999979019165,4.980000019073486,4.96999979019165,4.974999904632568,3546.0
2023-03-09 13:28:00,BHF,52.4900016784668,52.4900016784668,52.4900016784668,52.47999954223633,52.47999954223633,1063.0
2023-03-09 13:28:00,BITF,0.7501000165939331,0.7501000165939331,0.7502989768981934,0.7501000165939331,0.7502989768981934,3519.0
2023-03-09 13:28:00,BMRC,27.05500030517578,27.05500030517578,27.149999618530273,27.05500030517578,27.110000610351562,2405.0
2023-03-09 13:28:00,BOKF,95.58000183105469,95.58000183105469,95.62000274658203,95.58000183105469,95.62000274658203,993.0
2023-03-09 13:28:00,BPOP,62.31999969482422,62.31999969482422,62.349998474121094,62.29999923706055,62.29999923706055,2372.0
2023-03-09 13:28:00,BRKL,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,889.0
2023-03-09 13:28:00,BSRR,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,313.0
2023-03-09 13:28:00,BTBT,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,11447.0
2023-03-09 13:28:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,749.0
2023-03-09 13:28:00,CASH,46.4900016784668,46.4900016784668,46.4900016784668,46.47999954223633,46.47999954223633,571.0
2023-03-09 13:28:00,CBSH,61.790000915527344,61.790000915527344,61.790000915527344,61.75,61.7599983215332,1163.0
2023-03-09 13:28:00,CCBG,32.505001068115234,32.505001068115234,32.505001068115234,32.505001068115234,32.505001068115234,200.0
2023-03-09 13:28:00,CFB,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,100.0
2023-03-09 13:28:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,219.0
2023-03-09 13:28:00,CG,33.959999084472656,33.959999084472656,33.96500015258789,33.93000030517578,33.96500015258789,18525.0
2023-03-09 13:28:00,CGBD,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,124.0
2023-03-09 13:28:00,CHY,12.3149995803833,12.3149995803833,12.3149995803833,12.3100004196167,12.3100004196167,330.0
2023-03-09 13:28:00,CINF,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,651.0
2023-03-09 13:28:00,CME,178.3000030517578,178.3000030517578,178.3699951171875,178.2899932861328,178.3699951171875,2520.0
2023-03-09 13:28:00,CNOB,21.649999618530273,21.649999618530273,21.65999984741211,21.649999618530273,21.65999984741211,781.0
2023-03-09 13:28:00,COLB,25.165000915527344,25.165000915527344,25.18000030517578,25.15999984741211,25.15999984741211,9125.0
2023-03-09 13:28:00,COOP,43.974998474121094,43.974998474121094,44.0,43.974998474121094,44.0,811.0
2023-03-09 13:28:00,CPSS,10.940500259399414,10.940500259399414,10.979000091552734,10.869799613952637,10.890000343322754,979.0
2023-03-09 13:28:00,CSTR,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,100.0
2023-03-09 13:28:00,CSWC,18.200000762939453,18.200000762939453,18.200000762939453,18.190000534057617,18.200000762939453,3924.0
2023-03-09 13:28:00,CVBF,21.75,21.75,21.75,21.75,21.75,697.0
2023-03-09 13:28:00,DCOM,29.059999465942383,29.059999465942383,29.06999969482422,29.059999465942383,29.059999465942383,2125.0
2023-03-09 13:28:00,EBC,14.470000267028809,14.470000267028809,14.479999542236328,14.470000267028809,14.479999542236328,995.0
2023-03-09 13:28:00,ECPG,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,317.0
2023-03-09 13:28:00,EFSC,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,270.0
2023-03-09 13:28:00,EGBN,40.15999984741211,40.15999984741211,40.18000030517578,40.150001525878906,40.150001525878906,1006.0
2023-03-09 13:28:00,EHTH,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,225.0
2023-03-09 13:28:00,ERIE,232.85000610351562,232.85000610351562,233.07000732421875,232.85000610351562,233.07000732421875,683.0
2023-03-09 13:28:00,ESGR,230.52999877929688,230.52999877929688,230.52999877929688,230.52999877929688,230.52999877929688,686.0
2023-03-09 13:28:00,EWBC,67.44000244140625,67.44000244140625,67.44000244140625,67.44000244140625,67.44000244140625,280.0
2023-03-09 13:28:00,EZPW,8.78499984741211,8.78499984741211,8.789999961853027,8.78499984741211,8.789999961853027,200.0
2023-03-09 13:28:00,FBMS,28.790000915527344,28.790000915527344,28.790000915527344,28.764999389648438,28.764999389648438,955.0
2023-03-09 13:28:00,FCRD,4.550000190734863,4.550000190734863,4.590000152587891,4.53000020980835,4.550000190734863,5197.0
2023-03-09 13:28:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,221.0
2023-03-09 13:28:00,FFIN,33.5,33.5,33.5,33.5,33.5,242.0
2023-03-09 13:28:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,347.0
2023-03-09 13:28:00,FHB,24.020000457763672,24.020000457763672,24.020000457763672,23.989999771118164,23.999900817871094,1069.0
2023-03-09 13:28:00,FIBK,32.099998474121094,32.099998474121094,32.099998474121094,32.09000015258789,32.099998474121094,942.0
2023-03-09 13:28:00,FITB,32.040000915527344,32.040000915527344,32.060001373291016,32.02000045776367,32.060001373291016,8768.0
2023-03-09 13:28:00,FITBO,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,222.0
2023-03-09 13:28:00,FLIC,16.1200008392334,16.1200008392334,16.1299991607666,16.1200008392334,16.1299991607666,311.0
2023-03-09 13:28:00,FMBH,27.889999389648438,27.889999389648438,27.899999618530273,27.889999389648438,27.899999618530273,4190.0
2023-03-09 13:28:00,FOCS,51.6349983215332,51.6349983215332,51.63999938964844,51.630001068115234,51.630001068115234,2087.0
2023-03-09 13:28:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,100.0
2023-03-09 13:28:00,FRBK,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2023-03-09 13:28:00,FRME,37.30500030517578,37.30500030517578,37.30500030517578,37.30500030517578,37.30500030517578,248.0
2023-03-09 13:28:00,FULT,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,772.0
2023-03-09 13:28:00,FUTU,46.2400016784668,46.2400016784668,46.279998779296875,46.189998626708984,46.21500015258789,4907.0
2023-03-09 13:28:00,GAIN,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,389.0
2023-03-09 13:28:00,GBDC,13.359199523925781,13.359199523925781,13.359199523925781,13.350000381469727,13.354999542236328,5464.0
2023-03-09 13:28:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,355.0
2023-03-09 13:28:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.015000343322754,10.015000343322754,325.0
2023-03-09 13:28:00,HBAN,13.845000267028809,13.845000267028809,13.850000381469727,13.835000038146973,13.845199584960938,19902.0
2023-03-09 13:28:00,HBT,22.0,22.0,22.0,22.0,22.0,110.0
2023-03-09 13:28:00,HFWA,24.514999389648438,24.514999389648438,24.514999389648438,24.514999389648438,24.514999389648438,100.0
2023-03-09 13:28:00,HONE,12.5600004196167,12.5600004196167,12.5600004196167,12.555000305175781,12.555000305175781,3114.0
2023-03-09 13:28:00,HOPE,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,1007.0
2023-03-09 13:28:00,HUT,1.3253999948501587,1.3253999948501587,1.3288999795913696,1.3200000524520874,1.3288999795913696,18847.0
2023-03-09 13:28:00,HWC,43.915000915527344,43.915000915527344,43.915000915527344,43.90999984741211,43.90999984741211,486.0
2023-03-09 13:28:00,IBKR,87.08000183105469,87.08000183105469,87.08000183105469,86.9800033569336,87.01000213623047,2247.0
2023-03-09 13:28:00,IBOC,44.709999084472656,44.709999084472656,44.709999084472656,44.709999084472656,44.709999084472656,397.0
2023-03-09 13:28:00,IBTX,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,52.310001373291016,641.0
2023-03-09 13:28:00,IOAC,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,237.0
2023-03-09 13:29:00,ABCB,42.61000061035156,42.61000061035156,42.61000061035156,42.560001373291016,42.560001373291016,1039.0
2023-03-09 13:29:00,ACGL,69.47000122070312,69.47000122070312,69.48999786376953,69.45999908447266,69.4800033569336,2642.0
2023-03-09 13:29:00,AMTB,25.18000030517578,25.18000030517578,25.18000030517578,25.110000610351562,25.110000610351562,1148.0
2023-03-09 13:29:00,APLD,2.072000026702881,2.072000026702881,2.075000047683716,2.072000026702881,2.075000047683716,628.0
2023-03-09 13:29:00,ARCC,18.770000457763672,18.770000457763672,18.780000686645508,18.75,18.760000228881836,31931.0
2023-03-09 13:29:00,AUB,36.70500183105469,36.70500183105469,36.70500183105469,36.70000076293945,36.70000076293945,606.0
2023-03-09 13:29:00,BANR,57.38999938964844,57.38999938964844,57.474998474121094,57.38999938964844,57.45000076293945,1849.0
2023-03-09 13:29:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.96999979019165,4.974999904632568,840.0
2023-03-09 13:29:00,BHF,52.52000045776367,52.52000045776367,52.52000045776367,52.4900016784668,52.4900016784668,902.0
2023-03-09 13:29:00,BHFAN,18.809999465942383,18.809999465942383,18.829999923706055,18.809999465942383,18.829999923706055,847.0
2023-03-09 13:29:00,BKCC,3.6549999713897705,3.6549999713897705,3.6570000648498535,3.6500000953674316,3.6500000953674316,2401.0
2023-03-09 13:29:00,BMRC,27.100000381469727,27.100000381469727,27.110000610351562,27.100000381469727,27.104999542236328,468.0
2023-03-09 13:29:00,BPOP,62.33000183105469,62.33000183105469,62.349998474121094,62.31999969482422,62.349998474121094,421.0
2023-03-09 13:29:00,BREZ,10.539999961853027,10.539999961853027,10.569999694824219,10.539999961853027,10.569999694824219,601.0
2023-03-09 13:29:00,BRP,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,953.0
2023-03-09 13:29:00,BSRR,19.31999969482422,19.31999969482422,19.329999923706055,19.31999969482422,19.31999969482422,770.0
2023-03-09 13:29:00,BTBT,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,7329.0
2023-03-09 13:29:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.489999771118164,22.489999771118164,605.0
2023-03-09 13:29:00,CACC,433.7200012207031,433.7200012207031,433.7200012207031,433.7200012207031,433.7200012207031,138.0
2023-03-09 13:29:00,CATY,38.900001525878906,38.900001525878906,38.91999816894531,38.88999938964844,38.88999938964844,922.0
2023-03-09 13:29:00,CBAN,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,435.0
2023-03-09 13:29:00,CBSH,61.80500030517578,61.80500030517578,61.810001373291016,61.779998779296875,61.810001373291016,1625.0
2023-03-09 13:29:00,CCD,23.09000015258789,23.09000015258789,23.09000015258789,23.079999923706055,23.079999923706055,250.0
2023-03-09 13:29:00,CFB,12.25,12.25,12.25,12.239999771118164,12.239999771118164,1000.0
2023-03-09 13:29:00,CFBK,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,100.0
2023-03-09 13:29:00,CFFN,7.5,7.5,7.5,7.5,7.5,1360.0
2023-03-09 13:29:00,CG,33.970001220703125,33.970001220703125,33.9900016784668,33.95000076293945,33.95000076293945,22034.0
2023-03-09 13:29:00,CGBD,14.856200218200684,14.856200218200684,14.856200218200684,14.856200218200684,14.856200218200684,561.0
2023-03-09 13:29:00,CIFR,1.4285000562667847,1.4285000562667847,1.4299999475479126,1.4285000562667847,1.4299999475479126,1949.0
2023-03-09 13:29:00,CINF,115.91999816894531,115.91999816894531,115.91999816894531,115.91999816894531,115.91999816894531,593.0
2023-03-09 13:29:00,CME,178.48500061035156,178.48500061035156,178.48500061035156,178.25,178.25,6121.0
2023-03-09 13:29:00,CNOB,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,420.0
2023-03-09 13:29:00,COLB,25.200000762939453,25.200000762939453,25.200000762939453,25.15999984741211,25.15999984741211,6777.0
2023-03-09 13:29:00,COOP,44.02000045776367,44.02000045776367,44.060001373291016,44.02000045776367,44.060001373291016,1299.0
2023-03-09 13:29:00,CPSS,10.729999542236328,10.729999542236328,10.819999694824219,10.729999542236328,10.8100004196167,400.0
2023-03-09 13:29:00,CSTR,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,103.0
2023-03-09 13:29:00,CSWC,18.209999084472656,18.209999084472656,18.209999084472656,18.200000762939453,18.200000762939453,1249.0
2023-03-09 13:29:00,CVBF,21.75,21.75,21.75,21.75,21.75,260.0
2023-03-09 13:29:00,DCOM,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,356.0
2023-03-09 13:29:00,DWAC,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,326.0
2023-03-09 13:29:00,EBC,14.497699737548828,14.497699737548828,14.497699737548828,14.46500015258789,14.46500015258789,2650.0
2023-03-09 13:29:00,ECPG,50.47999954223633,50.47999954223633,50.47999954223633,50.470001220703125,50.470001220703125,759.0
2023-03-09 13:29:00,EGBN,40.18000030517578,40.18000030517578,40.220001220703125,40.18000030517578,40.18000030517578,793.0
2023-03-09 13:29:00,EQBK,28.05500030517578,28.05500030517578,28.05500030517578,28.030000686645508,28.030000686645508,251.0
2023-03-09 13:29:00,ESQ,40.93000030517578,40.93000030517578,40.93000030517578,40.93000030517578,40.93000030517578,101.0
2023-03-09 13:29:00,EWBC,67.46800231933594,67.46800231933594,67.52999877929688,67.44000244140625,67.44000244140625,2555.0
2023-03-09 13:29:00,EZPW,8.800000190734863,8.800000190734863,8.800000190734863,8.789999961853027,8.789999961853027,1814.0
2023-03-09 13:29:00,FBNC,38.439998626708984,38.439998626708984,38.439998626708984,38.439998626708984,38.439998626708984,108.0
2023-03-09 13:29:00,FCFS,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,213.0
2023-03-09 13:29:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,105.0
2023-03-09 13:29:00,FFBC,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,332.0
2023-03-09 13:29:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,395.0
2023-03-09 13:29:00,FFIN,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,776.0
2023-03-09 13:29:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,202.0
2023-03-09 13:29:00,FHB,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,543.0
2023-03-09 13:29:00,FIBK,32.113399505615234,32.113399505615234,32.119998931884766,32.08000183105469,32.08000183105469,713.0
2023-03-09 13:29:00,FITB,32.07500076293945,32.07500076293945,32.095001220703125,32.03499984741211,32.040000915527344,6623.0
2023-03-09 13:29:00,FLIC,16.125,16.125,16.1299991607666,16.125,16.1299991607666,449.0
2023-03-09 13:29:00,FMBH,27.990800857543945,27.990800857543945,27.990800857543945,27.990800857543945,27.990800857543945,378.0
2023-03-09 13:29:00,FMNB,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,633.0
2023-03-09 13:29:00,FNWB,13.635000228881836,13.635000228881836,13.635000228881836,13.635000228881836,13.635000228881836,101.0
2023-03-09 13:29:00,FOCS,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,4018.0
2023-03-09 13:29:00,FRBK,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7300000190734863,1.7333999872207642,863.0
2023-03-09 13:29:00,FRHC,72.05500030517578,72.05500030517578,72.05500030517578,72.05500030517578,72.05500030517578,167.0
2023-03-09 13:29:00,FULT,15.640000343322754,15.640000343322754,15.640000343322754,15.630000114440918,15.640000343322754,2797.0
2023-03-09 13:29:00,FUTU,46.31999969482422,46.31999969482422,46.31999969482422,46.27000045776367,46.27000045776367,1319.0
2023-03-09 13:29:00,FVCB,13.238499641418457,13.238499641418457,13.239999771118164,13.238499641418457,13.239999771118164,748.0
2023-03-09 13:29:00,GBDC,13.350000381469727,13.350000381469727,13.359999656677246,13.350000381469727,13.354999542236328,689.0
2023-03-09 13:29:00,GGAL,12.829999923706055,12.829999923706055,12.829999923706055,12.789999961853027,12.789999961853027,2084.0
2023-03-09 13:29:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,2966.0
2023-03-09 13:29:00,GNTY,29.219999313354492,29.219999313354492,29.219999313354492,29.200000762939453,29.200000762939453,427.0
2023-03-09 13:29:00,GOCO,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,194.0
2023-03-09 13:29:00,GREE,0.41179999709129333,0.41179999709129333,0.4350000023841858,0.4000000059604645,0.4325999915599823,101035.0
2023-03-09 13:29:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:29:00,HBAN,13.853500366210938,13.853500366210938,13.864999771118164,13.845000267028809,13.845000267028809,17708.0
2023-03-09 13:29:00,HBT,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,220.0
2023-03-09 13:29:00,HFWA,24.456100463867188,24.456100463867188,24.520000457763672,24.456100463867188,24.520000457763672,366.0
2023-03-09 13:29:00,HIVE,2.5299999713897705,2.5299999713897705,2.5450000762939453,2.5299999713897705,2.5441999435424805,7000.0
2023-03-09 13:29:00,HMST,22.317699432373047,22.317699432373047,22.317699432373047,22.280000686645508,22.280000686645508,888.0
2023-03-09 13:29:00,HONE,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,642.0
2023-03-09 13:29:00,HOPE,11.645000457763672,11.645000457763672,11.645000457763672,11.630000114440918,11.630000114440918,975.0
2023-03-09 13:29:00,HTBI,27.635000228881836,27.635000228881836,27.635000228881836,27.635000228881836,27.635000228881836,270.0
2023-03-09 13:29:00,HTBK,10.8100004196167,10.8100004196167,10.8100004196167,10.800000190734863,10.800000190734863,341.0
2023-03-09 13:29:00,HUT,1.3284000158309937,1.3284000158309937,1.3299000263214111,1.3250000476837158,1.3279999494552612,13602.0
2023-03-09 13:29:00,HWC,43.939998626708984,43.939998626708984,43.939998626708984,43.939998626708984,43.939998626708984,631.0
2023-03-09 13:29:00,IBKR,87.13999938964844,87.13999938964844,87.13999938964844,87.13999938964844,87.13999938964844,545.0
2023-03-09 13:29:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.420000076293945,10.430000305175781,14300.0
2023-03-09 13:29:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,184.0
2023-03-09 13:30:00,ACGL,69.44000244140625,69.44000244140625,69.47000122070312,69.43000030517578,69.47000122070312,4622.0
2023-03-09 13:30:00,AMAL,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,148.0
2023-03-09 13:30:00,AMTB,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,258.0
2023-03-09 13:30:00,APLD,2.059999942779541,2.059999942779541,2.0799999237060547,2.059999942779541,2.0799999237060547,2426.0
2023-03-09 13:30:00,APMI,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,307.0
2023-03-09 13:30:00,ARBK,1.440000057220459,1.440000057220459,1.4520000219345093,1.440000057220459,1.4500000476837158,4105.0
2023-03-09 13:30:00,ARCC,18.764999389648438,18.764999389648438,18.774999618530273,18.760000228881836,18.774999618530273,3751.0
2023-03-09 13:30:00,ATLO,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,111.0
2023-03-09 13:30:00,AUB,36.70000076293945,36.70000076293945,36.72999954223633,36.69499969482422,36.709999084472656,1315.0
2023-03-09 13:30:00,BANR,57.400001525878906,57.400001525878906,57.400001525878906,57.349998474121094,57.369998931884766,407.0
2023-03-09 13:30:00,BCBP,15.781499862670898,15.781499862670898,15.781499862670898,15.781499862670898,15.781499862670898,809.0
2023-03-09 13:30:00,BFST,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,619.0
2023-03-09 13:30:00,BGCP,4.96999979019165,4.96999979019165,4.974999904632568,4.96999979019165,4.974999904632568,1389.0
2023-03-09 13:30:00,BHF,52.5099983215332,52.5099983215332,52.540000915527344,52.5099983215332,52.540000915527344,421.0
2023-03-09 13:30:00,BITF,0.7457500100135803,0.7457500100135803,0.7501000165939331,0.7457500100135803,0.7501000165939331,12690.0
2023-03-09 13:30:00,BLFY,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,102.0
2023-03-09 13:30:00,BPOP,62.36000061035156,62.36000061035156,62.36000061035156,62.31999969482422,62.31999969482422,910.0
2023-03-09 13:30:00,BRKL,11.470199584960938,11.470199584960938,11.470199584960938,11.441100120544434,11.441100120544434,2714.0
2023-03-09 13:30:00,BTBT,1.1233999729156494,1.1233999729156494,1.125,1.1200000047683716,1.1200000047683716,8140.0
2023-03-09 13:30:00,BUSE,22.489999771118164,22.489999771118164,22.5,22.489999771118164,22.5,423.0
2023-03-09 13:30:00,BWB,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,464.0
2023-03-09 13:30:00,CACC,433.5899963378906,433.5899963378906,433.5899963378906,433.5899963378906,433.5899963378906,576.0
2023-03-09 13:30:00,CARE,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,100.0
2023-03-09 13:30:00,CASH,46.529998779296875,46.529998779296875,46.54999923706055,46.529998779296875,46.54999923706055,1869.0
2023-03-09 13:30:00,CBNK,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,400.0
2023-03-09 13:30:00,CCNE,22.4950008392334,22.4950008392334,22.4950008392334,22.469999313354492,22.469999313354492,451.0
