Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:30:00,CFFN,7.505000114440918,7.505000114440918,7.505000114440918,7.500999927520752,7.500999927520752,726.0
2023-03-09 13:30:00,CG,33.970001220703125,33.970001220703125,33.97999954223633,33.95500183105469,33.970001220703125,14602.0
2023-03-09 13:30:00,CINF,116.0250015258789,116.0250015258789,116.02999877929688,116.0250015258789,116.02999877929688,346.0
2023-03-09 13:30:00,CME,178.52000427246094,178.52000427246094,178.52000427246094,178.42999267578125,178.42999267578125,3681.0
2023-03-09 13:30:00,CNOB,21.670000076293945,21.670000076293945,21.68000030517578,21.670000076293945,21.68000030517578,773.0
2023-03-09 13:30:00,COLB,25.190000534057617,25.190000534057617,25.209199905395508,25.170000076293945,25.19499969482422,10490.0
2023-03-09 13:30:00,COOP,44.04499816894531,44.04499816894531,44.060001373291016,44.0,44.060001373291016,1015.0
2023-03-09 13:30:00,CPSS,11.020000457763672,11.020000457763672,11.020000457763672,10.819999694824219,10.819999694824219,1651.0
2023-03-09 13:30:00,CSWC,18.219999313354492,18.219999313354492,18.219999313354492,18.219100952148438,18.219100952148438,1199.0
2023-03-09 13:30:00,CVBF,21.75,21.75,21.775400161743164,21.75,21.775400161743164,858.0
2023-03-09 13:30:00,DWAC,14.03439998626709,14.03439998626709,14.03439998626709,14.03439998626709,14.03439998626709,273.0
2023-03-09 13:30:00,DWACW,3.059999942779541,3.059999942779541,3.069999933242798,3.059999942779541,3.069999933242798,929.0
2023-03-09 13:30:00,EBC,14.489999771118164,14.489999771118164,14.489999771118164,14.489899635314941,14.489999771118164,1731.0
2023-03-09 13:30:00,EFSC,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,414.0
2023-03-09 13:30:00,EHTH,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,453.0
2023-03-09 13:30:00,ESQ,41.2599983215332,41.2599983215332,41.2599983215332,40.970001220703125,41.25,838.0
2023-03-09 13:30:00,EWBC,67.54000091552734,67.54000091552734,67.54000091552734,67.4800033569336,67.4800033569336,1357.0
2023-03-09 13:30:00,EZPW,8.789999961853027,8.789999961853027,8.800000190734863,8.789999961853027,8.800000190734863,346.0
2023-03-09 13:30:00,FBMS,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,377.0
2023-03-09 13:30:00,FBNC,38.459999084472656,38.459999084472656,38.47999954223633,38.43000030517578,38.43000030517578,2278.0
2023-03-09 13:30:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 13:30:00,FFBC,22.309999465942383,22.309999465942383,22.309999465942383,22.299999237060547,22.299999237060547,594.0
2023-03-09 13:30:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.800000190734863,12.800000190734863,661.0
2023-03-09 13:30:00,FHB,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,119.0
2023-03-09 13:30:00,FIBK,32.13999938964844,32.13999938964844,32.13999938964844,32.11000061035156,32.11000061035156,1147.0
2023-03-09 13:30:00,FITB,32.09000015258789,32.09000015258789,32.09000015258789,32.060001373291016,32.06999969482422,5550.0
2023-03-09 13:30:00,FNWB,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,101.0
2023-03-09 13:30:00,FOCS,51.64500045776367,51.64500045776367,51.650001525878906,51.63999938964844,51.64500045776367,1315.0
2023-03-09 13:30:00,FRBA,12.904999732971191,12.904999732971191,12.904999732971191,12.904999732971191,12.904999732971191,894.0
2023-03-09 13:30:00,FSBW,33.22999954223633,33.22999954223633,33.22999954223633,33.22999954223633,33.22999954223633,1192.0
2023-03-09 13:30:00,FULT,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,464.0
2023-03-09 13:30:00,FUTU,46.33000183105469,46.33000183105469,46.34000015258789,46.290000915527344,46.290000915527344,3472.0
2023-03-09 13:30:00,GBDC,13.350000381469727,13.350000381469727,13.35990047454834,13.350000381469727,13.354999542236328,420.0
2023-03-09 13:30:00,GGAL,12.819999694824219,12.819999694824219,12.824999809265137,12.8100004196167,12.8149995803833,1434.0
2023-03-09 13:30:00,GLAD,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,473.0
2023-03-09 13:30:00,GREE,0.4124000072479248,0.4124000072479248,0.4165000021457672,0.4124000072479248,0.416049987077713,4297.0
2023-03-09 13:30:00,HAFC,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,172.0
2023-03-09 13:30:00,HBAN,13.864999771118164,13.864999771118164,13.864999771118164,13.850000381469727,13.854999542236328,13456.0
2023-03-09 13:30:00,HFWA,24.520000457763672,24.520000457763672,24.520000457763672,24.489999771118164,24.489999771118164,265.0
2023-03-09 13:30:00,HIVE,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,219.0
2023-03-09 13:30:00,HMST,22.219999313354492,22.219999313354492,22.264999389648438,22.215299606323242,22.215299606323242,871.0
2023-03-09 13:30:00,HONE,12.58080005645752,12.58080005645752,12.58080005645752,12.58080005645752,12.58080005645752,618.0
2023-03-09 13:30:00,HOPE,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,358.0
2023-03-09 13:30:00,HRZN,11.770000457763672,11.770000457763672,11.78499984741211,11.770000457763672,11.78499984741211,1767.0
2023-03-09 13:30:00,HTBK,10.800700187683105,10.800700187683105,10.800700187683105,10.800000190734863,10.800000190734863,908.0
2023-03-09 13:30:00,HUT,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3200000524520874,1.320099949836731,34867.0
2023-03-09 13:30:00,IBKR,87.13999938964844,87.13999938964844,87.18000030517578,87.13999938964844,87.16999816894531,1593.0
2023-03-09 13:31:00,ACGL,69.44999694824219,69.44999694824219,69.47000122070312,69.44999694824219,69.44999694824219,4048.0
2023-03-09 13:31:00,ACT,23.924999237060547,23.924999237060547,23.924999237060547,23.854999542236328,23.854999542236328,1678.0
2023-03-09 13:31:00,ALRS,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,518.0
2023-03-09 13:31:00,AMSF,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,421.0
2023-03-09 13:31:00,APLD,2.049999952316284,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,2613.0
2023-03-09 13:31:00,ARBK,1.4639999866485596,1.4639999866485596,1.4639999866485596,1.4639999866485596,1.4639999866485596,105.0
2023-03-09 13:31:00,ARCC,18.769899368286133,18.769899368286133,18.774999618530273,18.760000228881836,18.764999389648438,10926.0
2023-03-09 13:31:00,ATLO,23.5,23.5,23.5,23.5,23.5,395.0
2023-03-09 13:31:00,AUB,36.744998931884766,36.744998931884766,36.77000045776367,36.720001220703125,36.720001220703125,2607.0
2023-03-09 13:31:00,BANR,57.400001525878906,57.400001525878906,57.43000030517578,57.400001525878906,57.400001525878906,1209.0
2023-03-09 13:31:00,BFST,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,592.0
2023-03-09 13:31:00,BGCP,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,446.0
2023-03-09 13:31:00,BITF,0.7360010147094727,0.7360010147094727,0.7455999851226807,0.7310000061988831,0.7455999851226807,189751.0
2023-03-09 13:31:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,223.0
2023-03-09 13:31:00,BOKF,95.65499877929688,95.65499877929688,95.65499877929688,95.65499877929688,95.65499877929688,773.0
2023-03-09 13:31:00,BPOP,62.42499923706055,62.42499923706055,62.42499923706055,62.400001525878906,62.400001525878906,425.0
2023-03-09 13:31:00,BRKL,11.474900245666504,11.474900245666504,11.474900245666504,11.474900245666504,11.474900245666504,597.0
2023-03-09 13:31:00,CARE,16.31999969482422,16.31999969482422,16.31999969482422,16.299999237060547,16.299999237060547,1070.0
2023-03-09 13:31:00,CBAN,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,627.0
2023-03-09 13:31:00,CCB,42.040000915527344,42.040000915527344,42.040000915527344,42.02000045776367,42.02000045776367,443.0
2023-03-09 13:31:00,CCBG,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,101.0
2023-03-09 13:31:00,CFFN,7.5,7.5,7.5,7.5,7.5,391.0
2023-03-09 13:31:00,CG,33.970001220703125,33.970001220703125,33.9900016784668,33.970001220703125,33.970001220703125,41560.0
2023-03-09 13:31:00,CGBD,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,285.0
2023-03-09 13:31:00,CINF,116.02999877929688,116.02999877929688,116.03500366210938,116.02999877929688,116.03500366210938,689.0
2023-03-09 13:31:00,CME,178.55999755859375,178.55999755859375,178.55999755859375,178.55999755859375,178.55999755859375,247.0
2023-03-09 13:31:00,CNOB,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,1166.0
2023-03-09 13:31:00,COLB,25.190000534057617,25.190000534057617,25.19499969482422,25.18000030517578,25.18000030517578,2767.0
2023-03-09 13:31:00,COOP,44.040000915527344,44.040000915527344,44.040000915527344,44.0099983215332,44.0099983215332,355.0
2023-03-09 13:31:00,CPSS,10.984999656677246,10.984999656677246,10.984999656677246,10.982799530029297,10.982799530029297,1278.0
2023-03-09 13:31:00,CSQ,13.945099830627441,13.945099830627441,13.945099830627441,13.945099830627441,13.945099830627441,200.0
2023-03-09 13:31:00,CSWC,18.225000381469727,18.225000381469727,18.229900360107422,18.219999313354492,18.229900360107422,956.0
2023-03-09 13:31:00,CVBF,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,254.0
2023-03-09 13:31:00,DALS,10.125,10.125,10.125,10.125,10.125,100.0
2023-03-09 13:31:00,EBC,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,100.0
2023-03-09 13:31:00,EGBN,40.20500183105469,40.20500183105469,40.20500183105469,40.20500183105469,40.20500183105469,498.0
2023-03-09 13:31:00,EWBC,67.55000305175781,67.55000305175781,67.58000183105469,67.54000091552734,67.54000091552734,1615.0
2023-03-09 13:31:00,FBNC,38.459999084472656,38.459999084472656,38.459999084472656,38.43000030517578,38.43000030517578,563.0
2023-03-09 13:31:00,FCFS,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,291.0
2023-03-09 13:31:00,FCRD,4.539999961853027,4.539999961853027,4.550000190734863,4.539999961853027,4.550000190734863,200.0
2023-03-09 13:31:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,248.0
2023-03-09 13:31:00,FHB,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,164.0
2023-03-09 13:31:00,FIBK,32.150001525878906,32.150001525878906,32.15999984741211,32.150001525878906,32.15999984741211,520.0
2023-03-09 13:31:00,FITB,32.06999969482422,32.06999969482422,32.099998474121094,32.06999969482422,32.08000183105469,6326.0
2023-03-09 13:31:00,FITBI,25.189899444580078,25.189899444580078,25.189899444580078,25.189899444580078,25.189899444580078,229.0
2023-03-09 13:31:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,202.0
2023-03-09 13:31:00,FOCS,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,300.0
2023-03-09 13:31:00,FRBK,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,183.0
2023-03-09 13:31:00,FRME,37.35499954223633,37.35499954223633,37.35499954223633,37.35499954223633,37.35499954223633,771.0
2023-03-09 13:31:00,FSBW,33.345001220703125,33.345001220703125,33.345001220703125,33.20000076293945,33.20000076293945,334.0
2023-03-09 13:31:00,FUTU,46.31230163574219,46.31230163574219,46.31230163574219,46.31230163574219,46.31230163574219,320.0
2023-03-09 13:31:00,GBDC,13.350000381469727,13.350000381469727,13.354999542236328,13.350000381469727,13.350000381469727,545.0
2023-03-09 13:31:00,GGAL,12.829999923706055,12.829999923706055,12.829999923706055,12.8100004196167,12.8149995803833,1588.0
2023-03-09 13:31:00,GLAD,9.809499740600586,9.809499740600586,9.8100004196167,9.809499740600586,9.8100004196167,2058.0
2023-03-09 13:31:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200.0
2023-03-09 13:31:00,GREE,0.4041999876499176,0.4041999876499176,0.4168809950351715,0.4041999876499176,0.4168809950351715,322.0
2023-03-09 13:31:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:31:00,HAFC,21.656999588012695,21.656999588012695,21.656999588012695,21.656999588012695,21.656999588012695,325.0
2023-03-09 13:31:00,HBAN,13.850000381469727,13.850000381469727,13.859999656677246,13.850000381469727,13.859999656677246,48819.0
2023-03-09 13:31:00,HBANM,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,370.0
2023-03-09 13:31:00,HLNE,75.5199966430664,75.5199966430664,75.5199966430664,75.5199966430664,75.5199966430664,565.0
2023-03-09 13:31:00,HTBK,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,365.0
2023-03-09 13:31:00,HTLF,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,290.0
2023-03-09 13:31:00,HUIZ,1.3779000043869019,1.3779000043869019,1.3779000043869019,1.3779000043869019,1.3779000043869019,377.0
2023-03-09 13:31:00,HUT,1.3250999450683594,1.3250999450683594,1.3300000429153442,1.3200000524520874,1.3250000476837158,14737.0
2023-03-09 13:31:00,HWC,43.9900016784668,43.9900016784668,43.9900016784668,43.97999954223633,43.9900016784668,888.0
2023-03-09 13:31:00,IBKR,87.13999938964844,87.13999938964844,87.19000244140625,87.11000061035156,87.19000244140625,932.0
2023-03-09 13:31:00,IBOC,44.779998779296875,44.779998779296875,44.779998779296875,44.779998779296875,44.779998779296875,636.0
2023-03-09 13:31:00,IGTA,10.392800331115723,10.392800331115723,10.392800331115723,10.392800331115723,10.392800331115723,206.0
2023-03-09 13:32:00,ACGL,69.3499984741211,69.3499984741211,69.375,69.33999633789062,69.375,3332.0
2023-03-09 13:32:00,ACT,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,212.0
2023-03-09 13:32:00,AMAL,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,271.0
2023-03-09 13:32:00,ARBK,1.4488999843597412,1.4488999843597412,1.488700032234192,1.4488999843597412,1.488700032234192,325.0
2023-03-09 13:32:00,ARCC,18.770000457763672,18.770000457763672,18.770000457763672,18.764999389648438,18.764999389648438,5575.0
2023-03-09 13:32:00,AUB,36.77000045776367,36.77000045776367,36.77000045776367,36.75,36.75,1486.0
2023-03-09 13:32:00,BANR,57.6349983215332,57.6349983215332,57.63999938964844,57.400001525878906,57.400001525878906,7235.0
2023-03-09 13:32:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.96999979019165,4.974999904632568,24210.0
2023-03-09 13:32:00,BHF,52.5099983215332,52.5099983215332,52.5099983215332,52.4900016784668,52.5,2525.0
2023-03-09 13:32:00,BITF,0.7473999857902527,0.7473999857902527,0.7473999857902527,0.7473999857902527,0.7473999857902527,100.0
2023-03-09 13:32:00,BPOP,62.36000061035156,62.36000061035156,62.404998779296875,62.34000015258789,62.404998779296875,1274.0
2023-03-09 13:32:00,BRKL,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,401.0
2023-03-09 13:32:00,BTBT,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,3511.0
2023-03-09 13:32:00,BYTSU,10.099499702453613,10.099499702453613,10.180000305175781,10.09000015258789,10.170000076293945,1375.0
2023-03-09 13:32:00,CASH,46.560001373291016,46.560001373291016,46.560001373291016,46.560001373291016,46.560001373291016,107.0
2023-03-09 13:32:00,CBSH,61.880001068115234,61.880001068115234,61.880001068115234,61.83000183105469,61.83000183105469,1430.0
2023-03-09 13:32:00,CCBG,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,529.0
2023-03-09 13:32:00,CG,33.970001220703125,33.970001220703125,33.9900016784668,33.92499923706055,33.97999954223633,68555.0
2023-03-09 13:32:00,CGBD,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,147.0
2023-03-09 13:32:00,CINF,115.86000061035156,115.86000061035156,115.94000244140625,115.86000061035156,115.94000244140625,706.0
2023-03-09 13:32:00,CME,178.61000061035156,178.61000061035156,178.6999969482422,178.5500030517578,178.625,7328.0
2023-03-09 13:32:00,COLB,25.200000762939453,25.200000762939453,25.204999923706055,25.18000030517578,25.184999465942383,2436.0
2023-03-09 13:32:00,COOP,44.04999923706055,44.04999923706055,44.05500030517578,44.04999923706055,44.05500030517578,342.0
2023-03-09 13:32:00,CSTR,15.279999732971191,15.279999732971191,15.289999961853027,15.279999732971191,15.289999961853027,865.0
2023-03-09 13:32:00,CSWC,18.209999084472656,18.209999084472656,18.219999313354492,18.209999084472656,18.219999313354492,1361.0
2023-03-09 13:32:00,CVBF,21.790000915527344,21.790000915527344,21.790000915527344,21.770000457763672,21.770000457763672,1757.0
2023-03-09 13:32:00,CZNC,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,206.0
2023-03-09 13:32:00,DCOM,29.139999389648438,29.139999389648438,29.139999389648438,29.1200008392334,29.1200008392334,882.0
2023-03-09 13:32:00,EBC,14.479999542236328,14.479999542236328,14.5,14.479999542236328,14.494999885559082,1158.0
2023-03-09 13:32:00,ECPG,50.470001220703125,50.470001220703125,50.470001220703125,50.470001220703125,50.470001220703125,425.0
2023-03-09 13:32:00,EHTH,8.720000267028809,8.720000267028809,8.720000267028809,8.710000038146973,8.720000267028809,945.0
2023-03-09 13:32:00,EQBK,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,937.0
2023-03-09 13:32:00,EWBC,67.54000091552734,67.54000091552734,67.54000091552734,67.54000091552734,67.54000091552734,618.0
2023-03-09 13:32:00,FBMS,28.854999542236328,28.854999542236328,28.854999542236328,28.854999542236328,28.854999542236328,118.0
2023-03-09 13:32:00,FBNC,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,208.0
2023-03-09 13:32:00,FCFS,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,724.0
2023-03-09 13:32:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 13:32:00,FFBC,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,364.0
2023-03-09 13:32:00,FFIC,17.193899154663086,17.193899154663086,17.193899154663086,17.193899154663086,17.193899154663086,185.0
2023-03-09 13:32:00,FFIN,33.5099983215332,33.5099983215332,33.529998779296875,33.5099983215332,33.529998779296875,782.0
2023-03-09 13:32:00,FFWM,12.800000190734863,12.800000190734863,12.8100004196167,12.800000190734863,12.800000190734863,638.0
2023-03-09 13:32:00,FHB,24.040000915527344,24.040000915527344,24.040000915527344,24.030000686645508,24.030000686645508,548.0
2023-03-09 13:32:00,FIBK,32.099998474121094,32.099998474121094,32.130001068115234,32.099998474121094,32.130001068115234,774.0
2023-03-09 13:32:00,FITB,32.040000915527344,32.040000915527344,32.06999969482422,32.040000915527344,32.06999969482422,4630.0
2023-03-09 13:32:00,FITBO,21.989999771118164,21.989999771118164,22.06999969482422,21.989999771118164,22.059999465942383,1306.0
2023-03-09 13:32:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,472.0
2023-03-09 13:32:00,FMBH,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,104.0
2023-03-09 13:32:00,FMNB,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,239.0
2023-03-09 13:32:00,FNWB,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,400.0
2023-03-09 13:32:00,FOCS,51.6349983215332,51.6349983215332,51.650001525878906,51.6349983215332,51.64500045776367,1684.0
2023-03-09 13:32:00,FRONU,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,2000.0
2023-03-09 13:32:00,FSBC,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,309.0
2023-03-09 13:32:00,FULT,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,738.0
2023-03-09 13:32:00,FUTU,46.31999969482422,46.31999969482422,46.31999969482422,46.27000045776367,46.29999923706055,2998.0
2023-03-09 13:32:00,GBDC,13.354999542236328,13.354999542236328,13.354999542236328,13.350000381469727,13.354999542236328,713.0
2023-03-09 13:32:00,GGAL,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,100.0
2023-03-09 13:32:00,GLAD,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,216.0
2023-03-09 13:32:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,400.0
2023-03-09 13:32:00,GSHD,51.869998931884766,51.869998931884766,52.04499816894531,51.869998931884766,51.959999084472656,1080.0
2023-03-09 13:32:00,HBAN,13.84000015258789,13.84000015258789,13.854999542236328,13.84000015258789,13.854999542236328,10775.0
2023-03-09 13:32:00,HBNC,13.776000022888184,13.776000022888184,13.776000022888184,13.776000022888184,13.776000022888184,234.0
2023-03-09 13:32:00,HIFS,257.0,257.0,257.0,257.0,257.0,584.0
2023-03-09 13:32:00,HIVE,2.5360000133514404,2.5360000133514404,2.5360000133514404,2.5360000133514404,2.5360000133514404,207.0
2023-03-09 13:32:00,HONE,12.579999923706055,12.579999923706055,12.585000038146973,12.579999923706055,12.585000038146973,822.0
2023-03-09 13:32:00,HOPE,11.645000457763672,11.645000457763672,11.645000457763672,11.645000457763672,11.645000457763672,566.0
2023-03-09 13:32:00,HRZN,11.750100135803223,11.750100135803223,11.770000457763672,11.750100135803223,11.770000457763672,1656.0
2023-03-09 13:32:00,HUT,1.320099949836731,1.320099949836731,1.3285000324249268,1.3200000524520874,1.3203999996185303,115173.0
2023-03-09 13:32:00,HWC,43.97999954223633,43.97999954223633,44.01499938964844,43.97999954223633,44.01499938964844,293.0
2023-03-09 13:32:00,IBKR,87.16000366210938,87.16000366210938,87.16000366210938,87.16000366210938,87.16000366210938,265.0
2023-03-09 13:32:00,IBOC,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,135.0
2023-03-09 13:32:00,INDB,71.63999938964844,71.63999938964844,71.63999938964844,71.62000274658203,71.62000274658203,235.0
2023-03-09 13:33:00,ABCB,42.58000183105469,42.58000183105469,42.58000183105469,42.58000183105469,42.58000183105469,336.0
2023-03-09 13:33:00,ACGL,69.30999755859375,69.30999755859375,69.33999633789062,69.30999755859375,69.33000183105469,1852.0
2023-03-09 13:33:00,AMAL,21.032800674438477,21.032800674438477,21.032800674438477,21.032800674438477,21.032800674438477,195.0
2023-03-09 13:33:00,AMTB,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,540.0
2023-03-09 13:33:00,APLD,2.0589001178741455,2.0589001178741455,2.0589001178741455,2.0589001178741455,2.0589001178741455,541.0
2023-03-09 13:33:00,ARCC,18.774499893188477,18.774499893188477,18.774999618530273,18.77199935913086,18.774999618530273,3902.0
2023-03-09 13:33:00,AUB,36.7599983215332,36.7599983215332,36.81999969482422,36.744998931884766,36.744998931884766,1556.0
2023-03-09 13:33:00,BANR,57.529998779296875,57.529998779296875,57.564998626708984,57.529998779296875,57.564998626708984,657.0
2023-03-09 13:33:00,BGCP,4.974999904632568,4.974999904632568,4.977499961853027,4.96999979019165,4.974999904632568,800.0
2023-03-09 13:33:00,BHF,52.380001068115234,52.380001068115234,52.400001525878906,52.380001068115234,52.400001525878906,420.0
2023-03-09 13:33:00,BHFAO,24.649999618530273,24.649999618530273,24.649999618530273,24.639999389648438,24.639999389648438,403.0
2023-03-09 13:33:00,BITF,0.7447999715805054,0.7447999715805054,0.7447999715805054,0.7447999715805054,0.7447999715805054,257.0
2023-03-09 13:33:00,BKCC,3.6549999713897705,3.6549999713897705,3.659899950027466,3.6500000953674316,3.6500000953674316,755.0
2023-03-09 13:33:00,BPOP,62.31999969482422,62.31999969482422,62.349998474121094,62.31999969482422,62.349998474121094,442.0
2023-03-09 13:33:00,BRKL,11.5,11.5,11.5,11.479999542236328,11.479999542236328,8838.0
2023-03-09 13:33:00,BRP,25.604999542236328,25.604999542236328,25.604999542236328,25.604999542236328,25.604999542236328,131.0
2023-03-09 13:33:00,BTBT,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,896.0
2023-03-09 13:33:00,BUSE,22.5049991607666,22.5049991607666,22.5049991607666,22.5049991607666,22.5049991607666,422.0
2023-03-09 13:33:00,CASH,46.59000015258789,46.59000015258789,46.59000015258789,46.560001373291016,46.560001373291016,568.0
2023-03-09 13:33:00,CATY,38.939998626708984,38.939998626708984,38.939998626708984,38.939998626708984,38.939998626708984,577.0
2023-03-09 13:33:00,CBSH,61.880001068115234,61.880001068115234,61.89500045776367,61.880001068115234,61.89500045776367,1335.0
2023-03-09 13:33:00,CCAP,14.874600410461426,14.874600410461426,14.874600410461426,14.874600410461426,14.874600410461426,1020.0
2023-03-09 13:33:00,CCNE,22.530000686645508,22.530000686645508,22.530000686645508,22.520000457763672,22.520000457763672,929.0
2023-03-09 13:33:00,CFFN,7.505000114440918,7.505000114440918,7.510000228881836,7.505000114440918,7.510000228881836,286.0
2023-03-09 13:33:00,CG,33.959999084472656,33.959999084472656,33.970001220703125,33.932899475097656,33.959999084472656,39604.0
2023-03-09 13:33:00,CGBD,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,677.0
2023-03-09 13:33:00,CHI,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,100.0
