Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:33:00,CHY,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,215.0
2023-03-09 13:33:00,CIFR,1.4149999618530273,1.4149999618530273,1.4249999523162842,1.4149999618530273,1.4249999523162842,3094.0
2023-03-09 13:33:00,CINF,115.90499877929688,115.90499877929688,115.90499877929688,115.87999725341797,115.87999725341797,574.0
2023-03-09 13:33:00,CME,178.61500549316406,178.61500549316406,178.61500549316406,178.61500549316406,178.61500549316406,644.0
2023-03-09 13:33:00,COLB,25.18000030517578,25.18000030517578,25.204999923706055,25.18000030517578,25.200000762939453,4862.0
2023-03-09 13:33:00,COOP,44.08000183105469,44.08000183105469,44.08000183105469,44.08000183105469,44.08000183105469,202.0
2023-03-09 13:33:00,CRVL,179.22999572753906,179.22999572753906,179.22999572753906,179.22999572753906,179.22999572753906,400.0
2023-03-09 13:33:00,CSQ,13.9350004196167,13.9350004196167,13.9350004196167,13.9350004196167,13.9350004196167,215.0
2023-03-09 13:33:00,CSWC,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,180.0
2023-03-09 13:33:00,CVBF,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,731.0
2023-03-09 13:33:00,DWAC,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,318.0
2023-03-09 13:33:00,EBC,14.479999542236328,14.479999542236328,14.484999656677246,14.475000381469727,14.484999656677246,1320.0
2023-03-09 13:33:00,EGBN,40.14400100708008,40.14400100708008,40.150001525878906,40.14400100708008,40.150001525878906,855.0
2023-03-09 13:33:00,EHTH,8.715299606323242,8.715299606323242,8.715299606323242,8.715299606323242,8.715299606323242,332.0
2023-03-09 13:33:00,ESQ,41.33000183105469,41.33000183105469,41.33000183105469,41.27000045776367,41.27000045776367,566.0
2023-03-09 13:33:00,ESSA,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,331.0
2023-03-09 13:33:00,EWBC,67.55000305175781,67.55000305175781,67.55000305175781,67.5,67.5,793.0
2023-03-09 13:33:00,FBIZ,33.27009963989258,33.27009963989258,33.34000015258789,33.27009963989258,33.34000015258789,354.0
2023-03-09 13:33:00,FBMS,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,538.0
2023-03-09 13:33:00,FBNC,38.529998779296875,38.529998779296875,38.599998474121094,38.459999084472656,38.459999084472656,3416.0
2023-03-09 13:33:00,FCNCA,645.9450073242188,645.9450073242188,647.260009765625,645.9450073242188,646.6900024414062,3178.0
2023-03-09 13:33:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,113.0
2023-03-09 13:33:00,FDUS,20.106599807739258,20.106599807739258,20.106599807739258,20.106599807739258,20.106599807739258,250.0
2023-03-09 13:33:00,FFBC,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,247.0
2023-03-09 13:33:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,106.0
2023-03-09 13:33:00,FFIN,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,319.0
2023-03-09 13:33:00,FFWM,12.805000305175781,12.805000305175781,12.805000305175781,12.800000190734863,12.800000190734863,225.0
2023-03-09 13:33:00,FHB,24.040000915527344,24.040000915527344,24.040000915527344,24.030000686645508,24.030000686645508,849.0
2023-03-09 13:33:00,FIBK,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,339.0
2023-03-09 13:33:00,FITB,32.029998779296875,32.029998779296875,32.04499816894531,32.029998779296875,32.03499984741211,3205.0
2023-03-09 13:33:00,FITBP,24.079999923706055,24.079999923706055,24.100000381469727,24.079999923706055,24.079999923706055,2025.0
2023-03-09 13:33:00,FNCB,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,130.0
2023-03-09 13:33:00,FNWB,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,241.0
2023-03-09 13:33:00,FULT,15.630000114440918,15.630000114440918,15.639900207519531,15.630000114440918,15.630000114440918,2907.0
2023-03-09 13:33:00,FUTU,46.29999923706055,46.29999923706055,46.34000015258789,46.29999923706055,46.29999923706055,2092.0
2023-03-09 13:33:00,GBDC,13.354999542236328,13.354999542236328,13.354999542236328,13.350000381469727,13.354999542236328,701.0
2023-03-09 13:33:00,GCMG,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,100.0
2023-03-09 13:33:00,GGAL,12.819999694824219,12.819999694824219,12.819999694824219,12.8100004196167,12.8149995803833,583.0
2023-03-09 13:33:00,GLAD,9.8100004196167,9.8100004196167,9.819999694824219,9.8100004196167,9.819999694824219,602.0
2023-03-09 13:33:00,GOCO,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,749.0
2023-03-09 13:33:00,GREE,0.414000004529953,0.414000004529953,0.414000004529953,0.414000004529953,0.414000004529953,111.0
2023-03-09 13:33:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:33:00,HBAN,13.84000015258789,13.84000015258789,13.850000381469727,13.84000015258789,13.84000015258789,8793.0
2023-03-09 13:33:00,HIVE,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,400.0
2023-03-09 13:33:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.579999923706055,12.579999923706055,2843.0
2023-03-09 13:33:00,HOPE,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,722.0
2023-03-09 13:33:00,HTBI,27.639999389648438,27.639999389648438,27.700000762939453,27.639999389648438,27.670000076293945,910.0
2023-03-09 13:33:00,HUT,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,5494.0
2023-03-09 13:33:00,IBKR,87.1980972290039,87.1980972290039,87.1980972290039,87.09549713134766,87.11000061035156,2129.0
2023-03-09 13:33:00,IGIC,8.3100004196167,8.3100004196167,8.3100004196167,8.300000190734863,8.300000190734863,200.0
2023-03-09 13:33:00,INBK,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,101.0
2023-03-09 13:33:00,INDB,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,286.0
2023-03-09 13:33:00,INTR,2.0199999809265137,2.0199999809265137,2.0299999713897705,2.0199999809265137,2.0199999809265137,1710.0
2023-03-09 13:34:00,ABCB,42.599998474121094,42.599998474121094,42.599998474121094,42.59000015258789,42.59000015258789,454.0
2023-03-09 13:34:00,ACGL,69.29499816894531,69.29499816894531,69.30000305175781,69.28099822998047,69.28099822998047,1837.0
2023-03-09 13:34:00,APLD,2.0541000366210938,2.0541000366210938,2.055000066757202,2.0541000366210938,2.055000066757202,500.0
2023-03-09 13:34:00,ARBK,1.440000057220459,1.440000057220459,1.4424999952316284,1.440000057220459,1.440000057220459,3063.0
2023-03-09 13:34:00,ARCC,18.774999618530273,18.774999618530273,18.780000686645508,18.774999618530273,18.774999618530273,2439.0
2023-03-09 13:34:00,AROW,28.510000228881836,28.510000228881836,28.510000228881836,28.469999313354492,28.469999313354492,340.0
2023-03-09 13:34:00,AUB,36.77000045776367,36.77000045776367,36.79999923706055,36.7599983215332,36.775001525878906,2334.0
2023-03-09 13:34:00,BANR,57.459999084472656,57.459999084472656,57.5,57.459999084472656,57.5,1340.0
2023-03-09 13:34:00,BFST,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,458.0
2023-03-09 13:34:00,BGCP,4.96999979019165,4.96999979019165,4.980000019073486,4.96999979019165,4.974999904632568,2133.0
2023-03-09 13:34:00,BHF,52.400001525878906,52.400001525878906,52.400001525878906,52.39500045776367,52.39500045776367,293.0
2023-03-09 13:34:00,BITF,0.7401999831199646,0.7401999831199646,0.7435010075569153,0.7400100231170654,0.7412999868392944,4697.0
2023-03-09 13:34:00,BMRC,27.100000381469727,27.100000381469727,27.100000381469727,27.06999969482422,27.06999969482422,360.0
2023-03-09 13:34:00,BPOP,62.29999923706055,62.29999923706055,62.35499954223633,62.29999923706055,62.35499954223633,1643.0
2023-03-09 13:34:00,BPRN,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,1209.0
2023-03-09 13:34:00,BRKL,11.479999542236328,11.479999542236328,11.484999656677246,11.479999542236328,11.484999656677246,235.0
2023-03-09 13:34:00,BRP,25.604999542236328,25.604999542236328,25.604999542236328,25.604999542236328,25.604999542236328,136.0
2023-03-09 13:34:00,BTBT,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1165000200271606,1.1200000047683716,600.0
2023-03-09 13:34:00,CACC,434.4200134277344,434.4200134277344,434.4200134277344,434.4200134277344,434.4200134277344,669.0
2023-03-09 13:34:00,CATC,70.44000244140625,70.44000244140625,70.44000244140625,70.44000244140625,70.44000244140625,116.0
2023-03-09 13:34:00,CG,33.939998626708984,33.939998626708984,33.970001220703125,33.91999816894531,33.959999084472656,32276.0
2023-03-09 13:34:00,CGBD,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,201.0
2023-03-09 13:34:00,CHI,11.895000457763672,11.895000457763672,11.895000457763672,11.895000457763672,11.895000457763672,100.0
2023-03-09 13:34:00,CIVB,20.7450008392334,20.7450008392334,20.7450008392334,20.7450008392334,20.7450008392334,150.0
2023-03-09 13:34:00,CME,178.5449981689453,178.5449981689453,178.5449981689453,178.5449981689453,178.5449981689453,227.0
2023-03-09 13:34:00,COLB,25.15999984741211,25.15999984741211,25.184999465942383,25.15999984741211,25.18000030517578,6256.0
2023-03-09 13:34:00,COOP,44.06999969482422,44.06999969482422,44.095001220703125,44.06999969482422,44.06999969482422,469.0
2023-03-09 13:34:00,CRVL,178.89999389648438,178.89999389648438,179.44000244140625,178.89999389648438,179.44000244140625,316.0
2023-03-09 13:34:00,CSWC,18.210500717163086,18.210500717163086,18.210500717163086,18.210500717163086,18.210500717163086,242.0
2023-03-09 13:34:00,CVBF,21.80500030517578,21.80500030517578,21.80500030517578,21.790000915527344,21.790000915527344,1576.0
2023-03-09 13:34:00,DWAC,14.029999732971191,14.029999732971191,14.037300109863281,14.029999732971191,14.029999732971191,1342.0
2023-03-09 13:34:00,EBC,14.470000267028809,14.470000267028809,14.479999542236328,14.470000267028809,14.479999542236328,1535.0
2023-03-09 13:34:00,EHTH,8.710000038146973,8.710000038146973,8.720000267028809,8.710000038146973,8.720000267028809,314.0
2023-03-09 13:34:00,EWBC,67.55000305175781,67.55000305175781,67.56999969482422,67.54000091552734,67.54000091552734,1086.0
2023-03-09 13:34:00,EZPW,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,149.0
2023-03-09 13:34:00,FBNC,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,111.0
2023-03-09 13:34:00,FCNCA,646.3300170898438,646.3300170898438,646.6900024414062,646.3250122070312,646.6900024414062,912.0
2023-03-09 13:34:00,FCNCO,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,595.0
2023-03-09 13:34:00,FCNCP,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,312.0
2023-03-09 13:34:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 13:34:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,385.0
2023-03-09 13:34:00,FFIN,33.505001068115234,33.505001068115234,33.505001068115234,33.505001068115234,33.505001068115234,286.0
2023-03-09 13:34:00,FHB,24.030000686645508,24.030000686645508,24.03499984741211,24.030000686645508,24.03499984741211,232.0
2023-03-09 13:34:00,FIBK,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,562.0
2023-03-09 13:34:00,FITB,32.064998626708984,32.064998626708984,32.06999969482422,32.040000915527344,32.040000915527344,14204.0
2023-03-09 13:34:00,FITBI,25.139999389648438,25.139999389648438,25.143600463867188,25.139999389648438,25.143600463867188,3093.0
2023-03-09 13:34:00,FMBH,28.1299991607666,28.1299991607666,28.1299991607666,27.979999542236328,27.979999542236328,4996.0
2023-03-09 13:34:00,FOCS,51.630001068115234,51.630001068115234,51.63999938964844,51.630001068115234,51.63999938964844,2608.0
2023-03-09 13:34:00,FULT,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,1278.0
2023-03-09 13:34:00,FUTU,46.29999923706055,46.29999923706055,46.314998626708984,46.29999923706055,46.314998626708984,766.0
2023-03-09 13:34:00,FVCB,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,379.0
2023-03-09 13:34:00,GAIN,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,144.0
2023-03-09 13:34:00,GBDC,13.350000381469727,13.350000381469727,13.358200073242188,13.350000381469727,13.354999542236328,727.0
2023-03-09 13:34:00,GCMG,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,201.0
2023-03-09 13:34:00,GGAL,12.805000305175781,12.805000305175781,12.8100004196167,12.805000305175781,12.8100004196167,363.0
2023-03-09 13:34:00,GLAD,9.829999923706055,9.829999923706055,9.829999923706055,9.8100004196167,9.8100004196167,372.0
2023-03-09 13:34:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100.0
2023-03-09 13:34:00,GREE,0.41600000858306885,0.41600000858306885,0.41600000858306885,0.41600000858306885,0.41600000858306885,241.0
2023-03-09 13:34:00,GSHD,51.86000061035156,51.86000061035156,51.8650016784668,51.790000915527344,51.790000915527344,396.0
2023-03-09 13:34:00,HBAN,13.850000381469727,13.850000381469727,13.854999542236328,13.845000267028809,13.845000267028809,34179.0
2023-03-09 13:34:00,HBNC,13.789999961853027,13.789999961853027,13.789999961853027,13.779999732971191,13.779999732971191,810.0
2023-03-09 13:34:00,HBT,22.0049991607666,22.0049991607666,22.0049991607666,22.0049991607666,22.0049991607666,110.0
2023-03-09 13:34:00,HFWA,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,114.0
2023-03-09 13:34:00,HMST,22.229999542236328,22.229999542236328,22.229999542236328,22.225000381469727,22.225000381469727,261.0
2023-03-09 13:34:00,HONE,12.609999656677246,12.609999656677246,12.630000114440918,12.609999656677246,12.619999885559082,3468.0
2023-03-09 13:34:00,HOPE,11.649999618530273,11.649999618530273,11.649999618530273,11.640000343322754,11.649999618530273,1556.0
2023-03-09 13:34:00,HRZN,11.76609992980957,11.76609992980957,11.76609992980957,11.76609992980957,11.76609992980957,189.0
2023-03-09 13:34:00,HTLF,45.43000030517578,45.43000030517578,45.43000030517578,45.400001525878906,45.400001525878906,352.0
2023-03-09 13:34:00,HUT,1.3220000267028809,1.3220000267028809,1.3285000324249268,1.3200000524520874,1.3200000524520874,32350.0
2023-03-09 13:34:00,HWC,44.0099983215332,44.0099983215332,44.0099983215332,43.98500061035156,43.98500061035156,647.0
2023-03-09 13:34:00,IBKR,87.1050033569336,87.1050033569336,87.16999816894531,87.1050033569336,87.16999816894531,2168.0
2023-03-09 13:34:00,IBTX,52.4900016784668,52.4900016784668,52.4900016784668,52.439998626708984,52.44499969482422,1804.0
2023-03-09 13:34:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,700.0
2023-03-09 13:35:00,ABCB,42.525001525878906,42.525001525878906,42.599998474121094,42.525001525878906,42.599998474121094,2025.0
2023-03-09 13:35:00,ACGL,69.25,69.25,69.30000305175781,69.25,69.27999877929688,9573.0
2023-03-09 13:35:00,AMAL,21.0,21.0,21.010000228881836,21.0,21.010000228881836,229.0
2023-03-09 13:35:00,APLD,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,544.0
2023-03-09 13:35:00,ARCC,18.774999618530273,18.774999618530273,18.776500701904297,18.770000457763672,18.776500701904297,1222.0
2023-03-09 13:35:00,AROW,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,113.0
2023-03-09 13:35:00,ATLC,28.8799991607666,28.8799991607666,28.889999389648438,28.8799991607666,28.889999389648438,2177.0
2023-03-09 13:35:00,AUB,36.7400016784668,36.7400016784668,36.77000045776367,36.7400016784668,36.7599983215332,6620.0
2023-03-09 13:35:00,BANF,85.59500122070312,85.59500122070312,85.59500122070312,85.5199966430664,85.5199966430664,269.0
2023-03-09 13:35:00,BANR,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,220.0
2023-03-09 13:35:00,BCML,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,185.0
2023-03-09 13:35:00,BFST,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,293.0
2023-03-09 13:35:00,BGCP,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,1700.0
2023-03-09 13:35:00,BHF,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,380.0
2023-03-09 13:35:00,BITF,0.7469000220298767,0.7469000220298767,0.746999979019165,0.7400000095367432,0.7469000220298767,10309.0
2023-03-09 13:35:00,BKCC,3.659600019454956,3.659600019454956,3.659600019454956,3.6500000953674316,3.6500000953674316,297.0
2023-03-09 13:35:00,BLFY,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,456.0
2023-03-09 13:35:00,BOKF,95.63999938964844,95.63999938964844,95.63999938964844,95.63999938964844,95.63999938964844,354.0
2023-03-09 13:35:00,BPOP,62.2599983215332,62.2599983215332,62.275001525878906,62.2599983215332,62.27000045776367,851.0
2023-03-09 13:35:00,BRKL,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,601.0
2023-03-09 13:35:00,BTBT,1.1129000186920166,1.1129000186920166,1.1200000047683716,1.1100000143051147,1.1200000047683716,9620.0
2023-03-09 13:35:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.510000228881836,22.510000228881836,565.0
2023-03-09 13:35:00,CASH,46.65999984741211,46.65999984741211,46.65999984741211,46.65999984741211,46.65999984741211,677.0
2023-03-09 13:35:00,CATC,70.63999938964844,70.63999938964844,70.6500015258789,70.47000122070312,70.47000122070312,1967.0
2023-03-09 13:35:00,CATY,38.939998626708984,38.939998626708984,38.939998626708984,38.92499923706055,38.92499923706055,300.0
2023-03-09 13:35:00,CBSH,61.834999084472656,61.834999084472656,61.875,61.834999084472656,61.849998474121094,747.0
2023-03-09 13:35:00,CCAP,14.899999618530273,14.899999618530273,14.899999618530273,14.889900207519531,14.889900207519531,1117.0
2023-03-09 13:35:00,CCBG,32.755001068115234,32.755001068115234,32.755001068115234,32.755001068115234,32.755001068115234,102.0
2023-03-09 13:35:00,CCD,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,4000.0
2023-03-09 13:35:00,CFBK,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,250.0
2023-03-09 13:35:00,CG,33.89500045776367,33.89500045776367,33.95000076293945,33.849998474121094,33.939998626708984,19995.0
2023-03-09 13:35:00,CGBD,14.830900192260742,14.830900192260742,14.830900192260742,14.830100059509277,14.830100059509277,1602.0
2023-03-09 13:35:00,CHCO,91.0,91.0,91.0,91.0,91.0,454.0
2023-03-09 13:35:00,CHI,11.895000457763672,11.895000457763672,11.895000457763672,11.895000457763672,11.895000457763672,108.0
2023-03-09 13:35:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4179999828338623,1.4179999828338623,1100.0
2023-03-09 13:35:00,CINF,115.90499877929688,115.90499877929688,115.90499877929688,115.8499984741211,115.8499984741211,655.0
2023-03-09 13:35:00,CME,178.3300018310547,178.3300018310547,178.5,178.2100067138672,178.49000549316406,4014.0
2023-03-09 13:35:00,CNOB,21.6200008392334,21.6200008392334,21.649999618530273,21.6200008392334,21.639999389648438,643.0
2023-03-09 13:35:00,COLB,25.139999389648438,25.139999389648438,25.170000076293945,25.139999389648438,25.170000076293945,7558.0
2023-03-09 13:35:00,COOP,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,1148.0
2023-03-09 13:35:00,CRVL,178.9499969482422,178.9499969482422,178.99000549316406,178.9499969482422,178.99000549316406,857.0
2023-03-09 13:35:00,CSTR,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,480.0
2023-03-09 13:35:00,CSWC,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,113.0
2023-03-09 13:35:00,CVBF,21.780000686645508,21.780000686645508,21.799999237060547,21.780000686645508,21.799999237060547,1781.0
2023-03-09 13:35:00,EBC,14.470000267028809,14.470000267028809,14.470000267028809,14.460000038146973,14.470000267028809,1777.0
2023-03-09 13:35:00,ECPG,50.415000915527344,50.415000915527344,50.41999816894531,50.415000915527344,50.41999816894531,669.0
2023-03-09 13:35:00,EGBN,40.11000061035156,40.11000061035156,40.13999938964844,40.11000061035156,40.13999938964844,673.0
2023-03-09 13:35:00,EHTH,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,200.0
2023-03-09 13:35:00,EQBK,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,458.0
2023-03-09 13:35:00,EWBC,67.51000213623047,67.51000213623047,67.5199966430664,67.51000213623047,67.5199966430664,1400.0
2023-03-09 13:35:00,FBMS,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,101.0
2023-03-09 13:35:00,FBNC,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,911.0
2023-03-09 13:35:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,100.0
2023-03-09 13:35:00,FDUS,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,320.0
2023-03-09 13:35:00,FFIC,17.190000534057617,17.190000534057617,17.200000762939453,17.190000534057617,17.200000762939453,402.0
2023-03-09 13:35:00,FFIN,33.5,33.5,33.5,33.5,33.5,409.0
2023-03-09 13:35:00,FFWM,12.800000190734863,12.800000190734863,12.8100004196167,12.800000190734863,12.8100004196167,2259.0
2023-03-09 13:35:00,FHB,24.0,24.0,24.020000457763672,24.0,24.020000457763672,1288.0
2023-03-09 13:35:00,FIBK,32.060001373291016,32.060001373291016,32.06999969482422,32.060001373291016,32.06999969482422,757.0
2023-03-09 13:35:00,FITB,32.025001525878906,32.025001525878906,32.07500076293945,32.025001525878906,32.060001373291016,6626.0
2023-03-09 13:35:00,FLIC,16.1299991607666,16.1299991607666,16.149999618530273,16.1299991607666,16.149999618530273,531.0
2023-03-09 13:35:00,FMBH,28.229999542236328,28.229999542236328,28.239999771118164,28.18000030517578,28.239999771118164,481.0
2023-03-09 13:35:00,FOCS,51.650001525878906,51.650001525878906,51.650001525878906,51.630001068115234,51.630001068115234,6162.0
2023-03-09 13:35:00,FRBK,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2023-03-09 13:35:00,FULT,15.609999656677246,15.609999656677246,15.630000114440918,15.609999656677246,15.630000114440918,3634.0
2023-03-09 13:35:00,FUTU,46.29999923706055,46.29999923706055,46.33000183105469,46.279998779296875,46.29999923706055,4404.0
2023-03-09 13:35:00,FVCB,13.234999656677246,13.234999656677246,13.25,13.220000267028809,13.25,1419.0
2023-03-09 13:35:00,GABC,35.7400016784668,35.7400016784668,35.7400016784668,35.7400016784668,35.7400016784668,418.0
2023-03-09 13:35:00,GBDC,13.354999542236328,13.354999542236328,13.354999542236328,13.350000381469727,13.350000381469727,640.0
2023-03-09 13:35:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,103.0
2023-03-09 13:35:00,GGAL,12.795000076293945,12.795000076293945,12.8100004196167,12.795000076293945,12.805000305175781,2582.0
2023-03-09 13:35:00,GLAD,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,231.0
2023-03-09 13:35:00,GLBZ,7.949900150299072,7.949900150299072,7.949900150299072,7.949900150299072,7.949900150299072,112.0
2023-03-09 13:35:00,GSHD,51.75,51.75,51.779998779296875,51.75,51.77000045776367,2848.0
2023-03-09 13:35:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:35:00,HAFC,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,447.0
2023-03-09 13:35:00,HBAN,13.829999923706055,13.829999923706055,13.850000381469727,13.829999923706055,13.850000381469727,78642.0
2023-03-09 13:35:00,HBT,22.0,22.0,22.0,22.0,22.0,312.0
2023-03-09 13:35:00,HFWA,24.540000915527344,24.540000915527344,24.540000915527344,24.489999771118164,24.530000686645508,869.0
2023-03-09 13:35:00,HIFS,257.8800048828125,257.8800048828125,257.8800048828125,257.79998779296875,257.79998779296875,775.0
2023-03-09 13:35:00,HIVE,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,346.0
2023-03-09 13:35:00,HOPE,11.648699760437012,11.648699760437012,11.649999618530273,11.645000457763672,11.645000457763672,339.0
2023-03-09 13:35:00,HRZN,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,271.0
2023-03-09 13:35:00,HTBI,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,1281.0
2023-03-09 13:35:00,HTLF,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,448.0
2023-03-09 13:35:00,HUIZ,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3898999691009521,1.3898999691009521,3258.0
2023-03-09 13:35:00,HUT,1.3200000524520874,1.3200000524520874,1.329699993133545,1.3200000524520874,1.3200000524520874,10205.0
2023-03-09 13:35:00,HWC,43.959999084472656,43.959999084472656,44.0099983215332,43.959999084472656,44.0099983215332,460.0
