Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:35:00,IBKR,87.06999969482422,87.06999969482422,87.11000061035156,87.06999969482422,87.08999633789062,1788.0
2023-03-09 13:35:00,IBOC,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,126.0
2023-03-09 13:35:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100.0
2023-03-09 13:35:00,INBK,23.479999542236328,23.479999542236328,23.489999771118164,23.479999542236328,23.485000610351562,391.0
2023-03-09 13:35:00,INDB,71.58000183105469,71.58000183105469,71.68000030517578,71.58000183105469,71.68000030517578,1927.0
2023-03-09 13:36:00,ACGL,69.25,69.25,69.27999877929688,69.25,69.26000213623047,3805.0
2023-03-09 13:36:00,ACT,24.0,24.0,24.0,23.940000534057617,23.940000534057617,2062.0
2023-03-09 13:36:00,AMAL,21.011699676513672,21.011699676513672,21.011699676513672,21.0,21.0,307.0
2023-03-09 13:36:00,APLD,2.069999933242798,2.069999933242798,2.069999933242798,2.0450000762939453,2.0450000762939453,5877.0
2023-03-09 13:36:00,ARCC,18.770099639892578,18.770099639892578,18.78499984741211,18.770099639892578,18.774999618530273,16857.0
2023-03-09 13:36:00,ATLO,23.389999389648438,23.389999389648438,23.399999618530273,23.389999389648438,23.399999618530273,549.0
2023-03-09 13:36:00,AUB,36.709999084472656,36.709999084472656,36.709999084472656,36.709999084472656,36.709999084472656,514.0
2023-03-09 13:36:00,BAFN,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,359.0
2023-03-09 13:36:00,BCBP,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,335.0
2023-03-09 13:36:00,BGCP,4.96999979019165,4.96999979019165,4.977499961853027,4.96999979019165,4.977499961853027,1503.0
2023-03-09 13:36:00,BHF,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,389.0
2023-03-09 13:36:00,BITF,0.746999979019165,0.746999979019165,0.746999979019165,0.7434989809989929,0.7434989809989929,672.0
2023-03-09 13:36:00,BPOP,62.2599983215332,62.2599983215332,62.29999923706055,62.2599983215332,62.2599983215332,4187.0
2023-03-09 13:36:00,BTBT,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.111299991607666,1.1150000095367432,1508.0
2023-03-09 13:36:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,1554.0
2023-03-09 13:36:00,CASH,46.84000015258789,46.84000015258789,46.84000015258789,46.689998626708984,46.689998626708984,1888.0
2023-03-09 13:36:00,CATY,38.95000076293945,38.95000076293945,38.95000076293945,38.935001373291016,38.935001373291016,540.0
2023-03-09 13:36:00,CBSH,61.79999923706055,61.79999923706055,61.82500076293945,61.79999923706055,61.810001373291016,1337.0
2023-03-09 13:36:00,CCAP,14.880000114440918,14.880000114440918,14.890000343322754,14.859999656677246,14.890000343322754,1046.0
2023-03-09 13:36:00,CFFN,7.505000114440918,7.505000114440918,7.505000114440918,7.5,7.5,542.0
2023-03-09 13:36:00,CG,33.93000030517578,33.93000030517578,33.959999084472656,33.880001068115234,33.89500045776367,83833.0
2023-03-09 13:36:00,CGBD,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,300.0
2023-03-09 13:36:00,CHI,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,100.0
2023-03-09 13:36:00,CHW,6.040299892425537,6.040299892425537,6.040299892425537,6.040299892425537,6.040299892425537,755.0
2023-03-09 13:36:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4117000102996826,1.4117000102996826,377.0
2023-03-09 13:36:00,CINF,115.95999908447266,115.95999908447266,115.97000122070312,115.95999908447266,115.95999908447266,1038.0
2023-03-09 13:36:00,CLBK,19.579999923706055,19.579999923706055,19.600000381469727,19.579999923706055,19.600000381469727,261.0
2023-03-09 13:36:00,CNOB,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,2268.0
2023-03-09 13:36:00,COLB,25.170000076293945,25.170000076293945,25.200000762939453,25.1200008392334,25.1299991607666,31177.0
2023-03-09 13:36:00,CRVL,179.0,179.0,179.0,179.0,179.0,189.0
2023-03-09 13:36:00,CSWC,18.214099884033203,18.214099884033203,18.214099884033203,18.209999084472656,18.209999084472656,457.0
2023-03-09 13:36:00,CTBI,40.33000183105469,40.33000183105469,40.34000015258789,40.33000183105469,40.34000015258789,1142.0
2023-03-09 13:36:00,CVBF,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,101.0
2023-03-09 13:36:00,CZFS,79.30000305175781,79.30000305175781,79.30000305175781,79.30000305175781,79.30000305175781,360.0
2023-03-09 13:36:00,DHAC,11.169899940490723,11.169899940490723,11.170000076293945,11.169899940490723,11.170000076293945,0.0
2023-03-09 13:36:00,EBC,14.460000038146973,14.460000038146973,14.46500015258789,14.460000038146973,14.46500015258789,461.0
2023-03-09 13:36:00,ECPG,50.41999816894531,50.41999816894531,50.41999816894531,50.41999816894531,50.41999816894531,722.0
2023-03-09 13:36:00,EHTH,8.710100173950195,8.710100173950195,8.710100173950195,8.710100173950195,8.710100173950195,711.0
2023-03-09 13:36:00,EWBC,67.56999969482422,67.56999969482422,67.56999969482422,67.5,67.5,1557.0
2023-03-09 13:36:00,EZPW,8.792499542236328,8.792499542236328,8.795000076293945,8.792499542236328,8.795000076293945,321.0
2023-03-09 13:36:00,FBMS,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,213.0
2023-03-09 13:36:00,FCAP,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,0.0
2023-03-09 13:36:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.53000020980835,4.53000020980835,2194.0
2023-03-09 13:36:00,FFBC,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,389.0
2023-03-09 13:36:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,100.0
2023-03-09 13:36:00,FFIN,33.5,33.5,33.5,33.4900016784668,33.4900016784668,2145.0
2023-03-09 13:36:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,300.0
2023-03-09 13:36:00,FHB,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,287.0
2023-03-09 13:36:00,FIBK,32.040000915527344,32.040000915527344,32.04999923706055,32.040000915527344,32.04999923706055,921.0
2023-03-09 13:36:00,FITB,32.005001068115234,32.005001068115234,32.03499984741211,32.0,32.029998779296875,38280.0
2023-03-09 13:36:00,FMNB,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,556.0
2023-03-09 13:36:00,FOCS,51.625,51.625,51.650001525878906,51.619998931884766,51.64500045776367,18980.0
2023-03-09 13:36:00,FRBK,1.732300043106079,1.732300043106079,1.732300043106079,1.732300043106079,1.732300043106079,250.0
2023-03-09 13:36:00,FULT,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,988.0
2023-03-09 13:36:00,FUTU,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,103.0
2023-03-09 13:36:00,GAIN,13.598999977111816,13.598999977111816,13.600000381469727,13.598999977111816,13.600000381469727,355.0
2023-03-09 13:36:00,GBDC,13.354999542236328,13.354999542236328,13.354999542236328,13.350000381469727,13.350000381469727,1627.0
2023-03-09 13:36:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,273.0
2023-03-09 13:36:00,GGAL,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,136.0
2023-03-09 13:36:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.010000228881836,10.015000343322754,928.0
2023-03-09 13:36:00,GREE,0.4041999876499176,0.4041999876499176,0.4041999876499176,0.4041999876499176,0.4041999876499176,14457.0
2023-03-09 13:36:00,GSHD,51.66999816894531,51.66999816894531,51.66999816894531,51.66999816894531,51.66999816894531,242.0
2023-03-09 13:36:00,HBAN,13.829999923706055,13.829999923706055,13.839900016784668,13.829999923706055,13.829999923706055,24444.0
2023-03-09 13:36:00,HIFS,257.5,257.5,257.5,257.010009765625,257.010009765625,699.0
2023-03-09 13:36:00,HIVE,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5350000858306885,2.5399999618530273,1612.0
2023-03-09 13:36:00,HMST,22.1200008392334,22.1200008392334,22.170000076293945,22.1200008392334,22.170000076293945,340.0
2023-03-09 13:36:00,HOPE,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,1050.0
2023-03-09 13:36:00,HRZN,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,386.0
2023-03-09 13:36:00,HUIZ,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,2300.0
2023-03-09 13:36:00,HUT,1.3299000263214111,1.3299000263214111,1.3300000429153442,1.3200000524520874,1.3250000476837158,14409.0
2023-03-09 13:36:00,IBKR,87.0199966430664,87.0199966430664,87.05000305175781,86.97000122070312,87.05000305175781,4108.0
2023-03-09 13:36:00,ICMB,3.930799961090088,3.930799961090088,3.930799961090088,3.930000066757202,3.930000066757202,2000.0
2023-03-09 13:37:00,ACGL,69.16000366210938,69.16000366210938,69.22000122070312,69.16000366210938,69.22000122070312,830.0
2023-03-09 13:37:00,APLD,2.0690999031066895,2.0690999031066895,2.0690999031066895,2.0690999031066895,2.0690999031066895,1000.0
2023-03-09 13:37:00,ARCC,18.775999069213867,18.775999069213867,18.775999069213867,18.770000457763672,18.775400161743164,5560.0
2023-03-09 13:37:00,ATLO,23.360000610351562,23.360000610351562,23.489999771118164,23.360000610351562,23.489999771118164,2436.0
2023-03-09 13:37:00,AUB,36.66999816894531,36.66999816894531,36.689998626708984,36.66999816894531,36.689998626708984,1117.0
2023-03-09 13:37:00,BANF,85.43000030517578,85.43000030517578,85.4800033569336,85.43000030517578,85.4800033569336,1680.0
2023-03-09 13:37:00,BANR,57.40999984741211,57.40999984741211,57.40999984741211,57.40999984741211,57.40999984741211,408.0
2023-03-09 13:37:00,BCBP,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,270.0
2023-03-09 13:37:00,BFST,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,323.0
2023-03-09 13:37:00,BGCP,4.974800109863281,4.974800109863281,4.977499961853027,4.974800109863281,4.977499961853027,776.0
2023-03-09 13:37:00,BHF,52.39500045776367,52.39500045776367,52.400001525878906,52.349998474121094,52.349998474121094,2291.0
2023-03-09 13:37:00,BITF,0.7568989992141724,0.7568989992141724,0.7569000124931335,0.7402999997138977,0.7473999857902527,11286.0
2023-03-09 13:37:00,BKCC,3.6500000953674316,3.6500000953674316,3.6598000526428223,3.6500000953674316,3.6598000526428223,1379.0
2023-03-09 13:37:00,BMRC,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,510.0
2023-03-09 13:37:00,BOKF,95.55999755859375,95.55999755859375,95.55999755859375,95.55999755859375,95.55999755859375,508.0
2023-03-09 13:37:00,BPOP,62.2599983215332,62.2599983215332,62.2599983215332,62.220001220703125,62.2599983215332,1581.0
2023-03-09 13:37:00,BRKL,11.470000267028809,11.470000267028809,11.470000267028809,11.465200424194336,11.470000267028809,3837.0
2023-03-09 13:37:00,BSRR,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,100.0
2023-03-09 13:37:00,BTBT,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,170.0
2023-03-09 13:37:00,CATY,38.88999938964844,38.88999938964844,38.90999984741211,38.88999938964844,38.90999984741211,739.0
2023-03-09 13:37:00,CBSH,61.779998779296875,61.779998779296875,61.810001373291016,61.779998779296875,61.79999923706055,1447.0
2023-03-09 13:37:00,CFFN,7.494999885559082,7.494999885559082,7.505000114440918,7.494999885559082,7.505000114440918,4103.0
2023-03-09 13:37:00,CG,33.88999938964844,33.88999938964844,33.94499969482422,33.88999938964844,33.93000030517578,51735.0
2023-03-09 13:37:00,CGBD,14.815500259399414,14.815500259399414,14.824999809265137,14.815500259399414,14.824999809265137,414.0
2023-03-09 13:37:00,CHI,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,300.0
2023-03-09 13:37:00,CINF,115.9000015258789,115.9000015258789,115.93000030517578,115.9000015258789,115.93000030517578,689.0
2023-03-09 13:37:00,CME,178.1208038330078,178.1208038330078,178.1208038330078,178.10000610351562,178.11500549316406,744.0
2023-03-09 13:37:00,CNOB,21.6200008392334,21.6200008392334,21.6299991607666,21.6200008392334,21.6299991607666,1002.0
2023-03-09 13:37:00,COLB,25.1299991607666,25.1299991607666,25.15999984741211,25.1299991607666,25.15999984741211,6145.0
2023-03-09 13:37:00,COOP,43.83000183105469,43.83000183105469,43.91999816894531,43.83000183105469,43.91999816894531,1485.0
2023-03-09 13:37:00,CSWC,18.2549991607666,18.2549991607666,18.2549991607666,18.219999313354492,18.219999313354492,4717.0
2023-03-09 13:37:00,CTBI,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,552.0
2023-03-09 13:37:00,CVBF,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,301.0
2023-03-09 13:37:00,CWBC,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,501.0
2023-03-09 13:37:00,DGICA,15.0,15.0,15.001899719238281,15.0,15.001899719238281,858.0
2023-03-09 13:37:00,DGNU,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,100.0
2023-03-09 13:37:00,EBC,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,2899.0
2023-03-09 13:37:00,ECPG,50.41999816894531,50.41999816894531,50.41999816894531,50.41999816894531,50.41999816894531,845.0
2023-03-09 13:37:00,EFSC,51.369998931884766,51.369998931884766,51.369998931884766,51.29999923706055,51.310001373291016,995.0
2023-03-09 13:37:00,EGBN,40.05500030517578,40.05500030517578,40.060001373291016,40.05500030517578,40.060001373291016,1038.0
2023-03-09 13:37:00,EHTH,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,510.0
2023-03-09 13:37:00,EWBC,67.54000091552734,67.54000091552734,67.56999969482422,67.54000091552734,67.56999969482422,1604.0
2023-03-09 13:37:00,EZPW,8.78499984741211,8.78499984741211,8.789999961853027,8.78499984741211,8.789999961853027,647.0
2023-03-09 13:37:00,FBMS,28.809999465942383,28.809999465942383,28.829999923706055,28.809999465942383,28.829999923706055,1020.0
2023-03-09 13:37:00,FBNC,38.45000076293945,38.45000076293945,38.45000076293945,38.41999816894531,38.41999816894531,1137.0
2023-03-09 13:37:00,FCNCA,645.1900024414062,645.1900024414062,645.8300170898438,645.1900024414062,645.8300170898438,1336.0
2023-03-09 13:37:00,FCNCP,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,200.0
2023-03-09 13:37:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 13:37:00,FDUS,20.08099937438965,20.08099937438965,20.08099937438965,20.08099937438965,20.08099937438965,2600.0
2023-03-09 13:37:00,FFBC,22.270000457763672,22.270000457763672,22.290000915527344,22.270000457763672,22.280000686645508,695.0
2023-03-09 13:37:00,FFIC,17.170000076293945,17.170000076293945,17.18000030517578,17.170000076293945,17.18000030517578,501.0
2023-03-09 13:37:00,FFIN,33.470001220703125,33.470001220703125,33.494998931884766,33.470001220703125,33.494998931884766,942.0
2023-03-09 13:37:00,FFWM,12.789999961853027,12.789999961853027,12.8100004196167,12.779999732971191,12.8100004196167,2700.0
2023-03-09 13:37:00,FHB,23.93000030517578,23.93000030517578,23.979999542236328,23.93000030517578,23.979999542236328,3351.0
2023-03-09 13:37:00,FISI,22.9950008392334,22.9950008392334,22.9950008392334,22.959999084472656,22.959999084472656,341.0
2023-03-09 13:37:00,FITB,31.989999771118164,31.989999771118164,32.005001068115234,31.979999542236328,32.005001068115234,24421.0
2023-03-09 13:37:00,FITBI,25.16990089416504,25.16990089416504,25.16990089416504,25.16990089416504,25.16990089416504,100.0
2023-03-09 13:37:00,FMBH,28.264999389648438,28.264999389648438,28.329999923706055,28.239999771118164,28.239999771118164,499.0
2023-03-09 13:37:00,FMNB,13.119999885559082,13.119999885559082,13.130000114440918,13.119999885559082,13.130000114440918,576.0
2023-03-09 13:37:00,FOCS,51.61000061035156,51.61000061035156,51.625,51.599998474121094,51.619998931884766,11995.0
2023-03-09 13:37:00,FRBK,1.7235000133514404,1.7235000133514404,1.7350000143051147,1.7235000133514404,1.7350000143051147,2217.0
2023-03-09 13:37:00,FRME,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,120.0
2023-03-09 13:37:00,FSBC,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,317.0
2023-03-09 13:37:00,FSBW,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,100.0
2023-03-09 13:37:00,FULT,15.600000381469727,15.600000381469727,15.609999656677246,15.600000381469727,15.609999656677246,2243.0
2023-03-09 13:37:00,FUND,8.5,8.5,8.5,8.5,8.5,100.0
2023-03-09 13:37:00,FUTU,46.27000045776367,46.27000045776367,46.29999923706055,46.27000045776367,46.279998779296875,10016.0
2023-03-09 13:37:00,GAIN,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,329.0
2023-03-09 13:37:00,GBDC,13.350000381469727,13.350000381469727,13.354999542236328,13.350000381469727,13.350799560546875,1797.0
2023-03-09 13:37:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,339.0
2023-03-09 13:37:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:37:00,HAFC,21.649999618530273,21.649999618530273,21.649999618530273,21.6299991607666,21.639999389648438,1031.0
2023-03-09 13:37:00,HBAN,13.8149995803833,13.8149995803833,13.829999923706055,13.800000190734863,13.829999923706055,84006.0
2023-03-09 13:37:00,HBANM,22.74220085144043,22.74220085144043,22.74220085144043,22.639999389648438,22.709999084472656,1744.0
2023-03-09 13:37:00,HBANP,19.049999237060547,19.049999237060547,19.079999923706055,19.049999237060547,19.059999465942383,4628.0
2023-03-09 13:37:00,HBNC,13.760000228881836,13.760000228881836,13.770000457763672,13.760000228881836,13.770000457763672,1072.0
2023-03-09 13:37:00,HIVE,2.5350000858306885,2.5350000858306885,2.5399999618530273,2.5350000858306885,2.5399999618530273,3906.0
2023-03-09 13:37:00,HMST,22.15999984741211,22.15999984741211,22.15999984741211,22.139999389648438,22.139999389648438,568.0
2023-03-09 13:37:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,333.0
2023-03-09 13:37:00,HOPE,11.630000114440918,11.630000114440918,11.635000228881836,11.630000114440918,11.635000228881836,881.0
2023-03-09 13:37:00,HRZN,11.760000228881836,11.760000228881836,11.767600059509277,11.75,11.755000114440918,2360.0
2023-03-09 13:37:00,HTBK,10.789999961853027,10.789999961853027,10.800000190734863,10.789999961853027,10.800000190734863,2152.0
2023-03-09 13:37:00,HTLF,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,137.0
2023-03-09 13:37:00,HUT,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3200000524520874,1.3285000324249268,4286.0
2023-03-09 13:37:00,HWC,43.97999954223633,43.97999954223633,43.97999954223633,43.939998626708984,43.939998626708984,1175.0
2023-03-09 13:37:00,IBKR,87.01000213623047,87.01000213623047,87.0199966430664,86.9800033569336,87.0199966430664,1118.0
2023-03-09 13:37:00,IBOC,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,452.0
2023-03-09 13:37:00,IBTX,52.4900016784668,52.4900016784668,52.5,52.4900016784668,52.5,3349.0
2023-03-09 13:37:00,INBK,23.415000915527344,23.415000915527344,23.450000762939453,23.415000915527344,23.450000762939453,299.0
2023-03-09 13:38:00,ABCB,42.4900016784668,42.4900016784668,42.4900016784668,42.4900016784668,42.4900016784668,772.0
2023-03-09 13:38:00,ACGL,69.26000213623047,69.26000213623047,69.2699966430664,69.19000244140625,69.19000244140625,5467.0
2023-03-09 13:38:00,ACGLN,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,365.0
2023-03-09 13:38:00,ACGLO,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,399.0
2023-03-09 13:38:00,ACT,23.985000610351562,23.985000610351562,23.985000610351562,23.985000610351562,23.985000610351562,156.0
2023-03-09 13:38:00,AMAL,20.989999771118164,20.989999771118164,21.013399124145508,20.969999313354492,21.013399124145508,551.0
2023-03-09 13:38:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,100.0
2023-03-09 13:38:00,ARCC,18.774999618530273,18.774999618530273,18.77910041809082,18.774999618530273,18.77910041809082,2838.0
2023-03-09 13:38:00,ATLCP,20.19499969482422,20.19499969482422,20.19499969482422,20.19499969482422,20.19499969482422,124.0
2023-03-09 13:38:00,AUB,36.654998779296875,36.654998779296875,36.68000030517578,36.654998779296875,36.68000030517578,849.0
2023-03-09 13:38:00,BFST,18.559999465942383,18.559999465942383,18.559999465942383,18.549999237060547,18.549999237060547,208.0
2023-03-09 13:38:00,BGCP,4.965000152587891,4.965000152587891,4.974999904632568,4.965000152587891,4.974999904632568,5541.0
2023-03-09 13:38:00,BHF,52.439998626708984,52.439998626708984,52.439998626708984,52.40999984741211,52.40999984741211,1129.0
2023-03-09 13:38:00,BITF,0.746999979019165,0.746999979019165,0.75,0.746999979019165,0.75,18220.0
2023-03-09 13:38:00,BMRC,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,462.0
2023-03-09 13:38:00,BOKF,95.4800033569336,95.4800033569336,95.4800033569336,95.4800033569336,95.4800033569336,191.0
2023-03-09 13:38:00,BPOP,62.279998779296875,62.279998779296875,62.279998779296875,62.2599983215332,62.2599983215332,760.0
2023-03-09 13:38:00,BRKL,11.475000381469727,11.475000381469727,11.475000381469727,11.470000267028809,11.470000267028809,952.0
2023-03-09 13:38:00,BRP,25.649999618530273,25.649999618530273,25.649999618530273,25.549999237060547,25.549999237060547,451.0
2023-03-09 13:38:00,BTBT,1.1123000383377075,1.1123000383377075,1.1150000095367432,1.1050000190734863,1.1150000095367432,105305.0
2023-03-09 13:38:00,CACC,434.2900085449219,434.2900085449219,434.2900085449219,434.2900085449219,434.2900085449219,261.0
2023-03-09 13:38:00,CASH,46.83000183105469,46.83000183105469,46.84000015258789,46.7400016784668,46.7400016784668,4757.0
2023-03-09 13:38:00,CBSH,61.79999923706055,61.79999923706055,61.81999969482422,61.79999923706055,61.81999969482422,4243.0
2023-03-09 13:38:00,CCD,23.099899291992188,23.099899291992188,23.1200008392334,23.099899291992188,23.100000381469727,1405.0
2023-03-09 13:38:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,140.0
2023-03-09 13:38:00,CG,33.92499923706055,33.92499923706055,33.93000030517578,33.88999938964844,33.900001525878906,16278.0
2023-03-09 13:38:00,CGBD,14.824999809265137,14.824999809265137,14.824999809265137,14.824999809265137,14.824999809265137,100.0
2023-03-09 13:38:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 13:38:00,CHI,11.890000343322754,11.890000343322754,11.89490032196045,11.890000343322754,11.89490032196045,2100.0
2023-03-09 13:38:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,833.0
2023-03-09 13:38:00,CINF,115.98999786376953,115.98999786376953,115.98999786376953,115.98999786376953,115.98999786376953,141.0
2023-03-09 13:38:00,CME,178.22500610351562,178.22500610351562,178.22500610351562,178.13999938964844,178.13999938964844,2608.0
2023-03-09 13:38:00,CNOB,21.614999771118164,21.614999771118164,21.614999771118164,21.614999771118164,21.614999771118164,177.0
2023-03-09 13:38:00,COLB,25.110000610351562,25.110000610351562,25.125,25.110000610351562,25.125,2220.0
2023-03-09 13:38:00,COOP,43.869998931884766,43.869998931884766,43.869998931884766,43.849998474121094,43.849998474121094,322.0
2023-03-09 13:38:00,CRVL,179.02000427246094,179.02000427246094,179.02000427246094,179.02000427246094,179.02000427246094,348.0
2023-03-09 13:38:00,CTBI,40.31719970703125,40.31719970703125,40.349998474121094,40.31719970703125,40.349998474121094,844.0
2023-03-09 13:38:00,CVBF,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,201.0
2023-03-09 13:38:00,DHCA,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,1894.0
2023-03-09 13:38:00,DNAD,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 13:38:00,EBC,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,1189.0
2023-03-09 13:38:00,EGBN,40.025001525878906,40.025001525878906,40.025001525878906,40.025001525878906,40.025001525878906,469.0
2023-03-09 13:38:00,EWBC,67.61000061035156,67.61000061035156,67.61000061035156,67.55000305175781,67.55000305175781,3065.0
2023-03-09 13:38:00,EZPW,8.789999961853027,8.789999961853027,8.789999961853027,8.78499984741211,8.78499984741211,800.0
2023-03-09 13:38:00,FANH,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,247.0
2023-03-09 13:38:00,FCFS,88.19999694824219,88.19999694824219,88.21499633789062,88.19000244140625,88.19999694824219,953.0
2023-03-09 13:38:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 13:38:00,FFBC,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,191.0
2023-03-09 13:38:00,FFIC,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,534.0
