Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:38:00,FFIN,33.47999954223633,33.47999954223633,33.47999954223633,33.47999954223633,33.47999954223633,576.0
2023-03-09 13:38:00,FFWM,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,233.0
2023-03-09 13:38:00,FHB,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,133.0
2023-03-09 13:38:00,FIBK,32.0,32.0,32.034000396728516,32.0,32.02000045776367,1231.0
2023-03-09 13:38:00,FITB,31.9950008392334,31.9950008392334,32.01499938964844,31.989999771118164,32.0099983215332,10267.0
2023-03-09 13:38:00,FITBI,25.16990089416504,25.16990089416504,25.16990089416504,25.16990089416504,25.16990089416504,100.0
2023-03-09 13:38:00,FMBH,28.264999389648438,28.264999389648438,28.264999389648438,28.264999389648438,28.264999389648438,259.0
2023-03-09 13:38:00,FNWB,13.5,13.5,13.510000228881836,13.5,13.510000228881836,7208.0
2023-03-09 13:38:00,FOCS,51.61000061035156,51.61000061035156,51.6150016784668,51.60499954223633,51.60499954223633,1765.0
2023-03-09 13:38:00,FSBW,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,288.0
2023-03-09 13:38:00,FUND,8.500200271606445,8.500200271606445,8.500200271606445,8.5,8.500100135803223,9040.0
2023-03-09 13:38:00,FUTU,46.36000061035156,46.36000061035156,46.369998931884766,46.20500183105469,46.255001068115234,28832.0
2023-03-09 13:38:00,GAIN,13.604999542236328,13.604999542236328,13.604999542236328,13.59000015258789,13.59000015258789,611.0
2023-03-09 13:38:00,GBDC,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,362.0
2023-03-09 13:38:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200.0
2023-03-09 13:38:00,GREE,0.4104999899864197,0.4104999899864197,0.41189900040626526,0.4041999876499176,0.41189900040626526,2228.0
2023-03-09 13:38:00,HBAN,13.8149995803833,13.8149995803833,13.819999694824219,13.8100004196167,13.8149995803833,12221.0
2023-03-09 13:38:00,HIVE,2.530100107192993,2.530100107192993,2.5399999618530273,2.530100107192993,2.5399999618530273,453.0
2023-03-09 13:38:00,HLNE,75.42500305175781,75.42500305175781,75.42500305175781,75.42500305175781,75.42500305175781,294.0
2023-03-09 13:38:00,HTLF,45.349998474121094,45.349998474121094,45.349998474121094,45.34000015258789,45.34000015258789,256.0
2023-03-09 13:38:00,HUT,1.3309999704360962,1.3309999704360962,1.3350000381469727,1.3200000524520874,1.3259999752044678,28474.0
2023-03-09 13:38:00,IBKR,86.92009735107422,86.92009735107422,87.01499938964844,86.92009735107422,87.01499938964844,1520.0
2023-03-09 13:38:00,IBTX,52.52000045776367,52.52000045776367,52.52000045776367,52.52000045776367,52.52000045776367,287.0
2023-03-09 13:39:00,ABCB,42.474998474121094,42.474998474121094,42.474998474121094,42.474998474121094,42.474998474121094,296.0
2023-03-09 13:39:00,ACGL,69.2699966430664,69.2699966430664,69.2699966430664,69.2300033569336,69.26000213623047,4907.0
2023-03-09 13:39:00,ACGLN,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,2234.0
2023-03-09 13:39:00,ACT,24.0,24.0,24.0,23.959999084472656,23.985000610351562,1895.0
2023-03-09 13:39:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,100.0
2023-03-09 13:39:00,ARBK,1.486899971961975,1.486899971961975,1.486899971961975,1.465000033378601,1.465000033378601,622.0
2023-03-09 13:39:00,ARCC,18.789899826049805,18.789899826049805,18.790000915527344,18.764999389648438,18.774999618530273,66750.0
2023-03-09 13:39:00,AUB,36.63999938964844,36.63999938964844,36.650001525878906,36.630001068115234,36.650001525878906,701.0
2023-03-09 13:39:00,BANF,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,322.0
2023-03-09 13:39:00,BANR,57.36000061035156,57.36000061035156,57.369998931884766,57.36000061035156,57.369998931884766,754.0
2023-03-09 13:39:00,BFC,76.66999816894531,76.66999816894531,76.67500305175781,76.66999816894531,76.67500305175781,793.0
2023-03-09 13:39:00,BGCP,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,882.0
2023-03-09 13:39:00,BHF,52.38999938964844,52.38999938964844,52.41999816894531,52.38999938964844,52.41999816894531,1337.0
2023-03-09 13:39:00,BITF,0.7496989965438843,0.7496989965438843,0.7497000098228455,0.7496989965438843,0.7497000098228455,245.0
2023-03-09 13:39:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,240.0
2023-03-09 13:39:00,BPOP,62.26499938964844,62.26499938964844,62.26499938964844,62.22999954223633,62.2599983215332,978.0
2023-03-09 13:39:00,BRP,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,278.0
2023-03-09 13:39:00,BSVN,27.5,27.5,27.5,27.5,27.5,296.0
2023-03-09 13:39:00,BTBT,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,2684.0
2023-03-09 13:39:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,433.0
2023-03-09 13:39:00,CACC,433.1400146484375,433.1400146484375,433.260009765625,433.1400146484375,433.260009765625,445.0
2023-03-09 13:39:00,CARE,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,110.0
2023-03-09 13:39:00,CASH,46.8849983215332,46.8849983215332,46.8849983215332,46.810001373291016,46.83000183105469,2338.0
2023-03-09 13:39:00,CATY,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,263.0
2023-03-09 13:39:00,CBSH,61.81999969482422,61.81999969482422,61.83000183105469,61.81999969482422,61.81999969482422,823.0
2023-03-09 13:39:00,CCD,23.077299118041992,23.077299118041992,23.077299118041992,23.077299118041992,23.077299118041992,377.0
2023-03-09 13:39:00,CCNE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,453.0
2023-03-09 13:39:00,CG,33.869998931884766,33.869998931884766,33.93000030517578,33.869998931884766,33.91999816894531,66125.0
2023-03-09 13:39:00,CGBD,14.800000190734863,14.800000190734863,14.8100004196167,14.800000190734863,14.8100004196167,859.0
2023-03-09 13:39:00,CHI,11.890000343322754,11.890000343322754,11.899999618530273,11.890000343322754,11.899999618530273,230.0
2023-03-09 13:39:00,CHW,6.03000020980835,6.03000020980835,6.039999961853027,6.03000020980835,6.039999961853027,1400.0
2023-03-09 13:39:00,CIFR,1.423799991607666,1.423799991607666,1.423799991607666,1.423799991607666,1.423799991607666,2001.0
2023-03-09 13:39:00,CINF,115.91000366210938,115.91000366210938,115.95500183105469,115.91000366210938,115.93000030517578,673.0
2023-03-09 13:39:00,CLBK,19.59000015258789,19.59000015258789,19.59000015258789,19.579999923706055,19.59000015258789,1281.0
2023-03-09 13:39:00,CME,178.2100067138672,178.2100067138672,178.22999572753906,178.16000366210938,178.21499633789062,2639.0
2023-03-09 13:39:00,COLB,25.114999771118164,25.114999771118164,25.114999771118164,25.110000610351562,25.110000610351562,4351.0
2023-03-09 13:39:00,COOP,43.810001373291016,43.810001373291016,43.810001373291016,43.810001373291016,43.810001373291016,347.0
2023-03-09 13:39:00,CSQ,13.899999618530273,13.899999618530273,13.90999984741211,13.899999618530273,13.90999984741211,749.0
2023-03-09 13:39:00,CSWC,18.229999542236328,18.229999542236328,18.260000228881836,18.229999542236328,18.260000228881836,9970.0
2023-03-09 13:39:00,CUBA,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.890000104904175,3.8924999237060547,526.0
2023-03-09 13:39:00,CVBF,21.780000686645508,21.780000686645508,21.780000686645508,21.770000457763672,21.770000457763672,1448.0
2023-03-09 13:39:00,EBC,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,1170.0
2023-03-09 13:39:00,EHTH,8.65999984741211,8.65999984741211,8.699999809265137,8.65999984741211,8.699999809265137,7379.0
2023-03-09 13:39:00,EQBK,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,695.0
2023-03-09 13:39:00,ERIE,232.4199981689453,232.4199981689453,232.4199981689453,232.4199981689453,232.4199981689453,957.0
2023-03-09 13:39:00,EWBC,67.58000183105469,67.58000183105469,67.58999633789062,67.55999755859375,67.58999633789062,1792.0
2023-03-09 13:39:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.782500267028809,8.782500267028809,400.0
2023-03-09 13:39:00,FBMS,28.760000228881836,28.760000228881836,28.80500030517578,28.760000228881836,28.80500030517578,840.0
2023-03-09 13:39:00,FCFS,88.17500305175781,88.17500305175781,88.17500305175781,88.17500305175781,88.17500305175781,529.0
2023-03-09 13:39:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 13:39:00,FFIN,33.47999954223633,33.47999954223633,33.47999954223633,33.47999954223633,33.47999954223633,100.0
2023-03-09 13:39:00,FFWM,12.789999961853027,12.789999961853027,12.789999961853027,12.779999732971191,12.779999732971191,844.0
2023-03-09 13:39:00,FHB,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,499.0
2023-03-09 13:39:00,FITB,31.989999771118164,31.989999771118164,32.0,31.979999542236328,31.989999771118164,12227.0
2023-03-09 13:39:00,FITBI,25.139999389648438,25.139999389648438,25.155000686645508,25.139999389648438,25.155000686645508,1577.0
2023-03-09 13:39:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,245.0
2023-03-09 13:39:00,FOCS,51.6150016784668,51.6150016784668,51.619998931884766,51.61000061035156,51.61000061035156,1040.0
2023-03-09 13:39:00,FRBK,1.715000033378601,1.715000033378601,1.7200000286102295,1.7100000381469727,1.7200000286102295,1431.0
2023-03-09 13:39:00,FRHC,71.67739868164062,71.67739868164062,72.08000183105469,71.67739868164062,72.0,6724.0
2023-03-09 13:39:00,FSBW,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,123.0
2023-03-09 13:39:00,FULT,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1019.0
2023-03-09 13:39:00,FUTU,46.349998474121094,46.349998474121094,46.35499954223633,46.349998474121094,46.349998474121094,604.0
2023-03-09 13:39:00,GBDC,13.350000381469727,13.350000381469727,13.354999542236328,13.345000267028809,13.350000381469727,2439.0
2023-03-09 13:39:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.800000190734863,12.800000190734863,849.0
2023-03-09 13:39:00,GSHD,51.689998626708984,51.689998626708984,51.810001373291016,51.65999984741211,51.810001373291016,1338.0
2023-03-09 13:39:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:39:00,HBAN,13.8149995803833,13.8149995803833,13.8149995803833,13.8100004196167,13.8149995803833,21423.0
2023-03-09 13:39:00,HBANP,19.0,19.0,19.0,19.0,19.0,322.0
2023-03-09 13:39:00,HBT,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,173.0
2023-03-09 13:39:00,HFWA,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,105.0
2023-03-09 13:39:00,HIVE,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,203.0
2023-03-09 13:39:00,HMST,22.170000076293945,22.170000076293945,22.200000762939453,22.170000076293945,22.200000762939453,365.0
2023-03-09 13:39:00,HONE,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,434.0
2023-03-09 13:39:00,HOPE,11.614999771118164,11.614999771118164,11.619999885559082,11.614999771118164,11.619999885559082,1675.0
2023-03-09 13:39:00,HRZN,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,233.0
2023-03-09 13:39:00,HTBI,27.610000610351562,27.610000610351562,27.610000610351562,27.594999313354492,27.594999313354492,252.0
2023-03-09 13:39:00,HUIZ,1.3616000413894653,1.3616000413894653,1.3616000413894653,1.3616000413894653,1.3616000413894653,2556.0
2023-03-09 13:39:00,HUT,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3378000259399414,42437.0
2023-03-09 13:39:00,IBCP,20.40999984741211,20.40999984741211,20.420000076293945,20.40999984741211,20.420000076293945,527.0
2023-03-09 13:39:00,IBKR,86.9281005859375,86.9281005859375,86.93000030517578,86.91999816894531,86.93000030517578,1693.0
2023-03-09 13:39:00,IBTX,52.5099983215332,52.5099983215332,52.52000045776367,52.5099983215332,52.52000045776367,330.0
2023-03-09 13:39:00,IGTA,10.399999618530273,10.399999618530273,10.399999618530273,10.369999885559082,10.369999885559082,403.0
2023-03-09 13:39:00,INDB,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,495.0
2023-03-09 13:39:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100.0
2023-03-09 13:40:00,ABCB,42.459999084472656,42.459999084472656,42.459999084472656,42.459999084472656,42.459999084472656,123.0
2023-03-09 13:40:00,ACGL,69.23999786376953,69.23999786376953,69.2699966430664,69.2300033569336,69.2699966430664,9330.0
2023-03-09 13:40:00,ACT,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,372.0
2023-03-09 13:40:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,20.985000610351562,20.985000610351562,970.0
2023-03-09 13:40:00,AMRK,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,583.0
2023-03-09 13:40:00,AMTB,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,328.0
2023-03-09 13:40:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,307.0
2023-03-09 13:40:00,ARCC,18.80500030517578,18.80500030517578,18.80500030517578,18.78499984741211,18.78499984741211,9564.0
2023-03-09 13:40:00,AUB,36.619998931884766,36.619998931884766,36.619998931884766,36.619998931884766,36.619998931884766,388.0
2023-03-09 13:40:00,BANF,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,1124.0
2023-03-09 13:40:00,BANR,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,205.0
2023-03-09 13:40:00,BCBP,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,602.0
2023-03-09 13:40:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,443.0
2023-03-09 13:40:00,BGCP,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,951.0
2023-03-09 13:40:00,BHF,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,193.0
2023-03-09 13:40:00,BITF,0.7418000102043152,0.7418000102043152,0.7418000102043152,0.7418000102043152,0.7418000102043152,200.0
2023-03-09 13:40:00,BOKF,95.54499816894531,95.54499816894531,95.54499816894531,95.54499816894531,95.54499816894531,327.0
2023-03-09 13:40:00,BPOP,62.31999969482422,62.31999969482422,62.31999969482422,62.2599983215332,62.2599983215332,1907.0
2023-03-09 13:40:00,BRP,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,564.0
2023-03-09 13:40:00,BTBT,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,3137.0
2023-03-09 13:40:00,BUSE,22.5,22.5,22.520000457763672,22.5,22.520000457763672,458.0
2023-03-09 13:40:00,BWB,13.425000190734863,13.425000190734863,13.430000305175781,13.425000190734863,13.430000305175781,415.0
2023-03-09 13:40:00,CASH,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,217.0
2023-03-09 13:40:00,CBSH,61.79999923706055,61.79999923706055,61.84000015258789,61.79999923706055,61.83000183105469,1897.0
2023-03-09 13:40:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,102.0
2023-03-09 13:40:00,CG,33.8650016784668,33.8650016784668,33.88999938964844,33.849998474121094,33.869998931884766,11374.0
2023-03-09 13:40:00,CGBD,14.805000305175781,14.805000305175781,14.805000305175781,14.805000305175781,14.805000305175781,424.0
2023-03-09 13:40:00,CHCO,90.8499984741211,90.8499984741211,90.8499984741211,90.8499984741211,90.8499984741211,612.0
2023-03-09 13:40:00,CHW,6.019999980926514,6.019999980926514,6.03000020980835,6.019999980926514,6.03000020980835,4923.0
2023-03-09 13:40:00,CHY,12.288000106811523,12.288000106811523,12.288000106811523,12.288000106811523,12.288000106811523,250.0
2023-03-09 13:40:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,101.0
2023-03-09 13:40:00,CINF,116.01000213623047,116.01000213623047,116.01000213623047,115.95500183105469,115.95500183105469,1167.0
2023-03-09 13:40:00,CME,178.30999755859375,178.30999755859375,178.30999755859375,178.25,178.25,1894.0
2023-03-09 13:40:00,CNOB,21.610000610351562,21.610000610351562,21.610000610351562,21.59000015258789,21.604999542236328,578.0
2023-03-09 13:40:00,COLB,25.125,25.125,25.125,25.100000381469727,25.114999771118164,9576.0
2023-03-09 13:40:00,CRVL,179.07000732421875,179.07000732421875,179.07000732421875,179.07000732421875,179.07000732421875,434.0
2023-03-09 13:40:00,CVBF,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,152.0
2023-03-09 13:40:00,DHAC,11.168600082397461,11.168600082397461,11.170000076293945,11.168600082397461,11.170000076293945,1139.0
2023-03-09 13:40:00,EBC,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,373.0
2023-03-09 13:40:00,ECPG,50.220001220703125,50.220001220703125,50.310001373291016,50.220001220703125,50.310001373291016,863.0
2023-03-09 13:40:00,EWBC,67.5,67.5,67.58000183105469,67.47000122070312,67.58000183105469,3605.0
2023-03-09 13:40:00,EZPW,8.770999908447266,8.770999908447266,8.779999732971191,8.770000457763672,8.779999732971191,2171.0
2023-03-09 13:40:00,FBNC,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,125.0
2023-03-09 13:40:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.53000020980835,4.53000020980835,1432.0
2023-03-09 13:40:00,FFBC,22.2549991607666,22.2549991607666,22.2549991607666,22.2549991607666,22.2549991607666,100.0
2023-03-09 13:40:00,FFIN,33.459999084472656,33.459999084472656,33.459999084472656,33.439998626708984,33.45500183105469,1133.0
2023-03-09 13:40:00,FFWM,12.789999961853027,12.789999961853027,12.789999961853027,12.779999732971191,12.779999732971191,986.0
2023-03-09 13:40:00,FHB,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,123.0
2023-03-09 13:40:00,FIBK,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,461.0
2023-03-09 13:40:00,FITB,31.989999771118164,31.989999771118164,32.0,31.975000381469727,32.0,6265.0
2023-03-09 13:40:00,FRBA,12.869999885559082,12.869999885559082,12.869999885559082,12.859999656677246,12.869999885559082,518.0
2023-03-09 13:40:00,FRBK,1.7121000289916992,1.7121000289916992,1.7130000591278076,1.7121000289916992,1.7130000591278076,621.0
2023-03-09 13:40:00,FRME,37.310001373291016,37.310001373291016,37.310001373291016,37.310001373291016,37.310001373291016,437.0
2023-03-09 13:40:00,FULT,15.600099563598633,15.600099563598633,15.604999542236328,15.600000381469727,15.604999542236328,934.0
2023-03-09 13:40:00,FUTU,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,101.0
2023-03-09 13:40:00,GAIN,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,139.0
2023-03-09 13:40:00,GBDC,13.354999542236328,13.354999542236328,13.359999656677246,13.34000015258789,13.345000267028809,6403.0
2023-03-09 13:40:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,504.0
2023-03-09 13:40:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.800000190734863,12.800000190734863,787.0
2023-03-09 13:40:00,GNTY,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,157.0
2023-03-09 13:40:00,GREE,0.4041999876499176,0.4041999876499176,0.4081000089645386,0.4041999876499176,0.4081000089645386,24006.0
2023-03-09 13:40:00,GSHD,51.66999816894531,51.66999816894531,51.66999816894531,51.66999816894531,51.66999816894531,369.0
2023-03-09 13:40:00,HBAN,13.8149995803833,13.8149995803833,13.819999694824219,13.8100004196167,13.8149995803833,19892.0
2023-03-09 13:40:00,HBANP,19.0,19.0,19.0,19.0,19.0,666.0
2023-03-09 13:40:00,HFWA,24.540000915527344,24.540000915527344,24.540000915527344,24.530000686645508,24.530000686645508,221.0
2023-03-09 13:40:00,HOPE,11.625,11.625,11.625,11.609999656677246,11.614999771118164,5534.0
2023-03-09 13:40:00,HTBK,10.795000076293945,10.795000076293945,10.795000076293945,10.789999961853027,10.789999961853027,649.0
2023-03-09 13:40:00,HTLF,45.310001373291016,45.310001373291016,45.33000183105469,45.310001373291016,45.33000183105469,543.0
2023-03-09 13:40:00,HUT,1.3350000381469727,1.3350000381469727,1.337399959564209,1.3300000429153442,1.337399959564209,8187.0
2023-03-09 13:40:00,HWC,43.93000030517578,43.93000030517578,43.939998626708984,43.93000030517578,43.939998626708984,813.0
2023-03-09 13:40:00,IBKR,86.80999755859375,86.80999755859375,86.94000244140625,86.77999877929688,86.91999816894531,4782.0
2023-03-09 13:40:00,IBOC,44.75,44.75,44.75,44.75,44.75,759.0
2023-03-09 13:40:00,IGTA,10.399999618530273,10.399999618530273,10.399999618530273,10.359999656677246,10.359999656677246,1303.0
2023-03-09 13:40:00,INDB,71.61000061035156,71.61000061035156,71.63500213623047,71.56999969482422,71.63500213623047,1846.0
2023-03-09 13:41:00,ABCB,42.43000030517578,42.43000030517578,42.43000030517578,42.43000030517578,42.43000030517578,157.0
2023-03-09 13:41:00,ACGL,69.2699966430664,69.2699966430664,69.30000305175781,69.25,69.26000213623047,32995.0
2023-03-09 13:41:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,100.0
2023-03-09 13:41:00,ARBK,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,818.0
2023-03-09 13:41:00,ARCC,18.795000076293945,18.795000076293945,18.80500030517578,18.790000915527344,18.80500030517578,7065.0
2023-03-09 13:41:00,AROW,28.450000762939453,28.450000762939453,28.450000762939453,28.34000015258789,28.34000015258789,213.0
2023-03-09 13:41:00,ATLC,28.549999237060547,28.549999237060547,28.8799991607666,28.459999084472656,28.8799991607666,3642.0
2023-03-09 13:41:00,AUB,36.630001068115234,36.630001068115234,36.630001068115234,36.619998931884766,36.619998931884766,787.0
2023-03-09 13:41:00,BCBP,15.75,15.75,15.75,15.75,15.75,368.0
2023-03-09 13:41:00,BCML,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,371.0
2023-03-09 13:41:00,BGCP,4.965000152587891,4.965000152587891,4.965000152587891,4.960000038146973,4.965000152587891,1326.0
2023-03-09 13:41:00,BHF,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,269.0
2023-03-09 13:41:00,BITF,0.7466999888420105,0.7466999888420105,0.7488999962806702,0.7466999888420105,0.7488999962806702,1059.0
2023-03-09 13:41:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,126.0
2023-03-09 13:41:00,BOKF,95.5199966430664,95.5199966430664,95.5199966430664,95.5199966430664,95.5199966430664,752.0
2023-03-09 13:41:00,BPOP,62.27000045776367,62.27000045776367,62.369998931884766,62.27000045776367,62.369998931884766,1864.0
2023-03-09 13:41:00,BRKL,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,316.0
2023-03-09 13:41:00,BTBT,1.1109999418258667,1.1109999418258667,1.1109999418258667,1.1100000143051147,1.1100000143051147,4658.0
2023-03-09 13:41:00,BTWN,10.039999961853027,10.039999961853027,10.04010009765625,10.039999961853027,10.039999961853027,1018.0
2023-03-09 13:41:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.489999771118164,22.489999771118164,976.0
2023-03-09 13:41:00,BWB,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,100.0
2023-03-09 13:41:00,CASH,46.599998474121094,46.599998474121094,46.83000183105469,46.599998474121094,46.79999923706055,6753.0
2023-03-09 13:41:00,CATY,38.88999938964844,38.88999938964844,38.88999938964844,38.880001068115234,38.880001068115234,439.0
2023-03-09 13:41:00,CBSH,61.81999969482422,61.81999969482422,61.81999969482422,61.79999923706055,61.810001373291016,967.0
2023-03-09 13:41:00,CCAP,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,252.0
2023-03-09 13:41:00,CCBG,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,266.0
2023-03-09 13:41:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,269.0
2023-03-09 13:41:00,CG,33.84000015258789,33.84000015258789,33.8650016784668,33.84000015258789,33.8650016784668,12060.0
2023-03-09 13:41:00,CGBD,14.8100004196167,14.8100004196167,14.829999923706055,14.8100004196167,14.8100004196167,12006.0
2023-03-09 13:41:00,CHI,11.890199661254883,11.890199661254883,11.890199661254883,11.890000343322754,11.890000343322754,315.0
2023-03-09 13:41:00,CHW,6.020999908447266,6.020999908447266,6.020999908447266,6.020999908447266,6.020999908447266,818.0
2023-03-09 13:41:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,100.0
2023-03-09 13:41:00,CINF,115.9000015258789,115.9000015258789,116.0199966430664,115.9000015258789,116.0199966430664,2184.0
2023-03-09 13:41:00,CME,178.35000610351562,178.35000610351562,178.36000061035156,178.30999755859375,178.3300018310547,3403.0
2023-03-09 13:41:00,CNOB,21.600000381469727,21.600000381469727,21.6299991607666,21.600000381469727,21.6200008392334,2462.0
2023-03-09 13:41:00,COLB,25.1200008392334,25.1200008392334,25.135000228881836,25.1200008392334,25.1299991607666,2415.0
