Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:41:00,COOP,43.834999084472656,43.834999084472656,43.84000015258789,43.79499816894531,43.83000183105469,2638.0
2023-03-09 13:41:00,CSWC,18.240100860595703,18.240100860595703,18.25,18.239999771118164,18.239999771118164,9994.0
2023-03-09 13:41:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.025899887084961,14.025899887084961,410.0
2023-03-09 13:41:00,EBC,14.449999809265137,14.449999809265137,14.460000038146973,14.449999809265137,14.460000038146973,1281.0
2023-03-09 13:41:00,EGBN,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,152.0
2023-03-09 13:41:00,EWBC,67.44999694824219,67.44999694824219,67.48999786376953,67.44999694824219,67.48999786376953,954.0
2023-03-09 13:41:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.774999618530273,8.774999618530273,1989.0
2023-03-09 13:41:00,FCFS,88.19499969482422,88.19499969482422,88.19499969482422,88.05999755859375,88.05999755859375,5870.0
2023-03-09 13:41:00,FCRD,4.590000152587891,4.590000152587891,4.610000133514404,4.590000152587891,4.610000133514404,266.0
2023-03-09 13:41:00,FFBC,22.25,22.25,22.25,22.25,22.25,351.0
2023-03-09 13:41:00,FFIN,33.459999084472656,33.459999084472656,33.459999084472656,33.459999084472656,33.459999084472656,314.0
2023-03-09 13:41:00,FFWM,12.779999732971191,12.779999732971191,12.789999961853027,12.779999732971191,12.787799835205078,1972.0
2023-03-09 13:41:00,FHB,23.924999237060547,23.924999237060547,23.924999237060547,23.924999237060547,23.924999237060547,568.0
2023-03-09 13:41:00,FIBK,32.0099983215332,32.0099983215332,32.0099983215332,31.9950008392334,31.9950008392334,1125.0
2023-03-09 13:41:00,FITB,31.9950008392334,31.9950008392334,32.0,31.950000762939453,31.985000610351562,24341.0
2023-03-09 13:41:00,FMNB,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,413.0
2023-03-09 13:41:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.6150016784668,51.619998931884766,4724.0
2023-03-09 13:41:00,FRBA,12.8100004196167,12.8100004196167,12.819999694824219,12.8100004196167,12.819999694824219,266.0
2023-03-09 13:41:00,FULT,15.595000267028809,15.595000267028809,15.600000381469727,15.59000015258789,15.600000381469727,2584.0
2023-03-09 13:41:00,FUTU,46.29999923706055,46.29999923706055,46.349998474121094,46.29999923706055,46.349998474121094,3884.0
2023-03-09 13:41:00,FVCB,13.300000190734863,13.300000190734863,13.300000190734863,13.25,13.265000343322754,640.0
2023-03-09 13:41:00,GBDC,13.356200218200684,13.356200218200684,13.359999656677246,13.356200218200684,13.359999656677246,1933.0
2023-03-09 13:41:00,GCMG,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,102.0
2023-03-09 13:41:00,GECC,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,227.0
2023-03-09 13:41:00,GLAD,9.810099601745605,9.810099601745605,9.810099601745605,9.810099601745605,9.810099601745605,360.0
2023-03-09 13:41:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,702.0
2023-03-09 13:41:00,GNTY,29.104999542236328,29.104999542236328,29.104999542236328,29.104999542236328,29.104999542236328,177.0
2023-03-09 13:41:00,GREE,0.4101000130176544,0.4101000130176544,0.41190001368522644,0.4101000130176544,0.41190001368522644,658.0
2023-03-09 13:41:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:41:00,HBAN,13.8149995803833,13.8149995803833,13.819999694824219,13.800000190734863,13.8100004196167,34443.0
2023-03-09 13:41:00,HBNC,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,281.0
2023-03-09 13:41:00,HIFS,257.5,257.5,257.5,257.5,257.5,163.0
2023-03-09 13:41:00,HIVE,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2305.0
2023-03-09 13:41:00,HOPE,11.640000343322754,11.640000343322754,11.640000343322754,11.625,11.625,4572.0
2023-03-09 13:41:00,HRZN,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,533.0
2023-03-09 13:41:00,HTBI,27.6299991607666,27.6299991607666,27.65999984741211,27.6299991607666,27.65999984741211,215.0
2023-03-09 13:41:00,HTBK,10.779999732971191,10.779999732971191,10.789999961853027,10.779999732971191,10.789999961853027,868.0
2023-03-09 13:41:00,HUT,1.3396999835968018,1.3396999835968018,1.339900016784668,1.3300000429153442,1.339900016784668,21170.0
2023-03-09 13:41:00,HWC,43.880001068115234,43.880001068115234,43.95000076293945,43.880001068115234,43.95000076293945,1611.0
2023-03-09 13:41:00,IBCP,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,121.0
2023-03-09 13:41:00,IBKR,86.93000030517578,86.93000030517578,86.93000030517578,86.8550033569336,86.8550033569336,2151.0
2023-03-09 13:41:00,IBOC,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,220.0
2023-03-09 13:41:00,IBTX,52.45000076293945,52.45000076293945,52.5099983215332,52.45000076293945,52.5099983215332,1395.0
2023-03-09 13:41:00,IGTA,10.350000381469727,10.350000381469727,10.359999656677246,10.3100004196167,10.359999656677246,1712.0
2023-03-09 13:41:00,INDB,71.66000366210938,71.66000366210938,71.66000366210938,71.58999633789062,71.6050033569336,1417.0
2023-03-09 13:42:00,ACGL,69.29000091552734,69.29000091552734,69.29499816894531,69.25,69.26000213623047,2477.0
2023-03-09 13:42:00,ACT,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,216.0
2023-03-09 13:42:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,305.0
2023-03-09 13:42:00,ARCC,18.80500030517578,18.80500030517578,18.809900283813477,18.795000076293945,18.795000076293945,7829.0
2023-03-09 13:42:00,AUB,36.625,36.625,36.630001068115234,36.61000061035156,36.630001068115234,1014.0
2023-03-09 13:42:00,BGCP,4.965000152587891,4.965000152587891,4.965000152587891,4.960000038146973,4.965000152587891,1588.0
2023-03-09 13:42:00,BHF,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,434.0
2023-03-09 13:42:00,BITF,0.7494000196456909,0.7494000196456909,0.7494000196456909,0.7455999851226807,0.7455999851226807,730.0
2023-03-09 13:42:00,BLFY,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,106.0
2023-03-09 13:42:00,BOKF,95.54000091552734,95.54000091552734,95.54000091552734,95.54000091552734,95.54000091552734,595.0
2023-03-09 13:42:00,BRKL,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1902.0
2023-03-09 13:42:00,BTBT,1.1117000579833984,1.1117000579833984,1.1117000579833984,1.1050000190734863,1.1100000143051147,4650.0
2023-03-09 13:42:00,BUSE,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,396.0
2023-03-09 13:42:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,234.0
2023-03-09 13:42:00,CASH,46.599998474121094,46.599998474121094,46.689998626708984,46.599998474121094,46.64500045776367,3546.0
2023-03-09 13:42:00,CATY,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,115.0
2023-03-09 13:42:00,CBSH,61.814998626708984,61.814998626708984,61.814998626708984,61.814998626708984,61.814998626708984,227.0
2023-03-09 13:42:00,CCD,23.170000076293945,23.170000076293945,23.170000076293945,23.1200008392334,23.1200008392334,801.0
2023-03-09 13:42:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,118.0
2023-03-09 13:42:00,CG,33.81999969482422,33.81999969482422,33.86000061035156,33.81999969482422,33.84000015258789,9340.0
2023-03-09 13:42:00,CHI,11.890000343322754,11.890000343322754,11.890000343322754,11.880000114440918,11.880000114440918,200.0
2023-03-09 13:42:00,CHW,6.019999980926514,6.019999980926514,6.0233001708984375,6.019999980926514,6.021500110626221,3197.0
2023-03-09 13:42:00,CIFR,1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,6011.0
2023-03-09 13:42:00,CINF,115.8499984741211,115.8499984741211,115.9000015258789,115.75,115.9000015258789,3863.0
2023-03-09 13:42:00,CME,178.3350067138672,178.3350067138672,178.36500549316406,178.3300018310547,178.36500549316406,1620.0
2023-03-09 13:42:00,CNOB,21.56999969482422,21.56999969482422,21.59000015258789,21.56999969482422,21.59000015258789,1180.0
2023-03-09 13:42:00,COLB,25.1200008392334,25.1200008392334,25.129899978637695,25.1200008392334,25.122699737548828,2364.0
2023-03-09 13:42:00,CRVL,179.30499267578125,179.30499267578125,179.47999572753906,179.24000549316406,179.27999877929688,1016.0
2023-03-09 13:42:00,CSWC,18.260000228881836,18.260000228881836,18.260000228881836,18.25,18.25,2182.0
2023-03-09 13:42:00,CVBF,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,857.0
2023-03-09 13:42:00,CVCY,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,234.0
2023-03-09 13:42:00,DWAC,14.046099662780762,14.046099662780762,14.050000190734863,14.046099662780762,14.050000190734863,2128.0
2023-03-09 13:42:00,DWACW,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.059999942779541,3.059999942779541,3091.0
2023-03-09 13:42:00,EBC,14.454999923706055,14.454999923706055,14.460000038146973,14.449999809265137,14.460000038146973,2435.0
2023-03-09 13:42:00,ECPG,50.310001373291016,50.310001373291016,50.310001373291016,50.220001220703125,50.220001220703125,319.0
2023-03-09 13:42:00,EGBN,39.939998626708984,39.939998626708984,39.9900016784668,39.939998626708984,39.9900016784668,362.0
2023-03-09 13:42:00,EWBC,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,488.0
2023-03-09 13:42:00,EZPW,8.779999732971191,8.779999732971191,8.78499984741211,8.779999732971191,8.78499984741211,200.0
2023-03-09 13:42:00,FBMS,28.790000915527344,28.790000915527344,28.790000915527344,28.760000228881836,28.774999618530273,2513.0
2023-03-09 13:42:00,FCAP,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,219.0
2023-03-09 13:42:00,FCFS,88.25,88.25,88.25,88.2300033569336,88.2300033569336,983.0
2023-03-09 13:42:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 13:42:00,FFIN,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,516.0
2023-03-09 13:42:00,FFWM,12.78499984741211,12.78499984741211,12.78499984741211,12.779999732971191,12.779999732971191,208.0
2023-03-09 13:42:00,FHB,23.90999984741211,23.90999984741211,23.920000076293945,23.90999984741211,23.920000076293945,417.0
2023-03-09 13:42:00,FITB,32.01499938964844,32.01499938964844,32.01499938964844,31.989999771118164,31.989999771118164,13134.0
2023-03-09 13:42:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,529.0
2023-03-09 13:42:00,FRBA,12.819999694824219,12.819999694824219,12.819999694824219,12.8100004196167,12.8100004196167,1047.0
2023-03-09 13:42:00,FRBK,1.715000033378601,1.715000033378601,1.715000033378601,1.7050000429153442,1.7100000381469727,5820.0
2023-03-09 13:42:00,FRME,37.30500030517578,37.30500030517578,37.30500030517578,37.30500030517578,37.30500030517578,309.0
2023-03-09 13:42:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,410.0
2023-03-09 13:42:00,FULT,15.600000381469727,15.600000381469727,15.604999542236328,15.595000267028809,15.600000381469727,3721.0
2023-03-09 13:42:00,FUTU,46.29999923706055,46.29999923706055,46.32500076293945,46.29999923706055,46.30500030517578,402.0
2023-03-09 13:42:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,214.0
2023-03-09 13:42:00,GLRE,10.015000343322754,10.015000343322754,10.015000343322754,10.010000228881836,10.010000228881836,220.0
2023-03-09 13:42:00,GREE,0.41019999980926514,0.41019999980926514,0.41029998660087585,0.4101000130176544,0.41029998660087585,6091.0
2023-03-09 13:42:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:42:00,HAFC,21.645000457763672,21.645000457763672,21.645000457763672,21.645000457763672,21.645000457763672,511.0
2023-03-09 13:42:00,HBAN,13.819999694824219,13.819999694824219,13.824999809265137,13.8149995803833,13.8149995803833,14380.0
2023-03-09 13:42:00,HLNE,75.41000366210938,75.41000366210938,75.41000366210938,75.41000366210938,75.41000366210938,100.0
2023-03-09 13:42:00,HMST,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,431.0
2023-03-09 13:42:00,HOPE,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,424.0
2023-03-09 13:42:00,HRZN,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,591.0
2023-03-09 13:42:00,HTLF,45.33000183105469,45.33000183105469,45.36000061035156,45.314998626708984,45.314998626708984,717.0
2023-03-09 13:42:00,HUT,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3350000381469727,1580.0
2023-03-09 13:42:00,HWC,43.84000015258789,43.84000015258789,43.939998626708984,43.84000015258789,43.939998626708984,1494.0
2023-03-09 13:42:00,IBKR,86.95999908447266,86.95999908447266,86.95999908447266,86.88999938964844,86.9000015258789,2309.0
2023-03-09 13:42:00,IBTX,52.505001068115234,52.505001068115234,52.505001068115234,52.505001068115234,52.505001068115234,114.0
2023-03-09 13:42:00,ICMB,3.947499990463257,3.947499990463257,3.947499990463257,3.947499990463257,3.947499990463257,1223.0
2023-03-09 13:42:00,IGTA,10.300000190734863,10.300000190734863,10.350000381469727,10.300000190734863,10.350000381469727,1115.0
2023-03-09 13:42:00,IMAQ,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,244.0
2023-03-09 13:42:00,INBK,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,852.0
2023-03-09 13:43:00,ABCB,42.45500183105469,42.45500183105469,42.45500183105469,42.45500183105469,42.45500183105469,761.0
2023-03-09 13:43:00,ACGL,69.33000183105469,69.33000183105469,69.33000183105469,69.30000305175781,69.30000305175781,1372.0
2023-03-09 13:43:00,AMAL,21.00320053100586,21.00320053100586,21.00320053100586,21.00320053100586,21.00320053100586,109.0
2023-03-09 13:43:00,AMSF,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,328.0
2023-03-09 13:43:00,APLD,2.065000057220459,2.065000057220459,2.069999933242798,2.065000057220459,2.0690999031066895,3615.0
2023-03-09 13:43:00,ARCC,18.809999465942383,18.809999465942383,18.815000534057617,18.80820083618164,18.80820083618164,9615.0
2023-03-09 13:43:00,BGCP,4.980000019073486,4.980000019073486,4.980000019073486,4.965000152587891,4.965000152587891,12747.0
2023-03-09 13:43:00,BHF,52.5099983215332,52.5099983215332,52.5099983215332,52.494998931884766,52.5099983215332,418.0
2023-03-09 13:43:00,BITF,0.7493000030517578,0.7493000030517578,0.7494000196456909,0.7493000030517578,0.7494000196456909,425.0
2023-03-09 13:43:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,159.0
2023-03-09 13:43:00,BMRC,26.989999771118164,26.989999771118164,27.049999237060547,26.90999984741211,27.049999237060547,6042.0
2023-03-09 13:43:00,BPOP,62.2599983215332,62.2599983215332,62.310001373291016,62.25,62.29999923706055,3593.0
2023-03-09 13:43:00,BRKL,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,135.0
2023-03-09 13:43:00,BTBT,1.1150000095367432,1.1150000095367432,1.1198999881744385,1.1100000143051147,1.1100000143051147,6835.0
2023-03-09 13:43:00,BWB,13.430000305175781,13.430000305175781,13.430000305175781,13.420000076293945,13.420000076293945,558.0
2023-03-09 13:43:00,CACC,432.8800048828125,432.8800048828125,433.8900146484375,432.8800048828125,433.8900146484375,517.0
2023-03-09 13:43:00,CASH,46.599998474121094,46.599998474121094,46.599998474121094,46.54999923706055,46.59000015258789,2080.0
2023-03-09 13:43:00,CATC,70.50499725341797,70.50499725341797,70.50499725341797,70.50499725341797,70.50499725341797,105.0
2023-03-09 13:43:00,CATY,38.875301361083984,38.875301361083984,38.875301361083984,38.849998474121094,38.849998474121094,656.0
2023-03-09 13:43:00,CBSH,61.85499954223633,61.85499954223633,61.85499954223633,61.83000183105469,61.83000183105469,1020.0
2023-03-09 13:43:00,CCD,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,485.0
2023-03-09 13:43:00,CFFN,7.494999885559082,7.494999885559082,7.5,7.494999885559082,7.5,829.0
2023-03-09 13:43:00,CG,33.8650016784668,33.8650016784668,33.869998931884766,33.81999969482422,33.81999969482422,16736.0
2023-03-09 13:43:00,CHY,12.319899559020996,12.319899559020996,12.319899559020996,12.319899559020996,12.319899559020996,2500.0
2023-03-09 13:43:00,CINF,115.9000015258789,115.9000015258789,115.9000015258789,115.8499984741211,115.8499984741211,1129.0
2023-03-09 13:43:00,CLBK,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,293.0
2023-03-09 13:43:00,CME,178.4149932861328,178.4149932861328,178.4149932861328,178.3800048828125,178.3800048828125,1547.0
2023-03-09 13:43:00,CNFR,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0.0
2023-03-09 13:43:00,CNOB,21.5575008392334,21.5575008392334,21.5575008392334,21.549999237060547,21.549999237060547,462.0
2023-03-09 13:43:00,COLB,25.135000228881836,25.135000228881836,25.15999984741211,25.125,25.1299991607666,20601.0
2023-03-09 13:43:00,CSTR,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,100.0
2023-03-09 13:43:00,CSWC,18.290000915527344,18.290000915527344,18.290000915527344,18.280000686645508,18.280000686645508,346.0
2023-03-09 13:43:00,CVBF,21.780000686645508,21.780000686645508,21.795000076293945,21.780000686645508,21.795000076293945,1733.0
2023-03-09 13:43:00,DGICA,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,132.0
2023-03-09 13:43:00,DWAC,14.031999588012695,14.031999588012695,14.031999588012695,14.031999588012695,14.031999588012695,418.0
2023-03-09 13:43:00,EBC,14.454999923706055,14.454999923706055,14.460000038146973,14.449999809265137,14.449999809265137,647.0
2023-03-09 13:43:00,ECPG,50.349998474121094,50.349998474121094,50.349998474121094,50.310001373291016,50.310001373291016,555.0
2023-03-09 13:43:00,EWBC,67.51000213623047,67.51000213623047,67.51000213623047,67.47000122070312,67.47000122070312,1730.0
2023-03-09 13:43:00,EZPW,8.789999961853027,8.789999961853027,8.795000076293945,8.780099868774414,8.780099868774414,1326.0
2023-03-09 13:43:00,FATP,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,350.0
2023-03-09 13:43:00,FBNC,38.5099983215332,38.5099983215332,38.5099983215332,38.459999084472656,38.459999084472656,1282.0
2023-03-09 13:43:00,FCFS,88.31999969482422,88.31999969482422,88.31999969482422,88.28500366210938,88.28500366210938,465.0
2023-03-09 13:43:00,FCNCA,645.3900146484375,645.3900146484375,645.3900146484375,645.3900146484375,645.3900146484375,1166.0
2023-03-09 13:43:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,182.0
2023-03-09 13:43:00,FDUS,20.139999389648438,20.139999389648438,20.139999389648438,20.110000610351562,20.13010025024414,790.0
2023-03-09 13:43:00,FFBC,22.270000457763672,22.270000457763672,22.270000457763672,22.239999771118164,22.239999771118164,1546.0
2023-03-09 13:43:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.174999237060547,17.18000030517578,780.0
2023-03-09 13:43:00,FFIN,33.474998474121094,33.474998474121094,33.474998474121094,33.474998474121094,33.474998474121094,100.0
2023-03-09 13:43:00,FFWM,12.800000190734863,12.800000190734863,12.805000305175781,12.770000457763672,12.78499984741211,15591.0
2023-03-09 13:43:00,FHB,23.93000030517578,23.93000030517578,23.93000030517578,23.924999237060547,23.924999237060547,1357.0
2023-03-09 13:43:00,FIBK,32.0099983215332,32.0099983215332,32.0099983215332,32.0,32.0,779.0
2023-03-09 13:43:00,FINW,9.149999618530273,9.149999618530273,9.149999618530273,9.100000381469727,9.100000381469727,400.0
2023-03-09 13:43:00,FITB,32.040000915527344,32.040000915527344,32.04499816894531,32.0099983215332,32.01499938964844,7398.0
2023-03-09 13:43:00,FMNB,13.149999618530273,13.149999618530273,13.149999618530273,13.140000343322754,13.140000343322754,1681.0
2023-03-09 13:43:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.619998931884766,51.619998931884766,1406.0
2023-03-09 13:43:00,FRBA,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,325.0
2023-03-09 13:43:00,FRBK,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,216.0
2023-03-09 13:43:00,FRHC,72.0999984741211,72.0999984741211,72.0999984741211,72.08999633789062,72.08999633789062,437.0
2023-03-09 13:43:00,FSBW,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,100.0
2023-03-09 13:43:00,FULT,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,522.0
2023-03-09 13:43:00,FUTU,46.349998474121094,46.349998474121094,46.349998474121094,46.29999923706055,46.29999923706055,1914.0
2023-03-09 13:43:00,GAIN,13.614999771118164,13.614999771118164,13.614999771118164,13.614999771118164,13.614999771118164,400.0
2023-03-09 13:43:00,GBDC,13.354999542236328,13.354999542236328,13.354999542236328,13.354999542236328,13.354999542236328,236.0
2023-03-09 13:43:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,396.0
2023-03-09 13:43:00,GLAD,9.835000038146973,9.835000038146973,9.835000038146973,9.810099601745605,9.810099601745605,1216.0
2023-03-09 13:43:00,GREE,0.41019999980926514,0.41019999980926514,0.41019999980926514,0.41019999980926514,0.41019999980926514,617.0
2023-03-09 13:43:00,GSHD,51.7400016784668,51.7400016784668,51.7400016784668,51.685001373291016,51.685001373291016,1021.0
2023-03-09 13:43:00,HBAN,13.822500228881836,13.822500228881836,13.829999923706055,13.819999694824219,13.824999809265137,17076.0
2023-03-09 13:43:00,HBT,22.0,22.0,22.0,22.0,22.0,243.0
2023-03-09 13:43:00,HFWA,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,201.0
2023-03-09 13:43:00,HIVE,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5360000133514404,2.5399999618530273,594.0
2023-03-09 13:43:00,HLNE,75.33499908447266,75.33499908447266,75.33499908447266,75.33499908447266,75.33499908447266,239.0
2023-03-09 13:43:00,HONE,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,479.0
2023-03-09 13:43:00,HTLF,45.334999084472656,45.334999084472656,45.334999084472656,45.334999084472656,45.334999084472656,162.0
2023-03-09 13:43:00,HTLFP,25.25,25.25,25.25,25.25,25.25,500.0
2023-03-09 13:43:00,HUT,1.3350000381469727,1.3350000381469727,1.339900016784668,1.3300000429153442,1.3350000381469727,31068.0
2023-03-09 13:43:00,IBKR,86.99359893798828,86.99359893798828,87.0999984741211,86.99359893798828,87.0999984741211,3234.0
2023-03-09 13:43:00,IBOC,44.755001068115234,44.755001068115234,44.755001068115234,44.755001068115234,44.755001068115234,212.0
2023-03-09 13:43:00,IGTA,10.330599784851074,10.330599784851074,10.350000381469727,10.329999923706055,10.350000381469727,409.0
2023-03-09 13:44:00,ABCB,42.43000030517578,42.43000030517578,42.439998626708984,42.43000030517578,42.439998626708984,410.0
2023-03-09 13:44:00,ACGL,69.32499694824219,69.32499694824219,69.33000183105469,69.31999969482422,69.31999969482422,1236.0
2023-03-09 13:44:00,APLD,2.065000057220459,2.065000057220459,2.068700075149536,2.065000057220459,2.065000057220459,626.0
2023-03-09 13:44:00,ARCC,18.80500030517578,18.80500030517578,18.809999465942383,18.799999237060547,18.809999465942383,1865.0
2023-03-09 13:44:00,AUB,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,502.0
2023-03-09 13:44:00,BANR,57.31999969482422,57.31999969482422,57.31999969482422,57.31999969482422,57.31999969482422,253.0
2023-03-09 13:44:00,BGCP,4.980000019073486,4.980000019073486,4.980000019073486,4.974999904632568,4.974999904632568,2024.0
2023-03-09 13:44:00,BITF,0.7492989897727966,0.7492989897727966,0.7494000196456909,0.7450000047683716,0.7494000196456909,2705.0
2023-03-09 13:44:00,BLFY,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,959.0
2023-03-09 13:44:00,BPOP,62.25,62.25,62.290000915527344,62.25,62.2599983215332,2536.0
2023-03-09 13:44:00,BRKL,11.489999771118164,11.489999771118164,11.489999771118164,11.460000038146973,11.460000038146973,6230.0
2023-03-09 13:44:00,BSRR,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,539.0
2023-03-09 13:44:00,BTBT,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,709.0
2023-03-09 13:44:00,CAC,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,349.0
2023-03-09 13:44:00,CASH,46.5,46.5,46.58000183105469,46.5,46.58000183105469,459.0
2023-03-09 13:44:00,CATC,70.54499816894531,70.54499816894531,70.54499816894531,70.44999694824219,70.44999694824219,413.0
2023-03-09 13:44:00,CATY,38.854698181152344,38.854698181152344,38.854698181152344,38.84000015258789,38.84000015258789,562.0
2023-03-09 13:44:00,CBSH,61.79999923706055,61.79999923706055,61.83000183105469,61.79999923706055,61.83000183105469,1969.0
2023-03-09 13:44:00,CCAP,14.949999809265137,14.949999809265137,14.949999809265137,14.919899940490723,14.920000076293945,2025.0
2023-03-09 13:44:00,CFB,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,468.0
