Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:44:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,302.0
2023-03-09 13:44:00,CG,33.849998474121094,33.849998474121094,33.86000061035156,33.84000015258789,33.86000061035156,12899.0
2023-03-09 13:44:00,CHI,11.895000457763672,11.895000457763672,11.895000457763672,11.890000343322754,11.890000343322754,301.0
2023-03-09 13:44:00,CINF,115.93000030517578,115.93000030517578,115.98999786376953,115.93000030517578,115.93000030517578,1676.0
2023-03-09 13:44:00,CME,178.40499877929688,178.40499877929688,178.44000244140625,178.40499877929688,178.4149932861328,1070.0
2023-03-09 13:44:00,CNFR,1.6354999542236328,1.6354999542236328,1.6354999542236328,1.6354999542236328,1.6354999542236328,1000.0
2023-03-09 13:44:00,CNNB,16.899999618530273,16.899999618530273,16.899999618530273,16.889999389648438,16.889999389648438,8.0
2023-03-09 13:44:00,CNOB,21.565000534057617,21.565000534057617,21.565000534057617,21.549999237060547,21.549999237060547,206.0
2023-03-09 13:44:00,COLB,25.1200008392334,25.1200008392334,25.1299991607666,25.110000610351562,25.1299991607666,4806.0
2023-03-09 13:44:00,COOP,43.689998626708984,43.689998626708984,43.77000045776367,43.66999816894531,43.77000045776367,5262.0
2023-03-09 13:44:00,CSQ,13.9399995803833,13.9399995803833,13.9399995803833,13.930000305175781,13.930000305175781,330.0
2023-03-09 13:44:00,CSWC,18.280000686645508,18.280000686645508,18.28499984741211,18.280000686645508,18.280000686645508,3396.0
2023-03-09 13:44:00,CTBI,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,353.0
2023-03-09 13:44:00,CVBF,21.770000457763672,21.770000457763672,21.780000686645508,21.770000457763672,21.780000686645508,853.0
2023-03-09 13:44:00,CVCY,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,144.0
2023-03-09 13:44:00,CWBC,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,380.0
2023-03-09 13:44:00,DCOM,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,158.0
2023-03-09 13:44:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.04640007019043,14.050000190734863,3546.0
2023-03-09 13:44:00,EBC,14.4399995803833,14.4399995803833,14.454999923706055,14.4399995803833,14.454999923706055,3910.0
2023-03-09 13:44:00,EFSC,51.32500076293945,51.32500076293945,51.32500076293945,51.32500076293945,51.32500076293945,233.0
2023-03-09 13:44:00,EHTH,8.699999809265137,8.699999809265137,8.699999809265137,8.680000305175781,8.680000305175781,1254.0
2023-03-09 13:44:00,ESGRP,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,100.0
2023-03-09 13:44:00,EWBC,67.43000030517578,67.43000030517578,67.5,67.43000030517578,67.5,2480.0
2023-03-09 13:44:00,FBNC,38.47999954223633,38.47999954223633,38.5099983215332,38.47999954223633,38.5099983215332,1710.0
2023-03-09 13:44:00,FCFS,88.33000183105469,88.33000183105469,88.33000183105469,88.33000183105469,88.33000183105469,233.0
2023-03-09 13:44:00,FCNCA,643.5250244140625,643.5250244140625,644.0,643.5250244140625,644.0,858.0
2023-03-09 13:44:00,FCRD,4.559999942779541,4.559999942779541,4.610000133514404,4.559999942779541,4.610000133514404,300.0
2023-03-09 13:44:00,FDUS,20.139999389648438,20.139999389648438,20.139999389648438,20.110000610351562,20.1200008392334,1144.0
2023-03-09 13:44:00,FFBC,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,944.0
2023-03-09 13:44:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,216.0
2023-03-09 13:44:00,FFIN,33.459999084472656,33.459999084472656,33.4900016784668,33.459999084472656,33.4900016784668,507.0
2023-03-09 13:44:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,774.0
2023-03-09 13:44:00,FHB,23.889999389648438,23.889999389648438,23.920000076293945,23.889999389648438,23.920000076293945,825.0
2023-03-09 13:44:00,FIBK,31.969999313354492,31.969999313354492,32.0,31.969999313354492,32.0,1097.0
2023-03-09 13:44:00,FITB,32.025001525878906,32.025001525878906,32.03499984741211,32.0099983215332,32.029998779296875,10614.0
2023-03-09 13:44:00,FMNB,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,512.0
2023-03-09 13:44:00,FNWB,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,1030.0
2023-03-09 13:44:00,FOCS,51.61000061035156,51.61000061035156,51.630001068115234,51.61000061035156,51.630001068115234,1829.0
2023-03-09 13:44:00,FRHC,72.12000274658203,72.12000274658203,72.12000274658203,72.0,72.0,1238.0
2023-03-09 13:44:00,FRME,37.29999923706055,37.29999923706055,37.3135986328125,37.29999923706055,37.3135986328125,731.0
2023-03-09 13:44:00,FRST,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,120.0
2023-03-09 13:44:00,FULT,15.595000267028809,15.595000267028809,15.604999542236328,15.595000267028809,15.604999542236328,1055.0
2023-03-09 13:44:00,FUTU,46.34000015258789,46.34000015258789,46.36000061035156,46.33000183105469,46.349998474121094,1226.0
2023-03-09 13:44:00,GABC,35.79999923706055,35.79999923706055,35.79999923706055,35.720001220703125,35.720001220703125,1683.0
2023-03-09 13:44:00,GAIN,13.600000381469727,13.600000381469727,13.630000114440918,13.600000381469727,13.609999656677246,1914.0
2023-03-09 13:44:00,GBDC,13.359999656677246,13.359999656677246,13.364999771118164,13.354999542236328,13.354999542236328,6860.0
2023-03-09 13:44:00,GCBC,54.63990020751953,54.63990020751953,54.63990020751953,54.63990020751953,54.63990020751953,288.0
2023-03-09 13:44:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,302.0
2023-03-09 13:44:00,GGAL,12.8100004196167,12.8100004196167,12.819999694824219,12.8100004196167,12.8100004196167,657.0
2023-03-09 13:44:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,280.0
2023-03-09 13:44:00,GREE,0.41019999980926514,0.41019999980926514,0.41019999980926514,0.41019999980926514,0.41019999980926514,307.0
2023-03-09 13:44:00,GSHD,51.82500076293945,51.82500076293945,51.83000183105469,51.810001373291016,51.810001373291016,1121.0
2023-03-09 13:44:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:44:00,HBAN,13.8149995803833,13.8149995803833,13.824999809265137,13.8100004196167,13.824999809265137,65163.0
2023-03-09 13:44:00,HFWA,24.56999969482422,24.56999969482422,24.56999969482422,24.510000228881836,24.510000228881836,605.0
2023-03-09 13:44:00,HOPE,11.649999618530273,11.649999618530273,11.654999732971191,11.649999618530273,11.649999618530273,713.0
2023-03-09 13:44:00,HTLFP,25.25,25.25,25.25,25.25,25.25,100.0
2023-03-09 13:44:00,HUT,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,15951.0
2023-03-09 13:44:00,HWC,43.81999969482422,43.81999969482422,43.81999969482422,43.81999969482422,43.81999969482422,668.0
2023-03-09 13:44:00,IBKR,87.04000091552734,87.04000091552734,87.04000091552734,87.04000091552734,87.04000091552734,533.0
2023-03-09 13:44:00,IBTX,52.46500015258789,52.46500015258789,52.46500015258789,52.46500015258789,52.46500015258789,113.0
2023-03-09 13:44:00,IGTA,10.300000190734863,10.300000190734863,10.3100004196167,10.300000190734863,10.3100004196167,5985.0
2023-03-09 13:44:00,INBK,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,694.0
2023-03-09 13:44:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,246.0
2023-03-09 13:45:00,ABCB,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,567.0
2023-03-09 13:45:00,ACGL,69.2300033569336,69.2300033569336,69.31999969482422,69.2300033569336,69.31999969482422,4550.0
2023-03-09 13:45:00,ACT,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,1679.0
2023-03-09 13:45:00,APLD,2.0699000358581543,2.0699000358581543,2.0699000358581543,2.0699000358581543,2.0699000358581543,5000.0
2023-03-09 13:45:00,ARCC,18.799400329589844,18.799400329589844,18.809900283813477,18.799400329589844,18.80500030517578,9444.0
2023-03-09 13:45:00,AROW,28.420000076293945,28.420000076293945,28.420000076293945,28.34000015258789,28.3700008392334,1296.0
2023-03-09 13:45:00,ASRV,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,365.0
2023-03-09 13:45:00,ATLC,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,354.0
2023-03-09 13:45:00,ATLO,23.40999984741211,23.40999984741211,23.40999984741211,23.389999389648438,23.389999389648438,469.0
2023-03-09 13:45:00,AUB,36.599998474121094,36.599998474121094,36.630001068115234,36.599998474121094,36.630001068115234,519.0
2023-03-09 13:45:00,BANR,57.31999969482422,57.31999969482422,57.31999969482422,57.31999969482422,57.31999969482422,200.0
2023-03-09 13:45:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,101.0
2023-03-09 13:45:00,BGCP,4.980000019073486,4.980000019073486,4.985000133514404,4.974999904632568,4.974999904632568,11813.0
2023-03-09 13:45:00,BHF,52.5,52.5,52.52000045776367,52.5,52.52000045776367,1316.0
2023-03-09 13:45:00,BITF,0.745199978351593,0.745199978351593,0.7493559718132019,0.745199978351593,0.7493559718132019,635.0
2023-03-09 13:45:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,130.0
2023-03-09 13:45:00,BMRC,26.90999984741211,26.90999984741211,26.969999313354492,26.8700008392334,26.90999984741211,7895.0
2023-03-09 13:45:00,BOKF,95.47000122070312,95.47000122070312,95.4800033569336,95.47000122070312,95.4800033569336,969.0
2023-03-09 13:45:00,BPOP,62.209999084472656,62.209999084472656,62.27000045776367,62.20000076293945,62.27000045776367,10165.0
2023-03-09 13:45:00,BRP,25.559999465942383,25.559999465942383,25.632099151611328,25.559999465942383,25.632099151611328,7576.0
2023-03-09 13:45:00,BTBT,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,813.0
2023-03-09 13:45:00,BUSE,22.5,22.5,22.5,22.5,22.5,109.0
2023-03-09 13:45:00,BWB,13.414999961853027,13.414999961853027,13.414999961853027,13.414999961853027,13.414999961853027,341.0
2023-03-09 13:45:00,CAC,38.81999969482422,38.81999969482422,38.81999969482422,38.81999969482422,38.81999969482422,156.0
2023-03-09 13:45:00,CARE,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,356.0
2023-03-09 13:45:00,CASH,46.59000015258789,46.59000015258789,46.59000015258789,46.55500030517578,46.55500030517578,400.0
2023-03-09 13:45:00,CATC,70.5,70.5,70.5,70.5,70.5,141.0
2023-03-09 13:45:00,CATY,38.83000183105469,38.83000183105469,38.869998931884766,38.83000183105469,38.869998931884766,699.0
2023-03-09 13:45:00,CBSH,61.79999923706055,61.79999923706055,61.834999084472656,61.79499816894531,61.83000183105469,1976.0
2023-03-09 13:45:00,CFB,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,291.0
2023-03-09 13:45:00,CFFN,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,752.0
2023-03-09 13:45:00,CG,33.849998474121094,33.849998474121094,33.869998931884766,33.849998474121094,33.849998474121094,10749.0
2023-03-09 13:45:00,CGBD,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,200.0
2023-03-09 13:45:00,CHCO,90.88999938964844,90.88999938964844,90.88999938964844,90.88999938964844,90.88999938964844,234.0
2023-03-09 13:45:00,CHI,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,100.0
2023-03-09 13:45:00,CIFR,1.4299999475479126,1.4299999475479126,1.440000057220459,1.4199999570846558,1.4199999570846558,25117.0
2023-03-09 13:45:00,CINF,116.01499938964844,116.01499938964844,116.05000305175781,115.9749984741211,115.9749984741211,1282.0
2023-03-09 13:45:00,CME,178.30999755859375,178.30999755859375,178.3800048828125,178.30999755859375,178.3699951171875,2885.0
2023-03-09 13:45:00,CNOB,21.549999237060547,21.549999237060547,21.565000534057617,21.549999237060547,21.565000534057617,1369.0
2023-03-09 13:45:00,COLB,25.100000381469727,25.100000381469727,25.1200008392334,25.100000381469727,25.1200008392334,3098.0
2023-03-09 13:45:00,COOP,43.63999938964844,43.63999938964844,43.650001525878906,43.61000061035156,43.650001525878906,798.0
2023-03-09 13:45:00,CSQ,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,4927.0
2023-03-09 13:45:00,CSTR,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,356.0
2023-03-09 13:45:00,CSWC,18.270000457763672,18.270000457763672,18.27750015258789,18.270000457763672,18.27750015258789,2085.0
2023-03-09 13:45:00,CVBF,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,2235.0
2023-03-09 13:45:00,CVCY,24.31999969482422,24.31999969482422,24.31999969482422,24.25,24.25,604.0
2023-03-09 13:45:00,DWAC,14.058799743652344,14.058799743652344,14.058799743652344,14.058799743652344,14.058799743652344,275.0
2023-03-09 13:45:00,EBC,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,650.0
2023-03-09 13:45:00,EGBN,40.02000045776367,40.02000045776367,40.02000045776367,39.97999954223633,39.97999954223633,1784.0
2023-03-09 13:45:00,EWBC,67.43000030517578,67.43000030517578,67.5,67.4000015258789,67.4000015258789,4818.0
2023-03-09 13:45:00,EZPW,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,443.0
2023-03-09 13:45:00,FBMS,28.760000228881836,28.760000228881836,28.790000915527344,28.760000228881836,28.790000915527344,1316.0
2023-03-09 13:45:00,FBNC,38.439998626708984,38.439998626708984,38.45000076293945,38.439998626708984,38.45000076293945,293.0
2023-03-09 13:45:00,FCFS,88.33999633789062,88.33999633789062,88.33999633789062,88.31999969482422,88.33000183105469,1237.0
2023-03-09 13:45:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:45:00,FDUS,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,569.0
2023-03-09 13:45:00,FFIC,17.174999237060547,17.174999237060547,17.18000030517578,17.174999237060547,17.18000030517578,428.0
2023-03-09 13:45:00,FFWM,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,732.0
2023-03-09 13:45:00,FHB,23.8799991607666,23.8799991607666,23.909900665283203,23.8799991607666,23.909900665283203,1541.0
2023-03-09 13:45:00,FIBK,31.940000534057617,31.940000534057617,31.940000534057617,31.940000534057617,31.940000534057617,427.0
2023-03-09 13:45:00,FITB,32.0,32.0,32.03499984741211,31.989999771118164,32.025001525878906,10146.0
2023-03-09 13:45:00,FLIC,16.110000610351562,16.110000610351562,16.1200008392334,16.110000610351562,16.1200008392334,498.0
2023-03-09 13:45:00,FMBH,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,117.0
2023-03-09 13:45:00,FOCS,51.6150016784668,51.6150016784668,51.619998931884766,51.61000061035156,51.61000061035156,4311.0
2023-03-09 13:45:00,FRBA,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,102.0
2023-03-09 13:45:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,200.0
2023-03-09 13:45:00,FULT,15.600000381469727,15.600000381469727,15.600000381469727,15.595000267028809,15.600000381469727,1120.0
2023-03-09 13:45:00,FUTU,46.325401306152344,46.325401306152344,46.349998474121094,46.325401306152344,46.349998474121094,1486.0
2023-03-09 13:45:00,GAIN,13.59000015258789,13.59000015258789,13.609999656677246,13.59000015258789,13.600000381469727,1100.0
2023-03-09 13:45:00,GBDC,13.359999656677246,13.359999656677246,13.362700462341309,13.359999656677246,13.362700462341309,4551.0
2023-03-09 13:45:00,GGAL,12.8100004196167,12.8100004196167,12.819999694824219,12.800000190734863,12.8100004196167,811.0
2023-03-09 13:45:00,GLAD,9.840399742126465,9.840399742126465,9.840399742126465,9.84000015258789,9.84000015258789,537.0
2023-03-09 13:45:00,GREE,0.4101000130176544,0.4101000130176544,0.4101000130176544,0.4101000130176544,0.4101000130176544,2823.0
2023-03-09 13:45:00,GSHD,51.849998474121094,51.849998474121094,51.880001068115234,51.849998474121094,51.869998931884766,678.0
2023-03-09 13:45:00,HAFC,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,444.0
2023-03-09 13:45:00,HBAN,13.805000305175781,13.805000305175781,13.819999694824219,13.800000190734863,13.8149995803833,31917.0
2023-03-09 13:45:00,HBNC,13.720000267028809,13.720000267028809,13.734999656677246,13.720000267028809,13.734999656677246,220.0
2023-03-09 13:45:00,HBT,22.010000228881836,22.010000228881836,22.010000228881836,21.959999084472656,22.0,1157.0
2023-03-09 13:45:00,HFWA,24.479999542236328,24.479999542236328,24.510000228881836,24.479999542236328,24.510000228881836,1197.0
2023-03-09 13:45:00,HIVE,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2059.0
2023-03-09 13:45:00,HONE,12.59000015258789,12.59000015258789,12.59000015258789,12.579999923706055,12.59000015258789,1048.0
2023-03-09 13:45:00,HOPE,11.65999984741211,11.65999984741211,11.65999984741211,11.649999618530273,11.649999618530273,7472.0
2023-03-09 13:45:00,HTBK,10.770000457763672,10.770000457763672,10.779999732971191,10.770000457763672,10.779999732971191,900.0
2023-03-09 13:45:00,HTLF,45.27000045776367,45.27000045776367,45.27000045776367,45.27000045776367,45.27000045776367,687.0
2023-03-09 13:45:00,HUT,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3350000381469727,23875.0
2023-03-09 13:45:00,IBCP,20.43400001525879,20.43400001525879,20.43400001525879,20.43400001525879,20.43400001525879,464.0
2023-03-09 13:45:00,IBKR,87.11750030517578,87.11750030517578,87.12999725341797,87.08999633789062,87.08999633789062,2523.0
2023-03-09 13:45:00,IBOC,44.689998626708984,44.689998626708984,44.689998626708984,44.689998626708984,44.689998626708984,302.0
2023-03-09 13:45:00,IBTX,52.48500061035156,52.48500061035156,52.48500061035156,52.45000076293945,52.45000076293945,531.0
2023-03-09 13:45:00,IGTA,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,300.0
2023-03-09 13:45:00,INDB,71.69999694824219,71.69999694824219,71.7750015258789,71.69999694824219,71.75,885.0
2023-03-09 13:46:00,ABCB,42.41999816894531,42.41999816894531,42.41999816894531,42.40999984741211,42.40999984741211,393.0
2023-03-09 13:46:00,ACGL,69.19000244140625,69.19000244140625,69.2300033569336,69.18000030517578,69.2300033569336,3604.0
2023-03-09 13:46:00,ACT,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,630.0
2023-03-09 13:46:00,AMAL,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,137.0
2023-03-09 13:46:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.059999942779541,2.059999942779541,7267.0
2023-03-09 13:46:00,ARCC,18.795000076293945,18.795000076293945,18.799999237060547,18.790000915527344,18.790000915527344,4377.0
2023-03-09 13:46:00,AROW,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,219.0
2023-03-09 13:46:00,AUB,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,226.0
2023-03-09 13:46:00,BANF,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,517.0
2023-03-09 13:46:00,BANR,57.375,57.375,57.375,57.375,57.375,438.0
2023-03-09 13:46:00,BFC,76.72000122070312,76.72000122070312,76.72000122070312,76.72000122070312,76.72000122070312,452.0
2023-03-09 13:46:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,205.0
2023-03-09 13:46:00,BGCP,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,10828.0
2023-03-09 13:46:00,BHF,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,148.0
2023-03-09 13:46:00,BITF,0.7461000084877014,0.7461000084877014,0.7472000122070312,0.7450000047683716,0.745199978351593,8690.0
2023-03-09 13:46:00,BMRC,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,185.0
2023-03-09 13:46:00,BOKF,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,178.0
2023-03-09 13:46:00,BPOP,62.16999816894531,62.16999816894531,62.2400016784668,62.150001525878906,62.209999084472656,12813.0
2023-03-09 13:46:00,BTBT,1.1101000308990479,1.1101000308990479,1.1115000247955322,1.1100000143051147,1.1115000247955322,3040.0
2023-03-09 13:46:00,CASH,46.59000015258789,46.59000015258789,46.599998474121094,46.43000030517578,46.56999969482422,11753.0
2023-03-09 13:46:00,CATY,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,135.0
2023-03-09 13:46:00,CBAN,11.84000015258789,11.84000015258789,11.850000381469727,11.760000228881836,11.760000228881836,2351.0
2023-03-09 13:46:00,CBSH,61.81999969482422,61.81999969482422,61.81999969482422,61.779998779296875,61.779998779296875,1057.0
2023-03-09 13:46:00,CFFN,7.485000133514404,7.485000133514404,7.489999771118164,7.485000133514404,7.489999771118164,2485.0
2023-03-09 13:46:00,CG,33.845001220703125,33.845001220703125,33.849998474121094,33.834999084472656,33.834999084472656,9918.0
2023-03-09 13:46:00,CGBD,14.819999694824219,14.819999694824219,14.819999694824219,14.817999839782715,14.819999694824219,400.0
2023-03-09 13:46:00,CINF,116.08999633789062,116.08999633789062,116.08999633789062,116.08999633789062,116.08999633789062,602.0
2023-03-09 13:46:00,CLBK,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,123.0
2023-03-09 13:46:00,CME,178.25999450683594,178.25999450683594,178.35499572753906,178.1999969482422,178.35000610351562,4976.0
2023-03-09 13:46:00,CNOB,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,660.0
2023-03-09 13:46:00,COLB,25.094999313354492,25.094999313354492,25.094999313354492,25.09000015258789,25.094999313354492,2747.0
2023-03-09 13:46:00,COOP,43.63999938964844,43.63999938964844,43.63999938964844,43.63999938964844,43.63999938964844,148.0
2023-03-09 13:46:00,CSWC,18.260000228881836,18.260000228881836,18.270000457763672,18.260000228881836,18.26219940185547,3662.0
2023-03-09 13:46:00,CVBF,21.760000228881836,21.760000228881836,21.770000457763672,21.760000228881836,21.770000457763672,591.0
2023-03-09 13:46:00,DCOM,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,507.0
2023-03-09 13:46:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,294.0
2023-03-09 13:46:00,EBC,14.4399995803833,14.4399995803833,14.4399995803833,14.430000305175781,14.430000305175781,1606.0
2023-03-09 13:46:00,EFSCP,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,288.0
2023-03-09 13:46:00,EHTH,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,201.0
2023-03-09 13:46:00,EWBC,67.43000030517578,67.43000030517578,67.44000244140625,67.43000030517578,67.44000244140625,1007.0
2023-03-09 13:46:00,EZPW,8.779999732971191,8.779999732971191,8.78499984741211,8.779999732971191,8.78499984741211,789.0
2023-03-09 13:46:00,FBNC,38.4900016784668,38.4900016784668,38.4900016784668,38.4900016784668,38.4900016784668,200.0
2023-03-09 13:46:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:46:00,FDUS,20.15999984741211,20.15999984741211,20.15999984741211,20.1299991607666,20.1299991607666,1053.0
2023-03-09 13:46:00,FFIC,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,593.0
2023-03-09 13:46:00,FFIN,33.44499969482422,33.44499969482422,33.45000076293945,33.42499923706055,33.42499923706055,752.0
2023-03-09 13:46:00,FFWM,12.739999771118164,12.739999771118164,12.800000190734863,12.739999771118164,12.800000190734863,5601.0
2023-03-09 13:46:00,FHB,23.889999389648438,23.889999389648438,23.889999389648438,23.8700008392334,23.8700008392334,1198.0
2023-03-09 13:46:00,FIBK,31.95989990234375,31.95989990234375,31.95989990234375,31.95989990234375,31.95989990234375,363.0
2023-03-09 13:46:00,FITB,32.0,32.0,32.01499938964844,31.9950008392334,32.0,6258.0
2023-03-09 13:46:00,FOCS,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,500.0
2023-03-09 13:46:00,FRBA,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,628.0
2023-03-09 13:46:00,FRBK,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,454.0
2023-03-09 13:46:00,FRME,37.27000045776367,37.27000045776367,37.27000045776367,37.27000045776367,37.27000045776367,252.0
2023-03-09 13:46:00,FSBW,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,624.0
2023-03-09 13:46:00,FULT,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1246.0
2023-03-09 13:46:00,FUTU,46.31999969482422,46.31999969482422,46.345001220703125,46.310001373291016,46.310001373291016,667.0
2023-03-09 13:46:00,GAIN,13.585000038146973,13.585000038146973,13.604999542236328,13.579999923706055,13.59000015258789,1685.0
2023-03-09 13:46:00,GBDC,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,359.0
2023-03-09 13:46:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,511.0
2023-03-09 13:46:00,GLRE,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,100.0
