Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:46:00,GOCO,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,490.0
2023-03-09 13:46:00,GREE,0.4101000130176544,0.4101000130176544,0.4101000130176544,0.4101000130176544,0.4101000130176544,394.0
2023-03-09 13:46:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:46:00,HAFC,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,336.0
2023-03-09 13:46:00,HBAN,13.805000305175781,13.805000305175781,13.8100004196167,13.800000190734863,13.805000305175781,16535.0
2023-03-09 13:46:00,HBNC,13.729999542236328,13.729999542236328,13.729999542236328,13.720000267028809,13.720000267028809,442.0
2023-03-09 13:46:00,HIVE,2.545300006866455,2.545300006866455,2.545300006866455,2.54010009765625,2.54010009765625,613.0
2023-03-09 13:46:00,HLNE,75.38999938964844,75.38999938964844,75.38999938964844,75.23729705810547,75.23729705810547,1236.0
2023-03-09 13:46:00,HONE,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,137.0
2023-03-09 13:46:00,HOPE,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,793.0
2023-03-09 13:46:00,HTBK,10.767499923706055,10.767499923706055,10.770000457763672,10.767499923706055,10.770000457763672,359.0
2023-03-09 13:46:00,HUT,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.339900016784668,10431.0
2023-03-09 13:46:00,HWC,43.72999954223633,43.72999954223633,43.75,43.72999954223633,43.75,388.0
2023-03-09 13:46:00,IBOC,44.75,44.75,44.75,44.72999954223633,44.72999954223633,369.0
2023-03-09 13:46:00,IBTX,52.51499938964844,52.51499938964844,52.51499938964844,52.51499938964844,52.51499938964844,200.0
2023-03-09 13:47:00,ABCB,42.38999938964844,42.38999938964844,42.38999938964844,42.38999938964844,42.38999938964844,141.0
2023-03-09 13:47:00,ACGL,69.1500015258789,69.1500015258789,69.18499755859375,69.1500015258789,69.18499755859375,1510.0
2023-03-09 13:47:00,ACT,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,1004.0
2023-03-09 13:47:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,201.0
2023-03-09 13:47:00,APMI,10.380000114440918,10.380000114440918,10.380000114440918,10.329999923706055,10.329999923706055,200.0
2023-03-09 13:47:00,ARCC,18.790000915527344,18.790000915527344,18.795000076293945,18.790000915527344,18.795000076293945,3695.0
2023-03-09 13:47:00,ATLC,28.366500854492188,28.366500854492188,28.366500854492188,28.366500854492188,28.366500854492188,350.0
2023-03-09 13:47:00,AUB,36.58000183105469,36.58000183105469,36.630001068115234,36.58000183105469,36.630001068115234,1234.0
2023-03-09 13:47:00,BFIN,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,253.0
2023-03-09 13:47:00,BGCP,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,1513.0
2023-03-09 13:47:00,BHF,52.41999816894531,52.41999816894531,52.470001220703125,52.41999816894531,52.470001220703125,1624.0
2023-03-09 13:47:00,BHFAN,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,238.0
2023-03-09 13:47:00,BHFAO,24.569000244140625,24.569000244140625,24.569000244140625,24.569000244140625,24.569000244140625,300.0
2023-03-09 13:47:00,BITF,0.7493000030517578,0.7493000030517578,0.7493000030517578,0.7451000213623047,0.745199978351593,2175.0
2023-03-09 13:47:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,128.0
2023-03-09 13:47:00,BOKF,95.33000183105469,95.33000183105469,95.33000183105469,95.33000183105469,95.33000183105469,489.0
2023-03-09 13:47:00,BPOP,62.15999984741211,62.15999984741211,62.16999816894531,62.15999984741211,62.16999816894531,1492.0
2023-03-09 13:47:00,BRKL,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,251.0
2023-03-09 13:47:00,BRP,25.479999542236328,25.479999542236328,25.540000915527344,25.479999542236328,25.540000915527344,1026.0
2023-03-09 13:47:00,BTBT,1.1050000190734863,1.1050000190734863,1.1150000095367432,1.1050000190734863,1.1100000143051147,3812.0
2023-03-09 13:47:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,266.0
2023-03-09 13:47:00,CASH,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,509.0
2023-03-09 13:47:00,CATY,38.72999954223633,38.72999954223633,38.779998779296875,38.72999954223633,38.779998779296875,434.0
2023-03-09 13:47:00,CBSH,61.80500030517578,61.80500030517578,61.80500030517578,61.80500030517578,61.80500030517578,208.0
2023-03-09 13:47:00,CCAP,14.949999809265137,14.949999809265137,14.949999809265137,14.9399995803833,14.9399995803833,716.0
2023-03-09 13:47:00,CCNEP,24.90999984741211,24.90999984741211,25.049999237060547,24.90999984741211,25.049999237060547,1719.0
2023-03-09 13:47:00,CFFN,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,610.0
2023-03-09 13:47:00,CG,33.84000015258789,33.84000015258789,33.845001220703125,33.834999084472656,33.84000015258789,7383.0
2023-03-09 13:47:00,CGBD,14.829899787902832,14.829899787902832,14.829899787902832,14.829899787902832,14.829899787902832,101.0
2023-03-09 13:47:00,CHCO,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,205.0
2023-03-09 13:47:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 13:47:00,CHI,11.899999618530273,11.899999618530273,11.899999618530273,11.890000343322754,11.890000343322754,303.0
2023-03-09 13:47:00,CIFR,1.399999976158142,1.399999976158142,1.4299999475479126,1.399999976158142,1.4299999475479126,66547.0
2023-03-09 13:47:00,CME,178.16000366210938,178.16000366210938,178.1699981689453,178.08999633789062,178.1699981689453,1483.0
2023-03-09 13:47:00,CNFR,1.6301000118255615,1.6301000118255615,1.6301000118255615,1.6301000118255615,1.6301000118255615,142.0
2023-03-09 13:47:00,CNOB,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,105.0
2023-03-09 13:47:00,COLB,25.06999969482422,25.06999969482422,25.09000015258789,25.06999969482422,25.09000015258789,5241.0
2023-03-09 13:47:00,COOP,43.63999938964844,43.63999938964844,43.63999938964844,43.63999938964844,43.63999938964844,255.0
2023-03-09 13:47:00,CSTR,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,141.0
2023-03-09 13:47:00,CSWC,18.260000228881836,18.260000228881836,18.260000228881836,18.259300231933594,18.260000228881836,1369.0
2023-03-09 13:47:00,CVBF,21.739999771118164,21.739999771118164,21.770000457763672,21.739999771118164,21.770000457763672,2353.0
2023-03-09 13:47:00,DCOM,29.06999969482422,29.06999969482422,29.079999923706055,29.06999969482422,29.079999923706055,475.0
2023-03-09 13:47:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,472.0
2023-03-09 13:47:00,EBC,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,861.0
2023-03-09 13:47:00,ECPG,50.314998626708984,50.314998626708984,50.314998626708984,50.314998626708984,50.314998626708984,737.0
2023-03-09 13:47:00,EFSC,51.25,51.25,51.36000061035156,51.25,51.36000061035156,380.0
2023-03-09 13:47:00,EGBN,39.89500045776367,39.89500045776367,39.939998626708984,39.89500045776367,39.939998626708984,760.0
2023-03-09 13:47:00,EHTH,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,341.0
2023-03-09 13:47:00,ESQ,41.17679977416992,41.17679977416992,41.17679977416992,41.17679977416992,41.17679977416992,539.0
2023-03-09 13:47:00,EWBC,67.33000183105469,67.33000183105469,67.33000183105469,67.30999755859375,67.31999969482422,1435.0
2023-03-09 13:47:00,FBMS,28.770000457763672,28.770000457763672,28.770000457763672,28.729999542236328,28.75,1791.0
2023-03-09 13:47:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 13:47:00,FFBC,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,757.0
2023-03-09 13:47:00,FFWM,12.725000381469727,12.725000381469727,12.725000381469727,12.725000381469727,12.725000381469727,1367.0
2023-03-09 13:47:00,FHB,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,239.0
2023-03-09 13:47:00,FIBK,31.920000076293945,31.920000076293945,31.940000534057617,31.920000076293945,31.940000534057617,471.0
2023-03-09 13:47:00,FINW,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,112.0
2023-03-09 13:47:00,FITB,31.975000381469727,31.975000381469727,32.005001068115234,31.975000381469727,32.005001068115234,8698.0
2023-03-09 13:47:00,FITBI,25.179899215698242,25.179899215698242,25.179899215698242,25.178600311279297,25.178600311279297,560.0
2023-03-09 13:47:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.094999313354492,16.100000381469727,546.0
2023-03-09 13:47:00,FOCS,51.6150016784668,51.6150016784668,51.6150016784668,51.61000061035156,51.61000061035156,562.0
2023-03-09 13:47:00,FRME,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,126.0
2023-03-09 13:47:00,FRST,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,221.0
2023-03-09 13:47:00,FULT,15.58430004119873,15.58430004119873,15.59000015258789,15.58430004119873,15.59000015258789,2039.0
2023-03-09 13:47:00,FUTU,46.334999084472656,46.334999084472656,46.334999084472656,46.33000183105469,46.33000183105469,221.0
2023-03-09 13:47:00,GAIN,13.59000015258789,13.59000015258789,13.600000381469727,13.579999923706055,13.579999923706055,806.0
2023-03-09 13:47:00,GECC,9.445599555969238,9.445599555969238,9.445599555969238,9.445599555969238,9.445599555969238,200.0
2023-03-09 13:47:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,327.0
2023-03-09 13:47:00,GLAD,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,450.0
2023-03-09 13:47:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.010000228881836,10.015000343322754,737.0
2023-03-09 13:47:00,GOCO,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,321.0
2023-03-09 13:47:00,GSHD,51.91999816894531,51.91999816894531,51.91999816894531,51.91999816894531,51.91999816894531,451.0
2023-03-09 13:47:00,HBAN,13.789999961853027,13.789999961853027,13.805299758911133,13.789999961853027,13.800000190734863,31418.0
2023-03-09 13:47:00,HBANP,19.010000228881836,19.010000228881836,19.079999923706055,19.010000228881836,19.049999237060547,604.0
2023-03-09 13:47:00,HBNC,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,443.0
2023-03-09 13:47:00,HBT,22.0,22.0,22.0,22.0,22.0,261.0
2023-03-09 13:47:00,HFWA,24.459999084472656,24.459999084472656,24.459999084472656,24.440000534057617,24.459999084472656,653.0
2023-03-09 13:47:00,HIVE,2.5380001068115234,2.5380001068115234,2.5399999618530273,2.5380001068115234,2.5399999618530273,1266.0
2023-03-09 13:47:00,HMST,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,100.0
2023-03-09 13:47:00,HONE,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,100.0
2023-03-09 13:47:00,HOPE,11.652000427246094,11.652000427246094,11.664199829101562,11.649999618530273,11.65999984741211,8802.0
2023-03-09 13:47:00,HTBK,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,235.0
2023-03-09 13:47:00,HTLFP,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,300.0
2023-03-09 13:47:00,HUT,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3300000429153442,1.339900016784668,6697.0
2023-03-09 13:47:00,HWC,43.755001068115234,43.755001068115234,43.755001068115234,43.75,43.75,251.0
2023-03-09 13:47:00,IBCP,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,263.0
2023-03-09 13:47:00,IBKR,86.91000366210938,86.91000366210938,87.05000305175781,86.87999725341797,87.05000305175781,2805.0
2023-03-09 13:47:00,IBOC,44.75,44.75,44.75,44.75,44.75,100.0
2023-03-09 13:47:00,IBTX,52.459999084472656,52.459999084472656,52.4900016784668,52.45000076293945,52.45000076293945,708.0
2023-03-09 13:47:00,INDB,71.68000030517578,71.68000030517578,71.68000030517578,71.68000030517578,71.68000030517578,693.0
2023-03-09 13:48:00,ABCB,42.29999923706055,42.29999923706055,42.349998474121094,42.29999923706055,42.349998474121094,909.0
2023-03-09 13:48:00,ACGL,69.12999725341797,69.12999725341797,69.16999816894531,69.12999725341797,69.12999725341797,6408.0
2023-03-09 13:48:00,ACT,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,946.0
2023-03-09 13:48:00,AMAL,21.0,21.0,21.0,20.969999313354492,20.985000610351562,929.0
2023-03-09 13:48:00,AMRK,28.045000076293945,28.045000076293945,28.049999237060547,28.045000076293945,28.049999237060547,453.0
2023-03-09 13:48:00,AMSF,51.3849983215332,51.3849983215332,51.40999984741211,51.3849983215332,51.40999984741211,962.0
2023-03-09 13:48:00,AMTB,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,127.0
2023-03-09 13:48:00,APLD,2.065000057220459,2.065000057220459,2.0799999237060547,2.065000057220459,2.0799999237060547,1833.0
2023-03-09 13:48:00,APMI,10.35669994354248,10.35669994354248,10.359999656677246,10.35669994354248,10.357399940490723,6600.0
2023-03-09 13:48:00,ARCC,18.764999389648438,18.764999389648438,18.790000915527344,18.760099411010742,18.790000915527344,20344.0
2023-03-09 13:48:00,AUB,36.540000915527344,36.540000915527344,36.58000183105469,36.540000915527344,36.58000183105469,2768.0
2023-03-09 13:48:00,BANF,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,2266.0
2023-03-09 13:48:00,BANX,18.549999237060547,18.549999237060547,18.799999237060547,18.549999237060547,18.799999237060547,2281.0
2023-03-09 13:48:00,BFST,18.524999618530273,18.524999618530273,18.524999618530273,18.524999618530273,18.524999618530273,109.0
2023-03-09 13:48:00,BGCP,4.965000152587891,4.965000152587891,4.974999904632568,4.960000038146973,4.96999979019165,23330.0
2023-03-09 13:48:00,BHF,52.36000061035156,52.36000061035156,52.3849983215332,52.33000183105469,52.3849983215332,769.0
2023-03-09 13:48:00,BITF,0.7400000095367432,0.7400000095367432,0.7494000196456909,0.7400000095367432,0.7494000196456909,4280.0
2023-03-09 13:48:00,BLFY,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,214.0
2023-03-09 13:48:00,BMRC,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,433.0
2023-03-09 13:48:00,BPOP,62.16999816894531,62.16999816894531,62.189998626708984,62.150001525878906,62.15999984741211,3378.0
2023-03-09 13:48:00,BRKL,11.460000038146973,11.460000038146973,11.479999542236328,11.444999694824219,11.449999809265137,15209.0
2023-03-09 13:48:00,BRP,25.459999084472656,25.459999084472656,25.479999542236328,25.459999084472656,25.479999542236328,917.0
2023-03-09 13:48:00,BTBT,1.101699948310852,1.101699948310852,1.1100000143051147,1.100000023841858,1.1050000190734863,4566.0
2023-03-09 13:48:00,BUSE,22.489999771118164,22.489999771118164,22.510000228881836,22.469999313354492,22.510000228881836,1517.0
2023-03-09 13:48:00,BWB,13.425000190734863,13.425000190734863,13.425000190734863,13.420000076293945,13.420000076293945,420.0
2023-03-09 13:48:00,CACC,431.5,431.5,431.5,431.5,431.5,530.0
2023-03-09 13:48:00,CARE,16.290000915527344,16.290000915527344,16.295000076293945,16.290000915527344,16.295000076293945,280.0
2023-03-09 13:48:00,CASH,46.599998474121094,46.599998474121094,46.599998474121094,46.57500076293945,46.599998474121094,2236.0
2023-03-09 13:48:00,CATC,70.41000366210938,70.41000366210938,70.41000366210938,70.37999725341797,70.38999938964844,667.0
2023-03-09 13:48:00,CATY,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,131.0
2023-03-09 13:48:00,CBAN,11.779999732971191,11.779999732971191,11.800000190734863,11.779999732971191,11.800000190734863,450.0
2023-03-09 13:48:00,CBSH,61.77000045776367,61.77000045776367,61.79999923706055,61.77000045776367,61.79999923706055,2354.0
2023-03-09 13:48:00,CCD,23.078699111938477,23.078699111938477,23.100000381469727,23.078699111938477,23.100000381469727,1500.0
2023-03-09 13:48:00,CCNE,22.510000228881836,22.510000228881836,22.524999618530273,22.5,22.510000228881836,1517.0
2023-03-09 13:48:00,CFFN,7.474999904632568,7.474999904632568,7.480000019073486,7.474999904632568,7.480000019073486,1303.0
2023-03-09 13:48:00,CFSB,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,210.0
2023-03-09 13:48:00,CG,33.724998474121094,33.724998474121094,33.84000015258789,33.724998474121094,33.84000015258789,20939.0
2023-03-09 13:48:00,CGBD,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,3071.0
2023-03-09 13:48:00,CHCO,90.88999938964844,90.88999938964844,90.88999938964844,90.88999938964844,90.88999938964844,419.0
2023-03-09 13:48:00,CHI,11.869999885559082,11.869999885559082,11.890000343322754,11.869999885559082,11.890000343322754,300.0
2023-03-09 13:48:00,CIFR,1.409999966621399,1.409999966621399,1.409999966621399,1.399999976158142,1.4049999713897705,9323.0
2023-03-09 13:48:00,CINF,115.77999877929688,115.77999877929688,116.03500366210938,115.77999877929688,116.02999877929688,3021.0
2023-03-09 13:48:00,CIVB,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,100.0
2023-03-09 13:48:00,CLBK,19.579999923706055,19.579999923706055,19.59000015258789,19.579999923706055,19.59000015258789,928.0
2023-03-09 13:48:00,CME,178.1199951171875,178.1199951171875,178.13499450683594,178.1199951171875,178.13499450683594,844.0
2023-03-09 13:48:00,CNFR,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,358.0
2023-03-09 13:48:00,CNOB,21.5,21.5,21.520000457763672,21.489999771118164,21.520000457763672,2020.0
2023-03-09 13:48:00,COLB,25.040000915527344,25.040000915527344,25.06999969482422,25.03499984741211,25.06999969482422,16051.0
2023-03-09 13:48:00,COOP,43.57500076293945,43.57500076293945,43.599998474121094,43.540000915527344,43.599998474121094,1513.0
2023-03-09 13:48:00,CSWC,18.2549991607666,18.2549991607666,18.2549991607666,18.25,18.25,2364.0
2023-03-09 13:48:00,CTBI,40.26499938964844,40.26499938964844,40.290000915527344,40.26499938964844,40.290000915527344,1511.0
2023-03-09 13:48:00,CUBA,3.890000104904175,3.890000104904175,3.8924999237060547,3.890000104904175,3.8924999237060547,504.0
2023-03-09 13:48:00,CVBF,21.719999313354492,21.719999313354492,21.729999542236328,21.719999313354492,21.729999542236328,1199.0
2023-03-09 13:48:00,CZWI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,3227.0
2023-03-09 13:48:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,531.0
2023-03-09 13:48:00,EBC,14.425000190734863,14.425000190734863,14.4399995803833,14.425000190734863,14.4399995803833,907.0
2023-03-09 13:48:00,EFSC,51.275001525878906,51.275001525878906,51.275001525878906,51.22999954223633,51.22999954223633,584.0
2023-03-09 13:48:00,EHTH,8.640000343322754,8.640000343322754,8.670000076293945,8.640000343322754,8.670000076293945,1349.0
2023-03-09 13:48:00,EQBK,28.040000915527344,28.040000915527344,28.049999237060547,27.950000762939453,27.950000762939453,1430.0
2023-03-09 13:48:00,ESSA,18.684999465942383,18.684999465942383,18.684999465942383,18.649999618530273,18.684999465942383,671.0
2023-03-09 13:48:00,EWBC,67.29000091552734,67.29000091552734,67.36000061035156,67.26000213623047,67.36000061035156,2536.0
2023-03-09 13:48:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,1557.0
2023-03-09 13:48:00,FBNC,38.45000076293945,38.45000076293945,38.45000076293945,38.38999938964844,38.38999938964844,507.0
2023-03-09 13:48:00,FCNCA,641.8900146484375,641.8900146484375,641.8900146484375,641.8900146484375,641.8900146484375,300.0
2023-03-09 13:48:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,215.0
2023-03-09 13:48:00,FDUS,20.17329978942871,20.17329978942871,20.17329978942871,20.15999984741211,20.15999984741211,210.0
2023-03-09 13:48:00,FFBC,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,610.0
2023-03-09 13:48:00,FFIC,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,453.0
2023-03-09 13:48:00,FFIN,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,492.0
2023-03-09 13:48:00,FFWM,12.710000038146973,12.710000038146973,12.720000267028809,12.710000038146973,12.720000267028809,353.0
2023-03-09 13:48:00,FHB,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,319.0
2023-03-09 13:48:00,FIBK,31.899999618530273,31.899999618530273,31.920000076293945,31.899999618530273,31.920000076293945,901.0
2023-03-09 13:48:00,FITB,31.934999465942383,31.934999465942383,31.979999542236328,31.93000030517578,31.975000381469727,20768.0
2023-03-09 13:48:00,FITBO,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,215.0
2023-03-09 13:48:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,700.0
2023-03-09 13:48:00,FMNB,13.119999885559082,13.119999885559082,13.140000343322754,13.119999885559082,13.140000343322754,796.0
2023-03-09 13:48:00,FNCB,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,132.0
2023-03-09 13:48:00,FOCS,51.619998931884766,51.619998931884766,51.619998931884766,51.61000061035156,51.6150016784668,2368.0
2023-03-09 13:48:00,FRHC,71.94000244140625,71.94000244140625,72.0,71.94000244140625,72.0,1073.0
2023-03-09 13:48:00,FRME,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,238.0
2023-03-09 13:48:00,FULT,15.569999694824219,15.569999694824219,15.579999923706055,15.569999694824219,15.579999923706055,1730.0
2023-03-09 13:48:00,FUTU,46.27000045776367,46.27000045776367,46.31999969482422,46.23500061035156,46.31999969482422,10035.0
2023-03-09 13:48:00,GABC,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,141.0
2023-03-09 13:48:00,GAIN,13.581600189208984,13.581600189208984,13.585000038146973,13.581600189208984,13.585000038146973,681.0
2023-03-09 13:48:00,GBDC,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,3120.0
2023-03-09 13:48:00,GCMG,8.399999618530273,8.399999618530273,8.414999961853027,8.399999618530273,8.414999961853027,928.0
2023-03-09 13:48:00,GGAL,12.781999588012695,12.781999588012695,12.819999694824219,12.779999732971191,12.803600311279297,2820.0
2023-03-09 13:48:00,GLAD,9.819999694824219,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,814.0
2023-03-09 13:48:00,GLRE,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,125.0
2023-03-09 13:48:00,GSHD,51.83000183105469,51.83000183105469,51.89500045776367,51.83000183105469,51.83000183105469,1668.0
2023-03-09 13:48:00,HBAN,13.774999618530273,13.774999618530273,13.795000076293945,13.770000457763672,13.795000076293945,35028.0
2023-03-09 13:48:00,HBNC,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,419.0
2023-03-09 13:48:00,HFWA,24.420000076293945,24.420000076293945,24.420000076293945,24.40999984741211,24.40999984741211,368.0
2023-03-09 13:48:00,HIVE,2.520900011062622,2.520900011062622,2.5350000858306885,2.5199999809265137,2.5350000858306885,15141.0
2023-03-09 13:48:00,HLNE,75.20999908447266,75.20999908447266,75.25,75.20999908447266,75.25,699.0
2023-03-09 13:48:00,HMST,22.09000015258789,22.09000015258789,22.104999542236328,22.09000015258789,22.104999542236328,426.0
2023-03-09 13:48:00,HOPE,11.645000457763672,11.645000457763672,11.65470027923584,11.645000457763672,11.649999618530273,4170.0
2023-03-09 13:48:00,HRZN,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,458.0
2023-03-09 13:48:00,HTBI,27.610000610351562,27.610000610351562,27.610000610351562,27.600000381469727,27.610000610351562,1240.0
2023-03-09 13:48:00,HTBK,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,1404.0
2023-03-09 13:48:00,HTLFP,25.25,25.25,25.299999237060547,25.25,25.299999237060547,2100.0
2023-03-09 13:48:00,HUT,1.3200000524520874,1.3200000524520874,1.3380999565124512,1.3200000524520874,1.3300000429153442,166877.0
2023-03-09 13:48:00,HWC,43.689998626708984,43.689998626708984,43.72999954223633,43.689998626708984,43.72999954223633,799.0
2023-03-09 13:48:00,IBKR,86.86000061035156,86.86000061035156,86.94999694824219,86.86000061035156,86.94000244140625,1986.0
2023-03-09 13:48:00,IBOC,44.65999984741211,44.65999984741211,44.71500015258789,44.65999984741211,44.71500015258789,581.0
2023-03-09 13:48:00,IBTX,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,188.0
2023-03-09 13:48:00,INDB,71.56999969482422,71.56999969482422,71.62000274658203,71.56999969482422,71.62000274658203,1226.0
2023-03-09 13:48:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.40999984741211,10.40999984741211,1204.0
2023-03-09 13:49:00,ABCB,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469,580.0
2023-03-09 13:49:00,ACGL,69.0999984741211,69.0999984741211,69.12000274658203,69.09010314941406,69.11000061035156,2254.0
