Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:49:00,ACGLO,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,287.0
2023-03-09 13:49:00,ACT,24.010000228881836,24.010000228881836,24.010000228881836,24.0049991607666,24.0049991607666,1512.0
2023-03-09 13:49:00,ALRS,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,219.0
2023-03-09 13:49:00,AMRK,28.1299991607666,28.1299991607666,28.1299991607666,28.0,28.0,10514.0
2023-03-09 13:49:00,APLD,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2092.0
2023-03-09 13:49:00,APMI,10.329999923706055,10.329999923706055,10.670000076293945,10.329999923706055,10.329999923706055,5718.0
2023-03-09 13:49:00,ARCC,18.7549991607666,18.7549991607666,18.769899368286133,18.75,18.769899368286133,15063.0
2023-03-09 13:49:00,AUB,36.525001525878906,36.525001525878906,36.525001525878906,36.525001525878906,36.525001525878906,100.0
2023-03-09 13:49:00,BGCP,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,800.0
2023-03-09 13:49:00,BHF,52.29999923706055,52.29999923706055,52.33000183105469,52.27000045776367,52.33000183105469,1148.0
2023-03-09 13:49:00,BITF,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,1511.0
2023-03-09 13:49:00,BKCC,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6500000953674316,3.6500000953674316,37309.0
2023-03-09 13:49:00,BLFY,11.329999923706055,11.329999923706055,11.350000381469727,11.329999923706055,11.350000381469727,1947.0
2023-03-09 13:49:00,BOKF,95.25499725341797,95.25499725341797,95.25499725341797,95.25499725341797,95.25499725341797,128.0
2023-03-09 13:49:00,BPOP,62.11000061035156,62.11000061035156,62.20000076293945,62.099998474121094,62.16999816894531,6297.0
2023-03-09 13:49:00,BRKL,11.454999923706055,11.454999923706055,11.460000038146973,11.449999809265137,11.460000038146973,831.0
2023-03-09 13:49:00,BTBT,1.100000023841858,1.100000023841858,1.104099988937378,1.100000023841858,1.100000023841858,21545.0
2023-03-09 13:49:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,208.0
2023-03-09 13:49:00,CARE,16.264999389648438,16.264999389648438,16.270000457763672,16.260000228881836,16.270000457763672,2373.0
2023-03-09 13:49:00,CASH,46.540000915527344,46.540000915527344,46.54999923706055,46.540000915527344,46.540000915527344,890.0
2023-03-09 13:49:00,CATY,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,131.0
2023-03-09 13:49:00,CBSH,61.724998474121094,61.724998474121094,61.73500061035156,61.709999084472656,61.709999084472656,601.0
2023-03-09 13:49:00,CCB,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,1670.0
2023-03-09 13:49:00,CFFN,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,309.0
2023-03-09 13:49:00,CG,33.73500061035156,33.73500061035156,33.75,33.66999816894531,33.72999954223633,35035.0
2023-03-09 13:49:00,CGBD,14.795000076293945,14.795000076293945,14.8100004196167,14.779999732971191,14.8100004196167,4899.0
2023-03-09 13:49:00,CHCO,90.80999755859375,90.80999755859375,90.80999755859375,90.80000305175781,90.80000305175781,290.0
2023-03-09 13:49:00,CHI,11.877599716186523,11.877599716186523,11.877599716186523,11.877599716186523,11.877599716186523,268.0
2023-03-09 13:49:00,CIFR,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,250.0
2023-03-09 13:49:00,CINF,115.79499816894531,115.79499816894531,115.79499816894531,115.79499816894531,115.79499816894531,216.0
2023-03-09 13:49:00,CMCA,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100000.0
2023-03-09 13:49:00,CME,178.16000366210938,178.16000366210938,178.16000366210938,178.0500030517578,178.10020446777344,2131.0
2023-03-09 13:49:00,CNFR,1.75,1.75,1.75,1.75,1.75,100.0
2023-03-09 13:49:00,CNOB,21.5,21.5,21.510000228881836,21.479999542236328,21.479999542236328,8411.0
2023-03-09 13:49:00,COLB,25.020000457763672,25.020000457763672,25.049999237060547,25.020000457763672,25.045000076293945,8898.0
2023-03-09 13:49:00,CSWC,18.2450008392334,18.2450008392334,18.2450008392334,18.2450008392334,18.2450008392334,101.0
2023-03-09 13:49:00,CTBI,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,411.0
2023-03-09 13:49:00,CUBA,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.890000104904175,3.8949999809265137,502.0
2023-03-09 13:49:00,CZFS,79.0,79.0,79.0,79.0,79.0,1816.0
2023-03-09 13:49:00,DCOM,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,209.0
2023-03-09 13:49:00,EBC,14.420000076293945,14.420000076293945,14.425000190734863,14.414999961853027,14.425000190734863,1763.0
2023-03-09 13:49:00,EFSC,51.20000076293945,51.20000076293945,51.209999084472656,51.20000076293945,51.209999084472656,379.0
2023-03-09 13:49:00,EHTH,8.610099792480469,8.610099792480469,8.630000114440918,8.609999656677246,8.630000114440918,1657.0
2023-03-09 13:49:00,EWBC,67.17500305175781,67.17500305175781,67.2499008178711,67.16999816894531,67.2499008178711,1036.0
2023-03-09 13:49:00,EZPW,8.774999618530273,8.774999618530273,8.774999618530273,8.770000457763672,8.771499633789062,634.0
2023-03-09 13:49:00,FBMS,28.700000762939453,28.700000762939453,28.709999084472656,28.700000762939453,28.709999084472656,1701.0
2023-03-09 13:49:00,FBNC,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,213.0
2023-03-09 13:49:00,FCFS,88.18000030517578,88.18000030517578,88.24500274658203,88.12999725341797,88.24500274658203,1538.0
2023-03-09 13:49:00,FCNCA,641.8800048828125,641.8800048828125,641.8800048828125,641.8800048828125,641.8800048828125,281.0
2023-03-09 13:49:00,FCRD,4.579999923706055,4.579999923706055,4.599999904632568,4.579999923706055,4.599999904632568,546.0
2023-03-09 13:49:00,FFIC,17.15999984741211,17.15999984741211,17.15999984741211,17.149999618530273,17.149999618530273,779.0
2023-03-09 13:49:00,FFIN,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,338.0
2023-03-09 13:49:00,FFWM,12.729999542236328,12.729999542236328,12.729999542236328,12.710000038146973,12.710000038146973,1607.0
2023-03-09 13:49:00,FHB,23.860000610351562,23.860000610351562,23.860000610351562,23.850000381469727,23.850000381469727,479.0
2023-03-09 13:49:00,FIBK,31.899999618530273,31.899999618530273,31.899999618530273,31.889999389648438,31.889999389648438,1188.0
2023-03-09 13:49:00,FITB,31.90999984741211,31.90999984741211,31.934999465942383,31.899999618530273,31.93000030517578,11005.0
2023-03-09 13:49:00,FITBI,25.139999389648438,25.139999389648438,25.149999618530273,25.139999389648438,25.139999389648438,800.0
2023-03-09 13:49:00,FNCB,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,331.0
2023-03-09 13:49:00,FOCS,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,2250.0
2023-03-09 13:49:00,FRME,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,225.0
2023-03-09 13:49:00,FULT,15.574999809265137,15.574999809265137,15.579999923706055,15.574999809265137,15.574999809265137,608.0
2023-03-09 13:49:00,FUND,8.5,8.5,8.5,8.5,8.5,1802.0
2023-03-09 13:49:00,FUTU,46.150001525878906,46.150001525878906,46.25,46.150001525878906,46.22999954223633,2985.0
2023-03-09 13:49:00,GABC,35.67499923706055,35.67499923706055,35.67499923706055,35.67499923706055,35.67499923706055,283.0
2023-03-09 13:49:00,GBDC,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,727.0
2023-03-09 13:49:00,GGAL,12.755000114440918,12.755000114440918,12.800000190734863,12.75,12.789999961853027,10364.0
2023-03-09 13:49:00,GREE,0.4101000130176544,0.4101000130176544,0.4101000130176544,0.41005000472068787,0.41005000472068787,841.0
2023-03-09 13:49:00,GSHD,51.82500076293945,51.82500076293945,51.83000183105469,51.82500076293945,51.83000183105469,337.0
2023-03-09 13:49:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:49:00,HBAN,13.765000343322754,13.765000343322754,13.779999732971191,13.7608003616333,13.774999618530273,36588.0
2023-03-09 13:49:00,HBANP,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,457.0
2023-03-09 13:49:00,HIVE,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,867.0
2023-03-09 13:49:00,HMPT,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,300.0
2023-03-09 13:49:00,HMST,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,113.0
2023-03-09 13:49:00,HONE,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,418.0
2023-03-09 13:49:00,HOPE,11.645000457763672,11.645000457763672,11.654999732971191,11.645000457763672,11.654999732971191,1484.0
2023-03-09 13:49:00,HTBI,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,283.0
2023-03-09 13:49:00,HTBK,10.75,10.75,10.75,10.75,10.75,344.0
2023-03-09 13:49:00,HTLFP,25.25,25.25,25.260000228881836,25.25,25.260000228881836,600.0
2023-03-09 13:49:00,HUT,1.322100043296814,1.322100043296814,1.3300000429153442,1.3200000524520874,1.3300000429153442,32395.0
2023-03-09 13:49:00,HWC,43.654998779296875,43.654998779296875,43.689998626708984,43.654998779296875,43.689998626708984,590.0
2023-03-09 13:49:00,HYW,5.449999809265137,5.449999809265137,5.53000020980835,5.449999809265137,5.510000228881836,1400.0
2023-03-09 13:49:00,IBKR,86.86000061035156,86.86000061035156,86.87000274658203,86.7300033569336,86.80000305175781,2522.0
2023-03-09 13:49:00,INDB,71.5199966430664,71.5199966430664,71.5199966430664,71.5199966430664,71.5199966430664,347.0
2023-03-09 13:50:00,ABCB,42.27000045776367,42.27000045776367,42.27000045776367,42.27000045776367,42.27000045776367,969.0
2023-03-09 13:50:00,ACGL,69.04000091552734,69.04000091552734,69.08999633789062,69.04000091552734,69.08999633789062,2082.0
2023-03-09 13:50:00,ACT,23.959999084472656,23.959999084472656,24.0049991607666,23.959999084472656,24.0049991607666,2561.0
2023-03-09 13:50:00,AMAL,20.989999771118164,20.989999771118164,20.989999771118164,20.979999542236328,20.985000610351562,586.0
2023-03-09 13:50:00,AMRK,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,247.0
2023-03-09 13:50:00,APLD,2.075900077819824,2.075900077819824,2.075900077819824,2.075000047683716,2.075000047683716,235.0
2023-03-09 13:50:00,APMI,10.289999961853027,10.289999961853027,10.460000038146973,10.289999961853027,10.460000038146973,2415.0
2023-03-09 13:50:00,ARCC,18.735000610351562,18.735000610351562,18.7549991607666,18.729999542236328,18.7549991607666,27728.0
2023-03-09 13:50:00,AROW,28.389999389648438,28.389999389648438,28.389999389648438,28.34000015258789,28.34000015258789,950.0
2023-03-09 13:50:00,ATLC,28.61989974975586,28.61989974975586,28.61989974975586,28.61989974975586,28.61989974975586,160.0
2023-03-09 13:50:00,ATLO,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,240.0
2023-03-09 13:50:00,AUB,36.494998931884766,36.494998931884766,36.52000045776367,36.4900016784668,36.52000045776367,1413.0
2023-03-09 13:50:00,BANF,85.41999816894531,85.41999816894531,85.41999816894531,85.41999816894531,85.41999816894531,179.0
2023-03-09 13:50:00,BANR,57.189998626708984,57.189998626708984,57.20000076293945,57.189998626708984,57.19499969482422,884.0
2023-03-09 13:50:00,BCBP,15.750100135803223,15.750100135803223,15.750100135803223,15.750100135803223,15.750100135803223,573.0
2023-03-09 13:50:00,BFIN,10.25,10.25,10.25,10.25,10.25,200.0
2023-03-09 13:50:00,BFST,18.5,18.5,18.520000457763672,18.5,18.520000457763672,831.0
2023-03-09 13:50:00,BGCP,4.949999809265137,4.949999809265137,4.965000152587891,4.949999809265137,4.965000152587891,10957.0
2023-03-09 13:50:00,BHF,52.2400016784668,52.2400016784668,52.279998779296875,52.2400016784668,52.279998779296875,1267.0
2023-03-09 13:50:00,BHFAM,16.3700008392334,16.3700008392334,16.389999389648438,16.3700008392334,16.389999389648438,771.0
2023-03-09 13:50:00,BHFAN,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,729.0
2023-03-09 13:50:00,BHFAO,24.280000686645508,24.280000686645508,24.520000457763672,24.280000686645508,24.520000457763672,2000.0
2023-03-09 13:50:00,BITF,0.7401000261306763,0.7401000261306763,0.7401000261306763,0.7390000224113464,0.7400000095367432,4514.0
2023-03-09 13:50:00,BKCC,3.6500000953674316,3.6500000953674316,3.6549999713897705,3.6500000953674316,3.6500000953674316,5108.0
2023-03-09 13:50:00,BMRC,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,258.0
2023-03-09 13:50:00,BOKF,95.26000213623047,95.26000213623047,95.26000213623047,95.23999786376953,95.23999786376953,788.0
2023-03-09 13:50:00,BPOP,62.11000061035156,62.11000061035156,62.11000061035156,62.099998474121094,62.099998474121094,1811.0
2023-03-09 13:50:00,BRKL,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,854.0
2023-03-09 13:50:00,BRP,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,622.0
2023-03-09 13:50:00,BTBT,1.090000033378601,1.090000033378601,1.100000023841858,1.0850000381469727,1.100000023841858,42314.0
2023-03-09 13:50:00,BUSE,22.475000381469727,22.475000381469727,22.475000381469727,22.475000381469727,22.475000381469727,226.0
2023-03-09 13:50:00,BWB,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,395.0
2023-03-09 13:50:00,CAC,38.81999969482422,38.81999969482422,38.81999969482422,38.81999969482422,38.81999969482422,259.0
2023-03-09 13:50:00,CACC,430.0,430.0,430.0,430.0,430.0,356.0
2023-03-09 13:50:00,CARE,16.260000228881836,16.260000228881836,16.264999389648438,16.260000228881836,16.264999389648438,364.0
2023-03-09 13:50:00,CASH,46.459999084472656,46.459999084472656,46.52000045776367,46.459999084472656,46.52000045776367,637.0
2023-03-09 13:50:00,CATY,38.71480178833008,38.71480178833008,38.71480178833008,38.71480178833008,38.71480178833008,1096.0
2023-03-09 13:50:00,CBAN,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,202.0
2023-03-09 13:50:00,CBSH,61.70000076293945,61.70000076293945,61.71500015258789,61.689998626708984,61.689998626708984,2079.0
2023-03-09 13:50:00,CCB,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,1218.0
2023-03-09 13:50:00,CCD,23.049999237060547,23.049999237060547,23.075000762939453,23.049999237060547,23.075000762939453,648.0
2023-03-09 13:50:00,CFFN,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,3176.0
2023-03-09 13:50:00,CG,33.72999954223633,33.72999954223633,33.72999954223633,33.70000076293945,33.72999954223633,12464.0
2023-03-09 13:50:00,CGBD,14.779999732971191,14.779999732971191,14.789999961853027,14.779999732971191,14.779999732971191,2510.0
2023-03-09 13:50:00,CHW,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,110.0
2023-03-09 13:50:00,CIFR,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,440.0
2023-03-09 13:50:00,CINF,115.76000213623047,115.76000213623047,115.76000213623047,115.72000122070312,115.73500061035156,1953.0
2023-03-09 13:50:00,CIVB,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,212.0
2023-03-09 13:50:00,CLBK,19.559999465942383,19.559999465942383,19.579999923706055,19.559999465942383,19.56999969482422,827.0
2023-03-09 13:50:00,CME,178.00999450683594,178.00999450683594,178.19000244140625,178.0,178.19000244140625,3752.0
2023-03-09 13:50:00,CNFR,1.75,1.75,1.75,1.645900011062622,1.645900011062622,548.0
2023-03-09 13:50:00,CNOB,21.479999542236328,21.479999542236328,21.540000915527344,21.479999542236328,21.5,2462.0
2023-03-09 13:50:00,COLB,25.040000915527344,25.040000915527344,25.040000915527344,25.024999618530273,25.024999618530273,7089.0
2023-03-09 13:50:00,COOP,43.599998474121094,43.599998474121094,43.599998474121094,43.5099983215332,43.52000045776367,5133.0
2023-03-09 13:50:00,CRVL,178.85499572753906,178.85499572753906,178.89999389648438,178.85499572753906,178.89999389648438,274.0
2023-03-09 13:50:00,CSTR,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,255.0
2023-03-09 13:50:00,CSWC,18.239999771118164,18.239999771118164,18.24410057067871,18.239999771118164,18.24410057067871,1534.0
2023-03-09 13:50:00,CUBA,3.890000104904175,3.890000104904175,3.8949999809265137,3.890000104904175,3.8949999809265137,503.0
2023-03-09 13:50:00,CVBF,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,271.0
2023-03-09 13:50:00,EBC,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,437.0
2023-03-09 13:50:00,EFSC,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,51.22999954223633,136.0
2023-03-09 13:50:00,EHTH,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,236.0
2023-03-09 13:50:00,EQBK,28.0,28.0,28.0,28.0,28.0,522.0
2023-03-09 13:50:00,ERIE,232.4499969482422,232.4499969482422,232.4499969482422,232.4499969482422,232.4499969482422,552.0
2023-03-09 13:50:00,EWBC,67.12000274658203,67.12000274658203,67.17500305175781,67.12000274658203,67.1500015258789,1016.0
2023-03-09 13:50:00,EZPW,8.760000228881836,8.760000228881836,8.770000457763672,8.755000114440918,8.770000457763672,1087.0
2023-03-09 13:50:00,FBMS,28.780000686645508,28.780000686645508,28.780000686645508,28.729999542236328,28.729999542236328,832.0
2023-03-09 13:50:00,FBNC,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,689.0
2023-03-09 13:50:00,FCBC,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,932.0
2023-03-09 13:50:00,FCNCA,641.3300170898438,641.3300170898438,641.3300170898438,641.3300170898438,641.3300170898438,1062.0
2023-03-09 13:50:00,FCRD,4.619999885559082,4.619999885559082,4.619999885559082,4.599999904632568,4.599999904632568,794.0
2023-03-09 13:50:00,FFIC,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,284.0
2023-03-09 13:50:00,FFIN,33.33000183105469,33.33000183105469,33.33000183105469,33.31999969482422,33.31999969482422,876.0
2023-03-09 13:50:00,FFWM,12.710000038146973,12.710000038146973,12.720000267028809,12.710000038146973,12.720000267028809,1696.0
2023-03-09 13:50:00,FHB,23.8700008392334,23.8700008392334,23.8700008392334,23.860000610351562,23.860000610351562,1643.0
2023-03-09 13:50:00,FIBK,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,940.0
2023-03-09 13:50:00,FITB,31.90999984741211,31.90999984741211,31.915000915527344,31.889999389648438,31.90999984741211,6967.0
2023-03-09 13:50:00,FITBI,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,324.0
2023-03-09 13:50:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.100000381469727,16.100000381469727,1980.0
2023-03-09 13:50:00,FMIV,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,200.0
2023-03-09 13:50:00,FNCB,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,179.0
2023-03-09 13:50:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.619998931884766,51.619998931884766,5136.0
2023-03-09 13:50:00,FRBK,1.7000000476837158,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,1416.0
2023-03-09 13:50:00,FRHC,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,535.0
2023-03-09 13:50:00,FSEA,9.901900291442871,9.901900291442871,9.901900291442871,9.901900291442871,9.901900291442871,500.0
2023-03-09 13:50:00,FULT,15.569999694824219,15.569999694824219,15.579999923706055,15.569999694824219,15.579999923706055,1203.0
2023-03-09 13:50:00,FUTU,46.13999938964844,46.13999938964844,46.13999938964844,46.099998474121094,46.119998931884766,4840.0
2023-03-09 13:50:00,GAIN,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,719.0
2023-03-09 13:50:00,GCMG,8.380000114440918,8.380000114440918,8.390000343322754,8.380000114440918,8.380000114440918,2506.0
2023-03-09 13:50:00,GGAL,12.739999771118164,12.739999771118164,12.760000228881836,12.710000038146973,12.760000228881836,3250.0
2023-03-09 13:50:00,GLAD,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,152.0
2023-03-09 13:50:00,HAFC,21.549999237060547,21.549999237060547,21.559999465942383,21.549999237060547,21.559999465942383,515.0
2023-03-09 13:50:00,HBAN,13.765000343322754,13.765000343322754,13.770000457763672,13.760000228881836,13.765000343322754,14674.0
2023-03-09 13:50:00,HIVE,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.509999990463257,2.509999990463257,2580.0
2023-03-09 13:50:00,HMST,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,335.0
2023-03-09 13:50:00,HONE,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,298.0
2023-03-09 13:50:00,HOPE,11.645000457763672,11.645000457763672,11.649999618530273,11.645000457763672,11.645000457763672,1236.0
2023-03-09 13:50:00,HRZN,11.760899543762207,11.760899543762207,11.760899543762207,11.760899543762207,11.760899543762207,104.0
2023-03-09 13:50:00,HTBK,10.744999885559082,10.744999885559082,10.760000228881836,10.744999885559082,10.75,4283.0
2023-03-09 13:50:00,HUT,1.3285000324249268,1.3285000324249268,1.3285000324249268,1.3200000524520874,1.3250000476837158,13845.0
2023-03-09 13:50:00,HWC,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,115.0
2023-03-09 13:50:00,IBCP,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,110.0
2023-03-09 13:50:00,IBKR,86.81999969482422,86.81999969482422,86.83000183105469,86.81999969482422,86.83000183105469,869.0
2023-03-09 13:50:00,IBOC,44.65999984741211,44.65999984741211,44.65999984741211,44.65999984741211,44.65999984741211,522.0
2023-03-09 13:50:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,375.0
2023-03-09 13:50:00,IGTA,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,45153.0
2023-03-09 13:50:00,INDB,71.55500030517578,71.55500030517578,71.55500030517578,71.55500030517578,71.55500030517578,587.0
2023-03-09 13:50:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,436.0
2023-03-09 13:51:00,ABCB,42.2599983215332,42.2599983215332,42.27000045776367,42.2599983215332,42.27000045776367,249.0
2023-03-09 13:51:00,ACGL,69.0999984741211,69.0999984741211,69.0999984741211,69.05000305175781,69.05000305175781,6732.0
2023-03-09 13:51:00,AFBI,15.5,15.5,15.5,15.5,15.5,226.0
2023-03-09 13:51:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,20.989999771118164,21.0,1203.0
2023-03-09 13:51:00,AMRK,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,1261.0
2023-03-09 13:51:00,AMSF,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,377.0
2023-03-09 13:51:00,AMTB,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,408.0
2023-03-09 13:51:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,187.0
2023-03-09 13:51:00,APMI,10.289999961853027,10.289999961853027,10.460000038146973,10.289999961853027,10.460000038146973,4721.0
2023-03-09 13:51:00,ARBK,1.440000057220459,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,1546.0
2023-03-09 13:51:00,ARCC,18.729999542236328,18.729999542236328,18.739999771118164,18.729999542236328,18.735000610351562,6270.0
2023-03-09 13:51:00,ARYD,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,5648.0
2023-03-09 13:51:00,ATLO,23.395000457763672,23.395000457763672,23.395000457763672,23.395000457763672,23.395000457763672,581.0
2023-03-09 13:51:00,AUB,36.529998779296875,36.529998779296875,36.529998779296875,36.4900016784668,36.5099983215332,2411.0
2023-03-09 13:51:00,BANF,85.38999938964844,85.38999938964844,85.38999938964844,85.38999938964844,85.38999938964844,455.0
2023-03-09 13:51:00,BANR,57.23500061035156,57.23500061035156,57.23500061035156,57.23500061035156,57.23500061035156,299.0
2023-03-09 13:51:00,BCBP,15.75,15.75,15.75,15.75,15.75,1720.0
2023-03-09 13:51:00,BFST,18.5,18.5,18.5,18.489999771118164,18.489999771118164,835.0
2023-03-09 13:51:00,BGCP,4.965000152587891,4.965000152587891,4.965000152587891,4.954999923706055,4.954999923706055,7219.0
2023-03-09 13:51:00,BHF,52.30500030517578,52.30500030517578,52.34000015258789,52.290000915527344,52.29999923706055,1682.0
2023-03-09 13:51:00,BITF,0.7390000224113464,0.7390000224113464,0.7390999794006348,0.7390000224113464,0.7390999794006348,10184.0
2023-03-09 13:51:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,126.0
2023-03-09 13:51:00,BOKF,95.37000274658203,95.37000274658203,95.37000274658203,95.30999755859375,95.30999755859375,569.0
2023-03-09 13:51:00,BOTJ,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,800.0
2023-03-09 13:51:00,BPOP,62.15999984741211,62.15999984741211,62.15999984741211,62.10499954223633,62.119998931884766,5856.0
2023-03-09 13:51:00,BRKL,11.460000038146973,11.460000038146973,11.460000038146973,11.4399995803833,11.449999809265137,1987.0
