Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:51:00,BRP,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,601.0
2023-03-09 13:51:00,BTBT,1.090000033378601,1.090000033378601,1.0923999547958374,1.090000033378601,1.090000033378601,1301.0
2023-03-09 13:51:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,1245.0
2023-03-09 13:51:00,BWB,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,310.0
2023-03-09 13:51:00,CACC,429.29998779296875,429.29998779296875,430.55999755859375,429.29998779296875,430.55999755859375,556.0
2023-03-09 13:51:00,CARE,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,100.0
2023-03-09 13:51:00,CASH,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,189.0
2023-03-09 13:51:00,CATY,38.7400016784668,38.7400016784668,38.75,38.720001220703125,38.7400016784668,1444.0
2023-03-09 13:51:00,CBAN,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,326.0
2023-03-09 13:51:00,CBSH,61.7400016784668,61.7400016784668,61.7400016784668,61.7400016784668,61.7400016784668,305.0
2023-03-09 13:51:00,CCAP,14.904999732971191,14.904999732971191,14.920000076293945,14.890000343322754,14.890000343322754,422.0
2023-03-09 13:51:00,CCNE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,775.0
2023-03-09 13:51:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,49990.0
2023-03-09 13:51:00,CFBK,20.059999465942383,20.059999465942383,20.145000457763672,20.059999465942383,20.145000457763672,499.0
2023-03-09 13:51:00,CFFN,7.465000152587891,7.465000152587891,7.46999979019165,7.465000152587891,7.46999979019165,843.0
2023-03-09 13:51:00,CG,33.790000915527344,33.790000915527344,33.79999923706055,33.7400016784668,33.7400016784668,23344.0
2023-03-09 13:51:00,CGBD,14.791000366210938,14.791000366210938,14.800000190734863,14.791000366210938,14.800000190734863,1670.0
2023-03-09 13:51:00,CIFR,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,152.0
2023-03-09 13:51:00,CINF,115.81999969482422,115.81999969482422,115.87000274658203,115.79000091552734,115.80000305175781,2201.0
2023-03-09 13:51:00,CME,178.10000610351562,178.10000610351562,178.10000610351562,178.07000732421875,178.07000732421875,1000.0
2023-03-09 13:51:00,CNOB,21.559999465942383,21.559999465942383,21.56999969482422,21.520000457763672,21.520000457763672,2595.0
2023-03-09 13:51:00,COLB,25.059999465942383,25.059999465942383,25.06999969482422,25.040000915527344,25.045000076293945,12305.0
2023-03-09 13:51:00,COOP,43.68000030517578,43.68000030517578,43.75,43.68000030517578,43.689998626708984,974.0
2023-03-09 13:51:00,CRVL,178.52000427246094,178.52000427246094,178.52000427246094,178.5,178.5,351.0
2023-03-09 13:51:00,CSWC,18.25,18.25,18.25,18.239999771118164,18.25,1206.0
2023-03-09 13:51:00,CVBF,21.729999542236328,21.729999542236328,21.729999542236328,21.719999313354492,21.719999313354492,1484.0
2023-03-09 13:51:00,DGICA,15.0600004196167,15.0600004196167,15.09000015258789,15.050000190734863,15.050000190734863,1939.0
2023-03-09 13:51:00,DWAC,14.031599998474121,14.031599998474121,14.031599998474121,14.031599998474121,14.031599998474121,455.0
2023-03-09 13:51:00,EBC,14.430000305175781,14.430000305175781,14.430000305175781,14.425000190734863,14.425000190734863,1163.0
2023-03-09 13:51:00,EGBN,39.95000076293945,39.95000076293945,39.95000076293945,39.900001525878906,39.900001525878906,1314.0
2023-03-09 13:51:00,EHTH,8.619999885559082,8.619999885559082,8.619999885559082,8.600000381469727,8.601499557495117,870.0
2023-03-09 13:51:00,ESGRP,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,217.0
2023-03-09 13:51:00,ESSA,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,212.0
2023-03-09 13:51:00,EWBC,67.22000122070312,67.22000122070312,67.22000122070312,67.1500015258789,67.1500015258789,2625.0
2023-03-09 13:51:00,EZPW,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,1403.0
2023-03-09 13:51:00,FCFS,88.12000274658203,88.12000274658203,88.12000274658203,88.12000274658203,88.12000274658203,210.0
2023-03-09 13:51:00,FFBC,22.209999084472656,22.209999084472656,22.209999084472656,22.200000762939453,22.200000762939453,1229.0
2023-03-09 13:51:00,FFIC,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,361.0
2023-03-09 13:51:00,FFIN,33.349998474121094,33.349998474121094,33.349998474121094,33.34000015258789,33.345001220703125,692.0
2023-03-09 13:51:00,FFWM,12.734999656677246,12.734999656677246,12.734999656677246,12.710000038146973,12.720000267028809,3129.0
2023-03-09 13:51:00,FHB,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,538.0
2023-03-09 13:51:00,FIBK,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,438.0
2023-03-09 13:51:00,FITB,31.940000534057617,31.940000534057617,31.950000762939453,31.90999984741211,31.90999984741211,24470.0
2023-03-09 13:51:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,103.0
2023-03-09 13:51:00,FMBH,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,216.0
2023-03-09 13:51:00,FOCS,51.625,51.625,51.630001068115234,51.619998931884766,51.630001068115234,2539.0
2023-03-09 13:51:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7050000429153442,1.7055000066757202,951.0
2023-03-09 13:51:00,FRME,37.189998626708984,37.189998626708984,37.20000076293945,37.185001373291016,37.20000076293945,1663.0
2023-03-09 13:51:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,210.0
2023-03-09 13:51:00,FULT,15.579999923706055,15.579999923706055,15.579999923706055,15.569999694824219,15.569999694824219,1467.0
2023-03-09 13:51:00,FUTU,46.15999984741211,46.15999984741211,46.15999984741211,46.11000061035156,46.119998931884766,3141.0
2023-03-09 13:51:00,GABC,35.685001373291016,35.685001373291016,35.685001373291016,35.685001373291016,35.685001373291016,167.0
2023-03-09 13:51:00,GBDC,13.324999809265137,13.324999809265137,13.324999809265137,13.319999694824219,13.324999809265137,851.0
2023-03-09 13:51:00,GCMG,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,187.0
2023-03-09 13:51:00,GGAL,12.760000228881836,12.760000228881836,12.760000228881836,12.729999542236328,12.729999542236328,1128.0
2023-03-09 13:51:00,GLRE,10.010000228881836,10.010000228881836,10.020000457763672,10.0,10.020000457763672,2849.0
2023-03-09 13:51:00,GREE,0.41005000472068787,0.41005000472068787,0.4101000130176544,0.41005000472068787,0.4101000130176544,2491.0
2023-03-09 13:51:00,GSHD,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,417.0
2023-03-09 13:51:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:51:00,HAFC,21.600000381469727,21.600000381469727,21.600000381469727,21.579999923706055,21.579999923706055,2612.0
2023-03-09 13:51:00,HBAN,13.770000457763672,13.770000457763672,13.779999732971191,13.765000343322754,13.770000457763672,85772.0
2023-03-09 13:51:00,HBNC,13.720000267028809,13.720000267028809,13.720000267028809,13.710000038146973,13.710000038146973,1136.0
2023-03-09 13:51:00,HBT,22.0,22.0,22.010000228881836,21.979999542236328,21.979999542236328,1625.0
2023-03-09 13:51:00,HCMA,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,400.0
2023-03-09 13:51:00,HIVE,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,385.0
2023-03-09 13:51:00,HLNE,74.9800033569336,74.9800033569336,75.18000030517578,74.9800033569336,75.18000030517578,6578.0
2023-03-09 13:51:00,HMPT,1.9917999505996704,1.9917999505996704,1.9917999505996704,1.9917999505996704,1.9917999505996704,345.0
2023-03-09 13:51:00,HMST,22.100000381469727,22.100000381469727,22.100000381469727,22.040000915527344,22.040000915527344,1554.0
2023-03-09 13:51:00,HOPE,11.664999961853027,11.664999961853027,11.664999961853027,11.645000457763672,11.649999618530273,13364.0
2023-03-09 13:51:00,HRZN,11.75,11.75,11.75,11.75,11.75,3940.0
2023-03-09 13:51:00,HTBK,10.75,10.75,10.75,10.744999885559082,10.75,2160.0
2023-03-09 13:51:00,HTLFP,25.25,25.25,25.25,25.25,25.25,800.0
2023-03-09 13:51:00,HUT,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.320099949836731,1.3250000476837158,11927.0
2023-03-09 13:51:00,HWC,43.720001220703125,43.720001220703125,43.7400016784668,43.689998626708984,43.689998626708984,1468.0
2023-03-09 13:51:00,IBCP,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,121.0
2023-03-09 13:51:00,IBKR,86.9749984741211,86.9749984741211,86.9749984741211,86.875,86.88999938964844,2667.0
2023-03-09 13:51:00,IBOC,44.65999984741211,44.65999984741211,44.689998626708984,44.654998779296875,44.654998779296875,824.0
2023-03-09 13:51:00,IBTX,52.45000076293945,52.45000076293945,52.50899887084961,52.45000076293945,52.47999954223633,1789.0
2023-03-09 13:51:00,INBK,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,152.0
2023-03-09 13:52:00,ABCB,42.28499984741211,42.28499984741211,42.28499984741211,42.28499984741211,42.28499984741211,825.0
2023-03-09 13:52:00,ACGL,69.12000274658203,69.12000274658203,69.13999938964844,69.11000061035156,69.11000061035156,2373.0
2023-03-09 13:52:00,ACT,23.934999465942383,23.934999465942383,23.954999923706055,23.934999465942383,23.940000534057617,855.0
2023-03-09 13:52:00,ALRS,18.940000534057617,18.940000534057617,18.950000762939453,18.940000534057617,18.950000762939453,327.0
2023-03-09 13:52:00,APLD,2.059999942779541,2.059999942779541,2.075000047683716,2.059999942779541,2.075000047683716,12942.0
2023-03-09 13:52:00,APMI,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,1316.0
2023-03-09 13:52:00,ARCC,18.729999542236328,18.729999542236328,18.739999771118164,18.729999542236328,18.735000610351562,6439.0
2023-03-09 13:52:00,AROW,28.360000610351562,28.360000610351562,28.3799991607666,28.34000015258789,28.34000015258789,1067.0
2023-03-09 13:52:00,ATLC,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,377.0
2023-03-09 13:52:00,AUB,36.480499267578125,36.480499267578125,36.529998779296875,36.47999954223633,36.529998779296875,1446.0
2023-03-09 13:52:00,BANR,57.2599983215332,57.2599983215332,57.290000915527344,57.2599983215332,57.290000915527344,455.0
2023-03-09 13:52:00,BFIN,10.25,10.25,10.25,10.25,10.25,221.0
2023-03-09 13:52:00,BFST,18.489999771118164,18.489999771118164,18.4950008392334,18.489999771118164,18.4950008392334,426.0
2023-03-09 13:52:00,BGCP,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,229.0
2023-03-09 13:52:00,BHFAO,24.649999618530273,24.649999618530273,24.649999618530273,24.59000015258789,24.59000015258789,1175.0
2023-03-09 13:52:00,BITF,0.7391999959945679,0.7391999959945679,0.7391999959945679,0.7390999794006348,0.7390999794006348,7102.0
2023-03-09 13:52:00,BKCC,3.6500000953674316,3.6500000953674316,3.6521999835968018,3.6500000953674316,3.6500000953674316,1249.0
2023-03-09 13:52:00,BPOP,62.189998626708984,62.189998626708984,62.189998626708984,62.099998474121094,62.16999816894531,3222.0
2023-03-09 13:52:00,BRKL,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,997.0
2023-03-09 13:52:00,BTBT,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,901.0
2023-03-09 13:52:00,BUSE,22.5,22.5,22.5,22.5,22.5,202.0
2023-03-09 13:52:00,BWB,13.364999771118164,13.364999771118164,13.364999771118164,13.364999771118164,13.364999771118164,111.0
2023-03-09 13:52:00,CACC,429.80999755859375,429.80999755859375,429.80999755859375,429.4599914550781,429.4599914550781,245.0
2023-03-09 13:52:00,CARE,16.235000610351562,16.235000610351562,16.235000610351562,16.235000610351562,16.235000610351562,454.0
2023-03-09 13:52:00,CASH,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,1657.0
2023-03-09 13:52:00,CBNK,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,271.0
2023-03-09 13:52:00,CBSH,61.73500061035156,61.73500061035156,61.73500061035156,61.73500061035156,61.73500061035156,320.0
2023-03-09 13:52:00,CG,33.775001525878906,33.775001525878906,33.810001373291016,33.755001068115234,33.810001373291016,15685.0
2023-03-09 13:52:00,CHI,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,100.0
2023-03-09 13:52:00,CINF,115.8949966430664,115.8949966430664,115.8949966430664,115.87000274658203,115.87000274658203,569.0
2023-03-09 13:52:00,CLBK,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,415.0
2023-03-09 13:52:00,CME,178.1699981689453,178.1699981689453,178.1699981689453,178.1300048828125,178.1300048828125,580.0
2023-03-09 13:52:00,CNOB,21.565000534057617,21.565000534057617,21.565000534057617,21.565000534057617,21.565000534057617,1050.0
2023-03-09 13:52:00,COLB,25.05500030517578,25.05500030517578,25.059999465942383,25.05500030517578,25.059999465942383,2485.0
2023-03-09 13:52:00,COOP,43.66999816894531,43.66999816894531,43.68000030517578,43.66999816894531,43.68000030517578,1037.0
2023-03-09 13:52:00,CRVL,178.64999389648438,178.64999389648438,178.64999389648438,178.64999389648438,178.64999389648438,138.0
2023-03-09 13:52:00,CSWC,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,252.0
2023-03-09 13:52:00,CVBF,21.7450008392334,21.7450008392334,21.7450008392334,21.729999542236328,21.729999542236328,438.0
2023-03-09 13:52:00,CWBC,14.936800003051758,14.936800003051758,14.936800003051758,14.899999618530273,14.899999618530273,1026.0
2023-03-09 13:52:00,DHIL,173.70199584960938,173.70199584960938,173.70199584960938,173.70199584960938,173.70199584960938,550.0
2023-03-09 13:52:00,DWAC,14.030099868774414,14.030099868774414,14.030099868774414,14.030099868774414,14.030099868774414,422.0
2023-03-09 13:52:00,EBC,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,1600.0
2023-03-09 13:52:00,ECPG,50.209999084472656,50.209999084472656,50.209999084472656,50.209999084472656,50.209999084472656,477.0
2023-03-09 13:52:00,EHTH,8.619099617004395,8.619099617004395,8.619099617004395,8.619099617004395,8.619099617004395,601.0
2023-03-09 13:52:00,EQBK,27.96500015258789,27.96500015258789,27.989999771118164,27.96500015258789,27.989999771118164,398.0
2023-03-09 13:52:00,ESSA,18.684999465942383,18.684999465942383,18.684999465942383,18.684999465942383,18.684999465942383,177.0
2023-03-09 13:52:00,EWBC,67.2699966430664,67.2699966430664,67.2699966430664,67.2699966430664,67.2699966430664,280.0
2023-03-09 13:52:00,EZPW,8.765000343322754,8.765000343322754,8.765000343322754,8.760000228881836,8.760000228881836,640.0
2023-03-09 13:52:00,FANH,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,668.0
2023-03-09 13:52:00,FBIZ,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,138.0
2023-03-09 13:52:00,FBNC,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,108.0
2023-03-09 13:52:00,FCFS,88.11499786376953,88.11499786376953,88.11499786376953,88.11499786376953,88.11499786376953,720.0
2023-03-09 13:52:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 13:52:00,FFBC,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,200.0
2023-03-09 13:52:00,FFIC,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,348.0
2023-03-09 13:52:00,FFIN,33.349998474121094,33.349998474121094,33.349998474121094,33.33000183105469,33.33000183105469,447.0
2023-03-09 13:52:00,FHB,23.8799991607666,23.8799991607666,23.889999389648438,23.8799991607666,23.889999389648438,361.0
2023-03-09 13:52:00,FIBK,31.920000076293945,31.920000076293945,31.93000030517578,31.920000076293945,31.93000030517578,1492.0
2023-03-09 13:52:00,FINW,9.140000343322754,9.140000343322754,9.149999618530273,9.140000343322754,9.149999618530273,347.0
2023-03-09 13:52:00,FITB,31.940000534057617,31.940000534057617,31.950000762939453,31.924999237060547,31.950000762939453,12670.0
2023-03-09 13:52:00,FITBI,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100.0
2023-03-09 13:52:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,325.0
2023-03-09 13:52:00,FMNB,13.125,13.125,13.125,13.125,13.125,100.0
2023-03-09 13:52:00,FNCB,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,266.0
2023-03-09 13:52:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,100.0
2023-03-09 13:52:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7050000429153442,1.7064000368118286,2317.0
2023-03-09 13:52:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,500.0
2023-03-09 13:52:00,FULT,15.579999923706055,15.579999923706055,15.579999923706055,15.574999809265137,15.579999923706055,802.0
2023-03-09 13:52:00,FUTU,46.165000915527344,46.165000915527344,46.189998626708984,46.15999984741211,46.17599868774414,1928.0
2023-03-09 13:52:00,GABC,35.69990158081055,35.69990158081055,35.69990158081055,35.69990158081055,35.69990158081055,400.0
2023-03-09 13:52:00,GBDC,13.319999694824219,13.319999694824219,13.324999809265137,13.319999694824219,13.319999694824219,2503.0
2023-03-09 13:52:00,GGAL,12.75,12.75,12.770000457763672,12.739999771118164,12.760000228881836,6051.0
2023-03-09 13:52:00,GOCO,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,244.0
2023-03-09 13:52:00,GREE,0.41499999165534973,0.41499999165534973,0.41510000824928284,0.4101000130176544,0.4101000130176544,22314.0
2023-03-09 13:52:00,GSHD,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,382.0
2023-03-09 13:52:00,HAFC,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,727.0
2023-03-09 13:52:00,HBAN,13.770000457763672,13.770000457763672,13.779999732971191,13.770000457763672,13.774999618530273,12271.0
2023-03-09 13:52:00,HBCP,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,670.0
2023-03-09 13:52:00,HBNC,13.704999923706055,13.704999923706055,13.704999923706055,13.704999923706055,13.704999923706055,400.0
2023-03-09 13:52:00,HBT,22.0,22.0,22.0,22.0,22.0,130.0
2023-03-09 13:52:00,HGBL,2.4899001121520996,2.4899001121520996,2.490000009536743,2.4899001121520996,2.490000009536743,1566.0
2023-03-09 13:52:00,HIVE,2.5208001136779785,2.5208001136779785,2.5208001136779785,2.5206000804901123,2.5206000804901123,809.0
2023-03-09 13:52:00,HLNE,75.02999877929688,75.02999877929688,75.02999877929688,75.02999877929688,75.02999877929688,313.0
2023-03-09 13:52:00,HOPE,11.660099983215332,11.660099983215332,11.670000076293945,11.65999984741211,11.670000076293945,7865.0
2023-03-09 13:52:00,HRZN,11.745699882507324,11.745699882507324,11.745699882507324,11.745699882507324,11.745699882507324,101.0
2023-03-09 13:52:00,HUT,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3220000267028809,1.3274999856948853,1713.0
2023-03-09 13:52:00,HWC,43.709999084472656,43.709999084472656,43.709999084472656,43.70000076293945,43.709999084472656,863.0
2023-03-09 13:52:00,HYW,5.400000095367432,5.400000095367432,5.440000057220459,5.400000095367432,5.429999828338623,500.0
2023-03-09 13:52:00,IBCP,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,142.0
2023-03-09 13:52:00,IBKR,87.05999755859375,87.05999755859375,87.05999755859375,86.98999786376953,86.98999786376953,433.0
2023-03-09 13:52:00,IBTX,52.51900100708008,52.51900100708008,52.52000045776367,52.439998626708984,52.459999084472656,1065.0
2023-03-09 13:53:00,ABCB,42.31999969482422,42.31999969482422,42.33000183105469,42.31999969482422,42.31999969482422,655.0
2023-03-09 13:53:00,ACGL,69.18499755859375,69.18499755859375,69.18499755859375,69.12999725341797,69.12999725341797,3451.0
2023-03-09 13:53:00,ACT,23.959999084472656,23.959999084472656,23.959999084472656,23.950000762939453,23.950000762939453,696.0
2023-03-09 13:53:00,AMNB,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,122.0
2023-03-09 13:53:00,ARCC,18.735000610351562,18.735000610351562,18.739999771118164,18.729999542236328,18.729999542236328,4489.0
2023-03-09 13:53:00,AUB,36.505001068115234,36.505001068115234,36.505001068115234,36.505001068115234,36.505001068115234,152.0
2023-03-09 13:53:00,BGCP,4.965000152587891,4.965000152587891,4.96999979019165,4.960000038146973,4.960000038146973,1716.0
2023-03-09 13:53:00,BHFAP,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,1000.0
2023-03-09 13:53:00,BITF,0.7393490076065063,0.7393490076065063,0.7398999929428101,0.7393490076065063,0.7398999929428101,4017.0
2023-03-09 13:53:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,261.0
2023-03-09 13:53:00,BOKF,95.41000366210938,95.41000366210938,95.41000366210938,95.41000366210938,95.41000366210938,214.0
2023-03-09 13:53:00,BPOP,62.150001525878906,62.150001525878906,62.15999984741211,62.11000061035156,62.15999984741211,2206.0
2023-03-09 13:53:00,BRP,25.350000381469727,25.350000381469727,25.350000381469727,25.34000015258789,25.34000015258789,756.0
2023-03-09 13:53:00,BTBT,1.090000033378601,1.090000033378601,1.0993000268936157,1.090000033378601,1.090000033378601,1200.0
2023-03-09 13:53:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,333.0
2023-03-09 13:53:00,CACC,429.98858642578125,429.98858642578125,430.29998779296875,429.98858642578125,430.1600036621094,677.0
2023-03-09 13:53:00,CALB,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,184.0
2023-03-09 13:53:00,CASH,46.560001373291016,46.560001373291016,46.56999969482422,46.540000915527344,46.560001373291016,1681.0
2023-03-09 13:53:00,CATY,38.77000045776367,38.77000045776367,38.77000045776367,38.75,38.75,660.0
2023-03-09 13:53:00,CBSH,61.744998931884766,61.744998931884766,61.744998931884766,61.744998931884766,61.744998931884766,322.0
2023-03-09 13:53:00,CCD,23.0049991607666,23.0049991607666,23.0049991607666,23.0049991607666,23.0049991607666,100.0
2023-03-09 13:53:00,CFFN,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,418.0
2023-03-09 13:53:00,CG,33.7400016784668,33.7400016784668,33.775001525878906,33.7400016784668,33.77000045776367,5125.0
2023-03-09 13:53:00,CHCO,90.9800033569336,90.9800033569336,90.9800033569336,90.9800033569336,90.9800033569336,1093.0
2023-03-09 13:53:00,CHI,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,100.0
2023-03-09 13:53:00,CHW,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,1088.0
2023-03-09 13:53:00,CHY,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,123.0
2023-03-09 13:53:00,CINF,115.87999725341797,115.87999725341797,115.87999725341797,115.87999725341797,115.87999725341797,359.0
2023-03-09 13:53:00,CME,178.15499877929688,178.15499877929688,178.2299041748047,178.10000610351562,178.1999969482422,2058.0
2023-03-09 13:53:00,COLB,25.06999969482422,25.06999969482422,25.079999923706055,25.040000915527344,25.05500030517578,18057.0
2023-03-09 13:53:00,COOP,43.6349983215332,43.6349983215332,43.640499114990234,43.61000061035156,43.63999938964844,1557.0
2023-03-09 13:53:00,CSWC,18.232799530029297,18.232799530029297,18.232799530029297,18.232799530029297,18.232799530029297,502.0
2023-03-09 13:53:00,CTBI,40.27000045776367,40.27000045776367,40.27000045776367,40.27000045776367,40.27000045776367,109.0
2023-03-09 13:53:00,CVBF,21.760000228881836,21.760000228881836,21.760000228881836,21.729999542236328,21.729999542236328,1787.0
2023-03-09 13:53:00,DWAC,14.053799629211426,14.053799629211426,14.053799629211426,14.053799629211426,14.053799629211426,139.0
2023-03-09 13:53:00,EGBN,40.005001068115234,40.005001068115234,40.005001068115234,39.959999084472656,39.959999084472656,864.0
2023-03-09 13:53:00,EWBC,67.25,67.25,67.26000213623047,67.19999694824219,67.23999786376953,1377.0
2023-03-09 13:53:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,107.0
2023-03-09 13:53:00,FBMS,28.780000686645508,28.780000686645508,28.780000686645508,28.770000457763672,28.770000457763672,400.0
2023-03-09 13:53:00,FBNC,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,220.0
2023-03-09 13:53:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 13:53:00,FFBC,22.219999313354492,22.219999313354492,22.219999313354492,22.209999084472656,22.209999084472656,922.0
2023-03-09 13:53:00,FFIN,33.369998931884766,33.369998931884766,33.369998931884766,33.349998474121094,33.349998474121094,863.0
2023-03-09 13:53:00,FFWM,12.720000267028809,12.720000267028809,12.729999542236328,12.720000267028809,12.729999542236328,813.0
2023-03-09 13:53:00,FHB,23.8700008392334,23.8700008392334,23.875,23.8700008392334,23.875,1057.0
2023-03-09 13:53:00,FIBK,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,271.0
