Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:53:00,FITB,31.905000686645508,31.905000686645508,31.94499969482422,31.899999618530273,31.94499969482422,12941.0
2023-03-09 13:53:00,FITBI,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,137.0
2023-03-09 13:53:00,FOCS,51.60499954223633,51.60499954223633,51.625,51.599998474121094,51.619998931884766,17043.0
2023-03-09 13:53:00,FRBK,1.7050000429153442,1.7050000429153442,1.7100000381469727,1.7050000429153442,1.7100000381469727,763.0
2023-03-09 13:53:00,FRHC,72.13999938964844,72.13999938964844,72.1500015258789,72.13999938964844,72.1500015258789,315.0
2023-03-09 13:53:00,FRME,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,117.0
2023-03-09 13:53:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,530.0
2023-03-09 13:53:00,FULT,15.59000015258789,15.59000015258789,15.59000015258789,15.585000038146973,15.59000015258789,803.0
2023-03-09 13:53:00,FUTU,46.119998931884766,46.119998931884766,46.19499969482422,46.08000183105469,46.19499969482422,6101.0
2023-03-09 13:53:00,GABC,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,113.0
2023-03-09 13:53:00,GBDC,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,392.0
2023-03-09 13:53:00,GGAL,12.75,12.75,12.760000228881836,12.739999771118164,12.75,1075.0
2023-03-09 13:53:00,GSHD,51.7400016784668,51.7400016784668,51.7400016784668,51.72999954223633,51.72999954223633,361.0
2023-03-09 13:53:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:53:00,HBAN,13.779899597167969,13.779899597167969,13.779999732971191,13.770000457763672,13.774999618530273,36475.0
2023-03-09 13:53:00,HBNC,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,230.0
2023-03-09 13:53:00,HFWA,24.459999084472656,24.459999084472656,24.459999084472656,24.420000076293945,24.440000534057617,1617.0
2023-03-09 13:53:00,HIVE,2.509999990463257,2.509999990463257,2.509999990463257,2.5,2.509999990463257,12807.0
2023-03-09 13:53:00,HONE,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,100.0
2023-03-09 13:53:00,HOPE,11.652999877929688,11.652999877929688,11.65999984741211,11.649999618530273,11.65999984741211,1720.0
2023-03-09 13:53:00,HRZN,11.7431001663208,11.7431001663208,11.7431001663208,11.7431001663208,11.7431001663208,1000.0
2023-03-09 13:53:00,HTBK,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,276.0
2023-03-09 13:53:00,HTLF,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,336.0
2023-03-09 13:53:00,HUT,1.3250000476837158,1.3250000476837158,1.3299000263214111,1.3209999799728394,1.3220000267028809,3513.0
2023-03-09 13:53:00,IBCP,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,382.0
2023-03-09 13:53:00,IBKR,87.02999877929688,87.02999877929688,87.02999877929688,87.01000213623047,87.01000213623047,1739.0
2023-03-09 13:53:00,IGTA,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,100.0
2023-03-09 13:53:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100.0
2023-03-09 13:54:00,ABCB,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469,334.0
2023-03-09 13:54:00,ACGL,69.16000366210938,69.16000366210938,69.19000244140625,69.16000366210938,69.19000244140625,2074.0
2023-03-09 13:54:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,100.0
2023-03-09 13:54:00,APMI,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,1201.0
2023-03-09 13:54:00,ARCC,18.739999771118164,18.739999771118164,18.739999771118164,18.729999542236328,18.735000610351562,4973.0
2023-03-09 13:54:00,AUB,36.47999954223633,36.47999954223633,36.529998779296875,36.47999954223633,36.529998779296875,510.0
2023-03-09 13:54:00,BANR,57.33000183105469,57.33000183105469,57.33000183105469,57.33000183105469,57.33000183105469,344.0
2023-03-09 13:54:00,BCBP,15.722000122070312,15.722000122070312,15.722000122070312,15.722000122070312,15.722000122070312,100.0
2023-03-09 13:54:00,BCML,19.25,19.25,19.25,19.25,19.25,100.0
2023-03-09 13:54:00,BGCP,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,570.0
2023-03-09 13:54:00,BHF,52.375,52.375,52.375,52.369998931884766,52.375,715.0
2023-03-09 13:54:00,BITF,0.7394999861717224,0.7394999861717224,0.7396000027656555,0.739300012588501,0.7396000027656555,612.0
2023-03-09 13:54:00,BMRC,26.954999923706055,26.954999923706055,27.0,26.954999923706055,27.0,419.0
2023-03-09 13:54:00,BPOP,62.13750076293945,62.13750076293945,62.13750076293945,62.11000061035156,62.11000061035156,893.0
2023-03-09 13:54:00,BRKL,11.5,11.5,11.5,11.470000267028809,11.470000267028809,3323.0
2023-03-09 13:54:00,BTBT,1.090000033378601,1.090000033378601,1.0913000106811523,1.090000033378601,1.0913000106811523,1325.0
2023-03-09 13:54:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,397.0
2023-03-09 13:54:00,BYFC,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1284.0
2023-03-09 13:54:00,CACC,432.7799987792969,432.7799987792969,432.79998779296875,430.70001220703125,430.70001220703125,2568.0
2023-03-09 13:54:00,CASH,46.5099983215332,46.5099983215332,46.529998779296875,46.5099983215332,46.529998779296875,621.0
2023-03-09 13:54:00,CATY,38.75,38.75,38.779998779296875,38.75,38.779998779296875,956.0
2023-03-09 13:54:00,CBSH,61.810001373291016,61.810001373291016,61.810001373291016,61.7599983215332,61.7599983215332,1168.0
2023-03-09 13:54:00,CFFN,7.46999979019165,7.46999979019165,7.46999979019165,7.465000152587891,7.465000152587891,5956.0
2023-03-09 13:54:00,CG,33.72999954223633,33.72999954223633,33.72999954223633,33.70000076293945,33.720001220703125,8757.0
2023-03-09 13:54:00,CHI,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,100.0
2023-03-09 13:54:00,CIFR,1.409999966621399,1.409999966621399,1.4149999618530273,1.409999966621399,1.409999966621399,1669.0
2023-03-09 13:54:00,CLBK,19.610000610351562,19.610000610351562,19.610000610351562,19.579999923706055,19.579999923706055,1002.0
2023-03-09 13:54:00,CME,178.11500549316406,178.11500549316406,178.11500549316406,178.11500549316406,178.11500549316406,496.0
2023-03-09 13:54:00,CNFR,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,482.0
2023-03-09 13:54:00,CNOB,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,410.0
2023-03-09 13:54:00,COLB,25.079999923706055,25.079999923706055,25.09000015258789,25.059999465942383,25.075000762939453,7413.0
2023-03-09 13:54:00,COOP,43.61000061035156,43.61000061035156,43.619998931884766,43.61000061035156,43.619998931884766,477.0
2023-03-09 13:54:00,CRVL,179.08999633789062,179.08999633789062,179.08999633789062,178.5399932861328,178.5399932861328,2698.0
2023-03-09 13:54:00,CSQ,13.901399612426758,13.901399612426758,13.901399612426758,13.901399612426758,13.901399612426758,1590.0
2023-03-09 13:54:00,CSWC,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,343.0
2023-03-09 13:54:00,CTBI,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,410.0
2023-03-09 13:54:00,CVBF,21.760000228881836,21.760000228881836,21.760000228881836,21.75,21.75,1836.0
2023-03-09 13:54:00,CZNC,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,2101.0
2023-03-09 13:54:00,DWAC,14.045000076293945,14.045000076293945,14.045000076293945,14.045000076293945,14.045000076293945,463.0
2023-03-09 13:54:00,ECPG,50.275001525878906,50.275001525878906,50.290000915527344,50.2400016784668,50.2400016784668,1035.0
2023-03-09 13:54:00,EHTH,8.569999694824219,8.569999694824219,8.600000381469727,8.569999694824219,8.600000381469727,1538.0
2023-03-09 13:54:00,EQBK,27.989999771118164,27.989999771118164,27.989999771118164,27.979999542236328,27.979999542236328,430.0
2023-03-09 13:54:00,EWBC,67.41999816894531,67.41999816894531,67.43000030517578,67.25,67.26000213623047,11795.0
2023-03-09 13:54:00,FBMS,28.790000915527344,28.790000915527344,28.799999237060547,28.770000457763672,28.780000686645508,1523.0
2023-03-09 13:54:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,106.0
2023-03-09 13:54:00,FFBC,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,320.0
2023-03-09 13:54:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,424.0
2023-03-09 13:54:00,FFIN,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,268.0
2023-03-09 13:54:00,FFWM,12.720000267028809,12.720000267028809,12.720000267028809,12.710000038146973,12.720000267028809,2797.0
2023-03-09 13:54:00,FHB,23.8799991607666,23.8799991607666,23.8799991607666,23.860000610351562,23.860000610351562,842.0
2023-03-09 13:54:00,FIBK,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,697.0
2023-03-09 13:54:00,FISI,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,215.0
2023-03-09 13:54:00,FITB,31.90999984741211,31.90999984741211,31.920000076293945,31.889999389648438,31.905000686645508,9032.0
2023-03-09 13:54:00,FITBI,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100.0
2023-03-09 13:54:00,FMNB,13.125,13.125,13.125,13.125,13.125,223.0
2023-03-09 13:54:00,FOCS,51.595001220703125,51.595001220703125,51.61000061035156,51.59000015258789,51.61000061035156,40570.0
2023-03-09 13:54:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7050000429153442,1.7100000381469727,1075.0
2023-03-09 13:54:00,FRONU,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,2000.0
2023-03-09 13:54:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,500.0
2023-03-09 13:54:00,FULT,15.59000015258789,15.59000015258789,15.59000015258789,15.585000038146973,15.59000015258789,2684.0
2023-03-09 13:54:00,FUTU,46.16749954223633,46.16749954223633,46.16749954223633,46.119998931884766,46.119998931884766,1138.0
2023-03-09 13:54:00,GABC,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,101.0
2023-03-09 13:54:00,GGAL,12.744999885559082,12.744999885559082,12.744999885559082,12.744999885559082,12.744999885559082,310.0
2023-03-09 13:54:00,GNTY,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,225.0
2023-03-09 13:54:00,GSHD,51.685001373291016,51.685001373291016,51.690101623535156,51.599998474121094,51.690101623535156,2046.0
2023-03-09 13:54:00,HAFC,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,260.0
2023-03-09 13:54:00,HAIA,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,12400.0
2023-03-09 13:54:00,HBAN,13.774999618530273,13.774999618530273,13.779999732971191,13.760000228881836,13.770000457763672,30991.0
2023-03-09 13:54:00,HBNC,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,1098.0
2023-03-09 13:54:00,HFWA,24.479999542236328,24.479999542236328,24.479999542236328,24.450000762939453,24.450000762939453,491.0
2023-03-09 13:54:00,HIFS,257.0,257.0,257.0,257.0,257.0,253.0
2023-03-09 13:54:00,HIVE,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,310.0
2023-03-09 13:54:00,HMST,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,368.0
2023-03-09 13:54:00,HONE,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,200.0
2023-03-09 13:54:00,HOPE,11.65999984741211,11.65999984741211,11.65999984741211,11.649999618530273,11.649999618530273,2090.0
2023-03-09 13:54:00,HRZN,11.737500190734863,11.737500190734863,11.743000030517578,11.737500190734863,11.743000030517578,514.0
2023-03-09 13:54:00,HTBK,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,100.0
2023-03-09 13:54:00,HTLF,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,515.0
2023-03-09 13:54:00,HUT,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3209999799728394,1.3281999826431274,11627.0
2023-03-09 13:54:00,HWC,43.7400016784668,43.7400016784668,43.7400016784668,43.66999816894531,43.66999816894531,1092.0
2023-03-09 13:54:00,IBKR,87.08000183105469,87.08000183105469,87.08000183105469,87.01090240478516,87.0250015258789,941.0
2023-03-09 13:54:00,IBTX,52.43000030517578,52.43000030517578,52.47999954223633,52.43000030517578,52.43000030517578,1576.0
2023-03-09 13:54:00,INBK,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,286.0
2023-03-09 13:54:00,INDB,71.77999877929688,71.77999877929688,71.77999877929688,71.6500015258789,71.6500015258789,904.0
2023-03-09 13:55:00,ACGL,69.11000061035156,69.11000061035156,69.12999725341797,69.0999984741211,69.12999725341797,2217.0
2023-03-09 13:55:00,ACT,23.985000610351562,23.985000610351562,23.985000610351562,23.979999542236328,23.979999542236328,533.0
2023-03-09 13:55:00,AIHS,0.8759999871253967,0.8759999871253967,0.8880000114440918,0.8759999871253967,0.8762000203132629,2800.0
2023-03-09 13:55:00,AMRK,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,833.0
2023-03-09 13:55:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,669.0
2023-03-09 13:55:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,604.0
2023-03-09 13:55:00,APMI,10.25,10.25,10.25,10.220000267028809,10.220000267028809,2514.0
2023-03-09 13:55:00,ARCC,18.735000610351562,18.735000610351562,18.73870086669922,18.729999542236328,18.729999542236328,7535.0
2023-03-09 13:55:00,AUB,36.52000045776367,36.52000045776367,36.529998779296875,36.505001068115234,36.505001068115234,1714.0
2023-03-09 13:55:00,BANR,57.310001373291016,57.310001373291016,57.310001373291016,57.29999923706055,57.29999923706055,331.0
2023-03-09 13:55:00,BFST,18.5,18.5,18.510000228881836,18.489999771118164,18.489999771118164,986.0
2023-03-09 13:55:00,BGCP,4.96999979019165,4.96999979019165,4.96999979019165,4.965000152587891,4.965000152587891,14992.0
2023-03-09 13:55:00,BHF,52.42499923706055,52.42499923706055,52.42499923706055,52.380001068115234,52.380001068115234,1339.0
2023-03-09 13:55:00,BHFAN,18.889999389648438,18.889999389648438,18.889999389648438,18.84000015258789,18.84000015258789,1000.0
2023-03-09 13:55:00,BITF,0.739300012588501,0.739300012588501,0.739300012588501,0.739300012588501,0.739300012588501,122.0
2023-03-09 13:55:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,126.0
2023-03-09 13:55:00,BLFY,11.319999694824219,11.319999694824219,11.335000038146973,11.319999694824219,11.319999694824219,901.0
2023-03-09 13:55:00,BMRC,26.954999923706055,26.954999923706055,26.977500915527344,26.954999923706055,26.954999923706055,6530.0
2023-03-09 13:55:00,BPOP,62.150001525878906,62.150001525878906,62.150001525878906,62.11000061035156,62.11000061035156,403.0
2023-03-09 13:55:00,BRKL,11.5,11.5,11.5,11.5,11.5,2203.0
2023-03-09 13:55:00,BTBT,1.0943000316619873,1.0943000316619873,1.0943000316619873,1.090000033378601,1.090000033378601,400.0
2023-03-09 13:55:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,546.0
2023-03-09 13:55:00,BWB,13.364999771118164,13.364999771118164,13.364999771118164,13.364999771118164,13.364999771118164,205.0
2023-03-09 13:55:00,CACC,432.7699890136719,432.7699890136719,432.7699890136719,432.7699890136719,432.7699890136719,455.0
2023-03-09 13:55:00,CASH,46.540000915527344,46.540000915527344,46.564998626708984,46.525001525878906,46.525001525878906,927.0
2023-03-09 13:55:00,CATC,70.43000030517578,70.43000030517578,70.43000030517578,70.43000030517578,70.43000030517578,120.0
2023-03-09 13:55:00,CBSH,61.779998779296875,61.779998779296875,61.810001373291016,61.7599983215332,61.779998779296875,4354.0
2023-03-09 13:55:00,CCD,23.0049991607666,23.0049991607666,23.0049991607666,23.0049991607666,23.0049991607666,107.0
2023-03-09 13:55:00,CFB,12.265000343322754,12.265000343322754,12.265000343322754,12.219499588012695,12.220000267028809,1956.0
2023-03-09 13:55:00,CFFN,7.460000038146973,7.460000038146973,7.46999979019165,7.460000038146973,7.46999979019165,3240.0
2023-03-09 13:55:00,CG,33.720001220703125,33.720001220703125,33.744998931884766,33.720001220703125,33.72999954223633,4381.0
2023-03-09 13:55:00,CHCO,90.93000030517578,90.93000030517578,91.02999877929688,90.93000030517578,91.02999877929688,612.0
2023-03-09 13:55:00,CHI,11.84000015258789,11.84000015258789,11.859999656677246,11.84000015258789,11.859999656677246,1410.0
2023-03-09 13:55:00,CINF,115.8499984741211,115.8499984741211,115.8949966430664,115.8499984741211,115.8949966430664,346.0
2023-03-09 13:55:00,CLBK,19.610000610351562,19.610000610351562,19.625,19.610000610351562,19.625,995.0
2023-03-09 13:55:00,CME,178.08999633789062,178.08999633789062,178.08999633789062,178.08999633789062,178.08999633789062,456.0
2023-03-09 13:55:00,CNOB,21.584999084472656,21.584999084472656,21.584999084472656,21.584999084472656,21.584999084472656,145.0
2023-03-09 13:55:00,COLB,25.110000610351562,25.110000610351562,25.114999771118164,25.079999923706055,25.079999923706055,11887.0
2023-03-09 13:55:00,COOP,43.63999938964844,43.63999938964844,43.63999938964844,43.60499954223633,43.63999938964844,987.0
2023-03-09 13:55:00,CRVL,179.25,179.25,179.3699951171875,179.25,179.3699951171875,2876.0
2023-03-09 13:55:00,CSWC,18.251800537109375,18.251800537109375,18.251800537109375,18.251800537109375,18.251800537109375,870.0
2023-03-09 13:55:00,CVBF,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,994.0
2023-03-09 13:55:00,EBC,14.4399995803833,14.4399995803833,14.444999694824219,14.4399995803833,14.444999694824219,1506.0
2023-03-09 13:55:00,EFSC,51.31999969482422,51.31999969482422,51.31999969482422,51.31999969482422,51.31999969482422,1088.0
2023-03-09 13:55:00,EHTH,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,4010.0
2023-03-09 13:55:00,EQBK,28.0,28.0,28.0,28.0,28.0,299.0
2023-03-09 13:55:00,ESGRO,23.989999771118164,23.989999771118164,24.010000228881836,23.989999771118164,24.010000228881836,1315.0
2023-03-09 13:55:00,EWBC,67.4000015258789,67.4000015258789,67.42500305175781,67.37000274658203,67.40499877929688,14211.0
2023-03-09 13:55:00,EZPW,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,361.0
2023-03-09 13:55:00,FBMS,28.81999969482422,28.81999969482422,28.81999969482422,28.799999237060547,28.799999237060547,1572.0
2023-03-09 13:55:00,FBNC,38.41999816894531,38.41999816894531,38.43000030517578,38.40999984741211,38.43000030517578,6073.0
2023-03-09 13:55:00,FCNCA,641.6699829101562,641.6699829101562,641.6699829101562,641.6699829101562,641.6699829101562,364.0
2023-03-09 13:55:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 13:55:00,FFBC,22.235000610351562,22.235000610351562,22.235000610351562,22.235000610351562,22.235000610351562,200.0
2023-03-09 13:55:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,265.0
2023-03-09 13:55:00,FHB,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,631.0
2023-03-09 13:55:00,FIBK,31.940000534057617,31.940000534057617,31.950000762939453,31.93000030517578,31.93000030517578,2027.0
2023-03-09 13:55:00,FITB,31.920000076293945,31.920000076293945,31.924999237060547,31.905000686645508,31.90999984741211,7161.0
2023-03-09 13:55:00,FITBI,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100.0
2023-03-09 13:55:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.59000015258789,51.595001220703125,7577.0
2023-03-09 13:55:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,343.0
2023-03-09 13:55:00,FRHC,72.1500015258789,72.1500015258789,72.20999908447266,72.1500015258789,72.1500015258789,439.0
2023-03-09 13:55:00,FRME,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,272.0
2023-03-09 13:55:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,500.0
2023-03-09 13:55:00,FULT,15.595000267028809,15.595000267028809,15.595000267028809,15.59000015258789,15.59000015258789,389.0
2023-03-09 13:55:00,FUTU,46.154998779296875,46.154998779296875,46.15999984741211,46.13999938964844,46.150001525878906,781.0
2023-03-09 13:55:00,GABC,35.709999084472656,35.709999084472656,35.709999084472656,35.689998626708984,35.689998626708984,608.0
2023-03-09 13:55:00,GBDC,13.319999694824219,13.319999694824219,13.324999809265137,13.319999694824219,13.319999694824219,2517.0
2023-03-09 13:55:00,GCMG,8.369999885559082,8.369999885559082,8.369999885559082,8.359999656677246,8.359999656677246,1208.0
2023-03-09 13:55:00,GGAL,12.760000228881836,12.760000228881836,12.760000228881836,12.740099906921387,12.740099906921387,2912.0
2023-03-09 13:55:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,600.0
2023-03-09 13:55:00,GSHD,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,210.0
2023-03-09 13:55:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:55:00,HBAN,13.774999618530273,13.774999618530273,13.779999732971191,13.770000457763672,13.774999618530273,13636.0
2023-03-09 13:55:00,HBNC,13.710000038146973,13.710000038146973,13.720000267028809,13.710000038146973,13.720000267028809,1217.0
2023-03-09 13:55:00,HFWA,24.489999771118164,24.489999771118164,24.4950008392334,24.489999771118164,24.4950008392334,210.0
2023-03-09 13:55:00,HIVE,2.5107998847961426,2.5107998847961426,2.5109000205993652,2.509999990463257,2.5109000205993652,2100.0
2023-03-09 13:55:00,HNVR,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,100.0
2023-03-09 13:55:00,HONE,12.529999732971191,12.529999732971191,12.550000190734863,12.529999732971191,12.550000190734863,550.0
2023-03-09 13:55:00,HOPE,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,205.0
2023-03-09 13:55:00,HTBK,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,130.0
2023-03-09 13:55:00,HTLF,45.189998626708984,45.189998626708984,45.189998626708984,45.189998626708984,45.189998626708984,134.0
2023-03-09 13:55:00,HUT,1.3209999799728394,1.3209999799728394,1.3300000429153442,1.3200000524520874,1.323799967765808,9608.0
2023-03-09 13:55:00,HWC,43.689998626708984,43.689998626708984,43.73500061035156,43.689998626708984,43.73500061035156,743.0
2023-03-09 13:55:00,IBKR,87.08000183105469,87.08000183105469,87.0999984741211,87.08000183105469,87.0999984741211,992.0
2023-03-09 13:55:00,IBOC,44.67499923706055,44.67499923706055,44.67499923706055,44.67499923706055,44.67499923706055,423.0
2023-03-09 13:55:00,INDB,71.80500030517578,71.80500030517578,71.80500030517578,71.80500030517578,71.80500030517578,601.0
2023-03-09 13:56:00,ABCB,42.38999938964844,42.38999938964844,42.38999938964844,42.36000061035156,42.36000061035156,616.0
2023-03-09 13:56:00,ACGL,69.11000061035156,69.11000061035156,69.13999938964844,69.11000061035156,69.11000061035156,2335.0
2023-03-09 13:56:00,ALRS,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,282.0
2023-03-09 13:56:00,AMTB,25.139999389648438,25.139999389648438,25.149999618530273,25.059999465942383,25.059999465942383,1008.0
2023-03-09 13:56:00,APLD,2.065000057220459,2.065000057220459,2.065200090408325,2.065000057220459,2.065200090408325,348.0
2023-03-09 13:56:00,APMI,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,100.0
2023-03-09 13:56:00,ARCC,18.739999771118164,18.739999771118164,18.75,18.735000610351562,18.735000610351562,14142.0
2023-03-09 13:56:00,AUB,36.54999923706055,36.54999923706055,36.54999923706055,36.529998779296875,36.54999923706055,2072.0
2023-03-09 13:56:00,BANF,85.63999938964844,85.63999938964844,85.63999938964844,85.4800033569336,85.5199966430664,479.0
2023-03-09 13:56:00,BCBP,15.75,15.75,15.75,15.734999656677246,15.75,1744.0
2023-03-09 13:56:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.974999904632568,4.980000019073486,9894.0
2023-03-09 13:56:00,BHF,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,425.0
2023-03-09 13:56:00,BHFAP,24.53499984741211,24.53499984741211,24.53499984741211,24.41080093383789,24.41080093383789,527.0
2023-03-09 13:56:00,BITF,0.739998996257782,0.739998996257782,0.739998996257782,0.739998996257782,0.739998996257782,281.0
2023-03-09 13:56:00,BKCC,3.6549999713897705,3.6549999713897705,3.6600000858306885,3.6549999713897705,3.6600000858306885,704.0
2023-03-09 13:56:00,BMRC,26.969999313354492,26.969999313354492,27.020000457763672,26.94499969482422,26.954999923706055,2124.0
2023-03-09 13:56:00,BOKF,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,212.0
2023-03-09 13:56:00,BPOP,62.20000076293945,62.20000076293945,62.220001220703125,62.189998626708984,62.189998626708984,1518.0
