Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:56:00,BRP,25.450000762939453,25.450000762939453,25.459999084472656,25.405000686645508,25.450000762939453,3030.0
2023-03-09 13:56:00,BSVN,27.5,27.5,27.5,27.5,27.5,123.0
2023-03-09 13:56:00,BTBT,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,984.0
2023-03-09 13:56:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,234.0
2023-03-09 13:56:00,BWB,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,1337.0
2023-03-09 13:56:00,CASH,46.56999969482422,46.56999969482422,46.65999984741211,46.56999969482422,46.56999969482422,4283.0
2023-03-09 13:56:00,CATY,38.779998779296875,38.779998779296875,38.779998779296875,38.7599983215332,38.7599983215332,633.0
2023-03-09 13:56:00,CBSH,61.84000015258789,61.84000015258789,61.84000015258789,61.83000183105469,61.83000183105469,775.0
2023-03-09 13:56:00,CCNE,22.524999618530273,22.524999618530273,22.524999618530273,22.524999618530273,22.524999618530273,106.0
2023-03-09 13:56:00,CFFN,7.465000152587891,7.465000152587891,7.46999979019165,7.465000152587891,7.465000152587891,836.0
2023-03-09 13:56:00,CG,33.744998931884766,33.744998931884766,33.76499938964844,33.720001220703125,33.720001220703125,7312.0
2023-03-09 13:56:00,CGBD,14.774999618530273,14.774999618530273,14.789999961853027,14.760000228881836,14.789999961853027,2981.0
2023-03-09 13:56:00,CHI,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,201.0
2023-03-09 13:56:00,CHY,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,234.0
2023-03-09 13:56:00,CINF,115.98999786376953,115.98999786376953,115.98999786376953,115.94999694824219,115.94999694824219,1222.0
2023-03-09 13:56:00,CLBK,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,109.0
2023-03-09 13:56:00,CME,178.1999969482422,178.1999969482422,178.1999969482422,178.1300048828125,178.14999389648438,1144.0
2023-03-09 13:56:00,CNOB,21.65999984741211,21.65999984741211,21.65999984741211,21.6200008392334,21.6200008392334,1278.0
2023-03-09 13:56:00,COLB,25.149999618530273,25.149999618530273,25.149999618530273,25.1200008392334,25.1200008392334,18652.0
2023-03-09 13:56:00,COOP,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,386.0
2023-03-09 13:56:00,CSQ,13.890000343322754,13.890000343322754,13.899999618530273,13.890000343322754,13.899999618530273,1812.0
2023-03-09 13:56:00,CVBF,21.78809928894043,21.78809928894043,21.78809928894043,21.780000686645508,21.780000686645508,373.0
2023-03-09 13:56:00,DCOM,29.100000381469727,29.100000381469727,29.110000610351562,29.100000381469727,29.100000381469727,1094.0
2023-03-09 13:56:00,DWAC,14.059900283813477,14.059900283813477,14.059900283813477,14.059900283813477,14.059900283813477,7261.0
2023-03-09 13:56:00,EBC,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,421.0
2023-03-09 13:56:00,ECPG,50.349998474121094,50.349998474121094,50.349998474121094,50.349998474121094,50.349998474121094,222.0
2023-03-09 13:56:00,EFSC,51.32500076293945,51.32500076293945,51.32500076293945,51.32500076293945,51.32500076293945,143.0
2023-03-09 13:56:00,EGBN,40.02000045776367,40.02000045776367,40.04999923706055,40.02000045776367,40.04999923706055,730.0
2023-03-09 13:56:00,EHTH,8.602100372314453,8.602100372314453,8.602100372314453,8.589900016784668,8.589900016784668,2038.0
2023-03-09 13:56:00,ESGRO,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,100.0
2023-03-09 13:56:00,EWBC,67.41999816894531,67.41999816894531,67.44999694824219,67.4000015258789,67.44000244140625,5178.0
2023-03-09 13:56:00,EZPW,8.779999732971191,8.779999732971191,8.779999732971191,8.774999618530273,8.779999732971191,629.0
2023-03-09 13:56:00,FBMS,28.84000015258789,28.84000015258789,28.84000015258789,28.809999465942383,28.809999465942383,695.0
2023-03-09 13:56:00,FBNC,38.459999084472656,38.459999084472656,38.459999084472656,38.439998626708984,38.439998626708984,308.0
2023-03-09 13:56:00,FCFS,88.37000274658203,88.37000274658203,88.4000015258789,88.11499786376953,88.11499786376953,5289.0
2023-03-09 13:56:00,FCNCA,641.6950073242188,641.6950073242188,641.6950073242188,641.6849975585938,641.6849975585938,729.0
2023-03-09 13:56:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 13:56:00,FFBC,22.239999771118164,22.239999771118164,22.25,22.239999771118164,22.25,1035.0
2023-03-09 13:56:00,FFIC,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,123.0
2023-03-09 13:56:00,FFIN,33.415000915527344,33.415000915527344,33.415000915527344,33.400001525878906,33.400001525878906,620.0
2023-03-09 13:56:00,FFWM,12.729999542236328,12.729999542236328,12.729999542236328,12.71500015258789,12.71500015258789,1124.0
2023-03-09 13:56:00,FITB,31.94499969482422,31.94499969482422,31.954999923706055,31.920000076293945,31.920000076293945,8019.0
2023-03-09 13:56:00,FITBI,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,229.0
2023-03-09 13:56:00,FLIC,16.135000228881836,16.135000228881836,16.135000228881836,16.135000228881836,16.135000228881836,165.0
2023-03-09 13:56:00,FMIV,10.140000343322754,10.140000343322754,10.140000343322754,10.119999885559082,10.119999885559082,3100.0
2023-03-09 13:56:00,FMNB,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,739.0
2023-03-09 13:56:00,FNLC,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,882.0
2023-03-09 13:56:00,FOCS,51.599998474121094,51.599998474121094,51.60499954223633,51.59000015258789,51.595001220703125,36861.0
2023-03-09 13:56:00,FRBK,1.7100000381469727,1.7100000381469727,1.7200000286102295,1.7100000381469727,1.7100000381469727,5507.0
2023-03-09 13:56:00,FRHC,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,768.0
2023-03-09 13:56:00,FSEA,9.904899597167969,9.904899597167969,9.904899597167969,9.904899597167969,9.904899597167969,358.0
2023-03-09 13:56:00,FULT,15.614999771118164,15.614999771118164,15.614999771118164,15.600000381469727,15.600000381469727,1076.0
2023-03-09 13:56:00,FUTU,46.13990020751953,46.13990020751953,46.154998779296875,46.130001068115234,46.154998779296875,907.0
2023-03-09 13:56:00,GAIN,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,101.0
2023-03-09 13:56:00,GBDC,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,278.0
2023-03-09 13:56:00,GCMG,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,101.0
2023-03-09 13:56:00,GENQW,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,600.0
2023-03-09 13:56:00,GGAL,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,210.0
2023-03-09 13:56:00,GLAD,9.820099830627441,9.820099830627441,9.820099830627441,9.820099830627441,9.820099830627441,517.0
2023-03-09 13:56:00,GLRE,10.15999984741211,10.15999984741211,10.15999984741211,10.020000457763672,10.020000457763672,2780.0
2023-03-09 13:56:00,GREE,0.4169990122318268,0.4169990122318268,0.4169990122318268,0.4169990122318268,0.4169990122318268,824.0
2023-03-09 13:56:00,GSBC,53.4900016784668,53.4900016784668,53.5099983215332,53.47999954223633,53.47999954223633,647.0
2023-03-09 13:56:00,GSHD,51.70000076293945,51.70000076293945,51.70000076293945,51.529998779296875,51.529998779296875,2187.0
2023-03-09 13:56:00,HAFC,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,1439.0
2023-03-09 13:56:00,HBAN,13.78499984741211,13.78499984741211,13.795000076293945,13.774999618530273,13.774999618530273,33753.0
2023-03-09 13:56:00,HBCP,36.349998474121094,36.349998474121094,36.349998474121094,36.349998474121094,36.349998474121094,455.0
2023-03-09 13:56:00,HBNC,13.721099853515625,13.721099853515625,13.721099853515625,13.720000267028809,13.720000267028809,1217.0
2023-03-09 13:56:00,HBT,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,821.0
2023-03-09 13:56:00,HFWA,24.479999542236328,24.479999542236328,24.5,24.469999313354492,24.469999313354492,1456.0
2023-03-09 13:56:00,HIVE,2.5160000324249268,2.5160000324249268,2.5160000324249268,2.509999990463257,2.509999990463257,3149.0
2023-03-09 13:56:00,HONE,12.5600004196167,12.5600004196167,12.5600004196167,12.550000190734863,12.550000190734863,1406.0
2023-03-09 13:56:00,HOPE,11.66919994354248,11.66919994354248,11.66919994354248,11.65999984741211,11.65999984741211,2755.0
2023-03-09 13:56:00,HRZN,11.7431001663208,11.7431001663208,11.7431001663208,11.7431001663208,11.7431001663208,246.0
2023-03-09 13:56:00,HTBI,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,776.0
2023-03-09 13:56:00,HTBK,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,149.0
2023-03-09 13:56:00,HUT,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3279999494552612,6613.0
2023-03-09 13:56:00,HWC,43.7400016784668,43.7400016784668,43.7400016784668,43.69499969482422,43.69499969482422,888.0
2023-03-09 13:56:00,HYW,5.449900150299072,5.449900150299072,5.449900150299072,5.449900150299072,5.449900150299072,100.0
2023-03-09 13:56:00,IBCP,20.489999771118164,20.489999771118164,20.489999771118164,20.450000762939453,20.450000762939453,1501.0
2023-03-09 13:56:00,IBKR,87.16500091552734,87.16500091552734,87.1875,87.08999633789062,87.08999633789062,2050.0
2023-03-09 13:56:00,IBOC,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,720.0
2023-03-09 13:56:00,IBTX,52.540000915527344,52.540000915527344,52.540000915527344,52.47999954223633,52.47999954223633,1277.0
2023-03-09 13:56:00,IGTA,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,2000.0
2023-03-09 13:57:00,ABCB,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,557.0
2023-03-09 13:57:00,ACGL,69.12000274658203,69.12000274658203,69.12999725341797,69.0999984741211,69.11499786376953,2137.0
2023-03-09 13:57:00,ACGLN,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,2490.0
2023-03-09 13:57:00,AMAL,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,205.0
2023-03-09 13:57:00,APLD,2.069999933242798,2.069999933242798,2.069999933242798,2.065000057220459,2.065000057220459,520.0
2023-03-09 13:57:00,ARCC,18.7450008392334,18.7450008392334,18.7450008392334,18.739999771118164,18.739999771118164,11259.0
2023-03-09 13:57:00,AUB,36.56999969482422,36.56999969482422,36.56999969482422,36.54999923706055,36.54999923706055,1646.0
2023-03-09 13:57:00,BFC,76.87000274658203,76.87000274658203,76.87000274658203,76.87000274658203,76.87000274658203,528.0
2023-03-09 13:57:00,BITF,0.7397000193595886,0.7397000193595886,0.7397000193595886,0.7397000193595886,0.7397000193595886,1036.0
2023-03-09 13:57:00,BRP,25.459999084472656,25.459999084472656,25.5,25.40999984741211,25.40999984741211,1525.0
2023-03-09 13:57:00,BTBT,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,301.0
2023-03-09 13:57:00,CAC,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,599.0
2023-03-09 13:57:00,CBNK,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,868.0
2023-03-09 13:57:00,CBSH,61.849998474121094,61.849998474121094,61.849998474121094,61.80009841918945,61.80009841918945,485.0
2023-03-09 13:57:00,CCNE,22.524999618530273,22.524999618530273,22.524999618530273,22.524999618530273,22.524999618530273,142.0
2023-03-09 13:57:00,CFFN,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,556.0
2023-03-09 13:57:00,CG,33.77000045776367,33.77000045776367,33.775001525878906,33.730098724365234,33.7400016784668,7336.0
2023-03-09 13:57:00,CGBD,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,100.0
2023-03-09 13:57:00,CHY,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,276.0
2023-03-09 13:57:00,CIFR,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,200.0
2023-03-09 13:57:00,CINF,115.91500091552734,115.91500091552734,115.95999908447266,115.91000366210938,115.95999908447266,735.0
2023-03-09 13:57:00,CME,178.1699981689453,178.1699981689453,178.1699981689453,178.1699981689453,178.1699981689453,987.0
2023-03-09 13:57:00,CNOB,21.56999969482422,21.56999969482422,21.649999618530273,21.56999969482422,21.625,3827.0
2023-03-09 13:57:00,COLB,25.110000610351562,25.110000610351562,25.139999389648438,25.110000610351562,25.139999389648438,4672.0
2023-03-09 13:57:00,COOP,43.66999816894531,43.66999816894531,43.69499969482422,43.66999816894531,43.66999816894531,760.0
2023-03-09 13:57:00,CSTR,15.220000267028809,15.220000267028809,15.220000267028809,15.210000038146973,15.210000038146973,714.0
2023-03-09 13:57:00,CSWC,18.25,18.25,18.25,18.245500564575195,18.245500564575195,1147.0
2023-03-09 13:57:00,CVBF,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,918.0
2023-03-09 13:57:00,DTOC,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,175651.0
2023-03-09 13:57:00,DWAC,14.059100151062012,14.059100151062012,14.059100151062012,14.050000190734863,14.050000190734863,702.0
2023-03-09 13:57:00,EBC,14.444999694824219,14.444999694824219,14.449999809265137,14.4399995803833,14.449999809265137,708.0
2023-03-09 13:57:00,ECPG,50.380001068115234,50.380001068115234,50.380001068115234,50.34000015258789,50.380001068115234,510.0
2023-03-09 13:57:00,EWBC,67.42500305175781,67.42500305175781,67.42500305175781,67.4000015258789,67.41000366210938,2609.0
2023-03-09 13:57:00,EZPW,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,111.0
2023-03-09 13:57:00,FBMS,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,100.0
2023-03-09 13:57:00,FBNC,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,134.0
2023-03-09 13:57:00,FCFS,88.4000015258789,88.4000015258789,88.4000015258789,88.30999755859375,88.37000274658203,8731.0
2023-03-09 13:57:00,FCNCA,641.2000122070312,641.2000122070312,641.9000244140625,640.9299926757812,641.0399780273438,2082.0
2023-03-09 13:57:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,200.0
2023-03-09 13:57:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,527.0
2023-03-09 13:57:00,FFIN,33.38999938964844,33.38999938964844,33.400001525878906,33.38999938964844,33.400001525878906,649.0
2023-03-09 13:57:00,FFWM,12.6899995803833,12.6899995803833,12.720000267028809,12.6899995803833,12.720000267028809,2469.0
2023-03-09 13:57:00,FHB,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,758.0
2023-03-09 13:57:00,FIBK,31.959999084472656,31.959999084472656,31.969999313354492,31.950000762939453,31.969999313354492,1340.0
2023-03-09 13:57:00,FITB,31.93000030517578,31.93000030517578,31.940000534057617,31.93000030517578,31.940000534057617,5251.0
2023-03-09 13:57:00,FOCS,51.599998474121094,51.599998474121094,51.61000061035156,51.599998474121094,51.61000061035156,501.0
2023-03-09 13:57:00,FRBK,1.7144999504089355,1.7144999504089355,1.7144999504089355,1.7144999504089355,1.7144999504089355,600.0
2023-03-09 13:57:00,FRHC,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,690.0
2023-03-09 13:57:00,FULT,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,1728.0
2023-03-09 13:57:00,FUTU,46.150001525878906,46.150001525878906,46.15999984741211,46.099998474121094,46.099998474121094,5427.0
2023-03-09 13:57:00,GAIN,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,281.0
2023-03-09 13:57:00,GBDC,13.324999809265137,13.324999809265137,13.324999809265137,13.319999694824219,13.324999809265137,400.0
2023-03-09 13:57:00,GGAL,12.779999732971191,12.779999732971191,12.779999732971191,12.765000343322754,12.765000343322754,323.0
2023-03-09 13:57:00,GLAD,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,545.0
2023-03-09 13:57:00,GNTY,29.110000610351562,29.110000610351562,29.110000610351562,29.110000610351562,29.110000610351562,267.0
2023-03-09 13:57:00,GOCO,18.979999542236328,18.979999542236328,18.979999542236328,18.920000076293945,18.920000076293945,314.0
2023-03-09 13:57:00,GREE,0.41690000891685486,0.41690000891685486,0.41690000891685486,0.41690000891685486,0.41690000891685486,1967.0
2023-03-09 13:57:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:57:00,HBAN,13.774999618530273,13.774999618530273,13.78499984741211,13.774999618530273,13.781599998474121,18337.0
2023-03-09 13:57:00,HBNC,13.74779987335205,13.74779987335205,13.74779987335205,13.725000381469727,13.725000381469727,1399.0
2023-03-09 13:57:00,HFWA,24.40999984741211,24.40999984741211,24.469999313354492,24.40999984741211,24.469999313354492,1056.0
2023-03-09 13:57:00,HMST,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,110.0
2023-03-09 13:57:00,HNVR,19.700000762939453,19.700000762939453,19.709999084472656,19.700000762939453,19.709999084472656,264.0
2023-03-09 13:57:00,HOPE,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,880.0
2023-03-09 13:57:00,HTLF,45.189998626708984,45.189998626708984,45.189998626708984,45.189998626708984,45.189998626708984,326.0
2023-03-09 13:57:00,HUT,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3250000476837158,3609.0
2023-03-09 13:57:00,HWC,43.709999084472656,43.709999084472656,43.709999084472656,43.709999084472656,43.709999084472656,291.0
2023-03-09 13:57:00,IBCP,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,345.0
2023-03-09 13:57:00,IBKR,87.19000244140625,87.19000244140625,87.22000122070312,87.12000274658203,87.16999816894531,4242.0
2023-03-09 13:57:00,IBTX,52.5,52.5,52.5,52.5,52.5,258.0
2023-03-09 13:58:00,ABCB,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,710.0
2023-03-09 13:58:00,ACGL,69.10009765625,69.10009765625,69.12999725341797,69.10009765625,69.12000274658203,897.0
2023-03-09 13:58:00,AMAL,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,447.0
2023-03-09 13:58:00,AMNB,31.399999618530273,31.399999618530273,31.399999618530273,31.389999389648438,31.389999389648438,897.0
2023-03-09 13:58:00,AMTB,25.104999542236328,25.104999542236328,25.104999542236328,25.104999542236328,25.104999542236328,110.0
2023-03-09 13:58:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,208.0
2023-03-09 13:58:00,ARCC,18.749900817871094,18.749900817871094,18.749900817871094,18.739999771118164,18.749000549316406,9855.0
2023-03-09 13:58:00,AUB,36.54499816894531,36.54499816894531,36.56999969482422,36.54499816894531,36.56999969482422,603.0
2023-03-09 13:58:00,BFST,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,566.0
2023-03-09 13:58:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,218.0
2023-03-09 13:58:00,BHF,52.474998474121094,52.474998474121094,52.474998474121094,52.474998474121094,52.474998474121094,318.0
2023-03-09 13:58:00,BITF,0.7396000027656555,0.7396000027656555,0.7396000027656555,0.7394999861717224,0.7394999861717224,901.0
2023-03-09 13:58:00,BKCC,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,127.0
2023-03-09 13:58:00,BMRC,27.0,27.0,27.0,27.0,27.0,110.0
2023-03-09 13:58:00,BOKF,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,233.0
2023-03-09 13:58:00,BPOP,62.189998626708984,62.189998626708984,62.189998626708984,62.150001525878906,62.150001525878906,593.0
2023-03-09 13:58:00,BRKL,11.508000373840332,11.508000373840332,11.508000373840332,11.5,11.5,1265.0
2023-03-09 13:58:00,BRP,25.399999618530273,25.399999618530273,25.5,25.399999618530273,25.5,1192.0
2023-03-09 13:58:00,BSRR,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,105.0
2023-03-09 13:58:00,BSVN,27.114999771118164,27.114999771118164,27.114999771118164,27.114999771118164,27.114999771118164,123.0
2023-03-09 13:58:00,BTBT,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,750.0
2023-03-09 13:58:00,BTCS,1.2000000476837158,1.2000000476837158,1.215000033378601,1.2000000476837158,1.215000033378601,1083.0
2023-03-09 13:58:00,CARE,16.235000610351562,16.235000610351562,16.235000610351562,16.235000610351562,16.235000610351562,103.0
2023-03-09 13:58:00,CASH,46.540000915527344,46.540000915527344,46.540000915527344,46.529998779296875,46.540000915527344,777.0
2023-03-09 13:58:00,CATY,38.7400016784668,38.7400016784668,38.7599983215332,38.7400016784668,38.7599983215332,1016.0
2023-03-09 13:58:00,CBSH,61.849998474121094,61.849998474121094,61.849998474121094,61.849998474121094,61.849998474121094,744.0
2023-03-09 13:58:00,CCAP,14.906999588012695,14.906999588012695,14.906999588012695,14.906999588012695,14.906999588012695,249.0
2023-03-09 13:58:00,CFB,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,380.0
2023-03-09 13:58:00,CG,33.75,33.75,33.775001525878906,33.75,33.77000045776367,6557.0
2023-03-09 13:58:00,CGBD,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,101.0
2023-03-09 13:58:00,CINF,115.88999938964844,115.88999938964844,115.88999938964844,115.88999938964844,115.88999938964844,489.0
2023-03-09 13:58:00,CLBK,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,328.0
2023-03-09 13:58:00,CME,178.2100067138672,178.2100067138672,178.2100067138672,178.15199279785156,178.1699981689453,1267.0
2023-03-09 13:58:00,CNOB,21.610000610351562,21.610000610351562,21.610000610351562,21.59000015258789,21.59000015258789,846.0
2023-03-09 13:58:00,CNOBP,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,231.0
2023-03-09 13:58:00,COLB,25.104999542236328,25.104999542236328,25.110000610351562,25.100000381469727,25.100000381469727,18292.0
2023-03-09 13:58:00,COOP,43.67499923706055,43.67499923706055,43.67499923706055,43.665000915527344,43.665000915527344,460.0
2023-03-09 13:58:00,CSQ,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,401.0
2023-03-09 13:58:00,CSWC,18.259899139404297,18.259899139404297,18.259899139404297,18.24959945678711,18.24959945678711,1170.0
2023-03-09 13:58:00,CVBF,21.709999084472656,21.709999084472656,21.764999389648438,21.700000762939453,21.764999389648438,10822.0
2023-03-09 13:58:00,CZWI,12.140000343322754,12.140000343322754,12.319999694824219,12.140000343322754,12.319999694824219,2848.0
2023-03-09 13:58:00,DCOM,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,504.0
2023-03-09 13:58:00,DPCSU,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0
2023-03-09 13:58:00,ERIE,232.86000061035156,232.86000061035156,232.86000061035156,232.86000061035156,232.86000061035156,677.0
2023-03-09 13:58:00,EWBC,67.41999816894531,67.41999816894531,67.41999816894531,67.37999725341797,67.4000015258789,10408.0
2023-03-09 13:58:00,EZPW,8.772500038146973,8.772500038146973,8.779999732971191,8.772500038146973,8.779999732971191,247.0
2023-03-09 13:58:00,FBIZ,33.415000915527344,33.415000915527344,33.415000915527344,33.415000915527344,33.415000915527344,169.0
2023-03-09 13:58:00,FBMS,28.829999923706055,28.829999923706055,28.829999923706055,28.799999237060547,28.799999237060547,2527.0
2023-03-09 13:58:00,FCFS,88.4000015258789,88.4000015258789,88.4000015258789,88.37000274658203,88.4000015258789,5014.0
2023-03-09 13:58:00,FCNCA,641.0,641.0,641.6699829101562,640.719970703125,641.6699829101562,2422.0
2023-03-09 13:58:00,FFBC,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,247.0
2023-03-09 13:58:00,FFIN,33.380001068115234,33.380001068115234,33.380001068115234,33.36899948120117,33.36899948120117,257.0
2023-03-09 13:58:00,FFWM,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,125.0
2023-03-09 13:58:00,FHB,23.889999389648438,23.889999389648438,23.899999618530273,23.889999389648438,23.899999618530273,502.0
2023-03-09 13:58:00,FIAC,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100000.0
2023-03-09 13:58:00,FINW,9.039999961853027,9.039999961853027,9.039999961853027,9.020000457763672,9.020000457763672,613.0
2023-03-09 13:58:00,FITB,31.924999237060547,31.924999237060547,31.934999465942383,31.915000915527344,31.924999237060547,10863.0
2023-03-09 13:58:00,FITBI,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100.0
2023-03-09 13:58:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.584999084472656,51.599998474121094,5218.0
2023-03-09 13:58:00,FRBA,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,1578.0
2023-03-09 13:58:00,FRHC,72.23999786376953,72.23999786376953,72.2699966430664,72.23999786376953,72.2699966430664,605.0
