Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 13:58:00,FSBW,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,304.0
2023-03-09 13:58:00,FULT,15.604999542236328,15.604999542236328,15.609999656677246,15.604999542236328,15.609999656677246,1174.0
2023-03-09 13:58:00,FUTU,46.14500045776367,46.14500045776367,46.169898986816406,46.14500045776367,46.150001525878906,1051.0
2023-03-09 13:58:00,GBDC,13.324999809265137,13.324999809265137,13.324999809265137,13.3149995803833,13.319999694824219,4636.0
2023-03-09 13:58:00,GCMG,8.390000343322754,8.390000343322754,8.390000343322754,8.362099647521973,8.362099647521973,1611.0
2023-03-09 13:58:00,GGAL,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,503.0
2023-03-09 13:58:00,GREE,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,567.0
2023-03-09 13:58:00,GSHD,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,789.0
2023-03-09 13:58:00,HBAN,13.774999618530273,13.774999618530273,13.779999732971191,13.774999618530273,13.774999618530273,45995.0
2023-03-09 13:58:00,HBANM,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,110.0
2023-03-09 13:58:00,HBANP,19.049999237060547,19.049999237060547,19.049999237060547,19.036100387573242,19.036100387573242,231.0
2023-03-09 13:58:00,HBNC,13.75,13.75,13.75,13.75,13.75,304.0
2023-03-09 13:58:00,HFWA,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,303.0
2023-03-09 13:58:00,HIVE,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1606.0
2023-03-09 13:58:00,HLNE,74.94000244140625,74.94000244140625,74.94000244140625,74.94000244140625,74.94000244140625,268.0
2023-03-09 13:58:00,HONE,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,427.0
2023-03-09 13:58:00,HOPE,11.654999732971191,11.654999732971191,11.660300254821777,11.654999732971191,11.65999984741211,3615.0
2023-03-09 13:58:00,HTBK,10.76990032196045,10.76990032196045,10.770000457763672,10.765000343322754,10.765000343322754,1296.0
2023-03-09 13:58:00,HTLF,45.18000030517578,45.18000030517578,45.18000030517578,45.18000030517578,45.18000030517578,635.0
2023-03-09 13:58:00,HUT,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3203999996185303,1.329699993133545,1749.0
2023-03-09 13:58:00,HYW,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,100.0
2023-03-09 13:58:00,IBKR,87.15499877929688,87.15499877929688,87.19499969482422,87.1449966430664,87.18000030517578,1871.0
2023-03-09 13:58:00,INTR,2.029900074005127,2.029900074005127,2.0299999713897705,2.0199999809265137,2.0199999809265137,5201.0
2023-03-09 13:59:00,ACGL,69.125,69.125,69.12999725341797,69.0999984741211,69.0999984741211,2352.0
2023-03-09 13:59:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,221.0
2023-03-09 13:59:00,AMNB,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,372.0
2023-03-09 13:59:00,AMTB,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,247.0
2023-03-09 13:59:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,116.0
2023-03-09 13:59:00,ARCC,18.75,18.75,18.75,18.739999771118164,18.74180030822754,1357.0
2023-03-09 13:59:00,AUB,36.560001373291016,36.560001373291016,36.560001373291016,36.54499816894531,36.560001373291016,1309.0
2023-03-09 13:59:00,BANF,85.48500061035156,85.48500061035156,85.48500061035156,85.48500061035156,85.48500061035156,442.0
2023-03-09 13:59:00,BHF,52.54499816894531,52.54499816894531,52.54499816894531,52.505001068115234,52.5099983215332,836.0
2023-03-09 13:59:00,BITF,0.7394490242004395,0.7394490242004395,0.7394999861717224,0.7394490242004395,0.7394999861717224,783.0
2023-03-09 13:59:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,222.0
2023-03-09 13:59:00,BPOP,62.30500030517578,62.30500030517578,62.30500030517578,62.20500183105469,62.21500015258789,2343.0
2023-03-09 13:59:00,BRKL,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,252.0
2023-03-09 13:59:00,BRP,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,495.0
2023-03-09 13:59:00,BTBT,1.0850000381469727,1.0850000381469727,1.0989999771118164,1.0850000381469727,1.090000033378601,24371.0
2023-03-09 13:59:00,BTCS,1.190000057220459,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,2601.0
2023-03-09 13:59:00,CAC,39.01890182495117,39.01890182495117,39.01890182495117,39.01890182495117,39.01890182495117,902.0
2023-03-09 13:59:00,CATC,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,132.0
2023-03-09 13:59:00,CATY,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,291.0
2023-03-09 13:59:00,CBSH,61.880001068115234,61.880001068115234,61.880001068115234,61.845001220703125,61.845001220703125,1608.0
2023-03-09 13:59:00,CFFN,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,964.0
2023-03-09 13:59:00,CG,33.77000045776367,33.77000045776367,33.77000045776367,33.75,33.755001068115234,6587.0
2023-03-09 13:59:00,CHCO,91.0199966430664,91.0199966430664,91.05000305175781,91.0199966430664,91.05000305175781,375.0
2023-03-09 13:59:00,CHY,12.25,12.25,12.270099639892578,12.25,12.270000457763672,310.0
2023-03-09 13:59:00,CIFR,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,100.0
2023-03-09 13:59:00,CINF,116.02999877929688,116.02999877929688,116.02999877929688,115.9749984741211,115.98999786376953,1010.0
2023-03-09 13:59:00,CME,178.17999267578125,178.17999267578125,178.21499633789062,178.17999267578125,178.2100067138672,1276.0
2023-03-09 13:59:00,CNOB,21.649999618530273,21.649999618530273,21.649999618530273,21.639999389648438,21.639999389648438,434.0
2023-03-09 13:59:00,COFS,28.545000076293945,28.545000076293945,28.545000076293945,28.545000076293945,28.545000076293945,203.0
2023-03-09 13:59:00,COLB,25.139999389648438,25.139999389648438,25.139999389648438,25.100000381469727,25.100000381469727,8050.0
2023-03-09 13:59:00,COOP,43.70000076293945,43.70000076293945,43.70000076293945,43.630001068115234,43.63999938964844,1641.0
2023-03-09 13:59:00,CSQ,13.90250015258789,13.90250015258789,13.90250015258789,13.90250015258789,13.90250015258789,117.0
2023-03-09 13:59:00,CSTR,15.270000457763672,15.270000457763672,15.270000457763672,15.229999542236328,15.229999542236328,948.0
2023-03-09 13:59:00,CTBI,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469,573.0
2023-03-09 13:59:00,CVBF,21.719999313354492,21.719999313354492,21.739999771118164,21.700000762939453,21.709999084472656,13775.0
2023-03-09 13:59:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,206.0
2023-03-09 13:59:00,DWACW,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,150.0
2023-03-09 13:59:00,EBC,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,219.0
2023-03-09 13:59:00,ECPG,50.38999938964844,50.38999938964844,50.38999938964844,50.38999938964844,50.38999938964844,375.0
2023-03-09 13:59:00,EGBN,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,116.0
2023-03-09 13:59:00,ESSA,18.68000030517578,18.68000030517578,18.709999084472656,18.68000030517578,18.709999084472656,614.0
2023-03-09 13:59:00,EWBC,67.45999908447266,67.45999908447266,67.4800033569336,67.44000244140625,67.44000244140625,2213.0
2023-03-09 13:59:00,EZPW,8.779999732971191,8.779999732971191,8.789999961853027,8.774999618530273,8.774999618530273,1014.0
2023-03-09 13:59:00,FBMS,28.889999389648438,28.889999389648438,28.889999389648438,28.860000610351562,28.860000610351562,449.0
2023-03-09 13:59:00,FBNC,38.52000045776367,38.52000045776367,38.52000045776367,38.459999084472656,38.459999084472656,1798.0
2023-03-09 13:59:00,FCFS,88.47000122070312,88.47000122070312,88.47000122070312,88.37999725341797,88.38999938964844,2795.0
2023-03-09 13:59:00,FCNCA,640.9000244140625,640.9000244140625,641.0650024414062,640.72998046875,641.0650024414062,1110.0
2023-03-09 13:59:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 13:59:00,FDUS,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,313.0
2023-03-09 13:59:00,FFBC,22.25,22.25,22.25,22.239999771118164,22.239999771118164,1373.0
2023-03-09 13:59:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,634.0
2023-03-09 13:59:00,FFIN,33.39500045776367,33.39500045776367,33.39500045776367,33.39500045776367,33.39500045776367,119.0
2023-03-09 13:59:00,FFWM,12.729999542236328,12.729999542236328,12.729999542236328,12.699999809265137,12.699999809265137,1395.0
2023-03-09 13:59:00,FHB,23.889999389648438,23.889999389648438,23.905000686645508,23.889999389648438,23.905000686645508,1619.0
2023-03-09 13:59:00,FIBK,32.0,32.0,32.0,31.959999084472656,31.959999084472656,928.0
2023-03-09 13:59:00,FINW,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,451.0
2023-03-09 13:59:00,FITB,31.924999237060547,31.924999237060547,31.934999465942383,31.90999984741211,31.920000076293945,6420.0
2023-03-09 13:59:00,FITBI,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,100.0
2023-03-09 13:59:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,119.0
2023-03-09 13:59:00,FOCS,51.595001220703125,51.595001220703125,51.595001220703125,51.59000015258789,51.595001220703125,400.0
2023-03-09 13:59:00,FRBK,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,205.0
2023-03-09 13:59:00,FRHC,72.25,72.25,72.25,72.2300033569336,72.2300033569336,1042.0
2023-03-09 13:59:00,FSBW,33.275001525878906,33.275001525878906,33.275001525878906,33.275001525878906,33.275001525878906,402.0
2023-03-09 13:59:00,FULT,15.619999885559082,15.619999885559082,15.619999885559082,15.609999656677246,15.609999656677246,695.0
2023-03-09 13:59:00,FUTU,46.209999084472656,46.209999084472656,46.22999954223633,46.16350173950195,46.16999816894531,2521.0
2023-03-09 13:59:00,GBDC,13.319999694824219,13.319999694824219,13.324999809265137,13.319999694824219,13.324999809265137,599.0
2023-03-09 13:59:00,GCBC,54.060001373291016,54.060001373291016,54.060001373291016,54.060001373291016,54.060001373291016,140.0
2023-03-09 13:59:00,GGAL,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,480.0
2023-03-09 13:59:00,GNTY,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,1634.0
2023-03-09 13:59:00,GREE,0.4169999957084656,0.4169999957084656,0.4169999957084656,0.4169999957084656,0.4169999957084656,400.0
2023-03-09 13:59:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 13:59:00,HBAN,13.779999732971191,13.779999732971191,13.78499984741211,13.774999618530273,13.774999618530273,20620.0
2023-03-09 13:59:00,HBANP,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,212.0
2023-03-09 13:59:00,HBT,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,335.0
2023-03-09 13:59:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.420000076293945,24.440000534057617,862.0
2023-03-09 13:59:00,HIVE,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,522.0
2023-03-09 13:59:00,HLNE,74.93499755859375,74.93499755859375,74.93499755859375,74.93499755859375,74.93499755859375,356.0
2023-03-09 13:59:00,HMST,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,211.0
2023-03-09 13:59:00,HONE,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,208.0
2023-03-09 13:59:00,HTBI,27.68000030517578,27.68000030517578,27.68000030517578,27.65999984741211,27.65999984741211,305.0
2023-03-09 13:59:00,HTBK,10.789999961853027,10.789999961853027,10.789999961853027,10.779999732971191,10.779999732971191,814.0
2023-03-09 13:59:00,HTLF,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,147.0
2023-03-09 13:59:00,HUT,1.329699993133545,1.329699993133545,1.3300000429153442,1.3200000524520874,1.320099949836731,1938.0
2023-03-09 13:59:00,HWC,43.72999954223633,43.72999954223633,43.72999954223633,43.70500183105469,43.72999954223633,741.0
2023-03-09 13:59:00,IBKR,87.2699966430664,87.2699966430664,87.27999877929688,87.13999938964844,87.13999938964844,1004.0
2023-03-09 13:59:00,INKA,10.4399995803833,10.4399995803833,10.4399995803833,10.429699897766113,10.430000305175781,11800.0
2023-03-09 13:59:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,499.0
2023-03-09 14:00:00,ABCB,42.43000030517578,42.43000030517578,42.43000030517578,42.400001525878906,42.400001525878906,342.0
2023-03-09 14:00:00,ACGL,69.16000366210938,69.16000366210938,69.16999816894531,69.12999725341797,69.12999725341797,3737.0
2023-03-09 14:00:00,AMNB,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,179.0
2023-03-09 14:00:00,APLD,2.059999942779541,2.059999942779541,2.069999933242798,2.059999942779541,2.065000057220459,2270.0
2023-03-09 14:00:00,ARCC,18.76650047302246,18.76650047302246,18.770000457763672,18.74370002746582,18.743799209594727,28967.0
2023-03-09 14:00:00,AROW,28.459999084472656,28.459999084472656,28.459999084472656,28.43000030517578,28.43000030517578,1197.0
2023-03-09 14:00:00,ASRV,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,400.0
2023-03-09 14:00:00,AUB,36.529998779296875,36.529998779296875,36.59000015258789,36.5,36.560001373291016,9256.0
2023-03-09 14:00:00,BANR,57.290000915527344,57.290000915527344,57.31999969482422,57.290000915527344,57.31999969482422,492.0
2023-03-09 14:00:00,BCML,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,105.0
2023-03-09 14:00:00,BFST,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,359.0
2023-03-09 14:00:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,330.0
2023-03-09 14:00:00,BITF,0.7396000027656555,0.7396000027656555,0.7400000095367432,0.739450991153717,0.7398999929428101,8693.0
2023-03-09 14:00:00,BKCC,3.6500000953674316,3.6500000953674316,3.6600000858306885,3.6500000953674316,3.6600000858306885,1875.0
2023-03-09 14:00:00,BLFY,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,100.0
2023-03-09 14:00:00,BMRC,27.0,27.0,27.0,27.0,27.0,235.0
2023-03-09 14:00:00,BOKF,95.55000305175781,95.55000305175781,95.55000305175781,95.48999786376953,95.52999877929688,679.0
2023-03-09 14:00:00,BPOP,62.47999954223633,62.47999954223633,62.48509979248047,62.35499954223633,62.369998931884766,2518.0
2023-03-09 14:00:00,BRKL,11.510000228881836,11.510000228881836,11.515000343322754,11.510000228881836,11.510000228881836,649.0
2023-03-09 14:00:00,BTBT,1.090000033378601,1.090000033378601,1.090000033378601,1.0800000429153442,1.0850000381469727,9758.0
2023-03-09 14:00:00,BTCS,1.1799999475479126,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,4123.0
2023-03-09 14:00:00,BUSE,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,194.0
2023-03-09 14:00:00,CARE,16.260000228881836,16.260000228881836,16.260000228881836,16.25,16.25,2268.0
2023-03-09 14:00:00,CASH,46.59000015258789,46.59000015258789,46.60499954223633,46.58000183105469,46.599998474121094,6417.0
2023-03-09 14:00:00,CATY,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,305.0
2023-03-09 14:00:00,CBSH,61.915000915527344,61.915000915527344,61.915000915527344,61.869998931884766,61.869998931884766,2822.0
2023-03-09 14:00:00,CCNE,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,528.0
2023-03-09 14:00:00,CFFN,7.480000019073486,7.480000019073486,7.480000019073486,7.46999979019165,7.46999979019165,2295.0
2023-03-09 14:00:00,CG,33.779998779296875,33.779998779296875,33.78499984741211,33.76499938964844,33.77000045776367,10385.0
2023-03-09 14:00:00,CGBD,14.789999961853027,14.789999961853027,14.789999961853027,14.779999732971191,14.779999732971191,1104.0
2023-03-09 14:00:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 14:00:00,CHY,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,750.0
2023-03-09 14:00:00,CIFR,1.399999976158142,1.399999976158142,1.4019999504089355,1.399999976158142,1.4019999504089355,1783.0
2023-03-09 14:00:00,CINF,116.11000061035156,116.11000061035156,116.11000061035156,116.04000091552734,116.05000305175781,1372.0
2023-03-09 14:00:00,CLBK,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,177.0
2023-03-09 14:00:00,CME,178.19000244140625,178.19000244140625,178.19000244140625,178.16050720214844,178.16050720214844,1264.0
2023-03-09 14:00:00,CNOB,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,100.0
2023-03-09 14:00:00,COLB,25.170000076293945,25.170000076293945,25.170000076293945,25.139999389648438,25.139999389648438,3051.0
2023-03-09 14:00:00,COOP,43.7599983215332,43.7599983215332,43.79999923706055,43.75,43.79999923706055,310.0
2023-03-09 14:00:00,CVBF,21.729999542236328,21.729999542236328,21.739999771118164,21.719999313354492,21.725000381469727,13822.0
2023-03-09 14:00:00,CVCY,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,529.0
2023-03-09 14:00:00,DCOM,29.170000076293945,29.170000076293945,29.170000076293945,29.15999984741211,29.15999984741211,589.0
2023-03-09 14:00:00,DWAC,14.045000076293945,14.045000076293945,14.045000076293945,14.045000076293945,14.045000076293945,130.0
2023-03-09 14:00:00,EBC,14.470000267028809,14.470000267028809,14.470000267028809,14.460000038146973,14.460000038146973,1477.0
2023-03-09 14:00:00,EFSC,51.380001068115234,51.380001068115234,51.380001068115234,51.380001068115234,51.380001068115234,244.0
2023-03-09 14:00:00,EGBN,40.060001373291016,40.060001373291016,40.06999969482422,40.0099983215332,40.0099983215332,804.0
2023-03-09 14:00:00,ESGR,231.16000366210938,231.16000366210938,231.16000366210938,230.50999450683594,230.50999450683594,1097.0
2023-03-09 14:00:00,EWBC,67.5199966430664,67.5199966430664,67.5199966430664,67.48999786376953,67.48999786376953,791.0
2023-03-09 14:00:00,FBMS,28.920000076293945,28.920000076293945,28.920000076293945,28.8700008392334,28.8700008392334,903.0
2023-03-09 14:00:00,FBNC,38.525001525878906,38.525001525878906,38.525001525878906,38.525001525878906,38.525001525878906,437.0
2023-03-09 14:00:00,FCFS,88.4800033569336,88.4800033569336,88.4800033569336,88.44000244140625,88.44000244140625,701.0
2023-03-09 14:00:00,FCNCA,641.0650024414062,641.0650024414062,641.0650024414062,641.0650024414062,641.0650024414062,770.0
2023-03-09 14:00:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,410.0
2023-03-09 14:00:00,FFIC,17.229999542236328,17.229999542236328,17.229999542236328,17.209999084472656,17.209999084472656,864.0
2023-03-09 14:00:00,FFIN,33.439998626708984,33.439998626708984,33.439998626708984,33.40999984741211,33.40999984741211,437.0
2023-03-09 14:00:00,FHB,23.940000534057617,23.940000534057617,23.940000534057617,23.90999984741211,23.90999984741211,724.0
2023-03-09 14:00:00,FIBK,32.02000045776367,32.02000045776367,32.04999923706055,32.02000045776367,32.02000045776367,612.0
2023-03-09 14:00:00,FITB,31.940000534057617,31.940000534057617,31.954999923706055,31.93000030517578,31.93000030517578,5584.0
2023-03-09 14:00:00,FITBI,25.139999389648438,25.139999389648438,25.139999389648438,25.1299991607666,25.1299991607666,501.0
2023-03-09 14:00:00,FLIC,16.14299964904785,16.14299964904785,16.14299964904785,16.14299964904785,16.14299964904785,107.0
2023-03-09 14:00:00,FMNB,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,198.0
2023-03-09 14:00:00,FOCS,51.59000015258789,51.59000015258789,51.599998474121094,51.59000015258789,51.595001220703125,4264.0
2023-03-09 14:00:00,FRHC,72.30000305175781,72.30000305175781,72.30000305175781,72.27999877929688,72.27999877929688,450.0
2023-03-09 14:00:00,FRME,37.22999954223633,37.22999954223633,37.22999954223633,37.22999954223633,37.22999954223633,343.0
2023-03-09 14:00:00,FSEA,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,246.0
2023-03-09 14:00:00,FUNC,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,135.0
2023-03-09 14:00:00,FUTU,46.150001525878906,46.150001525878906,46.20500183105469,46.150001525878906,46.18000030517578,2326.0
2023-03-09 14:00:00,GABC,35.7400016784668,35.7400016784668,35.7400016784668,35.7400016784668,35.7400016784668,247.0
2023-03-09 14:00:00,GAIN,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,100.0
2023-03-09 14:00:00,GBDC,13.319999694824219,13.319999694824219,13.324999809265137,13.319999694824219,13.319999694824219,1030.0
2023-03-09 14:00:00,GCMG,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,210.0
2023-03-09 14:00:00,GGAL,12.760000228881836,12.760000228881836,12.770000457763672,12.760000228881836,12.760000228881836,556.0
2023-03-09 14:00:00,GSHD,51.58000183105469,51.58000183105469,51.58000183105469,51.58000183105469,51.58000183105469,350.0
2023-03-09 14:00:00,HBAN,13.779999732971191,13.779999732971191,13.789999961853027,13.779999732971191,13.78499984741211,30599.0
2023-03-09 14:00:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.770000457763672,13.770000457763672,993.0
2023-03-09 14:00:00,HMST,22.149999618530273,22.149999618530273,22.149999618530273,22.139999389648438,22.139999389648438,353.0
2023-03-09 14:00:00,HNNA,8.220000267028809,8.220000267028809,8.289999961853027,8.220000267028809,8.279999732971191,1119.0
2023-03-09 14:00:00,HONE,12.5600004196167,12.5600004196167,12.5600004196167,12.550000190734863,12.550000190734863,425.0
2023-03-09 14:00:00,HOPE,11.680000305175781,11.680000305175781,11.680000305175781,11.65999984741211,11.65999984741211,2238.0
2023-03-09 14:00:00,HRZN,11.75,11.75,11.75,11.75,11.75,172.0
2023-03-09 14:00:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,423.0
2023-03-09 14:00:00,HTLF,45.22999954223633,45.22999954223633,45.22999954223633,45.22999954223633,45.22999954223633,385.0
2023-03-09 14:00:00,HUT,1.3209999799728394,1.3209999799728394,1.3299000263214111,1.320099949836731,1.3299000263214111,16765.0
2023-03-09 14:00:00,HVBC,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,160.0
2023-03-09 14:00:00,HWC,43.786800384521484,43.786800384521484,43.786800384521484,43.7599983215332,43.7599983215332,1377.0
2023-03-09 14:00:00,HYW,5.428999900817871,5.428999900817871,5.428999900817871,5.428999900817871,5.428999900817871,100.0
2023-03-09 14:00:00,IBKR,87.30000305175781,87.30000305175781,87.37000274658203,87.27999877929688,87.31999969482422,5637.0
2023-03-09 14:00:00,IBOC,44.790000915527344,44.790000915527344,44.790000915527344,44.72999954223633,44.72999954223633,1037.0
2023-03-09 14:00:00,IBTX,52.540000915527344,52.540000915527344,52.560001373291016,52.540000915527344,52.560001373291016,289.0
2023-03-09 14:00:00,INDB,71.79000091552734,71.79000091552734,71.79000091552734,71.7750015258789,71.7750015258789,579.0
2023-03-09 14:00:00,INKA,10.425000190734863,10.425000190734863,10.425000190734863,10.425000190734863,10.425000190734863,2850.0
2023-03-09 14:00:00,IOAC,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,5500.0
2023-03-09 14:00:00,IOACU,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,537.0
2023-03-09 14:01:00,ABCB,42.45000076293945,42.45000076293945,42.45000076293945,42.439998626708984,42.439998626708984,408.0
2023-03-09 14:01:00,ACGL,69.16500091552734,69.16500091552734,69.16500091552734,69.12000274658203,69.1500015258789,2484.0
2023-03-09 14:01:00,AIHS,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,1700.0
2023-03-09 14:01:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,668.0
2023-03-09 14:01:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,1000.0
2023-03-09 14:01:00,APMI,10.479999542236328,10.479999542236328,10.479999542236328,10.270000457763672,10.270000457763672,1200.0
2023-03-09 14:01:00,ARCC,18.7450008392334,18.7450008392334,18.764999389648438,18.7450008392334,18.764999389648438,3954.0
2023-03-09 14:01:00,ASRV,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,100.0
2023-03-09 14:01:00,ATLC,29.155000686645508,29.155000686645508,29.155000686645508,29.155000686645508,29.155000686645508,431.0
2023-03-09 14:01:00,AUB,36.560001373291016,36.560001373291016,36.560001373291016,36.52000045776367,36.529998779296875,2228.0
2023-03-09 14:01:00,BANF,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,237.0
2023-03-09 14:01:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,923.0
