Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:01:00,BHF,52.5,52.5,52.52000045776367,52.5,52.52000045776367,1338.0
2023-03-09 14:01:00,BITF,0.7377989888191223,0.7377989888191223,0.7394000291824341,0.7377989888191223,0.7394000291824341,32092.0
2023-03-09 14:01:00,BLFY,11.350000381469727,11.350000381469727,11.350000381469727,11.335000038146973,11.335000038146973,3776.0
2023-03-09 14:01:00,BMRC,26.989999771118164,26.989999771118164,27.014999389648438,26.969999313354492,26.969999313354492,2702.0
2023-03-09 14:01:00,BOKF,95.50499725341797,95.50499725341797,95.50499725341797,95.50499725341797,95.50499725341797,396.0
2023-03-09 14:01:00,BPAC,10.395000457763672,10.395000457763672,10.395000457763672,10.395000457763672,10.395000457763672,100.0
2023-03-09 14:01:00,BPOP,62.29999923706055,62.29999923706055,62.5099983215332,62.29999923706055,62.41999816894531,9194.0
2023-03-09 14:01:00,BRKL,11.539999961853027,11.539999961853027,11.539999961853027,11.510000228881836,11.510000228881836,1590.0
2023-03-09 14:01:00,BTBT,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,1718.0
2023-03-09 14:01:00,BUSE,22.549999237060547,22.549999237060547,22.549999237060547,22.520000457763672,22.520000457763672,1270.0
2023-03-09 14:01:00,CASH,46.66999816894531,46.66999816894531,46.66999816894531,46.595001220703125,46.595001220703125,5081.0
2023-03-09 14:01:00,CATY,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,874.0
2023-03-09 14:01:00,CBAN,11.789999961853027,11.789999961853027,11.789999961853027,11.779999732971191,11.779999732971191,251.0
2023-03-09 14:01:00,CBSH,61.939998626708984,61.939998626708984,61.939998626708984,61.880001068115234,61.90999984741211,4440.0
2023-03-09 14:01:00,CCB,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,170.0
2023-03-09 14:01:00,CCBG,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,854.0
2023-03-09 14:01:00,CCNE,22.56999969482422,22.56999969482422,22.56999969482422,22.55500030517578,22.55500030517578,454.0
2023-03-09 14:01:00,CFB,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,581.0
2023-03-09 14:01:00,CFFN,7.485000133514404,7.485000133514404,7.485000133514404,7.474999904632568,7.474999904632568,2712.0
2023-03-09 14:01:00,CG,33.77000045776367,33.77000045776367,33.790000915527344,33.77000045776367,33.790000915527344,15878.0
2023-03-09 14:01:00,CGBD,14.800000190734863,14.800000190734863,14.800000190734863,14.795000076293945,14.795000076293945,461.0
2023-03-09 14:01:00,CHI,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,100.0
2023-03-09 14:01:00,CHW,6.013299942016602,6.013299942016602,6.013299942016602,6.010000228881836,6.012499809265137,2162.0
2023-03-09 14:01:00,CHY,12.25,12.25,12.25,12.25,12.25,107.0
2023-03-09 14:01:00,CIFR,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1412.0
2023-03-09 14:01:00,CINF,115.94499969482422,115.94499969482422,116.11000061035156,115.93000030517578,116.11000061035156,2547.0
2023-03-09 14:01:00,CIVB,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,202.0
2023-03-09 14:01:00,CME,178.19000244140625,178.19000244140625,178.19000244140625,178.14999389648438,178.19000244140625,1963.0
2023-03-09 14:01:00,CNOB,21.719999313354492,21.719999313354492,21.719999313354492,21.71500015258789,21.71500015258789,382.0
2023-03-09 14:01:00,COLB,25.190000534057617,25.190000534057617,25.200000762939453,25.15999984741211,25.170000076293945,10735.0
2023-03-09 14:01:00,COOP,43.709999084472656,43.709999084472656,43.750099182128906,43.709999084472656,43.75,6503.0
2023-03-09 14:01:00,CSWC,18.25,18.25,18.25,18.25,18.25,496.0
2023-03-09 14:01:00,CUBA,3.898200035095215,3.898200035095215,3.898200035095215,3.898200035095215,3.898200035095215,171.0
2023-03-09 14:01:00,CVBF,21.760000228881836,21.760000228881836,21.760000228881836,21.709999084472656,21.719999313354492,2987.0
2023-03-09 14:01:00,DGICA,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,118.0
2023-03-09 14:01:00,DWAC,14.037699699401855,14.037699699401855,14.037699699401855,14.037699699401855,14.037699699401855,188.0
2023-03-09 14:01:00,EBC,14.479999542236328,14.479999542236328,14.479999542236328,14.460000038146973,14.460000038146973,3564.0
2023-03-09 14:01:00,EFSC,51.380001068115234,51.380001068115234,51.380001068115234,51.380001068115234,51.380001068115234,142.0
2023-03-09 14:01:00,EGBN,40.11000061035156,40.11000061035156,40.11000061035156,40.11000061035156,40.11000061035156,229.0
2023-03-09 14:01:00,EHTH,8.595000267028809,8.595000267028809,8.600000381469727,8.595000267028809,8.600000381469727,1066.0
2023-03-09 14:01:00,EWBC,67.61000061035156,67.61000061035156,67.62000274658203,67.47000122070312,67.51000213623047,5594.0
2023-03-09 14:01:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,484.0
2023-03-09 14:01:00,FBMS,28.8799991607666,28.8799991607666,28.93000030517578,28.860000610351562,28.920000076293945,1221.0
2023-03-09 14:01:00,FBNC,38.61000061035156,38.61000061035156,38.61000061035156,38.59000015258789,38.59000015258789,591.0
2023-03-09 14:01:00,FCFS,88.23500061035156,88.23500061035156,88.44999694824219,88.20999908447266,88.44999694824219,2061.0
2023-03-09 14:01:00,FCNCA,640.1599731445312,640.1599731445312,641.0,639.7550048828125,641.0,2718.0
2023-03-09 14:01:00,FDUS,20.219900131225586,20.219900131225586,20.219900131225586,20.219900131225586,20.219900131225586,241.0
2023-03-09 14:01:00,FFBC,22.299999237060547,22.299999237060547,22.299999237060547,22.260000228881836,22.260000228881836,1356.0
2023-03-09 14:01:00,FFIC,17.260000228881836,17.260000228881836,17.260000228881836,17.25,17.25,273.0
2023-03-09 14:01:00,FFIN,33.48099899291992,33.48099899291992,33.4900016784668,33.415000915527344,33.41999816894531,1802.0
2023-03-09 14:01:00,FFWM,12.75,12.75,12.75,12.739999771118164,12.739999771118164,572.0
2023-03-09 14:01:00,FHB,23.950000762939453,23.950000762939453,23.950000762939453,23.93000030517578,23.93000030517578,1478.0
2023-03-09 14:01:00,FIBK,32.040000915527344,32.040000915527344,32.04999923706055,32.025001525878906,32.025001525878906,1598.0
2023-03-09 14:01:00,FISI,23.020000457763672,23.020000457763672,23.020000457763672,22.989999771118164,22.989999771118164,731.0
2023-03-09 14:01:00,FITB,31.959999084472656,31.959999084472656,31.969999313354492,31.920000076293945,31.940000534057617,27877.0
2023-03-09 14:01:00,FLIC,16.15999984741211,16.15999984741211,16.15999984741211,16.149999618530273,16.149999618530273,591.0
2023-03-09 14:01:00,FMAO,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,143.0
2023-03-09 14:01:00,FOCS,51.595001220703125,51.595001220703125,51.595001220703125,51.59000015258789,51.595001220703125,2335.0
2023-03-09 14:01:00,FRHC,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,567.0
2023-03-09 14:01:00,FRME,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,450.0
2023-03-09 14:01:00,FULT,15.649999618530273,15.649999618530273,15.649999618530273,15.625,15.630000114440918,3314.0
2023-03-09 14:01:00,FUTU,46.1349983215332,46.1349983215332,46.150001525878906,46.119998931884766,46.150001525878906,1615.0
2023-03-09 14:01:00,GBDC,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,101.0
2023-03-09 14:01:00,GECC,9.440099716186523,9.440099716186523,9.477700233459473,9.4399995803833,9.460000038146973,1131.0
2023-03-09 14:01:00,GGAL,12.75,12.75,12.770000457763672,12.739999771118164,12.760000228881836,1661.0
2023-03-09 14:01:00,GSHD,51.529998779296875,51.529998779296875,51.529998779296875,51.529998779296875,51.529998779296875,194.0
2023-03-09 14:01:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 14:01:00,HBAN,13.795000076293945,13.795000076293945,13.800000190734863,13.779999732971191,13.779999732971191,54088.0
2023-03-09 14:01:00,HBNC,13.8100004196167,13.8100004196167,13.8100004196167,13.789999961853027,13.789999961853027,604.0
2023-03-09 14:01:00,HFWA,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,1013.0
2023-03-09 14:01:00,HMST,22.170000076293945,22.170000076293945,22.18000030517578,22.149999618530273,22.18000030517578,318.0
2023-03-09 14:01:00,HONE,12.579999923706055,12.579999923706055,12.579999923706055,12.5600004196167,12.5600004196167,882.0
2023-03-09 14:01:00,HOPE,11.6899995803833,11.6899995803833,11.6899995803833,11.664999961853027,11.67300033569336,2573.0
2023-03-09 14:01:00,HRZN,11.758500099182129,11.758500099182129,11.758500099182129,11.758500099182129,11.758500099182129,203.0
2023-03-09 14:01:00,HTBI,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,341.0
2023-03-09 14:01:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,541.0
2023-03-09 14:01:00,HTLF,45.22999954223633,45.22999954223633,45.255001068115234,45.22999954223633,45.25,755.0
2023-03-09 14:01:00,HUT,1.3200000524520874,1.3200000524520874,1.3274999856948853,1.3200000524520874,1.3274999856948853,22800.0
2023-03-09 14:01:00,HWC,43.83000183105469,43.83000183105469,43.83000183105469,43.79999923706055,43.79999923706055,1314.0
2023-03-09 14:01:00,HYW,5.302000045776367,5.302000045776367,5.309999942779541,5.300000190734863,5.309999942779541,1300.0
2023-03-09 14:01:00,IBCP,20.559999465942383,20.559999465942383,20.559999465942383,20.540000915527344,20.540000915527344,364.0
2023-03-09 14:01:00,IBKR,87.22000122070312,87.22000122070312,87.26499938964844,87.22000122070312,87.23999786376953,1066.0
2023-03-09 14:01:00,IBOC,44.80500030517578,44.80500030517578,44.80500030517578,44.77000045776367,44.779998779296875,998.0
2023-03-09 14:01:00,IBTX,52.619998931884766,52.619998931884766,52.619998931884766,52.52000045776367,52.56999969482422,2903.0
2023-03-09 14:01:00,INDB,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,586.0
2023-03-09 14:01:00,INKA,10.439499855041504,10.439499855041504,10.4399995803833,10.439499855041504,10.4399995803833,4150.0
2023-03-09 14:01:00,INTR,2.0299999713897705,2.0299999713897705,2.0399999618530273,2.0199999809265137,2.0199999809265137,3393.0
2023-03-09 14:01:00,IOAC,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,4484.0
2023-03-09 14:02:00,ABCB,42.45000076293945,42.45000076293945,42.5,42.43000030517578,42.5,2242.0
2023-03-09 14:02:00,ACGL,69.16000366210938,69.16000366210938,69.2249984741211,69.16000366210938,69.18000030517578,8567.0
2023-03-09 14:02:00,ACT,23.940000534057617,23.940000534057617,23.96500015258789,23.940000534057617,23.959999084472656,302.0
2023-03-09 14:02:00,AMAL,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,778.0
2023-03-09 14:02:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.065000057220459,2.065000057220459,7832.0
2023-03-09 14:02:00,APMI,10.699999809265137,10.699999809265137,10.699999809265137,10.300000190734863,10.300000190734863,2306.0
2023-03-09 14:02:00,ARCC,18.72010040283203,18.72010040283203,18.7450008392334,18.72010040283203,18.741899490356445,10518.0
2023-03-09 14:02:00,ATLO,23.3700008392334,23.3700008392334,23.3700008392334,23.364999771118164,23.364999771118164,444.0
2023-03-09 14:02:00,AUB,36.540000915527344,36.540000915527344,36.56999969482422,36.540000915527344,36.56999969482422,407.0
2023-03-09 14:02:00,BANR,57.36000061035156,57.36000061035156,57.36000061035156,57.35499954223633,57.35499954223633,510.0
2023-03-09 14:02:00,BCBP,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,154.0
2023-03-09 14:02:00,BFST,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,172.0
2023-03-09 14:02:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.974999904632568,4.974999904632568,832.0
2023-03-09 14:02:00,BHF,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,161.0
2023-03-09 14:02:00,BMRC,26.969999313354492,26.969999313354492,26.969999313354492,26.94499969482422,26.94499969482422,392.0
2023-03-09 14:02:00,BOKF,95.5199966430664,95.5199966430664,95.5199966430664,95.45999908447266,95.45999908447266,662.0
2023-03-09 14:02:00,BPOP,62.27000045776367,62.27000045776367,62.30500030517578,62.27000045776367,62.30500030517578,548.0
2023-03-09 14:02:00,BRKL,11.53499984741211,11.53499984741211,11.53499984741211,11.529999732971191,11.529999732971191,433.0
2023-03-09 14:02:00,BRP,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,363.0
2023-03-09 14:02:00,BSRR,19.31999969482422,19.31999969482422,19.31999969482422,19.309999465942383,19.309999465942383,863.0
2023-03-09 14:02:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,10433.0
2023-03-09 14:02:00,CACC,432.7850036621094,432.7850036621094,432.7850036621094,432.7850036621094,432.7850036621094,255.0
2023-03-09 14:02:00,CALB,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,312.0
2023-03-09 14:02:00,CATY,38.810001373291016,38.810001373291016,38.81999969482422,38.790000915527344,38.81999969482422,584.0
2023-03-09 14:02:00,CBSH,61.88850021362305,61.88850021362305,61.91999816894531,61.88850021362305,61.91999816894531,1074.0
2023-03-09 14:02:00,CCAP,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,486.0
2023-03-09 14:02:00,CCNE,22.584999084472656,22.584999084472656,22.584999084472656,22.584999084472656,22.584999084472656,317.0
2023-03-09 14:02:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,184.0
2023-03-09 14:02:00,CFFN,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,935.0
2023-03-09 14:02:00,CG,33.77000045776367,33.77000045776367,33.79999923706055,33.7400016784668,33.7599983215332,31050.0
2023-03-09 14:02:00,CGBD,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,250.0
2023-03-09 14:02:00,CHW,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,800.0
2023-03-09 14:02:00,CIFR,1.399999976158142,1.399999976158142,1.4076999425888062,1.399999976158142,1.399999976158142,1015.0
2023-03-09 14:02:00,CINF,115.87000274658203,115.87000274658203,115.98999786376953,115.87000274658203,115.91999816894531,3614.0
2023-03-09 14:02:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,174.0
2023-03-09 14:02:00,CME,178.19000244140625,178.19000244140625,178.28500366210938,178.1199951171875,178.13999938964844,4491.0
2023-03-09 14:02:00,COLB,25.170000076293945,25.170000076293945,25.183000564575195,25.170000076293945,25.18000030517578,3142.0
2023-03-09 14:02:00,COOP,43.720001220703125,43.720001220703125,43.720001220703125,43.720001220703125,43.720001220703125,479.0
2023-03-09 14:02:00,CPSS,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,1237.0
2023-03-09 14:02:00,CRVL,178.8800048828125,178.8800048828125,178.8800048828125,178.8800048828125,178.8800048828125,359.0
2023-03-09 14:02:00,CSWC,18.24139976501465,18.24139976501465,18.25,18.24139976501465,18.25,2119.0
2023-03-09 14:02:00,CVBF,21.770000457763672,21.770000457763672,21.770000457763672,21.760000228881836,21.770000457763672,905.0
2023-03-09 14:02:00,DCOM,29.239999771118164,29.239999771118164,29.239999771118164,29.200000762939453,29.200000762939453,2281.0
2023-03-09 14:02:00,DGICA,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,479.0
2023-03-09 14:02:00,DWACW,3.064199924468994,3.064199924468994,3.064199924468994,3.049999952316284,3.049999952316284,2589.0
2023-03-09 14:02:00,EBC,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,957.0
2023-03-09 14:02:00,ECPG,50.36000061035156,50.36000061035156,50.439998626708984,50.36000061035156,50.439998626708984,686.0
2023-03-09 14:02:00,EFSC,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,121.0
2023-03-09 14:02:00,EGBN,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,794.0
2023-03-09 14:02:00,EHTH,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,339.0
2023-03-09 14:02:00,EWBC,67.47000122070312,67.47000122070312,67.52999877929688,67.47000122070312,67.5199966430664,3060.0
2023-03-09 14:02:00,FBNC,38.58000183105469,38.58000183105469,38.59000015258789,38.560001373291016,38.59000015258789,1078.0
2023-03-09 14:02:00,FCFS,88.2249984741211,88.2249984741211,88.23999786376953,88.2249984741211,88.23999786376953,471.0
2023-03-09 14:02:00,FCNCA,637.8699951171875,637.8699951171875,637.8699951171875,637.8699951171875,637.8699951171875,1347.0
2023-03-09 14:02:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,297.0
2023-03-09 14:02:00,FFBC,22.280000686645508,22.280000686645508,22.280000686645508,22.270000457763672,22.280000686645508,1076.0
2023-03-09 14:02:00,FFIC,17.260000228881836,17.260000228881836,17.260000228881836,17.25,17.25,960.0
2023-03-09 14:02:00,FFIN,33.45000076293945,33.45000076293945,33.47999954223633,33.45000076293945,33.470001220703125,1364.0
2023-03-09 14:02:00,FFWM,12.760000228881836,12.760000228881836,12.78499984741211,12.760000228881836,12.760000228881836,2373.0
2023-03-09 14:02:00,FHB,23.93000030517578,23.93000030517578,23.950000762939453,23.93000030517578,23.940000534057617,2813.0
2023-03-09 14:02:00,FIBK,32.015899658203125,32.015899658203125,32.04499816894531,32.0,32.02000045776367,3093.0
2023-03-09 14:02:00,FITB,31.934999465942383,31.934999465942383,31.975000381469727,31.93000030517578,31.950000762939453,21931.0
2023-03-09 14:02:00,FITBI,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,301.0
2023-03-09 14:02:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,312.0
2023-03-09 14:02:00,FOCS,51.59000015258789,51.59000015258789,51.599998474121094,51.59000015258789,51.599998474121094,2037.0
2023-03-09 14:02:00,FRBA,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,314.0
2023-03-09 14:02:00,FRHC,72.33000183105469,72.33000183105469,72.3499984741211,72.30000305175781,72.30000305175781,5999.0
2023-03-09 14:02:00,FULT,15.640000343322754,15.640000343322754,15.649999618530273,15.630000114440918,15.649999618530273,4769.0
2023-03-09 14:02:00,FUTU,46.13999938964844,46.13999938964844,46.18000030517578,46.130001068115234,46.13999938964844,3603.0
2023-03-09 14:02:00,GABC,35.755001068115234,35.755001068115234,35.755001068115234,35.755001068115234,35.755001068115234,437.0
2023-03-09 14:02:00,GAIN,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,101.0
2023-03-09 14:02:00,GBDC,13.322799682617188,13.322799682617188,13.324999809265137,13.319999694824219,13.319999694824219,1487.0
2023-03-09 14:02:00,GCMG,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,341.0
2023-03-09 14:02:00,GECC,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,278.0
2023-03-09 14:02:00,GGAL,12.755000114440918,12.755000114440918,12.755000114440918,12.699999809265137,12.739999771118164,5885.0
2023-03-09 14:02:00,GLAD,9.82859992980957,9.82859992980957,9.82859992980957,9.82859992980957,9.82859992980957,784.0
2023-03-09 14:02:00,GREE,0.415800005197525,0.415800005197525,0.415800005197525,0.415800005197525,0.415800005197525,200.0
2023-03-09 14:02:00,GROW,2.661400079727173,2.661400079727173,2.661400079727173,2.661400079727173,2.661400079727173,505.0
2023-03-09 14:02:00,GSHD,51.47999954223633,51.47999954223633,51.55500030517578,51.47999954223633,51.47999954223633,761.0
2023-03-09 14:02:00,HAFC,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,395.0
2023-03-09 14:02:00,HBAN,13.78499984741211,13.78499984741211,13.800000190734863,13.779999732971191,13.789999961853027,51987.0
2023-03-09 14:02:00,HBNC,13.789999961853027,13.789999961853027,13.800000190734863,13.789999961853027,13.800000190734863,2799.0
2023-03-09 14:02:00,HIVE,2.505000114440918,2.505000114440918,2.505000114440918,2.505000114440918,2.505000114440918,100.0
2023-03-09 14:02:00,HLNE,75.0,75.0,75.0,75.0,75.0,458.0
2023-03-09 14:02:00,HMST,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,631.0
2023-03-09 14:02:00,HOPE,11.689000129699707,11.689000129699707,11.6899995803833,11.670000076293945,11.680000305175781,9987.0
2023-03-09 14:02:00,HRZN,11.744999885559082,11.744999885559082,11.754599571228027,11.744999885559082,11.754599571228027,528.0
2023-03-09 14:02:00,HTBI,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,280.0
2023-03-09 14:02:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,406.0
2023-03-09 14:02:00,HTLF,45.2400016784668,45.2400016784668,45.25,45.2400016784668,45.25,367.0
2023-03-09 14:02:00,HUT,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3209999799728394,63679.0
2023-03-09 14:02:00,HWC,43.779998779296875,43.779998779296875,43.79999923706055,43.7599983215332,43.79999923706055,1798.0
2023-03-09 14:02:00,HYW,5.329899787902832,5.329899787902832,5.329899787902832,5.289999961853027,5.299900054931641,1354.0
2023-03-09 14:02:00,IBCP,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,103.0
2023-03-09 14:02:00,IBKR,87.29000091552734,87.29000091552734,87.33999633789062,87.23999786376953,87.33000183105469,2002.0
2023-03-09 14:02:00,IBTX,52.619998931884766,52.619998931884766,52.619998931884766,52.560001373291016,52.56999969482422,1426.0
2023-03-09 14:02:00,INBK,23.219999313354492,23.219999313354492,23.229999542236328,23.219999313354492,23.229999542236328,219.0
2023-03-09 14:02:00,INDB,71.87000274658203,71.87000274658203,71.91999816894531,71.83999633789062,71.8949966430664,1887.0
2023-03-09 14:02:00,INTR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,100.0
2023-03-09 14:03:00,ACGL,69.16999816894531,69.16999816894531,69.16999816894531,69.1500015258789,69.1500015258789,2403.0
2023-03-09 14:03:00,ACT,23.950000762939453,23.950000762939453,23.959999084472656,23.950000762939453,23.950000762939453,552.0
2023-03-09 14:03:00,APLD,2.069999933242798,2.069999933242798,2.0850000381469727,2.069999933242798,2.0850000381469727,1093.0
2023-03-09 14:03:00,APMI,10.34000015258789,10.34000015258789,10.45009994506836,10.289999961853027,10.45009994506836,2312.0
2023-03-09 14:03:00,ARCC,18.725000381469727,18.725000381469727,18.729999542236328,18.725000381469727,18.725000381469727,2057.0
2023-03-09 14:03:00,ASRV,3.949899911880493,3.949899911880493,3.949899911880493,3.949899911880493,3.949899911880493,100.0
2023-03-09 14:03:00,ATIF,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,22.0
2023-03-09 14:03:00,AUB,36.529998779296875,36.529998779296875,36.529998779296875,36.529998779296875,36.529998779296875,1245.0
2023-03-09 14:03:00,BANR,57.279998779296875,57.279998779296875,57.310001373291016,57.279998779296875,57.310001373291016,821.0
2023-03-09 14:03:00,BCBP,15.75,15.75,15.75,15.75,15.75,446.0
2023-03-09 14:03:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.530000686645508,18.530000686645508,1003.0
2023-03-09 14:03:00,BGCP,4.978000164031982,4.978000164031982,4.978000164031982,4.978000164031982,4.978000164031982,1060.0
2023-03-09 14:03:00,BHF,52.45000076293945,52.45000076293945,52.459999084472656,52.45000076293945,52.459999084472656,947.0
2023-03-09 14:03:00,BITF,0.737500011920929,0.737500011920929,0.7376000285148621,0.737500011920929,0.7376000285148621,5100.0
2023-03-09 14:03:00,BOKF,95.4800033569336,95.4800033569336,95.4800033569336,95.47000122070312,95.47000122070312,303.0
2023-03-09 14:03:00,BPOP,62.209999084472656,62.209999084472656,62.29499816894531,62.209999084472656,62.29499816894531,1361.0
2023-03-09 14:03:00,BRKL,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,711.0
2023-03-09 14:03:00,BSVN,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,134.0
2023-03-09 14:03:00,BTBT,1.083299994468689,1.083299994468689,1.083299994468689,1.0800000429153442,1.0800000429153442,391.0
2023-03-09 14:03:00,CATY,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,508.0
2023-03-09 14:03:00,CBAN,11.79990005493164,11.79990005493164,11.79990005493164,11.79990005493164,11.79990005493164,357.0
2023-03-09 14:03:00,CBSH,61.869998931884766,61.869998931884766,61.90999984741211,61.869998931884766,61.900001525878906,3592.0
2023-03-09 14:03:00,CCD,22.950000762939453,22.950000762939453,22.9950008392334,22.950000762939453,22.9950008392334,419.0
2023-03-09 14:03:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,500.0
2023-03-09 14:03:00,CFFN,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,161.0
2023-03-09 14:03:00,CG,33.755001068115234,33.755001068115234,33.779998779296875,33.75,33.775001525878906,20279.0
2023-03-09 14:03:00,CHI,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,100.0
2023-03-09 14:03:00,CHW,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,233.0
2023-03-09 14:03:00,CHY,12.25,12.25,12.25,12.25,12.25,155.0
