Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:03:00,CIFR,1.3949999809265137,1.3949999809265137,1.399999976158142,1.3799999952316284,1.399999976158142,4280.0
2023-03-09 14:03:00,CIVB,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,100.0
2023-03-09 14:03:00,CLBK,19.635000228881836,19.635000228881836,19.635000228881836,19.635000228881836,19.635000228881836,1021.0
2023-03-09 14:03:00,CME,178.17999267578125,178.17999267578125,178.21499633789062,178.17999267578125,178.21499633789062,790.0
2023-03-09 14:03:00,CNOB,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,112.0
2023-03-09 14:03:00,COFS,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,231.0
2023-03-09 14:03:00,COLB,25.190000534057617,25.190000534057617,25.190000534057617,25.170000076293945,25.170000076293945,3999.0
2023-03-09 14:03:00,COOP,43.68000030517578,43.68000030517578,43.7400016784668,43.68000030517578,43.709999084472656,747.0
2023-03-09 14:03:00,CSTR,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,408.0
2023-03-09 14:03:00,CSWC,18.22949981689453,18.22949981689453,18.229999542236328,18.22949981689453,18.229999542236328,479.0
2023-03-09 14:03:00,CVBF,21.75,21.75,21.760000228881836,21.75,21.760000228881836,1175.0
2023-03-09 14:03:00,CVCY,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,399.0
2023-03-09 14:03:00,DCOM,29.2450008392334,29.2450008392334,29.2450008392334,29.2450008392334,29.2450008392334,139.0
2023-03-09 14:03:00,DGICA,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,269.0
2023-03-09 14:03:00,DWAC,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,206.0
2023-03-09 14:03:00,EBC,14.470000267028809,14.470000267028809,14.470000267028809,14.460000038146973,14.470000267028809,2169.0
2023-03-09 14:03:00,EFSC,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,109.0
2023-03-09 14:03:00,EGBN,40.04199981689453,40.04199981689453,40.04999923706055,40.0099983215332,40.04999923706055,962.0
2023-03-09 14:03:00,EQBK,27.979999542236328,27.979999542236328,28.010000228881836,27.979999542236328,28.0,668.0
2023-03-09 14:03:00,EWBC,67.54199981689453,67.54199981689453,67.55000305175781,67.45999908447266,67.4800033569336,5600.0
2023-03-09 14:03:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,225.0
2023-03-09 14:03:00,FBMS,28.84000015258789,28.84000015258789,28.850000381469727,28.84000015258789,28.850000381469727,632.0
2023-03-09 14:03:00,FCFS,88.25,88.25,88.25,88.2300033569336,88.2300033569336,345.0
2023-03-09 14:03:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.590000152587891,4.590000152587891,200.0
2023-03-09 14:03:00,FFIN,33.459999084472656,33.459999084472656,33.459999084472656,33.439998626708984,33.439998626708984,652.0
2023-03-09 14:03:00,FFWM,12.75,12.75,12.760000228881836,12.75,12.75,975.0
2023-03-09 14:03:00,FHB,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,860.0
2023-03-09 14:03:00,FIBK,32.0,32.0,32.0,32.0,32.0,1132.0
2023-03-09 14:03:00,FITB,31.93000030517578,31.93000030517578,31.934999465942383,31.920000076293945,31.934999465942383,8448.0
2023-03-09 14:03:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,128.0
2023-03-09 14:03:00,FLIC,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,360.0
2023-03-09 14:03:00,FMBH,28.180099487304688,28.180099487304688,28.180099487304688,28.180099487304688,28.180099487304688,146.0
2023-03-09 14:03:00,FMNB,13.164999961853027,13.164999961853027,13.164999961853027,13.164999961853027,13.164999961853027,242.0
2023-03-09 14:03:00,FOCS,51.595001220703125,51.595001220703125,51.595001220703125,51.59000015258789,51.59000015258789,1003.0
2023-03-09 14:03:00,FRBK,1.715000033378601,1.715000033378601,1.715000033378601,1.7100000381469727,1.7100000381469727,259.0
2023-03-09 14:03:00,FUTU,46.099998474121094,46.099998474121094,46.15999984741211,46.099998474121094,46.15999984741211,2356.0
2023-03-09 14:03:00,GAIN,13.566300392150879,13.566300392150879,13.566300392150879,13.566300392150879,13.566300392150879,307.0
2023-03-09 14:03:00,GBDC,13.34000015258789,13.34000015258789,13.345000267028809,13.324899673461914,13.324999809265137,8860.0
2023-03-09 14:03:00,GCMG,8.380000114440918,8.380000114440918,8.380000114440918,8.372699737548828,8.372699737548828,302.0
2023-03-09 14:03:00,GLRE,10.172100067138672,10.172100067138672,10.19729995727539,10.172100067138672,10.19729995727539,3744.0
2023-03-09 14:03:00,GOCO,18.670000076293945,18.670000076293945,18.75,18.670000076293945,18.75,666.0
2023-03-09 14:03:00,GSHD,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,115.0
2023-03-09 14:03:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 14:03:00,HAFC,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,664.0
2023-03-09 14:03:00,HBAN,13.781000137329102,13.781000137329102,13.789899826049805,13.779999732971191,13.78499984741211,9593.0
2023-03-09 14:03:00,HBNC,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,375.0
2023-03-09 14:03:00,HFWA,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,496.0
2023-03-09 14:03:00,HIVE,2.5,2.5,2.5,2.5,2.5,2783.0
2023-03-09 14:03:00,HMST,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,157.0
2023-03-09 14:03:00,HONE,12.579999923706055,12.579999923706055,12.579999923706055,12.574999809265137,12.574999809265137,485.0
2023-03-09 14:03:00,HOPE,11.69159984588623,11.69159984588623,11.704999923706055,11.6899995803833,11.6899995803833,12155.0
2023-03-09 14:03:00,HRZN,11.741800308227539,11.741800308227539,11.748299598693848,11.741800308227539,11.748299598693848,226.0
2023-03-09 14:03:00,HTLF,45.209999084472656,45.209999084472656,45.220001220703125,45.209999084472656,45.220001220703125,285.0
2023-03-09 14:03:00,HUT,1.3209999799728394,1.3209999799728394,1.3219000101089478,1.3200000524520874,1.3219000101089478,32693.0
2023-03-09 14:03:00,HWC,43.75,43.75,43.75,43.720001220703125,43.7400016784668,898.0
2023-03-09 14:03:00,IBCP,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,312.0
2023-03-09 14:03:00,IBKR,87.2249984741211,87.2249984741211,87.28500366210938,87.22000122070312,87.28500366210938,1347.0
2023-03-09 14:03:00,INDB,71.7750015258789,71.7750015258789,71.83999633789062,71.7750015258789,71.83999633789062,949.0
2023-03-09 14:04:00,ABCB,42.47999954223633,42.47999954223633,42.47999954223633,42.470001220703125,42.470001220703125,995.0
2023-03-09 14:04:00,ACGL,69.19000244140625,69.19000244140625,69.20999908447266,69.16999816894531,69.18000030517578,3165.0
2023-03-09 14:04:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,5007.0
2023-03-09 14:04:00,APMI,10.414199829101562,10.414199829101562,10.414199829101562,10.329999923706055,10.33329963684082,3877.0
2023-03-09 14:04:00,ARCC,18.726299285888672,18.726299285888672,18.729999542236328,18.722000122070312,18.726900100708008,2677.0
2023-03-09 14:04:00,ASRV,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,296.0
2023-03-09 14:04:00,AUB,36.54999923706055,36.54999923706055,36.54999923706055,36.52000045776367,36.529998779296875,2957.0
2023-03-09 14:04:00,BANR,57.31999969482422,57.31999969482422,57.380001068115234,57.31999969482422,57.349998474121094,1038.0
2023-03-09 14:04:00,BCBP,15.731300354003906,15.731300354003906,15.731300354003906,15.729999542236328,15.729999542236328,512.0
2023-03-09 14:04:00,BCML,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,107.0
2023-03-09 14:04:00,BFIN,10.25,10.25,10.25,10.25,10.25,131.0
2023-03-09 14:04:00,BGCP,4.96999979019165,4.96999979019165,4.974999904632568,4.96999979019165,4.974999904632568,2218.0
2023-03-09 14:04:00,BHF,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,104.0
2023-03-09 14:04:00,BHFAP,24.3799991607666,24.3799991607666,24.40999984741211,24.3799991607666,24.40999984741211,2494.0
2023-03-09 14:04:00,BITF,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.737500011920929,0.7376000285148621,2805.0
2023-03-09 14:04:00,BLFY,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,127.0
2023-03-09 14:04:00,BOKF,95.4800033569336,95.4800033569336,95.4800033569336,95.4800033569336,95.4800033569336,341.0
2023-03-09 14:04:00,BPOP,62.310001373291016,62.310001373291016,62.349998474121094,62.310001373291016,62.310001373291016,724.0
2023-03-09 14:04:00,BRKL,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,458.0
2023-03-09 14:04:00,BRP,25.360000610351562,25.360000610351562,25.389999389648438,25.360000610351562,25.389999389648438,529.0
2023-03-09 14:04:00,BTBT,1.0839999914169312,1.0839999914169312,1.089900016784668,1.0800000429153442,1.0800000429153442,3874.0
2023-03-09 14:04:00,BUSE,22.53499984741211,22.53499984741211,22.53499984741211,22.520000457763672,22.520000457763672,344.0
2023-03-09 14:04:00,CASH,46.70000076293945,46.70000076293945,46.709999084472656,46.70000076293945,46.709999084472656,1267.0
2023-03-09 14:04:00,CATY,38.779998779296875,38.779998779296875,38.779998779296875,38.7599983215332,38.7599983215332,612.0
2023-03-09 14:04:00,CBSH,61.915000915527344,61.915000915527344,61.91999816894531,61.8849983215332,61.8849983215332,1914.0
2023-03-09 14:04:00,CCD,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,2083.0
2023-03-09 14:04:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,1100.0
2023-03-09 14:04:00,CFBK,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,232.0
2023-03-09 14:04:00,CFFN,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,133.0
2023-03-09 14:04:00,CG,33.54999923706055,33.54999923706055,33.77000045776367,33.54999923706055,33.75,96177.0
2023-03-09 14:04:00,CGBD,14.790200233459473,14.790200233459473,14.801600456237793,14.789999961853027,14.800000190734863,1701.0
2023-03-09 14:04:00,CHY,12.25,12.25,12.25,12.25,12.25,100.0
2023-03-09 14:04:00,CIFR,1.3920999765396118,1.3920999765396118,1.3920999765396118,1.3920999765396118,1.3920999765396118,2749.0
2023-03-09 14:04:00,CINF,115.73999786376953,115.73999786376953,115.73999786376953,115.73999786376953,115.73999786376953,590.0
2023-03-09 14:04:00,CIVB,20.75,20.75,20.75,20.75,20.75,106.0
2023-03-09 14:04:00,CME,178.13999938964844,178.13999938964844,178.15499877929688,178.10000610351562,178.15499877929688,2212.0
2023-03-09 14:04:00,COFS,28.292499542236328,28.292499542236328,28.30500030517578,28.292499542236328,28.30500030517578,300.0
2023-03-09 14:04:00,COLB,25.219999313354492,25.219999313354492,25.219999313354492,25.190000534057617,25.190000534057617,6964.0
2023-03-09 14:04:00,COOP,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,252.0
2023-03-09 14:04:00,CSQ,13.864299774169922,13.864299774169922,13.864299774169922,13.864299774169922,13.864299774169922,100.0
2023-03-09 14:04:00,CSWC,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,1379.0
2023-03-09 14:04:00,CVBF,21.809999465942383,21.809999465942383,21.809999465942383,21.760000228881836,21.760000228881836,1920.0
2023-03-09 14:04:00,DHCA,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,100.0
2023-03-09 14:04:00,DWAC,14.037599563598633,14.037599563598633,14.037599563598633,14.037599563598633,14.037599563598633,198.0
2023-03-09 14:04:00,EBC,14.479999542236328,14.479999542236328,14.479999542236328,14.460000038146973,14.460000038146973,3392.0
2023-03-09 14:04:00,EFSC,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,121.0
2023-03-09 14:04:00,EGBN,40.084999084472656,40.084999084472656,40.084999084472656,40.06999969482422,40.06999969482422,364.0
2023-03-09 14:04:00,EWBC,67.55000305175781,67.55000305175781,67.61000061035156,67.52999877929688,67.53500366210938,5018.0
2023-03-09 14:04:00,EZPW,8.789999961853027,8.789999961853027,8.789999961853027,8.78499984741211,8.78499984741211,748.0
2023-03-09 14:04:00,FBNC,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,100.0
2023-03-09 14:04:00,FCFS,88.42749786376953,88.42749786376953,88.44999694824219,88.33999633789062,88.33999633789062,2749.0
2023-03-09 14:04:00,FCNCO,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,800.0
2023-03-09 14:04:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,318.0
2023-03-09 14:04:00,FDUS,20.1200008392334,20.1200008392334,20.145000457763672,20.1200008392334,20.145000457763672,209.0
2023-03-09 14:04:00,FFBC,22.290000915527344,22.290000915527344,22.299999237060547,22.290000915527344,22.299999237060547,499.0
2023-03-09 14:04:00,FFIC,17.21500015258789,17.21500015258789,17.21500015258789,17.21500015258789,17.21500015258789,234.0
2023-03-09 14:04:00,FFIN,33.470001220703125,33.470001220703125,33.470001220703125,33.45000076293945,33.45000076293945,1157.0
2023-03-09 14:04:00,FFWM,12.779999732971191,12.779999732971191,12.779999732971191,12.760000228881836,12.760000228881836,2074.0
2023-03-09 14:04:00,FHB,23.969999313354492,23.969999313354492,23.969999313354492,23.950000762939453,23.959999084472656,967.0
2023-03-09 14:04:00,FIBK,32.040000915527344,32.040000915527344,32.040000915527344,31.989999771118164,32.009498596191406,1329.0
2023-03-09 14:04:00,FITB,31.920000076293945,31.920000076293945,31.940000534057617,31.90999984741211,31.93000030517578,11335.0
2023-03-09 14:04:00,FNCB,7.300000190734863,7.300000190734863,7.324999809265137,7.300000190734863,7.300000190734863,512.0
2023-03-09 14:04:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.59000015258789,51.59000015258789,3928.0
2023-03-09 14:04:00,FRBA,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,637.0
2023-03-09 14:04:00,FRHC,72.2699966430664,72.2699966430664,72.30999755859375,72.2699966430664,72.30999755859375,945.0
2023-03-09 14:04:00,FRME,37.34000015258789,37.34000015258789,37.34000015258789,37.28499984741211,37.28499984741211,645.0
2023-03-09 14:04:00,FSBW,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,362.0
2023-03-09 14:04:00,FULT,15.649999618530273,15.649999618530273,15.649999618530273,15.630000114440918,15.630000114440918,3556.0
2023-03-09 14:04:00,FUTU,46.119998931884766,46.119998931884766,46.13999938964844,46.099998474121094,46.119998931884766,4302.0
2023-03-09 14:04:00,GBDC,13.345000267028809,13.345000267028809,13.345000267028809,13.34000015258789,13.34000015258789,2159.0
2023-03-09 14:04:00,GCMG,8.375,8.375,8.375,8.375,8.375,217.0
2023-03-09 14:04:00,GGAL,12.734999656677246,12.734999656677246,12.739999771118164,12.729999542236328,12.739999771118164,415.0
2023-03-09 14:04:00,GLAD,9.827500343322754,9.827500343322754,9.827500343322754,9.827500343322754,9.827500343322754,128.0
2023-03-09 14:04:00,GLRE,10.25,10.25,10.25,10.199999809265137,10.199999809265137,4407.0
2023-03-09 14:04:00,GOCO,18.5,18.5,18.649999618530273,18.5,18.639999389648438,3131.0
2023-03-09 14:04:00,GREE,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,417.0
2023-03-09 14:04:00,GSHD,51.369998931884766,51.369998931884766,51.47999954223633,51.369998931884766,51.47999954223633,712.0
2023-03-09 14:04:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 14:04:00,HBAN,13.789999961853027,13.789999961853027,13.800000190734863,13.779999732971191,13.779999732971191,25130.0
2023-03-09 14:04:00,HBNC,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,538.0
2023-03-09 14:04:00,HFWA,24.479999542236328,24.479999542236328,24.479999542236328,24.450000762939453,24.450000762939453,1335.0
2023-03-09 14:04:00,HMST,22.200000762939453,22.200000762939453,22.200000762939453,22.15999984741211,22.200000762939453,625.0
2023-03-09 14:04:00,HOPE,11.699999809265137,11.699999809265137,11.699999809265137,11.694999694824219,11.694999694824219,293.0
2023-03-09 14:04:00,HRZN,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,933.0
2023-03-09 14:04:00,HTBK,10.800000190734863,10.800000190734863,10.8100004196167,10.800000190734863,10.800000190734863,612.0
2023-03-09 14:04:00,HTLF,45.18000030517578,45.18000030517578,45.224998474121094,45.18000030517578,45.224998474121094,479.0
2023-03-09 14:04:00,HUT,1.3209999799728394,1.3209999799728394,1.3274999856948853,1.3200000524520874,1.3209999799728394,144716.0
2023-03-09 14:04:00,HWC,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875,226.0
2023-03-09 14:04:00,IBKR,87.12999725341797,87.12999725341797,87.22000122070312,87.12999725341797,87.22000122070312,3041.0
2023-03-09 14:04:00,IBOC,44.810001373291016,44.810001373291016,44.810001373291016,44.79999923706055,44.79999923706055,752.0
2023-03-09 14:04:00,IBTX,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,399.0
2023-03-09 14:04:00,INDB,71.70999908447266,71.70999908447266,71.81999969482422,71.70999908447266,71.76499938964844,2886.0
2023-03-09 14:04:00,INKA,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,1700.0
2023-03-09 14:04:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,896.0
2023-03-09 14:05:00,ACGL,69.11499786376953,69.11499786376953,69.1500015258789,69.11499786376953,69.1500015258789,1808.0
2023-03-09 14:05:00,ACT,23.8799991607666,23.8799991607666,23.895000457763672,23.8799991607666,23.895000457763672,207.0
2023-03-09 14:05:00,APMI,10.383500099182129,10.383500099182129,10.383500099182129,10.289999961853027,10.289999961853027,680.0
2023-03-09 14:05:00,ARCC,18.72010040283203,18.72010040283203,18.725400924682617,18.719999313354492,18.719999313354492,2486.0
2023-03-09 14:05:00,AROW,28.520000457763672,28.520000457763672,28.520000457763672,28.502099990844727,28.502099990844727,439.0
2023-03-09 14:05:00,ATAKW,0.023099999874830246,0.023099999874830246,0.023099999874830246,0.023099999874830246,0.023099999874830246,56155.0
2023-03-09 14:05:00,AUB,36.59000015258789,36.59000015258789,36.59000015258789,36.564998626708984,36.564998626708984,1376.0
2023-03-09 14:05:00,BANR,57.380001068115234,57.380001068115234,57.380001068115234,57.349998474121094,57.349998474121094,826.0
2023-03-09 14:05:00,BFST,18.569499969482422,18.569499969482422,18.56999969482422,18.549999237060547,18.549999237060547,530.0
2023-03-09 14:05:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.96999979019165,4.974999904632568,16588.0
2023-03-09 14:05:00,BHF,52.439998626708984,52.439998626708984,52.470001220703125,52.439998626708984,52.470001220703125,922.0
2023-03-09 14:05:00,BITF,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,1068.0
2023-03-09 14:05:00,BMRC,26.975000381469727,26.975000381469727,26.975000381469727,26.975000381469727,26.975000381469727,171.0
2023-03-09 14:05:00,BOKF,95.80000305175781,95.80000305175781,95.80000305175781,95.55999755859375,95.55999755859375,1911.0
2023-03-09 14:05:00,BPOP,62.369998931884766,62.369998931884766,62.369998931884766,62.32500076293945,62.349998474121094,1241.0
2023-03-09 14:05:00,BRKL,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,476.0
2023-03-09 14:05:00,BRP,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,323.0
2023-03-09 14:05:00,BSRR,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,136.0
2023-03-09 14:05:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,228.0
2023-03-09 14:05:00,BUSE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,473.0
2023-03-09 14:05:00,CASH,46.70500183105469,46.70500183105469,46.70500183105469,46.63999938964844,46.70000076293945,896.0
2023-03-09 14:05:00,CATY,38.81999969482422,38.81999969482422,38.83000183105469,38.81999969482422,38.81999969482422,1082.0
2023-03-09 14:05:00,CBSH,62.0099983215332,62.0099983215332,62.0099983215332,61.900001525878906,61.900001525878906,2621.0
2023-03-09 14:05:00,CCB,41.875,41.875,41.875,41.875,41.875,153.0
2023-03-09 14:05:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,366.0
2023-03-09 14:05:00,CFB,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,535.0
2023-03-09 14:05:00,CFFN,7.510000228881836,7.510000228881836,7.510000228881836,7.485000133514404,7.485000133514404,6761.0
2023-03-09 14:05:00,CG,33.599998474121094,33.599998474121094,33.61000061035156,33.564998626708984,33.564998626708984,8963.0
2023-03-09 14:05:00,CGBD,14.770000457763672,14.770000457763672,14.795000076293945,14.770000457763672,14.795000076293945,4705.0
2023-03-09 14:05:00,CHI,11.835000038146973,11.835000038146973,11.84000015258789,11.832799911499023,11.832799911499023,2001.0
2023-03-09 14:05:00,CHW,6.000100135803223,6.000100135803223,6.000999927520752,6.000100135803223,6.000999927520752,243.0
2023-03-09 14:05:00,CHY,12.220000267028809,12.220000267028809,12.25,12.220000267028809,12.25,873.0
2023-03-09 14:05:00,CIFR,1.3997999429702759,1.3997999429702759,1.3997999429702759,1.3949999809265137,1.3949999809265137,364.0
2023-03-09 14:05:00,CINF,115.68000030517578,115.68000030517578,115.68000030517578,115.68000030517578,115.68000030517578,312.0
2023-03-09 14:05:00,CIVB,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,100.0
2023-03-09 14:05:00,CME,178.13499450683594,178.13499450683594,178.16000366210938,178.10000610351562,178.14999389648438,1587.0
2023-03-09 14:05:00,COLB,25.25,25.25,25.25,25.21500015258789,25.21500015258789,5004.0
2023-03-09 14:05:00,COOP,43.709999084472656,43.709999084472656,43.709999084472656,43.66999816894531,43.66999816894531,1242.0
2023-03-09 14:05:00,CVBF,21.809999465942383,21.809999465942383,21.815000534057617,21.809999465942383,21.815000534057617,1520.0
2023-03-09 14:05:00,DHCA,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,2500.0
2023-03-09 14:05:00,EBC,14.489999771118164,14.489999771118164,14.489999771118164,14.470000267028809,14.470000267028809,2916.0
2023-03-09 14:05:00,ECPG,50.444000244140625,50.444000244140625,50.45000076293945,50.40999984741211,50.40999984741211,465.0
2023-03-09 14:05:00,EFSC,51.38999938964844,51.38999938964844,51.38999938964844,51.38999938964844,51.38999938964844,283.0
2023-03-09 14:05:00,EGBN,40.13999938964844,40.13999938964844,40.150001525878906,40.084999084472656,40.084999084472656,441.0
2023-03-09 14:05:00,EHTH,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,254.0
2023-03-09 14:05:00,EQBK,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,248.0
2023-03-09 14:05:00,EWBC,67.62000274658203,67.62000274658203,67.62000274658203,67.55999755859375,67.55999755859375,2072.0
2023-03-09 14:05:00,FBIZ,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,530.0
2023-03-09 14:05:00,FBMS,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,1390.0
2023-03-09 14:05:00,FBNC,38.529998779296875,38.529998779296875,38.560001373291016,38.5,38.529998779296875,1542.0
2023-03-09 14:05:00,FCFS,88.44000244140625,88.44000244140625,88.44000244140625,88.44000244140625,88.44000244140625,1132.0
2023-03-09 14:05:00,FCNCA,637.4650268554688,637.4650268554688,637.4650268554688,637.4650268554688,637.4650268554688,1283.0
2023-03-09 14:05:00,FCNCO,21.5,21.5,21.500099182128906,21.5,21.500099182128906,1618.0
2023-03-09 14:05:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,282.0
2023-03-09 14:05:00,FDUS,20.15399932861328,20.15399932861328,20.209999084472656,20.149999618530273,20.149999618530273,1952.0
2023-03-09 14:05:00,FFBC,22.299999237060547,22.299999237060547,22.299999237060547,22.280000686645508,22.280000686645508,919.0
2023-03-09 14:05:00,FFIC,17.260000228881836,17.260000228881836,17.260000228881836,17.229999542236328,17.229999542236328,730.0
2023-03-09 14:05:00,FFIN,33.529998779296875,33.529998779296875,33.529998779296875,33.505001068115234,33.5099983215332,1255.0
2023-03-09 14:05:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,302.0
2023-03-09 14:05:00,FHB,24.010000228881836,24.010000228881836,24.010000228881836,23.950000762939453,23.959999084472656,2019.0
2023-03-09 14:05:00,FIBK,32.09000015258789,32.09000015258789,32.099998474121094,32.02000045776367,32.02009963989258,2088.0
2023-03-09 14:05:00,FISI,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,700.0
2023-03-09 14:05:00,FITB,31.950000762939453,31.950000762939453,31.950000762939453,31.905000686645508,31.90999984741211,12583.0
2023-03-09 14:05:00,FLIC,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,220.0
2023-03-09 14:05:00,FOCS,51.592498779296875,51.592498779296875,51.592498779296875,51.592498779296875,51.592498779296875,100.0
