Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:05:00,FRBK,1.715000033378601,1.715000033378601,1.715000033378601,1.7100000381469727,1.7100000381469727,1157.0
2023-03-09 14:05:00,FULT,15.680000305175781,15.680000305175781,15.680000305175781,15.649999618530273,15.649999618530273,1399.0
2023-03-09 14:05:00,FUTU,46.209999084472656,46.209999084472656,46.209999084472656,46.125,46.125,4242.0
2023-03-09 14:05:00,GABC,35.810001373291016,35.810001373291016,35.810001373291016,35.790000915527344,35.790000915527344,335.0
2023-03-09 14:05:00,GAIN,13.555000305175781,13.555000305175781,13.5600004196167,13.555000305175781,13.5600004196167,891.0
2023-03-09 14:05:00,GBDC,13.329999923706055,13.329999923706055,13.34000015258789,13.329999923706055,13.34000015258789,1479.0
2023-03-09 14:05:00,GCMG,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,303.0
2023-03-09 14:05:00,GGAL,12.739999771118164,12.739999771118164,12.759599685668945,12.729999542236328,12.739999771118164,7635.0
2023-03-09 14:05:00,GLAD,9.829999923706055,9.829999923706055,9.850000381469727,9.829999923706055,9.829999923706055,1250.0
2023-03-09 14:05:00,GLRE,10.25,10.25,10.25,10.240099906921387,10.240099906921387,664.0
2023-03-09 14:05:00,GREE,0.41519999504089355,0.41519999504089355,0.4154999852180481,0.41519999504089355,0.4154999852180481,937.0
2023-03-09 14:05:00,GSBC,53.689998626708984,53.689998626708984,53.689998626708984,53.689998626708984,53.689998626708984,346.0
2023-03-09 14:05:00,GSHD,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,112.0
2023-03-09 14:05:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10600.0
2023-03-09 14:05:00,HAFC,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,745.0
2023-03-09 14:05:00,HBAN,13.8100004196167,13.8100004196167,13.8100004196167,13.78499984741211,13.789999961853027,32650.0
2023-03-09 14:05:00,HBNC,13.8100004196167,13.8100004196167,13.8100004196167,13.780099868774414,13.780099868774414,1350.0
2023-03-09 14:05:00,HFWA,24.489999771118164,24.489999771118164,24.520000457763672,24.489999771118164,24.520000457763672,224.0
2023-03-09 14:05:00,HIVE,2.5,2.5,2.5,2.490000009536743,2.5,57245.0
2023-03-09 14:05:00,HLNE,74.86000061035156,74.86000061035156,74.86000061035156,74.83999633789062,74.83999633789062,530.0
2023-03-09 14:05:00,HMST,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,120.0
2023-03-09 14:05:00,HONE,12.59000015258789,12.59000015258789,12.59000015258789,12.579999923706055,12.579999923706055,368.0
2023-03-09 14:05:00,HOPE,11.739999771118164,11.739999771118164,11.739999771118164,11.710000038146973,11.710000038146973,2549.0
2023-03-09 14:05:00,HRZN,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,227.0
2023-03-09 14:05:00,HTLF,45.255001068115234,45.255001068115234,45.255001068115234,45.255001068115234,45.255001068115234,326.0
2023-03-09 14:05:00,HUIZ,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,720.0
2023-03-09 14:05:00,HUT,1.315000057220459,1.315000057220459,1.3214000463485718,1.309999942779541,1.3214000463485718,118528.0
2023-03-09 14:05:00,HWC,43.81999969482422,43.81999969482422,43.84000015258789,43.81999969482422,43.83000183105469,715.0
2023-03-09 14:05:00,HYW,5.360000133514404,5.360000133514404,5.369999885559082,5.349999904632568,5.349999904632568,1222.0
2023-03-09 14:05:00,IBKR,87.16000366210938,87.16000366210938,87.16000366210938,87.06999969482422,87.06999969482422,2306.0
2023-03-09 14:05:00,IBOC,44.83000183105469,44.83000183105469,44.83000183105469,44.82500076293945,44.82630157470703,562.0
2023-03-09 14:06:00,ABCB,42.595001220703125,42.595001220703125,42.595001220703125,42.595001220703125,42.595001220703125,108.0
2023-03-09 14:06:00,ACGL,69.1050033569336,69.1050033569336,69.12999725341797,69.0999984741211,69.125,2979.0
2023-03-09 14:06:00,ACT,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,771.0
2023-03-09 14:06:00,APMI,10.449999809265137,10.449999809265137,10.449999809265137,10.279999732971191,10.300000190734863,2658.0
2023-03-09 14:06:00,ARCC,18.725000381469727,18.725000381469727,18.729999542236328,18.72010040283203,18.72249984741211,1401.0
2023-03-09 14:06:00,AUB,36.638999938964844,36.638999938964844,36.638999938964844,36.59000015258789,36.61000061035156,732.0
2023-03-09 14:06:00,BANF,85.76499938964844,85.76499938964844,85.7699966430664,85.58499908447266,85.58499908447266,1238.0
2023-03-09 14:06:00,BANR,57.349998474121094,57.349998474121094,57.40999984741211,57.349998474121094,57.349998474121094,3550.0
2023-03-09 14:06:00,BCML,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,100.0
2023-03-09 14:06:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,100.0
2023-03-09 14:06:00,BHF,52.439998626708984,52.439998626708984,52.4900016784668,52.439998626708984,52.4900016784668,1037.0
2023-03-09 14:06:00,BITF,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,792.0
2023-03-09 14:06:00,BKCC,3.6500000953674316,3.6500000953674316,3.6600000858306885,3.6500000953674316,3.6600000858306885,2200.0
2023-03-09 14:06:00,BLFY,11.350000381469727,11.350000381469727,11.350000381469727,11.34000015258789,11.350000381469727,1112.0
2023-03-09 14:06:00,BPOP,62.439998626708984,62.439998626708984,62.459999084472656,62.439998626708984,62.45000076293945,1007.0
2023-03-09 14:06:00,BRKL,11.574999809265137,11.574999809265137,11.579999923706055,11.5600004196167,11.5600004196167,4212.0
2023-03-09 14:06:00,BRP,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,637.0
2023-03-09 14:06:00,BSRR,19.329999923706055,19.329999923706055,19.34000015258789,19.329999923706055,19.329999923706055,627.0
2023-03-09 14:06:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,882.0
2023-03-09 14:06:00,BUSE,22.592500686645508,22.592500686645508,22.600000381469727,22.592500686645508,22.600000381469727,380.0
2023-03-09 14:06:00,BWFG,27.975000381469727,27.975000381469727,27.975000381469727,27.969999313354492,27.969999313354492,699.0
2023-03-09 14:06:00,CASH,46.68000030517578,46.68000030517578,46.720001220703125,46.68000030517578,46.70000076293945,1683.0
2023-03-09 14:06:00,CBSH,62.04999923706055,62.04999923706055,62.060001373291016,62.04999923706055,62.060001373291016,649.0
2023-03-09 14:06:00,CCNE,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,932.0
2023-03-09 14:06:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.510000228881836,7.510000228881836,1451.0
2023-03-09 14:06:00,CG,33.63990020751953,33.63990020751953,33.63999938964844,33.597999572753906,33.597999572753906,8549.0
2023-03-09 14:06:00,CGBD,14.770000457763672,14.770000457763672,14.779999732971191,14.760000228881836,14.760000228881836,2931.0
2023-03-09 14:06:00,CHCO,91.36000061035156,91.36000061035156,91.36000061035156,91.36000061035156,91.36000061035156,207.0
2023-03-09 14:06:00,CHY,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,200.0
2023-03-09 14:06:00,CIFR,1.3910000324249268,1.3910000324249268,1.3910000324249268,1.3910000324249268,1.3910000324249268,3188.0
2023-03-09 14:06:00,CINF,115.693603515625,115.693603515625,115.693603515625,115.693603515625,115.693603515625,129.0
2023-03-09 14:06:00,CME,178.0,178.0,178.10000610351562,177.99000549316406,178.10000610351562,2407.0
2023-03-09 14:06:00,CNOB,21.815000534057617,21.815000534057617,21.815000534057617,21.75,21.75,2276.0
2023-03-09 14:06:00,COFS,28.204999923706055,28.204999923706055,28.204999923706055,28.204999923706055,28.204999923706055,222.0
2023-03-09 14:06:00,COLB,25.260000228881836,25.260000228881836,25.270000457763672,25.2450008392334,25.2450008392334,5768.0
2023-03-09 14:06:00,CVBF,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,507.0
2023-03-09 14:06:00,DPCSU,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,150.0
2023-03-09 14:06:00,EBC,14.494999885559082,14.494999885559082,14.494999885559082,14.489999771118164,14.489999771118164,416.0
2023-03-09 14:06:00,EFSC,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,148.0
2023-03-09 14:06:00,EGBN,40.22999954223633,40.22999954223633,40.22999954223633,40.20000076293945,40.20000076293945,1328.0
2023-03-09 14:06:00,EWBC,67.77999877929688,67.77999877929688,67.77999877929688,67.68000030517578,67.68000030517578,3651.0
2023-03-09 14:06:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,201.0
2023-03-09 14:06:00,FBMS,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,467.0
2023-03-09 14:06:00,FBNC,38.65999984741211,38.65999984741211,38.65999984741211,38.58000183105469,38.58000183105469,1134.0
2023-03-09 14:06:00,FCBC,28.270000457763672,28.270000457763672,28.270000457763672,28.25,28.25,666.0
2023-03-09 14:06:00,FCFS,88.6500015258789,88.6500015258789,88.66999816894531,88.58000183105469,88.58000183105469,2990.0
2023-03-09 14:06:00,FCNCA,639.1099853515625,639.1099853515625,639.6099853515625,638.8400268554688,638.8400268554688,1116.0
2023-03-09 14:06:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 14:06:00,FDUS,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,200.0
2023-03-09 14:06:00,FFBC,22.329999923706055,22.329999923706055,22.329999923706055,22.31999969482422,22.31999969482422,511.0
2023-03-09 14:06:00,FFIC,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,329.0
2023-03-09 14:06:00,FFIN,33.560001373291016,33.560001373291016,33.560001373291016,33.54999923706055,33.54999923706055,617.0
2023-03-09 14:06:00,FFWM,12.824999809265137,12.824999809265137,12.824999809265137,12.824999809265137,12.824999809265137,1977.0
2023-03-09 14:06:00,FHB,24.030000686645508,24.030000686645508,24.030000686645508,24.020000457763672,24.020000457763672,976.0
2023-03-09 14:06:00,FIBK,32.09000015258789,32.09000015258789,32.119998931884766,32.09000015258789,32.095001220703125,1834.0
2023-03-09 14:06:00,FITB,31.954999923706055,31.954999923706055,31.969999313354492,31.941600799560547,31.941600799560547,5436.0
2023-03-09 14:06:00,FLIC,16.149999618530273,16.149999618530273,16.149999618530273,16.139799118041992,16.139799118041992,890.0
2023-03-09 14:06:00,FMIV,10.120100021362305,10.120100021362305,10.145000457763672,10.120100021362305,10.120100021362305,600.0
2023-03-09 14:06:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,836.0
2023-03-09 14:06:00,FOCS,51.595001220703125,51.595001220703125,51.599998474121094,51.59000015258789,51.595001220703125,1656.0
2023-03-09 14:06:00,FRME,37.347198486328125,37.347198486328125,37.400001525878906,37.34000015258789,37.400001525878906,2729.0
2023-03-09 14:06:00,FSBC,25.5,25.5,25.520000457763672,25.5,25.520000457763672,672.0
2023-03-09 14:06:00,FULT,15.6899995803833,15.6899995803833,15.699999809265137,15.670000076293945,15.670000076293945,2027.0
2023-03-09 14:06:00,GABC,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,314.0
2023-03-09 14:06:00,GBDC,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,563.0
2023-03-09 14:06:00,GCMG,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,101.0
2023-03-09 14:06:00,GGAL,12.739999771118164,12.739999771118164,12.739999771118164,12.734999656677246,12.734999656677246,439.0
2023-03-09 14:06:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,383.0
2023-03-09 14:06:00,GSHD,51.41999816894531,51.41999816894531,51.41999816894531,51.41999816894531,51.41999816894531,138.0
2023-03-09 14:06:00,HAFC,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,112.0
2023-03-09 14:06:00,HBAN,13.8149995803833,13.8149995803833,13.819999694824219,13.805000305175781,13.805000305175781,38721.0
2023-03-09 14:06:00,HBNC,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,400.0
2023-03-09 14:06:00,HBT,22.020000457763672,22.020000457763672,22.049999237060547,22.020000457763672,22.049999237060547,599.0
2023-03-09 14:06:00,HFWA,24.524999618530273,24.524999618530273,24.524999618530273,24.524999618530273,24.524999618530273,124.0
2023-03-09 14:06:00,HIVE,2.5000998973846436,2.5000998973846436,2.5000998973846436,2.5,2.5,3926.0
2023-03-09 14:06:00,HMST,22.34000015258789,22.34000015258789,22.415000915527344,22.25,22.260000228881836,6188.0
2023-03-09 14:06:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,1926.0
2023-03-09 14:06:00,HOPE,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,477.0
2023-03-09 14:06:00,HTBI,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,345.0
2023-03-09 14:06:00,HTBK,10.850000381469727,10.850000381469727,10.850000381469727,10.819999694824219,10.819999694824219,3872.0
2023-03-09 14:06:00,HUT,1.3114999532699585,1.3114999532699585,1.3114999532699585,1.3114999532699585,1.3114999532699585,40120.0
2023-03-09 14:06:00,HWC,43.91999816894531,43.91999816894531,43.91999816894531,43.900001525878906,43.900001525878906,683.0
2023-03-09 14:06:00,IBCP,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,309.0
2023-03-09 14:06:00,IBKR,87.17500305175781,87.17500305175781,87.17500305175781,87.17410278320312,87.17410278320312,608.0
2023-03-09 14:06:00,INDB,71.80500030517578,71.80500030517578,71.81999969482422,71.80000305175781,71.80000305175781,745.0
2023-03-09 14:07:00,ABCB,42.58470153808594,42.58470153808594,42.63589859008789,42.58470153808594,42.599998474121094,2264.0
2023-03-09 14:07:00,ACGL,69.0999984741211,69.0999984741211,69.10910034179688,69.0999984741211,69.10910034179688,1533.0
2023-03-09 14:07:00,ACGLN,18.739999771118164,18.739999771118164,18.739999771118164,18.729999542236328,18.739999771118164,3298.0
2023-03-09 14:07:00,AGBA,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,652.0
2023-03-09 14:07:00,AMAL,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,597.0
2023-03-09 14:07:00,AMSF,51.584800720214844,51.584800720214844,51.584800720214844,51.584800720214844,51.584800720214844,450.0
2023-03-09 14:07:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,669.0
2023-03-09 14:07:00,APMI,10.300000190734863,10.300000190734863,10.38010025024414,10.300000190734863,10.380000114440918,9092.0
2023-03-09 14:07:00,ARCC,18.725000381469727,18.725000381469727,18.729999542236328,18.722400665283203,18.729999542236328,6722.0
2023-03-09 14:07:00,ASRV,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,732.0
2023-03-09 14:07:00,AUB,36.6875,36.6875,36.720001220703125,36.63999938964844,36.63999938964844,1490.0
2023-03-09 14:07:00,BANF,85.77259826660156,85.77259826660156,86.06999969482422,85.69999694824219,85.69999694824219,1383.0
2023-03-09 14:07:00,BANR,57.54499816894531,57.54499816894531,57.54999923706055,57.349998474121094,57.349998474121094,3908.0
2023-03-09 14:07:00,BCML,19.25,19.25,19.25,19.25,19.25,106.0
2023-03-09 14:07:00,BFST,18.583599090576172,18.583599090576172,18.583599090576172,18.583599090576172,18.583599090576172,398.0
2023-03-09 14:07:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,312.0
2023-03-09 14:07:00,BHF,52.41999816894531,52.41999816894531,52.41999816894531,52.41999816894531,52.41999816894531,264.0
2023-03-09 14:07:00,BITF,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.737500011920929,0.737500011920929,3059.0
2023-03-09 14:07:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,134.0
2023-03-09 14:07:00,BLFY,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,151.0
2023-03-09 14:07:00,BMRC,26.920000076293945,26.920000076293945,26.979999542236328,26.920000076293945,26.966899871826172,759.0
2023-03-09 14:07:00,BPOP,62.599998474121094,62.599998474121094,62.599998474121094,62.5,62.5,1645.0
2023-03-09 14:07:00,BRKL,11.585000038146973,11.585000038146973,11.585000038146973,11.570099830627441,11.570099830627441,3480.0
2023-03-09 14:07:00,BTBT,1.0800000429153442,1.0800000429153442,1.0801000595092773,1.0800000429153442,1.0800000429153442,5375.0
2023-03-09 14:07:00,BUSE,22.59000015258789,22.59000015258789,22.6200008392334,22.59000015258789,22.6200008392334,335.0
2023-03-09 14:07:00,BWFG,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,313.0
2023-03-09 14:07:00,CASH,46.79999923706055,46.79999923706055,46.79999923706055,46.63999938964844,46.63999938964844,4195.0
2023-03-09 14:07:00,CATY,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,295.0
2023-03-09 14:07:00,CBSH,62.11000061035156,62.11000061035156,62.11000061035156,62.060001373291016,62.060001373291016,474.0
2023-03-09 14:07:00,CCB,41.95000076293945,41.95000076293945,41.970001220703125,41.93000030517578,41.95000076293945,1326.0
2023-03-09 14:07:00,CCD,22.954200744628906,22.954200744628906,22.954200744628906,22.954200744628906,22.954200744628906,189.0
2023-03-09 14:07:00,CCNE,22.621999740600586,22.621999740600586,22.621999740600586,22.621999740600586,22.621999740600586,266.0
2023-03-09 14:07:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.514999866485596,7.517899990081787,4633.0
2023-03-09 14:07:00,CG,33.66999816894531,33.66999816894531,33.70000076293945,33.630001068115234,33.630001068115234,10996.0
2023-03-09 14:07:00,CGBD,14.789999961853027,14.789999961853027,14.789999961853027,14.779999732971191,14.779999732971191,750.0
2023-03-09 14:07:00,CHCO,91.39630126953125,91.39630126953125,91.4000015258789,91.39630126953125,91.4000015258789,1146.0
2023-03-09 14:07:00,CHY,12.229999542236328,12.229999542236328,12.229999542236328,12.220000267028809,12.220000267028809,203.0
2023-03-09 14:07:00,CINF,115.65499877929688,115.65499877929688,115.65499877929688,115.65499877929688,115.65499877929688,332.0
2023-03-09 14:07:00,CME,178.16000366210938,178.16000366210938,178.16000366210938,178.1300048828125,178.1300048828125,623.0
2023-03-09 14:07:00,COLB,25.295000076293945,25.295000076293945,25.295700073242188,25.260000228881836,25.260000228881836,4215.0
2023-03-09 14:07:00,COOP,43.775001525878906,43.775001525878906,43.775001525878906,43.775001525878906,43.775001525878906,1053.0
2023-03-09 14:07:00,CRVL,179.2100067138672,179.2100067138672,179.2100067138672,178.97850036621094,178.97850036621094,254.0
2023-03-09 14:07:00,CSQ,13.85569953918457,13.85569953918457,13.85569953918457,13.85569953918457,13.85569953918457,1000.0
2023-03-09 14:07:00,CTBI,40.47999954223633,40.47999954223633,40.47999954223633,40.47999954223633,40.47999954223633,895.0
2023-03-09 14:07:00,CVBF,21.850000381469727,21.850000381469727,21.875,21.850000381469727,21.860000610351562,6302.0
2023-03-09 14:07:00,DCOM,29.309999465942383,29.309999465942383,29.309999465942383,29.207500457763672,29.25,1827.0
2023-03-09 14:07:00,EBC,14.510000228881836,14.510000228881836,14.510000228881836,14.505000114440918,14.508899688720703,921.0
2023-03-09 14:07:00,ECBK,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,101.0
2023-03-09 14:07:00,ECPG,50.43000030517578,50.43000030517578,50.505001068115234,50.380001068115234,50.380001068115234,4585.0
2023-03-09 14:07:00,EGBN,40.18000030517578,40.18000030517578,40.22999954223633,40.18000030517578,40.22999954223633,1638.0
2023-03-09 14:07:00,EQBK,28.0575008392334,28.0575008392334,28.09000015258789,28.0575008392334,28.06999969482422,865.0
2023-03-09 14:07:00,ESSA,18.709999084472656,18.709999084472656,18.709999084472656,18.68000030517578,18.68000030517578,633.0
2023-03-09 14:07:00,EWBC,67.9000015258789,67.9000015258789,67.91000366210938,67.80259704589844,67.80259704589844,7192.0
2023-03-09 14:07:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.784000396728516,8.784000396728516,596.0
2023-03-09 14:07:00,FBIZ,33.380001068115234,33.380001068115234,33.380001068115234,33.36000061035156,33.36000061035156,1158.0
2023-03-09 14:07:00,FBNC,38.62519836425781,38.62519836425781,38.645198822021484,38.62519836425781,38.645198822021484,1229.0
2023-03-09 14:07:00,FCFS,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,193.0
2023-03-09 14:07:00,FCNCA,640.3900146484375,640.3900146484375,640.3900146484375,640.239990234375,640.239990234375,703.0
2023-03-09 14:07:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 14:07:00,FFBC,22.340099334716797,22.340099334716797,22.354999542236328,22.33329963684082,22.34000015258789,6081.0
2023-03-09 14:07:00,FFIC,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,337.0
2023-03-09 14:07:00,FFIN,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,324.0
2023-03-09 14:07:00,FFWM,12.850600242614746,12.850600242614746,12.850600242614746,12.835000038146973,12.84000015258789,1143.0
2023-03-09 14:07:00,FHB,24.030000686645508,24.030000686645508,24.040000915527344,24.030000686645508,24.039899826049805,5148.0
2023-03-09 14:07:00,FIBK,32.08000183105469,32.08000183105469,32.11000061035156,32.08000183105469,32.095001220703125,1646.0
2023-03-09 14:07:00,FITB,31.9950008392334,31.9950008392334,31.9950008392334,31.969999313354492,31.969999313354492,10078.0
2023-03-09 14:07:00,FLIC,16.170000076293945,16.170000076293945,16.170000076293945,16.16360092163086,16.16360092163086,638.0
2023-03-09 14:07:00,FMNB,13.190500259399414,13.190500259399414,13.199999809265137,13.190500259399414,13.199999809265137,588.0
2023-03-09 14:07:00,FOCS,51.595001220703125,51.595001220703125,51.599998474121094,51.595001220703125,51.599998474121094,796.0
2023-03-09 14:07:00,FRME,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,414.0
2023-03-09 14:07:00,FULT,15.6899995803833,15.6899995803833,15.6899995803833,15.680000305175781,15.6850004196167,2977.0
2023-03-09 14:07:00,FUTU,46.2400016784668,46.2400016784668,46.2599983215332,46.2400016784668,46.244998931884766,793.0
2023-03-09 14:07:00,GAIN,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,100.0
2023-03-09 14:07:00,GCMG,8.385000228881836,8.385000228881836,8.390000343322754,8.385000228881836,8.390000343322754,202.0
2023-03-09 14:07:00,GGAL,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,204.0
2023-03-09 14:07:00,GOCO,18.44499969482422,18.44499969482422,18.44499969482422,18.44499969482422,18.44499969482422,659.0
2023-03-09 14:07:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.4146000146865845,0.41510000824928284,10930.0
2023-03-09 14:07:00,GSHD,51.40999984741211,51.40999984741211,51.40999984741211,51.369998931884766,51.369998931884766,232.0
2023-03-09 14:07:00,HAFC,21.735000610351562,21.735000610351562,21.75,21.705699920654297,21.705699920654297,2263.0
2023-03-09 14:07:00,HBAN,13.829999923706055,13.829999923706055,13.829999923706055,13.8149995803833,13.8149995803833,22184.0
2023-03-09 14:07:00,HBNC,13.829999923706055,13.829999923706055,13.847299575805664,13.829999923706055,13.847299575805664,910.0
2023-03-09 14:07:00,HFWA,24.559999465942383,24.559999465942383,24.559999465942383,24.495899200439453,24.495899200439453,1758.0
2023-03-09 14:07:00,HIVE,2.490000009536743,2.490000009536743,2.494999885559082,2.4800000190734863,2.490000009536743,22272.0
2023-03-09 14:07:00,HMST,22.274999618530273,22.274999618530273,22.274999618530273,22.274999618530273,22.274999618530273,1281.0
2023-03-09 14:07:00,HONE,12.607500076293945,12.607500076293945,12.607500076293945,12.600000381469727,12.600000381469727,423.0
2023-03-09 14:07:00,HOPE,11.744999885559082,11.744999885559082,11.755000114440918,11.744999885559082,11.749899864196777,5427.0
2023-03-09 14:07:00,HRZN,11.729999542236328,11.729999542236328,11.743599891662598,11.729999542236328,11.743599891662598,1033.0
2023-03-09 14:07:00,HTBK,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,151.0
2023-03-09 14:07:00,HUT,1.3172999620437622,1.3172999620437622,1.3200000524520874,1.309999942779541,1.315000057220459,6583.0
2023-03-09 14:07:00,HWC,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,383.0
2023-03-09 14:07:00,HYW,5.409999847412109,5.409999847412109,5.409999847412109,5.320000171661377,5.3394999504089355,2100.0
2023-03-09 14:07:00,IBKR,87.26000213623047,87.26000213623047,87.26000213623047,87.20999908447266,87.20999908447266,1949.0
2023-03-09 14:07:00,IBTX,52.86000061035156,52.86000061035156,52.86000061035156,52.810001373291016,52.810001373291016,1871.0
2023-03-09 14:07:00,INDB,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,1054.0
2023-03-09 14:08:00,ABCB,42.650001525878906,42.650001525878906,42.650001525878906,42.63999938964844,42.650001525878906,980.0
2023-03-09 14:08:00,ACGL,69.08000183105469,69.08000183105469,69.0999984741211,69.06009674072266,69.0999984741211,2979.0
2023-03-09 14:08:00,ACT,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,144.0
2023-03-09 14:08:00,AMNB,31.514999389648438,31.514999389648438,31.514999389648438,31.514999389648438,31.514999389648438,633.0
