Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:08:00,APMI,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,200.0
2023-03-09 14:08:00,ARCC,18.725000381469727,18.725000381469727,18.72800064086914,18.719999313354492,18.719999313354492,2783.0
2023-03-09 14:08:00,AUB,36.685001373291016,36.685001373291016,36.720001220703125,36.66999816894531,36.689998626708984,1676.0
2023-03-09 14:08:00,BANF,85.8324966430664,85.8324966430664,85.8324966430664,85.80000305175781,85.80000305175781,816.0
2023-03-09 14:08:00,BGCP,4.974999904632568,4.974999904632568,4.980000019073486,4.96999979019165,4.96999979019165,3173.0
2023-03-09 14:08:00,BHFAN,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,200.0
2023-03-09 14:08:00,BITF,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,369.0
2023-03-09 14:08:00,BMRC,26.940000534057617,26.940000534057617,27.040000915527344,26.940000534057617,27.010000228881836,827.0
2023-03-09 14:08:00,BPOP,62.54999923706055,62.54999923706055,62.599998474121094,62.54999923706055,62.599998474121094,902.0
2023-03-09 14:08:00,BRKL,11.569999694824219,11.569999694824219,11.579999923706055,11.569999694824219,11.579999923706055,4093.0
2023-03-09 14:08:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,673.0
2023-03-09 14:08:00,CACC,431.67999267578125,431.67999267578125,431.67999267578125,431.67999267578125,431.67999267578125,803.0
2023-03-09 14:08:00,CASH,46.689998626708984,46.689998626708984,46.70000076293945,46.689998626708984,46.70000076293945,699.0
2023-03-09 14:08:00,CATY,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,668.0
2023-03-09 14:08:00,CBSH,62.005001068115234,62.005001068115234,62.11000061035156,61.9900016784668,62.11000061035156,3835.0
2023-03-09 14:08:00,CCAP,14.904199600219727,14.904199600219727,14.904199600219727,14.904199600219727,14.904199600219727,515.0
2023-03-09 14:08:00,CFB,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,1164.0
2023-03-09 14:08:00,CFFN,7.514999866485596,7.514999866485596,7.519999980926514,7.514999866485596,7.519999980926514,622.0
2023-03-09 14:08:00,CG,33.68000030517578,33.68000030517578,33.68000030517578,33.650001525878906,33.65999984741211,4349.0
2023-03-09 14:08:00,CGBD,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,499.0
2023-03-09 14:08:00,CHCO,91.38999938964844,91.38999938964844,91.38999938964844,91.38999938964844,91.38999938964844,148.0
2023-03-09 14:08:00,CHY,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,200.0
2023-03-09 14:08:00,CIFR,1.3949999809265137,1.3949999809265137,1.399999976158142,1.3949999809265137,1.3949999809265137,762.0
2023-03-09 14:08:00,CINF,115.67250061035156,115.67250061035156,115.7300033569336,115.63999938964844,115.7300033569336,1997.0
2023-03-09 14:08:00,CME,178.1699981689453,178.1699981689453,178.1699981689453,178.1300048828125,178.1300048828125,717.0
2023-03-09 14:08:00,CNOB,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,115.0
2023-03-09 14:08:00,COLB,25.260000228881836,25.260000228881836,25.309999465942383,25.260000228881836,25.299999237060547,5816.0
2023-03-09 14:08:00,COOP,43.817501068115234,43.817501068115234,43.86000061035156,43.814998626708984,43.814998626708984,927.0
2023-03-09 14:08:00,CSQ,13.850600242614746,13.850600242614746,13.859999656677246,13.850000381469727,13.859999656677246,4291.0
2023-03-09 14:08:00,CSWC,18.227500915527344,18.227500915527344,18.229999542236328,18.227500915527344,18.229999542236328,681.0
2023-03-09 14:08:00,CVBF,21.84000015258789,21.84000015258789,21.850000381469727,21.84000015258789,21.850000381469727,706.0
2023-03-09 14:08:00,EBC,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,575.0
2023-03-09 14:08:00,EFSC,51.470001220703125,51.470001220703125,51.470001220703125,51.470001220703125,51.470001220703125,250.0
2023-03-09 14:08:00,EHTH,8.579999923706055,8.579999923706055,8.579999923706055,8.569999694824219,8.579999923706055,1140.0
2023-03-09 14:08:00,ESSA,18.770000457763672,18.770000457763672,18.770000457763672,18.709999084472656,18.709999084472656,787.0
2023-03-09 14:08:00,EWBC,67.81999969482422,67.81999969482422,67.95500183105469,67.80500030517578,67.93000030517578,4435.0
2023-03-09 14:08:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,205.0
2023-03-09 14:08:00,FCFS,88.61000061035156,88.61000061035156,88.61000061035156,88.61000061035156,88.61000061035156,138.0
2023-03-09 14:08:00,FCNCO,21.679899215698242,21.679899215698242,21.679899215698242,21.65999984741211,21.65999984741211,8947.0
2023-03-09 14:08:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 14:08:00,FFIC,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,815.0
2023-03-09 14:08:00,FFIN,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,240.0
2023-03-09 14:08:00,FFWM,12.869999885559082,12.869999885559082,12.869999885559082,12.859999656677246,12.859999656677246,1464.0
2023-03-09 14:08:00,FIBK,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,343.0
2023-03-09 14:08:00,FINW,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,298.0
2023-03-09 14:08:00,FITB,32.0,32.0,32.005001068115234,31.987600326538086,32.0,12189.0
2023-03-09 14:08:00,FLIC,16.163000106811523,16.163000106811523,16.163000106811523,16.163000106811523,16.163000106811523,416.0
2023-03-09 14:08:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,310.0
2023-03-09 14:08:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.592498779296875,51.592498779296875,1234.0
2023-03-09 14:08:00,FULT,15.680000305175781,15.680000305175781,15.6899995803833,15.680000305175781,15.6899995803833,832.0
2023-03-09 14:08:00,FUTU,46.20000076293945,46.20000076293945,46.220001220703125,46.18000030517578,46.220001220703125,2285.0
2023-03-09 14:08:00,GABC,35.720001220703125,35.720001220703125,35.79999923706055,35.720001220703125,35.79999923706055,1365.0
2023-03-09 14:08:00,GAIN,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,573.0
2023-03-09 14:08:00,GCMG,8.390000343322754,8.390000343322754,8.390000343322754,8.380800247192383,8.380800247192383,543.0
2023-03-09 14:08:00,GLAD,9.857500076293945,9.857500076293945,9.857500076293945,9.857500076293945,9.857500076293945,187.0
2023-03-09 14:08:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,300.0
2023-03-09 14:08:00,GSHD,51.36000061035156,51.36000061035156,51.40999984741211,51.36000061035156,51.40999984741211,1656.0
2023-03-09 14:08:00,HBAN,13.829999923706055,13.829999923706055,13.829999923706055,13.819999694824219,13.829999923706055,15889.0
2023-03-09 14:08:00,HFWA,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,398.0
2023-03-09 14:08:00,HIFS,257.0,257.0,257.0,257.0,257.0,311.0
2023-03-09 14:08:00,HIVE,2.4800000190734863,2.4800000190734863,2.490000009536743,2.4800000190734863,2.490000009536743,15429.0
2023-03-09 14:08:00,HMST,22.389999389648438,22.389999389648438,22.389999389648438,22.31999969482422,22.31999969482422,347.0
2023-03-09 14:08:00,HOPE,11.75,11.75,11.75,11.75,11.75,315.0
2023-03-09 14:08:00,HRZN,11.725000381469727,11.725000381469727,11.725000381469727,11.725000381469727,11.725000381469727,768.0
2023-03-09 14:08:00,HTBK,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,538.0
2023-03-09 14:08:00,HUT,1.3184000253677368,1.3184000253677368,1.3184000253677368,1.309999942779541,1.3100999593734741,4003.0
2023-03-09 14:08:00,HWC,43.88999938964844,43.88999938964844,43.88999938964844,43.88999938964844,43.88999938964844,1046.0
2023-03-09 14:08:00,HYW,5.449999809265137,5.449999809265137,5.449999809265137,5.420000076293945,5.420000076293945,4471.0
2023-03-09 14:08:00,IBKR,87.21499633789062,87.21499633789062,87.22000122070312,87.20999908447266,87.20999908447266,2603.0
2023-03-09 14:08:00,INBK,23.3799991607666,23.3799991607666,23.3799991607666,23.184999465942383,23.184999465942383,886.0
2023-03-09 14:08:00,INDB,71.83000183105469,71.83000183105469,71.83999633789062,71.80000305175781,71.83999633789062,896.0
2023-03-09 14:09:00,ABCB,42.625,42.625,42.625,42.619998931884766,42.619998931884766,1104.0
2023-03-09 14:09:00,ACGL,69.08999633789062,69.08999633789062,69.11000061035156,69.08000183105469,69.08000183105469,1707.0
2023-03-09 14:09:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,399.0
2023-03-09 14:09:00,ARCC,18.729000091552734,18.729000091552734,18.729999542236328,18.723100662231445,18.725000381469727,2820.0
2023-03-09 14:09:00,AUB,36.66999816894531,36.66999816894531,36.720001220703125,36.66999816894531,36.70000076293945,4871.0
2023-03-09 14:09:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,397.0
2023-03-09 14:09:00,BANR,57.40999984741211,57.40999984741211,57.52000045776367,57.40999984741211,57.52000045776367,1213.0
2023-03-09 14:09:00,BCBP,15.735600471496582,15.735600471496582,15.735600471496582,15.735600471496582,15.735600471496582,203.0
2023-03-09 14:09:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,1293.0
2023-03-09 14:09:00,BLFY,11.38010025024414,11.38010025024414,11.38010025024414,11.380000114440918,11.380000114440918,1057.0
2023-03-09 14:09:00,BMRC,26.959999084472656,26.959999084472656,26.959999084472656,26.940000534057617,26.940000534057617,489.0
2023-03-09 14:09:00,BPOP,62.4900016784668,62.4900016784668,62.5099983215332,62.4900016784668,62.5099983215332,1042.0
2023-03-09 14:09:00,BTBT,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,20281.0
2023-03-09 14:09:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,214.0
2023-03-09 14:09:00,CBSH,61.994998931884766,61.994998931884766,61.994998931884766,61.994998931884766,61.994998931884766,163.0
2023-03-09 14:09:00,CCAP,14.875,14.875,14.880000114440918,14.859999656677246,14.880000114440918,608.0
2023-03-09 14:09:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,5065.0
2023-03-09 14:09:00,CFFN,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,400.0
2023-03-09 14:09:00,CG,33.63999938964844,33.63999938964844,33.66999816894531,33.63999938964844,33.66999816894531,7391.0
2023-03-09 14:09:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 14:09:00,CHW,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,102.0
2023-03-09 14:09:00,CHY,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,100.0
2023-03-09 14:09:00,CIFR,1.398300051689148,1.398300051689148,1.398300051689148,1.398300051689148,1.398300051689148,150.0
2023-03-09 14:09:00,CINF,115.76499938964844,115.76499938964844,115.80999755859375,115.7300033569336,115.76000213623047,881.0
2023-03-09 14:09:00,CME,178.19500732421875,178.19500732421875,178.24000549316406,178.17999267578125,178.17999267578125,843.0
2023-03-09 14:09:00,CNOB,21.950000762939453,21.950000762939453,21.950000762939453,21.920000076293945,21.920000076293945,347.0
2023-03-09 14:09:00,COLB,25.229999542236328,25.229999542236328,25.270000457763672,25.229999542236328,25.25,8740.0
2023-03-09 14:09:00,COOP,43.86000061035156,43.86000061035156,43.86000061035156,43.849998474121094,43.849998474121094,1462.0
2023-03-09 14:09:00,CVBF,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,234.0
2023-03-09 14:09:00,EBC,14.494999885559082,14.494999885559082,14.5,14.489999771118164,14.5,1023.0
2023-03-09 14:09:00,ECBK,15.039999961853027,15.039999961853027,15.039999961853027,14.979999542236328,14.979999542236328,1244.0
2023-03-09 14:09:00,ECPG,50.564998626708984,50.564998626708984,50.564998626708984,50.564998626708984,50.564998626708984,263.0
2023-03-09 14:09:00,EHTH,8.57800006866455,8.57800006866455,8.57800006866455,8.57800006866455,8.57800006866455,549.0
2023-03-09 14:09:00,ERIE,232.5399932861328,232.5399932861328,232.5399932861328,232.5399932861328,232.5399932861328,1548.0
2023-03-09 14:09:00,EWBC,67.80999755859375,67.80999755859375,67.86000061035156,67.79000091552734,67.83000183105469,2079.0
2023-03-09 14:09:00,EZPW,8.78499984741211,8.78499984741211,8.789999961853027,8.782500267028809,8.789999961853027,846.0
2023-03-09 14:09:00,FBNC,38.630001068115234,38.630001068115234,38.630001068115234,38.630001068115234,38.630001068115234,655.0
2023-03-09 14:09:00,FCFS,88.61000061035156,88.61000061035156,88.61000061035156,88.61000061035156,88.61000061035156,152.0
2023-03-09 14:09:00,FCRD,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,2199.0
2023-03-09 14:09:00,FDUS,20.184999465942383,20.184999465942383,20.184999465942383,20.184999465942383,20.184999465942383,121.0
2023-03-09 14:09:00,FFIN,33.560001373291016,33.560001373291016,33.560001373291016,33.560001373291016,33.560001373291016,588.0
2023-03-09 14:09:00,FFWM,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,980.0
2023-03-09 14:09:00,FHB,24.030000686645508,24.030000686645508,24.030000686645508,24.020000457763672,24.020000457763672,807.0
2023-03-09 14:09:00,FIBK,32.04999923706055,32.04999923706055,32.060001373291016,32.04999923706055,32.060001373291016,323.0
2023-03-09 14:09:00,FITB,32.0,32.0,32.025001525878906,32.0,32.0099983215332,36085.0
2023-03-09 14:09:00,FLIC,16.162500381469727,16.162500381469727,16.162500381469727,16.162500381469727,16.162500381469727,105.0
2023-03-09 14:09:00,FMBH,28.2549991607666,28.2549991607666,28.2549991607666,28.2549991607666,28.2549991607666,133.0
2023-03-09 14:09:00,FOCS,51.595001220703125,51.595001220703125,51.599998474121094,51.59000015258789,51.599998474121094,2569.0
2023-03-09 14:09:00,FRME,37.34000015258789,37.34000015258789,37.36000061035156,37.34000015258789,37.36000061035156,455.0
2023-03-09 14:09:00,FULT,15.670000076293945,15.670000076293945,15.670000076293945,15.664999961853027,15.670000076293945,1008.0
2023-03-09 14:09:00,FUND,8.477399826049805,8.477399826049805,8.477399826049805,8.475000381469727,8.475000381469727,797.0
2023-03-09 14:09:00,FUTU,46.23500061035156,46.23500061035156,46.247501373291016,46.18000030517578,46.18000030517578,2943.0
2023-03-09 14:09:00,GAIN,13.550000190734863,13.550000190734863,13.5600004196167,13.550000190734863,13.5600004196167,1918.0
2023-03-09 14:09:00,GBDC,13.34000015258789,13.34000015258789,13.34000015258789,13.335000038146973,13.335000038146973,746.0
2023-03-09 14:09:00,GCMG,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,202.0
2023-03-09 14:09:00,GGAL,12.739999771118164,12.739999771118164,12.760000228881836,12.739999771118164,12.739999771118164,564.0
2023-03-09 14:09:00,GRABW,0.5901510119438171,0.5901510119438171,0.5901510119438171,0.589900016784668,0.5900009870529175,0.0
2023-03-09 14:09:00,GSHD,51.439998626708984,51.439998626708984,51.439998626708984,51.279998779296875,51.279998779296875,2701.0
2023-03-09 14:09:00,HBAN,13.829999923706055,13.829999923706055,13.829999923706055,13.824999809265137,13.829999923706055,14313.0
2023-03-09 14:09:00,HBNC,13.824999809265137,13.824999809265137,13.829999923706055,13.824999809265137,13.829999923706055,682.0
2023-03-09 14:09:00,HIFS,257.3299865722656,257.3299865722656,257.3299865722656,257.3299865722656,257.3299865722656,204.0
2023-03-09 14:09:00,HIVE,2.490000009536743,2.490000009536743,2.490000009536743,2.484999895095825,2.484999895095825,3644.0
2023-03-09 14:09:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,157.0
2023-03-09 14:09:00,HOPE,11.725000381469727,11.725000381469727,11.739999771118164,11.725000381469727,11.739999771118164,577.0
2023-03-09 14:09:00,HRZN,11.720000267028809,11.720000267028809,11.729999542236328,11.720000267028809,11.729999542236328,377.0
2023-03-09 14:09:00,HUT,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.309999942779541,1.315000057220459,12567.0
2023-03-09 14:09:00,HWC,43.84000015258789,43.84000015258789,43.880001068115234,43.83000183105469,43.880001068115234,1294.0
2023-03-09 14:09:00,HYW,5.5,5.5,5.510000228881836,5.5,5.510000228881836,300.0
2023-03-09 14:09:00,IBKR,87.18000030517578,87.18000030517578,87.22000122070312,87.18000030517578,87.22000122070312,1254.0
2023-03-09 14:09:00,IBOC,44.90999984741211,44.90999984741211,44.90999984741211,44.8849983215332,44.8849983215332,396.0
2023-03-09 14:09:00,IBTX,52.810001373291016,52.810001373291016,52.810001373291016,52.810001373291016,52.810001373291016,637.0
2023-03-09 14:09:00,IGTA,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,2700.0
2023-03-09 14:09:00,INDB,71.77999877929688,71.77999877929688,71.79000091552734,71.77999877929688,71.79000091552734,398.0
2023-03-09 14:09:00,INKA,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,300.0
2023-03-09 14:10:00,ACGL,69.05999755859375,69.05999755859375,69.08999633789062,69.05999755859375,69.06999969482422,3193.0
2023-03-09 14:10:00,ACT,23.969999313354492,23.969999313354492,23.969999313354492,23.959999084472656,23.959999084472656,687.0
2023-03-09 14:10:00,AFBI,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,155.0
2023-03-09 14:10:00,AMAO,10.24940013885498,10.24940013885498,10.25,10.24940013885498,10.25,4700.0
2023-03-09 14:10:00,AMRK,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,247.0
2023-03-09 14:10:00,ARCC,18.725000381469727,18.725000381469727,18.729999542236328,18.725000381469727,18.725000381469727,2327.0
2023-03-09 14:10:00,ATLO,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,226.0
2023-03-09 14:10:00,AUB,36.65999984741211,36.65999984741211,36.665000915527344,36.650001525878906,36.665000915527344,3123.0
2023-03-09 14:10:00,BANR,57.400001525878906,57.400001525878906,57.40999984741211,57.400001525878906,57.40999984741211,410.0
2023-03-09 14:10:00,BFST,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,465.0
2023-03-09 14:10:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.96999979019165,4.974999904632568,956.0
2023-03-09 14:10:00,BHF,52.52000045776367,52.52000045776367,52.52000045776367,52.41999816894531,52.43000030517578,937.0
2023-03-09 14:10:00,BITF,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.737500011920929,0.737500011920929,2350.0
2023-03-09 14:10:00,BPOP,62.505001068115234,62.505001068115234,62.505001068115234,62.505001068115234,62.505001068115234,723.0
2023-03-09 14:10:00,BRKL,11.595000267028809,11.595000267028809,11.595000267028809,11.579999923706055,11.579999923706055,2301.0
2023-03-09 14:10:00,BTBT,1.0714999437332153,1.0714999437332153,1.0800000429153442,1.0700000524520874,1.0800000429153442,4887.0
2023-03-09 14:10:00,CASH,46.630001068115234,46.630001068115234,46.65999984741211,46.599998474121094,46.650001525878906,1417.0
2023-03-09 14:10:00,CATC,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,152.0
2023-03-09 14:10:00,CBSH,61.97999954223633,61.97999954223633,61.97999954223633,61.974998474121094,61.974998474121094,530.0
2023-03-09 14:10:00,CCAP,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,155.0
2023-03-09 14:10:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,3400.0
2023-03-09 14:10:00,CFFN,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,1053.0
2023-03-09 14:10:00,CG,33.650001525878906,33.650001525878906,33.650001525878906,33.60499954223633,33.63999938964844,2522.0
2023-03-09 14:10:00,CHCO,91.38999938964844,91.38999938964844,91.38999938964844,91.38999938964844,91.38999938964844,192.0
2023-03-09 14:10:00,CHI,11.835000038146973,11.835000038146973,11.835000038146973,11.835000038146973,11.835000038146973,100.0
2023-03-09 14:10:00,CHY,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,200.0
2023-03-09 14:10:00,CINF,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,605.0
2023-03-09 14:10:00,CMCAW,0.09849999845027924,0.09849999845027924,0.09849999845027924,0.0828000009059906,0.0828000009059906,602.0
2023-03-09 14:10:00,CME,178.25999450683594,178.25999450683594,178.27000427246094,178.17999267578125,178.19500732421875,2046.0
2023-03-09 14:10:00,CNOB,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,210.0
2023-03-09 14:10:00,COLB,25.229999542236328,25.229999542236328,25.2450008392334,25.209999084472656,25.219999313354492,7039.0
2023-03-09 14:10:00,CRVL,178.82000732421875,178.82000732421875,178.82000732421875,178.82000732421875,178.82000732421875,122.0
2023-03-09 14:10:00,CSWC,18.239999771118164,18.239999771118164,18.239999771118164,18.21500015258789,18.219999313354492,3089.0
2023-03-09 14:10:00,CVBF,21.790000915527344,21.790000915527344,21.809999465942383,21.790000915527344,21.809999465942383,3837.0
2023-03-09 14:10:00,EBC,14.510000228881836,14.510000228881836,14.510000228881836,14.489999771118164,14.489999771118164,2367.0
2023-03-09 14:10:00,ESGRP,23.303199768066406,23.303199768066406,23.303199768066406,23.229999542236328,23.280000686645508,2030.0
2023-03-09 14:10:00,EWBC,67.91000366210938,67.91000366210938,67.91999816894531,67.80000305175781,67.83000183105469,2998.0
2023-03-09 14:10:00,EZPW,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,223.0
2023-03-09 14:10:00,FBMS,28.899999618530273,28.899999618530273,28.93000030517578,28.899999618530273,28.93000030517578,203.0
2023-03-09 14:10:00,FBNC,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,111.0
2023-03-09 14:10:00,FCFS,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,112.0
2023-03-09 14:10:00,FCNCA,640.2000122070312,640.2000122070312,640.2000122070312,640.2000122070312,640.2000122070312,169.0
2023-03-09 14:10:00,FCNCO,21.5,21.5,21.5,21.5,21.5,617.0
2023-03-09 14:10:00,FCNCP,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,318.0
2023-03-09 14:10:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 14:10:00,FDUS,20.162399291992188,20.162399291992188,20.162399291992188,20.162399291992188,20.162399291992188,400.0
2023-03-09 14:10:00,FFBC,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,455.0
2023-03-09 14:10:00,FFIC,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,181.0
2023-03-09 14:10:00,FFIN,33.599998474121094,33.599998474121094,33.599998474121094,33.54800033569336,33.54800033569336,2046.0
2023-03-09 14:10:00,FHB,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,1063.0
2023-03-09 14:10:00,FIBK,32.060001373291016,32.060001373291016,32.060001373291016,32.040000915527344,32.04499816894531,890.0
2023-03-09 14:10:00,FITB,32.029998779296875,32.029998779296875,32.040000915527344,32.0,32.0,9111.0
2023-03-09 14:10:00,FLIC,16.16010093688965,16.16010093688965,16.16010093688965,16.16010093688965,16.16010093688965,471.0
2023-03-09 14:10:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,801.0
2023-03-09 14:10:00,FNCB,7.300000190734863,7.300000190734863,7.324999809265137,7.300000190734863,7.300000190734863,873.0
2023-03-09 14:10:00,FOCS,51.595001220703125,51.595001220703125,51.599998474121094,51.59000015258789,51.595001220703125,604.0
2023-03-09 14:10:00,FRBK,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,148.0
2023-03-09 14:10:00,FRST,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,132.0
2023-03-09 14:10:00,FULT,15.670000076293945,15.670000076293945,15.670000076293945,15.65999984741211,15.65999984741211,840.0
2023-03-09 14:10:00,FUTU,46.2599983215332,46.2599983215332,46.2599983215332,46.220001220703125,46.22999954223633,2748.0
2023-03-09 14:10:00,GABC,35.81999969482422,35.81999969482422,35.81999969482422,35.810001373291016,35.810001373291016,774.0
2023-03-09 14:10:00,GBDC,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,176.0
2023-03-09 14:10:00,GCMG,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,102.0
2023-03-09 14:10:00,GGAL,12.739999771118164,12.739999771118164,12.744999885559082,12.739999771118164,12.744999885559082,510.0
2023-03-09 14:10:00,GLAD,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,247.0
2023-03-09 14:10:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,169.0
2023-03-09 14:10:00,HBAN,13.842700004577637,13.842700004577637,13.845000267028809,13.819999694824219,13.824999809265137,38751.0
2023-03-09 14:10:00,HBNC,13.829999923706055,13.829999923706055,13.829999923706055,13.819999694824219,13.819999694824219,322.0
2023-03-09 14:10:00,HBT,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,100.0
