Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:10:00,HIVE,2.484999895095825,2.484999895095825,2.490000009536743,2.4800000190734863,2.490000009536743,702.0
2023-03-09 14:10:00,HLNE,74.93000030517578,74.93000030517578,74.94000244140625,74.87000274658203,74.87000274658203,724.0
2023-03-09 14:10:00,HOPE,11.71500015258789,11.71500015258789,11.71500015258789,11.71500015258789,11.71500015258789,524.0
2023-03-09 14:10:00,HRZN,11.721400260925293,11.721400260925293,11.721400260925293,11.721400260925293,11.721400260925293,361.0
2023-03-09 14:10:00,HTBK,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,382.0
2023-03-09 14:10:00,HUT,1.3100999593734741,1.3100999593734741,1.3174999952316284,1.3100999593734741,1.3105000257492065,615.0
2023-03-09 14:10:00,HWC,43.83000183105469,43.83000183105469,43.849998474121094,43.83000183105469,43.849998474121094,532.0
2023-03-09 14:10:00,HYW,5.46999979019165,5.46999979019165,5.489999771118164,5.46999979019165,5.489999771118164,530.0
2023-03-09 14:10:00,IBKR,87.22000122070312,87.22000122070312,87.22000122070312,87.13030242919922,87.16000366210938,2825.0
2023-03-09 14:10:00,IGTA,10.300000190734863,10.300000190734863,10.300000190734863,10.29800033569336,10.29800033569336,2848.0
2023-03-09 14:10:00,INDB,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,316.0
2023-03-09 14:11:00,ABCB,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,1005.0
2023-03-09 14:11:00,ACGL,69.05000305175781,69.05000305175781,69.06500244140625,69.05000305175781,69.05999755859375,1567.0
2023-03-09 14:11:00,ACGLN,18.739999771118164,18.739999771118164,18.7549991607666,18.739999771118164,18.739999771118164,2014.0
2023-03-09 14:11:00,ACT,23.954999923706055,23.954999923706055,23.954999923706055,23.954999923706055,23.954999923706055,200.0
2023-03-09 14:11:00,AMTB,25.219999313354492,25.219999313354492,25.219999313354492,25.209999084472656,25.209999084472656,1675.0
2023-03-09 14:11:00,ARCC,18.719999313354492,18.719999313354492,18.739999771118164,18.719999313354492,18.729999542236328,14145.0
2023-03-09 14:11:00,AUB,36.65999984741211,36.65999984741211,36.65999984741211,36.650001525878906,36.65999984741211,1492.0
2023-03-09 14:11:00,BANR,57.494998931884766,57.494998931884766,57.5,57.494998931884766,57.5,458.0
2023-03-09 14:11:00,BCBP,15.739999771118164,15.739999771118164,15.768699645996094,15.739999771118164,15.768699645996094,285.0
2023-03-09 14:11:00,BFST,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,970.0
2023-03-09 14:11:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.96999979019165,4.974999904632568,808.0
2023-03-09 14:11:00,BHF,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,1379.0
2023-03-09 14:11:00,BHFAN,18.756799697875977,18.756799697875977,18.756799697875977,18.756799697875977,18.756799697875977,207.0
2023-03-09 14:11:00,BITF,0.737500011920929,0.737500011920929,0.7376000285148621,0.737500011920929,0.7376000285148621,1191.0
2023-03-09 14:11:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,129.0
2023-03-09 14:11:00,BOKF,95.87999725341797,95.87999725341797,95.87999725341797,95.87999725341797,95.87999725341797,142.0
2023-03-09 14:11:00,BPOP,62.505001068115234,62.505001068115234,62.5099983215332,62.42499923706055,62.5,4330.0
2023-03-09 14:11:00,BRKL,11.595000267028809,11.595000267028809,11.600000381469727,11.59000015258789,11.595000267028809,1496.0
2023-03-09 14:11:00,BRP,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,598.0
2023-03-09 14:11:00,BSVN,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,377.0
2023-03-09 14:11:00,BTBT,1.0758999586105347,1.0758999586105347,1.0800000429153442,1.0700000524520874,1.075600028038025,1696.0
2023-03-09 14:11:00,BTCS,1.190000057220459,1.190000057220459,1.190000057220459,1.1890000104904175,1.1890000104904175,200.0
2023-03-09 14:11:00,BUSE,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,373.0
2023-03-09 14:11:00,CASH,46.70000076293945,46.70000076293945,46.70000076293945,46.630001068115234,46.630001068115234,708.0
2023-03-09 14:11:00,CATY,38.900001525878906,38.900001525878906,38.95000076293945,38.900001525878906,38.95000076293945,779.0
2023-03-09 14:11:00,CBAN,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,204.0
2023-03-09 14:11:00,CBSH,62.0,62.0,62.0099983215332,61.939998626708984,61.939998626708984,2445.0
2023-03-09 14:11:00,CCAP,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,682.0
2023-03-09 14:11:00,CCNE,22.614999771118164,22.614999771118164,22.614999771118164,22.614999771118164,22.614999771118164,353.0
2023-03-09 14:11:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,1000.0
2023-03-09 14:11:00,CG,33.619998931884766,33.619998931884766,33.665000915527344,33.619998931884766,33.665000915527344,3301.0
2023-03-09 14:11:00,CHCO,91.58499908447266,91.58499908447266,91.58499908447266,91.48999786376953,91.48999786376953,402.0
2023-03-09 14:11:00,CHY,12.210000038146973,12.210000038146973,12.220000267028809,12.210000038146973,12.220000267028809,200.0
2023-03-09 14:11:00,CINF,115.86499786376953,115.86499786376953,115.86499786376953,115.86499786376953,115.86499786376953,876.0
2023-03-09 14:11:00,CMCAW,0.09950000047683716,0.09950000047683716,0.10000000149011612,0.0828000009059906,0.0828000009059906,2945.0
2023-03-09 14:11:00,CME,178.25,178.25,178.30999755859375,178.25,178.25999450683594,2120.0
2023-03-09 14:11:00,COFS,28.1299991607666,28.1299991607666,28.1299991607666,28.114999771118164,28.114999771118164,237.0
2023-03-09 14:11:00,COLB,25.200000762939453,25.200000762939453,25.25,25.190000534057617,25.225000381469727,13615.0
2023-03-09 14:11:00,CRVL,178.88999938964844,178.88999938964844,178.88999938964844,178.88999938964844,178.88999938964844,148.0
2023-03-09 14:11:00,CSWC,18.239999771118164,18.239999771118164,18.25,18.239999771118164,18.25,2084.0
2023-03-09 14:11:00,CVBF,21.790000915527344,21.790000915527344,21.809999465942383,21.780000686645508,21.780000686645508,6822.0
2023-03-09 14:11:00,DWAC,14.030900001525879,14.030900001525879,14.030900001525879,14.030900001525879,14.030900001525879,210.0
2023-03-09 14:11:00,EBC,14.520000457763672,14.520000457763672,14.520000457763672,14.510000228881836,14.515000343322754,749.0
2023-03-09 14:11:00,EFSC,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,197.0
2023-03-09 14:11:00,ESSA,18.834999084472656,18.834999084472656,18.834999084472656,18.834999084472656,18.834999084472656,392.0
2023-03-09 14:11:00,EWBC,67.81999969482422,67.81999969482422,67.91999816894531,67.80000305175781,67.91000366210938,2636.0
2023-03-09 14:11:00,EZPW,8.78499984741211,8.78499984741211,8.785799980163574,8.78499984741211,8.785799980163574,401.0
2023-03-09 14:11:00,FBMS,28.90999984741211,28.90999984741211,28.90999984741211,28.860000610351562,28.90999984741211,3117.0
2023-03-09 14:11:00,FBNC,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,920.0
2023-03-09 14:11:00,FCFS,88.5999984741211,88.5999984741211,88.5999984741211,88.59500122070312,88.59500122070312,522.0
2023-03-09 14:11:00,FCNCA,639.0800170898438,639.0800170898438,640.0599975585938,639.0800170898438,640.0599975585938,1157.0
2023-03-09 14:11:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 14:11:00,FDUS,20.16010093688965,20.16010093688965,20.16010093688965,20.16010093688965,20.16010093688965,1000.0
2023-03-09 14:11:00,FFIN,33.56999969482422,33.56999969482422,33.61000061035156,33.560001373291016,33.59000015258789,1357.0
2023-03-09 14:11:00,FFWM,12.850000381469727,12.850000381469727,12.869999885559082,12.850000381469727,12.869999885559082,2423.0
2023-03-09 14:11:00,FGBI,18.489999771118164,18.489999771118164,18.5,18.489999771118164,18.5,7245.0
2023-03-09 14:11:00,FHB,24.0,24.0,24.010000228881836,23.9950008392334,24.010000228881836,1246.0
2023-03-09 14:11:00,FITB,32.0,32.0,32.04499816894531,32.0,32.03499984741211,11178.0
2023-03-09 14:11:00,FMIV,10.140000343322754,10.140000343322754,10.149999618530273,10.140000343322754,10.149999618530273,200.0
2023-03-09 14:11:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.595001220703125,51.595001220703125,404.0
2023-03-09 14:11:00,FRBK,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7157000303268433,1.7200000286102295,3075.0
2023-03-09 14:11:00,FRME,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,240.0
2023-03-09 14:11:00,FRST,10.782500267028809,10.782500267028809,10.782500267028809,10.782500267028809,10.782500267028809,436.0
2023-03-09 14:11:00,FULT,15.670000076293945,15.670000076293945,15.675000190734863,15.664999961853027,15.675000190734863,1555.0
2023-03-09 14:11:00,FUTU,46.27000045776367,46.27000045776367,46.287498474121094,46.27000045776367,46.287498474121094,261.0
2023-03-09 14:11:00,GBDC,13.329999923706055,13.329999923706055,13.335000038146973,13.329999923706055,13.335000038146973,399.0
2023-03-09 14:11:00,GGAL,12.729999542236328,12.729999542236328,12.744999885559082,12.729999542236328,12.744999885559082,458.0
2023-03-09 14:11:00,GLAD,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,366.0
2023-03-09 14:11:00,GLRE,10.199999809265137,10.199999809265137,10.25,10.199999809265137,10.25,716.0
2023-03-09 14:11:00,GREE,0.413100004196167,0.413100004196167,0.413100004196167,0.413100004196167,0.413100004196167,124.0
2023-03-09 14:11:00,GSBC,53.790000915527344,53.790000915527344,53.790000915527344,53.790000915527344,53.790000915527344,553.0
2023-03-09 14:11:00,HAFC,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,428.0
2023-03-09 14:11:00,HALL,11.25,11.25,11.25,11.25,11.25,277.0
2023-03-09 14:11:00,HBAN,13.829899787902832,13.829899787902832,13.84749984741211,13.819999694824219,13.845000267028809,60615.0
2023-03-09 14:11:00,HBNC,13.84000015258789,13.84000015258789,13.850000381469727,13.84000015258789,13.850000381469727,899.0
2023-03-09 14:11:00,HBT,22.100000381469727,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,234.0
2023-03-09 14:11:00,HIVE,2.484999895095825,2.484999895095825,2.484999895095825,2.480299949645996,2.480299949645996,464.0
2023-03-09 14:11:00,HLNE,74.94000244140625,74.94000244140625,74.94000244140625,74.94000244140625,74.94000244140625,190.0
2023-03-09 14:11:00,HOPE,11.729999542236328,11.729999542236328,11.729999542236328,11.71500015258789,11.71500015258789,1862.0
2023-03-09 14:11:00,HRZN,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,489.0
2023-03-09 14:11:00,HTLF,45.375,45.375,45.375,45.375,45.375,118.0
2023-03-09 14:11:00,HUT,1.3109999895095825,1.3109999895095825,1.3109999895095825,1.3109999895095825,1.3109999895095825,685.0
2023-03-09 14:11:00,HWC,43.86000061035156,43.86000061035156,43.86000061035156,43.81999969482422,43.845001220703125,1168.0
2023-03-09 14:11:00,HYW,5.5,5.5,5.5,5.480000019073486,5.5,2815.0
2023-03-09 14:11:00,IBCP,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,337.0
2023-03-09 14:11:00,IBKR,87.20500183105469,87.20500183105469,87.24500274658203,87.20500183105469,87.24500274658203,1983.0
2023-03-09 14:11:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 14:12:00,ABCB,42.63999938964844,42.63999938964844,42.63999938964844,42.63999938964844,42.63999938964844,561.0
2023-03-09 14:12:00,ACGL,69.08000183105469,69.08000183105469,69.08999633789062,69.01000213623047,69.04000091552734,3822.0
2023-03-09 14:12:00,ACT,23.954999923706055,23.954999923706055,23.954999923706055,23.954999923706055,23.954999923706055,301.0
2023-03-09 14:12:00,AMRK,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,145.0
2023-03-09 14:12:00,ARCC,18.70009994506836,18.70009994506836,18.719999313354492,18.700000762939453,18.719999313354492,16025.0
2023-03-09 14:12:00,ATLO,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,1050.0
2023-03-09 14:12:00,AUB,36.68000030517578,36.68000030517578,36.709999084472656,36.65999984741211,36.66999816894531,3711.0
2023-03-09 14:12:00,BANF,85.875,85.875,85.875,85.875,85.875,153.0
2023-03-09 14:12:00,BANR,57.65999984741211,57.65999984741211,57.65999984741211,57.5,57.55500030517578,1375.0
2023-03-09 14:12:00,BCBP,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,105.0
2023-03-09 14:12:00,BFST,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,329.0
2023-03-09 14:12:00,BGCP,4.96999979019165,4.96999979019165,4.974999904632568,4.96999979019165,4.96999979019165,800.0
2023-03-09 14:12:00,BHF,52.459999084472656,52.459999084472656,52.459999084472656,52.45000076293945,52.45000076293945,362.0
2023-03-09 14:12:00,BHFAP,24.329999923706055,24.329999923706055,24.399999618530273,24.329999923706055,24.399999618530273,890.0
2023-03-09 14:12:00,BITF,0.737500011920929,0.737500011920929,0.7376000285148621,0.737500011920929,0.737500011920929,1555.0
2023-03-09 14:12:00,BMRC,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,231.0
2023-03-09 14:12:00,BOKF,95.94999694824219,95.94999694824219,96.0199966430664,95.87999725341797,95.87999725341797,2346.0
2023-03-09 14:12:00,BPOP,62.540000915527344,62.540000915527344,62.595001220703125,62.52000045776367,62.560001373291016,2384.0
2023-03-09 14:12:00,BRKL,11.619999885559082,11.619999885559082,11.619999885559082,11.600000381469727,11.600000381469727,3743.0
2023-03-09 14:12:00,BSVN,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,587.0
2023-03-09 14:12:00,BTBT,1.0700000524520874,1.0700000524520874,1.0743999481201172,1.0700000524520874,1.0700000524520874,361.0
2023-03-09 14:12:00,BTCS,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,500.0
2023-03-09 14:12:00,BUSE,22.6299991607666,22.6299991607666,22.639999389648438,22.6299991607666,22.6299991607666,1095.0
2023-03-09 14:12:00,CASH,46.72999954223633,46.72999954223633,46.77000045776367,46.72999954223633,46.7400016784668,519.0
2023-03-09 14:12:00,CATY,39.0099983215332,39.0099983215332,39.0099983215332,38.93000030517578,38.93000030517578,3429.0
2023-03-09 14:12:00,CBAN,11.774999618530273,11.774999618530273,11.774999618530273,11.774999618530273,11.774999618530273,401.0
2023-03-09 14:12:00,CBSH,61.9900016784668,61.9900016784668,62.040000915527344,61.9900016784668,62.040000915527344,1620.0
2023-03-09 14:12:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,791.0
2023-03-09 14:12:00,CFB,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,332.0
2023-03-09 14:12:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,2017.0
2023-03-09 14:12:00,CG,33.6150016784668,33.6150016784668,33.625,33.60499954223633,33.61000061035156,5727.0
2023-03-09 14:12:00,CGBD,14.800000190734863,14.800000190734863,14.800000190734863,14.789999961853027,14.800000190734863,2085.0
2023-03-09 14:12:00,CHCO,91.58000183105469,91.58000183105469,91.58000183105469,91.58000183105469,91.58000183105469,343.0
2023-03-09 14:12:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,200.0
2023-03-09 14:12:00,CIFR,1.399999976158142,1.399999976158142,1.399999976158142,1.3949999809265137,1.399999976158142,11380.0
2023-03-09 14:12:00,CME,178.07000732421875,178.07000732421875,178.2899932861328,178.07000732421875,178.25,7165.0
2023-03-09 14:12:00,CNOB,21.940000534057617,21.940000534057617,21.940000534057617,21.899999618530273,21.899999618530273,2572.0
2023-03-09 14:12:00,COFS,28.280000686645508,28.280000686645508,28.280000686645508,28.100000381469727,28.280000686645508,5132.0
2023-03-09 14:12:00,COLB,25.200000762939453,25.200000762939453,25.219999313354492,25.18000030517578,25.200000762939453,9708.0
2023-03-09 14:12:00,COOP,43.849998474121094,43.849998474121094,43.9900016784668,43.849998474121094,43.8849983215332,7746.0
2023-03-09 14:12:00,CRVL,179.2550048828125,179.2550048828125,179.2550048828125,179.1199951171875,179.14999389648438,855.0
2023-03-09 14:12:00,CSQ,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,203.0
2023-03-09 14:12:00,CVBF,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,3798.0
2023-03-09 14:12:00,DCOM,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,188.0
2023-03-09 14:12:00,DWAC,14.030099868774414,14.030099868774414,14.039999961853027,14.030099868774414,14.03499984741211,688.0
2023-03-09 14:12:00,DWACW,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,200.0
2023-03-09 14:12:00,EBC,14.539999961853027,14.539999961853027,14.539999961853027,14.510000228881836,14.510000228881836,3501.0
2023-03-09 14:12:00,ECPG,50.61000061035156,50.61000061035156,50.61000061035156,50.61000061035156,50.61000061035156,773.0
2023-03-09 14:12:00,EFSC,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,51.47999954223633,179.0
2023-03-09 14:12:00,EGBN,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,370.0
2023-03-09 14:12:00,ESGRP,23.34000015258789,23.34000015258789,23.34000015258789,23.229999542236328,23.229999542236328,1460.0
2023-03-09 14:12:00,ESQ,41.17499923706055,41.17499923706055,41.17499923706055,41.17499923706055,41.17499923706055,113.0
2023-03-09 14:12:00,EWBC,67.80000305175781,67.80000305175781,67.9000015258789,67.73999786376953,67.83999633789062,11437.0
2023-03-09 14:12:00,EZPW,8.779999732971191,8.779999732971191,8.78499984741211,8.765000343322754,8.78499984741211,4301.0
2023-03-09 14:12:00,FBMS,28.940000534057617,28.940000534057617,28.940000534057617,28.899999618530273,28.899999618530273,610.0
2023-03-09 14:12:00,FCFS,88.61000061035156,88.61000061035156,88.61000061035156,88.59500122070312,88.5999984741211,569.0
2023-03-09 14:12:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 14:12:00,FDUS,20.184999465942383,20.184999465942383,20.209999084472656,20.184999465942383,20.209999084472656,3300.0
2023-03-09 14:12:00,FFBC,22.34000015258789,22.34000015258789,22.350000381469727,22.34000015258789,22.34000015258789,2209.0
2023-03-09 14:12:00,FFIC,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,383.0
2023-03-09 14:12:00,FFIN,33.619998931884766,33.619998931884766,33.625,33.54999923706055,33.54999923706055,1838.0
2023-03-09 14:12:00,FFWM,12.824999809265137,12.824999809265137,12.829999923706055,12.824999809265137,12.829999923706055,1003.0
2023-03-09 14:12:00,FHB,24.059999465942383,24.059999465942383,24.059999465942383,24.010000228881836,24.010000228881836,2449.0
2023-03-09 14:12:00,FIBK,32.08000183105469,32.08000183105469,32.09000015258789,32.060001373291016,32.060001373291016,2131.0
2023-03-09 14:12:00,FINW,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,101.0
2023-03-09 14:12:00,FITB,32.029998779296875,32.029998779296875,32.04999923706055,32.0099983215332,32.0099983215332,14130.0
2023-03-09 14:12:00,FMAO,23.579999923706055,23.579999923706055,23.579999923706055,23.280000686645508,23.280000686645508,1056.0
2023-03-09 14:12:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,820.0
2023-03-09 14:12:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.59000015258789,51.599998474121094,1880.0
2023-03-09 14:12:00,FRBK,1.725000023841858,1.725000023841858,1.7300000190734863,1.7199000120162964,1.7200000286102295,4880.0
2023-03-09 14:12:00,FRME,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,372.0
2023-03-09 14:12:00,FSEA,9.899999618530273,9.899999618530273,9.90999984741211,9.899999618530273,9.90999984741211,302.0
2023-03-09 14:12:00,FULT,15.699999809265137,15.699999809265137,15.699999809265137,15.670000076293945,15.670000076293945,4115.0
2023-03-09 14:12:00,FUSB,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,131.0
2023-03-09 14:12:00,FUTU,46.25,46.25,46.29999923706055,46.25,46.275001525878906,1730.0
2023-03-09 14:12:00,GAIN,13.559499740600586,13.559499740600586,13.559499740600586,13.555000305175781,13.555000305175781,602.0
2023-03-09 14:12:00,GBDC,13.319999694824219,13.319999694824219,13.335000038146973,13.319999694824219,13.335000038146973,1694.0
2023-03-09 14:12:00,GCMG,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,410.0
2023-03-09 14:12:00,GGAL,12.760000228881836,12.760000228881836,12.760000228881836,12.739999771118164,12.744999885559082,2375.0
2023-03-09 14:12:00,GLAD,9.8100004196167,9.8100004196167,9.83899974822998,9.8100004196167,9.83899974822998,1972.0
2023-03-09 14:12:00,GLRE,10.225000381469727,10.225000381469727,10.225000381469727,10.199999809265137,10.199999809265137,241.0
2023-03-09 14:12:00,GNTY,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,100.0
2023-03-09 14:12:00,GSHD,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,180.0
2023-03-09 14:12:00,HAFC,21.75,21.75,21.760000228881836,21.75,21.760000228881836,1000.0
2023-03-09 14:12:00,HALL,11.25,11.25,11.25,11.25,11.25,340.0
2023-03-09 14:12:00,HBAN,13.84000015258789,13.84000015258789,13.850000381469727,13.824999809265137,13.829999923706055,53595.0
2023-03-09 14:12:00,HBNC,13.859999656677246,13.859999656677246,13.859999656677246,13.84000015258789,13.850000381469727,591.0
2023-03-09 14:12:00,HBT,22.1299991607666,22.1299991607666,22.1299991607666,22.094999313354492,22.094999313354492,405.0
2023-03-09 14:12:00,HFWA,24.56999969482422,24.56999969482422,24.56999969482422,24.540000915527344,24.540000915527344,407.0
2023-03-09 14:12:00,HIFS,257.6700134277344,257.6700134277344,257.6700134277344,257.6700134277344,257.6700134277344,100.0
2023-03-09 14:12:00,HIVE,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,500.0
2023-03-09 14:12:00,HMST,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,102.0
2023-03-09 14:12:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.609999656677246,12.609999656677246,1699.0
2023-03-09 14:12:00,HOPE,11.744999885559082,11.744999885559082,11.750200271606445,11.729999542236328,11.729999542236328,6521.0
2023-03-09 14:12:00,HRZN,11.71969985961914,11.71969985961914,11.71969985961914,11.711700439453125,11.711700439453125,1120.0
2023-03-09 14:12:00,HTBK,10.869999885559082,10.869999885559082,10.880000114440918,10.859999656677246,10.859999656677246,1177.0
2023-03-09 14:12:00,HTLF,45.36000061035156,45.36000061035156,45.36000061035156,45.34000015258789,45.34000015258789,327.0
2023-03-09 14:12:00,HUT,1.3100999593734741,1.3100999593734741,1.3199000358581543,1.309999942779541,1.309999942779541,15660.0
2023-03-09 14:12:00,HWC,43.95000076293945,43.95000076293945,43.95000076293945,43.86000061035156,43.86000061035156,3000.0
2023-03-09 14:12:00,IBCP,20.530000686645508,20.530000686645508,20.549999237060547,20.530000686645508,20.549999237060547,756.0
2023-03-09 14:12:00,IBKR,87.22000122070312,87.22000122070312,87.25,87.1500015258789,87.1500015258789,3011.0
2023-03-09 14:12:00,IBOC,44.970001220703125,44.970001220703125,44.970001220703125,44.95000076293945,44.95000076293945,2038.0
2023-03-09 14:12:00,IBTX,52.79999923706055,52.79999923706055,52.869998931884766,52.790000915527344,52.790000915527344,2378.0
2023-03-09 14:12:00,INDB,71.96499633789062,71.96499633789062,71.96499633789062,71.83000183105469,71.87999725341797,2596.0
2023-03-09 14:12:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1178.0
2023-03-09 14:13:00,ABCB,42.650001525878906,42.650001525878906,42.68000030517578,42.650001525878906,42.68000030517578,1368.0
2023-03-09 14:13:00,ACGL,69.1500015258789,69.1500015258789,69.1500015258789,69.06999969482422,69.08979797363281,5973.0
2023-03-09 14:13:00,ACT,23.959999084472656,23.959999084472656,23.959999084472656,23.950000762939453,23.959999084472656,1410.0
2023-03-09 14:13:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,769.0
2023-03-09 14:13:00,ARCC,18.709999084472656,18.709999084472656,18.709999084472656,18.700000762939453,18.70009994506836,11597.0
2023-03-09 14:13:00,AUB,36.685001373291016,36.685001373291016,36.70000076293945,36.685001373291016,36.70000076293945,444.0
2023-03-09 14:13:00,BCML,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,353.0
2023-03-09 14:13:00,BGCP,4.96999979019165,4.96999979019165,4.974999904632568,4.96999979019165,4.974999904632568,316.0
2023-03-09 14:13:00,BITF,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,2059.0
2023-03-09 14:13:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,130.0
2023-03-09 14:13:00,BMRC,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,315.0
2023-03-09 14:13:00,BPRN,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,192.0
2023-03-09 14:13:00,BRKL,11.604999542236328,11.604999542236328,11.619999885559082,11.604999542236328,11.619999885559082,1939.0
