Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:13:00,BRP,25.280000686645508,25.280000686645508,25.295700073242188,25.280000686645508,25.295700073242188,617.0
2023-03-09 14:13:00,BTBT,1.0700000524520874,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,3666.0
2023-03-09 14:13:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.600000381469727,22.600000381469727,644.0
2023-03-09 14:13:00,CACC,432.8399963378906,432.8399963378906,432.8399963378906,432.8399963378906,432.8399963378906,156.0
2023-03-09 14:13:00,CASH,46.72999954223633,46.72999954223633,46.72999954223633,46.72999954223633,46.72999954223633,680.0
2023-03-09 14:13:00,CATY,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,435.0
2023-03-09 14:13:00,CBAN,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,150.0
2023-03-09 14:13:00,CBNK,18.75,18.75,18.75,18.75,18.75,201.0
2023-03-09 14:13:00,CBSH,61.97999954223633,61.97999954223633,62.029998779296875,61.95000076293945,61.9900016784668,1477.0
2023-03-09 14:13:00,CFB,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,135.0
2023-03-09 14:13:00,CG,33.619998931884766,33.619998931884766,33.630001068115234,33.61000061035156,33.6150016784668,5956.0
2023-03-09 14:13:00,CGBD,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,603.0
2023-03-09 14:13:00,CHI,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,200.0
2023-03-09 14:13:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,101.0
2023-03-09 14:13:00,CIFR,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,110.0
2023-03-09 14:13:00,CINF,115.88999938964844,115.88999938964844,115.88999938964844,115.88999938964844,115.88999938964844,408.0
2023-03-09 14:13:00,CME,178.0850067138672,178.0850067138672,178.09500122070312,178.0850067138672,178.09500122070312,1608.0
2023-03-09 14:13:00,CNOB,21.969999313354492,21.969999313354492,21.979999542236328,21.959999084472656,21.959999084472656,898.0
2023-03-09 14:13:00,COFS,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,297.0
2023-03-09 14:13:00,COLB,25.190000534057617,25.190000534057617,25.190000534057617,25.18000030517578,25.18000030517578,1921.0
2023-03-09 14:13:00,COOP,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,286.0
2023-03-09 14:13:00,CSWC,18.235000610351562,18.235000610351562,18.24530029296875,18.229999542236328,18.24530029296875,1210.0
2023-03-09 14:13:00,CVBF,21.799999237060547,21.799999237060547,21.802499771118164,21.790000915527344,21.790000915527344,5428.0
2023-03-09 14:13:00,DCOM,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,283.0
2023-03-09 14:13:00,DGICA,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,1001.0
2023-03-09 14:13:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.032099723815918,14.032099723815918,320.0
2023-03-09 14:13:00,EBC,14.520000457763672,14.520000457763672,14.539999961853027,14.520000457763672,14.539999961853027,793.0
2023-03-09 14:13:00,ECBK,15.18179988861084,15.18179988861084,15.270000457763672,15.18179988861084,15.270000457763672,1100.0
2023-03-09 14:13:00,EFSC,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,127.0
2023-03-09 14:13:00,EHTH,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,382.0
2023-03-09 14:13:00,EQBK,28.179500579833984,28.179500579833984,28.179500579833984,28.179500579833984,28.179500579833984,563.0
2023-03-09 14:13:00,ESQ,41.29999923706055,41.29999923706055,41.334999084472656,41.17499923706055,41.25,2024.0
2023-03-09 14:13:00,EWBC,67.7699966430664,67.7699966430664,67.7699966430664,67.76499938964844,67.76499938964844,365.0
2023-03-09 14:13:00,EZPW,8.779999732971191,8.779999732971191,8.78499984741211,8.779999732971191,8.779999732971191,938.0
2023-03-09 14:13:00,FANH,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,130.0
2023-03-09 14:13:00,FBMS,28.8700008392334,28.8700008392334,28.920000076293945,28.809999465942383,28.90999984741211,5324.0
2023-03-09 14:13:00,FBNC,38.63999938964844,38.63999938964844,38.63999938964844,38.63999938964844,38.63999938964844,574.0
2023-03-09 14:13:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 14:13:00,FDUS,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,292.0
2023-03-09 14:13:00,FFWM,12.819999694824219,12.819999694824219,12.824999809265137,12.819999694824219,12.824999809265137,634.0
2023-03-09 14:13:00,FGF,2.6098999977111816,2.6098999977111816,2.6098999977111816,2.6098999977111816,2.6098999977111816,597.0
2023-03-09 14:13:00,FHB,24.059999465942383,24.059999465942383,24.100000381469727,24.049999237060547,24.049999237060547,6068.0
2023-03-09 14:13:00,FIBK,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,1108.0
2023-03-09 14:13:00,FITB,32.029998779296875,32.029998779296875,32.03499984741211,32.0099983215332,32.02000045776367,5716.0
2023-03-09 14:13:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,1004.0
2023-03-09 14:13:00,FOCS,51.595001220703125,51.595001220703125,51.599998474121094,51.595001220703125,51.595001220703125,624.0
2023-03-09 14:13:00,FRBK,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,273.0
2023-03-09 14:13:00,FSBW,33.17499923706055,33.17499923706055,33.17499923706055,33.17499923706055,33.17499923706055,291.0
2023-03-09 14:13:00,FULT,15.680000305175781,15.680000305175781,15.699999809265137,15.680000305175781,15.699999809265137,2323.0
2023-03-09 14:13:00,FULTP,21.0,21.0,21.0,21.0,21.0,312.0
2023-03-09 14:13:00,FUND,8.483499526977539,8.483499526977539,8.483499526977539,8.483499526977539,8.483499526977539,1505.0
2023-03-09 14:13:00,FUTU,46.25,46.25,46.275001525878906,46.25,46.275001525878906,405.0
2023-03-09 14:13:00,GBDC,13.319999694824219,13.319999694824219,13.324999809265137,13.319999694824219,13.319999694824219,335.0
2023-03-09 14:13:00,GCMG,8.380000114440918,8.380000114440918,8.390000343322754,8.380000114440918,8.390000343322754,240.0
2023-03-09 14:13:00,GGAL,12.75,12.75,12.760000228881836,12.739999771118164,12.744999885559082,614.0
2023-03-09 14:13:00,GREE,0.413100004196167,0.413100004196167,0.41519999504089355,0.413100004196167,0.41519999504089355,5296.0
2023-03-09 14:13:00,GSHD,51.369998931884766,51.369998931884766,51.369998931884766,51.369998931884766,51.369998931884766,486.0
2023-03-09 14:13:00,HALL,11.266900062561035,11.266900062561035,11.266900062561035,11.266900062561035,11.266900062561035,115.0
2023-03-09 14:13:00,HBAN,13.835000038146973,13.835000038146973,13.84000015258789,13.829999923706055,13.835000038146973,7514.0
2023-03-09 14:13:00,HBANP,19.05500030517578,19.05500030517578,19.059999465942383,19.049999237060547,19.05500030517578,761.0
2023-03-09 14:13:00,HIVE,2.490000009536743,2.490000009536743,2.490000009536743,2.489300012588501,2.489300012588501,679.0
2023-03-09 14:13:00,HLNE,74.87999725341797,74.87999725341797,74.87999725341797,74.87999725341797,74.87999725341797,167.0
2023-03-09 14:13:00,HMST,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,212.0
2023-03-09 14:13:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,1110.0
2023-03-09 14:13:00,HOPE,11.750100135803223,11.750100135803223,11.750100135803223,11.750100135803223,11.750100135803223,2500.0
2023-03-09 14:13:00,HRZN,11.712699890136719,11.712699890136719,11.712699890136719,11.712699890136719,11.712699890136719,391.0
2023-03-09 14:13:00,HUT,1.315000057220459,1.315000057220459,1.315600037574768,1.3149000406265259,1.3149000406265259,1416.0
2023-03-09 14:13:00,HWC,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,868.0
2023-03-09 14:13:00,IBKR,87.33999633789062,87.33999633789062,87.33999633789062,87.23500061035156,87.2699966430664,2491.0
2023-03-09 14:14:00,ACGL,69.20999908447266,69.20999908447266,69.20999908447266,69.12999725341797,69.13999938964844,3336.0
2023-03-09 14:14:00,ACT,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,461.0
2023-03-09 14:14:00,AMRK,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,823.0
2023-03-09 14:14:00,AMSF,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,539.0
2023-03-09 14:14:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.0706000328063965,2.075000047683716,2297.0
2023-03-09 14:14:00,ARCC,18.709999084472656,18.709999084472656,18.709999084472656,18.700000762939453,18.704999923706055,2952.0
2023-03-09 14:14:00,AUB,36.689998626708984,36.689998626708984,36.709999084472656,36.66999816894531,36.66999816894531,1611.0
2023-03-09 14:14:00,BANF,85.88999938964844,85.88999938964844,85.88999938964844,85.88999938964844,85.88999938964844,1048.0
2023-03-09 14:14:00,BANR,57.790000915527344,57.790000915527344,57.790000915527344,57.790000915527344,57.790000915527344,386.0
2023-03-09 14:14:00,BCBP,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,100.0
2023-03-09 14:14:00,BFST,18.635000228881836,18.635000228881836,18.635000228881836,18.635000228881836,18.635000228881836,154.0
2023-03-09 14:14:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.96999979019165,4.96999979019165,1325.0
2023-03-09 14:14:00,BHF,52.459999084472656,52.459999084472656,52.47999954223633,52.44559860229492,52.46900177001953,2213.0
2023-03-09 14:14:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,133.0
2023-03-09 14:14:00,BPOP,62.584999084472656,62.584999084472656,62.599998474121094,62.47999954223633,62.52000045776367,3132.0
2023-03-09 14:14:00,BRKL,11.625,11.625,11.625,11.609999656677246,11.609999656677246,738.0
2023-03-09 14:14:00,BRP,25.31999969482422,25.31999969482422,25.389999389648438,25.295000076293945,25.34000015258789,2827.0
2023-03-09 14:14:00,BTBT,1.0700000524520874,1.0700000524520874,1.0781999826431274,1.0700000524520874,1.0781999826431274,400.0
2023-03-09 14:14:00,BTCS,1.184999942779541,1.184999942779541,1.1990000009536743,1.184999942779541,1.1990000009536743,405.0
2023-03-09 14:14:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,368.0
2023-03-09 14:14:00,BWB,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,200.0
2023-03-09 14:14:00,CAC,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,518.0
2023-03-09 14:14:00,CACC,433.5799865722656,433.5799865722656,433.5799865722656,433.5799865722656,433.5799865722656,288.0
2023-03-09 14:14:00,CATY,39.09000015258789,39.09000015258789,39.099998474121094,39.09000015258789,39.099998474121094,666.0
2023-03-09 14:14:00,CBSH,61.994998931884766,61.994998931884766,61.994998931884766,61.939998626708984,61.959999084472656,2463.0
2023-03-09 14:14:00,CCNEP,24.75,24.75,24.75,24.75,24.75,500.0
2023-03-09 14:14:00,CFFN,7.534999847412109,7.534999847412109,7.534999847412109,7.53000020980835,7.53000020980835,692.0
2023-03-09 14:14:00,CG,33.654998779296875,33.654998779296875,33.654998779296875,33.61000061035156,33.6150016784668,7143.0
2023-03-09 14:14:00,CGBD,14.850000381469727,14.850000381469727,14.850000381469727,14.819999694824219,14.819999694824219,3852.0
2023-03-09 14:14:00,CHCO,91.75,91.75,91.75,91.75,91.75,235.0
2023-03-09 14:14:00,CHMG,48.5,48.5,48.5,48.5,48.5,641.0
2023-03-09 14:14:00,CHY,12.210000038146973,12.210000038146973,12.260000228881836,12.210000038146973,12.210000038146973,2200.0
2023-03-09 14:14:00,CINF,116.04000091552734,116.04000091552734,116.04000091552734,115.84559631347656,115.84559631347656,1925.0
2023-03-09 14:14:00,CIVB,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,267.0
2023-03-09 14:14:00,CME,178.28500366210938,178.28500366210938,178.28500366210938,178.10000610351562,178.1199951171875,3102.0
2023-03-09 14:14:00,CNOB,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,369.0
2023-03-09 14:14:00,COLB,25.219999313354492,25.219999313354492,25.219999313354492,25.190000534057617,25.190000534057617,4003.0
2023-03-09 14:14:00,COOP,43.84000015258789,43.84000015258789,43.869998931884766,43.84000015258789,43.86000061035156,1152.0
2023-03-09 14:14:00,CRVL,179.2550048828125,179.2550048828125,179.2550048828125,179.2550048828125,179.2550048828125,399.0
2023-03-09 14:14:00,CSWC,18.25,18.25,18.25,18.25,18.25,157.0
2023-03-09 14:14:00,CVBF,21.825000762939453,21.825000762939453,21.850000381469727,21.799999237060547,21.799999237060547,15119.0
2023-03-09 14:14:00,CVCY,24.295000076293945,24.295000076293945,24.295000076293945,24.295000076293945,24.295000076293945,1194.0
2023-03-09 14:14:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.04010009765625,14.04010009765625,916.0
2023-03-09 14:14:00,EBC,14.539999961853027,14.539999961853027,14.539999961853027,14.529999732971191,14.529999732971191,753.0
2023-03-09 14:14:00,EFSC,51.560001373291016,51.560001373291016,51.560001373291016,51.529998779296875,51.529998779296875,496.0
2023-03-09 14:14:00,EGBN,40.244998931884766,40.244998931884766,40.25,40.22999954223633,40.22999954223633,1140.0
2023-03-09 14:14:00,EHTH,8.59000015258789,8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,838.0
2023-03-09 14:14:00,ESQ,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,738.0
2023-03-09 14:14:00,EWBC,67.80999755859375,67.80999755859375,67.80999755859375,67.7699966430664,67.7699966430664,2245.0
2023-03-09 14:14:00,EZPW,8.795000076293945,8.795000076293945,8.795000076293945,8.789999961853027,8.789999961853027,777.0
2023-03-09 14:14:00,FANH,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,342.0
2023-03-09 14:14:00,FBMS,28.959999084472656,28.959999084472656,28.959999084472656,28.899999618530273,28.899999618530273,1099.0
2023-03-09 14:14:00,FCFS,88.58000183105469,88.58000183105469,88.58000183105469,88.58000183105469,88.58000183105469,635.0
2023-03-09 14:14:00,FCNCA,639.9000244140625,639.9000244140625,639.9000244140625,639.89501953125,639.89501953125,713.0
2023-03-09 14:14:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 14:14:00,FFBC,22.3700008392334,22.3700008392334,22.3700008392334,22.344999313354492,22.344999313354492,692.0
2023-03-09 14:14:00,FFIC,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,372.0
2023-03-09 14:14:00,FFIN,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,228.0
2023-03-09 14:14:00,FFWM,12.859999656677246,12.859999656677246,12.859999656677246,12.829999923706055,12.829999923706055,1091.0
2023-03-09 14:14:00,FHB,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,1447.0
2023-03-09 14:14:00,FIBK,32.11000061035156,32.11000061035156,32.130001068115234,32.08810043334961,32.08810043334961,2234.0
2023-03-09 14:14:00,FITB,32.09000015258789,32.09000015258789,32.09000015258789,32.03499984741211,32.03499984741211,13285.0
2023-03-09 14:14:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.595001220703125,51.595001220703125,2775.0
2023-03-09 14:14:00,FSBW,33.16999816894531,33.16999816894531,33.189998626708984,33.16999816894531,33.189998626708984,631.0
2023-03-09 14:14:00,FULT,15.710000038146973,15.710000038146973,15.710000038146973,15.6899995803833,15.6899995803833,826.0
2023-03-09 14:14:00,FUTU,46.29999923706055,46.29999923706055,46.310001373291016,46.275001525878906,46.282501220703125,1587.0
2023-03-09 14:14:00,GAIN,13.555000305175781,13.555000305175781,13.5600004196167,13.555000305175781,13.5600004196167,622.0
2023-03-09 14:14:00,GBDC,13.329999923706055,13.329999923706055,13.329999923706055,13.324999809265137,13.32509994506836,804.0
2023-03-09 14:14:00,GCMG,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,100.0
2023-03-09 14:14:00,GECC,9.468600273132324,9.468600273132324,9.468600273132324,9.468600273132324,9.468600273132324,300.0
2023-03-09 14:14:00,GGAL,12.75,12.75,12.75,12.739999771118164,12.739999771118164,331.0
2023-03-09 14:14:00,GLAD,9.829999923706055,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,258.0
2023-03-09 14:14:00,GNTY,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,202.0
2023-03-09 14:14:00,GREE,0.41110101342201233,0.41110101342201233,0.41110101342201233,0.4110009968280792,0.4110009968280792,851.0
2023-03-09 14:14:00,GROW,2.662100076675415,2.662100076675415,2.662100076675415,2.662100076675415,2.662100076675415,106.0
2023-03-09 14:14:00,GSHD,51.310001373291016,51.310001373291016,51.369998931884766,51.279998779296875,51.369998931884766,671.0
2023-03-09 14:14:00,HAFC,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,241.0
2023-03-09 14:14:00,HBAN,13.854999542236328,13.854999542236328,13.859999656677246,13.831000328063965,13.835000038146973,21313.0
2023-03-09 14:14:00,HBNC,13.880000114440918,13.880000114440918,13.880000114440918,13.850000381469727,13.850000381469727,559.0
2023-03-09 14:14:00,HFWA,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,265.0
2023-03-09 14:14:00,HIFS,257.25,257.25,257.25,257.25,257.25,357.0
2023-03-09 14:14:00,HIVE,2.5,2.5,2.5,2.490000009536743,2.490000009536743,990.0
2023-03-09 14:14:00,HMST,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,195.0
2023-03-09 14:14:00,HOPE,11.779999732971191,11.779999732971191,11.779999732971191,11.759300231933594,11.759300231933594,7457.0
2023-03-09 14:14:00,HTBK,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,379.0
2023-03-09 14:14:00,HTLF,45.43000030517578,45.43000030517578,45.43000030517578,45.3671989440918,45.3671989440918,865.0
2023-03-09 14:14:00,HUT,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3174999952316284,4777.0
2023-03-09 14:14:00,HWBK,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,300.0
2023-03-09 14:14:00,HWC,43.93000030517578,43.93000030517578,43.93000030517578,43.88999938964844,43.88999938964844,693.0
2023-03-09 14:14:00,IBKR,87.44999694824219,87.44999694824219,87.44999694824219,87.34020233154297,87.4000015258789,1712.0
2023-03-09 14:14:00,INDB,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,275.0
2023-03-09 14:15:00,ACGL,69.19000244140625,69.19000244140625,69.20999908447266,69.18000030517578,69.20999908447266,4321.0
2023-03-09 14:15:00,AIHS,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8849999904632568,100.0
2023-03-09 14:15:00,ALRS,19.059999465942383,19.059999465942383,19.059999465942383,19.010000228881836,19.010000228881836,1513.0
2023-03-09 14:15:00,AMAL,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,138.0
2023-03-09 14:15:00,AMTB,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,1051.0
2023-03-09 14:15:00,APLD,2.075000047683716,2.075000047683716,2.0799999237060547,2.075000047683716,2.0799999237060547,422.0
2023-03-09 14:15:00,ARCC,18.704999923706055,18.704999923706055,18.709999084472656,18.700000762939453,18.709999084472656,2439.0
2023-03-09 14:15:00,ATLCP,20.000099182128906,20.000099182128906,20.000099182128906,20.0,20.0,286.0
2023-03-09 14:15:00,ATLO,23.352500915527344,23.352500915527344,23.3700008392334,23.34000015258789,23.347000122070312,5797.0
2023-03-09 14:15:00,AUB,36.7400016784668,36.7400016784668,36.77000045776367,36.70000076293945,36.70000076293945,2712.0
2023-03-09 14:15:00,BANR,57.810001373291016,57.810001373291016,57.810001373291016,57.810001373291016,57.810001373291016,410.0
2023-03-09 14:15:00,BCBP,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,884.0
2023-03-09 14:15:00,BGCP,4.974999904632568,4.974999904632568,4.974999904632568,4.96999979019165,4.974999904632568,786.0
2023-03-09 14:15:00,BHF,52.540000915527344,52.540000915527344,52.540000915527344,52.5099983215332,52.5099983215332,1567.0
2023-03-09 14:15:00,BHFAN,18.790000915527344,18.790000915527344,18.790000915527344,18.760000228881836,18.784000396728516,425.0
2023-03-09 14:15:00,BITF,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,0.7376000285148621,1651.0
2023-03-09 14:15:00,BMRC,27.0049991607666,27.0049991607666,27.020000457763672,27.0,27.010000228881836,2338.0
2023-03-09 14:15:00,BOKF,96.25,96.25,96.25,96.13999938964844,96.18000030517578,616.0
2023-03-09 14:15:00,BPOP,62.619998931884766,62.619998931884766,62.650001525878906,62.599998474121094,62.599998474121094,1509.0
2023-03-09 14:15:00,BRKL,11.614999771118164,11.614999771118164,11.619999885559082,11.614999771118164,11.619999885559082,1327.0
2023-03-09 14:15:00,BRP,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,290.0
2023-03-09 14:15:00,BTBT,1.0700000524520874,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,1131.0
2023-03-09 14:15:00,BUSE,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,227.0
2023-03-09 14:15:00,BWB,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,1226.0
2023-03-09 14:15:00,CALB,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,302.0
2023-03-09 14:15:00,CARE,16.28499984741211,16.28499984741211,16.28499984741211,16.270000457763672,16.270000457763672,1000.0
2023-03-09 14:15:00,CASH,46.935001373291016,46.935001373291016,46.97999954223633,46.849998474121094,46.849998474121094,927.0
2023-03-09 14:15:00,CATC,70.81999969482422,70.81999969482422,70.81999969482422,70.61000061035156,70.62000274658203,471.0
2023-03-09 14:15:00,CATY,39.119998931884766,39.119998931884766,39.130001068115234,39.119998931884766,39.130001068115234,778.0
2023-03-09 14:15:00,CBAN,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,203.0
2023-03-09 14:15:00,CBSH,62.014400482177734,62.014400482177734,62.02000045776367,62.0,62.02000045776367,487.0
2023-03-09 14:15:00,CCB,42.209999084472656,42.209999084472656,42.209999084472656,42.209999084472656,42.209999084472656,188.0
2023-03-09 14:15:00,CCNEP,24.75,24.75,24.75,24.75,24.75,1046.0
2023-03-09 14:15:00,CFFN,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,311.0
2023-03-09 14:15:00,CG,33.65999984741211,33.65999984741211,33.65999984741211,33.630001068115234,33.650001525878906,10868.0
2023-03-09 14:15:00,CGBD,14.850000381469727,14.850000381469727,14.850000381469727,14.819999694824219,14.84000015258789,4096.0
2023-03-09 14:15:00,CHCO,91.875,91.875,91.875,91.875,91.875,119.0
2023-03-09 14:15:00,CHI,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,212.0
2023-03-09 14:15:00,CHW,6.006100177764893,6.006100177764893,6.006100177764893,6.006100177764893,6.006100177764893,2498.0
2023-03-09 14:15:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,200.0
2023-03-09 14:15:00,CIFR,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,209.0
2023-03-09 14:15:00,CINF,116.06999969482422,116.06999969482422,116.06999969482422,116.06999969482422,116.06999969482422,1452.0
2023-03-09 14:15:00,CLBK,19.739999771118164,19.739999771118164,19.739999771118164,19.729999542236328,19.729999542236328,453.0
2023-03-09 14:15:00,CME,178.24510192871094,178.24510192871094,178.31500244140625,178.24000549316406,178.28500366210938,1504.0
2023-03-09 14:15:00,COLB,25.249799728393555,25.249799728393555,25.25,25.219999313354492,25.219999313354492,6148.0
2023-03-09 14:15:00,COOP,43.900001525878906,43.900001525878906,43.900001525878906,43.869998931884766,43.869998931884766,1356.0
2023-03-09 14:15:00,CSTR,15.260000228881836,15.260000228881836,15.3100004196167,15.25,15.300000190734863,5836.0
2023-03-09 14:15:00,CSWC,18.24519920349121,18.24519920349121,18.25,18.24519920349121,18.249900817871094,741.0
2023-03-09 14:15:00,CVBF,21.81999969482422,21.81999969482422,21.829999923706055,21.81999969482422,21.81999969482422,3411.0
2023-03-09 14:15:00,DCOM,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,406.0
2023-03-09 14:15:00,DGICA,15.104999542236328,15.104999542236328,15.104999542236328,15.104999542236328,15.104999542236328,128.0
2023-03-09 14:15:00,DWACW,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,100.0
2023-03-09 14:15:00,EBC,14.5649995803833,14.5649995803833,14.5649995803833,14.550000190734863,14.550000190734863,2346.0
2023-03-09 14:15:00,EGBN,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,127.0
2023-03-09 14:15:00,EWBC,67.9800033569336,67.9800033569336,68.0,67.94999694824219,67.94999694824219,7436.0
2023-03-09 14:15:00,EZPW,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,115.0
2023-03-09 14:15:00,FBMS,28.950000762939453,28.950000762939453,28.96500015258789,28.920000076293945,28.959999084472656,1738.0
2023-03-09 14:15:00,FBNC,38.66749954223633,38.66749954223633,38.66999816894531,38.63999938964844,38.654998779296875,990.0
