Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:15:00,FCFS,88.56500244140625,88.56500244140625,88.56500244140625,88.56500244140625,88.56500244140625,279.0
2023-03-09 14:15:00,FCNCA,640.9299926757812,640.9299926757812,640.9299926757812,640.4550170898438,640.4550170898438,796.0
2023-03-09 14:15:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 14:15:00,FDUS,20.18000030517578,20.18000030517578,20.19499969482422,20.18000030517578,20.19499969482422,232.0
2023-03-09 14:15:00,FFBC,22.389999389648438,22.389999389648438,22.389999389648438,22.3799991607666,22.3799991607666,632.0
2023-03-09 14:15:00,FFIN,33.68000030517578,33.68000030517578,33.70000076293945,33.68000030517578,33.689998626708984,829.0
2023-03-09 14:15:00,FFWM,12.890000343322754,12.890000343322754,12.890000343322754,12.880000114440918,12.880000114440918,1885.0
2023-03-09 14:15:00,FHB,24.1299991607666,24.1299991607666,24.1299991607666,24.110000610351562,24.110000610351562,1595.0
2023-03-09 14:15:00,FITB,32.1349983215332,32.1349983215332,32.14500045776367,32.095001220703125,32.095001220703125,23924.0
2023-03-09 14:15:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,496.0
2023-03-09 14:15:00,FLIC,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,578.0
2023-03-09 14:15:00,FMBH,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,224.0
2023-03-09 14:15:00,FMNB,13.21500015258789,13.21500015258789,13.21500015258789,13.21500015258789,13.21500015258789,100.0
2023-03-09 14:15:00,FOCS,51.619998931884766,51.619998931884766,51.619998931884766,51.599998474121094,51.599998474121094,5310.0
2023-03-09 14:15:00,FRME,37.5099983215332,37.5099983215332,37.5099983215332,37.439998626708984,37.439998626708984,1430.0
2023-03-09 14:15:00,FSBW,33.275001525878906,33.275001525878906,33.275001525878906,33.275001525878906,33.275001525878906,107.0
2023-03-09 14:15:00,FULT,15.71500015258789,15.71500015258789,15.720000267028809,15.699999809265137,15.699999809265137,2904.0
2023-03-09 14:15:00,FUTU,46.317501068115234,46.317501068115234,46.32500076293945,46.29999923706055,46.32500076293945,329.0
2023-03-09 14:15:00,GBDC,13.319999694824219,13.319999694824219,13.329899787902832,13.319999694824219,13.319999694824219,3312.0
2023-03-09 14:15:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,605.0
2023-03-09 14:15:00,GECC,9.5,9.5,9.5,9.46500015258789,9.479900360107422,3168.0
2023-03-09 14:15:00,GGAL,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,350.0
2023-03-09 14:15:00,GLRE,10.249899864196777,10.249899864196777,10.249899864196777,10.249899864196777,10.249899864196777,500.0
2023-03-09 14:15:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,250.0
2023-03-09 14:15:00,GSHD,51.404998779296875,51.404998779296875,51.404998779296875,51.36000061035156,51.36000061035156,435.0
2023-03-09 14:15:00,HAFC,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,275.0
2023-03-09 14:15:00,HBAN,13.875,13.875,13.875,13.854999542236328,13.854999542236328,30993.0
2023-03-09 14:15:00,HBCP,36.33000183105469,36.33000183105469,36.349998474121094,36.33000183105469,36.349998474121094,912.0
2023-03-09 14:15:00,HBNC,13.890000343322754,13.890000343322754,13.890000343322754,13.880000114440918,13.880000114440918,1028.0
2023-03-09 14:15:00,HBT,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,364.0
2023-03-09 14:15:00,HFWA,24.65999984741211,24.65999984741211,24.65999984741211,24.600000381469727,24.600000381469727,543.0
2023-03-09 14:15:00,HIVE,2.5,2.5,2.5,2.5,2.5,801.0
2023-03-09 14:15:00,HMST,22.325000762939453,22.325000762939453,22.389999389648438,22.31999969482422,22.3700008392334,1909.0
2023-03-09 14:15:00,HOPE,11.800000190734863,11.800000190734863,11.800000190734863,11.789999961853027,11.789999961853027,1372.0
2023-03-09 14:15:00,HRZN,11.718600273132324,11.718600273132324,11.718600273132324,11.718600273132324,11.718600273132324,215.0
2023-03-09 14:15:00,HTBI,27.71500015258789,27.71500015258789,27.71500015258789,27.709999084472656,27.709999084472656,525.0
2023-03-09 14:15:00,HTLF,45.61000061035156,45.61000061035156,45.61000061035156,45.5099983215332,45.5099983215332,1240.0
2023-03-09 14:15:00,HUT,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,17874.0
2023-03-09 14:15:00,HWC,43.970001220703125,43.970001220703125,43.970001220703125,43.95000076293945,43.959999084472656,2416.0
2023-03-09 14:15:00,HYW,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,2250.0
2023-03-09 14:15:00,IBCP,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,229.0
2023-03-09 14:15:00,IBKR,87.44000244140625,87.44000244140625,87.45999908447266,87.4000015258789,87.44999694824219,2920.0
2023-03-09 14:15:00,IBOC,45.07500076293945,45.07500076293945,45.07500076293945,45.07500076293945,45.07500076293945,325.0
2023-03-09 14:15:00,INDB,72.0250015258789,72.0250015258789,72.04000091552734,72.0250015258789,72.02999877929688,981.0
2023-03-09 14:16:00,ACGL,69.30999755859375,69.30999755859375,69.30999755859375,69.20999908447266,69.20999908447266,53245.0
2023-03-09 14:16:00,ACGLN,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,101.0
2023-03-09 14:16:00,ACT,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,209.0
2023-03-09 14:16:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,133.0
2023-03-09 14:16:00,ARCC,18.69230079650879,18.69230079650879,18.719999313354492,18.690000534057617,18.700000762939453,26074.0
2023-03-09 14:16:00,AROW,28.6299991607666,28.6299991607666,28.690000534057617,28.559999465942383,28.579999923706055,1041.0
2023-03-09 14:16:00,ATLO,23.360000610351562,23.360000610351562,23.360000610351562,23.334999084472656,23.334999084472656,721.0
2023-03-09 14:16:00,AUB,36.75,36.75,36.779998779296875,36.7400016784668,36.7400016784668,1820.0
2023-03-09 14:16:00,BCML,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,664.0
2023-03-09 14:16:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.974999904632568,4.980000019073486,20057.0
2023-03-09 14:16:00,BHF,52.61000061035156,52.61000061035156,52.61000061035156,52.599998474121094,52.599998474121094,899.0
2023-03-09 14:16:00,BHFAN,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,110.0
2023-03-09 14:16:00,BITF,0.7390000224113464,0.7390000224113464,0.7400000095367432,0.7376000285148621,0.7376000285148621,3286.0
2023-03-09 14:16:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,143.0
2023-03-09 14:16:00,BPOP,62.689998626708984,62.689998626708984,62.689998626708984,62.66999816894531,62.66999816894531,838.0
2023-03-09 14:16:00,BPRN,33.525001525878906,33.525001525878906,33.525001525878906,33.525001525878906,33.525001525878906,345.0
2023-03-09 14:16:00,BRKL,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,534.0
2023-03-09 14:16:00,BSRR,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,209.0
2023-03-09 14:16:00,BTBT,1.0709999799728394,1.0709999799728394,1.0793999433517456,1.0700000524520874,1.0793999433517456,919.0
2023-03-09 14:16:00,CALB,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,211.0
2023-03-09 14:16:00,CBSH,62.06999969482422,62.06999969482422,62.06999969482422,62.034000396728516,62.034000396728516,1198.0
2023-03-09 14:16:00,CCBG,33.025001525878906,33.025001525878906,33.025001525878906,33.025001525878906,33.025001525878906,172.0
2023-03-09 14:16:00,CCD,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055,101.0
2023-03-09 14:16:00,CFB,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,608.0
2023-03-09 14:16:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,731.0
2023-03-09 14:16:00,CG,33.709999084472656,33.709999084472656,33.71500015258789,33.65999984741211,33.665000915527344,4221.0
2023-03-09 14:16:00,CHI,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,188.0
2023-03-09 14:16:00,CHY,12.220000267028809,12.220000267028809,12.220000267028809,12.210000038146973,12.210000038146973,713.0
2023-03-09 14:16:00,CIFR,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,223.0
2023-03-09 14:16:00,CME,178.41000366210938,178.41000366210938,178.4499969482422,178.31500244140625,178.31500244140625,3465.0
2023-03-09 14:16:00,CNOB,22.020000457763672,22.020000457763672,22.020000457763672,21.985000610351562,21.985000610351562,203.0
2023-03-09 14:16:00,COLB,25.264999389648438,25.264999389648438,25.264999389648438,25.25,25.25,1782.0
2023-03-09 14:16:00,COOP,43.869998931884766,43.869998931884766,43.89500045776367,43.869998931884766,43.89500045776367,2574.0
2023-03-09 14:16:00,CSQ,13.859999656677246,13.859999656677246,13.859999656677246,13.850000381469727,13.850000381469727,600.0
2023-03-09 14:16:00,CSTR,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,200.0
2023-03-09 14:16:00,CTBI,40.60499954223633,40.60499954223633,40.60499954223633,40.54999923706055,40.54999923706055,912.0
2023-03-09 14:16:00,CVBF,21.81999969482422,21.81999969482422,21.829999923706055,21.81999969482422,21.825000762939453,9825.0
2023-03-09 14:16:00,CVCY,24.350000381469727,24.350000381469727,24.350000381469727,24.28499984741211,24.28499984741211,574.0
2023-03-09 14:16:00,EBC,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,183.0
2023-03-09 14:16:00,ECPG,50.630001068115234,50.630001068115234,50.689998626708984,50.630001068115234,50.689998626708984,628.0
2023-03-09 14:16:00,EGBN,40.314998626708984,40.314998626708984,40.34000015258789,40.314998626708984,40.34000015258789,490.0
2023-03-09 14:16:00,EHTH,8.58080005645752,8.58080005645752,8.586799621582031,8.58080005645752,8.586799621582031,852.0
2023-03-09 14:16:00,EWBC,68.01249694824219,68.01249694824219,68.0199966430664,67.9800033569336,68.0,7319.0
2023-03-09 14:16:00,EZPW,8.805000305175781,8.805000305175781,8.805000305175781,8.795000076293945,8.795000076293945,1241.0
2023-03-09 14:16:00,FBMS,28.950000762939453,28.950000762939453,28.969999313354492,28.90999984741211,28.934999465942383,1942.0
2023-03-09 14:16:00,FCFS,88.56500244140625,88.56500244140625,88.56500244140625,88.56500244140625,88.56500244140625,403.0
2023-03-09 14:16:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,101.0
2023-03-09 14:16:00,FDUS,20.16010093688965,20.16010093688965,20.16010093688965,20.16010093688965,20.16010093688965,976.0
2023-03-09 14:16:00,FFBC,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,479.0
2023-03-09 14:16:00,FFIC,17.33329963684082,17.33329963684082,17.34000015258789,17.329999923706055,17.329999923706055,2463.0
2023-03-09 14:16:00,FFIN,33.73500061035156,33.73500061035156,33.73500061035156,33.73500061035156,33.73500061035156,297.0
2023-03-09 14:16:00,FIBK,32.20500183105469,32.20500183105469,32.20500183105469,32.189998626708984,32.189998626708984,2785.0
2023-03-09 14:16:00,FITB,32.16999816894531,32.16999816894531,32.16999816894531,32.13999938964844,32.13999938964844,5904.0
2023-03-09 14:16:00,FLIC,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,118.0
2023-03-09 14:16:00,FMBH,28.451200485229492,28.451200485229492,28.451200485229492,28.350000381469727,28.350000381469727,753.0
2023-03-09 14:16:00,FMNB,13.229999542236328,13.229999542236328,13.229999542236328,13.218099594116211,13.218099594116211,2087.0
2023-03-09 14:16:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,831.0
2023-03-09 14:16:00,FULT,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,260.0
2023-03-09 14:16:00,FUTU,46.35499954223633,46.35499954223633,46.35499954223633,46.310001373291016,46.310001373291016,753.0
2023-03-09 14:16:00,GBDC,13.329999923706055,13.329999923706055,13.329999923706055,13.319999694824219,13.319999694824219,2049.0
2023-03-09 14:16:00,GCMG,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,136.0
2023-03-09 14:16:00,GECC,9.489999771118164,9.489999771118164,9.494999885559082,9.479999542236328,9.479999542236328,1823.0
2023-03-09 14:16:00,GGAL,12.770000457763672,12.770000457763672,12.789999961853027,12.75,12.75,2585.0
2023-03-09 14:16:00,GSHD,51.529998779296875,51.529998779296875,51.529998779296875,51.45000076293945,51.45000076293945,2180.0
2023-03-09 14:16:00,HBAN,13.875,13.875,13.880000114440918,13.869999885559082,13.880000114440918,33616.0
2023-03-09 14:16:00,HBCP,36.34000015258789,36.34000015258789,36.34000015258789,36.34000015258789,36.34000015258789,121.0
2023-03-09 14:16:00,HFWA,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,287.0
2023-03-09 14:16:00,HIVE,2.509999990463257,2.509999990463257,2.509999990463257,2.4999001026153564,2.5,1992.0
2023-03-09 14:16:00,HLNE,74.87999725341797,74.87999725341797,74.87999725341797,74.87999725341797,74.87999725341797,163.0
2023-03-09 14:16:00,HONE,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,337.0
2023-03-09 14:16:00,HOPE,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,357.0
2023-03-09 14:16:00,HRZN,11.71500015258789,11.71500015258789,11.71500015258789,11.71500015258789,11.71500015258789,280.0
2023-03-09 14:16:00,HUT,1.315000057220459,1.315000057220459,1.3200000524520874,1.3100999593734741,1.315000057220459,27030.0
2023-03-09 14:16:00,IBCP,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,203.0
2023-03-09 14:16:00,IBKR,87.44499969482422,87.44499969482422,87.51000213623047,87.44499969482422,87.48999786376953,3469.0
2023-03-09 14:16:00,INTR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0299999713897705,2.0299999713897705,1866.0
2023-03-09 14:17:00,ABCB,42.810001373291016,42.810001373291016,42.810001373291016,42.810001373291016,42.810001373291016,369.0
2023-03-09 14:17:00,ACGL,69.25,69.25,69.29000091552734,69.25,69.29000091552734,5132.0
2023-03-09 14:17:00,ACT,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,223.0
2023-03-09 14:17:00,AMAL,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,488.0
2023-03-09 14:17:00,ARCC,18.686100006103516,18.686100006103516,18.69499969482422,18.670000076293945,18.69499969482422,21148.0
2023-03-09 14:17:00,ATLO,23.3700008392334,23.3700008392334,23.3799991607666,23.3700008392334,23.3799991607666,1775.0
2023-03-09 14:17:00,AUB,36.72999954223633,36.72999954223633,36.7400016784668,36.720001220703125,36.720001220703125,2512.0
2023-03-09 14:17:00,BANR,57.93000030517578,57.93000030517578,57.93000030517578,57.93000030517578,57.93000030517578,225.0
2023-03-09 14:17:00,BFST,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,100.0
2023-03-09 14:17:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1165.0
2023-03-09 14:17:00,BITF,0.7419999837875366,0.7419999837875366,0.7419999837875366,0.7404999732971191,0.7404999732971191,2144.0
2023-03-09 14:17:00,BMRC,27.0,27.0,27.065000534057617,26.979999542236328,26.979999542236328,2494.0
2023-03-09 14:17:00,BOKF,96.27999877929688,96.27999877929688,96.27999877929688,96.27999877929688,96.27999877929688,352.0
2023-03-09 14:17:00,BPOP,62.7400016784668,62.7400016784668,62.7400016784668,62.63999938964844,62.65999984741211,5127.0
2023-03-09 14:17:00,BRKL,11.635000228881836,11.635000228881836,11.635000228881836,11.625,11.625,922.0
2023-03-09 14:17:00,BRP,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,251.0
2023-03-09 14:17:00,BTBT,1.0750000476837158,1.0750000476837158,1.0789999961853027,1.0720000267028809,1.0720000267028809,1547.0
2023-03-09 14:17:00,BUSE,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,302.0
2023-03-09 14:17:00,CACC,434.614990234375,434.614990234375,434.614990234375,433.2049865722656,433.2049865722656,623.0
2023-03-09 14:17:00,CALB,24.514999389648438,24.514999389648438,24.514999389648438,24.514999389648438,24.514999389648438,220.0
2023-03-09 14:17:00,CCB,42.36000061035156,42.36000061035156,42.36000061035156,42.36000061035156,42.36000061035156,261.0
2023-03-09 14:17:00,CCBG,33.040000915527344,33.040000915527344,33.040000915527344,33.040000915527344,33.040000915527344,536.0
2023-03-09 14:17:00,CCNE,22.655000686645508,22.655000686645508,22.655000686645508,22.655000686645508,22.655000686645508,164.0
2023-03-09 14:17:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,147.0
2023-03-09 14:17:00,CG,33.709999084472656,33.709999084472656,33.720001220703125,33.70000076293945,33.709999084472656,8793.0
2023-03-09 14:17:00,CGBD,14.850000381469727,14.850000381469727,14.850000381469727,14.840100288391113,14.850000381469727,1209.0
2023-03-09 14:17:00,CHCO,91.94000244140625,91.94000244140625,91.94000244140625,91.94000244140625,91.94000244140625,226.0
2023-03-09 14:17:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,100.0
2023-03-09 14:17:00,CIFR,1.4082000255584717,1.4082000255584717,1.4082000255584717,1.4082000255584717,1.4082000255584717,250.0
2023-03-09 14:17:00,CLBK,19.75,19.75,19.75,19.739999771118164,19.739999771118164,581.0
2023-03-09 14:17:00,CME,178.4199981689453,178.4199981689453,178.47000122070312,178.3699951171875,178.38999938964844,2290.0
2023-03-09 14:17:00,CNOB,22.049999237060547,22.049999237060547,22.049999237060547,21.9950008392334,21.9950008392334,1166.0
2023-03-09 14:17:00,COLB,25.290000915527344,25.290000915527344,25.290000915527344,25.260000228881836,25.264999389648438,7540.0
2023-03-09 14:17:00,CVBF,21.825000762939453,21.825000762939453,21.825000762939453,21.81999969482422,21.825000762939453,1980.0
2023-03-09 14:17:00,EBC,14.579899787902832,14.579899787902832,14.579999923706055,14.569100379943848,14.569100379943848,1346.0
2023-03-09 14:17:00,ECPG,50.560001373291016,50.560001373291016,50.630001068115234,50.560001373291016,50.630001068115234,894.0
2023-03-09 14:17:00,EGBN,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,166.0
2023-03-09 14:17:00,EHTH,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,400.0
2023-03-09 14:17:00,EQBK,28.25,28.25,28.25,28.25,28.25,189.0
2023-03-09 14:17:00,EWBC,68.0,68.0,68.0,67.88999938964844,67.91000366210938,1704.0
2023-03-09 14:17:00,FBMS,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,1199.0
2023-03-09 14:17:00,FBNC,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,110.0
2023-03-09 14:17:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.539999961853027,4.539999961853027,500.0
2023-03-09 14:17:00,FDUS,20.19499969482422,20.19499969482422,20.19499969482422,20.19499969482422,20.19499969482422,169.0
2023-03-09 14:17:00,FFIN,33.75,33.75,33.75,33.75,33.75,483.0
2023-03-09 14:17:00,FFWM,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,484.0
2023-03-09 14:17:00,FHB,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,927.0
2023-03-09 14:17:00,FIBK,32.22999954223633,32.22999954223633,32.25,32.20000076293945,32.20000076293945,8166.0
2023-03-09 14:17:00,FISI,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,679.0
2023-03-09 14:17:00,FITB,32.1150016784668,32.1150016784668,32.165000915527344,32.101898193359375,32.165000915527344,52034.0
2023-03-09 14:17:00,FLIC,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,256.0
2023-03-09 14:17:00,FMNB,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,237.0
2023-03-09 14:17:00,FNCB,7.284999847412109,7.284999847412109,7.284999847412109,7.284999847412109,7.284999847412109,169.0
2023-03-09 14:17:00,FOCS,51.630001068115234,51.630001068115234,51.63999938964844,51.625,51.63999938964844,3491.0
2023-03-09 14:17:00,FRBA,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,269.0
2023-03-09 14:17:00,FRBK,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,127.0
2023-03-09 14:17:00,FRST,10.772100448608398,10.772100448608398,10.772100448608398,10.772100448608398,10.772100448608398,245.0
2023-03-09 14:17:00,FSBW,33.32500076293945,33.32500076293945,33.380001068115234,33.16999816894531,33.16999816894531,1137.0
2023-03-09 14:17:00,FULT,15.729999542236328,15.729999542236328,15.739999771118164,15.720000267028809,15.729999542236328,1699.0
2023-03-09 14:17:00,FUTU,46.33000183105469,46.33000183105469,46.3650016784668,46.33000183105469,46.349998474121094,358.0
2023-03-09 14:17:00,GBDC,13.335000038146973,13.335000038146973,13.335000038146973,13.329999923706055,13.335000038146973,1480.0
2023-03-09 14:17:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,111.0
2023-03-09 14:17:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,410.0
2023-03-09 14:17:00,GLRE,10.225000381469727,10.225000381469727,10.225000381469727,10.199999809265137,10.210000038146973,713.0
2023-03-09 14:17:00,GREE,0.4113210141658783,0.4113210141658783,0.4113210141658783,0.41119998693466187,0.41119998693466187,2681.0
2023-03-09 14:17:00,HAFC,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,418.0
2023-03-09 14:17:00,HBAN,13.885000228881836,13.885000228881836,13.890000343322754,13.859999656677246,13.869999885559082,175325.0
2023-03-09 14:17:00,HBCP,36.34000015258789,36.34000015258789,36.34000015258789,36.34000015258789,36.34000015258789,547.0
2023-03-09 14:17:00,HBNC,13.899999618530273,13.899999618530273,13.899999618530273,13.888400077819824,13.890000343322754,707.0
2023-03-09 14:17:00,HFWA,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,505.0
2023-03-09 14:17:00,HIFS,257.0150146484375,257.0150146484375,258.760009765625,257.0150146484375,258.760009765625,590.0
2023-03-09 14:17:00,HIVE,2.5088000297546387,2.5088000297546387,2.5088000297546387,2.5088000297546387,2.5088000297546387,281.0
2023-03-09 14:17:00,HLNE,74.94000244140625,74.94000244140625,75.0999984741211,74.94000244140625,75.0999984741211,1122.0
2023-03-09 14:17:00,HMST,22.40999984741211,22.40999984741211,22.40999984741211,22.3700008392334,22.3700008392334,838.0
2023-03-09 14:17:00,HOPE,11.8100004196167,11.8100004196167,11.8100004196167,11.800000190734863,11.800000190734863,619.0
2023-03-09 14:17:00,HUT,1.3164000511169434,1.3164000511169434,1.3200000524520874,1.3142000436782837,1.3200000524520874,1615.0
2023-03-09 14:17:00,HWC,44.084999084472656,44.084999084472656,44.084999084472656,44.084999084472656,44.084999084472656,228.0
2023-03-09 14:17:00,HWEL,10.100000381469727,10.100000381469727,10.104999542236328,10.100000381469727,10.100000381469727,21066.0
2023-03-09 14:17:00,IBKR,87.38500213623047,87.38500213623047,87.42500305175781,87.33100128173828,87.42500305175781,1087.0
2023-03-09 14:17:00,INBK,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,946.0
2023-03-09 14:17:00,INDB,72.0250015258789,72.0250015258789,72.08000183105469,71.97000122070312,72.08000183105469,3548.0
2023-03-09 14:18:00,ABCB,42.77000045776367,42.77000045776367,42.77000045776367,42.77000045776367,42.77000045776367,745.0
2023-03-09 14:18:00,ACGL,69.31999969482422,69.31999969482422,69.31999969482422,69.25,69.25,4981.0
2023-03-09 14:18:00,AMNB,31.459999084472656,31.459999084472656,31.610000610351562,31.420000076293945,31.524999618530273,6786.0
2023-03-09 14:18:00,APMI,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 14:18:00,ARCC,18.684999465942383,18.684999465942383,18.690000534057617,18.68000030517578,18.684999465942383,9576.0
2023-03-09 14:18:00,ATLO,23.40999984741211,23.40999984741211,23.40999984741211,23.3700008392334,23.3700008392334,1284.0
2023-03-09 14:18:00,AUB,36.709999084472656,36.709999084472656,36.724998474121094,36.709999084472656,36.720001220703125,4805.0
2023-03-09 14:18:00,BANR,57.84000015258789,57.84000015258789,57.84000015258789,57.84000015258789,57.84000015258789,601.0
2023-03-09 14:18:00,BFST,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,268.0
2023-03-09 14:18:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,200.0
2023-03-09 14:18:00,BHF,52.595001220703125,52.595001220703125,52.595001220703125,52.56999969482422,52.56999969482422,1313.0
2023-03-09 14:18:00,BITF,0.7434989809989929,0.7434989809989929,0.7434989809989929,0.7434989809989929,0.7434989809989929,120.0
2023-03-09 14:18:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,137.0
2023-03-09 14:18:00,BMRC,27.040000915527344,27.040000915527344,27.040000915527344,27.0,27.0,1895.0
2023-03-09 14:18:00,BPOP,62.619998931884766,62.619998931884766,62.709999084472656,62.6150016784668,62.709999084472656,4694.0
