Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:18:00,BRKL,11.619999885559082,11.619999885559082,11.630800247192383,11.619999885559082,11.630800247192383,2333.0
2023-03-09 14:18:00,BTBT,1.0740000009536743,1.0740000009536743,1.0799000263214111,1.0740000009536743,1.0799000263214111,299.0
2023-03-09 14:18:00,CARE,16.350000381469727,16.350000381469727,16.350000381469727,16.34000015258789,16.350000381469727,401.0
2023-03-09 14:18:00,CATY,39.11000061035156,39.11000061035156,39.13999938964844,39.11000061035156,39.13999938964844,1234.0
2023-03-09 14:18:00,CBSH,62.06850051879883,62.06850051879883,62.06999969482422,62.04999923706055,62.06999969482422,1535.0
2023-03-09 14:18:00,CCAP,14.911399841308594,14.911399841308594,14.911399841308594,14.911399841308594,14.911399841308594,325.0
2023-03-09 14:18:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.539999961853027,7.539999961853027,483.0
2023-03-09 14:18:00,CG,33.689998626708984,33.689998626708984,33.70000076293945,33.68000030517578,33.70000076293945,4005.0
2023-03-09 14:18:00,CGBD,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,317.0
2023-03-09 14:18:00,CHCO,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,1651.0
2023-03-09 14:18:00,CHW,6.005000114440918,6.005000114440918,6.005000114440918,6.005000114440918,6.005000114440918,112.0
2023-03-09 14:18:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,200.0
2023-03-09 14:18:00,CLBK,19.75,19.75,19.75,19.739999771118164,19.75,3510.0
2023-03-09 14:18:00,CME,178.47999572753906,178.47999572753906,178.52000427246094,178.3699951171875,178.4199981689453,3684.0
2023-03-09 14:18:00,CNOB,22.075000762939453,22.075000762939453,22.075000762939453,22.075000762939453,22.075000762939453,105.0
2023-03-09 14:18:00,COLB,25.280000686645508,25.280000686645508,25.290000915527344,25.270000457763672,25.290000915527344,3743.0
2023-03-09 14:18:00,COOP,43.81999969482422,43.81999969482422,43.83000183105469,43.81999969482422,43.83000183105469,639.0
2023-03-09 14:18:00,CSWC,18.260000228881836,18.260000228881836,18.270000457763672,18.260000228881836,18.270000457763672,797.0
2023-03-09 14:18:00,CVBF,21.809999465942383,21.809999465942383,21.850000381469727,21.809999465942383,21.829999923706055,16829.0
2023-03-09 14:18:00,CZWI,12.229999542236328,12.229999542236328,12.229999542236328,12.220000267028809,12.220000267028809,510.0
2023-03-09 14:18:00,DCOM,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,449.0
2023-03-09 14:18:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,132.0
2023-03-09 14:18:00,EBC,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,604.0
2023-03-09 14:18:00,ECPG,50.45000076293945,50.45000076293945,50.5,50.45000076293945,50.5,626.0
2023-03-09 14:18:00,EGBN,40.334999084472656,40.334999084472656,40.334999084472656,40.334999084472656,40.334999084472656,385.0
2023-03-09 14:18:00,EQBK,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,179.0
2023-03-09 14:18:00,ESQ,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,219.0
2023-03-09 14:18:00,EWBC,67.93000030517578,67.93000030517578,67.97000122070312,67.93000030517578,67.97000122070312,1918.0
2023-03-09 14:18:00,FBNC,38.75,38.75,38.75,38.70000076293945,38.70000076293945,1564.0
2023-03-09 14:18:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,102.0
2023-03-09 14:18:00,FFBC,22.42840003967285,22.42840003967285,22.42840003967285,22.424999237060547,22.424999237060547,388.0
2023-03-09 14:18:00,FFIN,33.71500015258789,33.71500015258789,33.71500015258789,33.71500015258789,33.71500015258789,461.0
2023-03-09 14:18:00,FHB,24.139999389648438,24.139999389648438,24.15999984741211,24.139999389648438,24.15999984741211,1515.0
2023-03-09 14:18:00,FIBK,32.20000076293945,32.20000076293945,32.22999954223633,32.20000076293945,32.22999954223633,1069.0
2023-03-09 14:18:00,FITB,32.09000015258789,32.09000015258789,32.119998931884766,32.09000015258789,32.119998931884766,21140.0
2023-03-09 14:18:00,FITBP,24.087799072265625,24.087799072265625,24.087799072265625,24.087799072265625,24.087799072265625,204.0
2023-03-09 14:18:00,FLIC,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,820.0
2023-03-09 14:18:00,FOCS,51.625,51.625,51.630001068115234,51.619998931884766,51.619998931884766,1170.0
2023-03-09 14:18:00,FRHC,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,182.0
2023-03-09 14:18:00,FSBW,33.39500045776367,33.39500045776367,33.39500045776367,33.39500045776367,33.39500045776367,168.0
2023-03-09 14:18:00,FULT,15.720000267028809,15.720000267028809,15.729999542236328,15.720000267028809,15.729999542236328,524.0
2023-03-09 14:18:00,FUTU,46.36000061035156,46.36000061035156,46.36000061035156,46.36000061035156,46.36000061035156,135.0
2023-03-09 14:18:00,GBDC,13.329999923706055,13.329999923706055,13.331999778747559,13.329999923706055,13.331999778747559,847.0
2023-03-09 14:18:00,GCMG,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,206.0
2023-03-09 14:18:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,409.0
2023-03-09 14:18:00,GLRE,10.199999809265137,10.199999809265137,10.225000381469727,10.199999809265137,10.199999809265137,474.0
2023-03-09 14:18:00,GNTY,29.155899047851562,29.155899047851562,29.155899047851562,29.155899047851562,29.155899047851562,286.0
2023-03-09 14:18:00,GOCO,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,181.0
2023-03-09 14:18:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,301.0
2023-03-09 14:18:00,GSHD,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,51.540000915527344,513.0
2023-03-09 14:18:00,HALL,11.25,11.25,11.25,11.25,11.25,1284.0
2023-03-09 14:18:00,HBAN,13.875,13.875,13.885000228881836,13.869999885559082,13.885000228881836,73049.0
2023-03-09 14:18:00,HBNC,13.880000114440918,13.880000114440918,13.890000343322754,13.880000114440918,13.890000343322754,1392.0
2023-03-09 14:18:00,HFWA,24.639999389648438,24.639999389648438,24.670000076293945,24.639999389648438,24.670000076293945,1531.0
2023-03-09 14:18:00,HIFS,257.0450134277344,257.0450134277344,257.0450134277344,257.0450134277344,257.0450134277344,102.0
2023-03-09 14:18:00,HMST,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,100.0
2023-03-09 14:18:00,HONE,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,844.0
2023-03-09 14:18:00,HOPE,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,412.0
2023-03-09 14:18:00,HRZN,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,640.0
2023-03-09 14:18:00,HUT,1.31850004196167,1.31850004196167,1.31850004196167,1.31850004196167,1.31850004196167,100.0
2023-03-09 14:18:00,HWC,44.060001373291016,44.060001373291016,44.060001373291016,44.040000915527344,44.060001373291016,1219.0
2023-03-09 14:18:00,IBCP,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,103.0
2023-03-09 14:18:00,IBKR,87.31999969482422,87.31999969482422,87.31999969482422,87.31999969482422,87.31999969482422,546.0
2023-03-09 14:18:00,IBOC,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,335.0
2023-03-09 14:18:00,INDB,71.88999938964844,71.88999938964844,72.04499816894531,71.88999938964844,72.04499816894531,1501.0
2023-03-09 14:19:00,ACGL,69.33999633789062,69.33999633789062,69.33999633789062,69.31999969482422,69.33000183105469,968.0
2023-03-09 14:19:00,ACT,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,242.0
2023-03-09 14:19:00,AIHS,0.8849999904632568,0.8849999904632568,0.8999000191688538,0.8849999904632568,0.8998000025749207,1300.0
2023-03-09 14:19:00,AMRK,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,222.0
2023-03-09 14:19:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,670.0
2023-03-09 14:19:00,APLD,2.0792999267578125,2.0792999267578125,2.0792999267578125,2.075000047683716,2.0785999298095703,974.0
2023-03-09 14:19:00,ARCC,18.69499969482422,18.69499969482422,18.69499969482422,18.68199920654297,18.68199920654297,9923.0
2023-03-09 14:19:00,AUB,36.70000076293945,36.70000076293945,36.709999084472656,36.66999816894531,36.66999816894531,3101.0
2023-03-09 14:19:00,AVACW,0.09059999883174896,0.09059999883174896,0.09059999883174896,0.09049999713897705,0.09052500128746033,1300.0
2023-03-09 14:19:00,BCML,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,115.0
2023-03-09 14:19:00,BGCP,5.0,5.0,5.0,4.993000030517578,4.993000030517578,1141.0
2023-03-09 14:19:00,BHF,52.584999084472656,52.584999084472656,52.584999084472656,52.584999084472656,52.584999084472656,419.0
2023-03-09 14:19:00,BITF,0.7335150241851807,0.7335150241851807,0.7416999936103821,0.7335000038146973,0.7416999936103821,25528.0
2023-03-09 14:19:00,BKSC,16.225000381469727,16.225000381469727,16.225000381469727,16.225000381469727,16.225000381469727,155.0
2023-03-09 14:19:00,BLFY,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,1291.0
2023-03-09 14:19:00,BPOP,62.689998626708984,62.689998626708984,62.689998626708984,62.65999984741211,62.65999984741211,945.0
2023-03-09 14:19:00,BRKL,11.625,11.625,11.625,11.619999885559082,11.619999885559082,541.0
2023-03-09 14:19:00,BRP,25.344999313354492,25.344999313354492,25.344999313354492,25.344999313354492,25.344999313354492,261.0
2023-03-09 14:19:00,BTBT,1.0708999633789062,1.0708999633789062,1.0708999633789062,1.0708999633789062,1.0708999633789062,1309.0
2023-03-09 14:19:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,100.0
2023-03-09 14:19:00,CASH,47.0099983215332,47.0099983215332,47.04999923706055,47.0,47.04999923706055,1286.0
2023-03-09 14:19:00,CATY,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,149.0
2023-03-09 14:19:00,CBAN,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1122.0
2023-03-09 14:19:00,CBSH,62.099998474121094,62.099998474121094,62.099998474121094,62.06999969482422,62.06999969482422,1060.0
2023-03-09 14:19:00,CFFN,7.550000190734863,7.550000190734863,7.550000190734863,7.545000076293945,7.550000190734863,1127.0
2023-03-09 14:19:00,CG,33.70000076293945,33.70000076293945,33.709999084472656,33.65999984741211,33.68000030517578,4437.0
2023-03-09 14:19:00,CGBD,14.859999656677246,14.859999656677246,14.859999656677246,14.84000015258789,14.850000381469727,4187.0
2023-03-09 14:19:00,CHCO,91.93499755859375,91.93499755859375,91.93499755859375,91.93499755859375,91.93499755859375,152.0
2023-03-09 14:19:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,200.0
2023-03-09 14:19:00,CIFR,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,100.0
2023-03-09 14:19:00,CINF,116.26899719238281,116.26899719238281,116.26899719238281,116.19969940185547,116.19969940185547,311.0
2023-03-09 14:19:00,CME,178.49000549316406,178.49000549316406,178.49000549316406,178.36000061035156,178.44000244140625,4477.0
2023-03-09 14:19:00,CNOB,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,134.0
2023-03-09 14:19:00,COLB,25.30500030517578,25.30500030517578,25.309999465942383,25.28499984741211,25.290000915527344,7340.0
2023-03-09 14:19:00,CSQ,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,104.0
2023-03-09 14:19:00,CSTR,15.289999961853027,15.289999961853027,15.289999961853027,15.279999732971191,15.279999732971191,506.0
2023-03-09 14:19:00,CSWC,18.268699645996094,18.268699645996094,18.268699645996094,18.268699645996094,18.268699645996094,227.0
2023-03-09 14:19:00,CVBF,21.889999389648438,21.889999389648438,21.889999389648438,21.809999465942383,21.815000534057617,6510.0
2023-03-09 14:19:00,DWACW,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.079900026321411,3.079900026321411,536.0
2023-03-09 14:19:00,EBC,14.569999694824219,14.569999694824219,14.574999809265137,14.5600004196167,14.569999694824219,1587.0
2023-03-09 14:19:00,EFSC,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,105.0
2023-03-09 14:19:00,EHTH,8.579999923706055,8.579999923706055,8.579999923706055,8.569999694824219,8.571999549865723,2762.0
2023-03-09 14:19:00,EQBK,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,1737.0
2023-03-09 14:19:00,ESGRO,23.98590087890625,23.98590087890625,23.98590087890625,23.98590087890625,23.98590087890625,640.0
2023-03-09 14:19:00,EWBC,67.94000244140625,67.94000244140625,68.0,67.94000244140625,67.97000122070312,2711.0
2023-03-09 14:19:00,FBNC,38.72999954223633,38.72999954223633,38.7400016784668,38.72999954223633,38.7400016784668,428.0
2023-03-09 14:19:00,FCBC,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,500.0
2023-03-09 14:19:00,FCNCA,641.72998046875,641.72998046875,641.72998046875,641.72998046875,641.72998046875,2658.0
2023-03-09 14:19:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 14:19:00,FFBC,22.424999237060547,22.424999237060547,22.424999237060547,22.424999237060547,22.424999237060547,100.0
2023-03-09 14:19:00,FFIC,17.34830093383789,17.34830093383789,17.34830093383789,17.34830093383789,17.34830093383789,231.0
2023-03-09 14:19:00,FFIN,33.7400016784668,33.7400016784668,33.7400016784668,33.720001220703125,33.720001220703125,389.0
2023-03-09 14:19:00,FFWM,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,407.0
2023-03-09 14:19:00,FHB,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,166.0
2023-03-09 14:19:00,FIBK,32.25,32.25,32.25,32.209999084472656,32.209999084472656,610.0
2023-03-09 14:19:00,FITB,32.099998474121094,32.099998474121094,32.1150016784668,32.09000015258789,32.09000015258789,15343.0
2023-03-09 14:19:00,FMAO,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,322.0
2023-03-09 14:19:00,FMIV,10.125200271606445,10.125200271606445,10.149999618530273,10.119999885559082,10.149999618530273,1200.0
2023-03-09 14:19:00,FOCS,51.625,51.625,51.630001068115234,51.625,51.625,3000.0
2023-03-09 14:19:00,FRST,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,190.0
2023-03-09 14:19:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,223.0
2023-03-09 14:19:00,FULT,15.729999542236328,15.729999542236328,15.729999542236328,15.720000267028809,15.720000267028809,839.0
2023-03-09 14:19:00,FUND,8.481100082397461,8.481100082397461,8.481100082397461,8.481100082397461,8.481100082397461,142.0
2023-03-09 14:19:00,FUTU,46.32500076293945,46.32500076293945,46.334999084472656,46.31999969482422,46.31999969482422,1772.0
2023-03-09 14:19:00,GBDC,13.329999923706055,13.329999923706055,13.335000038146973,13.329999923706055,13.335000038146973,794.0
2023-03-09 14:19:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,552.0
2023-03-09 14:19:00,GOCO,18.780000686645508,18.780000686645508,18.780000686645508,18.540000915527344,18.6299991607666,300.0
2023-03-09 14:19:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,356.0
2023-03-09 14:19:00,HAFC,21.84000015258789,21.84000015258789,21.84000015258789,21.829999923706055,21.829999923706055,559.0
2023-03-09 14:19:00,HBAN,13.885000228881836,13.885000228881836,13.890000343322754,13.875,13.875,21901.0
2023-03-09 14:19:00,HBT,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,760.0
2023-03-09 14:19:00,HFWA,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,215.0
2023-03-09 14:19:00,HIVE,2.494999885559082,2.494999885559082,2.5083999633789062,2.490000009536743,2.5083999633789062,5487.0
2023-03-09 14:19:00,HMST,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,329.0
2023-03-09 14:19:00,HOPE,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1137.0
2023-03-09 14:19:00,HUT,1.315000057220459,1.315000057220459,1.3200000524520874,1.3127000331878662,1.3127000331878662,6353.0
2023-03-09 14:19:00,IBCP,20.655000686645508,20.655000686645508,20.655000686645508,20.655000686645508,20.655000686645508,725.0
2023-03-09 14:19:00,IBKR,87.48500061035156,87.48500061035156,87.48500061035156,87.37999725341797,87.37999725341797,3917.0
2023-03-09 14:19:00,IBOC,45.16999816894531,45.16999816894531,45.16999816894531,45.16999816894531,45.16999816894531,113.0
2023-03-09 14:19:00,INDB,71.94499969482422,71.94499969482422,71.94999694824219,71.88999938964844,71.91999816894531,1997.0
2023-03-09 14:20:00,ACGL,69.31999969482422,69.31999969482422,69.33999633789062,69.31999969482422,69.33999633789062,3139.0
2023-03-09 14:20:00,AGBA,2.0999999046325684,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,1613.0
2023-03-09 14:20:00,AMRK,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,756.0
2023-03-09 14:20:00,ARCC,18.704999923706055,18.704999923706055,18.70840072631836,18.690000534057617,18.700000762939453,4876.0
2023-03-09 14:20:00,ATLO,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,201.0
2023-03-09 14:20:00,AUB,36.69499969482422,36.69499969482422,36.69499969482422,36.69499969482422,36.69499969482422,555.0
2023-03-09 14:20:00,BANR,57.880001068115234,57.880001068115234,57.880001068115234,57.880001068115234,57.880001068115234,259.0
2023-03-09 14:20:00,BFST,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,496.0
2023-03-09 14:20:00,BHF,52.560001373291016,52.560001373291016,52.58000183105469,52.560001373291016,52.58000183105469,1558.0
2023-03-09 14:20:00,BITF,0.7325000166893005,0.7325000166893005,0.7335000038146973,0.7325000166893005,0.7335000038146973,6815.0
2023-03-09 14:20:00,BKCC,3.6500000953674316,3.6500000953674316,3.650099992752075,3.6500000953674316,3.650099992752075,528.0
2023-03-09 14:20:00,BMRC,27.0,27.0,27.03499984741211,27.0,27.03499984741211,311.0
2023-03-09 14:20:00,BOKF,96.37999725341797,96.37999725341797,96.37999725341797,96.37999725341797,96.37999725341797,469.0
2023-03-09 14:20:00,BPOP,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,736.0
2023-03-09 14:20:00,BTBT,1.0743999481201172,1.0743999481201172,1.0743999481201172,1.0743999481201172,1.0743999481201172,210.0
2023-03-09 14:20:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,100.0
2023-03-09 14:20:00,CATY,39.150001525878906,39.150001525878906,39.150001525878906,39.13999938964844,39.13999938964844,509.0
2023-03-09 14:20:00,CBSH,62.130001068115234,62.130001068115234,62.150001525878906,62.11000061035156,62.150001525878906,1242.0
2023-03-09 14:20:00,CFFN,7.554999828338623,7.554999828338623,7.554999828338623,7.550000190734863,7.550000190734863,1668.0
2023-03-09 14:20:00,CG,33.68000030517578,33.68000030517578,33.709999084472656,33.68000030517578,33.70500183105469,2206.0
2023-03-09 14:20:00,CGBD,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,307.0
2023-03-09 14:20:00,CHMG,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,261.0
2023-03-09 14:20:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,200.0
2023-03-09 14:20:00,CIFR,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,200.0
2023-03-09 14:20:00,CINF,116.26000213623047,116.26000213623047,116.27999877929688,116.2300033569336,116.2699966430664,1187.0
2023-03-09 14:20:00,CME,178.3350067138672,178.3350067138672,178.47000122070312,178.2899932861328,178.4499969482422,2755.0
2023-03-09 14:20:00,CNOB,22.06999969482422,22.06999969482422,22.100000381469727,22.06999969482422,22.100000381469727,891.0
2023-03-09 14:20:00,COLB,25.309999465942383,25.309999465942383,25.325000762939453,25.295000076293945,25.309999465942383,15165.0
2023-03-09 14:20:00,CSQ,13.859999656677246,13.859999656677246,13.859999656677246,13.845199584960938,13.845199584960938,1202.0
2023-03-09 14:20:00,CSTR,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,899.0
2023-03-09 14:20:00,CVBF,21.920000076293945,21.920000076293945,21.920000076293945,21.90999984741211,21.90999984741211,296.0
2023-03-09 14:20:00,DGICA,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,373.0
2023-03-09 14:20:00,DNAD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,101.0
2023-03-09 14:20:00,DWAC,14.050100326538086,14.050100326538086,14.055000305175781,14.050100326538086,14.055000305175781,436.0
2023-03-09 14:20:00,EBC,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,371.0
2023-03-09 14:20:00,ECPG,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,105.0
2023-03-09 14:20:00,EHTH,8.579999923706055,8.579999923706055,8.579999923706055,8.571000099182129,8.579999923706055,3828.0
2023-03-09 14:20:00,EWBC,67.94999694824219,67.94999694824219,67.94999694824219,67.94999694824219,67.94999694824219,248.0
2023-03-09 14:20:00,EZPW,8.805000305175781,8.805000305175781,8.805000305175781,8.805000305175781,8.805000305175781,200.0
2023-03-09 14:20:00,FBMS,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,498.0
2023-03-09 14:20:00,FBNC,38.744998931884766,38.744998931884766,38.744998931884766,38.72999954223633,38.72999954223633,542.0
2023-03-09 14:20:00,FCBC,28.40999984741211,28.40999984741211,28.40999984741211,28.40999984741211,28.40999984741211,217.0
2023-03-09 14:20:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 14:20:00,FFBC,22.440000534057617,22.440000534057617,22.440000534057617,22.424999237060547,22.424999237060547,229.0
2023-03-09 14:20:00,FFIN,33.720001220703125,33.720001220703125,33.72999954223633,33.720001220703125,33.72999954223633,555.0
2023-03-09 14:20:00,FFWM,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,466.0
2023-03-09 14:20:00,FIBK,32.2400016784668,32.2400016784668,32.2400016784668,32.2400016784668,32.2400016784668,524.0
2023-03-09 14:20:00,FITB,32.10499954223633,32.10499954223633,32.10749816894531,32.09189987182617,32.099998474121094,4665.0
2023-03-09 14:20:00,FMNB,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,102.0
2023-03-09 14:20:00,FOCS,51.625,51.625,51.625,51.619998931884766,51.619998931884766,800.0
2023-03-09 14:20:00,FRBK,1.7200000286102295,1.7200000286102295,1.725000023841858,1.7200000286102295,1.725000023841858,223.0
2023-03-09 14:20:00,FRME,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,249.0
2023-03-09 14:20:00,FRST,10.76609992980957,10.76609992980957,10.76609992980957,10.76609992980957,10.76609992980957,523.0
2023-03-09 14:20:00,FULT,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,1616.0
2023-03-09 14:20:00,FUND,8.482000350952148,8.482000350952148,8.482000350952148,8.482000350952148,8.482000350952148,200.0
2023-03-09 14:20:00,FUTU,46.41999816894531,46.41999816894531,46.43000030517578,46.349998474121094,46.369998931884766,4386.0
2023-03-09 14:20:00,GBDC,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,129.0
2023-03-09 14:20:00,GGAL,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,237.0
2023-03-09 14:20:00,GLRE,10.20009994506836,10.20009994506836,10.20009994506836,10.20009994506836,10.20009994506836,105.0
2023-03-09 14:20:00,HAFC,21.875,21.875,21.875,21.875,21.875,291.0
2023-03-09 14:20:00,HBAN,13.885000228881836,13.885000228881836,13.885000228881836,13.880000114440918,13.885000228881836,25242.0
2023-03-09 14:20:00,HFWA,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,235.0
2023-03-09 14:20:00,HHGC,10.53499984741211,10.53499984741211,10.53499984741211,10.53499984741211,10.53499984741211,0.0
2023-03-09 14:20:00,HIFS,257.0400085449219,257.0400085449219,257.0400085449219,257.0400085449219,257.0400085449219,223.0
2023-03-09 14:20:00,HTLFP,25.260099411010742,25.260099411010742,25.260099411010742,25.260099411010742,25.260099411010742,440.0
2023-03-09 14:20:00,HUT,1.3198000192642212,1.3198000192642212,1.3200000524520874,1.3180999755859375,1.3200000524520874,7514.0
2023-03-09 14:20:00,IBKR,87.5199966430664,87.5199966430664,87.52999877929688,87.4800033569336,87.4800033569336,720.0
2023-03-09 14:20:00,IBOC,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,155.0
2023-03-09 14:21:00,ACGL,69.31999969482422,69.31999969482422,69.3499984741211,69.31500244140625,69.33000183105469,4056.0
2023-03-09 14:21:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,351.0
