Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:21:00,ARBK,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,160.0
2023-03-09 14:21:00,ARCC,18.729000091552734,18.729000091552734,18.729000091552734,18.700000762939453,18.700000762939453,10302.0
2023-03-09 14:21:00,ATLC,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,448.0
2023-03-09 14:21:00,ATLO,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,320.0
2023-03-09 14:21:00,AUB,36.70000076293945,36.70000076293945,36.709999084472656,36.68000030517578,36.68000030517578,2305.0
2023-03-09 14:21:00,BCBP,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,150.0
2023-03-09 14:21:00,BFST,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,554.0
2023-03-09 14:21:00,BGCP,5.0,5.0,5.0,4.994999885559082,4.994999885559082,1401.0
2023-03-09 14:21:00,BHF,52.619998931884766,52.619998931884766,52.619998931884766,52.595001220703125,52.595001220703125,383.0
2023-03-09 14:21:00,BHFAO,24.406999588012695,24.406999588012695,24.406999588012695,24.406999588012695,24.406999588012695,1250.0
2023-03-09 14:21:00,BITF,0.7300999760627747,0.7300999760627747,0.7325009703636169,0.7300000190734863,0.7325009703636169,30881.0
2023-03-09 14:21:00,BMRC,27.0,27.0,27.0,27.0,27.0,111.0
2023-03-09 14:21:00,BOKF,96.2300033569336,96.2300033569336,96.32080078125,96.2300033569336,96.32080078125,1071.0
2023-03-09 14:21:00,BPOP,62.71500015258789,62.71500015258789,62.71500015258789,62.70000076293945,62.71500015258789,835.0
2023-03-09 14:21:00,BRP,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,520.0
2023-03-09 14:21:00,BSRR,19.28499984741211,19.28499984741211,19.28499984741211,19.28499984741211,19.28499984741211,433.0
2023-03-09 14:21:00,BTBT,1.0801000595092773,1.0801000595092773,1.0801000595092773,1.0750000476837158,1.079300045967102,14740.0
2023-03-09 14:21:00,BTCS,1.1957999467849731,1.1957999467849731,1.1957999467849731,1.1957999467849731,1.1957999467849731,561.0
2023-03-09 14:21:00,CATY,39.18000030517578,39.18000030517578,39.18000030517578,39.18000030517578,39.18000030517578,293.0
2023-03-09 14:21:00,CBSH,62.1349983215332,62.1349983215332,62.1349983215332,62.125,62.125,544.0
2023-03-09 14:21:00,CFFN,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,714.0
2023-03-09 14:21:00,CG,33.7400016784668,33.7400016784668,33.7400016784668,33.68000030517578,33.68000030517578,5362.0
2023-03-09 14:21:00,CGBD,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,169.0
2023-03-09 14:21:00,CHY,12.220399856567383,12.220399856567383,12.220399856567383,12.210000038146973,12.210000038146973,1106.0
2023-03-09 14:21:00,CIFR,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.409999966621399,1.409999966621399,766.0
2023-03-09 14:21:00,CINF,116.23999786376953,116.23999786376953,116.23999786376953,116.23999786376953,116.23999786376953,466.0
2023-03-09 14:21:00,CME,178.2899932861328,178.2899932861328,178.3800048828125,178.22999572753906,178.3800048828125,7122.0
2023-03-09 14:21:00,COLB,25.329999923706055,25.329999923706055,25.3799991607666,25.309999465942383,25.309999465942383,38183.0
2023-03-09 14:21:00,COOP,43.869998931884766,43.869998931884766,43.869998931884766,43.8025016784668,43.8025016784668,1093.0
2023-03-09 14:21:00,CSWC,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,926.0
2023-03-09 14:21:00,CVBF,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,273.0
2023-03-09 14:21:00,CZWI,11.989999771118164,11.989999771118164,12.140000343322754,11.989999771118164,12.100000381469727,2554.0
2023-03-09 14:21:00,EBC,14.569999694824219,14.569999694824219,14.574999809265137,14.569999694824219,14.569999694824219,887.0
2023-03-09 14:21:00,ECPG,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,432.0
2023-03-09 14:21:00,EFSC,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,100.0
2023-03-09 14:21:00,EHTH,8.630000114440918,8.630000114440918,8.638099670410156,8.59000015258789,8.59000015258789,4231.0
2023-03-09 14:21:00,EWBC,67.97000122070312,67.97000122070312,68.0,67.97000122070312,68.0,366.0
2023-03-09 14:21:00,FBIZ,33.584999084472656,33.584999084472656,33.584999084472656,33.56999969482422,33.56999969482422,826.0
2023-03-09 14:21:00,FBMS,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,100.0
2023-03-09 14:21:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 14:21:00,FFBC,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,894.0
2023-03-09 14:21:00,FFIN,33.72999954223633,33.72999954223633,33.75,33.72999954223633,33.730098724365234,1337.0
2023-03-09 14:21:00,FFWM,12.96969985961914,12.96969985961914,12.96969985961914,12.96969985961914,12.96969985961914,136.0
2023-03-09 14:21:00,FHB,24.170000076293945,24.170000076293945,24.170000076293945,24.15999984741211,24.15999984741211,1456.0
2023-03-09 14:21:00,FITB,32.130001068115234,32.130001068115234,32.13999938964844,32.11000061035156,32.11000061035156,23819.0
2023-03-09 14:21:00,FMNB,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,526.0
2023-03-09 14:21:00,FOCS,51.630001068115234,51.630001068115234,51.630001068115234,51.625,51.630001068115234,2163.0
2023-03-09 14:21:00,FRBK,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,466.0
2023-03-09 14:21:00,FSBW,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,296.0
2023-03-09 14:21:00,FULT,15.729999542236328,15.729999542236328,15.729999542236328,15.720000267028809,15.729999542236328,1837.0
2023-03-09 14:21:00,FUND,8.5,8.5,8.5,8.489999771118164,8.489999771118164,2747.0
2023-03-09 14:21:00,FUTU,46.459999084472656,46.459999084472656,46.459999084472656,46.40999984741211,46.41999816894531,1213.0
2023-03-09 14:21:00,FXNC,18.8700008392334,18.8700008392334,18.8700008392334,18.5,18.520000457763672,1339.0
2023-03-09 14:21:00,GABC,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,100.0
2023-03-09 14:21:00,GAIN,13.569999694824219,13.569999694824219,13.569999694824219,13.5600004196167,13.5600004196167,931.0
2023-03-09 14:21:00,GBDC,13.34000015258789,13.34000015258789,13.34000015258789,13.335000038146973,13.34000015258789,1285.0
2023-03-09 14:21:00,GGAL,12.779999732971191,12.779999732971191,12.789999961853027,12.770000457763672,12.770000457763672,4685.0
2023-03-09 14:21:00,GLAD,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,100.0
2023-03-09 14:21:00,GLRE,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,304.0
2023-03-09 14:21:00,GOCO,18.649999618530273,18.649999618530273,18.649999618530273,18.579999923706055,18.579999923706055,320.0
2023-03-09 14:21:00,GREE,0.41510000824928284,0.41510000824928284,0.41519999504089355,0.4143489897251129,0.41510000824928284,2156.0
2023-03-09 14:21:00,GSBC,54.13999938964844,54.13999938964844,54.13999938964844,54.13999938964844,54.13999938964844,180.0
2023-03-09 14:21:00,HBAN,13.904999732971191,13.904999732971191,13.904999732971191,13.885000228881836,13.885000228881836,22689.0
2023-03-09 14:21:00,HFWA,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,447.0
2023-03-09 14:21:00,HIVE,2.490000009536743,2.490000009536743,2.494999885559082,2.490000009536743,2.494999885559082,995.0
2023-03-09 14:21:00,HMST,22.405000686645508,22.405000686645508,22.405000686645508,22.3799991607666,22.3799991607666,451.0
2023-03-09 14:21:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,244.0
2023-03-09 14:21:00,HOPE,11.800000190734863,11.800000190734863,11.800000190734863,11.795000076293945,11.795000076293945,662.0
2023-03-09 14:21:00,HUIZ,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,100.0
2023-03-09 14:21:00,HUT,1.3194999694824219,1.3194999694824219,1.3199000358581543,1.3100999593734741,1.315000057220459,6652.0
2023-03-09 14:21:00,HWC,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,423.0
2023-03-09 14:21:00,IBKR,87.51000213623047,87.51000213623047,87.55500030517578,87.48999786376953,87.53710174560547,4656.0
2023-03-09 14:22:00,ABCB,42.75,42.75,42.779998779296875,42.75,42.779998779296875,1532.0
2023-03-09 14:22:00,ACGL,69.27999877929688,69.27999877929688,69.31999969482422,69.23999786376953,69.31999969482422,4837.0
2023-03-09 14:22:00,ACT,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,949.0
2023-03-09 14:22:00,ARCC,18.739999771118164,18.739999771118164,18.739999771118164,18.725000381469727,18.727100372314453,6414.0
2023-03-09 14:22:00,ATLCP,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,100.0
2023-03-09 14:22:00,ATLO,23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,246.0
2023-03-09 14:22:00,AUB,36.654998779296875,36.654998779296875,36.709999084472656,36.654998779296875,36.70000076293945,5096.0
2023-03-09 14:22:00,BANR,57.70000076293945,57.70000076293945,57.779998779296875,57.70000076293945,57.779998779296875,1602.0
2023-03-09 14:22:00,BFIN,10.250100135803223,10.250100135803223,10.250100135803223,10.25,10.25,721.0
2023-03-09 14:22:00,BFST,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,217.0
2023-03-09 14:22:00,BGCP,5.0,5.0,5.0,4.994999885559082,5.0,1041.0
2023-03-09 14:22:00,BHF,52.59000015258789,52.59000015258789,52.619998931884766,52.54999923706055,52.619998931884766,3384.0
2023-03-09 14:22:00,BHFAO,24.550500869750977,24.550500869750977,24.550500869750977,24.550500869750977,24.550500869750977,508.0
2023-03-09 14:22:00,BHFAP,24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,200.0
2023-03-09 14:22:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,126.0
2023-03-09 14:22:00,BMRC,27.017499923706055,27.017499923706055,27.017499923706055,27.017499923706055,27.017499923706055,278.0
2023-03-09 14:22:00,BOKF,96.05000305175781,96.05000305175781,96.1500015258789,96.05000305175781,96.1500015258789,2275.0
2023-03-09 14:22:00,BPOP,62.7400016784668,62.7400016784668,62.7400016784668,62.63999938964844,62.689998626708984,1666.0
2023-03-09 14:22:00,BPRN,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,1396.0
2023-03-09 14:22:00,BRKL,11.600000381469727,11.600000381469727,11.625,11.600000381469727,11.625,1923.0
2023-03-09 14:22:00,BTBT,1.0813000202178955,1.0813000202178955,1.0850000381469727,1.0800000429153442,1.0800000429153442,3010.0
2023-03-09 14:22:00,BUSE,22.670000076293945,22.670000076293945,22.69499969482422,22.670000076293945,22.69499969482422,838.0
2023-03-09 14:22:00,BWB,13.420000076293945,13.420000076293945,13.449999809265137,13.40999984741211,13.449999809265137,2395.0
2023-03-09 14:22:00,CALB,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,137.0
2023-03-09 14:22:00,CASH,46.96500015258789,46.96500015258789,47.02000045776367,46.959999084472656,47.02000045776367,1438.0
2023-03-09 14:22:00,CATC,70.80999755859375,70.80999755859375,70.80999755859375,70.76000213623047,70.76000213623047,342.0
2023-03-09 14:22:00,CATY,39.099998474121094,39.099998474121094,39.13999938964844,39.09000015258789,39.13999938964844,715.0
2023-03-09 14:22:00,CBAN,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,134.0
2023-03-09 14:22:00,CBSH,61.9900016784668,61.9900016784668,62.130001068115234,61.9900016784668,62.11000061035156,4438.0
2023-03-09 14:22:00,CCAP,14.899999618530273,14.899999618530273,14.90999984741211,14.894200325012207,14.90999984741211,827.0
2023-03-09 14:22:00,CCB,42.130001068115234,42.130001068115234,42.130001068115234,42.130001068115234,42.130001068115234,280.0
2023-03-09 14:22:00,CCBG,33.0,33.0,33.0,33.0,33.0,284.0
2023-03-09 14:22:00,CFB,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,289.0
2023-03-09 14:22:00,CFFN,7.550000190734863,7.550000190734863,7.559999942779541,7.545000076293945,7.559999942779541,11398.0
2023-03-09 14:22:00,CG,33.7400016784668,33.7400016784668,33.75,33.70000076293945,33.7400016784668,9105.0
2023-03-09 14:22:00,CGBD,14.890000343322754,14.890000343322754,14.890000343322754,14.880000114440918,14.880000114440918,1574.0
2023-03-09 14:22:00,CHCO,91.94999694824219,91.94999694824219,91.94999694824219,91.93000030517578,91.93000030517578,3564.0
2023-03-09 14:22:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,204.0
2023-03-09 14:22:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.409999966621399,1.409999966621399,391.0
2023-03-09 14:22:00,CINF,116.30000305175781,116.30000305175781,116.33999633789062,116.16999816894531,116.18000030517578,4129.0
2023-03-09 14:22:00,CLBK,19.75,19.75,19.75,19.75,19.75,910.0
2023-03-09 14:22:00,CME,178.3699951171875,178.3699951171875,178.3699951171875,178.25,178.3000030517578,4397.0
2023-03-09 14:22:00,CNOB,22.020000457763672,22.020000457763672,22.059999465942383,22.020000457763672,22.059999465942383,890.0
2023-03-09 14:22:00,COLB,25.270000457763672,25.270000457763672,25.31999969482422,25.239999771118164,25.31999969482422,26921.0
2023-03-09 14:22:00,CSWC,18.270000457763672,18.270000457763672,18.280000686645508,18.270000457763672,18.280000686645508,1261.0
2023-03-09 14:22:00,CVBF,21.860000610351562,21.860000610351562,21.90999984741211,21.84000015258789,21.90999984741211,4888.0
2023-03-09 14:22:00,DCOM,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,1065.0
2023-03-09 14:22:00,DGICA,15.103899955749512,15.103899955749512,15.103899955749512,15.103899955749512,15.103899955749512,320.0
2023-03-09 14:22:00,DWACW,3.0701000690460205,3.0701000690460205,3.0701000690460205,3.0701000690460205,3.0701000690460205,1019.0
2023-03-09 14:22:00,EBC,14.539999961853027,14.539999961853027,14.5600004196167,14.539999961853027,14.5600004196167,3900.0
2023-03-09 14:22:00,EBTC,34.189998626708984,34.189998626708984,34.189998626708984,34.189998626708984,34.189998626708984,313.0
2023-03-09 14:22:00,ECPG,50.57500076293945,50.57500076293945,50.599998474121094,50.52000045776367,50.52000045776367,1056.0
2023-03-09 14:22:00,EFSC,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,491.0
2023-03-09 14:22:00,EGBN,40.275001525878906,40.275001525878906,40.275001525878906,40.25,40.2599983215332,1138.0
2023-03-09 14:22:00,EHTH,8.649999618530273,8.649999618530273,8.649999618530273,8.630000114440918,8.630000114440918,1518.0
2023-03-09 14:22:00,EWBC,67.95999908447266,67.95999908447266,67.96499633789062,67.88999938964844,67.96499633789062,5224.0
2023-03-09 14:22:00,EZPW,8.805000305175781,8.805000305175781,8.805000305175781,8.805000305175781,8.805000305175781,404.0
2023-03-09 14:22:00,FBIZ,33.58570098876953,33.58570098876953,33.58570098876953,33.58570098876953,33.58570098876953,109.0
2023-03-09 14:22:00,FBMS,28.899999618530273,28.899999618530273,28.920000076293945,28.899999618530273,28.920000076293945,622.0
2023-03-09 14:22:00,FBNC,38.66400146484375,38.66400146484375,38.70000076293945,38.66400146484375,38.70000076293945,1255.0
2023-03-09 14:22:00,FCBC,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,399.0
2023-03-09 14:22:00,FCFS,88.6500015258789,88.6500015258789,88.6500015258789,88.5999984741211,88.5999984741211,538.0
2023-03-09 14:22:00,FCNCA,641.8599853515625,641.8599853515625,642.239990234375,640.72998046875,640.8400268554688,2088.0
2023-03-09 14:22:00,FCRD,4.599999904632568,4.599999904632568,4.610000133514404,4.599999904632568,4.610000133514404,995.0
2023-03-09 14:22:00,FDUS,20.200000762939453,20.200000762939453,20.209999084472656,20.200000762939453,20.206300735473633,2203.0
2023-03-09 14:22:00,FFBC,22.40999984741211,22.40999984741211,22.43000030517578,22.3799991607666,22.43000030517578,3555.0
2023-03-09 14:22:00,FFIC,17.31999969482422,17.31999969482422,17.34000015258789,17.309999465942383,17.34000015258789,2306.0
2023-03-09 14:22:00,FFIN,33.689998626708984,33.689998626708984,33.720001220703125,33.66999816894531,33.720001220703125,1270.0
2023-03-09 14:22:00,FFWM,12.899999618530273,12.899999618530273,12.949999809265137,12.899999618530273,12.949999809265137,1952.0
2023-03-09 14:22:00,FHB,24.1299991607666,24.1299991607666,24.139999389648438,24.1200008392334,24.139999389648438,1970.0
2023-03-09 14:22:00,FIBK,32.16999816894531,32.16999816894531,32.25,32.16999816894531,32.25,2951.0
2023-03-09 14:22:00,FITB,32.119998931884766,32.119998931884766,32.1349983215332,32.08000183105469,32.1349983215332,16208.0
2023-03-09 14:22:00,FMBH,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,238.0
2023-03-09 14:22:00,FMNB,13.239999771118164,13.239999771118164,13.239999771118164,13.220499992370605,13.229999542236328,2327.0
2023-03-09 14:22:00,FOCS,51.599998474121094,51.599998474121094,51.630001068115234,51.59000015258789,51.619998931884766,9091.0
2023-03-09 14:22:00,FRME,37.560001373291016,37.560001373291016,37.56999969482422,37.560001373291016,37.56999969482422,675.0
2023-03-09 14:22:00,FSBW,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,135.0
2023-03-09 14:22:00,FULT,15.710000038146973,15.710000038146973,15.729999542236328,15.710000038146973,15.729999542236328,3466.0
2023-03-09 14:22:00,FUTU,46.45000076293945,46.45000076293945,46.45000076293945,46.380001068115234,46.43000030517578,3105.0
2023-03-09 14:22:00,FVCB,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,256.0
2023-03-09 14:22:00,GBDC,13.335000038146973,13.335000038146973,13.345000267028809,13.335000038146973,13.345000267028809,736.0
2023-03-09 14:22:00,GCMG,8.380000114440918,8.380000114440918,8.390000343322754,8.380000114440918,8.390000343322754,740.0
2023-03-09 14:22:00,GGAL,12.760000228881836,12.760000228881836,12.779999732971191,12.760000228881836,12.779999732971191,2149.0
2023-03-09 14:22:00,GLAD,9.839099884033203,9.839099884033203,9.839099884033203,9.835000038146973,9.835000038146973,805.0
2023-03-09 14:22:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,252.0
2023-03-09 14:22:00,GSHD,51.53499984741211,51.53499984741211,51.53499984741211,51.47999954223633,51.47999954223633,833.0
2023-03-09 14:22:00,HAFC,21.84000015258789,21.84000015258789,21.84000015258789,21.829999923706055,21.84000015258789,1674.0
2023-03-09 14:22:00,HBAN,13.890000343322754,13.890000343322754,13.899999618530273,13.869999885559082,13.899999618530273,60300.0
2023-03-09 14:22:00,HBNC,13.869999885559082,13.869999885559082,13.890000343322754,13.869999885559082,13.890000343322754,1961.0
2023-03-09 14:22:00,HFWA,24.649999618530273,24.649999618530273,24.665000915527344,24.649999618530273,24.65999984741211,840.0
2023-03-09 14:22:00,HIFS,257.32000732421875,257.32000732421875,257.32000732421875,257.32000732421875,257.32000732421875,396.0
2023-03-09 14:22:00,HIVE,2.5,2.5,2.509999990463257,2.490000009536743,2.494999885559082,18734.0
2023-03-09 14:22:00,HLNE,74.91999816894531,74.91999816894531,74.91999816894531,74.9000015258789,74.9000015258789,588.0
2023-03-09 14:22:00,HMST,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,363.0
2023-03-09 14:22:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,875.0
2023-03-09 14:22:00,HOPE,11.78499984741211,11.78499984741211,11.795000076293945,11.779999732971191,11.795000076293945,1604.0
2023-03-09 14:22:00,HRZN,11.720000267028809,11.720000267028809,11.720000267028809,11.71500015258789,11.720000267028809,671.0
2023-03-09 14:22:00,HTBI,27.670000076293945,27.670000076293945,27.700000762939453,27.670000076293945,27.700000762939453,1353.0
2023-03-09 14:22:00,HTBK,10.890000343322754,10.890000343322754,10.899999618530273,10.890000343322754,10.899999618530273,2541.0
2023-03-09 14:22:00,HTLF,45.619998931884766,45.619998931884766,45.619998931884766,45.54999923706055,45.61000061035156,1600.0
2023-03-09 14:22:00,HUT,1.315999984741211,1.315999984741211,1.3200000524520874,1.315999984741211,1.3180999755859375,1401.0
2023-03-09 14:22:00,HWC,44.040000915527344,44.040000915527344,44.06999969482422,44.029998779296875,44.060001373291016,2793.0
2023-03-09 14:22:00,HYW,5.320000171661377,5.320000171661377,5.329999923706055,5.309999942779541,5.309999942779541,600.0
2023-03-09 14:22:00,IBKR,87.62000274658203,87.62000274658203,87.62000274658203,87.47000122070312,87.48999786376953,2463.0
2023-03-09 14:22:00,IBOC,45.08000183105469,45.08000183105469,45.14699935913086,45.08000183105469,45.14699935913086,2256.0
2023-03-09 14:22:00,IBTX,52.9900016784668,52.9900016784668,52.9900016784668,52.97999954223633,52.9900016784668,1353.0
2023-03-09 14:22:00,INDB,71.79000091552734,71.79000091552734,71.9000015258789,71.76000213623047,71.9000015258789,2393.0
2023-03-09 14:23:00,ACGL,69.30000305175781,69.30000305175781,69.31999969482422,69.2750015258789,69.27999877929688,24394.0
2023-03-09 14:23:00,AMAL,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,124.0
2023-03-09 14:23:00,ARCC,18.7450008392334,18.7450008392334,18.748600006103516,18.739999771118164,18.7450008392334,9975.0
2023-03-09 14:23:00,ATLO,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,276.0
2023-03-09 14:23:00,AUB,36.689998626708984,36.689998626708984,36.709999084472656,36.66999816894531,36.68000030517578,2604.0
2023-03-09 14:23:00,BANR,57.79999923706055,57.79999923706055,57.79999923706055,57.79999923706055,57.79999923706055,547.0
2023-03-09 14:23:00,BCBP,15.764300346374512,15.764300346374512,15.779999732971191,15.764300346374512,15.779999732971191,2361.0
2023-03-09 14:23:00,BGCP,5.0,5.0,5.0,5.0,5.0,410.0
2023-03-09 14:23:00,BHF,52.56999969482422,52.56999969482422,52.56999969482422,52.53499984741211,52.560001373291016,1444.0
2023-03-09 14:23:00,BHFAP,24.110000610351562,24.110000610351562,24.128000259399414,24.110000610351562,24.1200008392334,700.0
2023-03-09 14:23:00,BITF,0.7303000092506409,0.7303000092506409,0.7304999828338623,0.7300999760627747,0.7300999760627747,7387.0
2023-03-09 14:23:00,BMRC,27.0,27.0,27.0,27.0,27.0,450.0
2023-03-09 14:23:00,BPOP,62.76499938964844,62.76499938964844,62.790000915527344,62.720001220703125,62.720001220703125,1916.0
2023-03-09 14:23:00,BRKL,11.625,11.625,11.625,11.609999656677246,11.609999656677246,1648.0
2023-03-09 14:23:00,BTBT,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1966.0
2023-03-09 14:23:00,BUSE,22.68000030517578,22.68000030517578,22.709999084472656,22.68000030517578,22.700000762939453,1032.0
2023-03-09 14:23:00,BWB,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,306.0
2023-03-09 14:23:00,CARE,16.3799991607666,16.3799991607666,16.3799991607666,16.350000381469727,16.350000381469727,1024.0
2023-03-09 14:23:00,CATC,70.73999786376953,70.73999786376953,70.73999786376953,70.73999786376953,70.73999786376953,196.0
2023-03-09 14:23:00,CATY,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,555.0
2023-03-09 14:23:00,CBNK,18.730100631713867,18.730100631713867,18.730100631713867,18.730100631713867,18.730100631713867,412.0
2023-03-09 14:23:00,CBSH,62.06999969482422,62.06999969482422,62.06999969482422,62.06999969482422,62.06999969482422,202.0
2023-03-09 14:23:00,CCAP,14.887399673461914,14.887399673461914,14.887399673461914,14.887399673461914,14.887399673461914,300.0
2023-03-09 14:23:00,CFB,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,795.0
2023-03-09 14:23:00,CFFN,7.554999828338623,7.554999828338623,7.554999828338623,7.545000076293945,7.545000076293945,1229.0
2023-03-09 14:23:00,CG,33.76499938964844,33.76499938964844,33.76499938964844,33.72999954223633,33.7400016784668,4859.0
2023-03-09 14:23:00,CHCO,92.0199966430664,92.0199966430664,92.0199966430664,91.91999816894531,91.91999816894531,382.0
2023-03-09 14:23:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 14:23:00,CHW,6.000100135803223,6.000100135803223,6.010000228881836,6.0,6.005000114440918,5304.0
2023-03-09 14:23:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,200.0
2023-03-09 14:23:00,CINF,116.30000305175781,116.30000305175781,116.30000305175781,116.30000305175781,116.30000305175781,366.0
2023-03-09 14:23:00,CME,178.35000610351562,178.35000610351562,178.4199981689453,178.3300018310547,178.3699951171875,2055.0
2023-03-09 14:23:00,COLB,25.290000915527344,25.290000915527344,25.290000915527344,25.269899368286133,25.270000457763672,5506.0
2023-03-09 14:23:00,COOP,44.06999969482422,44.06999969482422,44.06999969482422,43.880001068115234,43.880001068115234,3373.0
2023-03-09 14:23:00,CSQ,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,2000.0
2023-03-09 14:23:00,CSWC,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,200.0
2023-03-09 14:23:00,CVBF,21.889999389648438,21.889999389648438,21.90999984741211,21.889999389648438,21.90999984741211,747.0
2023-03-09 14:23:00,DALS,10.125,10.125,10.125,10.125,10.125,401.0
