Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:23:00,EBC,14.5600004196167,14.5600004196167,14.5600004196167,14.550000190734863,14.550000190734863,2044.0
2023-03-09 14:23:00,EGBN,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,690.0
2023-03-09 14:23:00,EHTH,8.65429973602295,8.65429973602295,8.65429973602295,8.649999618530273,8.649999618530273,1020.0
2023-03-09 14:23:00,ESQ,41.5,41.5,41.5,41.5,41.5,609.0
2023-03-09 14:23:00,EWBC,68.0,68.0,68.01000213623047,68.0,68.0,1527.0
2023-03-09 14:23:00,EZPW,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,417.0
2023-03-09 14:23:00,FCFS,88.66999816894531,88.66999816894531,88.69000244140625,88.66999816894531,88.69000244140625,1259.0
2023-03-09 14:23:00,FCNCA,641.5499877929688,641.5499877929688,641.7899780273438,641.5499877929688,641.7899780273438,653.0
2023-03-09 14:23:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100.0
2023-03-09 14:23:00,FDUS,20.194799423217773,20.194799423217773,20.200000762939453,20.194799423217773,20.200000762939453,200.0
2023-03-09 14:23:00,FFBC,22.43000030517578,22.43000030517578,22.43000030517578,22.40999984741211,22.40999984741211,715.0
2023-03-09 14:23:00,FFIC,17.309999465942383,17.309999465942383,17.309999465942383,17.299999237060547,17.309999465942383,959.0
2023-03-09 14:23:00,FFIN,33.73500061035156,33.73500061035156,33.73500061035156,33.709999084472656,33.709999084472656,581.0
2023-03-09 14:23:00,FFWM,12.920000076293945,12.920000076293945,12.930000305175781,12.920000076293945,12.930000305175781,2803.0
2023-03-09 14:23:00,FHB,24.15999984741211,24.15999984741211,24.15999984741211,24.1299991607666,24.1299991607666,1657.0
2023-03-09 14:23:00,FIBK,32.25,32.25,32.25,32.220001220703125,32.220001220703125,1141.0
2023-03-09 14:23:00,FITB,32.13999938964844,32.13999938964844,32.13999938964844,32.099998474121094,32.1150016784668,18127.0
2023-03-09 14:23:00,FITBP,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,300.0
2023-03-09 14:23:00,FMNB,13.25,13.25,13.25,13.25,13.25,361.0
2023-03-09 14:23:00,FOCS,51.6150016784668,51.6150016784668,51.6150016784668,51.61000061035156,51.61000061035156,620.0
2023-03-09 14:23:00,FRBK,1.725000023841858,1.725000023841858,1.7300000190734863,1.725000023841858,1.725000023841858,4944.0
2023-03-09 14:23:00,FRME,37.65599822998047,37.65599822998047,37.65599822998047,37.619998931884766,37.619998931884766,348.0
2023-03-09 14:23:00,FSEA,9.899999618530273,9.899999618530273,9.90999984741211,9.899999618530273,9.904999732971191,16743.0
2023-03-09 14:23:00,FULT,15.739999771118164,15.739999771118164,15.739999771118164,15.720000267028809,15.725000381469727,1896.0
2023-03-09 14:23:00,FUND,8.5,8.5,8.5,8.5,8.5,400.0
2023-03-09 14:23:00,FUTU,46.45000076293945,46.45000076293945,46.45000076293945,46.45000076293945,46.45000076293945,585.0
2023-03-09 14:23:00,GABC,35.98749923706055,35.98749923706055,35.98749923706055,35.98749923706055,35.98749923706055,191.0
2023-03-09 14:23:00,GAIN,13.600000381469727,13.600000381469727,13.600000381469727,13.579999923706055,13.579999923706055,731.0
2023-03-09 14:23:00,GBDC,13.345000267028809,13.345000267028809,13.350000381469727,13.335000038146973,13.335000038146973,1873.0
2023-03-09 14:23:00,GCMG,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,217.0
2023-03-09 14:23:00,GECC,9.5,9.5,9.5,9.5,9.5,192.0
2023-03-09 14:23:00,GGAL,12.789999961853027,12.789999961853027,12.789999961853027,12.779999732971191,12.779999732971191,1320.0
2023-03-09 14:23:00,GOCO,18.549999237060547,18.549999237060547,18.920000076293945,18.549999237060547,18.920000076293945,200.0
2023-03-09 14:23:00,HBAN,13.895000457763672,13.895000457763672,13.899999618530273,13.885000228881836,13.895000457763672,36831.0
2023-03-09 14:23:00,HBANP,19.0,19.0,19.0,19.0,19.0,115.0
2023-03-09 14:23:00,HIVE,2.509999990463257,2.509999990463257,2.509999990463257,2.505000114440918,2.509999990463257,1562.0
2023-03-09 14:23:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,716.0
2023-03-09 14:23:00,HOPE,11.789999961853027,11.789999961853027,11.795000076293945,11.789999961853027,11.789999961853027,659.0
2023-03-09 14:23:00,HTLF,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,771.0
2023-03-09 14:23:00,HUT,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.311900019645691,1.3180999755859375,19670.0
2023-03-09 14:23:00,HWC,44.029998779296875,44.029998779296875,44.040000915527344,44.029998779296875,44.040000915527344,1149.0
2023-03-09 14:23:00,HYW,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,200.0
2023-03-09 14:23:00,IBKR,87.61000061035156,87.61000061035156,87.6500015258789,87.61000061035156,87.61499786376953,1430.0
2023-03-09 14:23:00,IBTX,53.0099983215332,53.0099983215332,53.0099983215332,53.0099983215332,53.0099983215332,277.0
2023-03-09 14:23:00,INDB,71.8499984741211,71.8499984741211,71.8499984741211,71.8499984741211,71.8499984741211,650.0
2023-03-09 14:24:00,ACAB,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,201.0
2023-03-09 14:24:00,ACGL,69.33999633789062,69.33999633789062,69.33999633789062,69.30500030517578,69.30500030517578,1513.0
2023-03-09 14:24:00,AMSF,51.58000183105469,51.58000183105469,51.58000183105469,51.56999969482422,51.56999969482422,382.0
2023-03-09 14:24:00,APLD,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2306.0
2023-03-09 14:24:00,ARCC,18.7450008392334,18.7450008392334,18.746999740600586,18.739999771118164,18.7460994720459,2183.0
2023-03-09 14:24:00,ATLO,23.420000076293945,23.420000076293945,23.420000076293945,23.415000915527344,23.415000915527344,375.0
2023-03-09 14:24:00,AUB,36.68000030517578,36.68000030517578,36.709999084472656,36.68000030517578,36.709999084472656,716.0
2023-03-09 14:24:00,BFIN,10.25,10.25,10.25,10.25,10.25,559.0
2023-03-09 14:24:00,BFST,18.68000030517578,18.68000030517578,18.690000534057617,18.649999618530273,18.649999618530273,688.0
2023-03-09 14:24:00,BGCP,5.0,5.0,5.0,5.0,5.0,471.0
2023-03-09 14:24:00,BHF,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,235.0
2023-03-09 14:24:00,BITF,0.7300999760627747,0.7300999760627747,0.7304999828338623,0.7300999760627747,0.7301999926567078,4016.0
2023-03-09 14:24:00,BKCC,3.6500000953674316,3.6500000953674316,3.6600000858306885,3.6500000953674316,3.6600000858306885,1028.0
2023-03-09 14:24:00,BMRC,27.0,27.0,27.0,27.0,27.0,213.0
2023-03-09 14:24:00,BOKF,96.16999816894531,96.16999816894531,96.16999816894531,96.16999816894531,96.16999816894531,434.0
2023-03-09 14:24:00,BPOP,62.90999984741211,62.90999984741211,62.90999984741211,62.83000183105469,62.83000183105469,770.0
2023-03-09 14:24:00,BRP,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,529.0
2023-03-09 14:24:00,BTBT,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,410.0
2023-03-09 14:24:00,CASH,47.040000915527344,47.040000915527344,47.040000915527344,47.040000915527344,47.040000915527344,508.0
2023-03-09 14:24:00,CATC,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,100.0
2023-03-09 14:24:00,CATY,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,439.0
2023-03-09 14:24:00,CBSH,62.1150016784668,62.1150016784668,62.1150016784668,62.099998474121094,62.099998474121094,594.0
2023-03-09 14:24:00,CCAP,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,224.0
2023-03-09 14:24:00,CCD,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,606.0
2023-03-09 14:24:00,CFFN,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1051.0
2023-03-09 14:24:00,CG,33.79999923706055,33.79999923706055,33.79999923706055,33.77000045776367,33.77000045776367,4049.0
2023-03-09 14:24:00,CGBD,14.920000076293945,14.920000076293945,14.920000076293945,14.890000343322754,14.890000343322754,5941.0
2023-03-09 14:24:00,CHCO,92.01000213623047,92.01000213623047,92.01000213623047,92.01000213623047,92.01000213623047,423.0
2023-03-09 14:24:00,CHI,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,588.0
2023-03-09 14:24:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,200.0
2023-03-09 14:24:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,300.0
2023-03-09 14:24:00,CINF,116.37000274658203,116.37000274658203,116.37000274658203,116.33999633789062,116.33999633789062,798.0
2023-03-09 14:24:00,CLBK,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,792.0
2023-03-09 14:24:00,CME,178.32000732421875,178.32000732421875,178.38999938964844,178.27000427246094,178.36000061035156,4564.0
2023-03-09 14:24:00,CNOB,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,1136.0
2023-03-09 14:24:00,COLB,25.309999465942383,25.309999465942383,25.309999465942383,25.280000686645508,25.290000915527344,7598.0
2023-03-09 14:24:00,COOP,44.02000045776367,44.02000045776367,44.16999816894531,44.02000045776367,44.130001068115234,8647.0
2023-03-09 14:24:00,CRVL,179.35499572753906,179.35499572753906,179.35499572753906,179.35499572753906,179.35499572753906,204.0
2023-03-09 14:24:00,CVBF,21.924999237060547,21.924999237060547,21.924999237060547,21.924999237060547,21.924999237060547,102.0
2023-03-09 14:24:00,DWAC,14.055000305175781,14.055000305175781,14.055000305175781,14.052300453186035,14.052300453186035,1749.0
2023-03-09 14:24:00,EBC,14.5649995803833,14.5649995803833,14.5649995803833,14.5649995803833,14.5649995803833,190.0
2023-03-09 14:24:00,ECPG,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,206.0
2023-03-09 14:24:00,EGBN,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,216.0
2023-03-09 14:24:00,ERIE,232.8300018310547,232.8300018310547,232.8300018310547,232.82000732421875,232.82000732421875,371.0
2023-03-09 14:24:00,ESQ,41.29999923706055,41.29999923706055,41.529998779296875,41.29999923706055,41.529998779296875,1190.0
2023-03-09 14:24:00,EWBC,68.06500244140625,68.06500244140625,68.06500244140625,68.0,68.0,9933.0
2023-03-09 14:24:00,FBMS,28.969999313354492,28.969999313354492,28.969999313354492,28.959999084472656,28.959999084472656,687.0
2023-03-09 14:24:00,FBNC,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,172.0
2023-03-09 14:24:00,FCFS,88.87000274658203,88.87000274658203,88.88999938964844,88.7699966430664,88.77999877929688,2373.0
2023-03-09 14:24:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100.0
2023-03-09 14:24:00,FDUS,20.18000030517578,20.18000030517578,20.200000762939453,20.18000030517578,20.200000762939453,1202.0
2023-03-09 14:24:00,FFBC,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,840.0
2023-03-09 14:24:00,FFIN,33.75,33.75,33.75,33.72999954223633,33.72999954223633,237.0
2023-03-09 14:24:00,FHB,24.18000030517578,24.18000030517578,24.18000030517578,24.15999984741211,24.15999984741211,988.0
2023-03-09 14:24:00,FIBK,32.2599983215332,32.2599983215332,32.27000045776367,32.2599983215332,32.27000045776367,1084.0
2023-03-09 14:24:00,FITB,32.16999816894531,32.16999816894531,32.16999816894531,32.13999938964844,32.13999938964844,3831.0
2023-03-09 14:24:00,FMNB,13.260000228881836,13.260000228881836,13.270000457763672,13.260000228881836,13.270000457763672,611.0
2023-03-09 14:24:00,FOCS,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,643.0
2023-03-09 14:24:00,FRBA,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,722.0
2023-03-09 14:24:00,FRME,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,121.0
2023-03-09 14:24:00,FULT,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,1216.0
2023-03-09 14:24:00,FUTU,46.4900016784668,46.4900016784668,46.4900016784668,46.459999084472656,46.459999084472656,740.0
2023-03-09 14:24:00,GAIN,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,427.0
2023-03-09 14:24:00,GBDC,13.350000381469727,13.350000381469727,13.350000381469727,13.345000267028809,13.345000267028809,511.0
2023-03-09 14:24:00,GGAL,12.817999839782715,12.817999839782715,12.817999839782715,12.817999839782715,12.817999839782715,200.0
2023-03-09 14:24:00,GLAD,9.854999542236328,9.854999542236328,9.854999542236328,9.84000015258789,9.84000015258789,2045.0
2023-03-09 14:24:00,GOCO,18.735000610351562,18.735000610351562,18.735000610351562,18.735000610351562,18.735000610351562,100.0
2023-03-09 14:24:00,GSHD,51.59000015258789,51.59000015258789,51.59000015258789,51.5,51.5,3086.0
2023-03-09 14:24:00,HBAN,13.914999961853027,13.914999961853027,13.914999961853027,13.899999618530273,13.899999618530273,17661.0
2023-03-09 14:24:00,HBNC,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,631.0
2023-03-09 14:24:00,HFWA,24.729999542236328,24.729999542236328,24.729999542236328,24.700000762939453,24.709999084472656,752.0
2023-03-09 14:24:00,HIVE,2.5113000869750977,2.5113000869750977,2.5113000869750977,2.509999990463257,2.509999990463257,800.0
2023-03-09 14:24:00,HMST,22.399999618530273,22.399999618530273,22.399999618530273,22.360000610351562,22.399999618530273,796.0
2023-03-09 14:24:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,475.0
2023-03-09 14:24:00,HRZN,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,145.0
2023-03-09 14:24:00,HTBK,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,435.0
2023-03-09 14:24:00,HUT,1.3100999593734741,1.3100999593734741,1.3164000511169434,1.3100999593734741,1.315000057220459,1125.0
2023-03-09 14:24:00,HWC,44.119998931884766,44.119998931884766,44.119998931884766,44.11000061035156,44.11000061035156,647.0
2023-03-09 14:24:00,HYW,5.340000152587891,5.340000152587891,5.340000152587891,5.21999979019165,5.21999979019165,9900.0
2023-03-09 14:24:00,IBKR,87.63999938964844,87.63999938964844,87.6449966430664,87.63999938964844,87.6449966430664,392.0
2023-03-09 14:24:00,IBTX,53.08000183105469,53.08000183105469,53.08000183105469,53.08000183105469,53.08000183105469,663.0
2023-03-09 14:24:00,ICMB,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,102.0
2023-03-09 14:24:00,INDB,71.88500213623047,71.88500213623047,71.88500213623047,71.88500213623047,71.88500213623047,275.0
2023-03-09 14:25:00,ABCB,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,335.0
2023-03-09 14:25:00,ACGL,69.41999816894531,69.41999816894531,69.41999816894531,69.33999633789062,69.33999633789062,3519.0
2023-03-09 14:25:00,ACGLN,18.709999084472656,18.709999084472656,18.739999771118164,18.709999084472656,18.739999771118164,389.0
2023-03-09 14:25:00,ACT,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,108.0
2023-03-09 14:25:00,AGBA,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,347.0
2023-03-09 14:25:00,AMAL,21.166500091552734,21.166500091552734,21.166500091552734,21.166500091552734,21.166500091552734,250.0
2023-03-09 14:25:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,305.0
2023-03-09 14:25:00,APLD,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0899999141693115,2.0899999141693115,1314.0
2023-03-09 14:25:00,APMI,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,989.0
2023-03-09 14:25:00,ARBK,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,4984.0
2023-03-09 14:25:00,ARCC,18.729999542236328,18.729999542236328,18.74920082092285,18.729999542236328,18.74139976501465,8378.0
2023-03-09 14:25:00,AROW,28.675899505615234,28.675899505615234,28.675899505615234,28.675899505615234,28.675899505615234,197.0
2023-03-09 14:25:00,ATLO,23.459999084472656,23.459999084472656,23.459999084472656,23.3700008392334,23.3700008392334,424.0
2023-03-09 14:25:00,AUB,36.724998474121094,36.724998474121094,36.724998474121094,36.720001220703125,36.720001220703125,248.0
2023-03-09 14:25:00,BCML,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,255.0
2023-03-09 14:25:00,BGCP,5.0,5.0,5.0,4.99970006942749,5.0,1565.0
2023-03-09 14:25:00,BHF,52.66999816894531,52.66999816894531,52.66999816894531,52.630001068115234,52.630001068115234,236.0
2023-03-09 14:25:00,BHFAM,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,1968.0
2023-03-09 14:25:00,BHFAP,24.377300262451172,24.377300262451172,24.377300262451172,24.377300262451172,24.377300262451172,500.0
2023-03-09 14:25:00,BITF,0.7398999929428101,0.7398999929428101,0.7398999929428101,0.7350999712944031,0.7350999712944031,201.0
2023-03-09 14:25:00,BMRC,27.0,27.0,27.0,27.0,27.0,483.0
2023-03-09 14:25:00,BPOP,62.92499923706055,62.92499923706055,62.95000076293945,62.92499923706055,62.94499969482422,675.0
2023-03-09 14:25:00,BRP,25.420000076293945,25.420000076293945,25.420000076293945,25.399999618530273,25.399999618530273,3060.0
2023-03-09 14:25:00,BTBT,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,106.0
2023-03-09 14:25:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,105.0
2023-03-09 14:25:00,CACC,436.0199890136719,436.0199890136719,436.0199890136719,436.0199890136719,436.0199890136719,531.0
2023-03-09 14:25:00,CALB,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,147.0
2023-03-09 14:25:00,CASH,46.994998931884766,46.994998931884766,47.04249954223633,46.994998931884766,47.04249954223633,586.0
2023-03-09 14:25:00,CBNK,18.797300338745117,18.797300338745117,18.797300338745117,18.797300338745117,18.797300338745117,1001.0
2023-03-09 14:25:00,CBSH,62.150001525878906,62.150001525878906,62.150001525878906,62.1150016784668,62.14860153198242,1266.0
2023-03-09 14:25:00,CCNE,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,680.0
2023-03-09 14:25:00,CFB,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,471.0
2023-03-09 14:25:00,CG,33.77000045776367,33.77000045776367,33.810001373291016,33.77000045776367,33.80500030517578,6895.0
2023-03-09 14:25:00,CHMG,48.48500061035156,48.48500061035156,48.48500061035156,48.48500061035156,48.48500061035156,110.0
2023-03-09 14:25:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,109.0
2023-03-09 14:25:00,CIFR,1.4174000024795532,1.4174000024795532,1.4174000024795532,1.4174000024795532,1.4174000024795532,502.0
2023-03-09 14:25:00,CME,178.42999267578125,178.42999267578125,178.42999267578125,178.3000030517578,178.3000030517578,3883.0
2023-03-09 14:25:00,COLB,25.299999237060547,25.299999237060547,25.30500030517578,25.280000686645508,25.30500030517578,9031.0
2023-03-09 14:25:00,COOP,43.9900016784668,43.9900016784668,44.0,43.9900016784668,44.0,330.0
2023-03-09 14:25:00,CRVL,179.39999389648438,179.39999389648438,179.39999389648438,179.39999389648438,179.39999389648438,732.0
2023-03-09 14:25:00,CSQ,13.890000343322754,13.890000343322754,13.890000343322754,13.869999885559082,13.869999885559082,532.0
2023-03-09 14:25:00,CSTR,15.279999732971191,15.279999732971191,15.319999694824219,15.279999732971191,15.300000190734863,1673.0
2023-03-09 14:25:00,CSWC,18.27910041809082,18.27910041809082,18.27910041809082,18.27910041809082,18.27910041809082,104.0
2023-03-09 14:25:00,CVBF,21.924999237060547,21.924999237060547,21.924999237060547,21.920000076293945,21.920000076293945,650.0
2023-03-09 14:25:00,CVCY,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,193.0
2023-03-09 14:25:00,DWAC,14.057900428771973,14.057900428771973,14.057900428771973,14.057900428771973,14.057900428771973,200.0
2023-03-09 14:25:00,EBC,14.569999694824219,14.569999694824219,14.576899528503418,14.5649995803833,14.5649995803833,1305.0
2023-03-09 14:25:00,ECPG,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,798.0
2023-03-09 14:25:00,EGBN,40.30500030517578,40.30500030517578,40.345001220703125,40.30500030517578,40.345001220703125,475.0
2023-03-09 14:25:00,EWBC,68.09500122070312,68.09500122070312,68.09500122070312,68.04000091552734,68.06500244140625,2717.0
2023-03-09 14:25:00,EZPW,8.8149995803833,8.8149995803833,8.8149995803833,8.8100004196167,8.8100004196167,4407.0
2023-03-09 14:25:00,FANH,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,165.0
2023-03-09 14:25:00,FBNC,38.76499938964844,38.76499938964844,38.76499938964844,38.72999954223633,38.72999954223633,1536.0
2023-03-09 14:25:00,FCFS,88.87000274658203,88.87000274658203,88.87000274658203,88.87000274658203,88.87000274658203,458.0
2023-03-09 14:25:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100.0
2023-03-09 14:25:00,FDUS,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,1071.0
2023-03-09 14:25:00,FFIN,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,155.0
2023-03-09 14:25:00,FFWM,12.936300277709961,12.936300277709961,12.936300277709961,12.930000305175781,12.930000305175781,494.0
2023-03-09 14:25:00,FITB,32.189998626708984,32.189998626708984,32.189998626708984,32.16999816894531,32.16999816894531,7417.0
2023-03-09 14:25:00,FITBI,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,335.0
2023-03-09 14:25:00,FITBO,22.129899978637695,22.129899978637695,22.129899978637695,22.129899978637695,22.129899978637695,122.0
2023-03-09 14:25:00,FOCS,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,600.0
2023-03-09 14:25:00,FRBK,1.725000023841858,1.725000023841858,1.7300000190734863,1.725000023841858,1.725000023841858,4589.0
2023-03-09 14:25:00,FUTU,46.564998626708984,46.564998626708984,46.564998626708984,46.529998779296875,46.529998779296875,561.0
2023-03-09 14:25:00,GBDC,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,122.0
2023-03-09 14:25:00,GGAL,12.789999961853027,12.789999961853027,12.8149995803833,12.739999771118164,12.805000305175781,22260.0
2023-03-09 14:25:00,GLAD,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100.0
2023-03-09 14:25:00,GLRE,10.20009994506836,10.20009994506836,10.20009994506836,10.20009994506836,10.20009994506836,100.0
2023-03-09 14:25:00,GSHD,51.61000061035156,51.61000061035156,51.61000061035156,51.61000061035156,51.61000061035156,325.0
2023-03-09 14:25:00,HBAN,13.914999961853027,13.914999961853027,13.920000076293945,13.899999618530273,13.920000076293945,134846.0
2023-03-09 14:25:00,HBANP,19.027000427246094,19.027000427246094,19.027000427246094,19.027000427246094,19.027000427246094,160.0
2023-03-09 14:25:00,HOPE,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1227.0
2023-03-09 14:25:00,HUT,1.3100999593734741,1.3100999593734741,1.3200000524520874,1.3100999593734741,1.3200000524520874,3248.0
2023-03-09 14:25:00,HWC,44.130001068115234,44.130001068115234,44.150001525878906,44.130001068115234,44.150001525878906,242.0
2023-03-09 14:25:00,IBKR,87.70999908447266,87.70999908447266,87.73999786376953,87.68000030517578,87.68000030517578,3714.0
2023-03-09 14:26:00,ABCB,42.880001068115234,42.880001068115234,42.880001068115234,42.849998474121094,42.849998474121094,936.0
2023-03-09 14:26:00,ACGL,69.33000183105469,69.33000183105469,69.4000015258789,69.33000183105469,69.4000015258789,1875.0
2023-03-09 14:26:00,ACT,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,256.0
2023-03-09 14:26:00,AMAL,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,489.0
2023-03-09 14:26:00,APLD,2.0850000381469727,2.0850000381469727,2.0999999046325684,2.0850000381469727,2.0999999046325684,2532.0
2023-03-09 14:26:00,ARCC,18.719999313354492,18.719999313354492,18.729999542236328,18.71500015258789,18.729999542236328,10070.0
2023-03-09 14:26:00,AUB,36.744998931884766,36.744998931884766,36.77000045776367,36.709999084472656,36.709999084472656,2563.0
2023-03-09 14:26:00,BCBP,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,172.0
2023-03-09 14:26:00,BFST,18.684999465942383,18.684999465942383,18.684999465942383,18.684999465942383,18.684999465942383,334.0
2023-03-09 14:26:00,BGCP,5.0,5.0,5.0,4.994999885559082,4.997000217437744,2029.0
2023-03-09 14:26:00,BHF,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,471.0
2023-03-09 14:26:00,BITF,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7374989986419678,0.7374989986419678,2113.0
2023-03-09 14:26:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,131.0
2023-03-09 14:26:00,BPOP,62.95000076293945,62.95000076293945,62.95000076293945,62.880001068115234,62.88999938964844,3440.0
2023-03-09 14:26:00,BRKL,11.630000114440918,11.630000114440918,11.630000114440918,11.625,11.625,662.0
2023-03-09 14:26:00,BRP,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,601.0
