Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:26:00,BTBT,1.089900016784668,1.089900016784668,1.089900016784668,1.089900016784668,1.089900016784668,920.0
2023-03-09 14:26:00,BUSE,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,291.0
2023-03-09 14:26:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,636.0
2023-03-09 14:26:00,BYNOW,0.06129999831318855,0.06129999831318855,0.06129999831318855,0.056299999356269836,0.056299999356269836,599.0
2023-03-09 14:26:00,CASH,47.04499816894531,47.04499816894531,47.06999969482422,46.98500061035156,46.9900016784668,1977.0
2023-03-09 14:26:00,CATC,70.87000274658203,70.87000274658203,70.87999725341797,70.86000061035156,70.86000061035156,346.0
2023-03-09 14:26:00,CATY,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,216.0
2023-03-09 14:26:00,CBSH,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,748.0
2023-03-09 14:26:00,CCAP,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,456.0
2023-03-09 14:26:00,CFFN,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1098.0
2023-03-09 14:26:00,CG,33.78499984741211,33.78499984741211,33.790000915527344,33.77000045776367,33.77000045776367,4573.0
2023-03-09 14:26:00,CGBD,14.920000076293945,14.920000076293945,14.920000076293945,14.90999984741211,14.90999984741211,1254.0
2023-03-09 14:26:00,CHY,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,300.0
2023-03-09 14:26:00,CIFR,1.4279999732971191,1.4279999732971191,1.4299999475479126,1.4149999618530273,1.4199999570846558,10271.0
2023-03-09 14:26:00,CINF,116.26000213623047,116.26000213623047,116.37000274658203,116.22000122070312,116.33000183105469,2365.0
2023-03-09 14:26:00,CME,178.49989318847656,178.49989318847656,178.5,178.3699951171875,178.41000366210938,5005.0
2023-03-09 14:26:00,CNOB,22.1299991607666,22.1299991607666,22.1299991607666,22.100000381469727,22.100000381469727,967.0
2023-03-09 14:26:00,COFS,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,299.0
2023-03-09 14:26:00,COLB,25.31999969482422,25.31999969482422,25.325000762939453,25.280000686645508,25.280000686645508,6328.0
2023-03-09 14:26:00,COOP,44.005001068115234,44.005001068115234,44.005001068115234,44.005001068115234,44.005001068115234,637.0
2023-03-09 14:26:00,CSWC,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,325.0
2023-03-09 14:26:00,CTBI,40.76499938964844,40.76499938964844,40.76499938964844,40.76499938964844,40.76499938964844,173.0
2023-03-09 14:26:00,CULL,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,302.0
2023-03-09 14:26:00,CVBF,21.920000076293945,21.920000076293945,21.920000076293945,21.889999389648438,21.90999984741211,1047.0
2023-03-09 14:26:00,DWAC,14.050100326538086,14.050100326538086,14.050100326538086,14.050100326538086,14.050100326538086,268.0
2023-03-09 14:26:00,EBC,14.579999923706055,14.579999923706055,14.579999923706055,14.569999694824219,14.569999694824219,1656.0
2023-03-09 14:26:00,EGBN,40.310001373291016,40.310001373291016,40.36000061035156,40.310001373291016,40.314998626708984,429.0
2023-03-09 14:26:00,EHTH,8.65999984741211,8.65999984741211,8.669899940490723,8.65999984741211,8.65999984741211,596.0
2023-03-09 14:26:00,ERIE,232.8699951171875,232.8699951171875,232.8699951171875,232.8000030517578,232.82000732421875,869.0
2023-03-09 14:26:00,EWBC,68.20999908447266,68.20999908447266,68.2300033569336,68.0999984741211,68.0999984741211,3879.0
2023-03-09 14:26:00,EZPW,8.8149995803833,8.8149995803833,8.8149995803833,8.8149995803833,8.8149995803833,246.0
2023-03-09 14:26:00,FANH,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,275.0
2023-03-09 14:26:00,FBIZ,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,192.0
2023-03-09 14:26:00,FBMS,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,377.0
2023-03-09 14:26:00,FCBC,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,269.0
2023-03-09 14:26:00,FCFS,88.87000274658203,88.87000274658203,88.87000274658203,88.87000274658203,88.87000274658203,106.0
2023-03-09 14:26:00,FCRD,4.590000152587891,4.590000152587891,4.619999885559082,4.590000152587891,4.619999885559082,780.0
2023-03-09 14:26:00,FDUS,20.190000534057617,20.190000534057617,20.209999084472656,20.190000534057617,20.200000762939453,520.0
2023-03-09 14:26:00,FFIC,17.34000015258789,17.34000015258789,17.34000015258789,17.329999923706055,17.329999923706055,998.0
2023-03-09 14:26:00,FFIN,33.7599983215332,33.7599983215332,33.7599983215332,33.7599983215332,33.7599983215332,1070.0
2023-03-09 14:26:00,FFWM,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,107.0
2023-03-09 14:26:00,FHB,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,757.0
2023-03-09 14:26:00,FIBK,32.31999969482422,32.31999969482422,32.31999969482422,32.29999923706055,32.29999923706055,5004.0
2023-03-09 14:26:00,FINW,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,235.0
2023-03-09 14:26:00,FITB,32.189998626708984,32.189998626708984,32.209999084472656,32.18000030517578,32.18000030517578,12088.0
2023-03-09 14:26:00,FLIC,16.239999771118164,16.239999771118164,16.239999771118164,16.229999542236328,16.229999542236328,562.0
2023-03-09 14:26:00,FOCS,51.619998931884766,51.619998931884766,51.619998931884766,51.61000061035156,51.619998931884766,945.0
2023-03-09 14:26:00,FRME,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,373.0
2023-03-09 14:26:00,FSBW,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,335.0
2023-03-09 14:26:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.75,15.75,1260.0
2023-03-09 14:26:00,FUTU,46.560001373291016,46.560001373291016,46.560001373291016,46.529998779296875,46.529998779296875,2100.0
2023-03-09 14:26:00,GAMC,10.145000457763672,10.145000457763672,10.149999618530273,10.145000457763672,10.149999618530273,11522.0
2023-03-09 14:26:00,GBDC,13.354999542236328,13.354999542236328,13.359999656677246,13.350000381469727,13.350000381469727,3970.0
2023-03-09 14:26:00,GGAL,12.819999694824219,12.819999694824219,12.859999656677246,12.800000190734863,12.800000190734863,37266.0
2023-03-09 14:26:00,GLAD,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,533.0
2023-03-09 14:26:00,GLRE,10.225000381469727,10.225000381469727,10.225000381469727,10.225000381469727,10.225000381469727,1360.0
2023-03-09 14:26:00,GOCO,18.832500457763672,18.832500457763672,18.832500457763672,18.832500457763672,18.832500457763672,104.0
2023-03-09 14:26:00,GSHD,51.58000183105469,51.58000183105469,51.630001068115234,51.55009841918945,51.55009841918945,868.0
2023-03-09 14:26:00,HBAN,13.904999732971191,13.904999732971191,13.925000190734863,13.899999618530273,13.914999961853027,291163.0
2023-03-09 14:26:00,HOPE,11.8100004196167,11.8100004196167,11.8100004196167,11.800000190734863,11.800700187683105,1873.0
2023-03-09 14:26:00,HTBK,10.914999961853027,10.914999961853027,10.914999961853027,10.90999984741211,10.90999984741211,519.0
2023-03-09 14:26:00,HTLFP,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,100.0
2023-03-09 14:26:00,HUT,1.3199000358581543,1.3199000358581543,1.3200000524520874,1.3179999589920044,1.3179999589920044,59318.0
2023-03-09 14:26:00,HWC,44.13999938964844,44.13999938964844,44.13999938964844,44.099998474121094,44.099998474121094,1358.0
2023-03-09 14:26:00,HYW,5.440000057220459,5.440000057220459,5.440000057220459,5.420000076293945,5.420000076293945,2200.0
2023-03-09 14:26:00,IBKR,87.68000030517578,87.68000030517578,87.69999694824219,87.63999938964844,87.68000030517578,3183.0
2023-03-09 14:26:00,IBTX,53.13999938964844,53.13999938964844,53.13999938964844,53.13999938964844,53.13999938964844,139.0
2023-03-09 14:27:00,ACGL,69.30000305175781,69.30000305175781,69.33000183105469,69.30000305175781,69.33000183105469,1658.0
2023-03-09 14:27:00,ACT,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,367.0
2023-03-09 14:27:00,APLD,2.089099884033203,2.089099884033203,2.089099884033203,2.089099884033203,2.089099884033203,252.0
2023-03-09 14:27:00,ARCC,18.719999313354492,18.719999313354492,18.729999542236328,18.71500015258789,18.71500015258789,22007.0
2023-03-09 14:27:00,AROW,28.6200008392334,28.6200008392334,28.6200008392334,28.510000228881836,28.510000228881836,396.0
2023-03-09 14:27:00,AUB,36.77000045776367,36.77000045776367,36.790000915527344,36.755001068115234,36.7599983215332,2163.0
2023-03-09 14:27:00,BANR,58.02000045776367,58.02000045776367,58.02000045776367,57.959999084472656,57.959999084472656,339.0
2023-03-09 14:27:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,910.0
2023-03-09 14:27:00,BITF,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7350000143051147,0.7350000143051147,1401.0
2023-03-09 14:27:00,BPOP,63.0,63.0,63.0099983215332,62.9900016784668,63.0099983215332,1328.0
2023-03-09 14:27:00,BRKL,11.649999618530273,11.649999618530273,11.649999618530273,11.640000343322754,11.640000343322754,1364.0
2023-03-09 14:27:00,BTBT,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,381.0
2023-03-09 14:27:00,BUSE,22.739999771118164,22.739999771118164,22.739999771118164,22.729999542236328,22.729999542236328,408.0
2023-03-09 14:27:00,BWB,13.460000038146973,13.460000038146973,13.5,13.460000038146973,13.5,259.0
2023-03-09 14:27:00,BYNOW,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2400.0
2023-03-09 14:27:00,CATC,70.87999725341797,70.87999725341797,70.87999725341797,70.87999725341797,70.87999725341797,1023.0
2023-03-09 14:27:00,CATY,39.23929977416992,39.23929977416992,39.23929977416992,39.23929977416992,39.23929977416992,815.0
2023-03-09 14:27:00,CBSH,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,644.0
2023-03-09 14:27:00,CCB,42.2599983215332,42.2599983215332,42.2599983215332,42.2599983215332,42.2599983215332,522.0
2023-03-09 14:27:00,CFFN,7.570000171661377,7.570000171661377,7.574999809265137,7.559999942779541,7.559999942779541,3590.0
2023-03-09 14:27:00,CG,33.779998779296875,33.779998779296875,33.78499984741211,33.77199935913086,33.779998779296875,2535.0
2023-03-09 14:27:00,CGBD,14.930000305175781,14.930000305175781,14.930000305175781,14.920000076293945,14.920000076293945,1150.0
2023-03-09 14:27:00,CHY,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,100.0
2023-03-09 14:27:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,4232.0
2023-03-09 14:27:00,CINF,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,120.0
2023-03-09 14:27:00,CME,178.4600067138672,178.4600067138672,178.4600067138672,178.4550018310547,178.4550018310547,430.0
2023-03-09 14:27:00,COFS,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,872.0
2023-03-09 14:27:00,COLB,25.329999923706055,25.329999923706055,25.350000381469727,25.31999969482422,25.325000762939453,6370.0
2023-03-09 14:27:00,COOP,44.119998931884766,44.119998931884766,44.119998931884766,44.0,44.0,1806.0
2023-03-09 14:27:00,CVBF,21.950000762939453,21.950000762939453,21.950000762939453,21.920000076293945,21.920000076293945,1751.0
2023-03-09 14:27:00,CZWI,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,1049.0
2023-03-09 14:27:00,DHHC,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,1477.0
2023-03-09 14:27:00,DWAC,14.0600004196167,14.0600004196167,14.079999923706055,14.055000305175781,14.055000305175781,5777.0
2023-03-09 14:27:00,EBC,14.574999809265137,14.574999809265137,14.579999923706055,14.574999809265137,14.579999923706055,610.0
2023-03-09 14:27:00,EFSC,51.75,51.75,51.75,51.75,51.75,213.0
2023-03-09 14:27:00,EGBN,40.345001220703125,40.345001220703125,40.369998931884766,40.345001220703125,40.349998474121094,1039.0
2023-03-09 14:27:00,EHTH,8.628399848937988,8.628399848937988,8.649999618530273,8.628399848937988,8.649999618530273,1052.0
2023-03-09 14:27:00,ESGR,230.72999572753906,230.72999572753906,230.72999572753906,230.72999572753906,230.72999572753906,219.0
2023-03-09 14:27:00,ESQ,41.59000015258789,41.59000015258789,41.59000015258789,41.59000015258789,41.59000015258789,102.0
2023-03-09 14:27:00,EWBC,68.18000030517578,68.18000030517578,68.20999908447266,68.16000366210938,68.19000244140625,3650.0
2023-03-09 14:27:00,FANH,8.25,8.25,8.25,8.25,8.25,539.0
2023-03-09 14:27:00,FCFS,89.02999877929688,89.02999877929688,89.06999969482422,88.80999755859375,88.87000274658203,9403.0
2023-03-09 14:27:00,FCNCA,646.7100219726562,646.7100219726562,646.7100219726562,644.9500122070312,644.9500122070312,631.0
2023-03-09 14:27:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:27:00,FFBW,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,200.0
2023-03-09 14:27:00,FFIN,33.81999969482422,33.81999969482422,33.84000015258789,33.81999969482422,33.84000015258789,1527.0
2023-03-09 14:27:00,FFWM,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,143.0
2023-03-09 14:27:00,FHB,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,630.0
2023-03-09 14:27:00,FIBK,32.349998474121094,32.349998474121094,32.36000061035156,32.33000183105469,32.36000061035156,3362.0
2023-03-09 14:27:00,FITB,32.18000030517578,32.18000030517578,32.20000076293945,32.18000030517578,32.189998626708984,4936.0
2023-03-09 14:27:00,FNCB,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,315.0
2023-03-09 14:27:00,FNWB,13.399999618530273,13.399999618530273,13.400199890136719,13.399999618530273,13.399999618530273,1345.0
2023-03-09 14:27:00,FOCS,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,459.0
2023-03-09 14:27:00,FRME,37.7400016784668,37.7400016784668,37.7400016784668,37.7400016784668,37.7400016784668,211.0
2023-03-09 14:27:00,FSBW,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,162.0
2023-03-09 14:27:00,FULT,15.760000228881836,15.760000228881836,15.770000457763672,15.760000228881836,15.765000343322754,2845.0
2023-03-09 14:27:00,FUTU,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,546.0
2023-03-09 14:27:00,FVCB,13.270000457763672,13.270000457763672,13.279999732971191,13.270000457763672,13.279999732971191,724.0
2023-03-09 14:27:00,GAIN,13.580100059509277,13.580100059509277,13.580100059509277,13.580100059509277,13.580100059509277,808.0
2023-03-09 14:27:00,GBDC,13.354999542236328,13.354999542236328,13.354999542236328,13.354999542236328,13.354999542236328,767.0
2023-03-09 14:27:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,405.0
2023-03-09 14:27:00,GGAL,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,486.0
2023-03-09 14:27:00,GLRE,10.199999809265137,10.199999809265137,10.225000381469727,10.199999809265137,10.199999809265137,568.0
2023-03-09 14:27:00,HBAN,13.895000457763672,13.895000457763672,13.90999984741211,13.895000457763672,13.904999732971191,20466.0
2023-03-09 14:27:00,HBANP,19.0,19.0,19.0,19.0,19.0,200.0
2023-03-09 14:27:00,HBCP,36.349998474121094,36.349998474121094,36.349998474121094,36.349998474121094,36.349998474121094,148.0
2023-03-09 14:27:00,HIVE,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,852.0
2023-03-09 14:27:00,HMST,22.422000885009766,22.422000885009766,22.422000885009766,22.399999618530273,22.399999618530273,399.0
2023-03-09 14:27:00,HOPE,11.8100004196167,11.8100004196167,11.810099601745605,11.8100004196167,11.810099601745605,3769.0
2023-03-09 14:27:00,HRZN,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,520.0
2023-03-09 14:27:00,HTLFP,25.25,25.25,25.299999237060547,25.25,25.299999237060547,300.0
2023-03-09 14:27:00,HUT,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.316100001335144,1.316100001335144,1235.0
2023-03-09 14:27:00,HWC,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,456.0
2023-03-09 14:27:00,HYW,5.449999809265137,5.449999809265137,5.449999809265137,5.440000057220459,5.440000057220459,1600.0
2023-03-09 14:27:00,IBKR,87.66999816894531,87.66999816894531,87.66999816894531,87.66999816894531,87.66999816894531,598.0
2023-03-09 14:27:00,IBTX,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,292.0
2023-03-09 14:27:00,INDB,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,419.0
2023-03-09 14:27:00,INTR,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,2.0313000679016113,354.0
2023-03-09 14:28:00,ABCB,42.88999938964844,42.88999938964844,42.88999938964844,42.88999938964844,42.88999938964844,271.0
2023-03-09 14:28:00,ACGL,69.25,69.25,69.30000305175781,69.23999786376953,69.30000305175781,4770.0
2023-03-09 14:28:00,AGBA,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,720.0
2023-03-09 14:28:00,AIHS,0.8924509882926941,0.8924509882926941,0.8924509882926941,0.8924509882926941,0.8924509882926941,100.0
2023-03-09 14:28:00,AMRK,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,688.0
2023-03-09 14:28:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,700.0
2023-03-09 14:28:00,ARCC,18.71500015258789,18.71500015258789,18.719999313354492,18.709999084472656,18.719999313354492,4792.0
2023-03-09 14:28:00,ATLO,23.360000610351562,23.360000610351562,23.3700008392334,23.360000610351562,23.3700008392334,532.0
2023-03-09 14:28:00,AUB,36.79999923706055,36.79999923706055,36.79999923706055,36.779998779296875,36.79999923706055,1156.0
2023-03-09 14:28:00,BANF,86.25,86.25,86.25,86.25,86.25,100.0
2023-03-09 14:28:00,BGCP,5.0,5.0,5.0,4.994999885559082,5.0,700.0
2023-03-09 14:28:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,130.0
2023-03-09 14:28:00,BLFY,11.449999809265137,11.449999809265137,11.461000442504883,11.449999809265137,11.461000442504883,3114.0
2023-03-09 14:28:00,BPOP,62.83000183105469,62.83000183105469,62.967498779296875,62.83000183105469,62.91999816894531,1838.0
2023-03-09 14:28:00,BRKL,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,363.0
2023-03-09 14:28:00,BRP,25.34000015258789,25.34000015258789,25.3799991607666,25.34000015258789,25.3799991607666,1265.0
2023-03-09 14:28:00,BSVN,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,304.0
2023-03-09 14:28:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100.0
2023-03-09 14:28:00,BUSE,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,338.0
2023-03-09 14:28:00,BWB,13.5,13.5,13.5,13.5,13.5,164.0
2023-03-09 14:28:00,BYNOW,0.057999998331069946,0.057999998331069946,0.05829999968409538,0.057999998331069946,0.05829999968409538,600.0
2023-03-09 14:28:00,CASH,47.09000015258789,47.09000015258789,47.09000015258789,47.09000015258789,47.09000015258789,295.0
2023-03-09 14:28:00,CATY,39.189998626708984,39.189998626708984,39.189998626708984,39.189998626708984,39.189998626708984,495.0
2023-03-09 14:28:00,CBSH,62.189998626708984,62.189998626708984,62.189998626708984,62.15999984741211,62.18000030517578,2325.0
2023-03-09 14:28:00,CCD,22.920000076293945,22.920000076293945,22.93000030517578,22.920000076293945,22.93000030517578,494.0
2023-03-09 14:28:00,CFFN,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,234.0
2023-03-09 14:28:00,CG,33.775001525878906,33.775001525878906,33.779998779296875,33.775001525878906,33.779998779296875,2284.0
2023-03-09 14:28:00,CGBD,14.920000076293945,14.920000076293945,14.930000305175781,14.920000076293945,14.920000076293945,1181.0
2023-03-09 14:28:00,CHI,11.840100288391113,11.840100288391113,11.850000381469727,11.829999923706055,11.850000381469727,1716.0
2023-03-09 14:28:00,CHW,6.006700038909912,6.006700038909912,6.006700038909912,6.006700038909912,6.006700038909912,5000.0
2023-03-09 14:28:00,CHY,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,200.0
2023-03-09 14:28:00,CIFR,1.4206000566482544,1.4206000566482544,1.4206000566482544,1.4206000566482544,1.4206000566482544,479.0
2023-03-09 14:28:00,CINF,116.18000030517578,116.18000030517578,116.33999633789062,116.18000030517578,116.29000091552734,2455.0
2023-03-09 14:28:00,CME,178.44700622558594,178.44700622558594,178.4600067138672,178.44700622558594,178.4600067138672,1242.0
2023-03-09 14:28:00,COLB,25.328800201416016,25.328800201416016,25.328800201416016,25.325000762939453,25.325000762939453,1326.0
2023-03-09 14:28:00,CSWC,18.274700164794922,18.274700164794922,18.274700164794922,18.274700164794922,18.274700164794922,208.0
2023-03-09 14:28:00,CVBF,21.889999389648438,21.889999389648438,21.940000534057617,21.889999389648438,21.940000534057617,1707.0
2023-03-09 14:28:00,CVLY,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,257.0
2023-03-09 14:28:00,DHHC,10.25,10.25,10.25,10.229999542236328,10.25,309.0
2023-03-09 14:28:00,DWAC,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,114.0
2023-03-09 14:28:00,EGBN,40.36000061035156,40.36000061035156,40.36000061035156,40.33000183105469,40.34000015258789,989.0
2023-03-09 14:28:00,EHTH,8.619999885559082,8.619999885559082,8.628800392150879,8.619999885559082,8.628800392150879,611.0
2023-03-09 14:28:00,ESGR,230.67999267578125,230.67999267578125,230.67999267578125,230.67999267578125,230.67999267578125,320.0
2023-03-09 14:28:00,ESGRP,23.149999618530273,23.149999618530273,23.28219985961914,23.149999618530273,23.229999542236328,1603.0
2023-03-09 14:28:00,ESQ,41.529998779296875,41.529998779296875,41.529998779296875,41.529998779296875,41.529998779296875,388.0
2023-03-09 14:28:00,EWBC,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,876.0
2023-03-09 14:28:00,EZPW,8.8016996383667,8.8016996383667,8.8100004196167,8.8016996383667,8.8100004196167,1639.0
2023-03-09 14:28:00,FBIZ,33.84000015258789,33.84000015258789,33.84000015258789,33.54800033569336,33.68000030517578,1944.0
2023-03-09 14:28:00,FBMS,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,484.0
2023-03-09 14:28:00,FCFS,88.86000061035156,88.86000061035156,89.06999969482422,88.86000061035156,89.06999969482422,902.0
2023-03-09 14:28:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:28:00,FDUS,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,227.0
2023-03-09 14:28:00,FFBC,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,880.0
2023-03-09 14:28:00,FFWM,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,234.0
2023-03-09 14:28:00,FHB,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,690.0
2023-03-09 14:28:00,FIBK,32.35499954223633,32.35499954223633,32.36000061035156,32.349998474121094,32.36000061035156,643.0
2023-03-09 14:28:00,FISI,23.25,23.25,23.25,23.25,23.25,984.0
2023-03-09 14:28:00,FITB,32.20000076293945,32.20000076293945,32.20000076293945,32.16999816894531,32.18000030517578,10651.0
2023-03-09 14:28:00,FNWD,35.600101470947266,35.600101470947266,35.600101470947266,35.600101470947266,35.600101470947266,388.0
2023-03-09 14:28:00,FOCS,51.625,51.625,51.625,51.61000061035156,51.61000061035156,2150.0
2023-03-09 14:28:00,FRST,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,927.0
2023-03-09 14:28:00,FUTU,46.561798095703125,46.561798095703125,46.561798095703125,46.540000915527344,46.540000915527344,601.0
2023-03-09 14:28:00,GAIN,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,144.0
2023-03-09 14:28:00,GBDC,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,319.0
2023-03-09 14:28:00,GLRE,10.219200134277344,10.219200134277344,10.219200134277344,10.219200134277344,10.219200134277344,100.0
2023-03-09 14:28:00,GROW,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,156.0
2023-03-09 14:28:00,HAFC,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,375.0
2023-03-09 14:28:00,HBAN,13.90999984741211,13.90999984741211,13.90999984741211,13.890000343322754,13.895000457763672,20391.0
2023-03-09 14:28:00,HBANP,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,100.0
2023-03-09 14:28:00,HOPE,11.809900283813477,11.809900283813477,11.8100004196167,11.809900283813477,11.8100004196167,3032.0
2023-03-09 14:28:00,HUT,1.315000057220459,1.315000057220459,1.3200000524520874,1.309999942779541,1.3149000406265259,27211.0
2023-03-09 14:28:00,HWC,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,545.0
