Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:28:00,HYW,5.440000057220459,5.440000057220459,5.449999809265137,5.440000057220459,5.440000057220459,2650.0
2023-03-09 14:28:00,IBKR,87.74500274658203,87.74500274658203,87.74500274658203,87.70999908447266,87.70999908447266,1119.0
2023-03-09 14:29:00,ABCB,42.86000061035156,42.86000061035156,42.86000061035156,42.86000061035156,42.86000061035156,469.0
2023-03-09 14:29:00,ACGL,69.16000366210938,69.16000366210938,69.24849700927734,69.16000366210938,69.23999786376953,2180.0
2023-03-09 14:29:00,AIHS,0.885001003742218,0.885001003742218,0.885001003742218,0.885001003742218,0.885001003742218,100.0
2023-03-09 14:29:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,122.0
2023-03-09 14:29:00,ARCC,18.719999313354492,18.719999313354492,18.719999313354492,18.709999084472656,18.719999313354492,19865.0
2023-03-09 14:29:00,AUB,36.77000045776367,36.77000045776367,36.81999969482422,36.77000045776367,36.79999923706055,4543.0
2023-03-09 14:29:00,BANF,86.1500015258789,86.1500015258789,86.1500015258789,86.1500015258789,86.1500015258789,122.0
2023-03-09 14:29:00,BANR,57.900001525878906,57.900001525878906,57.939998626708984,57.900001525878906,57.939998626708984,1068.0
2023-03-09 14:29:00,BGCP,4.994999885559082,4.994999885559082,4.997499942779541,4.989999771118164,4.994999885559082,1232.0
2023-03-09 14:29:00,BHF,52.5,52.5,52.59000015258789,52.5,52.59000015258789,2803.0
2023-03-09 14:29:00,BHFAN,18.798799514770508,18.798799514770508,18.798799514770508,18.790000915527344,18.790000915527344,748.0
2023-03-09 14:29:00,BITF,0.7355999946594238,0.7355999946594238,0.7390000224113464,0.7329999804496765,0.7390000224113464,5693.0
2023-03-09 14:29:00,BLFY,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1014.0
2023-03-09 14:29:00,BPOP,62.790000915527344,62.790000915527344,62.86000061035156,62.790000915527344,62.83000183105469,1138.0
2023-03-09 14:29:00,BRKL,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,333.0
2023-03-09 14:29:00,BRP,25.334999084472656,25.334999084472656,25.334999084472656,25.334999084472656,25.334999084472656,351.0
2023-03-09 14:29:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100.0
2023-03-09 14:29:00,BTCS,1.1746000051498413,1.1746000051498413,1.1746000051498413,1.1746000051498413,1.1746000051498413,376.0
2023-03-09 14:29:00,BUSE,22.75,22.75,22.75,22.75,22.75,224.0
2023-03-09 14:29:00,BWB,13.5,13.5,13.5,13.5,13.5,141.0
2023-03-09 14:29:00,CARE,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,228.0
2023-03-09 14:29:00,CATY,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,710.0
2023-03-09 14:29:00,CBSH,62.189998626708984,62.189998626708984,62.19499969482422,62.189998626708984,62.19499969482422,679.0
2023-03-09 14:29:00,CFFN,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,2859.0
2023-03-09 14:29:00,CG,33.7400016784668,33.7400016784668,33.77000045776367,33.7400016784668,33.77000045776367,3486.0
2023-03-09 14:29:00,CGBD,14.928899765014648,14.928899765014648,14.928899765014648,14.928899765014648,14.928899765014648,100.0
2023-03-09 14:29:00,CHCO,92.26000213623047,92.26000213623047,92.26000213623047,92.26000213623047,92.26000213623047,100.0
2023-03-09 14:29:00,CHI,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,116.0
2023-03-09 14:29:00,CHMG,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,116.0
2023-03-09 14:29:00,CHW,6.008900165557861,6.008900165557861,6.008900165557861,6.008900165557861,6.008900165557861,411.0
2023-03-09 14:29:00,CHY,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,200.0
2023-03-09 14:29:00,CINF,116.10250091552734,116.10250091552734,116.18499755859375,116.08999633789062,116.18499755859375,1895.0
2023-03-09 14:29:00,CME,178.3000030517578,178.3000030517578,178.4499969482422,178.27999877929688,178.42999267578125,4212.0
2023-03-09 14:29:00,COLB,25.299999237060547,25.299999237060547,25.334999084472656,25.295000076293945,25.325000762939453,12304.0
2023-03-09 14:29:00,COOP,44.095001220703125,44.095001220703125,44.095001220703125,44.060001373291016,44.060001373291016,2227.0
2023-03-09 14:29:00,CSWC,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,216.0
2023-03-09 14:29:00,CVBF,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,165.0
2023-03-09 14:29:00,DGICA,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,192.0
2023-03-09 14:29:00,DWAC,14.089099884033203,14.089099884033203,14.089099884033203,14.089099884033203,14.089099884033203,686.0
2023-03-09 14:29:00,EBC,14.5600004196167,14.5600004196167,14.574999809265137,14.5600004196167,14.574999809265137,1631.0
2023-03-09 14:29:00,EGBN,40.33000183105469,40.33000183105469,40.349998474121094,40.33000183105469,40.349998474121094,1473.0
2023-03-09 14:29:00,EHTH,8.609999656677246,8.609999656677246,8.611900329589844,8.609999656677246,8.611900329589844,978.0
2023-03-09 14:29:00,EWBC,68.12000274658203,68.12000274658203,68.16999816894531,68.12000274658203,68.16999816894531,5243.0
2023-03-09 14:29:00,EZPW,8.805000305175781,8.805000305175781,8.805000305175781,8.805000305175781,8.805000305175781,425.0
2023-03-09 14:29:00,FBIZ,33.9900016784668,33.9900016784668,33.9900016784668,33.9900016784668,33.9900016784668,1454.0
2023-03-09 14:29:00,FBNC,38.77000045776367,38.77000045776367,38.79999923706055,38.77000045776367,38.79999923706055,487.0
2023-03-09 14:29:00,FCFS,88.83499908447266,88.83499908447266,88.83499908447266,88.83499908447266,88.83499908447266,355.0
2023-03-09 14:29:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:29:00,FFBC,22.454999923706055,22.454999923706055,22.454999923706055,22.454999923706055,22.454999923706055,289.0
2023-03-09 14:29:00,FFBW,12.369999885559082,12.369999885559082,12.369999885559082,12.367500305175781,12.367500305175781,525.0
2023-03-09 14:29:00,FFIC,17.334999084472656,17.334999084472656,17.334999084472656,17.334999084472656,17.334999084472656,298.0
2023-03-09 14:29:00,FFWM,12.930000305175781,12.930000305175781,12.9399995803833,12.930000305175781,12.9399995803833,754.0
2023-03-09 14:29:00,FHB,24.174999237060547,24.174999237060547,24.18000030517578,24.174999237060547,24.18000030517578,700.0
2023-03-09 14:29:00,FIBK,32.279998779296875,32.279998779296875,32.349998474121094,32.279998779296875,32.349998474121094,2484.0
2023-03-09 14:29:00,FITB,32.16999816894531,32.16999816894531,32.20000076293945,32.16999816894531,32.20000076293945,16013.0
2023-03-09 14:29:00,FMBH,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,121.0
2023-03-09 14:29:00,FMNB,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,338.0
2023-03-09 14:29:00,FOCS,51.619998931884766,51.619998931884766,51.630001068115234,51.619998931884766,51.625,6820.0
2023-03-09 14:29:00,FRME,37.66999816894531,37.66999816894531,37.68000030517578,37.66999816894531,37.68000030517578,404.0
2023-03-09 14:29:00,FULT,15.75,15.75,15.75,15.75,15.75,596.0
2023-03-09 14:29:00,FUTU,46.54999923706055,46.54999923706055,46.54999923706055,46.54999923706055,46.54999923706055,246.0
2023-03-09 14:29:00,GBDC,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,1150.0
2023-03-09 14:29:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,201.0
2023-03-09 14:29:00,GGAL,12.779999732971191,12.779999732971191,12.800000190734863,12.779999732971191,12.800000190734863,674.0
2023-03-09 14:29:00,GLAD,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,622.0
2023-03-09 14:29:00,GLRE,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,203.0
2023-03-09 14:29:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,721.0
2023-03-09 14:29:00,GSHD,51.61000061035156,51.61000061035156,51.61000061035156,51.540000915527344,51.540000915527344,437.0
2023-03-09 14:29:00,HBAN,13.899999618530273,13.899999618530273,13.90719985961914,13.899999618530273,13.904999732971191,6781.0
2023-03-09 14:29:00,HFWA,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,688.0
2023-03-09 14:29:00,HIFS,257.0,257.0,257.0,257.0,257.0,654.0
2023-03-09 14:29:00,HLNE,75.0,75.0,75.0,74.98999786376953,74.98999786376953,702.0
2023-03-09 14:29:00,HOPE,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,370.0
2023-03-09 14:29:00,HUIZ,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,401.0
2023-03-09 14:29:00,HUT,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.309999942779541,1.315000057220459,124032.0
2023-03-09 14:29:00,HWC,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,228.0
2023-03-09 14:29:00,HYW,5.449999809265137,5.449999809265137,5.449999809265137,5.440000057220459,5.446599960327148,1883.0
2023-03-09 14:29:00,IBKR,87.66000366210938,87.66000366210938,87.7300033569336,87.66000366210938,87.7300033569336,3261.0
2023-03-09 14:29:00,IBOC,45.21500015258789,45.21500015258789,45.21500015258789,45.21500015258789,45.21500015258789,101.0
2023-03-09 14:29:00,INDB,71.86000061035156,71.86000061035156,71.98500061035156,71.8499984741211,71.98500061035156,1217.0
2023-03-09 14:30:00,ABCB,42.83000183105469,42.83000183105469,42.83000183105469,42.83000183105469,42.83000183105469,120.0
2023-03-09 14:30:00,ACGL,69.12999725341797,69.12999725341797,69.1500015258789,69.125,69.1500015258789,5289.0
2023-03-09 14:30:00,ACGLN,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,200.0
2023-03-09 14:30:00,ACT,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,613.0
2023-03-09 14:30:00,AMAL,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,204.0
2023-03-09 14:30:00,AMRK,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,247.0
2023-03-09 14:30:00,AMSF,51.540000915527344,51.540000915527344,51.65999984741211,51.540000915527344,51.54999923706055,1209.0
2023-03-09 14:30:00,AMTB,25.350000381469727,25.350000381469727,25.3700008392334,25.350000381469727,25.3700008392334,730.0
2023-03-09 14:30:00,APLD,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0799999237060547,2.0850000381469727,502.0
2023-03-09 14:30:00,ARCC,18.71500015258789,18.71500015258789,18.719999313354492,18.709999084472656,18.71500015258789,6188.0
2023-03-09 14:30:00,ATLO,23.360000610351562,23.360000610351562,23.3700008392334,23.360000610351562,23.3700008392334,501.0
2023-03-09 14:30:00,AUB,36.7400016784668,36.7400016784668,36.77000045776367,36.73500061035156,36.77000045776367,2789.0
2023-03-09 14:30:00,BANF,86.06999969482422,86.06999969482422,86.0999984741211,86.06999969482422,86.0999984741211,437.0
2023-03-09 14:30:00,BFST,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,253.0
2023-03-09 14:30:00,BGCP,5.0,5.0,5.0,4.994999885559082,4.994999885559082,1220.0
2023-03-09 14:30:00,BHF,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,462.0
2023-03-09 14:30:00,BHFAN,18.790000915527344,18.790000915527344,18.795000076293945,18.790000915527344,18.795000076293945,317.0
2023-03-09 14:30:00,BITF,0.7329999804496765,0.7329999804496765,0.7368999719619751,0.7329999804496765,0.7368999719619751,10249.0
2023-03-09 14:30:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,126.0
2023-03-09 14:30:00,BLFY,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,100.0
2023-03-09 14:30:00,BMRC,27.030000686645508,27.030000686645508,27.030000686645508,27.020000457763672,27.020000457763672,447.0
2023-03-09 14:30:00,BOKF,96.11000061035156,96.11000061035156,96.12000274658203,96.11000061035156,96.12000274658203,592.0
2023-03-09 14:30:00,BPOP,62.75669860839844,62.75669860839844,62.790000915527344,62.72999954223633,62.779998779296875,2846.0
2023-03-09 14:30:00,BRKL,11.649999618530273,11.649999618530273,11.649999618530273,11.640000343322754,11.649999618530273,2304.0
2023-03-09 14:30:00,BRP,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,354.0
2023-03-09 14:30:00,BTBT,1.0800000429153442,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0801000595092773,8406.0
2023-03-09 14:30:00,BWB,13.5,13.5,13.5,13.5,13.5,101.0
2023-03-09 14:30:00,CACC,434.7799987792969,434.7799987792969,434.7799987792969,434.3699951171875,434.3699951171875,724.0
2023-03-09 14:30:00,CARE,16.375,16.375,16.375,16.360000610351562,16.360000610351562,304.0
2023-03-09 14:30:00,CASH,47.08300018310547,47.08300018310547,47.08300018310547,47.040000915527344,47.040000915527344,794.0
2023-03-09 14:30:00,CATY,39.1349983215332,39.1349983215332,39.18000030517578,39.1349983215332,39.18000030517578,1290.0
2023-03-09 14:30:00,CBSH,62.115501403808594,62.115501403808594,62.18000030517578,62.115501403808594,62.15999984741211,1826.0
2023-03-09 14:30:00,CCB,42.38999938964844,42.38999938964844,42.38999938964844,42.38999938964844,42.38999938964844,105.0
2023-03-09 14:30:00,CCNE,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,165.0
2023-03-09 14:30:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,100.0
2023-03-09 14:30:00,CG,33.70500183105469,33.70500183105469,33.7400016784668,33.70500183105469,33.7400016784668,4112.0
2023-03-09 14:30:00,CGBD,14.90999984741211,14.90999984741211,14.920000076293945,14.90999984741211,14.920000076293945,332.0
2023-03-09 14:30:00,CHCO,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,638.0
2023-03-09 14:30:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 14:30:00,CHMG,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,101.0
2023-03-09 14:30:00,CHY,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,121.0
2023-03-09 14:30:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,105.0
2023-03-09 14:30:00,CINF,115.94999694824219,115.94999694824219,116.05999755859375,115.94999694824219,116.05999755859375,1117.0
2023-03-09 14:30:00,CME,178.2899932861328,178.2899932861328,178.30999755859375,178.24000549316406,178.30999755859375,3441.0
2023-03-09 14:30:00,CNOB,22.09000015258789,22.09000015258789,22.100000381469727,22.079999923706055,22.100000381469727,698.0
2023-03-09 14:30:00,COLB,25.299999237060547,25.299999237060547,25.31999969482422,25.280000686645508,25.299999237060547,21432.0
2023-03-09 14:30:00,CSTR,15.25,15.25,15.279999732971191,15.25,15.279999732971191,1975.0
2023-03-09 14:30:00,CSWC,18.239999771118164,18.239999771118164,18.25830078125,18.239999771118164,18.25830078125,489.0
2023-03-09 14:30:00,CTBI,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,180.0
2023-03-09 14:30:00,CVBF,21.8799991607666,21.8799991607666,21.889999389648438,21.8700008392334,21.889999389648438,2035.0
2023-03-09 14:30:00,DGICA,15.145000457763672,15.145000457763672,15.145000457763672,15.140000343322754,15.140000343322754,497.0
2023-03-09 14:30:00,EBC,14.555000305175781,14.555000305175781,14.5600004196167,14.550000190734863,14.550000190734863,704.0
2023-03-09 14:30:00,EBTC,34.099998474121094,34.099998474121094,34.099998474121094,34.09000015258789,34.09000015258789,234.0
2023-03-09 14:30:00,EGBN,40.244998931884766,40.244998931884766,40.2599983215332,40.244998931884766,40.2599983215332,572.0
2023-03-09 14:30:00,EHTH,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,336.0
2023-03-09 14:30:00,ERIE,232.36000061035156,232.36000061035156,232.36000061035156,232.36000061035156,232.36000061035156,215.0
2023-03-09 14:30:00,EWBC,68.05249786376953,68.05249786376953,68.0999984741211,68.0199966430664,68.0999984741211,2290.0
2023-03-09 14:30:00,EZPW,8.78499984741211,8.78499984741211,8.800000190734863,8.78499984741211,8.800000190734863,1120.0
2023-03-09 14:30:00,FBNC,38.77000045776367,38.77000045776367,38.790000915527344,38.75,38.77000045776367,2270.0
2023-03-09 14:30:00,FCFS,88.73999786376953,88.73999786376953,88.73999786376953,88.73999786376953,88.73999786376953,104.0
2023-03-09 14:30:00,FCNCA,645.0599975585938,645.0599975585938,645.9000244140625,645.0599975585938,645.9000244140625,797.0
2023-03-09 14:30:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,101.0
2023-03-09 14:30:00,FDUS,20.18790054321289,20.18790054321289,20.200000762939453,20.170000076293945,20.170000076293945,515.0
2023-03-09 14:30:00,FFBC,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,553.0
2023-03-09 14:30:00,FFIC,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,744.0
2023-03-09 14:30:00,FFIN,33.72999954223633,33.72999954223633,33.750999450683594,33.72999954223633,33.75,1426.0
2023-03-09 14:30:00,FHB,24.139999389648438,24.139999389648438,24.15999984741211,24.139999389648438,24.15999984741211,817.0
2023-03-09 14:30:00,FIBK,32.27000045776367,32.27000045776367,32.275001525878906,32.27000045776367,32.27000045776367,587.0
2023-03-09 14:30:00,FITB,32.15999984741211,32.15999984741211,32.17499923706055,32.150001525878906,32.16999816894531,17198.0
2023-03-09 14:30:00,FITBO,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,214.0
2023-03-09 14:30:00,FMBH,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,333.0
2023-03-09 14:30:00,FMNB,13.260000228881836,13.260000228881836,13.260000228881836,13.255000114440918,13.255000114440918,275.0
2023-03-09 14:30:00,FOCS,51.619998931884766,51.619998931884766,51.630001068115234,51.619998931884766,51.625,6222.0
2023-03-09 14:30:00,FRBK,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,400.0
2023-03-09 14:30:00,FRME,37.650001525878906,37.650001525878906,37.65999984741211,37.650001525878906,37.65999984741211,548.0
2023-03-09 14:30:00,FULT,15.729999542236328,15.729999542236328,15.739999771118164,15.729999542236328,15.739999771118164,983.0
2023-03-09 14:30:00,FUND,8.5,8.5,8.5,8.5,8.5,102.0
2023-03-09 14:30:00,FUTU,46.529998779296875,46.529998779296875,46.54999923706055,46.5,46.54999923706055,1769.0
2023-03-09 14:30:00,GABC,35.98500061035156,35.98500061035156,35.98500061035156,35.98500061035156,35.98500061035156,100.0
2023-03-09 14:30:00,GBDC,13.34000015258789,13.34000015258789,13.345000267028809,13.34000015258789,13.345000267028809,1484.0
2023-03-09 14:30:00,GGAL,12.779999732971191,12.779999732971191,12.779999732971191,12.770000457763672,12.770000457763672,655.0
2023-03-09 14:30:00,GOCO,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,101.0
2023-03-09 14:30:00,GSHD,51.5099983215332,51.5099983215332,51.5099983215332,51.5099983215332,51.5099983215332,1478.0
2023-03-09 14:30:00,HAFC,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,289.0
2023-03-09 14:30:00,HBAN,13.895000457763672,13.895000457763672,13.899999618530273,13.890000343322754,13.899999618530273,26321.0
2023-03-09 14:30:00,HBNC,13.880000114440918,13.880000114440918,13.890999794006348,13.880000114440918,13.890999794006348,1104.0
2023-03-09 14:30:00,HFWA,24.729999542236328,24.729999542236328,24.729999542236328,24.71500015258789,24.71500015258789,237.0
2023-03-09 14:30:00,HIVE,2.481100082397461,2.481100082397461,2.505000114440918,2.4800000190734863,2.505000114440918,3509.0
2023-03-09 14:30:00,HMST,22.3700008392334,22.3700008392334,22.389999389648438,22.3700008392334,22.389999389648438,601.0
2023-03-09 14:30:00,HONE,12.670999526977539,12.670999526977539,12.670999526977539,12.670999526977539,12.670999526977539,248.0
2023-03-09 14:30:00,HOPE,11.789999961853027,11.789999961853027,11.795000076293945,11.789999961853027,11.789999961853027,948.0
2023-03-09 14:30:00,HTBI,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,701.0
2023-03-09 14:30:00,HTBK,10.890000343322754,10.890000343322754,10.899999618530273,10.890000343322754,10.899999618530273,1639.0
2023-03-09 14:30:00,HTLF,45.650001525878906,45.650001525878906,45.65999984741211,45.650001525878906,45.65999984741211,256.0
2023-03-09 14:30:00,HUIZ,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,901.0
2023-03-09 14:30:00,HUT,1.3049999475479126,1.3049999475479126,1.3178000450134277,1.2999999523162842,1.315000057220459,70347.0
2023-03-09 14:30:00,HWC,44.0099983215332,44.0099983215332,44.08000183105469,44.0099983215332,44.08000183105469,2239.0
2023-03-09 14:30:00,IBKR,87.56999969482422,87.56999969482422,87.66000366210938,87.56999969482422,87.66000366210938,1410.0
2023-03-09 14:30:00,IBOC,45.130001068115234,45.130001068115234,45.15999984741211,45.130001068115234,45.15999984741211,595.0
2023-03-09 14:30:00,IBTX,53.08000183105469,53.08000183105469,53.08000183105469,53.08000183105469,53.08000183105469,306.0
2023-03-09 14:30:00,INDB,71.88999938964844,71.88999938964844,71.88999938964844,71.87000274658203,71.88999938964844,1391.0
2023-03-09 14:31:00,ABCB,42.84000015258789,42.84000015258789,42.84000015258789,42.810001373291016,42.810001373291016,1364.0
2023-03-09 14:31:00,ACGL,69.13500213623047,69.13500213623047,69.13999938964844,69.12190246582031,69.12190246582031,1459.0
2023-03-09 14:31:00,ACGLN,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,922.0
2023-03-09 14:31:00,ACT,24.049999237060547,24.049999237060547,24.049999237060547,24.03499984741211,24.049999237060547,572.0
2023-03-09 14:31:00,AMRK,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,780.0
2023-03-09 14:31:00,APLD,2.077500104904175,2.077500104904175,2.0799999237060547,2.075000047683716,2.0799999237060547,620.0
2023-03-09 14:31:00,APMI,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,100.0
2023-03-09 14:31:00,ARBK,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,400.0
2023-03-09 14:31:00,ARCC,18.709999084472656,18.709999084472656,18.71500015258789,18.70009994506836,18.709999084472656,10532.0
2023-03-09 14:31:00,ATLO,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,205.0
2023-03-09 14:31:00,AUB,36.724998474121094,36.724998474121094,36.724998474121094,36.709999084472656,36.709999084472656,958.0
2023-03-09 14:31:00,BGCP,5.0,5.0,5.0,4.994999885559082,4.994999885559082,1154.0
2023-03-09 14:31:00,BHF,52.43000030517578,52.43000030517578,52.439998626708984,52.43000030517578,52.439998626708984,491.0
2023-03-09 14:31:00,BITF,0.7300000190734863,0.7300000190734863,0.7301999926567078,0.7300000190734863,0.7301999926567078,9726.0
2023-03-09 14:31:00,BKCC,3.6500000953674316,3.6500000953674316,3.650099992752075,3.6500000953674316,3.650099992752075,1290.0
2023-03-09 14:31:00,BOKF,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,279.0
2023-03-09 14:31:00,BPOP,62.72999954223633,62.72999954223633,62.7400016784668,62.72999954223633,62.7400016784668,796.0
2023-03-09 14:31:00,BRKL,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,663.0
2023-03-09 14:31:00,BRP,25.219999313354492,25.219999313354492,25.25,25.219999313354492,25.25,509.0
2023-03-09 14:31:00,BTBT,1.070099949836731,1.070099949836731,1.0800000429153442,1.070099949836731,1.0800000429153442,2201.0
2023-03-09 14:31:00,BUSE,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,429.0
2023-03-09 14:31:00,BWB,13.5,13.5,13.5,13.5,13.5,160.0
2023-03-09 14:31:00,CALB,24.514999389648438,24.514999389648438,24.514999389648438,24.514999389648438,24.514999389648438,150.0
2023-03-09 14:31:00,CARE,16.350000381469727,16.350000381469727,16.3700008392334,16.350000381469727,16.3700008392334,767.0
2023-03-09 14:31:00,CASH,47.060001373291016,47.060001373291016,47.060001373291016,47.04999923706055,47.060001373291016,928.0
2023-03-09 14:31:00,CBSH,62.150001525878906,62.150001525878906,62.150001525878906,62.1150016784668,62.1150016784668,1188.0
2023-03-09 14:31:00,CCAP,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,202.0
2023-03-09 14:31:00,CCB,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,126.0
2023-03-09 14:31:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,1549.0
2023-03-09 14:31:00,CFFN,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,101.0
2023-03-09 14:31:00,CG,33.67499923706055,33.67499923706055,33.70000076293945,33.66999816894531,33.70000076293945,1233.0
2023-03-09 14:31:00,CGBD,14.90999984741211,14.90999984741211,14.920000076293945,14.90999984741211,14.90999984741211,1107.0
2023-03-09 14:31:00,CHI,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,175.0
2023-03-09 14:31:00,CHY,12.1899995803833,12.1899995803833,12.199999809265137,12.1899995803833,12.199999809265137,316.0
2023-03-09 14:31:00,CIFR,1.429900050163269,1.429900050163269,1.429900050163269,1.4185999631881714,1.4199999570846558,12063.0
