Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:31:00,CINF,115.91500091552734,115.91500091552734,115.91500091552734,115.91500091552734,115.91500091552734,283.0
2023-03-09 14:31:00,CMCAW,0.11060000211000443,0.11060000211000443,0.11060000211000443,0.08510000258684158,0.08510000258684158,1900.0
2023-03-09 14:31:00,CME,178.2899932861328,178.2899932861328,178.2899932861328,178.2100067138672,178.23500061035156,3586.0
2023-03-09 14:31:00,COLB,25.28499984741211,25.28499984741211,25.290000915527344,25.280000686645508,25.290000915527344,7539.0
2023-03-09 14:31:00,COOP,44.02000045776367,44.02000045776367,44.04499816894531,44.02000045776367,44.040000915527344,7457.0
2023-03-09 14:31:00,CSQ,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,263.0
2023-03-09 14:31:00,CSWC,18.229999542236328,18.229999542236328,18.239999771118164,18.229999542236328,18.239999771118164,1905.0
2023-03-09 14:31:00,CVBF,21.8799991607666,21.8799991607666,21.889999389648438,21.8700008392334,21.8700008392334,812.0
2023-03-09 14:31:00,DWAC,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,504.0
2023-03-09 14:31:00,EBC,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,138.0
2023-03-09 14:31:00,EGBN,40.34000015258789,40.34000015258789,40.34000015258789,40.2599983215332,40.2599983215332,1260.0
2023-03-09 14:31:00,ESQ,41.290000915527344,41.290000915527344,41.31999969482422,41.290000915527344,41.31999969482422,342.0
2023-03-09 14:31:00,EWBC,68.0199966430664,68.0199966430664,68.0199966430664,67.97000122070312,68.0,3813.0
2023-03-09 14:31:00,FBMS,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,220.0
2023-03-09 14:31:00,FBNC,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,400.0
2023-03-09 14:31:00,FCNCA,644.780029296875,644.780029296875,644.780029296875,644.780029296875,644.780029296875,925.0
2023-03-09 14:31:00,FCNCO,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,184.0
2023-03-09 14:31:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 14:31:00,FDBC,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,161.0
2023-03-09 14:31:00,FFBC,22.440000534057617,22.440000534057617,22.440000534057617,22.43000030517578,22.43000030517578,970.0
2023-03-09 14:31:00,FFWM,12.90999984741211,12.90999984741211,12.920000076293945,12.890000343322754,12.920000076293945,3363.0
2023-03-09 14:31:00,FHB,24.155000686645508,24.155000686645508,24.15999984741211,24.1299991607666,24.1299991607666,1396.0
2023-03-09 14:31:00,FIBK,32.25,32.25,32.27000045776367,32.244998931884766,32.2599983215332,1645.0
2023-03-09 14:31:00,FITB,32.14500045776367,32.14500045776367,32.15999984741211,32.13999938964844,32.154998779296875,10034.0
2023-03-09 14:31:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,1806.0
2023-03-09 14:31:00,FRBK,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,100.0
2023-03-09 14:31:00,FRME,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,481.0
2023-03-09 14:31:00,FSBW,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,100.0
2023-03-09 14:31:00,FULT,15.739999771118164,15.739999771118164,15.739999771118164,15.729999542236328,15.734999656677246,3006.0
2023-03-09 14:31:00,FUTU,46.525001525878906,46.525001525878906,46.525001525878906,46.525001525878906,46.525001525878906,122.0
2023-03-09 14:31:00,GAIN,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,395.0
2023-03-09 14:31:00,GBDC,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,543.0
2023-03-09 14:31:00,GGAL,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,234.0
2023-03-09 14:31:00,GOCO,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,253.0
2023-03-09 14:31:00,GROW,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,250.0
2023-03-09 14:31:00,HAFC,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,1064.0
2023-03-09 14:31:00,HBAN,13.895000457763672,13.895000457763672,13.899999618530273,13.880000114440918,13.890000343322754,61068.0
2023-03-09 14:31:00,HBANP,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,340.0
2023-03-09 14:31:00,HBNC,13.890000343322754,13.890000343322754,13.890000343322754,13.880000114440918,13.880000114440918,848.0
2023-03-09 14:31:00,HFWA,24.709999084472656,24.709999084472656,24.709999084472656,24.68000030517578,24.700000762939453,1960.0
2023-03-09 14:31:00,HIVE,2.490000009536743,2.490000009536743,2.490000009536743,2.484999895095825,2.490000009536743,7694.0
2023-03-09 14:31:00,HLNE,75.0,75.0,75.0,75.0,75.0,167.0
2023-03-09 14:31:00,HOPE,11.78499984741211,11.78499984741211,11.789999961853027,11.779999732971191,11.779999732971191,1666.0
2023-03-09 14:31:00,HTBI,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,236.0
2023-03-09 14:31:00,HTBK,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,682.0
2023-03-09 14:31:00,HTLF,45.619998931884766,45.619998931884766,45.619998931884766,45.61000061035156,45.61000061035156,519.0
2023-03-09 14:31:00,HUT,1.3049999475479126,1.3049999475479126,1.309999942779541,1.3014999628067017,1.3049999475479126,26873.0
2023-03-09 14:31:00,HWC,44.0,44.0,44.029998779296875,43.9900016784668,44.029998779296875,1114.0
2023-03-09 14:31:00,IBKR,87.55500030517578,87.55500030517578,87.55500030517578,87.54000091552734,87.54000091552734,344.0
2023-03-09 14:31:00,IBOC,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,196.0
2023-03-09 14:31:00,INTR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,231.0
2023-03-09 14:32:00,ACGL,69.12999725341797,69.12999725341797,69.13999938964844,69.125,69.13999938964844,2436.0
2023-03-09 14:32:00,ARCC,18.705299377441406,18.705299377441406,18.719999313354492,18.700000762939453,18.709999084472656,15892.0
2023-03-09 14:32:00,ATLO,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,544.0
2023-03-09 14:32:00,AUB,36.724998474121094,36.724998474121094,36.724998474121094,36.724998474121094,36.724998474121094,572.0
2023-03-09 14:32:00,BGCP,5.0,5.0,5.0,4.989999771118164,4.989999771118164,2141.0
2023-03-09 14:32:00,BHF,52.44499969482422,52.44499969482422,52.44499969482422,52.44499969482422,52.44499969482422,732.0
2023-03-09 14:32:00,BITF,0.7300999760627747,0.7300999760627747,0.7300999760627747,0.7300999760627747,0.7300999760627747,250.0
2023-03-09 14:32:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,216.0
2023-03-09 14:32:00,BPOP,62.71500015258789,62.71500015258789,62.71500015258789,62.71500015258789,62.71500015258789,500.0
2023-03-09 14:32:00,BRKL,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,1074.0
2023-03-09 14:32:00,BWB,13.5,13.5,13.5,13.5,13.5,140.0
2023-03-09 14:32:00,CALB,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,447.0
2023-03-09 14:32:00,CARE,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,214.0
2023-03-09 14:32:00,CATY,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,166.0
2023-03-09 14:32:00,CBNK,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,233.0
2023-03-09 14:32:00,CBSH,62.18000030517578,62.18000030517578,62.18000030517578,62.18000030517578,62.18000030517578,564.0
2023-03-09 14:32:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,2400.0
2023-03-09 14:32:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,686.0
2023-03-09 14:32:00,CG,33.65999984741211,33.65999984741211,33.67499923706055,33.65999984741211,33.67499923706055,1219.0
2023-03-09 14:32:00,CHCO,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,534.0
2023-03-09 14:32:00,CHY,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,342.0
2023-03-09 14:32:00,CIFR,1.4200999736785889,1.4200999736785889,1.4200999736785889,1.4200999736785889,1.4200999736785889,779.0
2023-03-09 14:32:00,CINF,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,417.0
2023-03-09 14:32:00,CMCAW,0.1103999987244606,0.1103999987244606,0.1103999987244606,0.08309999853372574,0.08309999853372574,1433.0
2023-03-09 14:32:00,CME,178.30999755859375,178.30999755859375,178.30999755859375,178.27000427246094,178.2899932861328,942.0
2023-03-09 14:32:00,COLB,25.260000228881836,25.260000228881836,25.290000915527344,25.260000228881836,25.290000915527344,3443.0
2023-03-09 14:32:00,COOP,44.09000015258789,44.09000015258789,44.09000015258789,44.06999969482422,44.06999969482422,801.0
2023-03-09 14:32:00,CSWC,18.219999313354492,18.219999313354492,18.22010040283203,18.209999084472656,18.219999313354492,5458.0
2023-03-09 14:32:00,CVBF,21.8799991607666,21.8799991607666,21.899799346923828,21.8799991607666,21.899799346923828,539.0
2023-03-09 14:32:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,150.0
2023-03-09 14:32:00,EBC,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,963.0
2023-03-09 14:32:00,EHTH,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,374.0
2023-03-09 14:32:00,ESSA,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,632.0
2023-03-09 14:32:00,EWBC,68.08000183105469,68.08000183105469,68.08000183105469,68.01000213623047,68.01000213623047,10960.0
2023-03-09 14:32:00,EZPW,8.779999732971191,8.779999732971191,8.789999961853027,8.779999732971191,8.789999961853027,1467.0
2023-03-09 14:32:00,FBMS,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,990.0
2023-03-09 14:32:00,FBNC,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,247.0
2023-03-09 14:32:00,FCFS,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,237.0
2023-03-09 14:32:00,FCNCA,645.3499755859375,645.3499755859375,645.3499755859375,645.3499755859375,645.3499755859375,446.0
2023-03-09 14:32:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:32:00,FHB,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,312.0
2023-03-09 14:32:00,FITB,32.130001068115234,32.130001068115234,32.14500045776367,32.121299743652344,32.13999938964844,9472.0
2023-03-09 14:32:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,600.0
2023-03-09 14:32:00,FOCS,51.619998931884766,51.619998931884766,51.630001068115234,51.599998474121094,51.619998931884766,509981.0
2023-03-09 14:32:00,FRBK,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,330.0
2023-03-09 14:32:00,FSBW,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,100.0
2023-03-09 14:32:00,FULT,15.744999885559082,15.744999885559082,15.744999885559082,15.744999885559082,15.744999885559082,1052.0
2023-03-09 14:32:00,FUTU,46.529998779296875,46.529998779296875,46.529998779296875,46.529998779296875,46.529998779296875,349.0
2023-03-09 14:32:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,112.0
2023-03-09 14:32:00,GECC,9.4399995803833,9.4399995803833,9.449999809265137,9.4399995803833,9.449999809265137,1509.0
2023-03-09 14:32:00,GGAL,12.789999961853027,12.789999961853027,12.789999961853027,12.729999542236328,12.739999771118164,6594.0
2023-03-09 14:32:00,GLRE,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,385.0
2023-03-09 14:32:00,GOCO,18.540000915527344,18.540000915527344,18.559999465942383,18.540000915527344,18.559999465942383,200.0
2023-03-09 14:32:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,376.0
2023-03-09 14:32:00,HBAN,13.895000457763672,13.895000457763672,13.895000457763672,13.890000343322754,13.895000457763672,2828.0
2023-03-09 14:32:00,HBCP,36.34000015258789,36.34000015258789,36.34000015258789,36.34000015258789,36.34000015258789,625.0
2023-03-09 14:32:00,HFWA,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,108.0
2023-03-09 14:32:00,HIFS,257.3898010253906,257.3898010253906,257.3898010253906,257.19500732421875,257.19500732421875,388.0
2023-03-09 14:32:00,HIVE,2.473599910736084,2.473599910736084,2.484999895095825,2.473599910736084,2.484999895095825,8952.0
2023-03-09 14:32:00,HRZN,11.719900131225586,11.719900131225586,11.719900131225586,11.719900131225586,11.719900131225586,159.0
2023-03-09 14:32:00,HTBK,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,119.0
2023-03-09 14:32:00,HUT,1.309999942779541,1.309999942779541,1.309999942779541,1.3049999475479126,1.309999942779541,6721.0
2023-03-09 14:32:00,HWC,44.029998779296875,44.029998779296875,44.029998779296875,44.02000045776367,44.02000045776367,573.0
2023-03-09 14:32:00,HYW,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,133.0
2023-03-09 14:32:00,IBKR,87.59500122070312,87.59500122070312,87.59500122070312,87.58000183105469,87.58000183105469,1291.0
2023-03-09 14:32:00,INDB,71.96499633789062,71.96499633789062,71.96499633789062,71.96499633789062,71.96499633789062,355.0
2023-03-09 14:33:00,ABCB,42.790000915527344,42.790000915527344,42.790000915527344,42.790000915527344,42.790000915527344,796.0
2023-03-09 14:33:00,ACGL,69.0593032836914,69.0593032836914,69.12999725341797,69.0593032836914,69.12999725341797,1463.0
2023-03-09 14:33:00,ACGLO,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,226.0
2023-03-09 14:33:00,ACT,24.014999389648438,24.014999389648438,24.03499984741211,24.014999389648438,24.03499984741211,852.0
2023-03-09 14:33:00,AMTB,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,845.0
2023-03-09 14:33:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,168.0
2023-03-09 14:33:00,ARCC,18.67009925842285,18.67009925842285,18.709999084472656,18.67009925842285,18.709999084472656,7654.0
2023-03-09 14:33:00,AUB,36.70000076293945,36.70000076293945,36.709999084472656,36.70000076293945,36.709999084472656,2109.0
2023-03-09 14:33:00,BANF,85.91000366210938,85.91000366210938,86.0199966430664,85.91000366210938,86.0199966430664,819.0
2023-03-09 14:33:00,BFST,18.639999389648438,18.639999389648438,18.649999618530273,18.639999389648438,18.649999618530273,243.0
2023-03-09 14:33:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,907.0
2023-03-09 14:33:00,BHF,52.435001373291016,52.435001373291016,52.435001373291016,52.435001373291016,52.435001373291016,100.0
2023-03-09 14:33:00,BITF,0.7300000190734863,0.7300000190734863,0.7300999760627747,0.7300000190734863,0.7300999760627747,33375.0
2023-03-09 14:33:00,BMRC,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,198.0
2023-03-09 14:33:00,BOKF,96.0199966430664,96.0199966430664,96.0199966430664,96.0199966430664,96.0199966430664,658.0
2023-03-09 14:33:00,BPOP,62.650001525878906,62.650001525878906,62.650001525878906,62.650001525878906,62.650001525878906,292.0
2023-03-09 14:33:00,BRKL,11.635000228881836,11.635000228881836,11.645000457763672,11.635000228881836,11.645000457763672,750.0
2023-03-09 14:33:00,BRP,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,307.0
2023-03-09 14:33:00,BTBT,1.0750000476837158,1.0750000476837158,1.0782999992370605,1.0750000476837158,1.0780999660491943,721.0
2023-03-09 14:33:00,BUSE,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,431.0
2023-03-09 14:33:00,BWB,13.5,13.5,13.5,13.5,13.5,176.0
2023-03-09 14:33:00,CASH,47.084999084472656,47.084999084472656,47.084999084472656,47.070701599121094,47.070701599121094,672.0
2023-03-09 14:33:00,CATY,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,258.0
2023-03-09 14:33:00,CBSH,62.084999084472656,62.084999084472656,62.185001373291016,62.08000183105469,62.18000030517578,2820.0
2023-03-09 14:33:00,CCBG,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,132.0
2023-03-09 14:33:00,CCNE,22.65999984741211,22.65999984741211,22.665000915527344,22.639999389648438,22.665000915527344,937.0
2023-03-09 14:33:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.40999984741211,10.420000076293945,113017.0
2023-03-09 14:33:00,CFFN,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,2793.0
2023-03-09 14:33:00,CG,33.599998474121094,33.599998474121094,33.650001525878906,33.599998474121094,33.650001525878906,2650.0
2023-03-09 14:33:00,CGBD,14.890000343322754,14.890000343322754,14.899999618530273,14.890000343322754,14.899999618530273,909.0
2023-03-09 14:33:00,CHCO,92.04000091552734,92.04000091552734,92.04000091552734,92.04000091552734,92.04000091552734,146.0
2023-03-09 14:33:00,CHMG,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,307.0
2023-03-09 14:33:00,CHY,12.180000305175781,12.180000305175781,12.1899995803833,12.180000305175781,12.1899995803833,200.0
2023-03-09 14:33:00,CINF,115.80999755859375,115.80999755859375,115.80999755859375,115.77999877929688,115.77999877929688,732.0
2023-03-09 14:33:00,CME,178.2100067138672,178.2100067138672,178.32000732421875,178.2100067138672,178.32000732421875,2356.0
2023-03-09 14:33:00,CNOB,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,329.0
2023-03-09 14:33:00,COLB,25.229999542236328,25.229999542236328,25.270000457763672,25.229999542236328,25.260000228881836,6100.0
2023-03-09 14:33:00,CSWC,18.219999313354492,18.219999313354492,18.229999542236328,18.219999313354492,18.224199295043945,2104.0
2023-03-09 14:33:00,CVBF,21.84000015258789,21.84000015258789,21.8700008392334,21.84000015258789,21.8700008392334,2173.0
2023-03-09 14:33:00,DCOM,29.390899658203125,29.390899658203125,29.390899658203125,29.390899658203125,29.390899658203125,188.0
2023-03-09 14:33:00,EBC,14.5600004196167,14.5600004196167,14.5649995803833,14.5600004196167,14.5600004196167,3771.0
2023-03-09 14:33:00,ECBK,15.25,15.25,15.25,15.25,15.25,110.0
2023-03-09 14:33:00,ECPG,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,1234.0
2023-03-09 14:33:00,EFSC,51.724998474121094,51.724998474121094,51.724998474121094,51.65999984741211,51.65999984741211,488.0
2023-03-09 14:33:00,EGBN,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,122.0
2023-03-09 14:33:00,ESQ,41.290000915527344,41.290000915527344,41.290000915527344,41.150001525878906,41.185001373291016,837.0
2023-03-09 14:33:00,ESSA,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,236.0
2023-03-09 14:33:00,EWBC,67.88999938964844,67.88999938964844,68.05000305175781,67.88999938964844,68.05000305175781,1732.0
2023-03-09 14:33:00,FBIZ,33.660099029541016,33.660099029541016,33.660099029541016,33.660099029541016,33.660099029541016,118.0
2023-03-09 14:33:00,FBNC,38.83000183105469,38.83000183105469,38.88999938964844,38.83000183105469,38.88999938964844,564.0
2023-03-09 14:33:00,FCFS,88.69999694824219,88.69999694824219,88.69999694824219,88.57499694824219,88.57499694824219,658.0
2023-03-09 14:33:00,FCNCA,645.344970703125,645.344970703125,645.344970703125,645.344970703125,645.344970703125,384.0
2023-03-09 14:33:00,FCNCP,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,100.0
2023-03-09 14:33:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:33:00,FDUS,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,115.0
2023-03-09 14:33:00,FFBC,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,664.0
2023-03-09 14:33:00,FFIC,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,512.0
2023-03-09 14:33:00,FFIN,33.65719985961914,33.65719985961914,33.689998626708984,33.65719985961914,33.689998626708984,559.0
2023-03-09 14:33:00,FFWM,12.899999618530273,12.899999618530273,12.90999984741211,12.899999618530273,12.90999984741211,1262.0
2023-03-09 14:33:00,FHB,24.110000610351562,24.110000610351562,24.145000457763672,24.110000610351562,24.145000457763672,1382.0
2023-03-09 14:33:00,FIBK,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,206.0
2023-03-09 14:33:00,FITB,32.04999923706055,32.04999923706055,32.125,32.04999923706055,32.119998931884766,13546.0
2023-03-09 14:33:00,FITBI,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,104.0
2023-03-09 14:33:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,1252.0
2023-03-09 14:33:00,FLIC,16.190000534057617,16.190000534057617,16.200000762939453,16.190000534057617,16.200000762939453,775.0
2023-03-09 14:33:00,FMNB,13.25,13.25,13.260000228881836,13.25,13.260000228881836,923.0
2023-03-09 14:33:00,FNLC,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,509.0
2023-03-09 14:33:00,FOCS,51.6150016784668,51.6150016784668,51.619998931884766,51.61000061035156,51.61000061035156,724.0
2023-03-09 14:33:00,FRBK,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,271.0
2023-03-09 14:33:00,FSBC,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,235.0
2023-03-09 14:33:00,FULT,15.729999542236328,15.729999542236328,15.739999771118164,15.729999542236328,15.739999771118164,1692.0
2023-03-09 14:33:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100.0
2023-03-09 14:33:00,FUTU,46.54999923706055,46.54999923706055,46.54999923706055,46.470001220703125,46.494998931884766,3006.0
2023-03-09 14:33:00,GABC,35.98500061035156,35.98500061035156,35.98500061035156,35.98500061035156,35.98500061035156,272.0
2023-03-09 14:33:00,GBDC,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,3130.0
2023-03-09 14:33:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,100.0
2023-03-09 14:33:00,GGAL,12.770000457763672,12.770000457763672,12.779999732971191,12.770000457763672,12.779999732971191,940.0
2023-03-09 14:33:00,GOCO,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,171.0
2023-03-09 14:33:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41510000824928284,0.41510000824928284,1666.0
2023-03-09 14:33:00,GSBC,54.09000015258789,54.09000015258789,54.09000015258789,54.09000015258789,54.09000015258789,475.0
2023-03-09 14:33:00,GSHD,51.09000015258789,51.09000015258789,51.165000915527344,51.09000015258789,51.11000061035156,948.0
2023-03-09 14:33:00,HBAN,13.869999885559082,13.869999885559082,13.895000457763672,13.869999885559082,13.890000343322754,46622.0
2023-03-09 14:33:00,HBANP,19.0,19.0,19.010000228881836,19.0,19.010000228881836,200.0
2023-03-09 14:33:00,HBNC,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,586.0
2023-03-09 14:33:00,HBT,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,432.0
2023-03-09 14:33:00,HFWA,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,131.0
2023-03-09 14:33:00,HIFS,257.0,257.0,257.0,257.0,257.0,346.0
2023-03-09 14:33:00,HIVE,2.4749999046325684,2.4749999046325684,2.4800000190734863,2.4749999046325684,2.4749999046325684,3036.0
2023-03-09 14:33:00,HLNE,75.0,75.0,75.0,74.91000366210938,75.0,1401.0
2023-03-09 14:33:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,750.0
2023-03-09 14:33:00,HOPE,11.781000137329102,11.781000137329102,11.78499984741211,11.781000137329102,11.78499984741211,371.0
2023-03-09 14:33:00,HRZN,11.704999923706055,11.704999923706055,11.710000038146973,11.699999809265137,11.710000038146973,2207.0
2023-03-09 14:33:00,HTBK,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,110.0
2023-03-09 14:33:00,HTLF,45.58000183105469,45.58000183105469,45.59000015258789,45.58000183105469,45.58000183105469,522.0
2023-03-09 14:33:00,HUT,1.3075000047683716,1.3075000047683716,1.309999942779541,1.2999999523162842,1.3056999444961548,36609.0
2023-03-09 14:33:00,HWC,43.97999954223633,43.97999954223633,44.0,43.970001220703125,43.9900016784668,795.0
2023-03-09 14:33:00,HYW,5.480000019073486,5.480000019073486,5.880000114440918,5.480000019073486,5.849999904632568,618.0
2023-03-09 14:33:00,IBKR,87.48999786376953,87.48999786376953,87.56999969482422,87.4800033569336,87.56999969482422,3655.0
2023-03-09 14:33:00,IBOC,45.119998931884766,45.119998931884766,45.119998931884766,45.119998931884766,45.119998931884766,330.0
