Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:33:00,IBTX,53.0,53.0,53.0,52.970001220703125,53.0,884.0
2023-03-09 14:33:00,INDB,71.87000274658203,71.87000274658203,71.95999908447266,71.87000274658203,71.93000030517578,1229.0
2023-03-09 14:34:00,ACGL,68.98999786376953,68.98999786376953,69.05999755859375,68.98999786376953,69.05999755859375,5600.0
2023-03-09 14:34:00,ALRS,19.0,19.0,19.020000457763672,18.959999084472656,19.010000228881836,1240.0
2023-03-09 14:34:00,AMRK,28.21500015258789,28.21500015258789,28.21500015258789,28.21500015258789,28.21500015258789,553.0
2023-03-09 14:34:00,ARCC,18.68950080871582,18.68950080871582,18.690000534057617,18.674999237060547,18.674999237060547,11187.0
2023-03-09 14:34:00,AUB,36.689998626708984,36.689998626708984,36.709999084472656,36.689998626708984,36.709999084472656,2577.0
2023-03-09 14:34:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,194.0
2023-03-09 14:34:00,BCBP,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,106.0
2023-03-09 14:34:00,BGCP,5.0,5.0,5.0,4.994999885559082,4.994999885559082,466.0
2023-03-09 14:34:00,BHF,52.47999954223633,52.47999954223633,52.47999954223633,52.435001373291016,52.435001373291016,1018.0
2023-03-09 14:34:00,BITF,0.7300000190734863,0.7300000190734863,0.7300999760627747,0.7300000190734863,0.7300999760627747,283.0
2023-03-09 14:34:00,BKCC,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,4718.0
2023-03-09 14:34:00,BPOP,62.70000076293945,62.70000076293945,62.70000076293945,62.64500045776367,62.65999984741211,2312.0
2023-03-09 14:34:00,BRP,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,245.0
2023-03-09 14:34:00,BTBT,1.0700000524520874,1.0700000524520874,1.079300045967102,1.0700000524520874,1.079300045967102,7751.0
2023-03-09 14:34:00,BWB,13.5,13.5,13.5,13.475000381469727,13.475000381469727,262.0
2023-03-09 14:34:00,CATC,70.72000122070312,70.72000122070312,70.73999786376953,70.72000122070312,70.72000122070312,919.0
2023-03-09 14:34:00,CATY,39.06999969482422,39.06999969482422,39.06999969482422,39.06999969482422,39.06999969482422,327.0
2023-03-09 14:34:00,CBSH,62.11000061035156,62.11000061035156,62.11000061035156,62.11000061035156,62.11000061035156,376.0
2023-03-09 14:34:00,CCAP,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,124.0
2023-03-09 14:34:00,CCD,22.94499969482422,22.94499969482422,22.94499969482422,22.94499969482422,22.94499969482422,460.0
2023-03-09 14:34:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,1311.0
2023-03-09 14:34:00,CFFI,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,896.0
2023-03-09 14:34:00,CFFN,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,408.0
2023-03-09 14:34:00,CG,33.61000061035156,33.61000061035156,33.619998931884766,33.599998474121094,33.599998474121094,2951.0
2023-03-09 14:34:00,CGBD,14.895000457763672,14.895000457763672,14.895000457763672,14.895000457763672,14.895000457763672,204.0
2023-03-09 14:34:00,CHCO,92.07499694824219,92.07499694824219,92.07499694824219,92.0,92.01000213623047,895.0
2023-03-09 14:34:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,100.0
2023-03-09 14:34:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1542.0
2023-03-09 14:34:00,CINF,115.83999633789062,115.83999633789062,115.87999725341797,115.83999633789062,115.87999725341797,1172.0
2023-03-09 14:34:00,CME,178.27999877929688,178.27999877929688,178.27999877929688,178.22500610351562,178.22500610351562,1609.0
2023-03-09 14:34:00,COLB,25.260000228881836,25.260000228881836,25.264999389648438,25.235000610351562,25.235000610351562,6247.0
2023-03-09 14:34:00,CSQ,13.849900245666504,13.849900245666504,13.849900245666504,13.833900451660156,13.833900451660156,909.0
2023-03-09 14:34:00,CVBF,21.850000381469727,21.850000381469727,21.850000381469727,21.829999923706055,21.829999923706055,743.0
2023-03-09 14:34:00,CVCY,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,626.0
2023-03-09 14:34:00,DCOM,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,284.0
2023-03-09 14:34:00,DWAC,14.070099830627441,14.070099830627441,14.070099830627441,14.070099830627441,14.070099830627441,503.0
2023-03-09 14:34:00,EBC,14.550000190734863,14.550000190734863,14.579999923706055,14.550000190734863,14.5649995803833,56155.0
2023-03-09 14:34:00,EGBN,40.28499984741211,40.28499984741211,40.28499984741211,40.28499984741211,40.28499984741211,202.0
2023-03-09 14:34:00,EHTH,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,921.0
2023-03-09 14:34:00,ERIE,232.11500549316406,232.11500549316406,232.11500549316406,232.11500549316406,232.11500549316406,134.0
2023-03-09 14:34:00,ESSA,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,2304.0
2023-03-09 14:34:00,EWBC,67.97000122070312,67.97000122070312,67.97000122070312,67.91000366210938,67.91000366210938,2342.0
2023-03-09 14:34:00,EZPW,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,124.0
2023-03-09 14:34:00,FBMS,28.920000076293945,28.920000076293945,28.920000076293945,28.899999618530273,28.899999618530273,1868.0
2023-03-09 14:34:00,FBNC,38.810001373291016,38.810001373291016,38.834999084472656,38.810001373291016,38.834999084472656,448.0
2023-03-09 14:34:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 14:34:00,FFIN,33.68000030517578,33.68000030517578,33.68000030517578,33.68000030517578,33.68000030517578,317.0
2023-03-09 14:34:00,FHB,24.1200008392334,24.1200008392334,24.1200008392334,24.110000610351562,24.110000610351562,779.0
2023-03-09 14:34:00,FIBK,32.2140007019043,32.2140007019043,32.2140007019043,32.209999084472656,32.209999084472656,299.0
2023-03-09 14:34:00,FITB,32.060001373291016,32.060001373291016,32.08000183105469,32.04999923706055,32.04999923706055,19815.0
2023-03-09 14:34:00,FLIC,16.19499969482422,16.19499969482422,16.200000762939453,16.19499969482422,16.200000762939453,208.0
2023-03-09 14:34:00,FMIV,10.120100021362305,10.120100021362305,10.126500129699707,10.120100021362305,10.120100021362305,500.0
2023-03-09 14:34:00,FMNB,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,522.0
2023-03-09 14:34:00,FOCS,51.59000015258789,51.59000015258789,51.630001068115234,51.59000015258789,51.619998931884766,31871.0
2023-03-09 14:34:00,FRBK,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7289999723434448,1.7289999723434448,1114.0
2023-03-09 14:34:00,FRHC,72.48999786376953,72.48999786376953,72.5199966430664,72.44000244140625,72.5199966430664,2254.0
2023-03-09 14:34:00,FRME,37.54999923706055,37.54999923706055,37.59000015258789,37.54999923706055,37.59000015258789,776.0
2023-03-09 14:34:00,FULT,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,503.0
2023-03-09 14:34:00,FUTU,46.54499816894531,46.54499816894531,46.56999969482422,46.54499816894531,46.56999969482422,987.0
2023-03-09 14:34:00,GAMC,10.149700164794922,10.149700164794922,10.149700164794922,10.149700164794922,10.149700164794922,700.0
2023-03-09 14:34:00,GBDC,13.321800231933594,13.321800231933594,13.321800231933594,13.321800231933594,13.321800231933594,413.0
2023-03-09 14:34:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,762.0
2023-03-09 14:34:00,GLAD,9.829999923706055,9.829999923706055,9.829999923706055,9.824999809265137,9.824999809265137,424.0
2023-03-09 14:34:00,GLRE,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,245.0
2023-03-09 14:34:00,GSHD,51.06999969482422,51.06999969482422,51.08000183105469,51.06999969482422,51.08000183105469,1694.0
2023-03-09 14:34:00,HAFC,21.829999923706055,21.829999923706055,21.829999923706055,21.809999465942383,21.809999465942383,778.0
2023-03-09 14:34:00,HBAN,13.875,13.875,13.880000114440918,13.869999885559082,13.869999885559082,10291.0
2023-03-09 14:34:00,HBANP,19.0,19.0,19.0,19.0,19.0,148.0
2023-03-09 14:34:00,HBT,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,100.0
2023-03-09 14:34:00,HFWA,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,236.0
2023-03-09 14:34:00,HIFS,258.0093994140625,258.0093994140625,258.0093994140625,258.0093994140625,258.0093994140625,2942.0
2023-03-09 14:34:00,HIVE,2.4749999046325684,2.4749999046325684,2.4800000190734863,2.4749999046325684,2.4760000705718994,2301.0
2023-03-09 14:34:00,HMST,22.329999923706055,22.329999923706055,22.3799991607666,22.329999923706055,22.3799991607666,213.0
2023-03-09 14:34:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.65999984741211,12.65999984741211,1312.0
2023-03-09 14:34:00,HOPE,11.78499984741211,11.78499984741211,11.78499984741211,11.77299976348877,11.77299976348877,2169.0
2023-03-09 14:34:00,HTBK,10.874500274658203,10.874500274658203,10.874500274658203,10.874500274658203,10.874500274658203,2181.0
2023-03-09 14:34:00,HUT,1.309999942779541,1.309999942779541,1.309999942779541,1.3000999689102173,1.3099000453948975,4761.0
2023-03-09 14:34:00,HWC,44.0,44.0,44.02000045776367,43.970001220703125,43.970001220703125,1427.0
2023-03-09 14:34:00,HYW,5.480000019073486,5.480000019073486,5.764999866485596,5.480000019073486,5.521900177001953,5690.0
2023-03-09 14:34:00,IBCP,20.635000228881836,20.635000228881836,20.635000228881836,20.635000228881836,20.635000228881836,133.0
2023-03-09 14:34:00,IBKR,87.48999786376953,87.48999786376953,87.52999877929688,87.48999786376953,87.52999877929688,1539.0
2023-03-09 14:34:00,IBOC,45.06999969482422,45.06999969482422,45.09000015258789,45.06999969482422,45.09000015258789,279.0
2023-03-09 14:34:00,ICMB,3.9000000953674316,3.9000000953674316,3.930000066757202,3.9000000953674316,3.930000066757202,742.0
2023-03-09 14:35:00,ACGL,69.05500030517578,69.05500030517578,69.07499694824219,69.01000213623047,69.0199966430664,4065.0
2023-03-09 14:35:00,ACGLN,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,1461.0
2023-03-09 14:35:00,ARCC,18.690000534057617,18.690000534057617,18.699899673461914,18.68000030517578,18.684999465942383,16028.0
2023-03-09 14:35:00,AUB,36.70500183105469,36.70500183105469,36.709999084472656,36.689998626708984,36.689998626708984,2212.0
2023-03-09 14:35:00,BANF,85.80999755859375,85.80999755859375,85.80999755859375,85.80999755859375,85.80999755859375,316.0
2023-03-09 14:35:00,BFIN,10.25,10.25,10.25,10.25,10.25,106.0
2023-03-09 14:35:00,BFST,18.639999389648438,18.639999389648438,18.649999618530273,18.639999389648438,18.649999618530273,977.0
2023-03-09 14:35:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.0,5.0,7581.0
2023-03-09 14:35:00,BHF,52.5,52.5,52.5,52.47999954223633,52.47999954223633,640.0
2023-03-09 14:35:00,BITF,0.7264999747276306,0.7264999747276306,0.7300000190734863,0.7253000140190125,0.7300000190734863,13581.0
2023-03-09 14:35:00,BKCC,3.640000104904175,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,9937.0
2023-03-09 14:35:00,BOKF,96.0250015258789,96.0250015258789,96.0250015258789,96.0199966430664,96.0199966430664,1129.0
2023-03-09 14:35:00,BPOP,62.83649826049805,62.83649826049805,62.86989974975586,62.7400016784668,62.7400016784668,1508.0
2023-03-09 14:35:00,BRKL,11.635000228881836,11.635000228881836,11.635000228881836,11.630000114440918,11.630000114440918,1269.0
2023-03-09 14:35:00,BRP,25.209999084472656,25.209999084472656,25.239999771118164,25.209999084472656,25.239999771118164,1364.0
2023-03-09 14:35:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,7339.0
2023-03-09 14:35:00,BUSE,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,351.0
2023-03-09 14:35:00,BWB,13.479999542236328,13.479999542236328,13.5600004196167,13.479999542236328,13.5,7674.0
2023-03-09 14:35:00,CARE,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,252.0
2023-03-09 14:35:00,CATC,70.77999877929688,70.77999877929688,70.83000183105469,70.77999877929688,70.83000183105469,353.0
2023-03-09 14:35:00,CATY,39.11000061035156,39.11000061035156,39.11000061035156,39.11000061035156,39.11000061035156,455.0
2023-03-09 14:35:00,CBSH,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,160.0
2023-03-09 14:35:00,CCAP,14.915800094604492,14.915800094604492,14.915800094604492,14.915800094604492,14.915800094604492,195.0
2023-03-09 14:35:00,CCD,22.899999618530273,22.899999618530273,22.90999984741211,22.899999618530273,22.90999984741211,1124.0
2023-03-09 14:35:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,765.0
2023-03-09 14:35:00,CFB,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,100.0
2023-03-09 14:35:00,CFFN,7.554999828338623,7.554999828338623,7.559999942779541,7.554999828338623,7.559999942779541,790.0
2023-03-09 14:35:00,CG,33.654998779296875,33.654998779296875,33.65999984741211,33.61000061035156,33.61000061035156,4453.0
2023-03-09 14:35:00,CGBD,14.920000076293945,14.920000076293945,14.920000076293945,14.899900436401367,14.899900436401367,1362.0
2023-03-09 14:35:00,CHCO,92.01000213623047,92.01000213623047,92.01000213623047,92.01000213623047,92.01000213623047,1208.0
2023-03-09 14:35:00,CHY,12.180000305175781,12.180000305175781,12.1899995803833,12.180000305175781,12.1899995803833,225.0
2023-03-09 14:35:00,CINF,115.88999938964844,115.88999938964844,115.88999938964844,115.81500244140625,115.86000061035156,2166.0
2023-03-09 14:35:00,CLBK,19.78499984741211,19.78499984741211,19.78499984741211,19.78499984741211,19.78499984741211,118.0
2023-03-09 14:35:00,CME,178.30850219726562,178.30850219726562,178.36000061035156,178.27000427246094,178.27000427246094,2680.0
2023-03-09 14:35:00,CNOB,22.09000015258789,22.09000015258789,22.09000015258789,22.049999237060547,22.049999237060547,400.0
2023-03-09 14:35:00,COLB,25.264999389648438,25.264999389648438,25.270000457763672,25.260000228881836,25.260000228881836,2354.0
2023-03-09 14:35:00,COOP,44.11000061035156,44.11000061035156,44.11000061035156,44.08000183105469,44.08000183105469,1039.0
2023-03-09 14:35:00,CSQ,13.8503999710083,13.8503999710083,13.8503999710083,13.8503999710083,13.8503999710083,109.0
2023-03-09 14:35:00,CTBI,40.724998474121094,40.724998474121094,40.724998474121094,40.724998474121094,40.724998474121094,518.0
2023-03-09 14:35:00,CUBA,3.890000104904175,3.890000104904175,3.8949999809265137,3.890000104904175,3.8949999809265137,205.0
2023-03-09 14:35:00,CVBF,21.841999053955078,21.841999053955078,21.854999542236328,21.841999053955078,21.854999542236328,485.0
2023-03-09 14:35:00,DGICA,15.130000114440918,15.130000114440918,15.130000114440918,15.125,15.130000114440918,1069.0
2023-03-09 14:35:00,EBC,14.550000190734863,14.550000190734863,14.550000190734863,14.539999961853027,14.539999961853027,1680.0
2023-03-09 14:35:00,EGBN,40.28499984741211,40.28499984741211,40.28499984741211,40.28499984741211,40.28499984741211,200.0
2023-03-09 14:35:00,EHTH,8.592000007629395,8.592000007629395,8.600000381469727,8.579999923706055,8.579999923706055,2167.0
2023-03-09 14:35:00,EQBK,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,1056.0
2023-03-09 14:35:00,ERIE,232.11000061035156,232.11000061035156,232.11000061035156,232.11000061035156,232.11000061035156,235.0
2023-03-09 14:35:00,EWBC,67.9999008178711,67.9999008178711,68.01000213623047,67.95999908447266,67.95999908447266,1767.0
2023-03-09 14:35:00,EZPW,8.78499984741211,8.78499984741211,8.789999961853027,8.78499984741211,8.789999961853027,300.0
2023-03-09 14:35:00,FCBC,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,373.0
2023-03-09 14:35:00,FCNCA,645.5330200195312,645.5330200195312,645.5330200195312,645.5330200195312,645.5330200195312,1044.0
2023-03-09 14:35:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:35:00,FDBC,48.3849983215332,48.3849983215332,48.3849983215332,48.3849983215332,48.3849983215332,197.0
2023-03-09 14:35:00,FFBC,22.415000915527344,22.415000915527344,22.415000915527344,22.415000915527344,22.415000915527344,697.0
2023-03-09 14:35:00,FFIC,17.290000915527344,17.290000915527344,17.299999237060547,17.290000915527344,17.299999237060547,3223.0
2023-03-09 14:35:00,FFIN,33.68000030517578,33.68000030517578,33.68000030517578,33.68000030517578,33.68000030517578,487.0
2023-03-09 14:35:00,FFWM,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,326.0
2023-03-09 14:35:00,FHB,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,304.0
2023-03-09 14:35:00,FIBK,32.20000076293945,32.20000076293945,32.209999084472656,32.19499969482422,32.209999084472656,2700.0
2023-03-09 14:35:00,FITB,32.11000061035156,32.11000061035156,32.11000061035156,32.05500030517578,32.060001373291016,19160.0
2023-03-09 14:35:00,FITBI,25.13159942626953,25.13159942626953,25.13159942626953,25.13159942626953,25.13159942626953,104.0
2023-03-09 14:35:00,FLIC,16.200000762939453,16.200000762939453,16.204999923706055,16.200000762939453,16.204999923706055,207.0
2023-03-09 14:35:00,FMAO,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,436.0
2023-03-09 14:35:00,FOCS,51.595001220703125,51.595001220703125,51.599998474121094,51.59000015258789,51.599998474121094,528.0
2023-03-09 14:35:00,FRBK,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,130.0
2023-03-09 14:35:00,FSBW,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,117.0
2023-03-09 14:35:00,FULT,15.744999885559082,15.744999885559082,15.744999885559082,15.734999656677246,15.734999656677246,733.0
2023-03-09 14:35:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100.0
2023-03-09 14:35:00,FUTU,46.58000183105469,46.58000183105469,46.599998474121094,46.54999923706055,46.54999923706055,2247.0
2023-03-09 14:35:00,GABC,36.029998779296875,36.029998779296875,36.029998779296875,36.02000045776367,36.02000045776367,560.0
2023-03-09 14:35:00,GBDC,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,106.0
2023-03-09 14:35:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,256.0
2023-03-09 14:35:00,GGAL,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,116.0
2023-03-09 14:35:00,GLRE,10.220000267028809,10.220000267028809,10.249899864196777,10.220000267028809,10.228300094604492,416.0
2023-03-09 14:35:00,GSHD,51.119998931884766,51.119998931884766,51.15999984741211,51.099998474121094,51.099998474121094,1038.0
2023-03-09 14:35:00,HAFC,21.84000015258789,21.84000015258789,21.84000015258789,21.81999969482422,21.829999923706055,971.0
2023-03-09 14:35:00,HBAN,13.885000228881836,13.885000228881836,13.890000343322754,13.875,13.875,32075.0
2023-03-09 14:35:00,HBNC,13.890000343322754,13.890000343322754,13.890000343322754,13.880000114440918,13.880000114440918,799.0
2023-03-09 14:35:00,HBT,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,306.0
2023-03-09 14:35:00,HIVE,2.484999895095825,2.484999895095825,2.484999895095825,2.4800000190734863,2.4800000190734863,555.0
2023-03-09 14:35:00,HONE,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,166.0
2023-03-09 14:35:00,HOPE,11.800000190734863,11.800000190734863,11.800000190734863,11.789999961853027,11.789999961853027,1167.0
2023-03-09 14:35:00,HRZN,11.706500053405762,11.706500053405762,11.706500053405762,11.706500053405762,11.706500053405762,274.0
2023-03-09 14:35:00,HUT,1.3049999475479126,1.3049999475479126,1.309999942779541,1.2999999523162842,1.309999942779541,166331.0
2023-03-09 14:35:00,HWC,44.0099983215332,44.0099983215332,44.02000045776367,43.9900016784668,44.02000045776367,1345.0
2023-03-09 14:35:00,HYW,5.480000019073486,5.480000019073486,5.489999771118164,5.46999979019165,5.489999771118164,3514.0
2023-03-09 14:35:00,IBKR,87.5199966430664,87.5199966430664,87.56999969482422,87.5176010131836,87.5176010131836,961.0
2023-03-09 14:35:00,INDB,71.8550033569336,71.8550033569336,71.8550033569336,71.8550033569336,71.8550033569336,481.0
2023-03-09 14:36:00,ACGL,69.06500244140625,69.06500244140625,69.06500244140625,69.05999755859375,69.05999755859375,1196.0
2023-03-09 14:36:00,AFBI,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,267.0
2023-03-09 14:36:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,104.0
2023-03-09 14:36:00,ARCC,18.68950080871582,18.68950080871582,18.690000534057617,18.68000030517578,18.68000030517578,6759.0
2023-03-09 14:36:00,AUB,36.65999984741211,36.65999984741211,36.689998626708984,36.65999984741211,36.689998626708984,1588.0
2023-03-09 14:36:00,BANR,57.84000015258789,57.84000015258789,57.84000015258789,57.790000915527344,57.790000915527344,307.0
2023-03-09 14:36:00,BCBP,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,469.0
2023-03-09 14:36:00,BFST,18.6299991607666,18.6299991607666,18.649999618530273,18.6299991607666,18.649999618530273,305.0
2023-03-09 14:36:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.005000114440918,5.010000228881836,847.0
2023-03-09 14:36:00,BHF,52.435001373291016,52.435001373291016,52.4900016784668,52.43000030517578,52.4900016784668,4853.0
2023-03-09 14:36:00,BHFAP,24.110000610351562,24.110000610351562,24.139999389648438,24.110000610351562,24.139999389648438,1000.0
2023-03-09 14:36:00,BITF,0.729898989200592,0.729898989200592,0.7300000190734863,0.7282000184059143,0.7299000024795532,8633.0
2023-03-09 14:36:00,BLFY,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,3184.0
2023-03-09 14:36:00,BOKF,96.0199966430664,96.0199966430664,96.0250015258789,96.0199966430664,96.0250015258789,453.0
2023-03-09 14:36:00,BPOP,62.779998779296875,62.779998779296875,62.869998931884766,62.779998779296875,62.869998931884766,2684.0
2023-03-09 14:36:00,BRKL,11.635000228881836,11.635000228881836,11.640000343322754,11.630000114440918,11.640000343322754,716.0
2023-03-09 14:36:00,BSVN,27.540000915527344,27.540000915527344,27.540000915527344,27.540000915527344,27.540000915527344,255.0
2023-03-09 14:36:00,BTBT,1.0800000429153442,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0850000381469727,395.0
2023-03-09 14:36:00,BUSE,22.68000030517578,22.68000030517578,22.690000534057617,22.68000030517578,22.690000534057617,738.0
2023-03-09 14:36:00,BWB,13.5,13.5,13.5,13.449999809265137,13.449999809265137,1490.0
2023-03-09 14:36:00,CARE,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,1108.0
2023-03-09 14:36:00,CASH,47.040000915527344,47.040000915527344,47.040000915527344,47.040000915527344,47.040000915527344,393.0
2023-03-09 14:36:00,CATC,70.80999755859375,70.80999755859375,70.80999755859375,70.79000091552734,70.79000091552734,965.0
2023-03-09 14:36:00,CATY,39.099998474121094,39.099998474121094,39.125,39.099998474121094,39.125,877.0
2023-03-09 14:36:00,CBSH,62.10499954223633,62.10499954223633,62.10499954223633,62.10499954223633,62.10499954223633,377.0
2023-03-09 14:36:00,CCAP,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,177.0
2023-03-09 14:36:00,CFB,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,102.0
2023-03-09 14:36:00,CFBK,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,238.0
2023-03-09 14:36:00,CG,33.65999984741211,33.65999984741211,33.65999984741211,33.654998779296875,33.65999984741211,2680.0
2023-03-09 14:36:00,CGO,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,100.0
2023-03-09 14:36:00,CHI,11.824999809265137,11.824999809265137,11.824999809265137,11.824999809265137,11.824999809265137,232.0
2023-03-09 14:36:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,201.0
2023-03-09 14:36:00,CIFR,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,233.0
2023-03-09 14:36:00,CINF,116.01000213623047,116.01000213623047,116.01000213623047,116.01000213623047,116.01000213623047,447.0
2023-03-09 14:36:00,CLBK,19.75,19.75,19.770000457763672,19.75,19.770000457763672,2981.0
2023-03-09 14:36:00,CMCAW,0.1006999984383583,0.1006999984383583,0.10249999910593033,0.1006999984383583,0.10249999910593033,1357.0
2023-03-09 14:36:00,CME,178.3000030517578,178.3000030517578,178.3300018310547,178.3000030517578,178.3300018310547,1318.0
2023-03-09 14:36:00,CNOB,22.030000686645508,22.030000686645508,22.059999465942383,22.030000686645508,22.059999465942383,1263.0
2023-03-09 14:36:00,COLB,25.260000228881836,25.260000228881836,25.264999389648438,25.260000228881836,25.260000228881836,4203.0
2023-03-09 14:36:00,COOP,44.09000015258789,44.09000015258789,44.150001525878906,44.09000015258789,44.150001525878906,1551.0
2023-03-09 14:36:00,CSQ,13.850000381469727,13.850000381469727,13.854999542236328,13.850000381469727,13.854999542236328,281.0
2023-03-09 14:36:00,CSWC,18.238500595092773,18.238500595092773,18.238500595092773,18.238500595092773,18.238500595092773,106.0
2023-03-09 14:36:00,CVBF,21.81999969482422,21.81999969482422,21.841999053955078,21.81999969482422,21.841999053955078,1603.0
