Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:36:00,DGICA,15.100000381469727,15.100000381469727,15.109999656677246,15.100000381469727,15.109999656677246,955.0
2023-03-09 14:36:00,DWAC,14.086400032043457,14.086400032043457,14.086400032043457,14.086400032043457,14.086400032043457,484.0
2023-03-09 14:36:00,EBC,14.529999732971191,14.529999732971191,14.53499984741211,14.529999732971191,14.53499984741211,369.0
2023-03-09 14:36:00,EFSC,51.677398681640625,51.677398681640625,51.677398681640625,51.650001525878906,51.650001525878906,224.0
2023-03-09 14:36:00,EGBN,40.28499984741211,40.28499984741211,40.28499984741211,40.28499984741211,40.28499984741211,460.0
2023-03-09 14:36:00,EHTH,8.590200424194336,8.590200424194336,8.590200424194336,8.590200424194336,8.590200424194336,256.0
2023-03-09 14:36:00,ESQ,41.11000061035156,41.11000061035156,41.16999816894531,41.11000061035156,41.16999816894531,1185.0
2023-03-09 14:36:00,EWBC,67.93000030517578,67.93000030517578,67.94999694824219,67.93000030517578,67.94999694824219,1110.0
2023-03-09 14:36:00,EZPW,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,303.0
2023-03-09 14:36:00,FBMS,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,348.0
2023-03-09 14:36:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:36:00,FDUS,20.06999969482422,20.06999969482422,20.16010093688965,20.06999969482422,20.15999984741211,9119.0
2023-03-09 14:36:00,FFIC,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,353.0
2023-03-09 14:36:00,FFIN,33.67499923706055,33.67499923706055,33.67499923706055,33.67499923706055,33.67499923706055,665.0
2023-03-09 14:36:00,FGBIP,23.849700927734375,23.849700927734375,23.849700927734375,23.849700927734375,23.849700927734375,200.0
2023-03-09 14:36:00,FHB,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,558.0
2023-03-09 14:36:00,FIBK,32.16999816894531,32.16999816894531,32.189998626708984,32.16999816894531,32.189998626708984,427.0
2023-03-09 14:36:00,FITB,32.095001220703125,32.095001220703125,32.119998931884766,32.09000015258789,32.1150016784668,9833.0
2023-03-09 14:36:00,FITBI,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,100.0
2023-03-09 14:36:00,FLIC,16.1299991607666,16.1299991607666,16.18000030517578,16.1299991607666,16.18000030517578,1321.0
2023-03-09 14:36:00,FOCS,51.58000183105469,51.58000183105469,51.59000015258789,51.58000183105469,51.59000015258789,4230.0
2023-03-09 14:36:00,FULT,15.734999656677246,15.734999656677246,15.744999885559082,15.734999656677246,15.744999885559082,2925.0
2023-03-09 14:36:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100.0
2023-03-09 14:36:00,FUTU,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,120.0
2023-03-09 14:36:00,GBDC,13.312100410461426,13.312100410461426,13.324999809265137,13.3100004196167,13.324999809265137,58342.0
2023-03-09 14:36:00,GGAL,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,100.0
2023-03-09 14:36:00,GLRE,10.289999961853027,10.289999961853027,10.300000190734863,10.25,10.25,6236.0
2023-03-09 14:36:00,GOCO,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,186.0
2023-03-09 14:36:00,GSHD,51.18000030517578,51.18000030517578,51.189998626708984,51.18000030517578,51.18000030517578,1046.0
2023-03-09 14:36:00,HAFC,21.844999313354492,21.844999313354492,21.844999313354492,21.844999313354492,21.844999313354492,100.0
2023-03-09 14:36:00,HBAN,13.880000114440918,13.880000114440918,13.890000343322754,13.880000114440918,13.885000228881836,15078.0
2023-03-09 14:36:00,HBANM,22.65999984741211,22.65999984741211,22.65999984741211,22.649999618530273,22.65999984741211,1500.0
2023-03-09 14:36:00,HBT,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,367.0
2023-03-09 14:36:00,HFWA,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,203.0
2023-03-09 14:36:00,HIVE,2.4800000190734863,2.4800000190734863,2.484999895095825,2.4800000190734863,2.484999895095825,2562.0
2023-03-09 14:36:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,414.0
2023-03-09 14:36:00,HOPE,11.800000190734863,11.800000190734863,11.805000305175781,11.800000190734863,11.800000190734863,797.0
2023-03-09 14:36:00,HTBK,10.869999885559082,10.869999885559082,10.880000114440918,10.869999885559082,10.880000114440918,849.0
2023-03-09 14:36:00,HTLF,45.58000183105469,45.58000183105469,45.58000183105469,45.58000183105469,45.58000183105469,369.0
2023-03-09 14:36:00,HUT,1.3049999475479126,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3099000453948975,40934.0
2023-03-09 14:36:00,HWC,43.95000076293945,43.95000076293945,43.97999954223633,43.95000076293945,43.97999954223633,459.0
2023-03-09 14:36:00,IBKR,87.37999725341797,87.37999725341797,87.55999755859375,87.37999725341797,87.55999755859375,2020.0
2023-03-09 14:36:00,IBTX,52.959999084472656,52.959999084472656,52.959999084472656,52.959999084472656,52.959999084472656,434.0
2023-03-09 14:36:00,ICMB,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,800.0
2023-03-09 14:36:00,INDB,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,100.0
2023-03-09 14:37:00,ABCB,42.78499984741211,42.78499984741211,42.78499984741211,42.78499984741211,42.78499984741211,213.0
2023-03-09 14:37:00,ACGL,68.98999786376953,68.98999786376953,69.05000305175781,68.97000122070312,69.05000305175781,1470.0
2023-03-09 14:37:00,ACT,24.024999618530273,24.024999618530273,24.024999618530273,24.0049991607666,24.024999618530273,2062.0
2023-03-09 14:37:00,AMAL,21.149999618530273,21.149999618530273,21.170000076293945,21.149999618530273,21.170000076293945,317.0
2023-03-09 14:37:00,ARCC,18.68000030517578,18.68000030517578,18.688600540161133,18.68000030517578,18.684999465942383,2029.0
2023-03-09 14:37:00,AROW,28.469999313354492,28.469999313354492,28.524999618530273,28.469999313354492,28.469999313354492,700.0
2023-03-09 14:37:00,AUB,36.630001068115234,36.630001068115234,36.665000915527344,36.630001068115234,36.65999984741211,3236.0
2023-03-09 14:37:00,BANR,57.75,57.75,57.7599983215332,57.75,57.755001068115234,1218.0
2023-03-09 14:37:00,BFST,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,258.0
2023-03-09 14:37:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,388.0
2023-03-09 14:37:00,BHF,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,731.0
2023-03-09 14:37:00,BITF,0.7283999919891357,0.7283999919891357,0.7283999919891357,0.7283999919891357,0.7283999919891357,1143.0
2023-03-09 14:37:00,BKCC,3.634999990463257,3.634999990463257,3.640000104904175,3.630000114440918,3.640000104904175,3243.0
2023-03-09 14:37:00,BLFY,11.40999984741211,11.40999984741211,11.455699920654297,11.40999984741211,11.449999809265137,5779.0
2023-03-09 14:37:00,BMRC,27.030000686645508,27.030000686645508,27.059999465942383,27.030000686645508,27.030000686645508,830.0
2023-03-09 14:37:00,BOKF,95.95999908447266,95.95999908447266,95.97000122070312,95.95999908447266,95.97000122070312,1115.0
2023-03-09 14:37:00,BPOP,62.75,62.75,62.75,62.75,62.75,312.0
2023-03-09 14:37:00,BRKL,11.619999885559082,11.619999885559082,11.635000228881836,11.619999885559082,11.635000228881836,1431.0
2023-03-09 14:37:00,BTBT,1.0800000429153442,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,4215.0
2023-03-09 14:37:00,CATY,39.08000183105469,39.08000183105469,39.11000061035156,39.08000183105469,39.11000061035156,767.0
2023-03-09 14:37:00,CBSH,62.095001220703125,62.095001220703125,62.12269973754883,62.08000183105469,62.12269973754883,1530.0
2023-03-09 14:37:00,CG,33.650001525878906,33.650001525878906,33.665000915527344,33.6349983215332,33.654998779296875,3917.0
2023-03-09 14:37:00,CGBD,14.899999618530273,14.899999618530273,14.914999961853027,14.899999618530273,14.914999961853027,301.0
2023-03-09 14:37:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,200.0
2023-03-09 14:37:00,CIFR,1.4399000406265259,1.4399000406265259,1.4399000406265259,1.4399000406265259,1.4399000406265259,1394.0
2023-03-09 14:37:00,CINF,115.81999969482422,115.81999969482422,115.91000366210938,115.81999969482422,115.91000366210938,1268.0
2023-03-09 14:37:00,CME,178.29550170898438,178.29550170898438,178.3300018310547,178.22500610351562,178.3300018310547,3255.0
2023-03-09 14:37:00,CNOB,22.0,22.0,22.0,21.989999771118164,21.989999771118164,306.0
2023-03-09 14:37:00,COLB,25.25,25.25,25.260000228881836,25.239999771118164,25.260000228881836,12513.0
2023-03-09 14:37:00,COOP,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,339.0
2023-03-09 14:37:00,CRZN,10.210000038146973,10.210000038146973,10.210100173950195,10.210000038146973,10.210100173950195,0.0
2023-03-09 14:37:00,CSQ,13.819999694824219,13.819999694824219,13.830100059509277,13.819999694824219,13.829999923706055,2467.0
2023-03-09 14:37:00,CSWC,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,398.0
2023-03-09 14:37:00,CVBF,21.790000915527344,21.790000915527344,21.812000274658203,21.790000915527344,21.812000274658203,695.0
2023-03-09 14:37:00,DCOM,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,182.0
2023-03-09 14:37:00,DUNE,9.899999618530273,9.899999618530273,9.899999618530273,9.869999885559082,9.869999885559082,0.0
2023-03-09 14:37:00,EBC,14.515000343322754,14.515000343322754,14.524999618530273,14.510000228881836,14.524999618530273,2056.0
2023-03-09 14:37:00,EBMT,17.094999313354492,17.094999313354492,17.094999313354492,17.094999313354492,17.094999313354492,174.0
2023-03-09 14:37:00,EFSC,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,383.0
2023-03-09 14:37:00,EHTH,8.609999656677246,8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,693.0
2023-03-09 14:37:00,ESQ,40.939998626708984,40.939998626708984,40.939998626708984,40.939998626708984,40.939998626708984,1274.0
2023-03-09 14:37:00,EWBC,67.87999725341797,67.87999725341797,67.91000366210938,67.87999725341797,67.91000366210938,1149.0
2023-03-09 14:37:00,FBMS,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,570.0
2023-03-09 14:37:00,FBNC,38.7400016784668,38.7400016784668,38.79999923706055,38.7400016784668,38.79999923706055,897.0
2023-03-09 14:37:00,FCFS,88.80999755859375,88.80999755859375,88.81999969482422,88.70999908447266,88.70999908447266,2854.0
2023-03-09 14:37:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:37:00,FDUS,20.030000686645508,20.030000686645508,20.075000762939453,20.030000686645508,20.075000762939453,2091.0
2023-03-09 14:37:00,FFBC,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,221.0
2023-03-09 14:37:00,FFIN,33.619998931884766,33.619998931884766,33.63999938964844,33.619998931884766,33.63999938964844,496.0
2023-03-09 14:37:00,FFWM,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,688.0
2023-03-09 14:37:00,FHB,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,682.0
2023-03-09 14:37:00,FIBK,32.15999984741211,32.15999984741211,32.20000076293945,32.15999984741211,32.172298431396484,4272.0
2023-03-09 14:37:00,FINW,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,100.0
2023-03-09 14:37:00,FITB,32.07500076293945,32.07500076293945,32.11000061035156,32.06999969482422,32.099998474121094,4958.0
2023-03-09 14:37:00,FLIC,16.1299991607666,16.1299991607666,16.139999389648438,16.1299991607666,16.139999389648438,226.0
2023-03-09 14:37:00,FOCS,51.584999084472656,51.584999084472656,51.584999084472656,51.58000183105469,51.58000183105469,1999.0
2023-03-09 14:37:00,FRBK,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,100.0
2023-03-09 14:37:00,FRME,37.5,37.5,37.5,37.5,37.5,231.0
2023-03-09 14:37:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,124.0
2023-03-09 14:37:00,FSBW,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,163.0
2023-03-09 14:37:00,FULT,15.729999542236328,15.729999542236328,15.739999771118164,15.729999542236328,15.739999771118164,4287.0
2023-03-09 14:37:00,FUTU,46.584999084472656,46.584999084472656,46.584999084472656,46.540000915527344,46.540000915527344,388.0
2023-03-09 14:37:00,GBDC,13.289999961853027,13.289999961853027,13.3149995803833,13.289999961853027,13.3149995803833,8792.0
2023-03-09 14:37:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,202.0
2023-03-09 14:37:00,GGAL,12.779999732971191,12.779999732971191,12.779999732971191,12.765000343322754,12.765000343322754,977.0
2023-03-09 14:37:00,GLRE,10.300000190734863,10.300000190734863,10.300000190734863,10.28499984741211,10.28499984741211,941.0
2023-03-09 14:37:00,GMFI,10.350000381469727,10.350000381469727,10.350000381469727,10.346400260925293,10.350000381469727,0.0
2023-03-09 14:37:00,HAFC,21.81999969482422,21.81999969482422,21.829999923706055,21.809999465942383,21.829999923706055,676.0
2023-03-09 14:37:00,HBAN,13.879300117492676,13.879300117492676,13.890000343322754,13.869999885559082,13.890000343322754,15400.0
2023-03-09 14:37:00,HONE,12.664999961853027,12.664999961853027,12.670000076293945,12.664999961853027,12.670000076293945,320.0
2023-03-09 14:37:00,HOPE,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,453.0
2023-03-09 14:37:00,HRZN,11.708499908447266,11.708499908447266,11.70989990234375,11.708499908447266,11.70989990234375,1229.0
2023-03-09 14:37:00,HTBI,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,1117.0
2023-03-09 14:37:00,HTLFP,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,223.0
2023-03-09 14:37:00,HUT,1.309999942779541,1.309999942779541,1.309999942779541,1.2999999523162842,1.309999942779541,25147.0
2023-03-09 14:37:00,HWC,43.900001525878906,43.900001525878906,43.91999816894531,43.900001525878906,43.91999816894531,635.0
2023-03-09 14:37:00,IBCP,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,233.0
2023-03-09 14:37:00,IBKR,87.31009674072266,87.31009674072266,87.37000274658203,87.31009674072266,87.37000274658203,1134.0
2023-03-09 14:37:00,IBOC,45.060001373291016,45.060001373291016,45.06999969482422,45.060001373291016,45.06999969482422,613.0
2023-03-09 14:37:00,IBTX,52.959999084472656,52.959999084472656,52.959999084472656,52.959999084472656,52.959999084472656,410.0
2023-03-09 14:37:00,INDB,71.83000183105469,71.83000183105469,71.83000183105469,71.83000183105469,71.83000183105469,517.0
2023-03-09 14:38:00,ABCB,42.689998626708984,42.689998626708984,42.7400016784668,42.689998626708984,42.7400016784668,3980.0
2023-03-09 14:38:00,ACGL,68.94999694824219,68.94999694824219,69.01000213623047,68.94000244140625,69.01000213623047,3715.0
2023-03-09 14:38:00,ALRS,19.020000457763672,19.020000457763672,19.040000915527344,19.020000457763672,19.040000915527344,320.0
2023-03-09 14:38:00,AMAL,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,218.0
2023-03-09 14:38:00,APLD,2.0708999633789062,2.0708999633789062,2.0708999633789062,2.0708999633789062,2.0708999633789062,104.0
2023-03-09 14:38:00,ARCC,18.68000030517578,18.68000030517578,18.690000534057617,18.68000030517578,18.68000030517578,4829.0
2023-03-09 14:38:00,AROW,28.399999618530273,28.399999618530273,28.399999618530273,28.31999969482422,28.31999969482422,397.0
2023-03-09 14:38:00,AUB,36.630001068115234,36.630001068115234,36.630001068115234,36.630001068115234,36.630001068115234,377.0
2023-03-09 14:38:00,BCML,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,303.0
2023-03-09 14:38:00,BGCP,5.0,5.0,5.010000228881836,5.0,5.010000228881836,278.0
2023-03-09 14:38:00,BHF,52.439998626708984,52.439998626708984,52.459999084472656,52.439998626708984,52.459999084472656,1148.0
2023-03-09 14:38:00,BHFAP,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,560.0
2023-03-09 14:38:00,BITF,0.7283999919891357,0.7283999919891357,0.7287999987602234,0.7283999919891357,0.7287999987602234,602.0
2023-03-09 14:38:00,BKCC,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,381.0
2023-03-09 14:38:00,BLFY,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,300.0
2023-03-09 14:38:00,BOKF,95.91999816894531,95.91999816894531,95.93000030517578,95.91999816894531,95.93000030517578,214.0
2023-03-09 14:38:00,BPOP,62.720001220703125,62.720001220703125,62.75,62.720001220703125,62.75,758.0
2023-03-09 14:38:00,BRKL,11.614999771118164,11.614999771118164,11.614999771118164,11.614999771118164,11.614999771118164,901.0
2023-03-09 14:38:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,455.0
2023-03-09 14:38:00,BWB,13.5,13.5,13.53499984741211,13.5,13.53499984741211,537.0
2023-03-09 14:38:00,CBSH,62.08000183105469,62.08000183105469,62.08000183105469,62.07500076293945,62.08000183105469,733.0
2023-03-09 14:38:00,CG,33.650001525878906,33.650001525878906,33.665000915527344,33.64500045776367,33.654998779296875,5093.0
2023-03-09 14:38:00,CGBD,14.9399995803833,14.9399995803833,14.9399995803833,14.914999961853027,14.920000076293945,6704.0
2023-03-09 14:38:00,CHW,6.002999782562256,6.002999782562256,6.002999782562256,6.001399993896484,6.001399993896484,970.0
2023-03-09 14:38:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,212.0
2023-03-09 14:38:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1900.0
2023-03-09 14:38:00,CINF,115.86000061035156,115.86000061035156,115.88999938964844,115.86000061035156,115.88999938964844,887.0
2023-03-09 14:38:00,CME,178.25999450683594,178.25999450683594,178.34500122070312,178.25999450683594,178.29490661621094,1418.0
2023-03-09 14:38:00,CNOB,22.0,22.0,22.0,22.0,22.0,193.0
2023-03-09 14:38:00,COLB,25.200000762939453,25.200000762939453,25.2549991607666,25.200000762939453,25.25,10978.0
2023-03-09 14:38:00,COOP,44.07500076293945,44.07500076293945,44.07500076293945,44.07500076293945,44.07500076293945,275.0
2023-03-09 14:38:00,CRZN,10.210000038146973,10.210000038146973,10.210100173950195,10.210000038146973,10.210100173950195,1000.0
2023-03-09 14:38:00,CVBF,21.815000534057617,21.815000534057617,21.815000534057617,21.79199981689453,21.79199981689453,2369.0
2023-03-09 14:38:00,EBC,14.510000228881836,14.510000228881836,14.520000457763672,14.510000228881836,14.520000457763672,855.0
2023-03-09 14:38:00,EFSC,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,264.0
2023-03-09 14:38:00,EGBN,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,238.0
2023-03-09 14:38:00,ERIE,231.91000366210938,231.91000366210938,231.91000366210938,231.86000061035156,231.86000061035156,457.0
2023-03-09 14:38:00,ESGRP,23.243499755859375,23.243499755859375,23.243499755859375,23.243499755859375,23.243499755859375,589.0
2023-03-09 14:38:00,EWBC,67.87999725341797,67.87999725341797,67.91999816894531,67.87999725341797,67.9000015258789,1510.0
2023-03-09 14:38:00,FCNCP,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,167.0
2023-03-09 14:38:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 14:38:00,FDUS,20.0,20.0,20.030000686645508,20.0,20.020099639892578,7650.0
2023-03-09 14:38:00,FFBC,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,608.0
2023-03-09 14:38:00,FFWM,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,200.0
2023-03-09 14:38:00,FGBIP,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,200.0
2023-03-09 14:38:00,FIBK,32.15999984741211,32.15999984741211,32.16999816894531,32.15999984741211,32.15999984741211,551.0
2023-03-09 14:38:00,FINW,9.029999732971191,9.029999732971191,9.109999656677246,9.029999732971191,9.109999656677246,825.0
2023-03-09 14:38:00,FITB,32.064998626708984,32.064998626708984,32.09000015258789,32.064998626708984,32.06999969482422,11036.0
2023-03-09 14:38:00,FITBI,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1070.0
2023-03-09 14:38:00,FLIC,16.133800506591797,16.133800506591797,16.133800506591797,16.133800506591797,16.133800506591797,100.0
2023-03-09 14:38:00,FMNB,13.265000343322754,13.265000343322754,13.270000457763672,13.265000343322754,13.270000457763672,1040.0
2023-03-09 14:38:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.584999084472656,51.59000015258789,32070.0
2023-03-09 14:38:00,FRBK,1.715000033378601,1.715000033378601,1.725000023841858,1.7100000381469727,1.725000023841858,5385.0
2023-03-09 14:38:00,FRME,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,114.0
2023-03-09 14:38:00,FRST,10.788599967956543,10.788599967956543,10.788599967956543,10.788599967956543,10.788599967956543,200.0
2023-03-09 14:38:00,FSEA,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,136.0
2023-03-09 14:38:00,FULT,15.729999542236328,15.729999542236328,15.729999542236328,15.720000267028809,15.729999542236328,957.0
2023-03-09 14:38:00,FUTU,46.540000915527344,46.540000915527344,46.584999084472656,46.540000915527344,46.584999084472656,1056.0
2023-03-09 14:38:00,GAIN,13.569999694824219,13.569999694824219,13.588199615478516,13.569999694824219,13.588199615478516,502.0
2023-03-09 14:38:00,GCBC,54.29999923706055,54.29999923706055,54.29999923706055,53.904998779296875,53.904998779296875,663.0
2023-03-09 14:38:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,210.0
2023-03-09 14:38:00,GLAD,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,1014.0
2023-03-09 14:38:00,GLRE,10.300000190734863,10.300000190734863,10.3100004196167,10.300000190734863,10.3100004196167,302.0
2023-03-09 14:38:00,GREE,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,124.0
2023-03-09 14:38:00,GSHD,51.14500045776367,51.14500045776367,51.14500045776367,51.130001068115234,51.130001068115234,543.0
2023-03-09 14:38:00,HBAN,13.885000228881836,13.885000228881836,13.890000343322754,13.870100021362305,13.870100021362305,10271.0
2023-03-09 14:38:00,HMST,22.280000686645508,22.280000686645508,22.299999237060547,22.280000686645508,22.299999237060547,644.0
2023-03-09 14:38:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.65999984741211,12.65999984741211,1854.0
2023-03-09 14:38:00,HOPE,11.78499984741211,11.78499984741211,11.78499984741211,11.78499984741211,11.78499984741211,310.0
2023-03-09 14:38:00,HUT,1.3100999593734741,1.3100999593734741,1.31850004196167,1.3056999444961548,1.3097000122070312,70894.0
2023-03-09 14:38:00,HWC,43.92499923706055,43.92499923706055,43.95000076293945,43.92499923706055,43.95000076293945,443.0
2023-03-09 14:38:00,HYW,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,210.0
2023-03-09 14:38:00,IBKR,87.37000274658203,87.37000274658203,87.37000274658203,87.37000274658203,87.37000274658203,814.0
2023-03-09 14:38:00,INDB,71.80500030517578,71.80500030517578,71.80500030517578,71.80500030517578,71.80500030517578,151.0
2023-03-09 14:39:00,ABCB,42.52000045776367,42.52000045776367,42.70000076293945,42.52000045776367,42.70000076293945,3287.0
2023-03-09 14:39:00,ACGL,68.91000366210938,68.91000366210938,68.94999694824219,68.91000366210938,68.94999694824219,2744.0
2023-03-09 14:39:00,ACT,23.989999771118164,23.989999771118164,24.024999618530273,23.989999771118164,24.024999618530273,1112.0
2023-03-09 14:39:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,176.0
2023-03-09 14:39:00,ARCC,18.680099487304688,18.680099487304688,18.690000534057617,18.68000030517578,18.690000534057617,3442.0
2023-03-09 14:39:00,ATLO,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,107.0
2023-03-09 14:39:00,AUB,36.58000183105469,36.58000183105469,36.599998474121094,36.54999923706055,36.599998474121094,3877.0
2023-03-09 14:39:00,BANF,85.66000366210938,85.66000366210938,85.66999816894531,85.66000366210938,85.66999816894531,1414.0
2023-03-09 14:39:00,BANR,57.5,57.5,57.5,57.5,57.5,664.0
2023-03-09 14:39:00,BCBP,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,441.0
2023-03-09 14:39:00,BFST,18.579999923706055,18.579999923706055,18.579999923706055,18.565000534057617,18.579999923706055,982.0
2023-03-09 14:39:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.005000114440918,5.005000114440918,634.0
2023-03-09 14:39:00,BHF,52.40999984741211,52.40999984741211,52.43000030517578,52.400001525878906,52.43000030517578,1534.0
2023-03-09 14:39:00,BHFAP,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,100.0
2023-03-09 14:39:00,BITF,0.7290999889373779,0.7290999889373779,0.7290999889373779,0.7284010052680969,0.7284010052680969,2112.0
2023-03-09 14:39:00,BOKF,95.7699966430664,95.7699966430664,95.88999938964844,95.7699966430664,95.88999938964844,2211.0
