Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:39:00,BPOP,62.56999969482422,62.56999969482422,62.689998626708984,62.56999969482422,62.689998626708984,2531.0
2023-03-09 14:39:00,BRKL,11.579999923706055,11.579999923706055,11.609999656677246,11.579999923706055,11.609999656677246,1695.0
2023-03-09 14:39:00,BRP,25.25,25.25,25.25,25.200000762939453,25.200000762939453,1311.0
2023-03-09 14:39:00,BUSE,22.6200008392334,22.6200008392334,22.65999984741211,22.6200008392334,22.65999984741211,1359.0
2023-03-09 14:39:00,BWB,13.5,13.5,13.5,13.470000267028809,13.470000267028809,642.0
2023-03-09 14:39:00,CAC,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,260.0
2023-03-09 14:39:00,CARE,16.2450008392334,16.2450008392334,16.2450008392334,16.2450008392334,16.2450008392334,126.0
2023-03-09 14:39:00,CASH,47.0099983215332,47.0099983215332,47.03499984741211,47.0099983215332,47.03499984741211,2765.0
2023-03-09 14:39:00,CATC,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,808.0
2023-03-09 14:39:00,CATY,38.959999084472656,38.959999084472656,39.060001373291016,38.959999084472656,39.060001373291016,1803.0
2023-03-09 14:39:00,CBSH,61.900001525878906,61.900001525878906,62.04999923706055,61.900001525878906,62.04999923706055,1880.0
2023-03-09 14:39:00,CCAP,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,462.0
2023-03-09 14:39:00,CCB,42.16999816894531,42.16999816894531,42.16999816894531,42.16999816894531,42.16999816894531,175.0
2023-03-09 14:39:00,CCD,22.88960075378418,22.88960075378418,22.899999618530273,22.88960075378418,22.899999618530273,1182.0
2023-03-09 14:39:00,CCNE,22.6200008392334,22.6200008392334,22.625,22.6200008392334,22.625,438.0
2023-03-09 14:39:00,CFB,12.34000015258789,12.34000015258789,12.380000114440918,12.34000015258789,12.380000114440918,1381.0
2023-03-09 14:39:00,CFFN,7.539999961853027,7.539999961853027,7.554999828338623,7.539999961853027,7.550000190734863,5280.0
2023-03-09 14:39:00,CG,33.63999938964844,33.63999938964844,33.65999984741211,33.63999938964844,33.650001525878906,3553.0
2023-03-09 14:39:00,CGBD,14.920000076293945,14.920000076293945,14.9399995803833,14.920000076293945,14.9399995803833,771.0
2023-03-09 14:39:00,CHCO,91.97000122070312,91.97000122070312,91.97000122070312,91.97000122070312,91.97000122070312,543.0
2023-03-09 14:39:00,CHMG,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,210.0
2023-03-09 14:39:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,300.0
2023-03-09 14:39:00,CIFR,1.4493000507354736,1.4493000507354736,1.4493000507354736,1.4407000541687012,1.4436999559402466,1939.0
2023-03-09 14:39:00,CLBK,19.700000762939453,19.700000762939453,19.739999771118164,19.700000762939453,19.739999771118164,1298.0
2023-03-09 14:39:00,CME,178.25,178.25,178.30999755859375,178.25,178.3000030517578,2133.0
2023-03-09 14:39:00,CNOB,21.989999771118164,21.989999771118164,22.0,21.989999771118164,22.0,903.0
2023-03-09 14:39:00,COLB,25.114999771118164,25.114999771118164,25.204999923706055,25.104999542236328,25.204999923706055,15317.0
2023-03-09 14:39:00,CRVL,178.47000122070312,178.47000122070312,178.9949951171875,178.47000122070312,178.9949951171875,557.0
2023-03-09 14:39:00,CSQ,13.844200134277344,13.844200134277344,13.844200134277344,13.844200134277344,13.844200134277344,202.0
2023-03-09 14:39:00,CSTR,15.15999984741211,15.15999984741211,15.199999809265137,15.15999984741211,15.199999809265137,670.0
2023-03-09 14:39:00,CTBI,40.61000061035156,40.61000061035156,40.65999984741211,40.61000061035156,40.65999984741211,1640.0
2023-03-09 14:39:00,CVBF,21.760000228881836,21.760000228881836,21.799999237060547,21.760000228881836,21.799999237060547,4425.0
2023-03-09 14:39:00,DCOM,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,209.0
2023-03-09 14:39:00,EBC,14.479999542236328,14.479999542236328,14.510000228881836,14.479999542236328,14.510000228881836,2447.0
2023-03-09 14:39:00,EFSC,51.56999969482422,51.56999969482422,51.56999969482422,51.54999923706055,51.54999923706055,615.0
2023-03-09 14:39:00,EGBN,40.07500076293945,40.07500076293945,40.220001220703125,40.07500076293945,40.220001220703125,754.0
2023-03-09 14:39:00,EHTH,8.569999694824219,8.569999694824219,8.600000381469727,8.569999694824219,8.600000381469727,1722.0
2023-03-09 14:39:00,EQBK,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,435.0
2023-03-09 14:39:00,ESQ,41.13999938964844,41.13999938964844,41.13999938964844,41.119998931884766,41.119998931884766,336.0
2023-03-09 14:39:00,EWBC,67.73999786376953,67.73999786376953,67.87000274658203,67.7300033569336,67.87000274658203,3026.0
2023-03-09 14:39:00,EZPW,8.774999618530273,8.774999618530273,8.78499984741211,8.770000457763672,8.779999732971191,975.0
2023-03-09 14:39:00,FBIZ,33.665000915527344,33.665000915527344,33.665000915527344,33.665000915527344,33.665000915527344,119.0
2023-03-09 14:39:00,FBMS,28.920000076293945,28.920000076293945,28.93000030517578,28.892499923706055,28.899999618530273,4623.0
2023-03-09 14:39:00,FBNC,38.56999969482422,38.56999969482422,38.689998626708984,38.56999969482422,38.689998626708984,1309.0
2023-03-09 14:39:00,FCFS,88.86000061035156,88.86000061035156,88.86000061035156,88.80999755859375,88.80999755859375,660.0
2023-03-09 14:39:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:39:00,FDUS,20.024999618530273,20.024999618530273,20.024999618530273,20.024999618530273,20.024999618530273,100.0
2023-03-09 14:39:00,FFBC,22.329999923706055,22.329999923706055,22.3700008392334,22.329999923706055,22.3700008392334,1736.0
2023-03-09 14:39:00,FFIC,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,315.0
2023-03-09 14:39:00,FFIN,33.56999969482422,33.56999969482422,33.630001068115234,33.56999969482422,33.630001068115234,2020.0
2023-03-09 14:39:00,FFWM,12.850000381469727,12.850000381469727,12.869999885559082,12.850000381469727,12.869999885559082,1505.0
2023-03-09 14:39:00,FHB,24.040000915527344,24.040000915527344,24.1200008392334,24.040000915527344,24.1200008392334,2119.0
2023-03-09 14:39:00,FIBK,32.08000183105469,32.08000183105469,32.16999816894531,32.08000183105469,32.13999938964844,2462.0
2023-03-09 14:39:00,FITB,31.989999771118164,31.989999771118164,32.08000183105469,31.979999542236328,32.08000183105469,21981.0
2023-03-09 14:39:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,261.0
2023-03-09 14:39:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,126.0
2023-03-09 14:39:00,FOCS,51.599998474121094,51.599998474121094,51.60499954223633,51.599998474121094,51.599998474121094,2488.0
2023-03-09 14:39:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1450.0
2023-03-09 14:39:00,FRME,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,735.0
2023-03-09 14:39:00,FULT,15.680000305175781,15.680000305175781,15.729999542236328,15.680000305175781,15.729999542236328,2415.0
2023-03-09 14:39:00,FUTU,46.52000045776367,46.52000045776367,46.540000915527344,46.494598388671875,46.540000915527344,12079.0
2023-03-09 14:39:00,GBDC,13.289999961853027,13.289999961853027,13.295000076293945,13.289999961853027,13.295000076293945,1282.0
2023-03-09 14:39:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,235.0
2023-03-09 14:39:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.781999588012695,12.8100004196167,660.0
2023-03-09 14:39:00,GREE,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,1212.0
2023-03-09 14:39:00,HAFC,21.799999237060547,21.799999237060547,21.809999465942383,21.799999237060547,21.809999465942383,1010.0
2023-03-09 14:39:00,HBAN,13.859999656677246,13.859999656677246,13.885000228881836,13.850000381469727,13.885000228881836,29830.0
2023-03-09 14:39:00,HBNC,13.859999656677246,13.859999656677246,13.869999885559082,13.859999656677246,13.869999885559082,1080.0
2023-03-09 14:39:00,HFWA,24.59000015258789,24.59000015258789,24.639999389648438,24.579999923706055,24.639999389648438,1550.0
2023-03-09 14:39:00,HIVE,2.484999895095825,2.484999895095825,2.490000009536743,2.4749999046325684,2.4749999046325684,14495.0
2023-03-09 14:39:00,HMST,22.309999465942383,22.309999465942383,22.309999465942383,22.270000457763672,22.270000457763672,897.0
2023-03-09 14:39:00,HONE,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,682.0
2023-03-09 14:39:00,HOPE,11.75,11.75,11.779999732971191,11.739999771118164,11.779999732971191,4170.0
2023-03-09 14:39:00,HTBK,10.84000015258789,10.84000015258789,10.859999656677246,10.84000015258789,10.859999656677246,1312.0
2023-03-09 14:39:00,HTLF,45.459999084472656,45.459999084472656,45.540000915527344,45.459999084472656,45.540000915527344,673.0
2023-03-09 14:39:00,HUT,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,10845.0
2023-03-09 14:39:00,HWC,43.7599983215332,43.7599983215332,43.900001525878906,43.7599983215332,43.900001525878906,1867.0
2023-03-09 14:39:00,IBCP,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,275.0
2023-03-09 14:39:00,IBKR,87.29000091552734,87.29000091552734,87.33999633789062,87.29000091552734,87.33999633789062,1174.0
2023-03-09 14:39:00,IBOC,44.97999954223633,44.97999954223633,45.02000045776367,44.97999954223633,45.02000045776367,843.0
2023-03-09 14:39:00,IBTX,52.869998931884766,52.869998931884766,52.97999954223633,52.869998931884766,52.88999938964844,967.0
2023-03-09 14:39:00,INDB,71.61000061035156,71.61000061035156,71.73999786376953,71.61000061035156,71.73999786376953,681.0
2023-03-09 14:40:00,ABCB,42.63999938964844,42.63999938964844,42.63999938964844,42.599998474121094,42.599998474121094,1844.0
2023-03-09 14:40:00,ACGL,68.94000244140625,68.94000244140625,68.94000244140625,68.8949966430664,68.8949966430664,3893.0
2023-03-09 14:40:00,AGBA,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,100.0
2023-03-09 14:40:00,ALRS,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,380.0
2023-03-09 14:40:00,ARCC,18.684999465942383,18.684999465942383,18.690000534057617,18.68000030517578,18.68000030517578,7089.0
2023-03-09 14:40:00,ATLO,23.459999084472656,23.459999084472656,23.459999084472656,23.360000610351562,23.360000610351562,582.0
2023-03-09 14:40:00,AUB,36.59000015258789,36.59000015258789,36.599998474121094,36.56999969482422,36.56999969482422,4046.0
2023-03-09 14:40:00,BFST,18.6200008392334,18.6200008392334,18.6200008392334,18.59000015258789,18.59000015258789,548.0
2023-03-09 14:40:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.005000114440918,5.005000114440918,1891.0
2023-03-09 14:40:00,BHF,52.470001220703125,52.470001220703125,52.470001220703125,52.43000030517578,52.439998626708984,1405.0
2023-03-09 14:40:00,BITF,0.7300000190734863,0.7300000190734863,0.73580002784729,0.7283999919891357,0.7285000085830688,5040.0
2023-03-09 14:40:00,BOKF,95.79499816894531,95.79499816894531,95.81999969482422,95.79499816894531,95.80000305175781,843.0
2023-03-09 14:40:00,BPOP,62.650001525878906,62.650001525878906,62.70000076293945,62.56999969482422,62.56999969482422,2605.0
2023-03-09 14:40:00,BRKL,11.619999885559082,11.619999885559082,11.619999885559082,11.59000015258789,11.59000015258789,1941.0
2023-03-09 14:40:00,BRP,25.25,25.25,25.25,25.25,25.25,915.0
2023-03-09 14:40:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,125.0
2023-03-09 14:40:00,BUSE,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,304.0
2023-03-09 14:40:00,BWB,13.5,13.5,13.5,13.5,13.5,148.0
2023-03-09 14:40:00,CACC,434.95001220703125,434.95001220703125,434.95001220703125,434.75,434.75,685.0
2023-03-09 14:40:00,CASH,47.06999969482422,47.06999969482422,47.06999969482422,47.029998779296875,47.029998779296875,1225.0
2023-03-09 14:40:00,CATC,70.75,70.75,70.75,70.75,70.75,115.0
2023-03-09 14:40:00,CATY,39.02000045776367,39.02000045776367,39.02000045776367,38.970001220703125,38.970001220703125,2357.0
2023-03-09 14:40:00,CBAN,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,304.0
2023-03-09 14:40:00,CBSH,61.939998626708984,61.939998626708984,61.95000076293945,61.939998626708984,61.95000076293945,756.0
2023-03-09 14:40:00,CCBG,32.86000061035156,32.86000061035156,32.86000061035156,32.849998474121094,32.849998474121094,216.0
2023-03-09 14:40:00,CCD,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,265.0
2023-03-09 14:40:00,CFB,12.329999923706055,12.329999923706055,12.329999923706055,12.3149995803833,12.3149995803833,918.0
2023-03-09 14:40:00,CFFN,7.545000076293945,7.545000076293945,7.550000190734863,7.545000076293945,7.550000190734863,1456.0
2023-03-09 14:40:00,CG,33.68000030517578,33.68000030517578,33.68000030517578,33.654998779296875,33.654998779296875,5628.0
2023-03-09 14:40:00,CGBD,14.914999961853027,14.914999961853027,14.914999961853027,14.914999961853027,14.914999961853027,117.0
2023-03-09 14:40:00,CGO,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,100.0
2023-03-09 14:40:00,CHY,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,109.0
2023-03-09 14:40:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,357.0
2023-03-09 14:40:00,CINF,115.91000366210938,115.91000366210938,115.91000366210938,115.86000061035156,115.90850067138672,1484.0
2023-03-09 14:40:00,CIVB,20.774999618530273,20.774999618530273,20.774999618530273,20.774999618530273,20.774999618530273,120.0
2023-03-09 14:40:00,CME,178.32000732421875,178.32000732421875,178.39500427246094,178.2899932861328,178.2899932861328,2958.0
2023-03-09 14:40:00,CNOB,22.010000228881836,22.010000228881836,22.010000228881836,21.969999313354492,21.969999313354492,1618.0
2023-03-09 14:40:00,COLB,25.094999313354492,25.094999313354492,25.110000610351562,25.09000015258789,25.110000610351562,33215.0
2023-03-09 14:40:00,COOP,44.09000015258789,44.09000015258789,44.11000061035156,44.09000015258789,44.11000061035156,953.0
2023-03-09 14:40:00,CSWC,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,100.0
2023-03-09 14:40:00,CUBA,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,400.0
2023-03-09 14:40:00,CVBF,21.743999481201172,21.743999481201172,21.743999481201172,21.739999771118164,21.743999481201172,691.0
2023-03-09 14:40:00,DCOM,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,577.0
2023-03-09 14:40:00,EBC,14.5,14.5,14.5,14.489999771118164,14.489999771118164,10268.0
2023-03-09 14:40:00,EFSC,51.56999969482422,51.56999969482422,51.56999969482422,51.560001373291016,51.560001373291016,961.0
2023-03-09 14:40:00,EHTH,8.600000381469727,8.600000381469727,8.600000381469727,8.589900016784668,8.589900016784668,461.0
2023-03-09 14:40:00,ESGR,230.6999969482422,230.6999969482422,230.6999969482422,230.6999969482422,230.6999969482422,915.0
2023-03-09 14:40:00,EWBC,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,2213.0
2023-03-09 14:40:00,EZPW,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,591.0
2023-03-09 14:40:00,FBNC,38.525001525878906,38.525001525878906,38.525001525878906,38.525001525878906,38.525001525878906,187.0
2023-03-09 14:40:00,FCBC,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,700.0
2023-03-09 14:40:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:40:00,FDUS,20.03499984741211,20.03499984741211,20.03499984741211,20.03499984741211,20.03499984741211,301.0
2023-03-09 14:40:00,FFIC,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,603.0
2023-03-09 14:40:00,FFIN,33.56999969482422,33.56999969482422,33.56999969482422,33.54999923706055,33.560001373291016,799.0
2023-03-09 14:40:00,FFWM,12.859999656677246,12.859999656677246,12.869999885559082,12.859999656677246,12.859999656677246,1833.0
2023-03-09 14:40:00,FHB,24.059999465942383,24.059999465942383,24.059999465942383,24.049999237060547,24.049999237060547,1109.0
2023-03-09 14:40:00,FIBK,32.119998931884766,32.119998931884766,32.128700256347656,32.07500076293945,32.07500076293945,2203.0
2023-03-09 14:40:00,FINW,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,301.0
2023-03-09 14:40:00,FITB,32.03499984741211,32.03499984741211,32.040000915527344,32.0,32.0,12842.0
2023-03-09 14:40:00,FMNB,13.25,13.25,13.265000343322754,13.25,13.265000343322754,1140.0
2023-03-09 14:40:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,1101.0
2023-03-09 14:40:00,FRHC,72.5,72.5,72.5,72.5,72.5,147.0
2023-03-09 14:40:00,FRST,10.781000137329102,10.781000137329102,10.781000137329102,10.781000137329102,10.781000137329102,218.0
2023-03-09 14:40:00,FULT,15.704999923706055,15.704999923706055,15.704999923706055,15.6850004196167,15.6899995803833,919.0
2023-03-09 14:40:00,FUTU,46.5099983215332,46.5099983215332,46.52000045776367,46.5099983215332,46.52000045776367,1648.0
2023-03-09 14:40:00,GAIN,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,104.0
2023-03-09 14:40:00,GBDC,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,657.0
2023-03-09 14:40:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,212.0
2023-03-09 14:40:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,240.0
2023-03-09 14:40:00,GLRE,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,100.0
2023-03-09 14:40:00,GSHD,51.224998474121094,51.224998474121094,51.2400016784668,51.15999984741211,51.18000030517578,2855.0
2023-03-09 14:40:00,HAFC,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,317.0
2023-03-09 14:40:00,HBAN,13.875,13.875,13.880000114440918,13.854999542236328,13.854999542236328,30286.0
2023-03-09 14:40:00,HBNC,13.835000038146973,13.835000038146973,13.84000015258789,13.835000038146973,13.84000015258789,1169.0
2023-03-09 14:40:00,HIVE,2.484999895095825,2.484999895095825,2.484999895095825,2.48009991645813,2.48009991645813,2437.0
2023-03-09 14:40:00,HLNE,75.29000091552734,75.29000091552734,75.29000091552734,75.29000091552734,75.29000091552734,241.0
2023-03-09 14:40:00,HONE,12.675000190734863,12.675000190734863,12.675000190734863,12.675000190734863,12.675000190734863,207.0
2023-03-09 14:40:00,HOPE,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,429.0
2023-03-09 14:40:00,HTBK,10.84000015258789,10.84000015258789,10.84000015258789,10.829999923706055,10.829999923706055,474.0
2023-03-09 14:40:00,HUT,1.315000057220459,1.315000057220459,1.3200000524520874,1.311900019645691,1.316100001335144,10676.0
2023-03-09 14:40:00,HWC,43.79999923706055,43.79999923706055,43.810001373291016,43.79999923706055,43.810001373291016,2229.0
2023-03-09 14:40:00,IBOC,44.9900016784668,44.9900016784668,44.9900016784668,44.9900016784668,44.9900016784668,212.0
2023-03-09 14:40:00,ICMB,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,1000.0
2023-03-09 14:40:00,INDB,71.68000030517578,71.68000030517578,71.69000244140625,71.63999938964844,71.63999938964844,750.0
2023-03-09 14:40:00,INTR,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,288.0
2023-03-09 14:41:00,ABCB,42.61000061035156,42.61000061035156,42.619998931884766,42.61000061035156,42.619998931884766,550.0
2023-03-09 14:41:00,ACGL,68.94999694824219,68.94999694824219,68.94999694824219,68.92500305175781,68.94000244140625,2673.0
2023-03-09 14:41:00,ARCC,18.690000534057617,18.690000534057617,18.696399688720703,18.68000030517578,18.684999465942383,17351.0
2023-03-09 14:41:00,AUB,36.59000015258789,36.59000015258789,36.59000015258789,36.59000015258789,36.59000015258789,408.0
2023-03-09 14:41:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,431.0
2023-03-09 14:41:00,BHF,52.5099983215332,52.5099983215332,52.5099983215332,52.5099983215332,52.5099983215332,115.0
2023-03-09 14:41:00,BITF,0.7293000221252441,0.7293000221252441,0.7300000190734863,0.728600025177002,0.729200005531311,8128.0
2023-03-09 14:41:00,BKCC,3.619999885559082,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,1418.0
2023-03-09 14:41:00,BMRC,26.889999389648438,26.889999389648438,27.0,26.889999389648438,27.0,1385.0
2023-03-09 14:41:00,BOKF,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,450.0
2023-03-09 14:41:00,BPOP,62.59000015258789,62.59000015258789,62.63999938964844,62.59000015258789,62.63999938964844,1645.0
2023-03-09 14:41:00,BRKL,11.614999771118164,11.614999771118164,11.619999885559082,11.614999771118164,11.619999885559082,507.0
2023-03-09 14:41:00,BTBT,1.086899995803833,1.086899995803833,1.086899995803833,1.086899995803833,1.086899995803833,198.0
2023-03-09 14:41:00,CATC,70.6449966430664,70.6449966430664,70.73999786376953,70.6449966430664,70.73999786376953,212.0
2023-03-09 14:41:00,CBAN,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,333.0
2023-03-09 14:41:00,CBSH,61.959999084472656,61.959999084472656,61.97999954223633,61.935001373291016,61.935001373291016,1668.0
2023-03-09 14:41:00,CCNE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,438.0
2023-03-09 14:41:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,332.0
2023-03-09 14:41:00,CG,33.689998626708984,33.689998626708984,33.69499969482422,33.665000915527344,33.68000030517578,5201.0
2023-03-09 14:41:00,CGBD,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,100.0
2023-03-09 14:41:00,CGO,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,110.0
2023-03-09 14:41:00,CHCO,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,296.0
2023-03-09 14:41:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,200.0
2023-03-09 14:41:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,661.0
2023-03-09 14:41:00,CINF,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,426.0
2023-03-09 14:41:00,CME,178.44500732421875,178.44500732421875,178.44500732421875,178.32000732421875,178.32000732421875,4534.0
2023-03-09 14:41:00,CNOB,22.0,22.0,22.0,22.0,22.0,208.0
2023-03-09 14:41:00,COLB,25.030000686645508,25.030000686645508,25.09000015258789,25.030000686645508,25.09000015258789,34876.0
2023-03-09 14:41:00,COOP,44.060001373291016,44.060001373291016,44.099998474121094,44.060001373291016,44.084999084472656,962.0
2023-03-09 14:41:00,CSWC,18.229900360107422,18.229900360107422,18.229900360107422,18.225000381469727,18.225000381469727,566.0
2023-03-09 14:41:00,CVBF,21.770000457763672,21.770000457763672,21.770000457763672,21.75,21.75,1035.0
2023-03-09 14:41:00,EBC,14.484999656677246,14.484999656677246,14.489999771118164,14.479999542236328,14.489999771118164,892.0
2023-03-09 14:41:00,ECPG,50.54999923706055,50.54999923706055,50.63999938964844,50.54999923706055,50.63999938964844,987.0
2023-03-09 14:41:00,EGBN,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,145.0
2023-03-09 14:41:00,EHTH,8.601900100708008,8.601900100708008,8.601900100708008,8.601900100708008,8.601900100708008,1000.0
2023-03-09 14:41:00,EWBC,67.73999786376953,67.73999786376953,67.76000213623047,67.73999786376953,67.76000213623047,2208.0
2023-03-09 14:41:00,EZPW,8.779999732971191,8.779999732971191,8.779999732971191,8.765000343322754,8.770000457763672,2674.0
2023-03-09 14:41:00,FBMS,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,136.0
2023-03-09 14:41:00,FCBC,28.309999465942383,28.309999465942383,28.399999618530273,28.309999465942383,28.399999618530273,772.0
2023-03-09 14:41:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:41:00,FFIN,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,412.0
2023-03-09 14:41:00,FFWM,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,424.0
2023-03-09 14:41:00,FHB,24.06999969482422,24.06999969482422,24.06999969482422,24.059999465942383,24.06999969482422,545.0
2023-03-09 14:41:00,FIBK,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,424.0
2023-03-09 14:41:00,FITB,32.0,32.0,32.029998779296875,31.979999542236328,32.029998779296875,30466.0
2023-03-09 14:41:00,FITBI,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,726.0
2023-03-09 14:41:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.58000183105469,51.59000015258789,51011.0
2023-03-09 14:41:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,577.0
2023-03-09 14:41:00,FSBW,33.27000045776367,33.27000045776367,33.290000915527344,33.27000045776367,33.290000915527344,315.0
