Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:41:00,FULT,15.704999923706055,15.704999923706055,15.704999923706055,15.699999809265137,15.699999809265137,1400.0
2023-03-09 14:41:00,FUTU,46.56999969482422,46.56999969482422,46.56999969482422,46.45000076293945,46.470001220703125,3954.0
2023-03-09 14:41:00,GAIN,13.520000457763672,13.520000457763672,13.5600004196167,13.520000457763672,13.5600004196167,18829.0
2023-03-09 14:41:00,GBDC,13.289999961853027,13.289999961853027,13.298399925231934,13.289999961853027,13.289999961853027,579.0
2023-03-09 14:41:00,GGAL,12.800000190734863,12.800000190734863,12.829999923706055,12.789999961853027,12.829999923706055,1088.0
2023-03-09 14:41:00,GOCO,18.75,18.75,18.75,18.75,18.75,112.0
2023-03-09 14:41:00,GROW,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,300.0
2023-03-09 14:41:00,HBAN,13.8725004196167,13.8725004196167,13.875,13.864999771118164,13.869999885559082,23500.0
2023-03-09 14:41:00,HBNC,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,335.0
2023-03-09 14:41:00,HONE,12.65999984741211,12.65999984741211,12.670000076293945,12.65999984741211,12.670000076293945,1643.0
2023-03-09 14:41:00,HOPE,11.765000343322754,11.765000343322754,11.765000343322754,11.7524995803833,11.760000228881836,1285.0
2023-03-09 14:41:00,HRZN,11.708499908447266,11.708499908447266,11.708499908447266,11.708499908447266,11.708499908447266,408.0
2023-03-09 14:41:00,HTLF,45.46500015258789,45.46500015258789,45.46500015258789,45.46500015258789,45.46500015258789,161.0
2023-03-09 14:41:00,HUT,1.3100999593734741,1.3100999593734741,1.315000057220459,1.309999942779541,1.309999942779541,21095.0
2023-03-09 14:41:00,HWC,43.79499816894531,43.79499816894531,43.79499816894531,43.79499816894531,43.79499816894531,208.0
2023-03-09 14:41:00,IBCP,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,120.0
2023-03-09 14:41:00,IBKR,87.41000366210938,87.41000366210938,87.41999816894531,87.38999938964844,87.38999938964844,2119.0
2023-03-09 14:41:00,ICMB,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,400.0
2023-03-09 14:41:00,INDB,71.75499725341797,71.75499725341797,71.75499725341797,71.75499725341797,71.75499725341797,271.0
2023-03-09 14:42:00,ABCB,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,980.0
2023-03-09 14:42:00,ACGL,68.91000366210938,68.91000366210938,68.97000122070312,68.91000366210938,68.97000122070312,2802.0
2023-03-09 14:42:00,AMAL,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,160.0
2023-03-09 14:42:00,ARCC,18.700000762939453,18.700000762939453,18.704999923706055,18.684999465942383,18.690000534057617,30028.0
2023-03-09 14:42:00,AUB,36.54999923706055,36.54999923706055,36.599998474121094,36.54999923706055,36.599998474121094,3005.0
2023-03-09 14:42:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,203.0
2023-03-09 14:42:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,6082.0
2023-03-09 14:42:00,BHF,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,1207.0
2023-03-09 14:42:00,BITF,0.7293499708175659,0.7293499708175659,0.7300000190734863,0.7289999723434448,0.7300000190734863,5326.0
2023-03-09 14:42:00,BKCC,3.619999885559082,3.619999885559082,3.625,3.619999885559082,3.625,601.0
2023-03-09 14:42:00,BMRC,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,188.0
2023-03-09 14:42:00,BOKF,95.73999786376953,95.73999786376953,95.83000183105469,95.73999786376953,95.83000183105469,564.0
2023-03-09 14:42:00,BPOP,62.47999954223633,62.47999954223633,62.540000915527344,62.470001220703125,62.540000915527344,1100.0
2023-03-09 14:42:00,BRKL,11.59000015258789,11.59000015258789,11.609999656677246,11.59000015258789,11.609999656677246,833.0
2023-03-09 14:42:00,BTBT,1.0891000032424927,1.0891000032424927,1.0891000032424927,1.0891000032424927,1.0891000032424927,1950.0
2023-03-09 14:42:00,BUSE,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,733.0
2023-03-09 14:42:00,CARE,16.260000228881836,16.260000228881836,16.260000228881836,16.25,16.25,1255.0
2023-03-09 14:42:00,CASH,46.974998474121094,46.974998474121094,47.025001525878906,46.974998474121094,47.0099983215332,2562.0
2023-03-09 14:42:00,CATC,70.69999694824219,70.69999694824219,70.70999908447266,70.69999694824219,70.70999908447266,348.0
2023-03-09 14:42:00,CATY,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,497.0
2023-03-09 14:42:00,CBSH,61.93000030517578,61.93000030517578,61.95000076293945,61.900001525878906,61.95000076293945,2639.0
2023-03-09 14:42:00,CCBG,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,382.0
2023-03-09 14:42:00,CCNE,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,100.0
2023-03-09 14:42:00,CFFN,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,2030.0
2023-03-09 14:42:00,CG,33.65999984741211,33.65999984741211,33.689998626708984,33.65999984741211,33.689998626708984,3728.0
2023-03-09 14:42:00,CGBD,14.930000305175781,14.930000305175781,14.9399995803833,14.90999984741211,14.90999984741211,1769.0
2023-03-09 14:42:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,100.0
2023-03-09 14:42:00,CINF,115.75,115.75,115.83000183105469,115.75,115.83000183105469,1560.0
2023-03-09 14:42:00,CLBK,19.690000534057617,19.690000534057617,19.700000762939453,19.690000534057617,19.700000762939453,644.0
2023-03-09 14:42:00,CME,178.35000610351562,178.35000610351562,178.47000122070312,178.3300018310547,178.44500732421875,2667.0
2023-03-09 14:42:00,CNOB,22.0,22.0,22.0,21.979999542236328,22.0,657.0
2023-03-09 14:42:00,COLB,25.049999237060547,25.049999237060547,25.06999969482422,25.010000228881836,25.013999938964844,38353.0
2023-03-09 14:42:00,CSTR,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,306.0
2023-03-09 14:42:00,CVBF,21.729999542236328,21.729999542236328,21.760000228881836,21.729999542236328,21.760000228881836,2242.0
2023-03-09 14:42:00,CVLY,23.852500915527344,23.852500915527344,23.852500915527344,23.852500915527344,23.852500915527344,150.0
2023-03-09 14:42:00,DALS,10.130000114440918,10.130000114440918,10.130000114440918,10.125,10.130000114440918,500.0
2023-03-09 14:42:00,EBC,14.460000038146973,14.460000038146973,14.479999542236328,14.460000038146973,14.470000267028809,3164.0
2023-03-09 14:42:00,ECPG,50.54999923706055,50.54999923706055,50.560001373291016,50.54999923706055,50.560001373291016,1448.0
2023-03-09 14:42:00,EGBN,40.16999816894531,40.16999816894531,40.16999816894531,40.119998931884766,40.119998931884766,305.0
2023-03-09 14:42:00,EHTH,8.609999656677246,8.609999656677246,8.609999656677246,8.605400085449219,8.605400085449219,2351.0
2023-03-09 14:42:00,EWBC,67.73999786376953,67.73999786376953,67.75,67.7300033569336,67.73999786376953,2644.0
2023-03-09 14:42:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,111.0
2023-03-09 14:42:00,FBMS,28.93000030517578,28.93000030517578,28.93000030517578,28.899999618530273,28.899999618530273,1071.0
2023-03-09 14:42:00,FBNC,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,495.0
2023-03-09 14:42:00,FCNCA,643.4600219726562,643.4600219726562,643.4650268554688,643.4600219726562,643.4650268554688,771.0
2023-03-09 14:42:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:42:00,FFBC,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,328.0
2023-03-09 14:42:00,FFIC,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,404.0
2023-03-09 14:42:00,FFIN,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,339.0
2023-03-09 14:42:00,FFWM,12.850000381469727,12.850000381469727,12.859999656677246,12.850000381469727,12.859999656677246,1305.0
2023-03-09 14:42:00,FHB,24.020000457763672,24.020000457763672,24.049999237060547,24.020000457763672,24.049999237060547,1034.0
2023-03-09 14:42:00,FIBK,32.05500030517578,32.05500030517578,32.06999969482422,32.05500030517578,32.06999969482422,375.0
2023-03-09 14:42:00,FITB,31.9950008392334,31.9950008392334,32.01499938964844,31.989999771118164,32.0,12826.0
2023-03-09 14:42:00,FITBI,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,201.0
2023-03-09 14:42:00,FNWD,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,284.0
2023-03-09 14:42:00,FOCS,51.59000015258789,51.59000015258789,51.59000015258789,51.56999969482422,51.584999084472656,5015.0
2023-03-09 14:42:00,FRME,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,673.0
2023-03-09 14:42:00,FSBW,33.415000915527344,33.415000915527344,33.415000915527344,33.415000915527344,33.415000915527344,122.0
2023-03-09 14:42:00,FULT,15.680000305175781,15.680000305175781,15.699999809265137,15.680000305175781,15.699999809265137,1974.0
2023-03-09 14:42:00,GBDC,13.295000076293945,13.295000076293945,13.295000076293945,13.295000076293945,13.295000076293945,1779.0
2023-03-09 14:42:00,GGAL,12.78499984741211,12.78499984741211,12.78499984741211,12.78499984741211,12.78499984741211,120.0
2023-03-09 14:42:00,GLRE,10.375,10.375,10.375,10.375,10.375,2100.0
2023-03-09 14:42:00,GREE,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,182.0
2023-03-09 14:42:00,GSHD,51.27000045776367,51.27000045776367,51.29999923706055,51.27000045776367,51.29999923706055,398.0
2023-03-09 14:42:00,HBAN,13.864999771118164,13.864999771118164,13.869999885559082,13.859999656677246,13.869999885559082,27822.0
2023-03-09 14:42:00,HBANP,19.014999389648438,19.014999389648438,19.014999389648438,19.014999389648438,19.014999389648438,100.0
2023-03-09 14:42:00,HCMA,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,164449.0
2023-03-09 14:42:00,HFWA,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,346.0
2023-03-09 14:42:00,HIVE,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2769.0
2023-03-09 14:42:00,HLNE,75.44000244140625,75.44000244140625,75.44000244140625,75.44000244140625,75.44000244140625,177.0
2023-03-09 14:42:00,HONE,12.664999961853027,12.664999961853027,12.664999961853027,12.664999961853027,12.664999961853027,246.0
2023-03-09 14:42:00,HOPE,11.755000114440918,11.755000114440918,11.765000343322754,11.75,11.765000343322754,2551.0
2023-03-09 14:42:00,HTBK,10.829999923706055,10.829999923706055,10.84000015258789,10.829999923706055,10.84000015258789,922.0
2023-03-09 14:42:00,HTLF,45.43000030517578,45.43000030517578,45.43000030517578,45.43000030517578,45.43000030517578,372.0
2023-03-09 14:42:00,HUT,1.315000057220459,1.315000057220459,1.3200000524520874,1.3100999593734741,1.3174999952316284,3444.0
2023-03-09 14:42:00,HWC,43.75,43.75,43.79499816894531,43.75,43.75,961.0
2023-03-09 14:42:00,IBCP,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,336.0
2023-03-09 14:42:00,IBKR,87.38500213623047,87.38500213623047,87.43000030517578,87.37000274658203,87.43000030517578,2301.0
2023-03-09 14:42:00,IBOC,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,1158.0
2023-03-09 14:42:00,IBTX,53.099998474121094,53.099998474121094,53.099998474121094,52.81999969482422,52.81999969482422,10121.0
2023-03-09 14:42:00,ICMB,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,400.0
2023-03-09 14:42:00,INDB,71.74500274658203,71.74500274658203,71.74500274658203,71.74500274658203,71.74500274658203,682.0
2023-03-09 14:43:00,ABCB,42.540000915527344,42.540000915527344,42.60499954223633,42.540000915527344,42.60499954223633,302.0
2023-03-09 14:43:00,ACGL,68.87000274658203,68.87000274658203,68.88999938964844,68.83999633789062,68.88999938964844,5041.0
2023-03-09 14:43:00,ARCC,18.704999923706055,18.704999923706055,18.704999923706055,18.700000762939453,18.704999923706055,3552.0
2023-03-09 14:43:00,AUB,36.56999969482422,36.56999969482422,36.56999969482422,36.54999923706055,36.54999923706055,3118.0
2023-03-09 14:43:00,BANF,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,187.0
2023-03-09 14:43:00,BCBP,15.721199989318848,15.721199989318848,15.721199989318848,15.721199989318848,15.721199989318848,167.0
2023-03-09 14:43:00,BFC,76.88999938964844,76.88999938964844,76.88999938964844,76.88999938964844,76.88999938964844,317.0
2023-03-09 14:43:00,BFST,18.59000015258789,18.59000015258789,18.59000015258789,18.584999084472656,18.59000015258789,594.0
2023-03-09 14:43:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.002799987792969,5.010000228881836,3479.0
2023-03-09 14:43:00,BHF,52.4900016784668,52.4900016784668,52.5,52.470001220703125,52.470001220703125,1346.0
2023-03-09 14:43:00,BITF,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7293000221252441,0.7300000190734863,936.0
2023-03-09 14:43:00,BKCC,3.630000114440918,3.630000114440918,3.634999990463257,3.630000114440918,3.630000114440918,1242.0
2023-03-09 14:43:00,BMRC,26.860000610351562,26.860000610351562,26.905000686645508,26.860000610351562,26.899999618530273,444.0
2023-03-09 14:43:00,BOKF,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,714.0
2023-03-09 14:43:00,BPOP,62.44499969482422,62.44499969482422,62.47999954223633,62.44499969482422,62.47999954223633,625.0
2023-03-09 14:43:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.595000267028809,11.595000267028809,1411.0
2023-03-09 14:43:00,BSRR,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,369.0
2023-03-09 14:43:00,BTBT,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,154.0
2023-03-09 14:43:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,384.0
2023-03-09 14:43:00,CASH,46.97999954223633,46.97999954223633,46.97999954223633,46.97999954223633,46.97999954223633,709.0
2023-03-09 14:43:00,CATC,70.58000183105469,70.58000183105469,70.5999984741211,70.5,70.5999984741211,331.0
2023-03-09 14:43:00,CATY,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,159.0
2023-03-09 14:43:00,CBSH,61.94499969482422,61.94499969482422,61.94499969482422,61.94499969482422,61.94499969482422,270.0
2023-03-09 14:43:00,CCB,42.13999938964844,42.13999938964844,42.13999938964844,42.09000015258789,42.11000061035156,642.0
2023-03-09 14:43:00,CCD,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,562.0
2023-03-09 14:43:00,CCNE,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,628.0
2023-03-09 14:43:00,CFFN,7.539999961853027,7.539999961853027,7.539999961853027,7.534999847412109,7.539999961853027,7590.0
2023-03-09 14:43:00,CG,33.64500045776367,33.64500045776367,33.665000915527344,33.6349983215332,33.654998779296875,3013.0
2023-03-09 14:43:00,CGBD,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,427.0
2023-03-09 14:43:00,CHCO,91.76000213623047,91.76000213623047,91.76000213623047,91.76000213623047,91.76000213623047,223.0
2023-03-09 14:43:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,200.0
2023-03-09 14:43:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,300.0
2023-03-09 14:43:00,CINF,115.76499938964844,115.76499938964844,115.76499938964844,115.76499938964844,115.76499938964844,310.0
2023-03-09 14:43:00,CME,178.32000732421875,178.32000732421875,178.36500549316406,178.32000732421875,178.35499572753906,2354.0
2023-03-09 14:43:00,CNOB,22.030000686645508,22.030000686645508,22.030000686645508,22.020000457763672,22.020000457763672,720.0
2023-03-09 14:43:00,COLB,25.030000686645508,25.030000686645508,25.079999923706055,25.030000686645508,25.065000534057617,7420.0
2023-03-09 14:43:00,COOP,44.05500030517578,44.05500030517578,44.05500030517578,44.02000045776367,44.02000045776367,251.0
2023-03-09 14:43:00,CSQ,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,3000.0
2023-03-09 14:43:00,CSWC,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,312.0
2023-03-09 14:43:00,CVBF,21.719999313354492,21.719999313354492,21.722000122070312,21.719999313354492,21.722000122070312,720.0
2023-03-09 14:43:00,CVLY,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,201.0
2023-03-09 14:43:00,DCOM,29.25,29.25,29.25,29.25,29.25,154.0
2023-03-09 14:43:00,DGICA,15.020000457763672,15.020000457763672,15.045000076293945,15.020000457763672,15.045000076293945,240.0
2023-03-09 14:43:00,DNAD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100.0
2023-03-09 14:43:00,EBC,14.449999809265137,14.449999809265137,14.470000267028809,14.449999809265137,14.460000038146973,1260.0
2023-03-09 14:43:00,ECPG,50.63999938964844,50.63999938964844,50.63999938964844,50.58000183105469,50.58000183105469,1915.0
2023-03-09 14:43:00,EGBN,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,526.0
2023-03-09 14:43:00,EHTH,8.629899978637695,8.629899978637695,8.629899978637695,8.619999885559082,8.619999885559082,793.0
2023-03-09 14:43:00,ESQ,40.96500015258789,40.96500015258789,40.96500015258789,40.96500015258789,40.96500015258789,1087.0
2023-03-09 14:43:00,EWBC,67.7300033569336,67.7300033569336,67.7699966430664,67.7300033569336,67.75,2223.0
2023-03-09 14:43:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,311.0
2023-03-09 14:43:00,FBMS,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,131.0
2023-03-09 14:43:00,FBNC,38.470001220703125,38.470001220703125,38.470001220703125,38.43000030517578,38.43000030517578,1253.0
2023-03-09 14:43:00,FCFS,89.0999984741211,89.0999984741211,89.0999984741211,88.91999816894531,88.91999816894531,5458.0
2023-03-09 14:43:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 14:43:00,FDUS,20.06999969482422,20.06999969482422,20.06999969482422,20.03499984741211,20.03499984741211,200.0
2023-03-09 14:43:00,FFBC,22.280000686645508,22.280000686645508,22.30500030517578,22.280000686645508,22.290000915527344,512.0
2023-03-09 14:43:00,FFIC,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,337.0
2023-03-09 14:43:00,FFIN,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,1203.0
2023-03-09 14:43:00,FHB,24.040000915527344,24.040000915527344,24.040000915527344,24.010000228881836,24.011600494384766,1499.0
2023-03-09 14:43:00,FIBK,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,595.0
2023-03-09 14:43:00,FITB,32.0,32.0,32.0099983215332,31.9950008392334,32.00559997558594,4842.0
2023-03-09 14:43:00,FNCB,7.277699947357178,7.277699947357178,7.277699947357178,7.277699947357178,7.277699947357178,253.0
2023-03-09 14:43:00,FOCS,51.57500076293945,51.57500076293945,51.59000015258789,51.56999969482422,51.59000015258789,10142.0
2023-03-09 14:43:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,780.0
2023-03-09 14:43:00,FRST,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,128.0
2023-03-09 14:43:00,FULT,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,1017.0
2023-03-09 14:43:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,200.0
2023-03-09 14:43:00,FUTU,46.56999969482422,46.56999969482422,46.56999969482422,46.54999923706055,46.56999969482422,311.0
2023-03-09 14:43:00,GABC,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,343.0
2023-03-09 14:43:00,GAIN,13.549699783325195,13.549699783325195,13.550000190734863,13.548199653625488,13.550000190734863,1067.0
2023-03-09 14:43:00,GBDC,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,282.0
2023-03-09 14:43:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.414999961853027,8.414999961853027,402.0
2023-03-09 14:43:00,GGAL,12.789999961853027,12.789999961853027,12.819999694824219,12.779999732971191,12.800000190734863,1759.0
2023-03-09 14:43:00,GLAD,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,321.0
2023-03-09 14:43:00,GLRE,10.375,10.375,10.375,10.375,10.375,2205.0
2023-03-09 14:43:00,GNTY,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,427.0
2023-03-09 14:43:00,GREE,0.41119998693466187,0.41119998693466187,0.41119998693466187,0.41119998693466187,0.41119998693466187,112.0
2023-03-09 14:43:00,GROW,2.6649999618530273,2.6649999618530273,2.6698999404907227,2.6649999618530273,2.6698999404907227,676.0
2023-03-09 14:43:00,HBAN,13.864999771118164,13.864999771118164,13.869999885559082,13.859999656677246,13.864999771118164,8149.0
2023-03-09 14:43:00,HBANP,19.03019905090332,19.03019905090332,19.03019905090332,19.03019905090332,19.03019905090332,105.0
2023-03-09 14:43:00,HBT,22.0,22.0,22.0,22.0,22.0,256.0
2023-03-09 14:43:00,HFWA,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,131.0
2023-03-09 14:43:00,HIVE,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4749999046325684,2.4749999046325684,1974.0
2023-03-09 14:43:00,HMST,22.25,22.25,22.25,22.19499969482422,22.229999542236328,384.0
2023-03-09 14:43:00,HOPE,11.760000228881836,11.760000228881836,11.76990032196045,11.760000228881836,11.760000228881836,1743.0
2023-03-09 14:43:00,HTBK,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,1127.0
2023-03-09 14:43:00,HUT,1.3174999952316284,1.3174999952316284,1.319000005722046,1.315000057220459,1.315000057220459,2012.0
2023-03-09 14:43:00,HWC,43.77000045776367,43.77000045776367,43.810001373291016,43.77000045776367,43.810001373291016,1432.0
2023-03-09 14:43:00,IBCP,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,314.0
2023-03-09 14:43:00,IBKR,87.43000030517578,87.43000030517578,87.43000030517578,87.43000030517578,87.43000030517578,751.0
2023-03-09 14:44:00,ABCB,42.56999969482422,42.56999969482422,42.56999969482422,42.56999969482422,42.56999969482422,668.0
2023-03-09 14:44:00,ACGL,68.88999938964844,68.88999938964844,68.9000015258789,68.87000274658203,68.87000274658203,5208.0
2023-03-09 14:44:00,AMNB,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,246.0
2023-03-09 14:44:00,APLD,2.075000047683716,2.075000047683716,2.0799999237060547,2.075000047683716,2.079900026321411,2801.0
2023-03-09 14:44:00,ARBK,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,110.0
2023-03-09 14:44:00,ARCC,18.70989990234375,18.70989990234375,18.70989990234375,18.700000762939453,18.70989990234375,1392.0
2023-03-09 14:44:00,ASRV,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,304.0
2023-03-09 14:44:00,AUB,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,1526.0
2023-03-09 14:44:00,BANF,85.7300033569336,85.7300033569336,85.7300033569336,85.6500015258789,85.6500015258789,1117.0
2023-03-09 14:44:00,BANR,57.41999816894531,57.41999816894531,57.43000030517578,57.41999816894531,57.43000030517578,605.0
2023-03-09 14:44:00,BFST,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,100.0
2023-03-09 14:44:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,477.0
2023-03-09 14:44:00,BHF,52.5099983215332,52.5099983215332,52.5099983215332,52.47999954223633,52.48500061035156,1044.0
2023-03-09 14:44:00,BITF,0.7289000153541565,0.7289000153541565,0.7289010286331177,0.7287999987602234,0.7289010286331177,4325.0
2023-03-09 14:44:00,BKCC,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,133.0
2023-03-09 14:44:00,BKSC,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,343.0
2023-03-09 14:44:00,BPOP,62.375,62.375,62.46500015258789,62.349998474121094,62.41999816894531,883.0
2023-03-09 14:44:00,BRKL,11.600000381469727,11.600000381469727,11.604999542236328,11.600000381469727,11.604999542236328,854.0
2023-03-09 14:44:00,BTBT,1.0801000595092773,1.0801000595092773,1.089900016784668,1.0801000595092773,1.089900016784668,600.0
2023-03-09 14:44:00,BUSE,22.612300872802734,22.612300872802734,22.612300872802734,22.612300872802734,22.612300872802734,573.0
2023-03-09 14:44:00,BWB,13.5,13.5,13.5,13.479999542236328,13.5,1766.0
2023-03-09 14:44:00,CATC,70.58999633789062,70.58999633789062,70.58999633789062,70.58999633789062,70.58999633789062,127.0
2023-03-09 14:44:00,CATY,38.93000030517578,38.93000030517578,38.95500183105469,38.93000030517578,38.95500183105469,685.0
2023-03-09 14:44:00,CBSH,61.900001525878906,61.900001525878906,61.94499969482422,61.88999938964844,61.91999816894531,2649.0
2023-03-09 14:44:00,CCD,22.850000381469727,22.850000381469727,22.860000610351562,22.850000381469727,22.860000610351562,1886.0
