Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:44:00,CFB,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,100.0
2023-03-09 14:44:00,CFFN,7.539999961853027,7.539999961853027,7.539999961853027,7.534999847412109,7.539999961853027,2702.0
2023-03-09 14:44:00,CG,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,763.0
2023-03-09 14:44:00,CHY,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,300.0
2023-03-09 14:44:00,CIFR,1.434999942779541,1.434999942779541,1.440000057220459,1.434999942779541,1.440000057220459,1956.0
2023-03-09 14:44:00,CINF,115.75499725341797,115.75499725341797,115.75499725341797,115.7300033569336,115.7300033569336,279.0
2023-03-09 14:44:00,CLBK,19.65999984741211,19.65999984741211,19.670000076293945,19.65999984741211,19.670000076293945,1706.0
2023-03-09 14:44:00,CME,178.36500549316406,178.36500549316406,178.36500549316406,178.36500549316406,178.36500549316406,701.0
2023-03-09 14:44:00,CNOBP,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,170.0
2023-03-09 14:44:00,COLB,24.940000534057617,24.940000534057617,25.040000915527344,24.937999725341797,25.014999389648438,39684.0
2023-03-09 14:44:00,COOP,44.095001220703125,44.095001220703125,44.099998474121094,44.040000915527344,44.040000915527344,1944.0
2023-03-09 14:44:00,CSWC,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,314.0
2023-03-09 14:44:00,CVBF,21.719999313354492,21.719999313354492,21.722000122070312,21.719999313354492,21.722000122070312,831.0
2023-03-09 14:44:00,DCOM,29.25,29.25,29.25,29.239999771118164,29.239999771118164,680.0
2023-03-09 14:44:00,EBC,14.4399995803833,14.4399995803833,14.456899642944336,14.4399995803833,14.456899642944336,2913.0
2023-03-09 14:44:00,ECPG,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,182.0
2023-03-09 14:44:00,EGBN,40.13999938964844,40.13999938964844,40.18000030517578,40.13999938964844,40.18000030517578,811.0
2023-03-09 14:44:00,ESQ,41.150001525878906,41.150001525878906,41.150001525878906,41.02000045776367,41.02000045776367,805.0
2023-03-09 14:44:00,ESSA,18.802499771118164,18.802499771118164,18.802499771118164,18.802499771118164,18.802499771118164,664.0
2023-03-09 14:44:00,EWBC,67.66000366210938,67.66000366210938,67.73999786376953,67.66000366210938,67.7249984741211,2260.0
2023-03-09 14:44:00,FBMS,28.920000076293945,28.920000076293945,28.920000076293945,28.895000457763672,28.895000457763672,632.0
2023-03-09 14:44:00,FBNC,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,345.0
2023-03-09 14:44:00,FCBC,28.5,28.5,28.5,28.44499969482422,28.44499969482422,2125.0
2023-03-09 14:44:00,FCFS,89.08999633789062,89.08999633789062,89.11000061035156,89.02999877929688,89.09750366210938,4719.0
2023-03-09 14:44:00,FCNCA,643.4450073242188,643.4450073242188,643.4450073242188,643.4450073242188,643.4450073242188,138.0
2023-03-09 14:44:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:44:00,FFBC,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,223.0
2023-03-09 14:44:00,FFWM,12.829999923706055,12.829999923706055,12.84000015258789,12.829999923706055,12.84000015258789,616.0
2023-03-09 14:44:00,FHB,24.030000686645508,24.030000686645508,24.030000686645508,24.024999618530273,24.024999618530273,1383.0
2023-03-09 14:44:00,FIBK,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,504.0
2023-03-09 14:44:00,FITB,31.980100631713867,31.980100631713867,31.9950008392334,31.975000381469727,31.989999771118164,8349.0
2023-03-09 14:44:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,127.0
2023-03-09 14:44:00,FOCS,51.57500076293945,51.57500076293945,51.57500076293945,51.57500076293945,51.57500076293945,100.0
2023-03-09 14:44:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,608.0
2023-03-09 14:44:00,FRHC,72.5,72.5,72.5,72.5,72.5,452.0
2023-03-09 14:44:00,FULT,15.664999961853027,15.664999961853027,15.680000305175781,15.664999961853027,15.670000076293945,4133.0
2023-03-09 14:44:00,FUTU,46.54999923706055,46.54999923706055,46.55009841918945,46.54999923706055,46.55009841918945,966.0
2023-03-09 14:44:00,GBDC,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,777.0
2023-03-09 14:44:00,GCMG,8.425000190734863,8.425000190734863,8.425000190734863,8.420000076293945,8.420000076293945,306.0
2023-03-09 14:44:00,GGAL,12.819999694824219,12.819999694824219,12.819999694824219,12.8100004196167,12.8100004196167,731.0
2023-03-09 14:44:00,GLAD,9.844499588012695,9.844499588012695,9.844499588012695,9.844499588012695,9.844499588012695,101.0
2023-03-09 14:44:00,GLRE,10.380000114440918,10.380000114440918,10.380000114440918,10.375,10.375,1902.0
2023-03-09 14:44:00,GREE,0.41269999742507935,0.41269999742507935,0.41499999165534973,0.41269999742507935,0.41499999165534973,1624.0
2023-03-09 14:44:00,GSHD,51.28499984741211,51.28499984741211,51.28499984741211,51.28499984741211,51.28499984741211,344.0
2023-03-09 14:44:00,HAFC,21.75,21.75,21.774999618530273,21.75,21.774999618530273,763.0
2023-03-09 14:44:00,HBAN,13.864999771118164,13.864999771118164,13.869999885559082,13.859999656677246,13.864999771118164,15202.0
2023-03-09 14:44:00,HBANM,22.65999984741211,22.65999984741211,22.707500457763672,22.639999389648438,22.639999389648438,1535.0
2023-03-09 14:44:00,HBNC,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,144.0
2023-03-09 14:44:00,HBT,21.979999542236328,21.979999542236328,22.0,21.979999542236328,22.0,505.0
2023-03-09 14:44:00,HFWA,24.514999389648438,24.514999389648438,24.530000686645508,24.514999389648438,24.530000686645508,1045.0
2023-03-09 14:44:00,HIVE,2.4798998832702637,2.4798998832702637,2.4798998832702637,2.4798998832702637,2.4798998832702637,324.0
2023-03-09 14:44:00,HMPT,2.0,2.0,2.0,2.0,2.0,338.0
2023-03-09 14:44:00,HMST,22.229999542236328,22.229999542236328,22.229999542236328,22.219999313354492,22.219999313354492,897.0
2023-03-09 14:44:00,HONE,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,157.0
2023-03-09 14:44:00,HOPE,11.75,11.75,11.75,11.75,11.75,200.0
2023-03-09 14:44:00,HTLF,45.435001373291016,45.435001373291016,45.435001373291016,45.435001373291016,45.435001373291016,410.0
2023-03-09 14:44:00,HUT,1.315000057220459,1.315000057220459,1.3200000524520874,1.3100999593734741,1.315000057220459,7517.0
2023-03-09 14:44:00,HWC,43.75,43.75,43.75,43.7400016784668,43.7400016784668,1017.0
2023-03-09 14:44:00,IBKR,87.43499755859375,87.43499755859375,87.47000122070312,87.43499755859375,87.47000122070312,2250.0
2023-03-09 14:44:00,INDB,71.5999984741211,71.5999984741211,71.62000274658203,71.5999984741211,71.62000274658203,352.0
2023-03-09 14:45:00,ACGL,68.95999908447266,68.95999908447266,68.95999908447266,68.88999938964844,68.88999938964844,4507.0
2023-03-09 14:45:00,AMAL,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,102.0
2023-03-09 14:45:00,AMNB,31.459999084472656,31.459999084472656,31.459999084472656,31.459999084472656,31.459999084472656,260.0
2023-03-09 14:45:00,AMRK,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,126.0
2023-03-09 14:45:00,AMSF,51.41999816894531,51.41999816894531,51.41999816894531,51.41999816894531,51.41999816894531,401.0
2023-03-09 14:45:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,100.0
2023-03-09 14:45:00,ARCC,18.704999923706055,18.704999923706055,18.709299087524414,18.700000762939453,18.704999923706055,4538.0
2023-03-09 14:45:00,AUB,36.58000183105469,36.58000183105469,36.58000183105469,36.54999923706055,36.54999923706055,3150.0
2023-03-09 14:45:00,BANF,85.83000183105469,85.83000183105469,85.83999633789062,85.81999969482422,85.83999633789062,615.0
2023-03-09 14:45:00,BANR,57.540000915527344,57.540000915527344,57.56999969482422,57.540000915527344,57.56999969482422,300.0
2023-03-09 14:45:00,BFIN,10.25,10.25,10.250100135803223,10.25,10.250100135803223,1984.0
2023-03-09 14:45:00,BFST,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,907.0
2023-03-09 14:45:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.005000114440918,5.010000228881836,1673.0
2023-03-09 14:45:00,BHF,52.529998779296875,52.529998779296875,52.529998779296875,52.51499938964844,52.51499938964844,1449.0
2023-03-09 14:45:00,BITF,0.7294999957084656,0.7294999957084656,0.7294999957084656,0.7289000153541565,0.7289000153541565,2706.0
2023-03-09 14:45:00,BKCC,3.630000114440918,3.630000114440918,3.635999917984009,3.630000114440918,3.635999917984009,647.0
2023-03-09 14:45:00,BLFY,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,1042.0
2023-03-09 14:45:00,BMRC,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,380.0
2023-03-09 14:45:00,BOKF,95.63500213623047,95.63500213623047,95.66999816894531,95.63500213623047,95.66999816894531,633.0
2023-03-09 14:45:00,BPOP,62.52000045776367,62.52000045776367,62.52000045776367,62.349998474121094,62.349998474121094,3977.0
2023-03-09 14:45:00,BRKL,11.600000381469727,11.600000381469727,11.604999542236328,11.600000381469727,11.600000381469727,2080.0
2023-03-09 14:45:00,BSRR,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,201.0
2023-03-09 14:45:00,BTBT,1.0886000394821167,1.0886000394821167,1.0886000394821167,1.0886000394821167,1.0886000394821167,104.0
2023-03-09 14:45:00,BUSE,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,779.0
2023-03-09 14:45:00,CASH,47.0,47.0,47.0,47.0,47.0,462.0
2023-03-09 14:45:00,CATC,70.44000244140625,70.44000244140625,70.48999786376953,70.44000244140625,70.48999786376953,690.0
2023-03-09 14:45:00,CATY,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,440.0
2023-03-09 14:45:00,CBSH,62.0,62.0,62.0,61.95000076293945,61.95000076293945,930.0
2023-03-09 14:45:00,CCD,22.860000610351562,22.860000610351562,22.860000610351562,22.850000381469727,22.850000381469727,752.0
2023-03-09 14:45:00,CFFN,7.539999961853027,7.539999961853027,7.539999961853027,7.534999847412109,7.539999961853027,1884.0
2023-03-09 14:45:00,CG,33.66999816894531,33.66999816894531,33.66999816894531,33.64500045776367,33.650001525878906,2499.0
2023-03-09 14:45:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 14:45:00,CHI,11.822999954223633,11.822999954223633,11.822999954223633,11.822999954223633,11.822999954223633,968.0
2023-03-09 14:45:00,CHY,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,100.0
2023-03-09 14:45:00,CINF,115.83999633789062,115.83999633789062,115.83999633789062,115.80000305175781,115.80899810791016,2038.0
2023-03-09 14:45:00,CIVB,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,124.0
2023-03-09 14:45:00,CME,178.52499389648438,178.52499389648438,178.52499389648438,178.36000061035156,178.36000061035156,7827.0
2023-03-09 14:45:00,CNOB,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,506.0
2023-03-09 14:45:00,COFS,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,193.0
2023-03-09 14:45:00,COLB,24.959999084472656,24.959999084472656,24.983999252319336,24.930099487304688,24.934999465942383,28787.0
2023-03-09 14:45:00,COOP,44.13999938964844,44.13999938964844,44.13999938964844,44.11000061035156,44.11000061035156,672.0
2023-03-09 14:45:00,CVBF,21.739999771118164,21.739999771118164,21.739999771118164,21.719999313354492,21.729999542236328,1074.0
2023-03-09 14:45:00,CZFS,79.0,79.0,79.0,79.0,79.0,1815.0
2023-03-09 14:45:00,DTOC,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,1348.0
2023-03-09 14:45:00,EBC,14.449999809265137,14.449999809265137,14.449999809265137,14.430000305175781,14.430000305175781,3401.0
2023-03-09 14:45:00,ECPG,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,506.0
2023-03-09 14:45:00,EGBN,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,100.0
2023-03-09 14:45:00,EHTH,8.579999923706055,8.579999923706055,8.619999885559082,8.579999923706055,8.619999885559082,1314.0
2023-03-09 14:45:00,ERIE,231.42999267578125,231.42999267578125,231.42999267578125,231.42999267578125,231.42999267578125,205.0
2023-03-09 14:45:00,ESGRP,23.150100708007812,23.150100708007812,23.150100708007812,23.150100708007812,23.150100708007812,332.0
2023-03-09 14:45:00,EWBC,67.72000122070312,67.72000122070312,67.72000122070312,67.61000061035156,67.61000061035156,3108.0
2023-03-09 14:45:00,EZPW,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,293.0
2023-03-09 14:45:00,FBIZ,33.665000915527344,33.665000915527344,33.665000915527344,33.665000915527344,33.665000915527344,251.0
2023-03-09 14:45:00,FBNC,38.55500030517578,38.55500030517578,38.56999969482422,38.55500030517578,38.560001373291016,1009.0
2023-03-09 14:45:00,FCBC,28.44499969482422,28.44499969482422,28.44499969482422,28.44499969482422,28.44499969482422,211.0
2023-03-09 14:45:00,FCFS,89.19499969482422,89.19499969482422,89.19499969482422,89.05999755859375,89.0999984741211,10132.0
2023-03-09 14:45:00,FCNCA,643.5250244140625,643.5250244140625,643.5250244140625,643.5250244140625,643.5250244140625,139.0
2023-03-09 14:45:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:45:00,FFBC,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,256.0
2023-03-09 14:45:00,FFIC,17.24049949645996,17.24049949645996,17.24049949645996,17.24049949645996,17.24049949645996,545.0
2023-03-09 14:45:00,FFIN,33.54999923706055,33.54999923706055,33.54999923706055,33.540000915527344,33.540000915527344,808.0
2023-03-09 14:45:00,FFWM,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,110.0
2023-03-09 14:45:00,FHB,24.09000015258789,24.09000015258789,24.100000381469727,24.049999237060547,24.049999237060547,3416.0
2023-03-09 14:45:00,FIBK,32.04999923706055,32.04999923706055,32.060001373291016,32.040000915527344,32.040000915527344,1159.0
2023-03-09 14:45:00,FITB,32.01259994506836,32.01259994506836,32.02000045776367,31.969999313354492,31.98040008544922,16606.0
2023-03-09 14:45:00,FITBI,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,300.0
2023-03-09 14:45:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,330.0
2023-03-09 14:45:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.57500076293945,51.58000183105469,420.0
2023-03-09 14:45:00,FRBK,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,279.0
2023-03-09 14:45:00,FRME,37.400001525878906,37.400001525878906,37.400001525878906,37.34000015258789,37.34000015258789,1080.0
2023-03-09 14:45:00,FULT,15.6899995803833,15.6899995803833,15.6899995803833,15.670000076293945,15.670000076293945,2500.0
2023-03-09 14:45:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100.0
2023-03-09 14:45:00,FUTU,46.51499938964844,46.51499938964844,46.540000915527344,46.51499938964844,46.540000915527344,828.0
2023-03-09 14:45:00,GBDC,13.289999961853027,13.289999961853027,13.29889965057373,13.289999961853027,13.29889965057373,890.0
2023-03-09 14:45:00,GGAL,12.84000015258789,12.84000015258789,12.84000015258789,12.819999694824219,12.819999694824219,762.0
2023-03-09 14:45:00,GOCO,18.854999542236328,18.854999542236328,18.854999542236328,18.854999542236328,18.854999542236328,100.0
2023-03-09 14:45:00,HBAN,13.869999885559082,13.869999885559082,13.875,13.854999542236328,13.864999771118164,64220.0
2023-03-09 14:45:00,HBANP,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,310.0
2023-03-09 14:45:00,HIVE,2.470099925994873,2.470099925994873,2.470099925994873,2.470099925994873,2.470099925994873,1600.0
2023-03-09 14:45:00,HMST,22.217100143432617,22.217100143432617,22.217100143432617,22.217100143432617,22.217100143432617,100.0
2023-03-09 14:45:00,HOPE,11.75,11.75,11.75,11.75,11.75,1160.0
2023-03-09 14:45:00,HRZN,11.718600273132324,11.718600273132324,11.718600273132324,11.710000038146973,11.710000038146973,866.0
2023-03-09 14:45:00,HTBI,27.655000686645508,27.655000686645508,27.655000686645508,27.655000686645508,27.655000686645508,140.0
2023-03-09 14:45:00,HTBK,10.84000015258789,10.84000015258789,10.84000015258789,10.819999694824219,10.819999694824219,371.0
2023-03-09 14:45:00,HTLF,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211,365.0
2023-03-09 14:45:00,HUT,1.315000057220459,1.315000057220459,1.3199000358581543,1.315000057220459,1.315000057220459,2697.0
2023-03-09 14:45:00,HWC,43.81999969482422,43.81999969482422,43.81999969482422,43.709999084472656,43.709999084472656,2595.0
2023-03-09 14:45:00,IBKR,87.44999694824219,87.44999694824219,87.44999694824219,87.41000366210938,87.41000366210938,944.0
2023-03-09 14:45:00,ICMB,3.8499999046325684,3.8499999046325684,3.9000000953674316,3.8499999046325684,3.9000000953674316,1498.0
2023-03-09 14:45:00,INDB,71.62000274658203,71.62000274658203,71.62000274658203,71.62000274658203,71.62000274658203,327.0
2023-03-09 14:46:00,ACGL,68.97000122070312,68.97000122070312,68.97000122070312,68.95999908447266,68.95999908447266,1401.0
2023-03-09 14:46:00,AMAL,21.040000915527344,21.040000915527344,21.059999465942383,21.040000915527344,21.059999465942383,312.0
2023-03-09 14:46:00,APLD,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,200.0
2023-03-09 14:46:00,ARBK,1.4323999881744385,1.4323999881744385,1.4323999881744385,1.4323999881744385,1.4323999881744385,416.0
2023-03-09 14:46:00,ARCC,18.701000213623047,18.701000213623047,18.70800018310547,18.701000213623047,18.70800018310547,5544.0
2023-03-09 14:46:00,AURC,10.210000038146973,10.210000038146973,10.21500015258789,10.210000038146973,10.21500015258789,2357.0
2023-03-09 14:46:00,BANR,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,176.0
2023-03-09 14:46:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.005000114440918,5.010000228881836,1657.0
2023-03-09 14:46:00,BHFAO,24.714599609375,24.714599609375,24.714599609375,24.714599609375,24.714599609375,350.0
2023-03-09 14:46:00,BITF,0.7290989756584167,0.7290989756584167,0.7299000024795532,0.7290989756584167,0.7299000024795532,5721.0
2023-03-09 14:46:00,BPOP,62.470001220703125,62.470001220703125,62.470001220703125,62.470001220703125,62.470001220703125,256.0
2023-03-09 14:46:00,BTBT,1.0843000411987305,1.0843000411987305,1.0852999687194824,1.0843000411987305,1.0852999687194824,506.0
2023-03-09 14:46:00,CATC,70.62000274658203,70.62000274658203,70.62000274658203,70.3499984741211,70.3499984741211,1615.0
2023-03-09 14:46:00,CBSH,61.97999954223633,61.97999954223633,62.0,61.97999954223633,61.9900016784668,442.0
2023-03-09 14:46:00,CCAP,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,195.0
2023-03-09 14:46:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,149.0
2023-03-09 14:46:00,CG,33.68000030517578,33.68000030517578,33.68000030517578,33.67499923706055,33.67499923706055,2548.0
2023-03-09 14:46:00,CGBD,14.9350004196167,14.9350004196167,14.9350004196167,14.9350004196167,14.9350004196167,533.0
2023-03-09 14:46:00,CHCO,91.7300033569336,91.7300033569336,91.7300033569336,91.70999908447266,91.70999908447266,531.0
2023-03-09 14:46:00,CHY,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,100.0
2023-03-09 14:46:00,CME,178.4600067138672,178.4600067138672,178.5070037841797,178.42999267578125,178.47000122070312,8377.0
2023-03-09 14:46:00,COLB,24.950000762939453,24.950000762939453,24.969999313354492,24.94499969482422,24.959999084472656,6462.0
2023-03-09 14:46:00,COOP,44.11000061035156,44.11000061035156,44.13999938964844,44.11000061035156,44.13999938964844,1485.0
2023-03-09 14:46:00,CTBI,40.46500015258789,40.46500015258789,40.46500015258789,40.46500015258789,40.46500015258789,134.0
2023-03-09 14:46:00,CVBF,21.739999771118164,21.739999771118164,21.739999771118164,21.732999801635742,21.732999801635742,336.0
2023-03-09 14:46:00,DCOM,29.280000686645508,29.280000686645508,29.280000686645508,29.270000457763672,29.270000457763672,315.0
2023-03-09 14:46:00,DWAC,14.099900245666504,14.099900245666504,14.100000381469727,14.099900245666504,14.100000381469727,1058.0
2023-03-09 14:46:00,EBC,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,1493.0
2023-03-09 14:46:00,EGBN,40.154998779296875,40.154998779296875,40.154998779296875,40.154998779296875,40.154998779296875,728.0
2023-03-09 14:46:00,ERIE,231.6199951171875,231.6199951171875,231.72000122070312,231.6199951171875,231.72000122070312,1121.0
2023-03-09 14:46:00,EWBC,67.69999694824219,67.69999694824219,67.70999908447266,67.69999694824219,67.70999908447266,1326.0
2023-03-09 14:46:00,FCBC,28.549999237060547,28.549999237060547,28.549999237060547,28.5,28.5,548.0
2023-03-09 14:46:00,FCFS,89.0999984741211,89.0999984741211,89.16000366210938,89.05999755859375,89.16000366210938,3016.0
2023-03-09 14:46:00,FCNCA,643.7349853515625,643.7349853515625,643.7349853515625,643.7349853515625,643.7349853515625,252.0
2023-03-09 14:46:00,FCNCP,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,200.0
2023-03-09 14:46:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:46:00,FDUS,20.06999969482422,20.06999969482422,20.06999969482422,20.05500030517578,20.05500030517578,350.0
2023-03-09 14:46:00,FFIN,33.55500030517578,33.55500030517578,33.55500030517578,33.55500030517578,33.55500030517578,125.0
2023-03-09 14:46:00,FHB,24.06999969482422,24.06999969482422,24.09000015258789,24.06999969482422,24.09000015258789,1798.0
2023-03-09 14:46:00,FIBK,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,139.0
2023-03-09 14:46:00,FITB,32.0,32.0,32.0099983215332,32.0,32.0099983215332,6596.0
2023-03-09 14:46:00,FITBI,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100.0
2023-03-09 14:46:00,FMNB,13.239999771118164,13.239999771118164,13.239999771118164,13.220000267028809,13.220000267028809,3185.0
2023-03-09 14:46:00,FOCS,51.58000183105469,51.58000183105469,51.58000183105469,51.56999969482422,51.57500076293945,2600.0
2023-03-09 14:46:00,FRME,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,222.0
2023-03-09 14:46:00,FULT,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,2733.0
2023-03-09 14:46:00,FUTU,46.47999954223633,46.47999954223633,46.5099983215332,46.47999954223633,46.5099983215332,264.0
2023-03-09 14:46:00,GAIN,13.545000076293945,13.545000076293945,13.545000076293945,13.545000076293945,13.545000076293945,285.0
2023-03-09 14:46:00,GBDC,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,858.0
2023-03-09 14:46:00,GCMG,8.4350004196167,8.4350004196167,8.4350004196167,8.430000305175781,8.430000305175781,1042.0
2023-03-09 14:46:00,GGAL,12.824999809265137,12.824999809265137,12.84000015258789,12.824999809265137,12.824999809265137,883.0
2023-03-09 14:46:00,GOCO,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,233.0
2023-03-09 14:46:00,GSHD,51.24250030517578,51.24250030517578,51.24250030517578,51.220001220703125,51.220001220703125,712.0
2023-03-09 14:46:00,HBAN,13.869999885559082,13.869999885559082,13.876099586486816,13.869999885559082,13.869999885559082,9040.0
2023-03-09 14:46:00,HBANM,22.594999313354492,22.594999313354492,22.594999313354492,22.594999313354492,22.594999313354492,199.0
2023-03-09 14:46:00,HIVE,2.4600000381469727,2.4600000381469727,2.470099925994873,2.4600000381469727,2.4700000286102295,20124.0
2023-03-09 14:46:00,HLNE,75.375,75.375,75.375,75.375,75.375,390.0
2023-03-09 14:46:00,HOPE,11.755000114440918,11.755000114440918,11.755000114440918,11.755000114440918,11.755000114440918,357.0
2023-03-09 14:46:00,HRZN,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,103.0
2023-03-09 14:46:00,HTBK,10.833999633789062,10.833999633789062,10.833999633789062,10.833999633789062,10.833999633789062,625.0
2023-03-09 14:46:00,HTLF,45.45500183105469,45.45500183105469,45.45500183105469,45.45500183105469,45.45500183105469,285.0
2023-03-09 14:46:00,HUT,1.3107999563217163,1.3107999563217163,1.3184000253677368,1.309999942779541,1.3100999593734741,15058.0
2023-03-09 14:46:00,HWC,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875,173.0
2023-03-09 14:46:00,IBCP,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,924.0
2023-03-09 14:46:00,IBTX,53.04499816894531,53.04499816894531,53.06999969482422,53.04499816894531,53.06999969482422,1333.0
2023-03-09 14:47:00,ABCB,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,1080.0
2023-03-09 14:47:00,ACGL,69.0,69.0,69.01000213623047,68.95999908447266,68.95999908447266,5114.0
2023-03-09 14:47:00,AMAO,10.254500389099121,10.254500389099121,10.254500389099121,10.25,10.25,200.0
