Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:47:00,AMNB,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,250.0
2023-03-09 14:47:00,ARCC,18.700000762939453,18.700000762939453,18.704999923706055,18.700000762939453,18.704999923706055,6980.0
2023-03-09 14:47:00,AUB,36.58000183105469,36.58000183105469,36.58000183105469,36.56999969482422,36.58000183105469,792.0
2023-03-09 14:47:00,BGCP,5.005000114440918,5.005000114440918,5.014999866485596,5.005000114440918,5.010000228881836,15820.0
2023-03-09 14:47:00,BITF,0.7289999723434448,0.7289999723434448,0.7289999723434448,0.7289999723434448,0.7289999723434448,100.0
2023-03-09 14:47:00,BKCC,3.619999885559082,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,2653.0
2023-03-09 14:47:00,BPOP,62.5,62.5,62.53499984741211,62.470001220703125,62.53499984741211,459.0
2023-03-09 14:47:00,BRKL,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,278.0
2023-03-09 14:47:00,BRP,25.25,25.25,25.260000228881836,25.25,25.260000228881836,565.0
2023-03-09 14:47:00,BSVN,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,127.0
2023-03-09 14:47:00,BUSE,22.6299991607666,22.6299991607666,22.646699905395508,22.6200008392334,22.639999389648438,2542.0
2023-03-09 14:47:00,BWB,13.5,13.5,13.5,13.5,13.5,535.0
2023-03-09 14:47:00,CASH,47.0099983215332,47.0099983215332,47.0099983215332,47.0,47.0,777.0
2023-03-09 14:47:00,CATY,38.974998474121094,38.974998474121094,38.974998474121094,38.959999084472656,38.959999084472656,253.0
2023-03-09 14:47:00,CBSH,62.0,62.0,62.0099983215332,61.9900016784668,62.0,2200.0
2023-03-09 14:47:00,CCAP,14.925000190734863,14.925000190734863,14.925000190734863,14.925000190734863,14.925000190734863,672.0
2023-03-09 14:47:00,CCD,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,620.0
2023-03-09 14:47:00,CFB,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,236.0
2023-03-09 14:47:00,CG,33.654998779296875,33.654998779296875,33.67499923706055,33.654998779296875,33.67499923706055,2432.0
2023-03-09 14:47:00,CGBD,14.9399995803833,14.9399995803833,14.949999809265137,14.930000305175781,14.9350004196167,5903.0
2023-03-09 14:47:00,CHI,11.82759952545166,11.82759952545166,11.82759952545166,11.82759952545166,11.82759952545166,220.0
2023-03-09 14:47:00,CHY,12.170000076293945,12.170000076293945,12.199999809265137,12.170000076293945,12.170000076293945,513.0
2023-03-09 14:47:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,106.0
2023-03-09 14:47:00,CME,178.55999755859375,178.55999755859375,178.61500549316406,178.47999572753906,178.49920654296875,4444.0
2023-03-09 14:47:00,CNOB,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,366.0
2023-03-09 14:47:00,COLB,24.979999542236328,24.979999542236328,24.985000610351562,24.950000762939453,24.950000762939453,18700.0
2023-03-09 14:47:00,COOP,44.08000183105469,44.08000183105469,44.08000183105469,44.08000183105469,44.08000183105469,390.0
2023-03-09 14:47:00,CSQ,13.8100004196167,13.8100004196167,13.84000015258789,13.8100004196167,13.84000015258789,4111.0
2023-03-09 14:47:00,CSWC,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,244.0
2023-03-09 14:47:00,CVBF,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,197.0
2023-03-09 14:47:00,DCOMP,19.20009994506836,19.20009994506836,19.20009994506836,19.20009994506836,19.20009994506836,300.0
2023-03-09 14:47:00,DGICA,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,100.0
2023-03-09 14:47:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,443.0
2023-03-09 14:47:00,DWACW,3.0299999713897705,3.0299999713897705,3.069999933242798,3.0299999713897705,3.069999933242798,2519.0
2023-03-09 14:47:00,EBC,14.4399995803833,14.4399995803833,14.444999694824219,14.4399995803833,14.444999694824219,511.0
2023-03-09 14:47:00,EFSC,51.45500183105469,51.45500183105469,51.45500183105469,51.45500183105469,51.45500183105469,312.0
2023-03-09 14:47:00,EGBN,40.130001068115234,40.130001068115234,40.130001068115234,40.130001068115234,40.130001068115234,515.0
2023-03-09 14:47:00,ESQ,41.0,41.0,41.04999923706055,40.86000061035156,41.04999923706055,1470.0
2023-03-09 14:47:00,EWBC,67.66000366210938,67.66000366210938,67.66000366210938,67.6500015258789,67.66000366210938,813.0
2023-03-09 14:47:00,EZPW,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,100.0
2023-03-09 14:47:00,FBMS,28.950000762939453,28.950000762939453,28.950000762939453,28.90999984741211,28.90999984741211,948.0
2023-03-09 14:47:00,FBNC,38.529998779296875,38.529998779296875,38.529998779296875,38.52000045776367,38.529998779296875,1348.0
2023-03-09 14:47:00,FCFS,89.11000061035156,89.11000061035156,89.11000061035156,89.11000061035156,89.11000061035156,270.0
2023-03-09 14:47:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,220.0
2023-03-09 14:47:00,FFBC,22.280000686645508,22.280000686645508,22.299999237060547,22.280000686645508,22.299999237060547,533.0
2023-03-09 14:47:00,FFIN,33.54999923706055,33.54999923706055,33.569801330566406,33.52000045776367,33.560001373291016,4322.0
2023-03-09 14:47:00,FFWM,12.829999923706055,12.829999923706055,12.835000038146973,12.829999923706055,12.835000038146973,718.0
2023-03-09 14:47:00,FIBK,32.02000045776367,32.02000045776367,32.040000915527344,32.02000045776367,32.040000915527344,346.0
2023-03-09 14:47:00,FITB,31.979999542236328,31.979999542236328,32.0099983215332,31.979999542236328,31.9950008392334,7958.0
2023-03-09 14:47:00,FITBI,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100.0
2023-03-09 14:47:00,FITBP,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,200.0
2023-03-09 14:47:00,FMNB,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,101.0
2023-03-09 14:47:00,FOCS,51.58000183105469,51.58000183105469,51.58000183105469,51.56999969482422,51.57500076293945,6372.0
2023-03-09 14:47:00,FRBK,1.7000000476837158,1.7000000476837158,1.7000999450683594,1.7000000476837158,1.7000999450683594,7081.0
2023-03-09 14:47:00,FRME,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,251.0
2023-03-09 14:47:00,FUTU,46.529998779296875,46.529998779296875,46.54999923706055,46.5099983215332,46.54999923706055,951.0
2023-03-09 14:47:00,GAIN,13.529999732971191,13.529999732971191,13.545000076293945,13.529999732971191,13.545000076293945,251.0
2023-03-09 14:47:00,GBDC,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,447.0
2023-03-09 14:47:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08030000329017639,0.08009999990463257,0.08030000329017639,5700.0
2023-03-09 14:47:00,GGAL,12.824999809265137,12.824999809265137,12.84000015258789,12.819999694824219,12.819999694824219,8448.0
2023-03-09 14:47:00,GLAD,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,1114.0
2023-03-09 14:47:00,GSHD,51.209999084472656,51.209999084472656,51.224998474121094,51.18000030517578,51.224998474121094,430.0
2023-03-09 14:47:00,HAFC,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,737.0
2023-03-09 14:47:00,HBAN,13.864999771118164,13.864999771118164,13.880000114440918,13.864999771118164,13.869999885559082,28130.0
2023-03-09 14:47:00,HIVE,2.450000047683716,2.450000047683716,2.4600000381469727,2.450000047683716,2.4600000381469727,1277.0
2023-03-09 14:47:00,HMST,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,111.0
2023-03-09 14:47:00,HOPE,11.75,11.75,11.755000114440918,11.744999885559082,11.755000114440918,1509.0
2023-03-09 14:47:00,HRZN,11.722900390625,11.722900390625,11.722900390625,11.720000267028809,11.720000267028809,1236.0
2023-03-09 14:47:00,HTBI,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,104.0
2023-03-09 14:47:00,HUT,1.3111000061035156,1.3111000061035156,1.3200000524520874,1.3111000061035156,1.3200000524520874,1141.0
2023-03-09 14:47:00,HWC,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,506.0
2023-03-09 14:47:00,IBKR,87.33999633789062,87.33999633789062,87.41000366210938,87.33000183105469,87.41000366210938,3719.0
2023-03-09 14:48:00,ABCB,42.650001525878906,42.650001525878906,42.68000030517578,42.61000061035156,42.61000061035156,2796.0
2023-03-09 14:48:00,ACGL,68.95999908447266,68.95999908447266,68.98999786376953,68.95999908447266,68.98999786376953,5528.0
2023-03-09 14:48:00,ACT,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,623.0
2023-03-09 14:48:00,AMAL,21.08799934387207,21.08799934387207,21.08799934387207,21.08799934387207,21.08799934387207,182.0
2023-03-09 14:48:00,AMNB,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,438.0
2023-03-09 14:48:00,AMRK,28.170000076293945,28.170000076293945,28.19540023803711,28.15999984741211,28.19540023803711,616.0
2023-03-09 14:48:00,AMTB,25.290000915527344,25.290000915527344,25.290000915527344,25.270000457763672,25.290000915527344,464.0
2023-03-09 14:48:00,APLD,2.065000057220459,2.065000057220459,2.069999933242798,2.0450000762939453,2.069999933242798,6274.0
2023-03-09 14:48:00,ARCC,18.679899215698242,18.679899215698242,18.690000534057617,18.674999237060547,18.690000534057617,25869.0
2023-03-09 14:48:00,AROW,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,108.0
2023-03-09 14:48:00,ATLCP,20.000099182128906,20.000099182128906,20.000099182128906,20.000099182128906,20.000099182128906,270.0
2023-03-09 14:48:00,ATLO,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,585.0
2023-03-09 14:48:00,AUB,36.540000915527344,36.540000915527344,36.56999969482422,36.540000915527344,36.56999969482422,5701.0
2023-03-09 14:48:00,BANR,57.43000030517578,57.43000030517578,57.43000030517578,57.43000030517578,57.43000030517578,741.0
2023-03-09 14:48:00,BCBP,15.711999893188477,15.711999893188477,15.711999893188477,15.711999893188477,15.711999893188477,102.0
2023-03-09 14:48:00,BFST,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,376.0
2023-03-09 14:48:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.005000114440918,5.010000228881836,900.0
2023-03-09 14:48:00,BHF,52.369998931884766,52.369998931884766,52.52000045776367,52.369998931884766,52.52000045776367,4580.0
2023-03-09 14:48:00,BHFAP,24.140499114990234,24.140499114990234,24.140499114990234,24.140499114990234,24.140499114990234,600.0
2023-03-09 14:48:00,BITF,0.7286999821662903,0.7286999821662903,0.7289999723434448,0.7286999821662903,0.7289999723434448,3842.0
2023-03-09 14:48:00,BKCC,3.619999885559082,3.619999885559082,3.626699924468994,3.619999885559082,3.626699924468994,2136.0
2023-03-09 14:48:00,BLFY,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,176.0
2023-03-09 14:48:00,BPOP,62.41999816894531,62.41999816894531,62.5,62.41999816894531,62.5,2902.0
2023-03-09 14:48:00,BRKL,11.59000015258789,11.59000015258789,11.595000267028809,11.585000038146973,11.595000267028809,2845.0
2023-03-09 14:48:00,BRP,25.18000030517578,25.18000030517578,25.25,25.18000030517578,25.25,1690.0
2023-03-09 14:48:00,BSRR,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,317.0
2023-03-09 14:48:00,BTBT,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,600.0
2023-03-09 14:48:00,BUSE,22.610000610351562,22.610000610351562,22.6299991607666,22.610000610351562,22.6299991607666,1185.0
2023-03-09 14:48:00,BWB,13.5,13.5,13.5,13.494999885559082,13.5,859.0
2023-03-09 14:48:00,CAC,38.88999938964844,38.88999938964844,38.900001525878906,38.88999938964844,38.900001525878906,865.0
2023-03-09 14:48:00,CACC,433.5899963378906,433.5899963378906,434.0950012207031,433.5899963378906,433.92999267578125,675.0
2023-03-09 14:48:00,CARE,16.25,16.25,16.25,16.204999923706055,16.209999084472656,2258.0
2023-03-09 14:48:00,CASH,47.0,47.0,47.0,46.9900016784668,47.0,1089.0
2023-03-09 14:48:00,CATY,38.91999816894531,38.91999816894531,38.91999816894531,38.90999984741211,38.90999984741211,716.0
2023-03-09 14:48:00,CBSH,61.974998474121094,61.974998474121094,61.974998474121094,61.974998474121094,61.974998474121094,755.0
2023-03-09 14:48:00,CCD,22.83049964904785,22.83049964904785,22.850000381469727,22.83049964904785,22.84000015258789,2090.0
2023-03-09 14:48:00,CCNE,22.584999084472656,22.584999084472656,22.584999084472656,22.584999084472656,22.584999084472656,322.0
2023-03-09 14:48:00,CFB,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,441.0
2023-03-09 14:48:00,CFFN,7.53000020980835,7.53000020980835,7.539999961853027,7.53000020980835,7.539999961853027,2521.0
2023-03-09 14:48:00,CG,33.619998931884766,33.619998931884766,33.650001525878906,33.619998931884766,33.650001525878906,5360.0
2023-03-09 14:48:00,CGBD,14.9399995803833,14.9399995803833,14.9399995803833,14.930000305175781,14.9399995803833,1406.0
2023-03-09 14:48:00,CHI,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,100.0
2023-03-09 14:48:00,CHW,6.009099960327148,6.009099960327148,6.009099960327148,6.009099960327148,6.009099960327148,785.0
2023-03-09 14:48:00,CHY,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,300.0
2023-03-09 14:48:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1217.0
2023-03-09 14:48:00,CINF,115.5999984741211,115.5999984741211,115.73999786376953,115.5999984741211,115.73999786376953,2081.0
2023-03-09 14:48:00,CLBK,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,753.0
2023-03-09 14:48:00,CME,178.48500061035156,178.48500061035156,178.57000732421875,178.48500061035156,178.55999755859375,1912.0
2023-03-09 14:48:00,CNOB,22.0,22.0,22.010000228881836,21.989999771118164,22.010000228881836,1046.0
2023-03-09 14:48:00,COFS,28.0,28.0,28.0,28.0,28.0,478.0
2023-03-09 14:48:00,COLB,24.939899444580078,24.939899444580078,24.979999542236328,24.939899444580078,24.979999542236328,8975.0
2023-03-09 14:48:00,COOP,44.02000045776367,44.02000045776367,44.04999923706055,44.02000045776367,44.04499816894531,5139.0
2023-03-09 14:48:00,CRVL,178.42999267578125,178.42999267578125,178.42999267578125,178.42999267578125,178.42999267578125,1896.0
2023-03-09 14:48:00,CSQ,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,1011.0
2023-03-09 14:48:00,CSWC,18.21500015258789,18.21500015258789,18.21500015258789,18.21500015258789,18.21500015258789,425.0
2023-03-09 14:48:00,CTBI,40.579898834228516,40.579898834228516,40.579898834228516,40.380001068115234,40.560001373291016,2012.0
2023-03-09 14:48:00,CVBF,21.719999313354492,21.719999313354492,21.739999771118164,21.719999313354492,21.729999542236328,2978.0
2023-03-09 14:48:00,CVLY,24.084999084472656,24.084999084472656,24.084999084472656,24.084999084472656,24.084999084472656,214.0
2023-03-09 14:48:00,DCOM,29.25,29.25,29.260000228881836,29.2450008392334,29.260000228881836,1104.0
2023-03-09 14:48:00,DNAB,10.194999694824219,10.194999694824219,10.199999809265137,10.194999694824219,10.199999809265137,9707.0
2023-03-09 14:48:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.080300331115723,14.095000267028809,529.0
2023-03-09 14:48:00,EBC,14.40999984741211,14.40999984741211,14.430000305175781,14.40999984741211,14.430000305175781,2747.0
2023-03-09 14:48:00,EFSC,51.52000045776367,51.52000045776367,51.52000045776367,51.375,51.375,414.0
2023-03-09 14:48:00,EHTH,8.5,8.5,8.574999809265137,8.5,8.574999809265137,7782.0
2023-03-09 14:48:00,ESGR,230.41000366210938,230.41000366210938,230.41000366210938,230.41000366210938,230.41000366210938,311.0
2023-03-09 14:48:00,EWBC,67.66000366210938,67.66000366210938,67.66999816894531,67.63999938964844,67.66000366210938,2290.0
2023-03-09 14:48:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.75,8.760000228881836,4463.0
2023-03-09 14:48:00,FBMS,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,457.0
2023-03-09 14:48:00,FBNC,38.459999084472656,38.459999084472656,38.47999954223633,38.459999084472656,38.47999954223633,306.0
2023-03-09 14:48:00,FCBC,28.709999084472656,28.709999084472656,28.719999313354492,28.5,28.549999237060547,3903.0
2023-03-09 14:48:00,FCFS,89.0999984741211,89.0999984741211,89.125,89.05999755859375,89.08000183105469,3611.0
2023-03-09 14:48:00,FCNCA,642.2899780273438,642.2899780273438,642.2899780273438,642.2899780273438,642.2899780273438,667.0
2023-03-09 14:48:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:48:00,FDUS,20.075000762939453,20.075000762939453,20.09000015258789,20.075000762939453,20.09000015258789,697.0
2023-03-09 14:48:00,FFBC,22.280000686645508,22.280000686645508,22.290000915527344,22.280000686645508,22.280000686645508,1389.0
2023-03-09 14:48:00,FFIN,33.47999954223633,33.47999954223633,33.52000045776367,33.47999954223633,33.52000045776367,1368.0
2023-03-09 14:48:00,FFWM,12.8100004196167,12.8100004196167,12.829999923706055,12.8100004196167,12.829999923706055,1146.0
2023-03-09 14:48:00,FHB,24.024900436401367,24.024900436401367,24.040000915527344,24.024900436401367,24.040000915527344,1509.0
2023-03-09 14:48:00,FIBK,32.0,32.0,32.029998779296875,32.0,32.0099983215332,2324.0
2023-03-09 14:48:00,FITB,31.950000762939453,31.950000762939453,31.985000610351562,31.950000762939453,31.975000381469727,9347.0
2023-03-09 14:48:00,FITBI,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,452.0
2023-03-09 14:48:00,FITBP,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,1000.0
2023-03-09 14:48:00,FMNB,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,719.0
2023-03-09 14:48:00,FOCS,51.56999969482422,51.56999969482422,51.58000183105469,51.56999969482422,51.56999969482422,926.0
2023-03-09 14:48:00,FRBK,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2542.0
2023-03-09 14:48:00,FRME,37.33000183105469,37.33000183105469,37.36000061035156,37.33000183105469,37.36000061035156,847.0
2023-03-09 14:48:00,FSBW,33.407501220703125,33.407501220703125,33.407501220703125,33.407501220703125,33.407501220703125,143.0
2023-03-09 14:48:00,FULT,15.664999961853027,15.664999961853027,15.680000305175781,15.664999961853027,15.680000305175781,1337.0
2023-03-09 14:48:00,FUTU,46.45500183105469,46.45500183105469,46.4900016784668,46.45500183105469,46.4900016784668,1637.0
2023-03-09 14:48:00,FVCB,13.25,13.25,13.25,13.25,13.25,220.0
2023-03-09 14:48:00,GABC,35.849998474121094,35.849998474121094,35.869998931884766,35.84000015258789,35.869998931884766,508.0
2023-03-09 14:48:00,GBDC,13.28499984741211,13.28499984741211,13.295000076293945,13.28499984741211,13.289999961853027,1221.0
2023-03-09 14:48:00,GCMG,8.395000457763672,8.395000457763672,8.430000305175781,8.390000343322754,8.430000305175781,3703.0
2023-03-09 14:48:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,402.0
2023-03-09 14:48:00,GGAA,10.850000381469727,10.850000381469727,10.850000381469727,10.84000015258789,10.84000015258789,298.0
2023-03-09 14:48:00,GGAL,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,110.0
2023-03-09 14:48:00,GLRE,10.380000114440918,10.380000114440918,10.380000114440918,10.329999923706055,10.329999923706055,725.0
2023-03-09 14:48:00,GREE,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,0.41510000824928284,300.0
2023-03-09 14:48:00,GROW,2.660099983215332,2.660099983215332,2.660099983215332,2.660099983215332,2.660099983215332,179.0
2023-03-09 14:48:00,GSHD,51.125,51.125,51.16999816894531,51.125,51.16999816894531,749.0
2023-03-09 14:48:00,HAFC,21.75,21.75,21.75,21.75,21.75,232.0
2023-03-09 14:48:00,HBAN,13.845000267028809,13.845000267028809,13.864999771118164,13.845000267028809,13.859999656677246,37297.0
2023-03-09 14:48:00,HBANP,19.039899826049805,19.039899826049805,19.039899826049805,19.039899826049805,19.039899826049805,310.0
2023-03-09 14:48:00,HBNC,13.779999732971191,13.779999732971191,13.789999961853027,13.779999732971191,13.789999961853027,1034.0
2023-03-09 14:48:00,HIVE,2.450000047683716,2.450000047683716,2.450000047683716,2.444999933242798,2.450000047683716,6663.0
2023-03-09 14:48:00,HLNE,75.08000183105469,75.08000183105469,75.20999908447266,75.08000183105469,75.19000244140625,662.0
2023-03-09 14:48:00,HMST,22.209999084472656,22.209999084472656,22.209999084472656,22.18000030517578,22.209999084472656,842.0
2023-03-09 14:48:00,HONE,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,228.0
2023-03-09 14:48:00,HOPE,11.734999656677246,11.734999656677246,11.744999885559082,11.729999542236328,11.744999885559082,5688.0
2023-03-09 14:48:00,HRZN,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,148.0
2023-03-09 14:48:00,HTBI,27.579999923706055,27.579999923706055,27.6299991607666,27.579999923706055,27.6299991607666,1079.0
2023-03-09 14:48:00,HTBK,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,156.0
2023-03-09 14:48:00,HTLF,45.369998931884766,45.369998931884766,45.400001525878906,45.369998931884766,45.400001525878906,378.0
2023-03-09 14:48:00,HUT,1.3158999681472778,1.3158999681472778,1.3174999952316284,1.309999942779541,1.309999942779541,1635.0
2023-03-09 14:48:00,HWC,43.70000076293945,43.70000076293945,43.7599983215332,43.70000076293945,43.7599983215332,2111.0
2023-03-09 14:48:00,IBKR,87.19999694824219,87.19999694824219,87.30999755859375,87.19999694824219,87.30999755859375,1767.0
2023-03-09 14:48:00,IBOC,44.79999923706055,44.79999923706055,44.880001068115234,44.79999923706055,44.880001068115234,967.0
2023-03-09 14:48:00,IBTX,52.790000915527344,52.790000915527344,52.810001373291016,52.790000915527344,52.810001373291016,1202.0
2023-03-09 14:48:00,ICMB,3.8499999046325684,3.8499999046325684,3.869999885559082,3.8499999046325684,3.869999885559082,900.0
2023-03-09 14:48:00,INDB,71.62999725341797,71.62999725341797,71.75,71.62999725341797,71.66999816894531,4114.0
2023-03-09 14:48:00,INKA,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,3080.0
2023-03-09 14:49:00,ABCB,42.630001068115234,42.630001068115234,42.66999816894531,42.630001068115234,42.66999816894531,1877.0
2023-03-09 14:49:00,ACGL,68.9000015258789,68.9000015258789,68.95999908447266,68.88999938964844,68.95999908447266,4181.0
2023-03-09 14:49:00,ACT,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,105.0
2023-03-09 14:49:00,AMNB,31.496400833129883,31.496400833129883,31.496400833129883,31.496400833129883,31.496400833129883,360.0
2023-03-09 14:49:00,AMRK,28.155000686645508,28.155000686645508,28.155000686645508,28.155000686645508,28.155000686645508,357.0
2023-03-09 14:49:00,APLD,2.055000066757202,2.055000066757202,2.059999942779541,2.049999952316284,2.059999942779541,3842.0
2023-03-09 14:49:00,ARCC,18.690000534057617,18.690000534057617,18.695899963378906,18.674999237060547,18.679399490356445,24301.0
2023-03-09 14:49:00,AUB,36.560001373291016,36.560001373291016,36.560001373291016,36.540000915527344,36.540000915527344,762.0
2023-03-09 14:49:00,BANR,57.426998138427734,57.426998138427734,57.439998626708984,57.426998138427734,57.439998626708984,930.0
2023-03-09 14:49:00,BFC,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,677.0
2023-03-09 14:49:00,BFST,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,277.0
2023-03-09 14:49:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.005000114440918,5.005000114440918,2002.0
2023-03-09 14:49:00,BHF,52.400001525878906,52.400001525878906,52.40999984741211,52.400001525878906,52.40999984741211,691.0
2023-03-09 14:49:00,BITF,0.7282000184059143,0.7282000184059143,0.728600025177002,0.7282000184059143,0.728600025177002,2810.0
2023-03-09 14:49:00,BPOP,62.4900016784668,62.4900016784668,62.5,62.45000076293945,62.45000076293945,1855.0
2023-03-09 14:49:00,BRKL,11.600000381469727,11.600000381469727,11.604999542236328,11.600000381469727,11.600000381469727,4479.0
2023-03-09 14:49:00,BRP,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,118.0
2023-03-09 14:49:00,BTBT,1.080399990081787,1.080399990081787,1.080399990081787,1.0800000429153442,1.0800000429153442,7237.0
2023-03-09 14:49:00,BWB,13.5,13.5,13.5,13.479999542236328,13.479999542236328,304.0
2023-03-09 14:49:00,CARE,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,176.0
2023-03-09 14:49:00,CASH,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,115.0
2023-03-09 14:49:00,CBSH,61.93000030517578,61.93000030517578,61.93000030517578,61.93000030517578,61.93000030517578,592.0
2023-03-09 14:49:00,CCNEP,25.489999771118164,25.489999771118164,25.489999771118164,25.459999084472656,25.489999771118164,500.0
2023-03-09 14:49:00,CFFN,7.53000020980835,7.53000020980835,7.53000020980835,7.525000095367432,7.525000095367432,1968.0
2023-03-09 14:49:00,CFFS,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0
