Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:49:00,CG,33.619998931884766,33.619998931884766,33.619998931884766,33.599998474121094,33.6150016784668,2054.0
2023-03-09 14:49:00,CGBD,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,155.0
2023-03-09 14:49:00,CHMG,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,1123.0
2023-03-09 14:49:00,CHY,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,100.0
2023-03-09 14:49:00,CINF,115.63999938964844,115.63999938964844,115.6500015258789,115.58000183105469,115.6500015258789,1269.0
2023-03-09 14:49:00,CME,178.5800018310547,178.5800018310547,178.60000610351562,178.52999877929688,178.52999877929688,3080.0
2023-03-09 14:49:00,COLB,24.959999084472656,24.959999084472656,24.969900131225586,24.924999237060547,24.92930030822754,8832.0
2023-03-09 14:49:00,COOP,44.04999923706055,44.04999923706055,44.04999923706055,44.02000045776367,44.029998779296875,2470.0
2023-03-09 14:49:00,CSWC,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,1535.0
2023-03-09 14:49:00,CVBF,21.719999313354492,21.719999313354492,21.739999771118164,21.719999313354492,21.729999542236328,2186.0
2023-03-09 14:49:00,DGICA,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,202.0
2023-03-09 14:49:00,DHIL,171.673095703125,171.673095703125,171.673095703125,171.673095703125,171.673095703125,303.0
2023-03-09 14:49:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,206.0
2023-03-09 14:49:00,EBC,14.420000076293945,14.420000076293945,14.420000076293945,14.40999984741211,14.40999984741211,3172.0
2023-03-09 14:49:00,ECPG,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,338.0
2023-03-09 14:49:00,EGBN,40.095001220703125,40.095001220703125,40.095001220703125,40.07500076293945,40.07500076293945,345.0
2023-03-09 14:49:00,EHTH,8.489999771118164,8.489999771118164,8.489999771118164,8.470000267028809,8.470000267028809,302.0
2023-03-09 14:49:00,ERIE,231.4199981689453,231.4199981689453,231.4199981689453,231.4199981689453,231.4199981689453,211.0
2023-03-09 14:49:00,EWBC,67.68000030517578,67.68000030517578,67.69000244140625,67.63999938964844,67.63999938964844,2190.0
2023-03-09 14:49:00,EZPW,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,1053.0
2023-03-09 14:49:00,FBMS,28.950000762939453,28.950000762939453,28.950000762939453,28.93000030517578,28.93000030517578,934.0
2023-03-09 14:49:00,FBNC,38.43000030517578,38.43000030517578,38.4900016784668,38.43000030517578,38.47999954223633,631.0
2023-03-09 14:49:00,FCFS,89.0999984741211,89.0999984741211,89.11000061035156,89.08000183105469,89.11000061035156,2065.0
2023-03-09 14:49:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2023-03-09 14:49:00,FFBC,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,667.0
2023-03-09 14:49:00,FFIC,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,352.0
2023-03-09 14:49:00,FFIN,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,403.0
2023-03-09 14:49:00,FHB,24.010000228881836,24.010000228881836,24.010000228881836,24.0,24.0,623.0
2023-03-09 14:49:00,FIBK,31.989999771118164,31.989999771118164,32.005001068115234,31.989999771118164,32.0,578.0
2023-03-09 14:49:00,FITB,31.985000610351562,31.985000610351562,31.985000610351562,31.934999465942383,31.959999084472656,15919.0
2023-03-09 14:49:00,FMNB,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,528.0
2023-03-09 14:49:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.28380012512207,7.28380012512207,216.0
2023-03-09 14:49:00,FOCS,51.57500076293945,51.57500076293945,51.57500076293945,51.56999969482422,51.56999969482422,500.0
2023-03-09 14:49:00,FRBA,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,804.0
2023-03-09 14:49:00,FRBK,1.6950000524520874,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.7000000476837158,503.0
2023-03-09 14:49:00,FULT,15.670000076293945,15.670000076293945,15.670000076293945,15.65999984741211,15.670000076293945,2271.0
2023-03-09 14:49:00,FUTU,46.400001525878906,46.400001525878906,46.41999816894531,46.400001525878906,46.41999816894531,372.0
2023-03-09 14:49:00,GABC,35.900001525878906,35.900001525878906,35.900001525878906,35.869998931884766,35.869998931884766,226.0
2023-03-09 14:49:00,GAIN,13.539999961853027,13.539999961853027,13.539999961853027,13.53499984741211,13.53499984741211,554.0
2023-03-09 14:49:00,GBDC,13.279999732971191,13.279999732971191,13.28499984741211,13.279999732971191,13.28499984741211,1274.0
2023-03-09 14:49:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,301.0
2023-03-09 14:49:00,GGAL,12.829999923706055,12.829999923706055,12.84000015258789,12.829999923706055,12.84000015258789,638.0
2023-03-09 14:49:00,GMFI,10.359999656677246,10.359999656677246,10.359999656677246,10.354999542236328,10.359999656677246,6027.0
2023-03-09 14:49:00,GROW,2.690000057220459,2.690000057220459,2.690000057220459,2.6700000762939453,2.6700000762939453,600.0
2023-03-09 14:49:00,GSBC,53.66999816894531,53.66999816894531,53.66999816894531,53.66999816894531,53.66999816894531,589.0
2023-03-09 14:49:00,GSHD,51.04999923706055,51.04999923706055,51.08000183105469,51.04999923706055,51.08000183105469,831.0
2023-03-09 14:49:00,HAFC,21.7450008392334,21.7450008392334,21.7450008392334,21.7450008392334,21.7450008392334,843.0
2023-03-09 14:49:00,HBAN,13.859999656677246,13.859999656677246,13.859999656677246,13.84000015258789,13.845000267028809,23818.0
2023-03-09 14:49:00,HBANM,22.549999237060547,22.549999237060547,22.56999969482422,22.549999237060547,22.56999969482422,1083.0
2023-03-09 14:49:00,HIVE,2.444999933242798,2.444999933242798,2.450000047683716,2.440000057220459,2.4428000450134277,2480.0
2023-03-09 14:49:00,HLNE,75.2699966430664,75.2699966430664,75.2699966430664,75.2699966430664,75.2699966430664,1271.0
2023-03-09 14:49:00,HMST,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,160.0
2023-03-09 14:49:00,HONE,12.630800247192383,12.630800247192383,12.649999618530273,12.619999885559082,12.649999618530273,3713.0
2023-03-09 14:49:00,HOPE,11.739999771118164,11.739999771118164,11.739999771118164,11.734999656677246,11.739999771118164,6347.0
2023-03-09 14:49:00,HTBI,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,555.0
2023-03-09 14:49:00,HUT,1.315000057220459,1.315000057220459,1.315000057220459,1.3100999593734741,1.3100999593734741,6442.0
2023-03-09 14:49:00,HWC,43.720001220703125,43.720001220703125,43.72999954223633,43.709999084472656,43.709999084472656,2499.0
2023-03-09 14:49:00,IBKR,87.18000030517578,87.18000030517578,87.18000030517578,87.16000366210938,87.16000366210938,327.0
2023-03-09 14:49:00,IBOC,44.88999938964844,44.88999938964844,44.88999938964844,44.86000061035156,44.86000061035156,747.0
2023-03-09 14:49:00,INBK,23.399999618530273,23.399999618530273,23.43000030517578,23.399999618530273,23.43000030517578,758.0
2023-03-09 14:49:00,INDB,71.66000366210938,71.66000366210938,71.66000366210938,71.5999984741211,71.5999984741211,1219.0
2023-03-09 14:50:00,ACGL,68.79000091552734,68.79000091552734,68.8949966430664,68.79000091552734,68.8949966430664,5655.0
2023-03-09 14:50:00,ACGLN,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,215.0
2023-03-09 14:50:00,ACT,23.979999542236328,23.979999542236328,23.9950008392334,23.969999313354492,23.9950008392334,1530.0
2023-03-09 14:50:00,APLD,2.055000066757202,2.055000066757202,2.059999942779541,2.055000066757202,2.055000066757202,1767.0
2023-03-09 14:50:00,ARBK,1.3700000047683716,1.3700000047683716,1.4299999475479126,1.3700000047683716,1.4199999570846558,24598.0
2023-03-09 14:50:00,ARCC,18.68000030517578,18.68000030517578,18.69499969482422,18.674999237060547,18.69230079650879,4032.0
2023-03-09 14:50:00,AUB,36.529998779296875,36.529998779296875,36.54999923706055,36.529998779296875,36.54999923706055,1587.0
2023-03-09 14:50:00,BCBP,15.6899995803833,15.6899995803833,15.710000038146973,15.673999786376953,15.710000038146973,1666.0
2023-03-09 14:50:00,BCML,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,117.0
2023-03-09 14:50:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,1187.0
2023-03-09 14:50:00,BHF,52.29999923706055,52.29999923706055,52.36000061035156,52.29999923706055,52.36000061035156,677.0
2023-03-09 14:50:00,BHFAO,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,247.0
2023-03-09 14:50:00,BHFAP,24.079999923706055,24.079999923706055,24.100000381469727,24.079999923706055,24.100000381469727,310.0
2023-03-09 14:50:00,BITF,0.7253999710083008,0.7253999710083008,0.7254999876022339,0.7253999710083008,0.7254999876022339,1053.0
2023-03-09 14:50:00,BLFY,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,385.0
2023-03-09 14:50:00,BOKF,95.58000183105469,95.58000183105469,95.58000183105469,95.58000183105469,95.58000183105469,391.0
2023-03-09 14:50:00,BPOP,62.46500015258789,62.46500015258789,62.470001220703125,62.439998626708984,62.459999084472656,1458.0
2023-03-09 14:50:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,173.0
2023-03-09 14:50:00,BTBT,1.0716999769210815,1.0716999769210815,1.0800000429153442,1.0716999769210815,1.0800000429153442,2249.0
2023-03-09 14:50:00,CACC,434.82000732421875,434.82000732421875,434.82000732421875,434.4800109863281,434.5,1442.0
2023-03-09 14:50:00,CARE,16.2549991607666,16.2549991607666,16.2549991607666,16.2549991607666,16.2549991607666,414.0
2023-03-09 14:50:00,CASH,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,242.0
2023-03-09 14:50:00,CATY,38.869998931884766,38.869998931884766,38.88999938964844,38.869998931884766,38.88999938964844,2707.0
2023-03-09 14:50:00,CBSH,61.91999816894531,61.91999816894531,61.939998626708984,61.91999816894531,61.939998626708984,870.0
2023-03-09 14:50:00,CCB,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,100.0
2023-03-09 14:50:00,CCBG,32.689998626708984,32.689998626708984,32.689998626708984,32.689998626708984,32.689998626708984,239.0
2023-03-09 14:50:00,CCNEP,25.5,25.5,25.5,25.459999084472656,25.489999771118164,1142.0
2023-03-09 14:50:00,CG,33.59000015258789,33.59000015258789,33.625,33.59000015258789,33.625,1800.0
2023-03-09 14:50:00,CHCO,91.69000244140625,91.69000244140625,91.69000244140625,91.69000244140625,91.69000244140625,311.0
2023-03-09 14:50:00,CHY,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,225.0
2023-03-09 14:50:00,CINF,115.55999755859375,115.55999755859375,115.62000274658203,115.55999755859375,115.62000274658203,583.0
2023-03-09 14:50:00,CME,178.4250030517578,178.4250030517578,178.60000610351562,178.4250030517578,178.55999755859375,5182.0
2023-03-09 14:50:00,CNOB,22.0,22.0,22.0,21.979999542236328,21.979999542236328,268.0
2023-03-09 14:50:00,COLB,24.989999771118164,24.989999771118164,25.0049991607666,24.954999923706055,24.954999923706055,15642.0
2023-03-09 14:50:00,COOP,44.0099983215332,44.0099983215332,44.02000045776367,44.0,44.02000045776367,1807.0
2023-03-09 14:50:00,CSQ,13.783100128173828,13.783100128173828,13.783100128173828,13.76930046081543,13.76930046081543,3428.0
2023-03-09 14:50:00,CSWC,18.190000534057617,18.190000534057617,18.195999145507812,18.190000534057617,18.195999145507812,763.0
2023-03-09 14:50:00,CVBF,21.709999084472656,21.709999084472656,21.719999313354492,21.709999084472656,21.719999313354492,1542.0
2023-03-09 14:50:00,DCOM,29.260000228881836,29.260000228881836,29.299999237060547,29.260000228881836,29.280000686645508,5364.0
2023-03-09 14:50:00,EBC,14.40999984741211,14.40999984741211,14.414999961853027,14.40999984741211,14.414999961853027,1437.0
2023-03-09 14:50:00,ECPG,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,394.0
2023-03-09 14:50:00,EGBN,40.06999969482422,40.06999969482422,40.099998474121094,40.06999969482422,40.099998474121094,339.0
2023-03-09 14:50:00,EHTH,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,366.0
2023-03-09 14:50:00,ERIE,231.27000427246094,231.27000427246094,231.3800048828125,231.27000427246094,231.3800048828125,973.0
2023-03-09 14:50:00,EWBC,67.62999725341797,67.62999725341797,67.67500305175781,67.62999725341797,67.67500305175781,1572.0
2023-03-09 14:50:00,EZPW,8.760000228881836,8.760000228881836,8.760000228881836,8.755000114440918,8.755000114440918,624.0
2023-03-09 14:50:00,FBMS,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,100.0
2023-03-09 14:50:00,FCFS,88.79000091552734,88.79000091552734,89.0999984741211,88.77999877929688,89.0999984741211,2314.0
2023-03-09 14:50:00,FCRD,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2023-03-09 14:50:00,FFIC,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,253.0
2023-03-09 14:50:00,FFIN,33.470001220703125,33.470001220703125,33.47999954223633,33.470001220703125,33.47999954223633,686.0
2023-03-09 14:50:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.79170036315918,12.79170036315918,1176.0
2023-03-09 14:50:00,FHB,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,542.0
2023-03-09 14:50:00,FIBK,31.989999771118164,31.989999771118164,32.005001068115234,31.989999771118164,32.005001068115234,1157.0
2023-03-09 14:50:00,FINW,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,102.0
2023-03-09 14:50:00,FITB,31.95400047302246,31.95400047302246,31.979999542236328,31.950700759887695,31.979999542236328,10633.0
2023-03-09 14:50:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,410.0
2023-03-09 14:50:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,110.0
2023-03-09 14:50:00,FMBH,28.306900024414062,28.306900024414062,28.306900024414062,28.306900024414062,28.306900024414062,582.0
2023-03-09 14:50:00,FMNB,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,783.0
2023-03-09 14:50:00,FOCS,51.59000015258789,51.59000015258789,51.59000015258789,51.56999969482422,51.56999969482422,13578.0
2023-03-09 14:50:00,FRBK,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,462.0
2023-03-09 14:50:00,FRST,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,131.0
2023-03-09 14:50:00,FULT,15.65999984741211,15.65999984741211,15.670000076293945,15.65999984741211,15.670000076293945,1152.0
2023-03-09 14:50:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100.0
2023-03-09 14:50:00,FUTU,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,309.0
2023-03-09 14:50:00,GAIN,13.538999557495117,13.538999557495117,13.538999557495117,13.53499984741211,13.53499984741211,532.0
2023-03-09 14:50:00,GBDC,13.289999961853027,13.289999961853027,13.289999961853027,13.279999732971191,13.288700103759766,63101.0
2023-03-09 14:50:00,GCMG,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,101.0
2023-03-09 14:50:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,301.0
2023-03-09 14:50:00,GGAL,12.800000190734863,12.800000190734863,12.829999923706055,12.789999961853027,12.829999923706055,10315.0
2023-03-09 14:50:00,GLAD,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,297.0
2023-03-09 14:50:00,GLRE,10.279999732971191,10.279999732971191,10.380000114440918,10.279999732971191,10.34000015258789,3979.0
2023-03-09 14:50:00,GSHD,51.060001373291016,51.060001373291016,51.06010055541992,51.040000915527344,51.06010055541992,2417.0
2023-03-09 14:50:00,HBAN,13.845000267028809,13.845000267028809,13.8572998046875,13.84000015258789,13.854999542236328,45138.0
2023-03-09 14:50:00,HBANM,22.584999084472656,22.584999084472656,22.584999084472656,22.559999465942383,22.559999465942383,1238.0
2023-03-09 14:50:00,HBANP,18.9906005859375,18.9906005859375,18.9906005859375,18.9906005859375,18.9906005859375,194.0
2023-03-09 14:50:00,HIVE,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,2342.0
2023-03-09 14:50:00,HMST,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,119.0
2023-03-09 14:50:00,HOPE,11.729999542236328,11.729999542236328,11.739999771118164,11.729999542236328,11.739999771118164,1454.0
2023-03-09 14:50:00,HUT,1.309999942779541,1.309999942779541,1.316499948501587,1.309999942779541,1.309999942779541,36992.0
2023-03-09 14:50:00,HWC,43.70000076293945,43.70000076293945,43.7400016784668,43.70000076293945,43.720001220703125,1889.0
2023-03-09 14:50:00,IBKR,87.08000183105469,87.08000183105469,87.12999725341797,87.05000305175781,87.12999725341797,1042.0
2023-03-09 14:50:00,IBOC,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,647.0
2023-03-09 14:50:00,ICMB,3.819999933242798,3.819999933242798,3.8499999046325684,3.819999933242798,3.8499999046325684,411.0
2023-03-09 14:51:00,ABCB,42.59000015258789,42.59000015258789,42.61000061035156,42.59000015258789,42.61000061035156,773.0
2023-03-09 14:51:00,ACGL,68.80999755859375,68.80999755859375,68.80999755859375,68.80999755859375,68.80999755859375,1210.0
2023-03-09 14:51:00,ACGLN,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,253.0
2023-03-09 14:51:00,ACT,23.969999313354492,23.969999313354492,23.969999313354492,23.959999084472656,23.969999313354492,640.0
2023-03-09 14:51:00,ALPAU,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,205.0
2023-03-09 14:51:00,AMRK,28.149999618530273,28.149999618530273,28.149999618530273,28.1299991607666,28.139999389648438,1481.0
2023-03-09 14:51:00,AMTB,25.290000915527344,25.290000915527344,25.290000915527344,25.280000686645508,25.280000686645508,556.0
2023-03-09 14:51:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.055000066757202,2.055000066757202,2281.0
2023-03-09 14:51:00,APMI,10.149999618530273,10.149999618530273,10.25,10.149999618530273,10.25,1100.0
2023-03-09 14:51:00,ARBK,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,620.0
2023-03-09 14:51:00,ARCC,18.674999237060547,18.674999237060547,18.68000030517578,18.674999237060547,18.678699493408203,6611.0
2023-03-09 14:51:00,ASRV,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,287.0
2023-03-09 14:51:00,AUB,36.529998779296875,36.529998779296875,36.54999923706055,36.529998779296875,36.54999923706055,1191.0
2023-03-09 14:51:00,BFST,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,208.0
2023-03-09 14:51:00,BGCP,4.994999885559082,4.994999885559082,5.005000114440918,4.989999771118164,5.005000114440918,19134.0
2023-03-09 14:51:00,BHF,52.30500030517578,52.30500030517578,52.30500030517578,52.30500030517578,52.30500030517578,553.0
2023-03-09 14:51:00,BITF,0.7253999710083008,0.7253999710083008,0.7253999710083008,0.7253999710083008,0.7253999710083008,261.0
2023-03-09 14:51:00,BOKF,95.56999969482422,95.56999969482422,95.62999725341797,95.56999969482422,95.58999633789062,1896.0
2023-03-09 14:51:00,BPOP,62.42499923706055,62.42499923706055,62.42499923706055,62.40999984741211,62.40999984741211,973.0
2023-03-09 14:51:00,BRIV,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 14:51:00,BSVN,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,368.0
2023-03-09 14:51:00,BTBT,1.0740000009536743,1.0740000009536743,1.0750000476837158,1.0700000524520874,1.0700000524520874,300.0
2023-03-09 14:51:00,CARE,16.270000457763672,16.270000457763672,16.270000457763672,16.25,16.25,1083.0
2023-03-09 14:51:00,CARV,4.480199813842773,4.480199813842773,4.480199813842773,4.480199813842773,4.480199813842773,200.0
2023-03-09 14:51:00,CASH,46.994998931884766,46.994998931884766,46.994998931884766,46.97999954223633,46.97999954223633,239.0
2023-03-09 14:51:00,CATY,38.900001525878906,38.900001525878906,38.900001525878906,38.880001068115234,38.880001068115234,789.0
2023-03-09 14:51:00,CBSH,61.970001220703125,61.970001220703125,61.970001220703125,61.95000076293945,61.95000076293945,761.0
2023-03-09 14:51:00,CCAP,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,1365.0
2023-03-09 14:51:00,CCB,42.02000045776367,42.02000045776367,42.02000045776367,41.959999084472656,41.959999084472656,210.0
2023-03-09 14:51:00,CCNEP,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,318.0
2023-03-09 14:51:00,CFB,12.305000305175781,12.305000305175781,12.305000305175781,12.305000305175781,12.305000305175781,474.0
2023-03-09 14:51:00,CG,33.58000183105469,33.58000183105469,33.599998474121094,33.58000183105469,33.595001220703125,5506.0
2023-03-09 14:51:00,CGBD,14.925000190734863,14.925000190734863,14.925000190734863,14.925000190734863,14.925000190734863,122.0
2023-03-09 14:51:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 14:51:00,CHY,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,100.0
2023-03-09 14:51:00,CIFR,1.4208999872207642,1.4208999872207642,1.4208999872207642,1.4208999872207642,1.4208999872207642,241.0
2023-03-09 14:51:00,CINF,115.58000183105469,115.58000183105469,115.5999984741211,115.36000061035156,115.5199966430664,19134.0
2023-03-09 14:51:00,CIVB,20.739999771118164,20.739999771118164,20.75,20.739999771118164,20.75,330.0
2023-03-09 14:51:00,CME,178.55999755859375,178.55999755859375,178.55999755859375,178.4499969482422,178.4600067138672,4091.0
2023-03-09 14:51:00,COLB,25.010000228881836,25.010000228881836,25.010000228881836,24.989999771118164,24.989999771118164,6915.0
2023-03-09 14:51:00,COOP,44.04999923706055,44.04999923706055,44.04999923706055,43.994998931884766,44.0,2639.0
2023-03-09 14:51:00,CSQ,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,227.0
2023-03-09 14:51:00,CSWC,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,319.0
2023-03-09 14:51:00,CTBI,40.47999954223633,40.47999954223633,40.47999954223633,40.400001525878906,40.400001525878906,261.0
2023-03-09 14:51:00,CVBF,21.719999313354492,21.719999313354492,21.739999771118164,21.719999313354492,21.729999542236328,1743.0
2023-03-09 14:51:00,CVLY,23.852500915527344,23.852500915527344,23.852500915527344,23.852500915527344,23.852500915527344,186.0
2023-03-09 14:51:00,DWAC,14.095000267028809,14.095000267028809,14.095000267028809,14.095000267028809,14.095000267028809,372.0
2023-03-09 14:51:00,EBC,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,840.0
2023-03-09 14:51:00,EGBN,40.130001068115234,40.130001068115234,40.150001525878906,40.11000061035156,40.11000061035156,3931.0
2023-03-09 14:51:00,EHTH,8.5,8.5,8.5,8.494999885559082,8.494999885559082,519.0
2023-03-09 14:51:00,ESQ,40.81999969482422,40.81999969482422,40.81999969482422,40.81999969482422,40.81999969482422,100.0
2023-03-09 14:51:00,EWBC,67.6500015258789,67.6500015258789,67.69999694824219,67.63999938964844,67.63999938964844,1771.0
2023-03-09 14:51:00,EZPW,8.755000114440918,8.755000114440918,8.755000114440918,8.755000114440918,8.755000114440918,200.0
2023-03-09 14:51:00,FBMS,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,133.0
2023-03-09 14:51:00,FBNC,38.46500015258789,38.46500015258789,38.46500015258789,38.46500015258789,38.46500015258789,450.0
2023-03-09 14:51:00,FCFS,88.75,88.75,88.75,88.67500305175781,88.7249984741211,1240.0
2023-03-09 14:51:00,FCRD,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,509.0
2023-03-09 14:51:00,FDUS,20.100000381469727,20.100000381469727,20.100000381469727,20.079999923706055,20.079999923706055,234.0
2023-03-09 14:51:00,FFBC,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,113.0
2023-03-09 14:51:00,FFIN,33.474998474121094,33.474998474121094,33.4900016784668,33.459999084472656,33.4900016784668,1154.0
2023-03-09 14:51:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,100.0
2023-03-09 14:51:00,FGBI,18.0,18.0,18.0,18.0,18.0,284.0
2023-03-09 14:51:00,FHB,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,275.0
2023-03-09 14:51:00,FIBK,32.029998779296875,32.029998779296875,32.029998779296875,32.0,32.0,1126.0
2023-03-09 14:51:00,FITB,31.9606990814209,31.9606990814209,31.969999313354492,31.95009994506836,31.95009994506836,9163.0
2023-03-09 14:51:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.285399913787842,7.300000190734863,430.0
2023-03-09 14:51:00,FOCS,51.59000015258789,51.59000015258789,51.59000015258789,51.58000183105469,51.59000015258789,4332.0
2023-03-09 14:51:00,FRBA,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,588.0
