Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:51:00,FSBW,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,112.0
2023-03-09 14:51:00,FSEA,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,432.0
2023-03-09 14:51:00,FULT,15.65999984741211,15.65999984741211,15.664999961853027,15.65999984741211,15.65999984741211,1420.0
2023-03-09 14:51:00,FUTU,46.369998931884766,46.369998931884766,46.38999938964844,46.36000061035156,46.36000061035156,718.0
2023-03-09 14:51:00,GABC,35.845001220703125,35.845001220703125,35.845001220703125,35.82600021362305,35.82600021362305,392.0
2023-03-09 14:51:00,GBDC,13.28499984741211,13.28499984741211,13.289999961853027,13.279999732971191,13.28499984741211,7379.0
2023-03-09 14:51:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.789999961853027,12.805000305175781,1745.0
2023-03-09 14:51:00,GLAD,9.829999923706055,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,1669.0
2023-03-09 14:51:00,GLRE,10.300000190734863,10.300000190734863,10.300000190734863,10.279999732971191,10.289999961853027,10205.0
2023-03-09 14:51:00,GSHD,51.11000061035156,51.11000061035156,51.11000061035156,51.02000045776367,51.02000045776367,1972.0
2023-03-09 14:51:00,HBAN,13.845000267028809,13.845000267028809,13.850000381469727,13.84000015258789,13.845000267028809,28943.0
2023-03-09 14:51:00,HIVE,2.4409000873565674,2.4409000873565674,2.4409000873565674,2.4409000873565674,2.4409000873565674,1101.0
2023-03-09 14:51:00,HLNE,75.06999969482422,75.06999969482422,75.06999969482422,75.06999969482422,75.06999969482422,368.0
2023-03-09 14:51:00,HOPE,11.729999542236328,11.729999542236328,11.734999656677246,11.728899955749512,11.729999542236328,6270.0
2023-03-09 14:51:00,HRZN,11.710000038146973,11.710000038146973,11.711000442504883,11.699999809265137,11.710000038146973,1618.0
2023-03-09 14:51:00,HTBK,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,118.0
2023-03-09 14:51:00,HTLF,45.380001068115234,45.380001068115234,45.380001068115234,45.375,45.375,613.0
2023-03-09 14:51:00,HUT,1.3049999475479126,1.3049999475479126,1.315000057220459,1.3049999475479126,1.315000057220459,14487.0
2023-03-09 14:51:00,HVBC,30.75,30.75,30.899999618530273,30.75,30.899999618530273,1335.0
2023-03-09 14:51:00,HWC,43.7599983215332,43.7599983215332,43.7599983215332,43.709999084472656,43.709999084472656,1549.0
2023-03-09 14:51:00,IBKR,87.11499786376953,87.11499786376953,87.1500015258789,87.0999984741211,87.0999984741211,3687.0
2023-03-09 14:51:00,IBTX,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,139.0
2023-03-09 14:51:00,IGTA,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,100.0
2023-03-09 14:52:00,ABCB,42.540000915527344,42.540000915527344,42.599998474121094,42.540000915527344,42.599998474121094,1248.0
2023-03-09 14:52:00,ACGL,68.84210205078125,68.84210205078125,68.86000061035156,68.80000305175781,68.80999755859375,5168.0
2023-03-09 14:52:00,ACT,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,306.0
2023-03-09 14:52:00,AMAL,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,639.0
2023-03-09 14:52:00,APLD,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2023-03-09 14:52:00,ARBK,1.3985999822616577,1.3985999822616577,1.3985999822616577,1.3985999822616577,1.3985999822616577,100.0
2023-03-09 14:52:00,ARCC,18.674999237060547,18.674999237060547,18.679899215698242,18.670000076293945,18.674999237060547,12372.0
2023-03-09 14:52:00,AUB,36.52000045776367,36.52000045776367,36.529998779296875,36.52000045776367,36.529998779296875,2580.0
2023-03-09 14:52:00,BANF,85.66000366210938,85.66000366210938,85.66000366210938,85.66000366210938,85.66000366210938,537.0
2023-03-09 14:52:00,BANR,57.36000061035156,57.36000061035156,57.36000061035156,57.36000061035156,57.36000061035156,139.0
2023-03-09 14:52:00,BCBP,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,400.0
2023-03-09 14:52:00,BFST,18.540000915527344,18.540000915527344,18.559999465942383,18.540000915527344,18.559999465942383,531.0
2023-03-09 14:52:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1341.0
2023-03-09 14:52:00,BHF,52.27000045776367,52.27000045776367,52.279998779296875,52.27000045776367,52.279998779296875,1003.0
2023-03-09 14:52:00,BITF,0.7253000140190125,0.7253000140190125,0.7253999710083008,0.7253000140190125,0.7253999710083008,9416.0
2023-03-09 14:52:00,BKCC,3.619999885559082,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,2031.0
2023-03-09 14:52:00,BMRC,26.65999984741211,26.65999984741211,26.81999969482422,26.65999984741211,26.81999969482422,901.0
2023-03-09 14:52:00,BOKF,95.5,95.5,95.54000091552734,95.5,95.54000091552734,770.0
2023-03-09 14:52:00,BPOP,62.380001068115234,62.380001068115234,62.41999816894531,62.380001068115234,62.41999816894531,653.0
2023-03-09 14:52:00,BRKL,11.595000267028809,11.595000267028809,11.595000267028809,11.59000015258789,11.59000015258789,8322.0
2023-03-09 14:52:00,BRP,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,472.0
2023-03-09 14:52:00,BTBT,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1236.0
2023-03-09 14:52:00,BWB,13.5,13.5,13.5,13.479999542236328,13.494999885559082,631.0
2023-03-09 14:52:00,BWFG,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,101.0
2023-03-09 14:52:00,CARV,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,986.0
2023-03-09 14:52:00,CASH,46.9900016784668,46.9900016784668,47.0,46.970001220703125,47.0,1519.0
2023-03-09 14:52:00,CATY,38.84000015258789,38.84000015258789,38.849998474121094,38.84000015258789,38.849998474121094,649.0
2023-03-09 14:52:00,CBSH,61.93000030517578,61.93000030517578,61.96500015258789,61.93000030517578,61.95000076293945,948.0
2023-03-09 14:52:00,CCNE,22.559999465942383,22.559999465942383,22.584999084472656,22.559999465942383,22.584999084472656,1062.0
2023-03-09 14:52:00,CFFN,7.534999847412109,7.534999847412109,7.534999847412109,7.53000020980835,7.53000020980835,766.0
2023-03-09 14:52:00,CG,33.529998779296875,33.529998779296875,33.58000183105469,33.52000045776367,33.58000183105469,6356.0
2023-03-09 14:52:00,CGBD,14.904999732971191,14.904999732971191,14.90999984741211,14.904999732971191,14.90999984741211,425.0
2023-03-09 14:52:00,CHI,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,900.0
2023-03-09 14:52:00,CHY,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,200.0
2023-03-09 14:52:00,CINF,115.5,115.5,115.58000183105469,115.5,115.58000183105469,566.0
2023-03-09 14:52:00,CME,178.41000366210938,178.41000366210938,178.5500030517578,178.41000366210938,178.5500030517578,2230.0
2023-03-09 14:52:00,CNOB,21.979999542236328,21.979999542236328,22.0,21.979999542236328,21.979999542236328,762.0
2023-03-09 14:52:00,COLB,24.934999465942383,24.934999465942383,25.010000228881836,24.93000030517578,25.010000228881836,19375.0
2023-03-09 14:52:00,COOP,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,610.0
2023-03-09 14:52:00,CSTR,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,640.0
2023-03-09 14:52:00,CSWC,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,1209.0
2023-03-09 14:52:00,CVBF,21.700000762939453,21.700000762939453,21.724000930786133,21.700000762939453,21.724000930786133,3718.0
2023-03-09 14:52:00,DCOM,29.25,29.25,29.25,29.2450008392334,29.2450008392334,647.0
2023-03-09 14:52:00,DHIL,172.22500610351562,172.22500610351562,172.22500610351562,172.14999389648438,172.14999389648438,901.0
2023-03-09 14:52:00,DNAD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,338300.0
2023-03-09 14:52:00,EBC,14.399999618530273,14.399999618530273,14.420000076293945,14.399999618530273,14.420000076293945,5525.0
2023-03-09 14:52:00,EBTC,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,103.0
2023-03-09 14:52:00,EFSC,51.380001068115234,51.380001068115234,51.380001068115234,51.380001068115234,51.380001068115234,489.0
2023-03-09 14:52:00,EGBN,40.064998626708984,40.064998626708984,40.09000015258789,40.064998626708984,40.09000015258789,227.0
2023-03-09 14:52:00,EQBK,28.09000015258789,28.09000015258789,28.139999389648438,28.079999923706055,28.1299991607666,1090.0
2023-03-09 14:52:00,ESGR,230.9149932861328,230.9149932861328,230.9499969482422,230.9149932861328,230.9499969482422,221.0
2023-03-09 14:52:00,ESQ,40.81999969482422,40.81999969482422,40.869998931884766,40.81999969482422,40.869998931884766,200.0
2023-03-09 14:52:00,EWBC,67.52999877929688,67.52999877929688,67.64990234375,67.52999877929688,67.63999938964844,3870.0
2023-03-09 14:52:00,EZPW,8.75,8.75,8.755000114440918,8.744999885559082,8.755000114440918,3168.0
2023-03-09 14:52:00,FBMS,28.940000534057617,28.940000534057617,28.959999084472656,28.920000076293945,28.950000762939453,1730.0
2023-03-09 14:52:00,FBNC,38.38999938964844,38.38999938964844,38.43000030517578,38.38999938964844,38.43000030517578,929.0
2023-03-09 14:52:00,FDUS,20.020099639892578,20.020099639892578,20.020099639892578,20.020099639892578,20.020099639892578,8570.0
2023-03-09 14:52:00,FFBC,22.270000457763672,22.270000457763672,22.280000686645508,22.260000228881836,22.280000686645508,954.0
2023-03-09 14:52:00,FFIC,17.219999313354492,17.219999313354492,17.229999542236328,17.219999313354492,17.229999542236328,437.0
2023-03-09 14:52:00,FFIN,33.44499969482422,33.44499969482422,33.45000076293945,33.439998626708984,33.45000076293945,1009.0
2023-03-09 14:52:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.789999961853027,12.789999961853027,5675.0
2023-03-09 14:52:00,FHB,24.0,24.0,24.0,24.0,24.0,412.0
2023-03-09 14:52:00,FIBK,31.989999771118164,31.989999771118164,32.0,31.989999771118164,32.0,330.0
2023-03-09 14:52:00,FITB,31.90999984741211,31.90999984741211,31.959999084472656,31.90999984741211,31.959999084472656,10128.0
2023-03-09 14:52:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,210.0
2023-03-09 14:52:00,FLIC,16.09000015258789,16.09000015258789,16.100000381469727,16.09000015258789,16.100000381469727,509.0
2023-03-09 14:52:00,FMNB,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,517.0
2023-03-09 14:52:00,FOCS,51.595001220703125,51.595001220703125,51.595001220703125,51.5890007019043,51.59000015258789,2483.0
2023-03-09 14:52:00,FRBK,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,480.0
2023-03-09 14:52:00,FRME,37.31999969482422,37.31999969482422,37.34000015258789,37.31999969482422,37.34000015258789,737.0
2023-03-09 14:52:00,FULT,15.645000457763672,15.645000457763672,15.65999984741211,15.645000457763672,15.65999984741211,1795.0
2023-03-09 14:52:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100.0
2023-03-09 14:52:00,FUTU,46.36000061035156,46.36000061035156,46.38999938964844,46.36000061035156,46.38999938964844,543.0
2023-03-09 14:52:00,GBDC,13.270000457763672,13.270000457763672,13.279999732971191,13.270000457763672,13.279999732971191,641.0
2023-03-09 14:52:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,702.0
2023-03-09 14:52:00,GGAL,12.800000190734863,12.800000190734863,12.8100004196167,12.789999961853027,12.8100004196167,1303.0
2023-03-09 14:52:00,GLAD,9.800000190734863,9.800000190734863,9.824999809265137,9.800000190734863,9.819999694824219,8528.0
2023-03-09 14:52:00,GMFI,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,200.0
2023-03-09 14:52:00,GSHD,51.040000915527344,51.040000915527344,51.040000915527344,51.040000915527344,51.040000915527344,418.0
2023-03-09 14:52:00,HBAN,13.819999694824219,13.819999694824219,13.845000267028809,13.8149995803833,13.84000015258789,58119.0
2023-03-09 14:52:00,HBNC,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,177.0
2023-03-09 14:52:00,HFWA,24.440000534057617,24.440000534057617,24.479999542236328,24.440000534057617,24.47010040283203,4068.0
2023-03-09 14:52:00,HGBL,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,122.0
2023-03-09 14:52:00,HIVE,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,6092.0
2023-03-09 14:52:00,HLNE,75.01000213623047,75.01000213623047,75.05999755859375,74.98999786376953,75.02999877929688,1330.0
2023-03-09 14:52:00,HMST,22.114999771118164,22.114999771118164,22.114999771118164,22.114999771118164,22.114999771118164,1773.0
2023-03-09 14:52:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,676.0
2023-03-09 14:52:00,HOPE,11.734999656677246,11.734999656677246,11.734999656677246,11.729999542236328,11.734999656677246,2627.0
2023-03-09 14:52:00,HTBK,10.8149995803833,10.8149995803833,10.819999694824219,10.8149995803833,10.819999694824219,890.0
2023-03-09 14:52:00,HUT,1.3049999475479126,1.3049999475479126,1.309999942779541,1.301900029182434,1.301900029182434,4268.0
2023-03-09 14:52:00,HVBC,30.75,30.75,30.75,30.75,30.75,464.0
2023-03-09 14:52:00,HWC,43.68000030517578,43.68000030517578,43.73500061035156,43.68000030517578,43.72999954223633,1550.0
2023-03-09 14:52:00,IBKR,87.0199966430664,87.0199966430664,87.05000305175781,87.0199966430664,87.05000305175781,483.0
2023-03-09 14:52:00,IBOC,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,509.0
2023-03-09 14:52:00,IBTX,52.63999938964844,52.63999938964844,52.63999938964844,52.63999938964844,52.63999938964844,290.0
2023-03-09 14:52:00,INDB,71.5199966430664,71.5199966430664,71.62000274658203,71.47000122070312,71.62000274658203,8619.0
2023-03-09 14:53:00,ACGL,68.80999755859375,68.80999755859375,68.8499984741211,68.80000305175781,68.8499984741211,3863.0
2023-03-09 14:53:00,ACT,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,716.0
2023-03-09 14:53:00,AIHS,0.8759999871253967,0.8759999871253967,0.8849999904632568,0.8759999871253967,0.8849999904632568,1800.0
2023-03-09 14:53:00,AMRK,28.12529945373535,28.12529945373535,28.139999389648438,28.12529945373535,28.139999389648438,673.0
2023-03-09 14:53:00,APLD,2.055000066757202,2.055000066757202,2.059999942779541,2.055000066757202,2.059999942779541,2014.0
2023-03-09 14:53:00,ARBK,1.388800024986267,1.388800024986267,1.388800024986267,1.388800024986267,1.388800024986267,313.0
2023-03-09 14:53:00,ARCC,18.665000915527344,18.665000915527344,18.670000076293945,18.65999984741211,18.670000076293945,4801.0
2023-03-09 14:53:00,AROW,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,253.0
2023-03-09 14:53:00,ATLC,28.587200164794922,28.587200164794922,28.587200164794922,28.587200164794922,28.587200164794922,267.0
2023-03-09 14:53:00,AUB,36.5,36.5,36.5,36.459999084472656,36.459999084472656,2041.0
2023-03-09 14:53:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,575.0
2023-03-09 14:53:00,BANR,57.45000076293945,57.45000076293945,57.45000076293945,57.34000015258789,57.34000015258789,847.0
2023-03-09 14:53:00,BGCP,5.0,5.0,5.005000114440918,4.994999885559082,4.994999885559082,12717.0
2023-03-09 14:53:00,BHF,52.31999969482422,52.31999969482422,52.31999969482422,52.22999954223633,52.22999954223633,3515.0
2023-03-09 14:53:00,BITF,0.7251999974250793,0.7251999974250793,0.7251999974250793,0.7251999974250793,0.7251999974250793,4912.0
2023-03-09 14:53:00,BLFY,11.34000015258789,11.34000015258789,11.34000015258789,11.329999923706055,11.329999923706055,210.0
2023-03-09 14:53:00,BOKF,95.52999877929688,95.52999877929688,95.52999877929688,95.4800033569336,95.52999877929688,542.0
2023-03-09 14:53:00,BPOP,62.459999084472656,62.459999084472656,62.459999084472656,62.31999969482422,62.36000061035156,3078.0
2023-03-09 14:53:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.59000015258789,11.59000015258789,2537.0
2023-03-09 14:53:00,BSRR,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,383.0
2023-03-09 14:53:00,BTBT,1.0750000476837158,1.0750000476837158,1.0800000429153442,1.0750000476837158,1.0750000476837158,670.0
2023-03-09 14:53:00,BWB,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,511.0
2023-03-09 14:53:00,BWFG,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,317.0
2023-03-09 14:53:00,CARE,16.28499984741211,16.28499984741211,16.290000915527344,16.274999618530273,16.274999618530273,757.0
2023-03-09 14:53:00,CASH,47.060001373291016,47.060001373291016,47.060001373291016,47.02000045776367,47.02000045776367,480.0
2023-03-09 14:53:00,CATY,38.88999938964844,38.88999938964844,38.88999938964844,38.849998474121094,38.849998474121094,493.0
2023-03-09 14:53:00,CBNK,18.829999923706055,18.829999923706055,18.829999923706055,18.809999465942383,18.825000762939453,964.0
2023-03-09 14:53:00,CBSH,61.900001525878906,61.900001525878906,61.915000915527344,61.900001525878906,61.900001525878906,3196.0
2023-03-09 14:53:00,CFB,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,462.0
2023-03-09 14:53:00,CFFN,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,133.0
2023-03-09 14:53:00,CG,33.54999923706055,33.54999923706055,33.54999923706055,33.52000045776367,33.529998779296875,38362.0
2023-03-09 14:53:00,CGBD,14.890000343322754,14.890000343322754,14.899999618530273,14.890000343322754,14.899999618530273,712.0
2023-03-09 14:53:00,CHCO,91.73999786376953,91.73999786376953,91.73999786376953,91.5719985961914,91.66000366210938,3039.0
2023-03-09 14:53:00,CHY,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,200.0
2023-03-09 14:53:00,CINF,115.38999938964844,115.38999938964844,115.5250015258789,115.38999938964844,115.5250015258789,2399.0
2023-03-09 14:53:00,CIVB,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,181.0
2023-03-09 14:53:00,CME,178.52000427246094,178.52000427246094,178.52000427246094,178.3800048828125,178.4600067138672,3442.0
2023-03-09 14:53:00,CNOB,22.040000915527344,22.040000915527344,22.040000915527344,21.969999313354492,21.969999313354492,1907.0
2023-03-09 14:53:00,COLB,24.93000030517578,24.93000030517578,24.932600021362305,24.90999984741211,24.93000030517578,8830.0
2023-03-09 14:53:00,COOP,44.0,44.0,44.0,43.9900016784668,43.9900016784668,1182.0
2023-03-09 14:53:00,CUBA,3.890000104904175,3.890000104904175,3.8949999809265137,3.890000104904175,3.8949999809265137,622.0
2023-03-09 14:53:00,CVBF,21.709999084472656,21.709999084472656,21.729999542236328,21.700000762939453,21.700000762939453,2220.0
2023-03-09 14:53:00,DNAB,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,400.0
2023-03-09 14:53:00,EBC,14.40999984741211,14.40999984741211,14.40999984741211,14.399999618530273,14.399999618530273,4764.0
2023-03-09 14:53:00,EFSC,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,250.0
2023-03-09 14:53:00,EGBN,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,258.0
2023-03-09 14:53:00,EHTH,8.520000457763672,8.520000457763672,8.520000457763672,8.510000228881836,8.520000457763672,795.0
2023-03-09 14:53:00,ESGR,231.0,231.0,231.0,231.0,231.0,242.0
2023-03-09 14:53:00,ESQ,40.709999084472656,40.709999084472656,41.0,40.709999084472656,41.0,1655.0
2023-03-09 14:53:00,EWBC,67.51000213623047,67.51000213623047,67.54000091552734,67.33999633789062,67.52999877929688,18643.0
2023-03-09 14:53:00,EZPW,8.765000343322754,8.765000343322754,8.765000343322754,8.7524995803833,8.7524995803833,1123.0
2023-03-09 14:53:00,FBMS,28.860000610351562,28.860000610351562,28.889999389648438,28.860000610351562,28.8799991607666,721.0
2023-03-09 14:53:00,FCFS,88.63999938964844,88.63999938964844,88.63999938964844,88.63999938964844,88.63999938964844,293.0
2023-03-09 14:53:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 14:53:00,FFBC,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,1114.0
2023-03-09 14:53:00,FFIC,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,945.0
2023-03-09 14:53:00,FFIN,33.459999084472656,33.459999084472656,33.459999084472656,33.439998626708984,33.439998626708984,889.0
2023-03-09 14:53:00,FFWM,12.8149995803833,12.8149995803833,12.8149995803833,12.800000190734863,12.805000305175781,2472.0
2023-03-09 14:53:00,FHB,24.0,24.0,24.0,23.985000610351562,23.989999771118164,3544.0
2023-03-09 14:53:00,FIBK,32.0099983215332,32.0099983215332,32.0099983215332,31.969999313354492,31.969999313354492,1453.0
2023-03-09 14:53:00,FITB,31.96500015258789,31.96500015258789,31.96500015258789,31.90999984741211,31.90999984741211,12089.0
2023-03-09 14:53:00,FMNB,13.204999923706055,13.204999923706055,13.210000038146973,13.180000305175781,13.210000038146973,2826.0
2023-03-09 14:53:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,922.0
2023-03-09 14:53:00,FRME,37.31999969482422,37.31999969482422,37.33000183105469,37.310001373291016,37.310001373291016,838.0
2023-03-09 14:53:00,FSBW,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,121.0
2023-03-09 14:53:00,FULT,15.65999984741211,15.65999984741211,15.65999984741211,15.649999618530273,15.649999618530273,2338.0
2023-03-09 14:53:00,FUTU,46.39500045776367,46.39500045776367,46.39500045776367,46.36000061035156,46.375,1826.0
2023-03-09 14:53:00,GBDC,13.270000457763672,13.270000457763672,13.274999618530273,13.270000457763672,13.274999618530273,401.0
2023-03-09 14:53:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,300.0
2023-03-09 14:53:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,110.0
2023-03-09 14:53:00,GLAD,9.800100326538086,9.800100326538086,9.800100326538086,9.800100326538086,9.800100326538086,1902.0
2023-03-09 14:53:00,GLRE,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,100.0
2023-03-09 14:53:00,GOCO,18.875,18.875,18.875,18.875,18.875,281.0
2023-03-09 14:53:00,GREE,0.41509899497032166,0.41509899497032166,0.41509899497032166,0.41509899497032166,0.41509899497032166,264.0
2023-03-09 14:53:00,GROW,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,106.0
2023-03-09 14:53:00,HAFC,21.729999542236328,21.729999542236328,21.729999542236328,21.709999084472656,21.729999542236328,1683.0
2023-03-09 14:53:00,HBAN,13.824999809265137,13.824999809265137,13.829999923706055,13.8100004196167,13.8149995803833,31360.0
2023-03-09 14:53:00,HBNC,13.805000305175781,13.805000305175781,13.805000305175781,13.779899597167969,13.779899597167969,5825.0
2023-03-09 14:53:00,HIVE,2.444999933242798,2.444999933242798,2.444999933242798,2.440000057220459,2.440000057220459,5031.0
2023-03-09 14:53:00,HMST,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,254.0
2023-03-09 14:53:00,HONE,12.600000381469727,12.600000381469727,12.609999656677246,12.600000381469727,12.609999656677246,2189.0
2023-03-09 14:53:00,HOPE,11.744999885559082,11.744999885559082,11.744999885559082,11.729999542236328,11.729999542236328,5645.0
2023-03-09 14:53:00,HTBK,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,1050.0
2023-03-09 14:53:00,HUT,1.309999942779541,1.309999942779541,1.309999942779541,1.3000999689102173,1.3049999475479126,1157.0
2023-03-09 14:53:00,HWC,43.709999084472656,43.709999084472656,43.709999084472656,43.66999816894531,43.68000030517578,1470.0
2023-03-09 14:53:00,IBKR,87.11000061035156,87.11000061035156,87.11000061035156,87.01000213623047,87.04000091552734,2098.0
2023-03-09 14:53:00,IBOC,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,621.0
2023-03-09 14:53:00,INDB,71.5199966430664,71.5199966430664,71.5199966430664,71.47000122070312,71.47000122070312,1522.0
2023-03-09 14:54:00,ABCB,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,236.0
2023-03-09 14:54:00,ACGL,68.78099822998047,68.78099822998047,68.80999755859375,68.7750015258789,68.80999755859375,2049.0
2023-03-09 14:54:00,ACT,23.934999465942383,23.934999465942383,23.934999465942383,23.934999465942383,23.934999465942383,526.0
2023-03-09 14:54:00,AIHS,0.8781999945640564,0.8781999945640564,0.8781999945640564,0.8781999945640564,0.8781999945640564,100.0
2023-03-09 14:54:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.055000066757202,2.055000066757202,2855.0
2023-03-09 14:54:00,ARCC,18.649999618530273,18.649999618530273,18.665000915527344,18.649999618530273,18.665000915527344,4322.0
2023-03-09 14:54:00,AUB,36.51499938964844,36.51499938964844,36.529998779296875,36.5,36.529998779296875,2441.0
2023-03-09 14:54:00,BANR,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,137.0
2023-03-09 14:54:00,BCBP,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,189.0
2023-03-09 14:54:00,BGCP,4.994999885559082,4.994999885559082,5.005000114440918,4.994999885559082,5.005000114440918,7778.0
