Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:54:00,BHF,52.290000915527344,52.290000915527344,52.33000183105469,52.290000915527344,52.31999969482422,1928.0
2023-03-09 14:54:00,BHFAP,23.899999618530273,23.899999618530273,24.030000686645508,23.889999389648438,24.0,1700.0
2023-03-09 14:54:00,BITF,0.7251999974250793,0.7251999974250793,0.7251999974250793,0.7251999974250793,0.7251999974250793,2100.0
2023-03-09 14:54:00,BKCC,3.629199981689453,3.629199981689453,3.629199981689453,3.629199981689453,3.629199981689453,377.0
2023-03-09 14:54:00,BMRC,26.7450008392334,26.7450008392334,26.7450008392334,26.7450008392334,26.7450008392334,273.0
2023-03-09 14:54:00,BOKF,95.44000244140625,95.44000244140625,95.58000183105469,95.44000244140625,95.54000091552734,1566.0
2023-03-09 14:54:00,BPOP,62.41999816894531,62.41999816894531,62.4900016784668,62.41999816894531,62.4900016784668,1908.0
2023-03-09 14:54:00,BRKL,11.600000381469727,11.600000381469727,11.619999885559082,11.600000381469727,11.619999885559082,1530.0
2023-03-09 14:54:00,BRP,25.114999771118164,25.114999771118164,25.114999771118164,25.09000015258789,25.110000610351562,917.0
2023-03-09 14:54:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0781999826431274,1.0781999826431274,1277.0
2023-03-09 14:54:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,307.0
2023-03-09 14:54:00,BWB,13.5,13.5,13.5,13.5,13.5,462.0
2023-03-09 14:54:00,CALB,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,181.0
2023-03-09 14:54:00,CARE,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,645.0
2023-03-09 14:54:00,CARV,4.463099956512451,4.463099956512451,4.463099956512451,4.463099956512451,4.463099956512451,100.0
2023-03-09 14:54:00,CASH,47.02000045776367,47.02000045776367,47.04999923706055,47.02000045776367,47.04999923706055,1121.0
2023-03-09 14:54:00,CATY,38.84000015258789,38.84000015258789,38.90999984741211,38.84000015258789,38.900001525878906,1282.0
2023-03-09 14:54:00,CBSH,61.86000061035156,61.86000061035156,61.959999084472656,61.86000061035156,61.959999084472656,13659.0
2023-03-09 14:54:00,CCB,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,281.0
2023-03-09 14:54:00,CFB,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,138.0
2023-03-09 14:54:00,CFFN,7.534999847412109,7.534999847412109,7.539999961853027,7.534999847412109,7.539999961853027,3814.0
2023-03-09 14:54:00,CG,33.5,33.5,33.54999923706055,33.5,33.54999923706055,6416.0
2023-03-09 14:54:00,CGBD,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,110.0
2023-03-09 14:54:00,CHY,12.149999618530273,12.149999618530273,12.15999984741211,12.149999618530273,12.15999984741211,200.0
2023-03-09 14:54:00,CIFR,1.423799991607666,1.423799991607666,1.423799991607666,1.4215999841690063,1.423799991607666,3105.0
2023-03-09 14:54:00,CINF,115.4625015258789,115.4625015258789,115.4625015258789,115.4625015258789,115.4625015258789,197.0
2023-03-09 14:54:00,CLBK,19.65999984741211,19.65999984741211,19.670000076293945,19.65999984741211,19.65999984741211,2630.0
2023-03-09 14:54:00,CME,178.34500122070312,178.34500122070312,178.5399932861328,178.3300018310547,178.5399932861328,2930.0
2023-03-09 14:54:00,CNOB,22.030000686645508,22.030000686645508,22.059999465942383,22.030000686645508,22.049999237060547,2179.0
2023-03-09 14:54:00,COLB,24.950000762939453,24.950000762939453,24.969999313354492,24.940000534057617,24.940000534057617,9104.0
2023-03-09 14:54:00,COOP,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344,145.0
2023-03-09 14:54:00,CSWC,18.175399780273438,18.175399780273438,18.18000030517578,18.17009925842285,18.18000030517578,1380.0
2023-03-09 14:54:00,CVBF,21.709999084472656,21.709999084472656,21.719999313354492,21.690000534057617,21.719999313354492,2805.0
2023-03-09 14:54:00,CVLY,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,192.0
2023-03-09 14:54:00,EBC,14.399999618530273,14.399999618530273,14.40999984741211,14.399999618530273,14.40999984741211,1202.0
2023-03-09 14:54:00,ECPG,50.52000045776367,50.52000045776367,50.54999923706055,50.52000045776367,50.54999923706055,2604.0
2023-03-09 14:54:00,EFSC,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,218.0
2023-03-09 14:54:00,EGBN,40.09000015258789,40.09000015258789,40.09000015258789,40.08000183105469,40.08000183105469,221.0
2023-03-09 14:54:00,EHTH,8.520000457763672,8.520000457763672,8.529999732971191,8.520000457763672,8.529999732971191,805.0
2023-03-09 14:54:00,ESQ,41.16999816894531,41.16999816894531,41.16999816894531,40.880001068115234,40.880001068115234,220.0
2023-03-09 14:54:00,EWBC,67.56999969482422,67.56999969482422,67.58999633789062,67.54000091552734,67.56999969482422,4565.0
2023-03-09 14:54:00,EZPW,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,117.0
2023-03-09 14:54:00,FBMS,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,512.0
2023-03-09 14:54:00,FBNC,38.45000076293945,38.45000076293945,38.5,38.45000076293945,38.459999084472656,2129.0
2023-03-09 14:54:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 14:54:00,FDBC,48.05080032348633,48.05080032348633,48.05080032348633,48.05080032348633,48.05080032348633,1156.0
2023-03-09 14:54:00,FFBC,22.280000686645508,22.280000686645508,22.290000915527344,22.280000686645508,22.290000915527344,1200.0
2023-03-09 14:54:00,FFIC,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,674.0
2023-03-09 14:54:00,FFIN,33.459999084472656,33.459999084472656,33.47999954223633,33.459999084472656,33.46500015258789,977.0
2023-03-09 14:54:00,FFWM,12.8100004196167,12.8100004196167,12.819999694824219,12.8100004196167,12.819999694824219,1016.0
2023-03-09 14:54:00,FHB,23.969999313354492,23.969999313354492,23.989999771118164,23.969999313354492,23.989999771118164,724.0
2023-03-09 14:54:00,FIBK,31.969999313354492,31.969999313354492,32.0,31.969999313354492,32.0,1046.0
2023-03-09 14:54:00,FITB,31.969999313354492,31.969999313354492,31.985000610351562,31.950000762939453,31.96500015258789,30722.0
2023-03-09 14:54:00,FITBP,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,120.0
2023-03-09 14:54:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,127.0
2023-03-09 14:54:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,284.0
2023-03-09 14:54:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,130.0
2023-03-09 14:54:00,FOCS,51.59000015258789,51.59000015258789,51.59000015258789,51.59000015258789,51.59000015258789,200.0
2023-03-09 14:54:00,FRBK,1.684999942779541,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,493.0
2023-03-09 14:54:00,FRME,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,517.0
2023-03-09 14:54:00,FRST,10.760000228881836,10.760000228881836,10.779999732971191,10.760000228881836,10.770000457763672,613.0
2023-03-09 14:54:00,FULT,15.649999618530273,15.649999618530273,15.670000076293945,15.649999618530273,15.670000076293945,1155.0
2023-03-09 14:54:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100.0
2023-03-09 14:54:00,FUTU,46.435001373291016,46.435001373291016,46.439998626708984,46.40999984741211,46.439998626708984,684.0
2023-03-09 14:54:00,GABC,35.8849983215332,35.8849983215332,35.88999938964844,35.869998931884766,35.869998931884766,1528.0
2023-03-09 14:54:00,GAIN,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,400.0
2023-03-09 14:54:00,GBDC,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,309.0
2023-03-09 14:54:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,203.0
2023-03-09 14:54:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,300.0
2023-03-09 14:54:00,GGAL,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,134.0
2023-03-09 14:54:00,GLAD,9.805000305175781,9.805000305175781,9.805000305175781,9.805000305175781,9.805000305175781,272.0
2023-03-09 14:54:00,GSHD,51.06999969482422,51.06999969482422,51.06999969482422,51.06999969482422,51.06999969482422,336.0
2023-03-09 14:54:00,HBAN,13.845000267028809,13.845000267028809,13.850000381469727,13.824999809265137,13.829999923706055,133043.0
2023-03-09 14:54:00,HBNC,13.800000190734863,13.800000190734863,13.8100004196167,13.800000190734863,13.8100004196167,1601.0
2023-03-09 14:54:00,HFWA,24.489999771118164,24.489999771118164,24.489999771118164,24.479999542236328,24.479999542236328,2452.0
2023-03-09 14:54:00,HIVE,2.440000057220459,2.440000057220459,2.444999933242798,2.440000057220459,2.444999933242798,2453.0
2023-03-09 14:54:00,HMST,22.1200008392334,22.1200008392334,22.18000030517578,22.110000610351562,22.139999389648438,1946.0
2023-03-09 14:54:00,HOPE,11.734999656677246,11.734999656677246,11.744999885559082,11.734999656677246,11.744999885559082,1563.0
2023-03-09 14:54:00,HTBK,10.800000190734863,10.800000190734863,10.8100004196167,10.800000190734863,10.8100004196167,317.0
2023-03-09 14:54:00,HUT,1.309999942779541,1.309999942779541,1.309999942779541,1.2999999523162842,1.3049999475479126,38234.0
2023-03-09 14:54:00,HVBC,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,100.0
2023-03-09 14:54:00,HWC,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,360.0
2023-03-09 14:54:00,IBKR,87.1500015258789,87.1500015258789,87.18000030517578,87.06999969482422,87.0999984741211,2187.0
2023-03-09 14:54:00,IBOC,44.86880111694336,44.86880111694336,44.86880111694336,44.86880111694336,44.86880111694336,370.0
2023-03-09 14:54:00,IBTX,52.529998779296875,52.529998779296875,52.64500045776367,52.52000045776367,52.64500045776367,2258.0
2023-03-09 14:54:00,INBK,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,561.0
2023-03-09 14:54:00,INDB,71.58999633789062,71.58999633789062,71.68000030517578,71.58999633789062,71.68000030517578,3167.0
2023-03-09 14:55:00,ABCB,42.540000915527344,42.540000915527344,42.599998474121094,42.540000915527344,42.599998474121094,473.0
2023-03-09 14:55:00,ACGL,68.75,68.75,68.76000213623047,68.7300033569336,68.76000213623047,6260.0
2023-03-09 14:55:00,ADAL,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,200000.0
2023-03-09 14:55:00,APLD,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,676.0
2023-03-09 14:55:00,ARCC,18.639999389648438,18.639999389648438,18.655000686645508,18.639999389648438,18.649999618530273,12565.0
2023-03-09 14:55:00,ATLC,29.405000686645508,29.405000686645508,29.405000686645508,29.405000686645508,29.405000686645508,151.0
2023-03-09 14:55:00,AUB,36.5,36.5,36.5,36.4900016784668,36.4900016784668,869.0
2023-03-09 14:55:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,398.0
2023-03-09 14:55:00,BCBP,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,745.0
2023-03-09 14:55:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1451.0
2023-03-09 14:55:00,BHFAP,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,415.0
2023-03-09 14:55:00,BITF,0.7251999974250793,0.7251999974250793,0.7251999974250793,0.7251999974250793,0.7251999974250793,5150.0
2023-03-09 14:55:00,BPOP,62.400001525878906,62.400001525878906,62.452701568603516,62.38999938964844,62.452701568603516,741.0
2023-03-09 14:55:00,BRKL,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,201.0
2023-03-09 14:55:00,BTBT,1.070099949836731,1.070099949836731,1.0750000476837158,1.070099949836731,1.0750000476837158,1196.0
2023-03-09 14:55:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,160.0
2023-03-09 14:55:00,BWB,13.5,13.5,13.5,13.5,13.5,166.0
2023-03-09 14:55:00,CATY,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,216.0
2023-03-09 14:55:00,CBSH,61.900001525878906,61.900001525878906,61.900001525878906,61.849998474121094,61.875,2214.0
2023-03-09 14:55:00,CFB,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,636.0
2023-03-09 14:55:00,CFFS,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,104.0
2023-03-09 14:55:00,CG,33.5,33.5,33.51499938964844,33.5,33.5,18905.0
2023-03-09 14:55:00,CGBD,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,510.0
2023-03-09 14:55:00,CHY,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,100.0
2023-03-09 14:55:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.409999966621399,1.4199999570846558,6165.0
2023-03-09 14:55:00,CINF,115.41500091552734,115.41500091552734,115.41500091552734,115.38999938964844,115.41000366210938,731.0
2023-03-09 14:55:00,CIVB,20.735000610351562,20.735000610351562,20.735000610351562,20.735000610351562,20.735000610351562,169.0
2023-03-09 14:55:00,CLBK,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,492.0
2023-03-09 14:55:00,CME,178.36000061035156,178.36000061035156,178.43609619140625,178.36000061035156,178.42999267578125,1269.0
2023-03-09 14:55:00,COFS,28.05500030517578,28.05500030517578,28.05500030517578,28.0,28.05500030517578,1057.0
2023-03-09 14:55:00,COLB,24.96769905090332,24.96769905090332,24.96769905090332,24.94499969482422,24.950000762939453,4090.0
2023-03-09 14:55:00,COOP,44.00749969482422,44.00749969482422,44.00749969482422,44.00749969482422,44.00749969482422,219.0
2023-03-09 14:55:00,CSTR,15.130000114440918,15.130000114440918,15.140000343322754,15.130000114440918,15.140000343322754,259.0
2023-03-09 14:55:00,CSWC,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,156.0
2023-03-09 14:55:00,CULL,11.770099639892578,11.770099639892578,11.770099639892578,11.770000457763672,11.770000457763672,1201.0
2023-03-09 14:55:00,CVBF,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,421.0
2023-03-09 14:55:00,EBC,14.399999618530273,14.399999618530273,14.404999732971191,14.399999618530273,14.399999618530273,1371.0
2023-03-09 14:55:00,EGBN,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,271.0
2023-03-09 14:55:00,EHTH,8.5,8.5,8.510000228881836,8.5,8.510000228881836,622.0
2023-03-09 14:55:00,EQBK,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,474.0
2023-03-09 14:55:00,ESGR,231.0,231.0,231.0,231.0,231.0,546.0
2023-03-09 14:55:00,ESGRP,23.24410057067871,23.24410057067871,23.24410057067871,23.24410057067871,23.24410057067871,566.0
2023-03-09 14:55:00,EWBC,67.5999984741211,67.5999984741211,67.61000061035156,67.55999755859375,67.56999969482422,3588.0
2023-03-09 14:55:00,FBIZ,33.5,33.5,33.5,33.5,33.5,105.0
2023-03-09 14:55:00,FCFS,88.7699966430664,88.7699966430664,88.7699966430664,88.70999908447266,88.70999908447266,627.0
2023-03-09 14:55:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 14:55:00,FFIN,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,896.0
2023-03-09 14:55:00,FFWM,12.805000305175781,12.805000305175781,12.805000305175781,12.805000305175781,12.805000305175781,200.0
2023-03-09 14:55:00,FIBK,31.975000381469727,31.975000381469727,31.979999542236328,31.975000381469727,31.979999542236328,311.0
2023-03-09 14:55:00,FITB,31.96500015258789,31.96500015258789,31.979999542236328,31.959999084472656,31.969999313354492,8317.0
2023-03-09 14:55:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.595001220703125,51.595001220703125,594.0
2023-03-09 14:55:00,FRBK,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,318.0
2023-03-09 14:55:00,FRME,37.32500076293945,37.32500076293945,37.32500076293945,37.32500076293945,37.32500076293945,781.0
2023-03-09 14:55:00,FSBW,33.27000045776367,33.27000045776367,33.279998779296875,33.27000045776367,33.279998779296875,1030.0
2023-03-09 14:55:00,FUTU,46.435001373291016,46.435001373291016,46.435001373291016,46.43000030517578,46.43000030517578,512.0
2023-03-09 14:55:00,FVCB,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,232.0
2023-03-09 14:55:00,GAIN,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,104.0
2023-03-09 14:55:00,GBDC,13.25,13.25,13.270000457763672,13.25,13.270000457763672,4161.0
2023-03-09 14:55:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,1700.0
2023-03-09 14:55:00,GLAD,9.809800148010254,9.809800148010254,9.809800148010254,9.809800148010254,9.809800148010254,696.0
2023-03-09 14:55:00,GREE,0.41314899921417236,0.41314899921417236,0.41314899921417236,0.41314899921417236,0.41314899921417236,300.0
2023-03-09 14:55:00,HBAN,13.845000267028809,13.845000267028809,13.850000381469727,13.84000015258789,13.845000267028809,9893.0
2023-03-09 14:55:00,HBANP,19.008800506591797,19.008800506591797,19.008800506591797,19.008800506591797,19.008800506591797,204.0
2023-03-09 14:55:00,HBT,22.0044002532959,22.0044002532959,22.0044002532959,22.0044002532959,22.0044002532959,605.0
2023-03-09 14:55:00,HFWA,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,100.0
2023-03-09 14:55:00,HIVE,2.440000057220459,2.440000057220459,2.440000057220459,2.434999942779541,2.440000057220459,1637.0
2023-03-09 14:55:00,HOPE,11.734999656677246,11.734999656677246,11.734999656677246,11.729999542236328,11.734999656677246,817.0
2023-03-09 14:55:00,HTBI,27.635000228881836,27.635000228881836,27.635000228881836,27.635000228881836,27.635000228881836,154.0
2023-03-09 14:55:00,HUT,1.3099000453948975,1.3099000453948975,1.309999942779541,1.3000999689102173,1.301900029182434,44681.0
2023-03-09 14:55:00,HWC,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,412.0
2023-03-09 14:55:00,IBCP,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,370.0
2023-03-09 14:55:00,IBKR,87.20999908447266,87.20999908447266,87.20999908447266,87.20999908447266,87.20999908447266,200.0
2023-03-09 14:55:00,INBK,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,153.0
2023-03-09 14:56:00,ACGL,68.74120330810547,68.74120330810547,68.76000213623047,68.7300033569336,68.7300033569336,2044.0
2023-03-09 14:56:00,ACT,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,122.0
2023-03-09 14:56:00,ADAL,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,100000.0
2023-03-09 14:56:00,AIMAW,0.035100001841783524,0.035100001841783524,0.035100001841783524,0.035100001841783524,0.035100001841783524,100.0
2023-03-09 14:56:00,ARCC,18.649999618530273,18.649999618530273,18.649999618530273,18.639999389648438,18.645000457763672,2996.0
2023-03-09 14:56:00,AUB,36.5099983215332,36.5099983215332,36.5099983215332,36.5,36.5,3001.0
2023-03-09 14:56:00,BANR,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,100.0
2023-03-09 14:56:00,BCML,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,313.0
2023-03-09 14:56:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,464.0
2023-03-09 14:56:00,BHF,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,480.0
2023-03-09 14:56:00,BITF,0.7250999808311462,0.7250999808311462,0.7251999974250793,0.7250999808311462,0.7250999808311462,1440.0
2023-03-09 14:56:00,BKCC,3.619999885559082,3.619999885559082,3.6256000995635986,3.619999885559082,3.6256000995635986,626.0
2023-03-09 14:56:00,BOKF,95.42500305175781,95.42500305175781,95.42500305175781,95.42500305175781,95.42500305175781,467.0
2023-03-09 14:56:00,BPOP,62.33000183105469,62.33000183105469,62.369998931884766,62.29999923706055,62.36000061035156,5161.0
2023-03-09 14:56:00,BRKL,11.604999542236328,11.604999542236328,11.604999542236328,11.600000381469727,11.600000381469727,539.0
2023-03-09 14:56:00,BSRR,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,102.0
2023-03-09 14:56:00,BTBT,1.0750000476837158,1.0750000476837158,1.0788999795913696,1.0750000476837158,1.0788999795913696,335.0
2023-03-09 14:56:00,BTCS,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1800999641418457,1.1800999641418457,1095.0
2023-03-09 14:56:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,173.0
2023-03-09 14:56:00,BWB,13.5,13.5,13.5,13.5,13.5,177.0
2023-03-09 14:56:00,CATY,38.853599548339844,38.853599548339844,38.853599548339844,38.853599548339844,38.853599548339844,201.0
2023-03-09 14:56:00,CBAN,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,639.0
2023-03-09 14:56:00,CBSH,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,254.0
2023-03-09 14:56:00,CCAI,10.460200309753418,10.460200309753418,10.460200309753418,10.460100173950195,10.460100173950195,300.0
2023-03-09 14:56:00,CCD,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,545.0
2023-03-09 14:56:00,CCNE,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,220.0
2023-03-09 14:56:00,CFB,12.289999961853027,12.289999961853027,12.300000190734863,12.289999961853027,12.300000190734863,1247.0
2023-03-09 14:56:00,CFFN,7.534999847412109,7.534999847412109,7.534999847412109,7.534999847412109,7.534999847412109,937.0
2023-03-09 14:56:00,CG,33.4900016784668,33.4900016784668,33.5,33.474998474121094,33.5,4247.0
2023-03-09 14:56:00,CGBD,14.899999618530273,14.899999618530273,14.899999618530273,14.880000114440918,14.880000114440918,1939.0
2023-03-09 14:56:00,CHY,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,221.0
2023-03-09 14:56:00,CME,178.22000122070312,178.22000122070312,178.30999755859375,178.1699981689453,178.3000030517578,3370.0
2023-03-09 14:56:00,COLB,24.96500015258789,24.96500015258789,24.979999542236328,24.95210075378418,24.959999084472656,7529.0
2023-03-09 14:56:00,CSTR,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,192.0
2023-03-09 14:56:00,CSWC,18.16510009765625,18.16510009765625,18.170000076293945,18.16510009765625,18.170000076293945,1719.0
2023-03-09 14:56:00,CULL,11.772600173950195,11.772600173950195,11.772600173950195,11.770000457763672,11.770000457763672,1800.0
2023-03-09 14:56:00,CVBF,21.684999465942383,21.684999465942383,21.690000534057617,21.68000030517578,21.690000534057617,3023.0
2023-03-09 14:56:00,CVLY,24.049999237060547,24.049999237060547,24.125,24.049999237060547,24.087499618530273,3897.0
2023-03-09 14:56:00,EBC,14.390000343322754,14.390000343322754,14.390000343322754,14.380000114440918,14.390000343322754,9007.0
2023-03-09 14:56:00,ESQ,41.029998779296875,41.029998779296875,41.029998779296875,40.560001373291016,40.560001373291016,300.0
2023-03-09 14:56:00,EWBC,67.66999816894531,67.66999816894531,67.66999816894531,67.5199966430664,67.55999755859375,4534.0
2023-03-09 14:56:00,FANH,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,334.0
2023-03-09 14:56:00,FBMS,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,135.0
2023-03-09 14:56:00,FBNC,38.380001068115234,38.380001068115234,38.400001525878906,38.380001068115234,38.400001525878906,417.0
2023-03-09 14:56:00,FCNCA,643.3200073242188,643.3200073242188,643.3200073242188,643.3200073242188,643.3200073242188,630.0
2023-03-09 14:56:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,111.0
2023-03-09 14:56:00,FFIN,33.45000076293945,33.45000076293945,33.45000076293945,33.44499969482422,33.44499969482422,763.0
2023-03-09 14:56:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,431.0
2023-03-09 14:56:00,FHB,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,995.0
2023-03-09 14:56:00,FIBK,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,1223.0
2023-03-09 14:56:00,FITB,31.969999313354492,31.969999313354492,31.969999313354492,31.93000030517578,31.959999084472656,19989.0
2023-03-09 14:56:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.09000015258789,16.09000015258789,679.0
2023-03-09 14:56:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,169.0
2023-03-09 14:56:00,FOCS,51.599998474121094,51.599998474121094,51.599998474121094,51.59000015258789,51.59000015258789,2874.0
2023-03-09 14:56:00,FRBK,1.6799999475479126,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,1106.0
2023-03-09 14:56:00,FULT,15.649999618530273,15.649999618530273,15.649999618530273,15.640000343322754,15.645000457763672,1010.0
