Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:56:00,FUTU,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,1246.0
2023-03-09 14:56:00,FVCB,13.2475004196167,13.2475004196167,13.2475004196167,13.2475004196167,13.2475004196167,255.0
2023-03-09 14:56:00,GAIN,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,258.0
2023-03-09 14:56:00,GBDC,13.25,13.25,13.25,13.25,13.25,1329.0
2023-03-09 14:56:00,GFGDW,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,0.08009999990463257,100.0
2023-03-09 14:56:00,GGAL,12.800000190734863,12.800000190734863,12.819999694824219,12.800000190734863,12.819999694824219,318.0
2023-03-09 14:56:00,GSHD,51.0,51.0,51.0,51.0,51.0,497.0
2023-03-09 14:56:00,HAFC,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,1248.0
2023-03-09 14:56:00,HBAN,13.850000381469727,13.850000381469727,13.854999542236328,13.84000015258789,13.845000267028809,95003.0
2023-03-09 14:56:00,HFWA,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,221.0
2023-03-09 14:56:00,HIVE,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,205.0
2023-03-09 14:56:00,HLNE,74.94499969482422,74.94499969482422,74.95249938964844,74.86000061035156,74.88999938964844,2052.0
2023-03-09 14:56:00,HNNA,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,420.0
2023-03-09 14:56:00,HOPE,11.729999542236328,11.729999542236328,11.729999542236328,11.725000381469727,11.729999542236328,2057.0
2023-03-09 14:56:00,HRZN,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,709.0
2023-03-09 14:56:00,HTLF,45.36000061035156,45.36000061035156,45.36000061035156,45.36000061035156,45.36000061035156,426.0
2023-03-09 14:56:00,HUT,1.309999942779541,1.309999942779541,1.309999942779541,1.3000999689102173,1.309499979019165,18783.0
2023-03-09 14:56:00,HWC,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,778.0
2023-03-09 14:56:00,IBKR,87.12999725341797,87.12999725341797,87.16000366210938,87.12999725341797,87.16000366210938,1507.0
2023-03-09 14:56:00,IBOC,44.81999969482422,44.81999969482422,44.84000015258789,44.81999969482422,44.84000015258789,544.0
2023-03-09 14:56:00,IBTX,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,285.0
2023-03-09 14:57:00,ACGL,68.69999694824219,68.69999694824219,68.75330352783203,68.69999694824219,68.75330352783203,3587.0
2023-03-09 14:57:00,ACT,24.110000610351562,24.110000610351562,24.110000610351562,23.959999084472656,23.959999084472656,4970.0
2023-03-09 14:57:00,AIHS,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,294.0
2023-03-09 14:57:00,AMRK,28.049999237060547,28.049999237060547,28.110000610351562,28.049999237060547,28.110000610351562,1000.0
2023-03-09 14:57:00,AMSF,51.31999969482422,51.31999969482422,51.31999969482422,51.31999969482422,51.31999969482422,914.0
2023-03-09 14:57:00,ARCC,18.6299991607666,18.6299991607666,18.645000457763672,18.6299991607666,18.645000457763672,14608.0
2023-03-09 14:57:00,BANR,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,164.0
2023-03-09 14:57:00,BGCP,5.0,5.0,5.0,4.994999885559082,4.994999885559082,1155.0
2023-03-09 14:57:00,BHF,52.290000915527344,52.290000915527344,52.310001373291016,52.290000915527344,52.290000915527344,1200.0
2023-03-09 14:57:00,BHFAP,23.890100479125977,23.890100479125977,23.890100479125977,23.890100479125977,23.890100479125977,210.0
2023-03-09 14:57:00,BITF,0.7250999808311462,0.7250999808311462,0.7250999808311462,0.7250999808311462,0.7250999808311462,3127.0
2023-03-09 14:57:00,BKCC,3.619999885559082,3.619999885559082,3.6259000301361084,3.619999885559082,3.6259000301361084,491.0
2023-03-09 14:57:00,BLFY,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,113.0
2023-03-09 14:57:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,335.0
2023-03-09 14:57:00,BRP,25.059999465942383,25.059999465942383,25.06999969482422,25.059999465942383,25.06999969482422,361.0
2023-03-09 14:57:00,BTBT,1.0765000581741333,1.0765000581741333,1.0765000581741333,1.070099949836731,1.0750000476837158,1267.0
2023-03-09 14:57:00,BYFC,1.2300000190734863,1.2300000190734863,1.2502000331878662,1.2230000495910645,1.25,8666.0
2023-03-09 14:57:00,CARV,4.460000038146973,4.460000038146973,4.474999904632568,4.460000038146973,4.474999904632568,241.0
2023-03-09 14:57:00,CATY,38.86000061035156,38.86000061035156,38.869998931884766,38.856998443603516,38.856998443603516,955.0
2023-03-09 14:57:00,CBSH,61.880001068115234,61.880001068115234,61.90999984741211,61.8650016784668,61.8650016784668,2458.0
2023-03-09 14:57:00,CFB,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,327.0
2023-03-09 14:57:00,CFFN,7.549900054931641,7.549900054931641,7.549900054931641,7.534999847412109,7.534999847412109,6841.0
2023-03-09 14:57:00,CG,33.494998931884766,33.494998931884766,33.5,33.47999954223633,33.4900016784668,16376.0
2023-03-09 14:57:00,CGBD,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,100.0
2023-03-09 14:57:00,CGO,9.699999809265137,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,1259.0
2023-03-09 14:57:00,CHY,12.149999618530273,12.149999618530273,12.157999992370605,12.130000114440918,12.157999992370605,4197.0
2023-03-09 14:57:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,4005.0
2023-03-09 14:57:00,CINF,115.3499984741211,115.3499984741211,115.3499984741211,115.30999755859375,115.3499984741211,2950.0
2023-03-09 14:57:00,CLBK,19.670000076293945,19.670000076293945,19.68000030517578,19.670000076293945,19.670000076293945,875.0
2023-03-09 14:57:00,CME,178.13999938964844,178.13999938964844,178.25999450683594,178.13999938964844,178.22999572753906,4072.0
2023-03-09 14:57:00,COLB,24.9950008392334,24.9950008392334,25.0,24.96500015258789,24.96500015258789,9333.0
2023-03-09 14:57:00,COOP,44.0,44.0,44.0,44.0,44.0,535.0
2023-03-09 14:57:00,CSQ,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,100.0
2023-03-09 14:57:00,CSWC,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,1368.0
2023-03-09 14:57:00,CULL,11.772600173950195,11.772600173950195,11.772600173950195,11.770000457763672,11.770000457763672,3000.0
2023-03-09 14:57:00,CZNC,22.024999618530273,22.024999618530273,22.024999618530273,22.0,22.0,827.0
2023-03-09 14:57:00,DGICA,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,102.0
2023-03-09 14:57:00,DWAC,14.082099914550781,14.082099914550781,14.082099914550781,14.080100059509277,14.080100059509277,375.0
2023-03-09 14:57:00,EBC,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,1102.0
2023-03-09 14:57:00,EHTH,8.510000228881836,8.510000228881836,8.515000343322754,8.510000228881836,8.515000343322754,1042.0
2023-03-09 14:57:00,EQBK,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,460.0
2023-03-09 14:57:00,ESGR,230.875,230.875,230.875,230.875,230.875,101.0
2023-03-09 14:57:00,ESQ,40.7599983215332,40.7599983215332,40.7599983215332,40.7599983215332,40.7599983215332,115.0
2023-03-09 14:57:00,EWBC,67.73999786376953,67.73999786376953,67.73999786376953,67.62000274658203,67.6449966430664,5013.0
2023-03-09 14:57:00,EZPW,8.762499809265137,8.762499809265137,8.762499809265137,8.762499809265137,8.762499809265137,100.0
2023-03-09 14:57:00,FBNC,38.40999984741211,38.40999984741211,38.40999984741211,38.404998779296875,38.404998779296875,256.0
2023-03-09 14:57:00,FCFS,88.7249984741211,88.7249984741211,88.7249984741211,88.7249984741211,88.7249984741211,194.0
2023-03-09 14:57:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2023-03-09 14:57:00,FFBC,22.28499984741211,22.28499984741211,22.28499984741211,22.28499984741211,22.28499984741211,131.0
2023-03-09 14:57:00,FFIN,33.459999084472656,33.459999084472656,33.459999084472656,33.45000076293945,33.45000076293945,1184.0
2023-03-09 14:57:00,FFNW,14.739999771118164,14.739999771118164,14.739999771118164,14.670000076293945,14.670000076293945,472.0
2023-03-09 14:57:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,219.0
2023-03-09 14:57:00,FIBK,32.029998779296875,32.029998779296875,32.029998779296875,31.979999542236328,31.979999542236328,1175.0
2023-03-09 14:57:00,FITB,31.96500015258789,31.96500015258789,31.969999313354492,31.94499969482422,31.969999313354492,12287.0
2023-03-09 14:57:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,104.0
2023-03-09 14:57:00,FNWB,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,644.0
2023-03-09 14:57:00,FOCS,51.58000183105469,51.58000183105469,51.59000015258789,51.56999969482422,51.59000015258789,48168.0
2023-03-09 14:57:00,FRBA,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,6397.0
2023-03-09 14:57:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,331.0
2023-03-09 14:57:00,FULT,15.654999732971191,15.654999732971191,15.654999732971191,15.649999618530273,15.649999618530273,253.0
2023-03-09 14:57:00,FUTU,46.34000015258789,46.34000015258789,46.380001068115234,46.34000015258789,46.380001068115234,542.0
2023-03-09 14:57:00,GBDC,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,655.0
2023-03-09 14:57:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,252.0
2023-03-09 14:57:00,GGAL,12.789999961853027,12.789999961853027,12.819999694824219,12.789999961853027,12.819999694824219,702.0
2023-03-09 14:57:00,GOCO,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,443.0
2023-03-09 14:57:00,HBAN,13.84000015258789,13.84000015258789,13.854999542236328,13.84000015258789,13.854999542236328,24167.0
2023-03-09 14:57:00,HBT,22.0,22.0,22.0,21.934999465942383,21.934999465942383,200.0
2023-03-09 14:57:00,HIVE,2.4200000762939453,2.4200000762939453,2.430000066757202,2.4200000762939453,2.430000066757202,16057.0
2023-03-09 14:57:00,HLNE,74.91999816894531,74.91999816894531,74.92500305175781,74.91999816894531,74.92500305175781,511.0
2023-03-09 14:57:00,HMST,22.15999984741211,22.15999984741211,22.15999984741211,22.1294002532959,22.1294002532959,302.0
2023-03-09 14:57:00,HTBI,27.68000030517578,27.68000030517578,27.68000030517578,27.639999389648438,27.639999389648438,1305.0
2023-03-09 14:57:00,HTLF,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,326.0
2023-03-09 14:57:00,HUT,1.309499979019165,1.309499979019165,1.309999942779541,1.2999999523162842,1.3049999475479126,45643.0
2023-03-09 14:57:00,HWBK,24.849899291992188,24.849899291992188,24.849899291992188,24.84000015258789,24.84000015258789,334.0
2023-03-09 14:57:00,HWC,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,809.0
2023-03-09 14:57:00,IBKR,87.20999908447266,87.20999908447266,87.27999877929688,87.0999984741211,87.0999984741211,12110.0
2023-03-09 14:58:00,ABCB,42.5099983215332,42.5099983215332,42.5099983215332,42.5099983215332,42.5099983215332,895.0
2023-03-09 14:58:00,ACGL,68.68000030517578,68.68000030517578,68.69999694824219,68.66999816894531,68.69999694824219,2905.0
2023-03-09 14:58:00,ADAL,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,100000.0
2023-03-09 14:58:00,AFBI,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,133.0
2023-03-09 14:58:00,ALRS,18.950000762939453,18.950000762939453,18.989999771118164,18.950000762939453,18.989999771118164,2945.0
2023-03-09 14:58:00,AMRK,28.084999084472656,28.084999084472656,28.084999084472656,28.084999084472656,28.084999084472656,301.0
2023-03-09 14:58:00,APMI,10.140000343322754,10.140000343322754,10.204999923706055,10.140000343322754,10.140000343322754,400.0
2023-03-09 14:58:00,ARBK,1.3727999925613403,1.3727999925613403,1.3996000289916992,1.3727999925613403,1.3996000289916992,821.0
2023-03-09 14:58:00,ARCC,18.6299991607666,18.6299991607666,18.639999389648438,18.625,18.625,4140.0
2023-03-09 14:58:00,ATLC,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,253.0
2023-03-09 14:58:00,ATLO,23.454999923706055,23.454999923706055,23.454999923706055,23.36009979248047,23.40999984741211,1309.0
2023-03-09 14:58:00,AUB,36.51499938964844,36.51499938964844,36.51499938964844,36.5,36.5,1605.0
2023-03-09 14:58:00,BFC,76.36530303955078,76.36530303955078,76.36530303955078,76.36530303955078,76.36530303955078,1203.0
2023-03-09 14:58:00,BFIN,10.149999618530273,10.149999618530273,10.180000305175781,10.069999694824219,10.180000305175781,3459.0
2023-03-09 14:58:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994900226593018,4.994900226593018,3688.0
2023-03-09 14:58:00,BHF,52.25,52.25,52.2599983215332,52.25,52.2599983215332,677.0
2023-03-09 14:58:00,BITF,0.7250999808311462,0.7250999808311462,0.7250999808311462,0.7250000238418579,0.7250000238418579,29683.0
2023-03-09 14:58:00,BKCC,3.6298999786376953,3.6298999786376953,3.6298999786376953,3.619999885559082,3.625,1568.0
2023-03-09 14:58:00,BKSC,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,212.0
2023-03-09 14:58:00,BLFY,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,1810.0
2023-03-09 14:58:00,BOKF,95.5,95.5,95.5,95.5,95.5,221.0
2023-03-09 14:58:00,BPOP,62.279998779296875,62.279998779296875,62.279998779296875,62.17499923706055,62.22999954223633,3133.0
2023-03-09 14:58:00,BRKL,11.579999923706055,11.579999923706055,11.600000381469727,11.579999923706055,11.600000381469727,1345.0
2023-03-09 14:58:00,BUSE,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,642.0
2023-03-09 14:58:00,BWB,13.444999694824219,13.444999694824219,13.494999885559082,13.444999694824219,13.494999885559082,6319.0
2023-03-09 14:58:00,CALB,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,100.0
2023-03-09 14:58:00,CASH,47.060001373291016,47.060001373291016,47.060001373291016,47.04999923706055,47.04999923706055,580.0
2023-03-09 14:58:00,CATY,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,865.0
2023-03-09 14:58:00,CBSH,61.810001373291016,61.810001373291016,61.880001068115234,61.810001373291016,61.880001068115234,1528.0
2023-03-09 14:58:00,CCAP,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,238.0
2023-03-09 14:58:00,CCBG,32.72999954223633,32.72999954223633,32.72999954223633,32.72999954223633,32.72999954223633,156.0
2023-03-09 14:58:00,CCD,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,212.0
2023-03-09 14:58:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,692.0
2023-03-09 14:58:00,CG,33.459999084472656,33.459999084472656,33.5,33.459999084472656,33.5,5033.0
2023-03-09 14:58:00,CGBD,14.880000114440918,14.880000114440918,14.899999618530273,14.880000114440918,14.899999618530273,1228.0
2023-03-09 14:58:00,CHY,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,232.0
2023-03-09 14:58:00,CINF,115.3499984741211,115.3499984741211,115.3499984741211,115.3499984741211,115.3499984741211,255.0
2023-03-09 14:58:00,CME,178.22999572753906,178.22999572753906,178.25999450683594,178.0800018310547,178.13999938964844,2055.0
2023-03-09 14:58:00,COLB,24.979000091552734,24.979000091552734,24.989999771118164,24.975000381469727,24.989999771118164,7835.0
2023-03-09 14:58:00,COOP,44.0099983215332,44.0099983215332,44.01900100708008,44.0,44.0,706.0
2023-03-09 14:58:00,CSQ,13.770500183105469,13.770500183105469,13.770500183105469,13.770500183105469,13.770500183105469,100.0
2023-03-09 14:58:00,CSWC,18.155000686645508,18.155000686645508,18.155000686645508,18.149999618530273,18.149999618530273,555.0
2023-03-09 14:58:00,CUBA,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,505.0
2023-03-09 14:58:00,CULL,11.770099639892578,11.770099639892578,11.772600173950195,11.770000457763672,11.770000457763672,1900.0
2023-03-09 14:58:00,CVBF,21.68000030517578,21.68000030517578,21.690000534057617,21.68000030517578,21.68000030517578,1206.0
2023-03-09 14:58:00,CVLY,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,139.0
2023-03-09 14:58:00,CZNC,22.024999618530273,22.024999618530273,22.024999618530273,22.024999618530273,22.024999618530273,168.0
2023-03-09 14:58:00,DCOM,29.25,29.25,29.25,29.25,29.25,656.0
2023-03-09 14:58:00,DGICA,15.043800354003906,15.043800354003906,15.043800354003906,15.043800354003906,15.043800354003906,326.0
2023-03-09 14:58:00,DWAC,14.082099914550781,14.082099914550781,14.082200050354004,14.082099914550781,14.082200050354004,503.0
2023-03-09 14:58:00,EBC,14.385000228881836,14.385000228881836,14.395000457763672,14.385000228881836,14.395000457763672,728.0
2023-03-09 14:58:00,ECPG,50.59000015258789,50.59000015258789,50.59000015258789,50.525001525878906,50.525001525878906,2259.0
2023-03-09 14:58:00,EGBN,40.13999938964844,40.13999938964844,40.13999938964844,40.10499954223633,40.130001068115234,719.0
2023-03-09 14:58:00,EHTH,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,102.0
2023-03-09 14:58:00,ERIE,230.35000610351562,230.35000610351562,230.8800048828125,230.35000610351562,230.8800048828125,296.0
2023-03-09 14:58:00,ESGR,231.0,231.0,231.02000427246094,231.0,231.00999450683594,434.0
2023-03-09 14:58:00,EWBC,67.76000213623047,67.76000213623047,67.79000091552734,67.72000122070312,67.7300033569336,7595.0
2023-03-09 14:58:00,EZPW,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,130.0
2023-03-09 14:58:00,FBMS,28.899999618530273,28.899999618530273,28.899999618530273,28.8799991607666,28.885000228881836,708.0
2023-03-09 14:58:00,FCFS,88.75,88.75,88.75,88.75,88.75,170.0
2023-03-09 14:58:00,FCNCA,642.0349731445312,642.0349731445312,642.0349731445312,642.0349731445312,642.0349731445312,480.0
2023-03-09 14:58:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 14:58:00,FFIN,33.47999954223633,33.47999954223633,33.47999954223633,33.45000076293945,33.470001220703125,3106.0
2023-03-09 14:58:00,FGBI,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,469.0
2023-03-09 14:58:00,FHB,23.950000762939453,23.950000762939453,23.950000762939453,23.94499969482422,23.950000762939453,714.0
2023-03-09 14:58:00,FIBK,32.0,32.0,32.0,32.0,32.0,1497.0
2023-03-09 14:58:00,FITB,31.950000762939453,31.950000762939453,31.96500015258789,31.940000534057617,31.96500015258789,10558.0
2023-03-09 14:58:00,FITBO,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,100.0
2023-03-09 14:58:00,FNCB,7.261000156402588,7.261000156402588,7.28000020980835,7.261000156402588,7.28000020980835,300.0
2023-03-09 14:58:00,FOCS,51.560001373291016,51.560001373291016,51.58000183105469,51.54999923706055,51.58000183105469,43091.0
2023-03-09 14:58:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,140.0
2023-03-09 14:58:00,FRHC,72.2699966430664,72.2699966430664,72.44999694824219,72.2699966430664,72.44999694824219,1259.0
2023-03-09 14:58:00,FRME,37.36000061035156,37.36000061035156,37.36000061035156,37.349998474121094,37.349998474121094,473.0
2023-03-09 14:58:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,1004.0
2023-03-09 14:58:00,FULT,15.649999618530273,15.649999618530273,15.649999618530273,15.645000457763672,15.649999618530273,1511.0
2023-03-09 14:58:00,FUTU,46.369998931884766,46.369998931884766,46.400001525878906,46.36000061035156,46.39699935913086,3255.0
2023-03-09 14:58:00,GAIN,13.515000343322754,13.515000343322754,13.520000457763672,13.515000343322754,13.517999649047852,1106.0
2023-03-09 14:58:00,GBDC,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,732.0
2023-03-09 14:58:00,GLRE,10.270000457763672,10.270000457763672,10.274299621582031,10.270000457763672,10.274299621582031,204.0
2023-03-09 14:58:00,GREE,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,2033.0
2023-03-09 14:58:00,GSHD,50.900001525878906,50.900001525878906,50.900001525878906,50.750099182128906,50.83000183105469,2753.0
2023-03-09 14:58:00,HBAN,13.845000267028809,13.845000267028809,13.850000381469727,13.84000015258789,13.845000267028809,12946.0
2023-03-09 14:58:00,HBNC,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,307.0
2023-03-09 14:58:00,HBT,22.0,22.0,22.0,22.0,22.0,1210.0
2023-03-09 14:58:00,HFWA,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,258.0
2023-03-09 14:58:00,HIVE,2.4200000762939453,2.4200000762939453,2.420099973678589,2.4149999618530273,2.420099973678589,5721.0
2023-03-09 14:58:00,HLNE,74.9749984741211,74.9749984741211,74.9749984741211,74.91999816894531,74.91999816894531,494.0
2023-03-09 14:58:00,HONE,12.601099967956543,12.601099967956543,12.601099967956543,12.601099967956543,12.601099967956543,515.0
2023-03-09 14:58:00,HOPE,11.739999771118164,11.739999771118164,11.739999771118164,11.729999542236328,11.739999771118164,2408.0
2023-03-09 14:58:00,HTBI,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,290.0
2023-03-09 14:58:00,HTBK,10.795000076293945,10.795000076293945,10.795000076293945,10.795000076293945,10.795000076293945,840.0
2023-03-09 14:58:00,HTLF,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,1171.0
2023-03-09 14:58:00,HUT,1.309000015258789,1.309000015258789,1.309999942779541,1.2999999523162842,1.3087999820709229,21460.0
2023-03-09 14:58:00,IBKR,87.23999786376953,87.23999786376953,87.3499984741211,87.19000244140625,87.2300033569336,13017.0
2023-03-09 14:58:00,IBTX,52.540000915527344,52.540000915527344,52.540000915527344,52.4900016784668,52.4900016784668,658.0
2023-03-09 14:58:00,IGIC,8.289999961853027,8.289999961853027,8.289999961853027,8.258999824523926,8.279999732971191,3165.0
2023-03-09 14:59:00,ABCB,42.5099983215332,42.5099983215332,42.52000045776367,42.5099983215332,42.5099983215332,1461.0
2023-03-09 14:59:00,ACGL,68.69000244140625,68.69000244140625,68.69999694824219,68.69000244140625,68.69999694824219,2014.0
2023-03-09 14:59:00,ACGLN,18.673099517822266,18.673099517822266,18.673099517822266,18.673099517822266,18.673099517822266,205.0
2023-03-09 14:59:00,ACGLO,22.259300231933594,22.259300231933594,22.259300231933594,22.259300231933594,22.259300231933594,462.0
2023-03-09 14:59:00,ADAL,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,800.0
2023-03-09 14:59:00,AMRK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,376.0
2023-03-09 14:59:00,APLD,2.049999952316284,2.049999952316284,2.069999933242798,2.049999952316284,2.065000057220459,21320.0
2023-03-09 14:59:00,APMI,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,200.0
2023-03-09 14:59:00,ARCC,18.6200008392334,18.6200008392334,18.635000228881836,18.6200008392334,18.635000228881836,6682.0
2023-03-09 14:59:00,AUB,36.52000045776367,36.52000045776367,36.529998779296875,36.5099983215332,36.52000045776367,3049.0
2023-03-09 14:59:00,BANR,57.38999938964844,57.38999938964844,57.439998626708984,57.38999938964844,57.439998626708984,219.0
2023-03-09 14:59:00,BHF,52.25,52.25,52.27000045776367,52.25,52.27000045776367,1191.0
2023-03-09 14:59:00,BITF,0.7250999808311462,0.7250999808311462,0.7250999808311462,0.7250999808311462,0.7250999808311462,6300.0
2023-03-09 14:59:00,BLFY,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,300.0
2023-03-09 14:59:00,BOCNU,10.96500015258789,10.96500015258789,10.96500015258789,10.96500015258789,10.96500015258789,100.0
2023-03-09 14:59:00,BPOP,62.29999923706055,62.29999923706055,62.31999969482422,62.290000915527344,62.290000915527344,1372.0
2023-03-09 14:59:00,BRKL,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,2853.0
2023-03-09 14:59:00,BRP,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,318.0
2023-03-09 14:59:00,BUSE,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,384.0
2023-03-09 14:59:00,BWB,13.4399995803833,13.4399995803833,13.449999809265137,13.4399995803833,13.449999809265137,3120.0
2023-03-09 14:59:00,CASH,47.06999969482422,47.06999969482422,47.06999969482422,47.06999969482422,47.06999969482422,788.0
2023-03-09 14:59:00,CATY,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,174.0
2023-03-09 14:59:00,CBSH,61.78499984741211,61.78499984741211,61.78499984741211,61.78499984741211,61.78499984741211,378.0
2023-03-09 14:59:00,CCNE,22.565000534057617,22.565000534057617,22.565000534057617,22.565000534057617,22.565000534057617,445.0
2023-03-09 14:59:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,491.0
