Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 14:59:00,CG,33.459999084472656,33.459999084472656,33.470001220703125,33.45000076293945,33.46500015258789,2830.0
2023-03-09 14:59:00,CHI,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,260.0
2023-03-09 14:59:00,CHW,6.002699851989746,6.002699851989746,6.002699851989746,6.002699851989746,6.002699851989746,266.0
2023-03-09 14:59:00,CHY,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,175.0
2023-03-09 14:59:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,130.0
2023-03-09 14:59:00,CME,178.10499572753906,178.10499572753906,178.1649932861328,178.07000732421875,178.1649932861328,2800.0
2023-03-09 14:59:00,COLB,25.0,25.0,25.010000228881836,24.975000381469727,24.975000381469727,5357.0
2023-03-09 14:59:00,COOP,44.040000915527344,44.040000915527344,44.04499816894531,44.0,44.0,2121.0
2023-03-09 14:59:00,CSQ,13.778200149536133,13.778200149536133,13.778200149536133,13.778200149536133,13.778200149536133,158.0
2023-03-09 14:59:00,CTBI,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,273.0
2023-03-09 14:59:00,CULL,11.772600173950195,11.772600173950195,11.772600173950195,11.770000457763672,11.770000457763672,1335.0
2023-03-09 14:59:00,CVBF,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,399.0
2023-03-09 14:59:00,CVCY,24.25,24.25,24.274999618530273,24.209999084472656,24.274999618530273,2268.0
2023-03-09 14:59:00,DCOM,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,179.0
2023-03-09 14:59:00,DCOMP,19.149999618530273,19.149999618530273,19.200000762939453,19.149999618530273,19.200000762939453,1200.0
2023-03-09 14:59:00,DGICA,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,359.0
2023-03-09 14:59:00,DWAC,14.080100059509277,14.080100059509277,14.084099769592285,14.080100059509277,14.080599784851074,1087.0
2023-03-09 14:59:00,EBC,14.390000343322754,14.390000343322754,14.395000457763672,14.390000343322754,14.390000343322754,1293.0
2023-03-09 14:59:00,ECBK,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,100.0
2023-03-09 14:59:00,ECPG,50.529998779296875,50.529998779296875,50.56999969482422,50.529998779296875,50.56999969482422,943.0
2023-03-09 14:59:00,EGBN,40.1349983215332,40.1349983215332,40.1349983215332,40.119998931884766,40.119998931884766,521.0
2023-03-09 14:59:00,ERIE,230.8000030517578,230.8000030517578,230.8000030517578,230.75,230.75,934.0
2023-03-09 14:59:00,ESGR,231.0,231.0,231.0,231.0,231.0,325.0
2023-03-09 14:59:00,ESQ,40.72999954223633,40.72999954223633,40.72999954223633,40.72999954223633,40.72999954223633,474.0
2023-03-09 14:59:00,EWBC,67.75,67.75,67.80999755859375,67.72000122070312,67.76000213623047,10435.0
2023-03-09 14:59:00,EZPW,8.774999618530273,8.774999618530273,8.774999618530273,8.765000343322754,8.765000343322754,1956.0
2023-03-09 14:59:00,FBMS,28.940000534057617,28.940000534057617,28.940000534057617,28.899999618530273,28.899999618530273,920.0
2023-03-09 14:59:00,FBNC,38.40999984741211,38.40999984741211,38.45000076293945,38.40999984741211,38.45000076293945,443.0
2023-03-09 14:59:00,FCFS,88.78500366210938,88.78500366210938,88.80000305175781,88.78500366210938,88.80000305175781,570.0
2023-03-09 14:59:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 14:59:00,FFBC,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,312.0
2023-03-09 14:59:00,FFIN,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,871.0
2023-03-09 14:59:00,FFWM,12.805000305175781,12.805000305175781,12.8100004196167,12.800000190734863,12.800000190734863,1008.0
2023-03-09 14:59:00,FGBI,18.0,18.0,18.0,18.0,18.0,747.0
2023-03-09 14:59:00,FHB,23.969999313354492,23.969999313354492,23.969999313354492,23.959999084472656,23.959999084472656,1104.0
2023-03-09 14:59:00,FIBK,31.989999771118164,31.989999771118164,32.0099983215332,31.989999771118164,32.0,1112.0
2023-03-09 14:59:00,FITB,31.989999771118164,31.989999771118164,31.989999771118164,31.950000762939453,31.950000762939453,10499.0
2023-03-09 14:59:00,FITBO,22.01129913330078,22.01129913330078,22.020000457763672,22.01129913330078,22.020000457763672,601.0
2023-03-09 14:59:00,FNCB,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,115.0
2023-03-09 14:59:00,FOCS,51.56999969482422,51.56999969482422,51.56999969482422,51.54999923706055,51.560001373291016,6160.0
2023-03-09 14:59:00,FRBK,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,172.0
2023-03-09 14:59:00,FRME,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,710.0
2023-03-09 14:59:00,FUND,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,100.0
2023-03-09 14:59:00,FUTU,46.33000183105469,46.33000183105469,46.369998931884766,46.33000183105469,46.369998931884766,995.0
2023-03-09 14:59:00,GBDC,13.234999656677246,13.234999656677246,13.239999771118164,13.234999656677246,13.239999771118164,1351.0
2023-03-09 14:59:00,GECC,9.399999618530273,9.399999618530273,9.454999923706055,9.399999618530273,9.454999923706055,4864.0
2023-03-09 14:59:00,GGAL,12.800000190734863,12.800000190734863,12.8100004196167,12.789999961853027,12.789999961853027,2857.0
2023-03-09 14:59:00,GLAD,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,710.0
2023-03-09 14:59:00,GLRE,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,100.0
2023-03-09 14:59:00,GSHD,50.90999984741211,50.90999984741211,50.95000076293945,50.90999984741211,50.939998626708984,1430.0
2023-03-09 14:59:00,HAFC,21.763999938964844,21.763999938964844,21.763999938964844,21.739999771118164,21.739999771118164,630.0
2023-03-09 14:59:00,HBAN,13.854999542236328,13.854999542236328,13.854999542236328,13.84000015258789,13.845000267028809,26015.0
2023-03-09 14:59:00,HBANP,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,208.0
2023-03-09 14:59:00,HIVE,2.4200000762939453,2.4200000762939453,2.420099973678589,2.4149999618530273,2.4149999618530273,2664.0
2023-03-09 14:59:00,HMST,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,125.0
2023-03-09 14:59:00,HOPE,11.744999885559082,11.744999885559082,11.744999885559082,11.744999885559082,11.744999885559082,736.0
2023-03-09 14:59:00,HUT,1.3000999689102173,1.3000999689102173,1.309999942779541,1.2999999523162842,1.3000999689102173,64686.0
2023-03-09 14:59:00,HWC,43.65999984741211,43.65999984741211,43.689998626708984,43.65999984741211,43.665000915527344,2235.0
2023-03-09 14:59:00,IBKR,87.30999755859375,87.30999755859375,87.31500244140625,87.26000213623047,87.26000213623047,1619.0
2023-03-09 14:59:00,IBOC,44.880001068115234,44.880001068115234,44.880001068115234,44.81999969482422,44.84000015258789,1605.0
2023-03-09 14:59:00,IBTX,52.540000915527344,52.540000915527344,52.540000915527344,52.540000915527344,52.540000915527344,340.0
2023-03-09 14:59:00,IGTA,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,667.0
2023-03-09 14:59:00,INDB,71.72000122070312,71.72000122070312,71.7699966430664,71.69999694824219,71.69999694824219,1630.0
2023-03-09 15:00:00,ABCB,42.5099983215332,42.5099983215332,42.540000915527344,42.5099983215332,42.540000915527344,1544.0
2023-03-09 15:00:00,ACGL,68.65450286865234,68.65450286865234,68.69999694824219,68.65019989013672,68.68000030517578,5740.0
2023-03-09 15:00:00,ACT,23.959999084472656,23.959999084472656,24.0,23.959999084472656,24.0,646.0
2023-03-09 15:00:00,AIHS,0.8759999871253967,0.8759999871253967,0.8804000020027161,0.8759999871253967,0.8804000020027161,2406.0
2023-03-09 15:00:00,AMAL,21.040000915527344,21.040000915527344,21.040000915527344,21.020000457763672,21.020000457763672,969.0
2023-03-09 15:00:00,APLD,2.049999952316284,2.049999952316284,2.059999942779541,2.049999952316284,2.050600051879883,11563.0
2023-03-09 15:00:00,APMI,10.119999885559082,10.119999885559082,10.149999618530273,10.119999885559082,10.140000343322754,8331.0
2023-03-09 15:00:00,ARCC,18.617799758911133,18.617799758911133,18.6299991607666,18.610000610351562,18.625,13310.0
2023-03-09 15:00:00,ATLO,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,115.0
2023-03-09 15:00:00,AUB,36.540000915527344,36.540000915527344,36.540000915527344,36.52000045776367,36.529998779296875,2211.0
2023-03-09 15:00:00,BANR,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,376.0
2023-03-09 15:00:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,476.0
2023-03-09 15:00:00,BHF,52.29499816894531,52.29499816894531,52.29999923706055,52.290000915527344,52.290000915527344,661.0
2023-03-09 15:00:00,BITF,0.7250999808311462,0.7250999808311462,0.7250999808311462,0.7250999808311462,0.7250999808311462,900.0
2023-03-09 15:00:00,BMRC,26.825000762939453,26.825000762939453,26.8799991607666,26.75,26.75,9995.0
2023-03-09 15:00:00,BOKF,95.62000274658203,95.62000274658203,95.77999877929688,95.58000183105469,95.58000183105469,3412.0
2023-03-09 15:00:00,BPOP,62.43000030517578,62.43000030517578,62.43000030517578,62.33000183105469,62.33000183105469,1710.0
2023-03-09 15:00:00,BRKL,11.579999923706055,11.579999923706055,11.59000015258789,11.579999923706055,11.59000015258789,704.0
2023-03-09 15:00:00,BRP,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,400.0
2023-03-09 15:00:00,BTBT,1.0799000263214111,1.0799000263214111,1.0799000263214111,1.0799000263214111,1.0799000263214111,737.0
2023-03-09 15:00:00,BUSE,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,180.0
2023-03-09 15:00:00,BWB,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,559.0
2023-03-09 15:00:00,CACC,433.0,433.0,433.44000244140625,433.0,433.44000244140625,703.0
2023-03-09 15:00:00,CALB,24.479299545288086,24.479299545288086,24.479299545288086,24.479299545288086,24.479299545288086,500.0
2023-03-09 15:00:00,CARE,16.30500030517578,16.30500030517578,16.30500030517578,16.30500030517578,16.30500030517578,100.0
2023-03-09 15:00:00,CASH,47.130001068115234,47.130001068115234,47.1349983215332,47.10749816894531,47.1349983215332,916.0
2023-03-09 15:00:00,CATC,70.56649780273438,70.56649780273438,70.56649780273438,70.48999786376953,70.48999786376953,1012.0
2023-03-09 15:00:00,CATY,38.89500045776367,38.89500045776367,38.90999984741211,38.869998931884766,38.869998931884766,1413.0
2023-03-09 15:00:00,CBAN,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,100.0
2023-03-09 15:00:00,CBSH,61.845001220703125,61.845001220703125,61.845001220703125,61.810001373291016,61.81999969482422,1022.0
2023-03-09 15:00:00,CCB,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,652.0
2023-03-09 15:00:00,CCBG,32.790000915527344,32.790000915527344,32.790000915527344,32.790000915527344,32.790000915527344,160.0
2023-03-09 15:00:00,CFB,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,492.0
2023-03-09 15:00:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,1292.0
2023-03-09 15:00:00,CG,33.51890182495117,33.51890182495117,33.51890182495117,33.459999084472656,33.459999084472656,4280.0
2023-03-09 15:00:00,CGBD,14.920000076293945,14.920000076293945,14.9399995803833,14.890000343322754,14.890000343322754,5164.0
2023-03-09 15:00:00,CHY,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,200.0
2023-03-09 15:00:00,CINF,115.36000061035156,115.36000061035156,115.5,115.3499984741211,115.3499984741211,5877.0
2023-03-09 15:00:00,CIVB,20.75,20.75,20.75,20.75,20.75,100.0
2023-03-09 15:00:00,CME,178.0500030517578,178.0500030517578,178.14999389648438,177.9199981689453,178.0749969482422,5414.0
2023-03-09 15:00:00,CNOB,22.09000015258789,22.09000015258789,22.110000610351562,22.06999969482422,22.06999969482422,1361.0
2023-03-09 15:00:00,COFS,28.0,28.0,28.0,28.0,28.0,893.0
2023-03-09 15:00:00,COLB,25.010099411010742,25.010099411010742,25.020000457763672,25.0,25.0049991607666,11326.0
2023-03-09 15:00:00,COOP,44.060001373291016,44.060001373291016,44.08000183105469,44.05500030517578,44.06999969482422,2961.0
2023-03-09 15:00:00,CSWC,18.14539909362793,18.14539909362793,18.14539909362793,18.14539909362793,18.14539909362793,1492.0
2023-03-09 15:00:00,CVBF,21.690000534057617,21.690000534057617,21.700000762939453,21.690000534057617,21.690000534057617,1680.0
2023-03-09 15:00:00,CVCY,24.360000610351562,24.360000610351562,24.360000610351562,24.229999542236328,24.229999542236328,3243.0
2023-03-09 15:00:00,DCOM,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,232.0
2023-03-09 15:00:00,DCOMP,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,100.0
2023-03-09 15:00:00,DNAD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,151.0
2023-03-09 15:00:00,DWAC,14.0802001953125,14.0802001953125,14.08590030670166,14.080100059509277,14.08590030670166,1519.0
2023-03-09 15:00:00,EBC,14.390000343322754,14.390000343322754,14.404999732971191,14.390000343322754,14.399999618530273,2428.0
2023-03-09 15:00:00,EBTC,33.97999954223633,33.97999954223633,33.97999954223633,33.97999954223633,33.97999954223633,384.0
2023-03-09 15:00:00,ECBK,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,430.0
2023-03-09 15:00:00,EFSC,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,100.0
2023-03-09 15:00:00,EGBN,40.13999938964844,40.13999938964844,40.189998626708984,40.13999938964844,40.13999938964844,1877.0
2023-03-09 15:00:00,EHTH,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,156.0
2023-03-09 15:00:00,ERIE,230.73500061035156,230.73500061035156,230.9499969482422,230.73500061035156,230.9499969482422,398.0
2023-03-09 15:00:00,ESGR,231.0,231.0,231.0,231.0,231.0,277.0
2023-03-09 15:00:00,ESQ,41.02000045776367,41.02000045776367,41.02000045776367,40.709999084472656,40.869998931884766,860.0
2023-03-09 15:00:00,EWBC,67.83000183105469,67.83000183105469,67.8499984741211,67.77999877929688,67.77999877929688,3197.0
2023-03-09 15:00:00,EZPW,8.774999618530273,8.774999618530273,8.779999732971191,8.774999618530273,8.779999732971191,1341.0
2023-03-09 15:00:00,FBMS,28.924999237060547,28.924999237060547,28.940000534057617,28.924999237060547,28.940000534057617,350.0
2023-03-09 15:00:00,FBNC,38.439998626708984,38.439998626708984,38.494998931884766,38.439998626708984,38.45000076293945,14750.0
2023-03-09 15:00:00,FCFS,88.80999755859375,88.80999755859375,88.82499694824219,88.80999755859375,88.82499694824219,206.0
2023-03-09 15:00:00,FCNCA,643.9099731445312,643.9099731445312,643.9099731445312,643.3300170898438,643.3300170898438,1478.0
2023-03-09 15:00:00,FCNCO,21.5,21.5,21.510000228881836,21.5,21.510000228881836,919.0
2023-03-09 15:00:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2023-03-09 15:00:00,FFBC,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1183.0
2023-03-09 15:00:00,FFIC,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,155.0
2023-03-09 15:00:00,FFIN,33.5099983215332,33.5099983215332,33.51499938964844,33.5099983215332,33.51499938964844,463.0
2023-03-09 15:00:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.800000190734863,12.800000190734863,912.0
2023-03-09 15:00:00,FHB,23.979999542236328,23.979999542236328,23.985000610351562,23.979999542236328,23.985000610351562,1204.0
2023-03-09 15:00:00,FIBK,32.029998779296875,32.029998779296875,32.029998779296875,32.01499938964844,32.01499938964844,1816.0
2023-03-09 15:00:00,FISI,23.200000762939453,23.200000762939453,23.200000762939453,23.09000015258789,23.0939998626709,6093.0
2023-03-09 15:00:00,FITB,32.01499938964844,32.01499938964844,32.02000045776367,31.989999771118164,31.989999771118164,18847.0
2023-03-09 15:00:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,304.0
2023-03-09 15:00:00,FMNB,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,863.0
2023-03-09 15:00:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.564998626708984,51.56999969482422,6388.0
2023-03-09 15:00:00,FRBA,12.680000305175781,12.680000305175781,12.739999771118164,12.680000305175781,12.739999771118164,2093.0
2023-03-09 15:00:00,FRBK,1.684999942779541,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,439.0
2023-03-09 15:00:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,2129.0
2023-03-09 15:00:00,FULT,15.670000076293945,15.670000076293945,15.675000190734863,15.65999984741211,15.65999984741211,3344.0
2023-03-09 15:00:00,FUND,8.5,8.5,8.5,8.48009967803955,8.48009967803955,2100.0
2023-03-09 15:00:00,FUTU,46.400001525878906,46.400001525878906,46.400001525878906,46.36000061035156,46.369998931884766,2449.0
2023-03-09 15:00:00,FVCB,13.25,13.25,13.25,13.25,13.25,527.0
2023-03-09 15:00:00,GABC,35.86000061035156,35.86000061035156,35.86000061035156,35.86000061035156,35.86000061035156,100.0
2023-03-09 15:00:00,GAIN,13.505000114440918,13.505000114440918,13.510000228881836,13.505000114440918,13.510000228881836,1381.0
2023-03-09 15:00:00,GBDC,13.229999542236328,13.229999542236328,13.239999771118164,13.229999542236328,13.234999656677246,1333.0
2023-03-09 15:00:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.399999618530273,8.399999618530273,310.0
2023-03-09 15:00:00,GECC,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,101.0
2023-03-09 15:00:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,120.0
2023-03-09 15:00:00,GLRE,10.260000228881836,10.260000228881836,10.279999732971191,10.260000228881836,10.279999732971191,303.0
2023-03-09 15:00:00,GSHD,50.915000915527344,50.915000915527344,50.915000915527344,50.915000915527344,50.915000915527344,520.0
2023-03-09 15:00:00,HAFC,21.78499984741211,21.78499984741211,21.78499984741211,21.770000457763672,21.770000457763672,349.0
2023-03-09 15:00:00,HBAN,13.864999771118164,13.864999771118164,13.869999885559082,13.854999542236328,13.854999542236328,35819.0
2023-03-09 15:00:00,HBNC,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,409.0
2023-03-09 15:00:00,HFWA,24.489999771118164,24.489999771118164,24.489999771118164,24.479999542236328,24.479999542236328,502.0
2023-03-09 15:00:00,HIVE,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,183.0
2023-03-09 15:00:00,HLNE,75.0,75.0,75.0,74.98999786376953,74.98999786376953,843.0
2023-03-09 15:00:00,HMST,22.18000030517578,22.18000030517578,22.18000030517578,22.15999984741211,22.15999984741211,1606.0
2023-03-09 15:00:00,HONE,12.614999771118164,12.614999771118164,12.619999885559082,12.609999656677246,12.609999656677246,1455.0
2023-03-09 15:00:00,HOPE,11.744999885559082,11.744999885559082,11.75,11.744999885559082,11.75,3391.0
2023-03-09 15:00:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,654.0
2023-03-09 15:00:00,HTLF,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,399.0
2023-03-09 15:00:00,HUIZ,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,400.0
2023-03-09 15:00:00,HUT,1.3049999475479126,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,6379.0
2023-03-09 15:00:00,HWC,43.72999954223633,43.72999954223633,43.72999954223633,43.66999816894531,43.66999816894531,1860.0
2023-03-09 15:00:00,HYW,5.535299777984619,5.535299777984619,5.535299777984619,5.535299777984619,5.535299777984619,2500.0
2023-03-09 15:00:00,IBKR,87.2699966430664,87.2699966430664,87.3499984741211,87.19999694824219,87.2699966430664,3326.0
2023-03-09 15:00:00,IBOC,44.92499923706055,44.92499923706055,44.92499923706055,44.88999938964844,44.88999938964844,1061.0
2023-03-09 15:00:00,IBTX,52.67499923706055,52.67499923706055,52.720001220703125,52.59000015258789,52.59000015258789,1212.0
2023-03-09 15:00:00,ICMB,3.889899969100952,3.889899969100952,3.889899969100952,3.889899969100952,3.889899969100952,400.0
2023-03-09 15:00:00,INDB,71.69499969482422,71.69499969482422,71.69650268554688,71.69499969482422,71.69650268554688,727.0
2023-03-09 15:01:00,ACGL,68.625,68.625,68.62999725341797,68.62000274658203,68.62999725341797,2397.0
2023-03-09 15:01:00,AIHS,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,0.8759999871253967,200.0
2023-03-09 15:01:00,AMRK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,503.0
2023-03-09 15:01:00,APLD,2.0299999713897705,2.0299999713897705,2.059999942779541,2.0299999713897705,2.049999952316284,6171.0
2023-03-09 15:01:00,APMI,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,7760.0
2023-03-09 15:01:00,ARBK,1.3901000022888184,1.3901000022888184,1.3901000022888184,1.3899999856948853,1.3899999856948853,1832.0
2023-03-09 15:01:00,ARCC,18.6200008392334,18.6200008392334,18.6200008392334,18.610000610351562,18.610000610351562,14097.0
2023-03-09 15:01:00,AUB,36.540000915527344,36.540000915527344,36.540000915527344,36.529998779296875,36.529998779296875,5098.0
2023-03-09 15:01:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1084.0
2023-03-09 15:01:00,BHF,52.244998931884766,52.244998931884766,52.25,52.22999954223633,52.2400016784668,1290.0
2023-03-09 15:01:00,BITF,0.7287999987602234,0.7287999987602234,0.7287999987602234,0.7250999808311462,0.7250999808311462,9400.0
2023-03-09 15:01:00,BKCC,3.6050000190734863,3.6050000190734863,3.6252999305725098,3.5999999046325684,3.6252999305725098,20001.0
2023-03-09 15:01:00,BLFY,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,100.0
2023-03-09 15:01:00,BMRC,26.700000762939453,26.700000762939453,26.799999237060547,26.700000762939453,26.799999237060547,1501.0
2023-03-09 15:01:00,BPOP,62.470001220703125,62.470001220703125,62.470001220703125,62.40999984741211,62.40999984741211,2247.0
2023-03-09 15:01:00,BRKL,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,501.0
2023-03-09 15:01:00,BRP,25.375,25.375,25.389999389648438,25.135000228881836,25.135000228881836,20931.0
2023-03-09 15:01:00,BSRR,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,813.0
2023-03-09 15:01:00,BUSE,22.63990020751953,22.63990020751953,22.63990020751953,22.63990020751953,22.63990020751953,156.0
2023-03-09 15:01:00,CALB,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,358.0
2023-03-09 15:01:00,CARE,16.315000534057617,16.315000534057617,16.315000534057617,16.315000534057617,16.315000534057617,118.0
2023-03-09 15:01:00,CASH,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,502.0
2023-03-09 15:01:00,CATY,38.89500045776367,38.89500045776367,38.89500045776367,38.89500045776367,38.89500045776367,120.0
2023-03-09 15:01:00,CBSH,61.834999084472656,61.834999084472656,61.834999084472656,61.82500076293945,61.82500076293945,421.0
2023-03-09 15:01:00,CCAI,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,200.0
2023-03-09 15:01:00,CCB,42.025001525878906,42.025001525878906,42.025001525878906,42.025001525878906,42.025001525878906,276.0
2023-03-09 15:01:00,CG,33.53010177612305,33.53010177612305,33.53010177612305,33.52000045776367,33.52000045776367,3287.0
2023-03-09 15:01:00,CGBD,14.914999961853027,14.914999961853027,14.914999961853027,14.914999961853027,14.914999961853027,408.0
2023-03-09 15:01:00,CHI,11.82699966430664,11.82699966430664,11.82699966430664,11.82699966430664,11.82699966430664,434.0
2023-03-09 15:01:00,CHY,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,200.0
2023-03-09 15:01:00,CIFR,1.420699954032898,1.420699954032898,1.420699954032898,1.420699954032898,1.420699954032898,634.0
2023-03-09 15:01:00,CINF,115.29000091552734,115.29000091552734,115.31999969482422,115.27999877929688,115.31999969482422,1301.0
2023-03-09 15:01:00,CLBK,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,1245.0
2023-03-09 15:01:00,CME,178.11819458007812,178.11819458007812,178.1199951171875,178.0500030517578,178.0500030517578,1520.0
2023-03-09 15:01:00,COLB,25.0,25.0,25.010000228881836,24.981000900268555,25.010000228881836,10357.0
2023-03-09 15:01:00,CVLY,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,301.0
2023-03-09 15:01:00,DCOM,29.315000534057617,29.315000534057617,29.315000534057617,29.315000534057617,29.315000534057617,431.0
2023-03-09 15:01:00,DWAC,14.085000038146973,14.085000038146973,14.08590030670166,14.080100059509277,14.080100059509277,1300.0
2023-03-09 15:01:00,EBC,14.395000457763672,14.395000457763672,14.395000457763672,14.390000343322754,14.395000457763672,772.0
2023-03-09 15:01:00,EBMT,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,305.0
2023-03-09 15:01:00,EFSC,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,518.0
