Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:01:00,EGBN,40.17499923706055,40.17499923706055,40.17499923706055,40.17499923706055,40.17499923706055,697.0
2023-03-09 15:01:00,EHTH,8.529999732971191,8.529999732971191,8.534199714660645,8.529999732971191,8.534199714660645,1527.0
2023-03-09 15:01:00,ESQ,40.66999816894531,40.66999816894531,40.70000076293945,40.66999816894531,40.68000030517578,988.0
2023-03-09 15:01:00,EWBC,67.83000183105469,67.83000183105469,67.83000183105469,67.83000183105469,67.83000183105469,265.0
2023-03-09 15:01:00,EZPW,8.770000457763672,8.770000457763672,8.774999618530273,8.770000457763672,8.774999618530273,605.0
2023-03-09 15:01:00,FBMS,28.93000030517578,28.93000030517578,28.93000030517578,28.920000076293945,28.920000076293945,680.0
2023-03-09 15:01:00,FBNC,38.470001220703125,38.470001220703125,38.470001220703125,38.43000030517578,38.43000030517578,475.0
2023-03-09 15:01:00,FCFS,88.75499725341797,88.75499725341797,88.75499725341797,88.75499725341797,88.75499725341797,202.0
2023-03-09 15:01:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100.0
2023-03-09 15:01:00,FFIC,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,805.0
2023-03-09 15:01:00,FFIN,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,667.0
2023-03-09 15:01:00,FFWM,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,312.0
2023-03-09 15:01:00,FHB,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,691.0
2023-03-09 15:01:00,FIBK,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,655.0
2023-03-09 15:01:00,FITB,31.979999542236328,31.979999542236328,32.005001068115234,31.979999542236328,32.005001068115234,17875.0
2023-03-09 15:01:00,FLIC,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,138.0
2023-03-09 15:01:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.56999969482422,51.57500076293945,2562.0
2023-03-09 15:01:00,FRST,10.729999542236328,10.729999542236328,10.75,10.729999542236328,10.75,1561.0
2023-03-09 15:01:00,FULT,15.670000076293945,15.670000076293945,15.675000190734863,15.670000076293945,15.670000076293945,1594.0
2023-03-09 15:01:00,FUND,8.480500221252441,8.480500221252441,8.480500221252441,8.479999542236328,8.48009967803955,3800.0
2023-03-09 15:01:00,FUTU,46.38999938964844,46.38999938964844,46.40999984741211,46.38999938964844,46.400001525878906,1730.0
2023-03-09 15:01:00,GABC,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,102.0
2023-03-09 15:01:00,GAIN,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,425.0
2023-03-09 15:01:00,GBDC,13.225000381469727,13.225000381469727,13.229999542236328,13.225000381469727,13.229999542236328,1399.0
2023-03-09 15:01:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.791999816894531,12.791999816894531,1855.0
2023-03-09 15:01:00,GSHD,50.900001525878906,50.900001525878906,50.900001525878906,50.849998474121094,50.849998474121094,1169.0
2023-03-09 15:01:00,HAFC,21.77090072631836,21.77090072631836,21.774999618530273,21.760000228881836,21.774999618530273,1085.0
2023-03-09 15:01:00,HALL,11.2298002243042,11.2298002243042,11.2298002243042,11.2298002243042,11.2298002243042,383.0
2023-03-09 15:01:00,HBAN,13.864999771118164,13.864999771118164,13.869999885559082,13.859999656677246,13.869999885559082,29324.0
2023-03-09 15:01:00,HBANP,19.01650047302246,19.01650047302246,19.01650047302246,18.989999771118164,19.0,764.0
2023-03-09 15:01:00,HBCP,36.240501403808594,36.240501403808594,36.25,36.240501403808594,36.25,200.0
2023-03-09 15:01:00,HIVE,2.4149999618530273,2.4149999618530273,2.421099901199341,2.4149999618530273,2.421099901199341,1537.0
2023-03-09 15:01:00,HLNE,75.0,75.0,75.0,75.0,75.0,380.0
2023-03-09 15:01:00,HMST,22.18000030517578,22.18000030517578,22.200000762939453,22.18000030517578,22.190000534057617,1980.0
2023-03-09 15:01:00,HOPE,11.744999885559082,11.744999885559082,11.744999885559082,11.744999885559082,11.744999885559082,297.0
2023-03-09 15:01:00,HTLF,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,231.0
2023-03-09 15:01:00,HUT,1.309999942779541,1.309999942779541,1.309999942779541,1.2999999523162842,1.301900029182434,7010.0
2023-03-09 15:01:00,HWC,43.70000076293945,43.70000076293945,43.71500015258789,43.70000076293945,43.709999084472656,1177.0
2023-03-09 15:01:00,IBKR,87.26000213623047,87.26000213623047,87.2699966430664,87.21119689941406,87.2699966430664,1408.0
2023-03-09 15:01:00,INDB,71.62000274658203,71.62000274658203,71.63999938964844,71.62000274658203,71.625,1820.0
2023-03-09 15:02:00,ABCB,42.5099983215332,42.5099983215332,42.540000915527344,42.5099983215332,42.540000915527344,653.0
2023-03-09 15:02:00,ACGL,68.61000061035156,68.61000061035156,68.62000274658203,68.60929870605469,68.61000061035156,2958.0
2023-03-09 15:02:00,AIHS,0.8734999895095825,0.8734999895095825,0.8764259815216064,0.8604999780654907,0.8759999871253967,6662.0
2023-03-09 15:02:00,APLD,2.0350000858306885,2.0350000858306885,2.0399999618530273,2.0350000858306885,2.0399999618530273,730.0
2023-03-09 15:02:00,ARCC,18.614999771118164,18.614999771118164,18.6200008392334,18.610000610351562,18.6200008392334,5322.0
2023-03-09 15:02:00,ATLO,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,108.0
2023-03-09 15:02:00,AUB,36.52000045776367,36.52000045776367,36.529998779296875,36.5099983215332,36.529998779296875,7395.0
2023-03-09 15:02:00,BCML,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,128.0
2023-03-09 15:02:00,BFST,18.579999923706055,18.579999923706055,18.600000381469727,18.579999923706055,18.579999923706055,3325.0
2023-03-09 15:02:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,5838.0
2023-03-09 15:02:00,BHF,52.18000030517578,52.18000030517578,52.244998931884766,52.18000030517578,52.244998931884766,1565.0
2023-03-09 15:02:00,BHFAO,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,1068.0
2023-03-09 15:02:00,BHFAP,23.889999389648438,23.889999389648438,24.026599884033203,23.889999389648438,24.026599884033203,848.0
2023-03-09 15:02:00,BITF,0.7287999987602234,0.7287999987602234,0.7287999987602234,0.7276999950408936,0.7276999950408936,5314.0
2023-03-09 15:02:00,BKCC,3.6149001121520996,3.6149001121520996,3.6149001121520996,3.609999895095825,3.609999895095825,956.0
2023-03-09 15:02:00,BLFY,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,220.0
2023-03-09 15:02:00,BOKF,95.56500244140625,95.56500244140625,95.58999633789062,95.56500244140625,95.58999633789062,846.0
2023-03-09 15:02:00,BPOP,62.45000076293945,62.45000076293945,62.45000076293945,62.43000030517578,62.43000030517578,1393.0
2023-03-09 15:02:00,BRKL,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,494.0
2023-03-09 15:02:00,BRP,25.350000381469727,25.350000381469727,25.375,25.350000381469727,25.375,2219.0
2023-03-09 15:02:00,BTBT,1.0764000415802002,1.0764000415802002,1.0764000415802002,1.0764000415802002,1.0764000415802002,393.0
2023-03-09 15:02:00,BUSE,22.59000015258789,22.59000015258789,22.610000610351562,22.59000015258789,22.610000610351562,880.0
2023-03-09 15:02:00,CALB,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,761.0
2023-03-09 15:02:00,CASH,47.15999984741211,47.15999984741211,47.15999984741211,47.11000061035156,47.1349983215332,3308.0
2023-03-09 15:02:00,CATY,38.8650016784668,38.8650016784668,38.880001068115234,38.8650016784668,38.880001068115234,901.0
2023-03-09 15:02:00,CBSH,61.790000915527344,61.790000915527344,61.845001220703125,61.790000915527344,61.84000015258789,1691.0
2023-03-09 15:02:00,CCAP,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,142.0
2023-03-09 15:02:00,CCD,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,220.0
2023-03-09 15:02:00,CFFN,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,487.0
2023-03-09 15:02:00,CG,33.4900016784668,33.4900016784668,33.53499984741211,33.4900016784668,33.53499984741211,3220.0
2023-03-09 15:02:00,CGBD,14.914999961853027,14.914999961853027,14.914999961853027,14.914999961853027,14.914999961853027,301.0
2023-03-09 15:02:00,CHY,12.15999984741211,12.15999984741211,12.15999984741211,12.130000114440918,12.130000114440918,1100.0
2023-03-09 15:02:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4199999570846558,3641.0
2023-03-09 15:02:00,CLBK,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,229.0
2023-03-09 15:02:00,CME,178.10499572753906,178.10499572753906,178.14999389648438,178.05999755859375,178.1199951171875,3427.0
2023-03-09 15:02:00,CNOB,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,647.0
2023-03-09 15:02:00,COLB,24.969999313354492,24.969999313354492,25.010000228881836,24.969999313354492,25.0049991607666,13748.0
2023-03-09 15:02:00,COOP,44.029998779296875,44.029998779296875,44.050201416015625,44.029998779296875,44.04999923706055,1060.0
2023-03-09 15:02:00,CSWC,18.145000457763672,18.145000457763672,18.149999618530273,18.145000457763672,18.145000457763672,2610.0
2023-03-09 15:02:00,CTBI,40.470001220703125,40.470001220703125,40.470001220703125,40.470001220703125,40.470001220703125,309.0
2023-03-09 15:02:00,CVBF,21.68000030517578,21.68000030517578,21.68199920654297,21.68000030517578,21.68199920654297,2281.0
2023-03-09 15:02:00,DCOM,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,551.0
2023-03-09 15:02:00,DWAC,14.09000015258789,14.09000015258789,14.09000015258789,14.079999923706055,14.080100059509277,2008.0
2023-03-09 15:02:00,EBC,14.390000343322754,14.390000343322754,14.399999618530273,14.390000343322754,14.390000343322754,5805.0
2023-03-09 15:02:00,ECPG,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,238.0
2023-03-09 15:02:00,EFSC,51.4900016784668,51.4900016784668,51.540000915527344,51.47999954223633,51.47999954223633,690.0
2023-03-09 15:02:00,EGBN,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,613.0
2023-03-09 15:02:00,EHTH,8.520000457763672,8.520000457763672,8.529999732971191,8.5,8.529999732971191,3114.0
2023-03-09 15:02:00,ESGRP,23.299999237060547,23.299999237060547,23.299999237060547,23.290000915527344,23.290000915527344,514.0
2023-03-09 15:02:00,EWBC,67.7300033569336,67.7300033569336,67.81500244140625,67.7300033569336,67.81500244140625,6241.0
2023-03-09 15:02:00,EZPW,8.770000457763672,8.770000457763672,8.774999618530273,8.770000457763672,8.770000457763672,1452.0
2023-03-09 15:02:00,FBMS,28.889999389648438,28.889999389648438,28.899999618530273,28.889999389648438,28.899999618530273,1101.0
2023-03-09 15:02:00,FBNC,38.43000030517578,38.43000030517578,38.43000030517578,38.404998779296875,38.43000030517578,934.0
2023-03-09 15:02:00,FCNCA,643.4550170898438,643.4550170898438,643.4550170898438,643.4550170898438,643.4550170898438,589.0
2023-03-09 15:02:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100.0
2023-03-09 15:02:00,FFBC,22.309999465942383,22.309999465942383,22.31999969482422,22.309999465942383,22.31999969482422,1280.0
2023-03-09 15:02:00,FFIN,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,328.0
2023-03-09 15:02:00,FFWM,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,602.0
2023-03-09 15:02:00,FHB,23.940000534057617,23.940000534057617,23.950000762939453,23.940000534057617,23.950000762939453,811.0
2023-03-09 15:02:00,FIBK,31.989999771118164,31.989999771118164,32.029998779296875,31.989999771118164,32.029998779296875,1094.0
2023-03-09 15:02:00,FITB,31.920000076293945,31.920000076293945,31.989999771118164,31.920000076293945,31.979999542236328,10131.0
2023-03-09 15:02:00,FITBI,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,119.0
2023-03-09 15:02:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,100.0
2023-03-09 15:02:00,FMNB,13.220000267028809,13.220000267028809,13.229999542236328,13.220000267028809,13.229999542236328,929.0
2023-03-09 15:02:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.56999969482422,51.56999969482422,3880.0
2023-03-09 15:02:00,FRBK,1.6749999523162842,1.6749999523162842,1.6799999475479126,1.6749999523162842,1.6799999475479126,2519.0
2023-03-09 15:02:00,FRST,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,201.0
2023-03-09 15:02:00,FSBC,25.5,25.5,25.520000457763672,25.469999313354492,25.489999771118164,957.0
2023-03-09 15:02:00,FSFG,18.81999969482422,18.81999969482422,18.81999969482422,18.81999969482422,18.81999969482422,153.0
2023-03-09 15:02:00,FULT,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,1612.0
2023-03-09 15:02:00,FUTU,46.349998474121094,46.349998474121094,46.400001525878906,46.349998474121094,46.400001525878906,1302.0
2023-03-09 15:02:00,GABC,35.845001220703125,35.845001220703125,35.845001220703125,35.845001220703125,35.845001220703125,284.0
2023-03-09 15:02:00,GAIN,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,386.0
2023-03-09 15:02:00,GBDC,13.239999771118164,13.239999771118164,13.239999771118164,13.225000381469727,13.225000381469727,7104.0
2023-03-09 15:02:00,GECC,9.300000190734863,9.300000190734863,9.364999771118164,9.300000190734863,9.359999656677246,2060.0
2023-03-09 15:02:00,GGAL,12.789999961853027,12.789999961853027,12.829999923706055,12.789999961853027,12.817299842834473,7342.0
2023-03-09 15:02:00,GSHD,50.84000015258789,50.84000015258789,50.869998931884766,50.84000015258789,50.86000061035156,1516.0
2023-03-09 15:02:00,HAFC,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,429.0
2023-03-09 15:02:00,HBAN,13.845000267028809,13.845000267028809,13.876899719238281,13.845000267028809,13.869999885559082,79835.0
2023-03-09 15:02:00,HFWA,24.459999084472656,24.459999084472656,24.489999771118164,24.459999084472656,24.469999313354492,898.0
2023-03-09 15:02:00,HIVE,2.4149999618530273,2.4149999618530273,2.424999952316284,2.4149999618530273,2.4200000762939453,2705.0
2023-03-09 15:02:00,HLNE,74.91000366210938,74.91000366210938,74.91500091552734,74.91000366210938,74.91500091552734,760.0
2023-03-09 15:02:00,HMST,22.190000534057617,22.190000534057617,22.190000534057617,22.170000076293945,22.170000076293945,600.0
2023-03-09 15:02:00,HONE,12.619999885559082,12.619999885559082,12.625,12.619999885559082,12.625,629.0
2023-03-09 15:02:00,HOPE,11.739999771118164,11.739999771118164,11.744999885559082,11.734999656677246,11.739999771118164,2263.0
2023-03-09 15:02:00,HTBK,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,637.0
2023-03-09 15:02:00,HTLF,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,478.0
2023-03-09 15:02:00,HUT,1.3000999689102173,1.3000999689102173,1.309999942779541,1.3000999689102173,1.309999942779541,11474.0
2023-03-09 15:02:00,HWC,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,916.0
2023-03-09 15:02:00,IBKR,87.18000030517578,87.18000030517578,87.2750015258789,87.12000274658203,87.26000213623047,7180.0
2023-03-09 15:02:00,IBOC,44.94499969482422,44.94499969482422,44.970001220703125,44.94499969482422,44.970001220703125,543.0
2023-03-09 15:02:00,IBTX,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,392.0
2023-03-09 15:02:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1178.0
2023-03-09 15:03:00,ABCB,42.47999954223633,42.47999954223633,42.494998931884766,42.47999954223633,42.494998931884766,488.0
2023-03-09 15:03:00,ACGL,68.55000305175781,68.55000305175781,68.61000061035156,68.55000305175781,68.61000061035156,2264.0
2023-03-09 15:03:00,ACGLN,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,436.0
2023-03-09 15:03:00,AIHS,0.8604999780654907,0.8604999780654907,0.8636999726295471,0.8604999780654907,0.8636999726295471,814.0
2023-03-09 15:03:00,ALRS,18.895000457763672,18.895000457763672,18.920000076293945,18.889999389648438,18.889999389648438,2056.0
2023-03-09 15:03:00,AMRK,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,495.0
2023-03-09 15:03:00,APLD,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0350000858306885,2.0350000858306885,706.0
2023-03-09 15:03:00,ARCC,18.612199783325195,18.612199783325195,18.6200008392334,18.610000610351562,18.614999771118164,8388.0
2023-03-09 15:03:00,ATLO,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,426.0
2023-03-09 15:03:00,AUB,36.43000030517578,36.43000030517578,36.459999084472656,36.43000030517578,36.459999084472656,1333.0
2023-03-09 15:03:00,BANF,85.66999816894531,85.66999816894531,85.66999816894531,85.66999816894531,85.66999816894531,319.0
2023-03-09 15:03:00,BANR,57.32500076293945,57.32500076293945,57.380001068115234,57.32500076293945,57.380001068115234,1422.0
2023-03-09 15:03:00,BCBP,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,348.0
2023-03-09 15:03:00,BFST,18.559999465942383,18.559999465942383,18.56999969482422,18.559999465942383,18.56999969482422,450.0
2023-03-09 15:03:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,1820.0
2023-03-09 15:03:00,BHF,52.13999938964844,52.13999938964844,52.18000030517578,52.13999938964844,52.18000030517578,749.0
2023-03-09 15:03:00,BHFAO,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,425.0
2023-03-09 15:03:00,BLFY,11.295000076293945,11.295000076293945,11.295000076293945,11.295000076293945,11.295000076293945,115.0
2023-03-09 15:03:00,BMRC,26.799999237060547,26.799999237060547,26.799999237060547,26.65999984741211,26.75,6553.0
2023-03-09 15:03:00,BOKF,95.44000244140625,95.44000244140625,95.48999786376953,95.44000244140625,95.48999786376953,908.0
2023-03-09 15:03:00,BOTJ,12.960000038146973,12.960000038146973,12.960000038146973,12.949999809265137,12.949999809265137,2228.0
2023-03-09 15:03:00,BPOP,62.34000015258789,62.34000015258789,62.43000030517578,62.34000015258789,62.43000030517578,3140.0
2023-03-09 15:03:00,BRKL,11.574999809265137,11.574999809265137,11.574999809265137,11.569999694824219,11.569999694824219,357.0
2023-03-09 15:03:00,BRP,25.375,25.375,25.399999618530273,25.375,25.399999618530273,391.0
2023-03-09 15:03:00,BSRR,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,121.0
2023-03-09 15:03:00,BUSE,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,179.0
2023-03-09 15:03:00,CACC,434.3900146484375,434.3900146484375,434.3900146484375,434.3900146484375,434.3900146484375,501.0
2023-03-09 15:03:00,CALB,24.440000534057617,24.440000534057617,24.440000534057617,24.254899978637695,24.254899978637695,876.0
2023-03-09 15:03:00,CARE,16.295000076293945,16.295000076293945,16.295000076293945,16.295000076293945,16.295000076293945,200.0
2023-03-09 15:03:00,CASH,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,201.0
2023-03-09 15:03:00,CATC,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,183.0
2023-03-09 15:03:00,CATY,38.810001373291016,38.810001373291016,38.81999969482422,38.79999923706055,38.81999969482422,1175.0
2023-03-09 15:03:00,CBAN,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,132.0
2023-03-09 15:03:00,CBSH,61.720001220703125,61.720001220703125,61.790000915527344,61.720001220703125,61.790000915527344,857.0
2023-03-09 15:03:00,CCAP,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,521.0
2023-03-09 15:03:00,CCNE,22.592500686645508,22.592500686645508,22.594999313354492,22.56999969482422,22.594999313354492,898.0
2023-03-09 15:03:00,CFFN,7.545000076293945,7.545000076293945,7.545000076293945,7.539999961853027,7.539999961853027,1677.0
2023-03-09 15:03:00,CG,33.4900016784668,33.4900016784668,33.49800109863281,33.48500061035156,33.48500061035156,3863.0
2023-03-09 15:03:00,CHY,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,100.0
2023-03-09 15:03:00,CINF,115.25,115.25,115.30000305175781,115.20999908447266,115.20999908447266,1047.0
2023-03-09 15:03:00,CLBK,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,1122.0
2023-03-09 15:03:00,CME,178.02000427246094,178.02000427246094,178.11000061035156,178.02000427246094,178.09500122070312,2790.0
2023-03-09 15:03:00,COLB,24.950000762939453,24.950000762939453,24.969999313354492,24.950000762939453,24.969999313354492,5555.0
2023-03-09 15:03:00,COOP,44.029998779296875,44.029998779296875,44.029998779296875,44.0,44.02000045776367,1322.0
2023-03-09 15:03:00,CSTR,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,113.0
2023-03-09 15:03:00,CSWC,18.139999389648438,18.139999389648438,18.149999618530273,18.139999389648438,18.149999618530273,634.0
2023-03-09 15:03:00,CUBA,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,1008.0
2023-03-09 15:03:00,CVBF,21.65999984741211,21.65999984741211,21.670000076293945,21.65999984741211,21.670000076293945,2851.0
2023-03-09 15:03:00,CVLY,24.084999084472656,24.084999084472656,24.1200008392334,24.049999237060547,24.084999084472656,949.0
2023-03-09 15:03:00,DCOM,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,192.0
2023-03-09 15:03:00,DHHC,10.25,10.25,10.25,10.25,10.25,10825.0
2023-03-09 15:03:00,DWAC,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,170.0
2023-03-09 15:03:00,EBC,14.380000114440918,14.380000114440918,14.395000457763672,14.380000114440918,14.395000457763672,2401.0
2023-03-09 15:03:00,ECPG,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,504.0
2023-03-09 15:03:00,EFSC,51.470001220703125,51.470001220703125,51.470001220703125,51.470001220703125,51.470001220703125,511.0
2023-03-09 15:03:00,EHTH,8.577500343322754,8.577500343322754,8.577500343322754,8.529999732971191,8.529999732971191,1403.0
2023-03-09 15:03:00,ESGR,231.10000610351562,231.10000610351562,231.10000610351562,231.10000610351562,231.10000610351562,391.0
2023-03-09 15:03:00,ESQ,40.59000015258789,40.59000015258789,40.59000015258789,40.59000015258789,40.59000015258789,382.0
2023-03-09 15:03:00,EWBC,67.58999633789062,67.58999633789062,67.7249984741211,67.58999633789062,67.7249984741211,2287.0
2023-03-09 15:03:00,EZPW,8.765000343322754,8.765000343322754,8.770000457763672,8.765000343322754,8.770000457763672,1353.0
2023-03-09 15:03:00,FBIZ,33.5,33.5,33.5,33.5,33.5,182.0
2023-03-09 15:03:00,FBNC,38.474998474121094,38.474998474121094,38.47999954223633,38.45000076293945,38.45000076293945,866.0
2023-03-09 15:03:00,FCFS,88.62999725341797,88.62999725341797,88.69999694824219,88.62999725341797,88.69999694824219,493.0
2023-03-09 15:03:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,200.0
2023-03-09 15:03:00,FFBC,22.280000686645508,22.280000686645508,22.299999237060547,22.280000686645508,22.299999237060547,856.0
2023-03-09 15:03:00,FFIC,17.219900131225586,17.219900131225586,17.219900131225586,17.219900131225586,17.219900131225586,178.0
2023-03-09 15:03:00,FFIN,33.459999084472656,33.459999084472656,33.47999954223633,33.459999084472656,33.47999954223633,574.0
2023-03-09 15:03:00,FFWM,12.800000190734863,12.800000190734863,12.8100004196167,12.789999961853027,12.8100004196167,1834.0
2023-03-09 15:03:00,FHB,23.920000076293945,23.920000076293945,23.93000030517578,23.920000076293945,23.93000030517578,768.0
2023-03-09 15:03:00,FIBK,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,787.0
2023-03-09 15:03:00,FINW,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,211.0
2023-03-09 15:03:00,FITB,31.8700008392334,31.8700008392334,31.924999237060547,31.8700008392334,31.924999237060547,15119.0
2023-03-09 15:03:00,FITBI,25.110000610351562,25.110000610351562,25.110000610351562,25.100000381469727,25.100000381469727,1960.0
2023-03-09 15:03:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,400.0
2023-03-09 15:03:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,1573.0
2023-03-09 15:03:00,FMNB,13.210000038146973,13.210000038146973,13.211199760437012,13.210000038146973,13.211199760437012,422.0
2023-03-09 15:03:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.57500076293945,51.57500076293945,1932.0
2023-03-09 15:03:00,FRHC,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,194.0
2023-03-09 15:03:00,FRME,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,418.0
2023-03-09 15:03:00,FULT,15.640000343322754,15.640000343322754,15.649999618530273,15.640000343322754,15.649999618530273,2099.0
2023-03-09 15:03:00,FUTU,46.349998474121094,46.349998474121094,46.349998474121094,46.345001220703125,46.345001220703125,456.0
2023-03-09 15:03:00,GAIN,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,229.0
