Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:03:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,200.0
2023-03-09 15:03:00,GGAL,12.779999732971191,12.779999732971191,12.779999732971191,12.770000457763672,12.779999732971191,800.0
2023-03-09 15:03:00,GNTY,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,100.0
2023-03-09 15:03:00,HAFC,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,423.0
2023-03-09 15:03:00,HBAN,13.835000038146973,13.835000038146973,13.850000381469727,13.835000038146973,13.845000267028809,15452.0
2023-03-09 15:03:00,HBCP,36.25,36.25,36.25,36.25,36.25,368.0
2023-03-09 15:03:00,HFWA,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,474.0
2023-03-09 15:03:00,HIVE,2.4149999618530273,2.4149999618530273,2.4200000762939453,2.4100000858306885,2.4100000858306885,2908.0
2023-03-09 15:03:00,HLNE,74.91500091552734,74.91500091552734,74.92500305175781,74.91500091552734,74.92500305175781,423.0
2023-03-09 15:03:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,526.0
2023-03-09 15:03:00,HOPE,11.729999542236328,11.729999542236328,11.734999656677246,11.729999542236328,11.734999656677246,974.0
2023-03-09 15:03:00,HTBI,27.600000381469727,27.600000381469727,27.670000076293945,27.549999237060547,27.670000076293945,6391.0
2023-03-09 15:03:00,HTBK,10.800000190734863,10.800000190734863,10.805000305175781,10.800000190734863,10.805000305175781,1112.0
2023-03-09 15:03:00,HTLF,45.400001525878906,45.400001525878906,45.43000030517578,45.400001525878906,45.43000030517578,815.0
2023-03-09 15:03:00,HUT,1.3000999689102173,1.3000999689102173,1.308500051498413,1.3000999689102173,1.3075000047683716,3525.0
2023-03-09 15:03:00,HWC,43.61000061035156,43.61000061035156,43.665000915527344,43.61000061035156,43.665000915527344,3308.0
2023-03-09 15:03:00,IBKR,87.06500244140625,87.06500244140625,87.18000030517578,87.0,87.1449966430664,14369.0
2023-03-09 15:03:00,IBOC,44.88999938964844,44.88999938964844,44.91999816894531,44.88999938964844,44.91999816894531,1172.0
2023-03-09 15:03:00,INDB,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,446.0
2023-03-09 15:04:00,ABCB,42.470001220703125,42.470001220703125,42.47999954223633,42.470001220703125,42.47999954223633,2114.0
2023-03-09 15:04:00,ACGL,68.51000213623047,68.51000213623047,68.52999877929688,68.51000213623047,68.52999877929688,2841.0
2023-03-09 15:04:00,AIHS,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8605999946594238,0.8605999946594238,1100.0
2023-03-09 15:04:00,AMTB,25.219999313354492,25.219999313354492,25.260000228881836,25.219999313354492,25.260000228881836,504.0
2023-03-09 15:04:00,APLD,2.0299999713897705,2.0299999713897705,2.0399999618530273,2.0250000953674316,2.0399999618530273,4858.0
2023-03-09 15:04:00,ARCC,18.629100799560547,18.629100799560547,18.629100799560547,18.614999771118164,18.614999771118164,20113.0
2023-03-09 15:04:00,AUB,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,301.0
2023-03-09 15:04:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,424.0
2023-03-09 15:04:00,BFIN,10.0,10.0,10.069999694824219,10.0,10.069999694824219,10505.0
2023-03-09 15:04:00,BGCP,4.989999771118164,4.989999771118164,5.0,4.980000019073486,4.994999885559082,17374.0
2023-03-09 15:04:00,BHF,52.099998474121094,52.099998474121094,52.130001068115234,52.099998474121094,52.130001068115234,793.0
2023-03-09 15:04:00,BHFAM,16.45989990234375,16.45989990234375,16.45989990234375,16.45989990234375,16.45989990234375,1245.0
2023-03-09 15:04:00,BHFAN,18.75,18.75,18.75,18.75,18.75,388.0
2023-03-09 15:04:00,BITF,0.7278000116348267,0.7278000116348267,0.7278000116348267,0.7276999950408936,0.7276999950408936,1800.0
2023-03-09 15:04:00,BMRC,26.739999771118164,26.739999771118164,26.799999237060547,26.729999542236328,26.799999237060547,446.0
2023-03-09 15:04:00,BOKF,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,512.0
2023-03-09 15:04:00,BPOP,62.34000015258789,62.34000015258789,62.34000015258789,62.31999969482422,62.31999969482422,275.0
2023-03-09 15:04:00,BRKL,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,352.0
2023-03-09 15:04:00,BRP,25.399999618530273,25.399999618530273,25.399999618530273,25.3700008392334,25.3700008392334,1964.0
2023-03-09 15:04:00,BTBT,1.0703999996185303,1.0703999996185303,1.0703999996185303,1.0703999996185303,1.0703999996185303,732.0
2023-03-09 15:04:00,BUSE,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,264.0
2023-03-09 15:04:00,CALB,24.405000686645508,24.405000686645508,24.440000534057617,24.405000686645508,24.440000534057617,831.0
2023-03-09 15:04:00,CARE,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,121.0
2023-03-09 15:04:00,CASH,47.14500045776367,47.14500045776367,47.150001525878906,47.14500045776367,47.150001525878906,644.0
2023-03-09 15:04:00,CCAP,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,244.0
2023-03-09 15:04:00,CCBG,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,375.0
2023-03-09 15:04:00,CFB,12.289999961853027,12.289999961853027,12.300000190734863,12.289999961853027,12.300000190734863,972.0
2023-03-09 15:04:00,CFFN,7.539999961853027,7.539999961853027,7.545000076293945,7.539999961853027,7.539999961853027,5087.0
2023-03-09 15:04:00,CG,33.435001373291016,33.435001373291016,33.4900016784668,33.435001373291016,33.4900016784668,4220.0
2023-03-09 15:04:00,CGBD,14.930000305175781,14.930000305175781,14.9399995803833,14.920000076293945,14.930000305175781,1682.0
2023-03-09 15:04:00,CHCO,91.73999786376953,91.73999786376953,91.73999786376953,91.73999786376953,91.73999786376953,472.0
2023-03-09 15:04:00,CHI,11.820099830627441,11.820099830627441,11.820099830627441,11.819999694824219,11.819999694824219,1152.0
2023-03-09 15:04:00,CHW,6.0,6.0,6.0,5.989999771118164,6.0,1021.0
2023-03-09 15:04:00,CHY,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,300.0
2023-03-09 15:04:00,CINF,115.18000030517578,115.18000030517578,115.19000244140625,115.13999938964844,115.19000244140625,1793.0
2023-03-09 15:04:00,CIVB,20.730199813842773,20.730199813842773,20.7450008392334,20.700000762939453,20.700000762939453,2233.0
2023-03-09 15:04:00,CME,177.99000549316406,177.99000549316406,178.0,177.91000366210938,178.0,3132.0
2023-03-09 15:04:00,COLB,24.940000534057617,24.940000534057617,24.954999923706055,24.934799194335938,24.954999923706055,5614.0
2023-03-09 15:04:00,COOP,44.03499984741211,44.03499984741211,44.03499984741211,44.03499984741211,44.03499984741211,118.0
2023-03-09 15:04:00,CSTR,15.11989974975586,15.11989974975586,15.11989974975586,15.11989974975586,15.11989974975586,538.0
2023-03-09 15:04:00,CSWC,18.1299991607666,18.1299991607666,18.145000457763672,18.1299991607666,18.145000457763672,1235.0
2023-03-09 15:04:00,CULL,11.75,11.75,11.75,11.75,11.75,106.0
2023-03-09 15:04:00,CVBF,21.639999389648438,21.639999389648438,21.65999984741211,21.639999389648438,21.65999984741211,2533.0
2023-03-09 15:04:00,CVLY,24.1200008392334,24.1200008392334,24.170000076293945,24.079999923706055,24.1299991607666,2681.0
2023-03-09 15:04:00,CZNC,22.0,22.0,22.024999618530273,22.0,22.024999618530273,621.0
2023-03-09 15:04:00,DCOM,29.25,29.25,29.280000686645508,29.25,29.280000686645508,1083.0
2023-03-09 15:04:00,DCOMP,19.0,19.0,19.149999618530273,19.0,19.149999618530273,1112.0
2023-03-09 15:04:00,EBC,14.375,14.375,14.390000343322754,14.369999885559082,14.380000114440918,5414.0
2023-03-09 15:04:00,EGBN,40.09000015258789,40.09000015258789,40.119998931884766,40.09000015258789,40.119998931884766,798.0
2023-03-09 15:04:00,EHTH,8.529999732971191,8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,520.0
2023-03-09 15:04:00,ESQ,40.69499969482422,40.69499969482422,40.79999923706055,40.69499969482422,40.790000915527344,1129.0
2023-03-09 15:04:00,EWBC,67.55000305175781,67.55000305175781,67.56999969482422,67.54000091552734,67.55999755859375,2152.0
2023-03-09 15:04:00,EZPW,8.744999885559082,8.744999885559082,8.760000228881836,8.744999885559082,8.760000228881836,706.0
2023-03-09 15:04:00,FBMS,28.850000381469727,28.850000381469727,28.8700008392334,28.850000381469727,28.8700008392334,249.0
2023-03-09 15:04:00,FBNC,38.439998626708984,38.439998626708984,38.439998626708984,38.439998626708984,38.439998626708984,411.0
2023-03-09 15:04:00,FCFS,88.62000274658203,88.62000274658203,88.625,88.62000274658203,88.625,291.0
2023-03-09 15:04:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100.0
2023-03-09 15:04:00,FDUS,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,131.0
2023-03-09 15:04:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,884.0
2023-03-09 15:04:00,FFIN,33.43000030517578,33.43000030517578,33.44499969482422,33.43000030517578,33.44499969482422,442.0
2023-03-09 15:04:00,FFWM,12.795000076293945,12.795000076293945,12.795000076293945,12.789999961853027,12.789999961853027,300.0
2023-03-09 15:04:00,FHB,23.899999618530273,23.899999618530273,23.90999984741211,23.899999618530273,23.90999984741211,1328.0
2023-03-09 15:04:00,FHLTW,0.08370000123977661,0.08370000123977661,0.08370000123977661,0.05420000106096268,0.05420000106096268,0.0
2023-03-09 15:04:00,FIBK,31.93000030517578,31.93000030517578,31.959999084472656,31.93000030517578,31.959999084472656,1056.0
2023-03-09 15:04:00,FITB,31.860000610351562,31.860000610351562,31.875,31.854999542236328,31.87070083618164,10729.0
2023-03-09 15:04:00,FITBI,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,411.0
2023-03-09 15:04:00,FITBP,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,280.0
2023-03-09 15:04:00,FLIC,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,131.0
2023-03-09 15:04:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,166.0
2023-03-09 15:04:00,FOCS,51.56999969482422,51.56999969482422,51.58000183105469,51.56999969482422,51.58000183105469,4392.0
2023-03-09 15:04:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,100.0
2023-03-09 15:04:00,FRST,10.710000038146973,10.710000038146973,10.720000267028809,10.710000038146973,10.720000267028809,316.0
2023-03-09 15:04:00,FULT,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,1054.0
2023-03-09 15:04:00,FUNC,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,218.0
2023-03-09 15:04:00,FUTU,46.310001373291016,46.310001373291016,46.31999969482422,46.28499984741211,46.31999969482422,2219.0
2023-03-09 15:04:00,GABC,35.775001525878906,35.775001525878906,35.775001525878906,35.775001525878906,35.775001525878906,109.0
2023-03-09 15:04:00,GAIN,13.517499923706055,13.517499923706055,13.517499923706055,13.517499923706055,13.517499923706055,321.0
2023-03-09 15:04:00,GBDC,13.225000381469727,13.225000381469727,13.234999656677246,13.225000381469727,13.229999542236328,696.0
2023-03-09 15:04:00,GCMG,8.399999618530273,8.399999618530273,8.404999732971191,8.399999618530273,8.404999732971191,804.0
2023-03-09 15:04:00,GGAL,12.710000038146973,12.710000038146973,12.760000228881836,12.710000038146973,12.760000228881836,2573.0
2023-03-09 15:04:00,GNTY,29.139999389648438,29.139999389648438,29.15999984741211,29.139999389648438,29.15999984741211,379.0
2023-03-09 15:04:00,GREE,0.41119998693466187,0.41119998693466187,0.4129999876022339,0.4099999964237213,0.4120999872684479,5140.0
2023-03-09 15:04:00,GSHD,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,215.0
2023-03-09 15:04:00,HBAN,13.824999809265137,13.824999809265137,13.835599899291992,13.824199676513672,13.835000038146973,23829.0
2023-03-09 15:04:00,HBNC,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,1083.0
2023-03-09 15:04:00,HFWA,24.43000030517578,24.43000030517578,24.459999084472656,24.43000030517578,24.450000762939453,831.0
2023-03-09 15:04:00,HIVE,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.410099983215332,2.410099983215332,2458.0
2023-03-09 15:04:00,HLNE,74.80999755859375,74.80999755859375,74.91500091552734,74.80999755859375,74.91000366210938,2299.0
2023-03-09 15:04:00,HMST,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,114.0
2023-03-09 15:04:00,HONE,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,100.0
2023-03-09 15:04:00,HOPE,11.729999542236328,11.729999542236328,11.734999656677246,11.729999542236328,11.734999656677246,1542.0
2023-03-09 15:04:00,HRZN,11.6899995803833,11.6899995803833,11.699999809265137,11.68340015411377,11.699999809265137,1644.0
2023-03-09 15:04:00,HTBI,27.594999313354492,27.594999313354492,27.600000381469727,27.59000015258789,27.600000381469727,1486.0
2023-03-09 15:04:00,HTBK,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,859.0
2023-03-09 15:04:00,HUT,1.2900999784469604,1.2900999784469604,1.309999942779541,1.2899999618530273,1.309999942779541,70845.0
2023-03-09 15:04:00,HWC,43.54999923706055,43.54999923706055,43.56999969482422,43.54999923706055,43.56999969482422,385.0
2023-03-09 15:04:00,IBKR,86.91999816894531,86.91999816894531,87.07499694824219,86.91999816894531,87.07499694824219,2132.0
2023-03-09 15:04:00,IBOC,44.85499954223633,44.85499954223633,44.86000061035156,44.849998474121094,44.86000061035156,845.0
2023-03-09 15:04:00,IBTX,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,396.0
2023-03-09 15:04:00,INDB,71.52999877929688,71.52999877929688,71.52999877929688,71.52999877929688,71.52999877929688,319.0
2023-03-09 15:05:00,ABCB,42.4900016784668,42.4900016784668,42.4900016784668,42.4900016784668,42.4900016784668,1046.0
2023-03-09 15:05:00,ACGL,68.44000244140625,68.44000244140625,68.51000213623047,68.43000030517578,68.5,7719.0
2023-03-09 15:05:00,ALRS,18.850000381469727,18.850000381469727,18.860000610351562,18.850000381469727,18.860000610351562,979.0
2023-03-09 15:05:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,20.989999771118164,20.989999771118164,929.0
2023-03-09 15:05:00,AMRK,28.045000076293945,28.045000076293945,28.045000076293945,28.045000076293945,28.045000076293945,495.0
2023-03-09 15:05:00,AMTB,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,438.0
2023-03-09 15:05:00,APLD,2.0350000858306885,2.0350000858306885,2.0399999618530273,2.0199999809265137,2.0199999809265137,14419.0
2023-03-09 15:05:00,ARCC,18.6299991607666,18.6299991607666,18.6299991607666,18.6200008392334,18.625,4085.0
2023-03-09 15:05:00,ATLO,23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,210.0
2023-03-09 15:05:00,AUB,36.400001525878906,36.400001525878906,36.415000915527344,36.38999938964844,36.40999984741211,3785.0
2023-03-09 15:05:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,950.0
2023-03-09 15:05:00,BANR,57.279998779296875,57.279998779296875,57.279998779296875,57.279998779296875,57.279998779296875,274.0
2023-03-09 15:05:00,BCBP,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,487.0
2023-03-09 15:05:00,BFIN,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,191.0
2023-03-09 15:05:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,1157.0
2023-03-09 15:05:00,BHF,52.06959915161133,52.06959915161133,52.099998474121094,52.06959915161133,52.099998474121094,733.0
2023-03-09 15:05:00,BITF,0.7276999950408936,0.7276999950408936,0.7278000116348267,0.7276999950408936,0.7278000116348267,2663.0
2023-03-09 15:05:00,BKCC,3.615000009536743,3.615000009536743,3.615000009536743,3.614500045776367,3.614500045776367,839.0
2023-03-09 15:05:00,BOKF,95.37999725341797,95.37999725341797,95.37999725341797,95.37999725341797,95.37999725341797,302.0
2023-03-09 15:05:00,BPOP,62.40999984741211,62.40999984741211,62.40999984741211,62.38999938964844,62.38999938964844,1213.0
2023-03-09 15:05:00,BRKL,11.5600004196167,11.5600004196167,11.5649995803833,11.555000305175781,11.5649995803833,837.0
2023-03-09 15:05:00,BRP,25.434999465942383,25.434999465942383,25.434999465942383,25.399999618530273,25.399999618530273,313.0
2023-03-09 15:05:00,BTBT,1.0779999494552612,1.0779999494552612,1.0779999494552612,1.0779999494552612,1.0779999494552612,226.0
2023-03-09 15:05:00,BUSE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,314.0
2023-03-09 15:05:00,CASH,47.13999938964844,47.13999938964844,47.14500045776367,47.130001068115234,47.14500045776367,2040.0
2023-03-09 15:05:00,CATY,38.77000045776367,38.77000045776367,38.7958984375,38.77000045776367,38.7958984375,858.0
2023-03-09 15:05:00,CBSH,61.685001373291016,61.685001373291016,61.70000076293945,61.66999816894531,61.689998626708984,2715.0
2023-03-09 15:05:00,CCB,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,200.0
2023-03-09 15:05:00,CCNE,22.600000381469727,22.600000381469727,22.600000381469727,22.56999969482422,22.59000015258789,2303.0
2023-03-09 15:05:00,CFFN,7.534999847412109,7.534999847412109,7.545000076293945,7.534999847412109,7.539999961853027,10813.0
2023-03-09 15:05:00,CG,33.43000030517578,33.43000030517578,33.44499969482422,33.41999816894531,33.435001373291016,8815.0
2023-03-09 15:05:00,CGBD,14.920000076293945,14.920000076293945,14.930000305175781,14.920000076293945,14.930000305175781,396.0
2023-03-09 15:05:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:05:00,CHI,11.810099601745605,11.810099601745605,11.810099601745605,11.810099601745605,11.810099601745605,910.0
2023-03-09 15:05:00,CHW,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,585.0
2023-03-09 15:05:00,CHY,12.149999618530273,12.149999618530273,12.149999618530273,12.130000114440918,12.130000114440918,694.0
2023-03-09 15:05:00,CINF,115.08000183105469,115.08000183105469,115.08000183105469,115.08000183105469,115.08000183105469,618.0
2023-03-09 15:05:00,CLBK,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,667.0
2023-03-09 15:05:00,CME,177.80999755859375,177.80999755859375,177.99000549316406,177.80999755859375,177.99000549316406,4810.0
2023-03-09 15:05:00,COLB,24.969999313354492,24.969999313354492,24.985000610351562,24.90999984741211,24.940000534057617,47164.0
2023-03-09 15:05:00,COOP,44.02000045776367,44.02000045776367,44.02000045776367,44.0099983215332,44.0099983215332,1271.0
2023-03-09 15:05:00,CSQ,13.759900093078613,13.759900093078613,13.759900093078613,13.755000114440918,13.755000114440918,1200.0
2023-03-09 15:05:00,CVBF,21.649999618530273,21.649999618530273,21.655000686645508,21.639999389648438,21.649999618530273,1125.0
2023-03-09 15:05:00,DCOM,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,232.0
2023-03-09 15:05:00,DCOMP,19.0,19.0,19.0,19.0,19.0,286.0
2023-03-09 15:05:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.0600004196167,14.0600004196167,593.0
2023-03-09 15:05:00,EBC,14.369999885559082,14.369999885559082,14.375,14.364999771118164,14.375,2055.0
2023-03-09 15:05:00,ECBK,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,100.0
2023-03-09 15:05:00,EGBN,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,165.0
2023-03-09 15:05:00,EHTH,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,100.0
2023-03-09 15:05:00,EQBK,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,194.0
2023-03-09 15:05:00,ERIE,230.3699951171875,230.3699951171875,230.4250030517578,230.3699951171875,230.4250030517578,458.0
2023-03-09 15:05:00,ESQ,40.709999084472656,40.709999084472656,40.900001525878906,40.709999084472656,40.79999923706055,1543.0
2023-03-09 15:05:00,EWBC,67.54000091552734,67.54000091552734,67.62000274658203,67.54000091552734,67.58000183105469,5205.0
2023-03-09 15:05:00,EZPW,8.739999771118164,8.739999771118164,8.75,8.739999771118164,8.75,863.0
2023-03-09 15:05:00,FATPW,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.0
2023-03-09 15:05:00,FBIZ,33.5,33.5,33.5,33.5,33.5,277.0
2023-03-09 15:05:00,FBMS,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,139.0
2023-03-09 15:05:00,FCFS,88.625,88.625,88.625,88.625,88.625,338.0
2023-03-09 15:05:00,FCNCA,643.25,643.25,643.25,643.25,643.25,1685.0
2023-03-09 15:05:00,FCNCP,21.799999237060547,21.799999237060547,21.809999465942383,21.799999237060547,21.799999237060547,497.0
2023-03-09 15:05:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,200.0
2023-03-09 15:05:00,FDUS,19.989999771118164,19.989999771118164,20.0049991607666,19.968900680541992,19.968900680541992,1385.0
2023-03-09 15:05:00,FFBC,22.260000228881836,22.260000228881836,22.263399124145508,22.260000228881836,22.260000228881836,489.0
2023-03-09 15:05:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.18000030517578,17.18000030517578,1204.0
2023-03-09 15:05:00,FFIN,33.41999816894531,33.41999816894531,33.45000076293945,33.41999816894531,33.439998626708984,1432.0
2023-03-09 15:05:00,FFWM,12.800000190734863,12.800000190734863,12.800000190734863,12.789999961853027,12.789999961853027,2728.0
2023-03-09 15:05:00,FHB,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,516.0
2023-03-09 15:05:00,FIBK,31.959999084472656,31.959999084472656,31.959999084472656,31.950000762939453,31.950000762939453,696.0
2023-03-09 15:05:00,FITB,31.850799560546875,31.850799560546875,31.883499145507812,31.850799560546875,31.854999542236328,12416.0
2023-03-09 15:05:00,FNCB,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,340.0
2023-03-09 15:05:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.56999969482422,51.58000183105469,2218.0
2023-03-09 15:05:00,FRBK,1.6799999475479126,1.6799999475479126,1.6899000406265259,1.6799999475479126,1.6899000406265259,400.0
2023-03-09 15:05:00,FRHC,72.06999969482422,72.06999969482422,72.20999908447266,72.06999969482422,72.1968002319336,1701.0
2023-03-09 15:05:00,FRST,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,211.0
2023-03-09 15:05:00,FSBC,25.53499984741211,25.53499984741211,25.53499984741211,25.5,25.5,595.0
2023-03-09 15:05:00,FULT,15.625,15.625,15.630000114440918,15.619999885559082,15.619999885559082,1655.0
2023-03-09 15:05:00,FUTU,46.32500076293945,46.32500076293945,46.33000183105469,46.32500076293945,46.33000183105469,938.0
2023-03-09 15:05:00,FVCB,13.25,13.25,13.25,13.220000267028809,13.220000267028809,861.0
2023-03-09 15:05:00,GABC,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,196.0
2023-03-09 15:05:00,GAIN,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,100.0
2023-03-09 15:05:00,GBDC,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,701.0
2023-03-09 15:05:00,GCMG,8.390000343322754,8.390000343322754,8.399999618530273,8.390000343322754,8.399999618530273,305.0
2023-03-09 15:05:00,GLRE,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,362.0
2023-03-09 15:05:00,GOCO,18.604999542236328,18.604999542236328,18.604999542236328,18.604999542236328,18.604999542236328,358.0
2023-03-09 15:05:00,GREE,0.41100001335144043,0.41100001335144043,0.41100001335144043,0.41100001335144043,0.41100001335144043,1125.0
2023-03-09 15:05:00,GSHD,50.599998474121094,50.599998474121094,50.63999938964844,50.599998474121094,50.63999938964844,411.0
2023-03-09 15:05:00,HAFC,21.729999542236328,21.729999542236328,21.729999542236328,21.717500686645508,21.719999313354492,1831.0
2023-03-09 15:05:00,HBAN,13.824999809265137,13.824999809265137,13.84000015258789,13.819999694824219,13.824999809265137,40357.0
2023-03-09 15:05:00,HBCP,36.25,36.25,36.25,36.25,36.25,149.0
2023-03-09 15:05:00,HFWA,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,1905.0
2023-03-09 15:05:00,HIVE,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,117.0
2023-03-09 15:05:00,HLNE,74.69860076904297,74.69860076904297,74.69860076904297,74.69860076904297,74.69860076904297,217.0
2023-03-09 15:05:00,HONE,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,439.0
2023-03-09 15:05:00,HOPE,11.734999656677246,11.734999656677246,11.739999771118164,11.729999542236328,11.739999771118164,646.0
2023-03-09 15:05:00,HRZN,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,217.0
2023-03-09 15:05:00,HTBI,27.635000228881836,27.635000228881836,27.639999389648438,27.600000381469727,27.600000381469727,1887.0
2023-03-09 15:05:00,HTBK,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,138.0
2023-03-09 15:05:00,HTLF,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,168.0
