Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:05:00,HUT,1.291700005531311,1.291700005531311,1.2928999662399292,1.2900999784469604,1.2900999784469604,5329.0
2023-03-09 15:05:00,HWC,43.59000015258789,43.59000015258789,43.59000015258789,43.56999969482422,43.56999969482422,444.0
2023-03-09 15:05:00,IBKR,86.91000366210938,86.91000366210938,86.91999816894531,86.91000366210938,86.91999816894531,553.0
2023-03-09 15:05:00,IBOC,44.88999938964844,44.88999938964844,44.88999938964844,44.8650016784668,44.8650016784668,609.0
2023-03-09 15:06:00,ABCB,42.459999084472656,42.459999084472656,42.47999954223633,42.42940139770508,42.42940139770508,1105.0
2023-03-09 15:06:00,ACGL,68.45999908447266,68.45999908447266,68.45999908447266,68.43000030517578,68.43000030517578,3284.0
2023-03-09 15:06:00,ALRS,18.850000381469727,18.850000381469727,18.850000381469727,18.84000015258789,18.850000381469727,633.0
2023-03-09 15:06:00,AMAL,21.0,21.0,21.0,21.0,21.0,475.0
2023-03-09 15:06:00,APLD,2.0199999809265137,2.0199999809265137,2.0399999618530273,2.0199999809265137,2.0350000858306885,4202.0
2023-03-09 15:06:00,ARCC,18.6299991607666,18.6299991607666,18.6299991607666,18.625,18.625,1401.0
2023-03-09 15:06:00,AUB,36.380001068115234,36.380001068115234,36.404998779296875,36.380001068115234,36.404998779296875,1790.0
2023-03-09 15:06:00,BANX,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,560.0
2023-03-09 15:06:00,BCML,19.350000381469727,19.350000381469727,19.360000610351562,19.350000381469727,19.350000381469727,338.0
2023-03-09 15:06:00,BFST,18.559999465942383,18.559999465942383,18.559999465942383,18.540000915527344,18.540000915527344,294.0
2023-03-09 15:06:00,BGCP,4.985000133514404,4.985000133514404,4.989999771118164,4.985000133514404,4.989999771118164,1392.0
2023-03-09 15:06:00,BHF,52.060001373291016,52.060001373291016,52.08000183105469,52.060001373291016,52.08000183105469,854.0
2023-03-09 15:06:00,BITF,0.7246999740600586,0.7246999740600586,0.7250000238418579,0.7218000292778015,0.7250000238418579,6229.0
2023-03-09 15:06:00,BOKF,95.36000061035156,95.36000061035156,95.36000061035156,95.36000061035156,95.36000061035156,1057.0
2023-03-09 15:06:00,BPOP,62.400001525878906,62.400001525878906,62.415000915527344,62.31999969482422,62.415000915527344,2859.0
2023-03-09 15:06:00,BRKL,11.555000305175781,11.555000305175781,11.5600004196167,11.555000305175781,11.5600004196167,1188.0
2023-03-09 15:06:00,BRP,25.3700008392334,25.3700008392334,25.399999618530273,25.3700008392334,25.399999618530273,929.0
2023-03-09 15:06:00,BSRR,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,100.0
2023-03-09 15:06:00,BTBT,1.0799000263214111,1.0799000263214111,1.0799000263214111,1.0799000263214111,1.0799000263214111,279.0
2023-03-09 15:06:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,300.0
2023-03-09 15:06:00,CARE,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,401.0
2023-03-09 15:06:00,CASH,47.09000015258789,47.09000015258789,47.09000015258789,47.09000015258789,47.09000015258789,515.0
2023-03-09 15:06:00,CBSH,61.689998626708984,61.689998626708984,61.689998626708984,61.689998626708984,61.689998626708984,356.0
2023-03-09 15:06:00,CCB,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844,100.0
2023-03-09 15:06:00,CCD,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,411.0
2023-03-09 15:06:00,CCNE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,406.0
2023-03-09 15:06:00,CFFN,7.53000020980835,7.53000020980835,7.534999847412109,7.53000020980835,7.534999847412109,680.0
2023-03-09 15:06:00,CG,33.40999984741211,33.40999984741211,33.42150115966797,33.40999984741211,33.42150115966797,1525.0
2023-03-09 15:06:00,CGBD,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,103.0
2023-03-09 15:06:00,CME,177.875,177.875,177.89500427246094,177.83999633789062,177.89500427246094,3704.0
2023-03-09 15:06:00,COLB,24.90999984741211,24.90999984741211,24.959999084472656,24.90999984741211,24.959999084472656,5966.0
2023-03-09 15:06:00,COOP,44.0,44.0,44.01499938964844,44.0,44.0,5640.0
2023-03-09 15:06:00,CSQ,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,223.0
2023-03-09 15:06:00,CSTR,15.095000267028809,15.095000267028809,15.109999656677246,15.095000267028809,15.109999656677246,210.0
2023-03-09 15:06:00,CSWC,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,350.0
2023-03-09 15:06:00,CVBF,21.6299991607666,21.6299991607666,21.645000457763672,21.625,21.645000457763672,2552.0
2023-03-09 15:06:00,DWAC,14.09000015258789,14.09000015258789,14.09000015258789,14.050100326538086,14.050100326538086,459.0
2023-03-09 15:06:00,EBC,14.369999885559082,14.369999885559082,14.369999885559082,14.364999771118164,14.369999885559082,2119.0
2023-03-09 15:06:00,EGBN,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,317.0
2023-03-09 15:06:00,EHTH,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,110.0
2023-03-09 15:06:00,EQBK,28.0,28.0,28.0,28.0,28.0,695.0
2023-03-09 15:06:00,ESQ,40.75,40.75,40.900001525878906,40.75,40.900001525878906,229.0
2023-03-09 15:06:00,EWBC,67.31999969482422,67.31999969482422,67.47440338134766,67.31999969482422,67.47440338134766,2205.0
2023-03-09 15:06:00,EZPW,8.744999885559082,8.744999885559082,8.75,8.744999885559082,8.744999885559082,646.0
2023-03-09 15:06:00,FBMS,28.799999237060547,28.799999237060547,28.834999084472656,28.799999237060547,28.834999084472656,266.0
2023-03-09 15:06:00,FBNC,38.439998626708984,38.439998626708984,38.439998626708984,38.40999984741211,38.439998626708984,1334.0
2023-03-09 15:06:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,300.0
2023-03-09 15:06:00,FDUS,20.02400016784668,20.02400016784668,20.02400016784668,20.02400016784668,20.02400016784668,101.0
2023-03-09 15:06:00,FFBC,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,454.0
2023-03-09 15:06:00,FFIN,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,281.0
2023-03-09 15:06:00,FFWM,12.779999732971191,12.779999732971191,12.79010009765625,12.779999732971191,12.789999961853027,3509.0
2023-03-09 15:06:00,FHB,23.899999618530273,23.899999618530273,23.90999984741211,23.889999389648438,23.889999389648438,6965.0
2023-03-09 15:06:00,FIBK,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,430.0
2023-03-09 15:06:00,FINW,9.215999603271484,9.215999603271484,9.215999603271484,9.215999603271484,9.215999603271484,721.0
2023-03-09 15:06:00,FITB,31.829999923706055,31.829999923706055,31.860000610351562,31.829999923706055,31.854999542236328,9217.0
2023-03-09 15:06:00,FMNB,13.1850004196167,13.1850004196167,13.1850004196167,13.180000305175781,13.180000305175781,1037.0
2023-03-09 15:06:00,FOCS,51.56999969482422,51.56999969482422,51.58000183105469,51.56999969482422,51.58000183105469,7064.0
2023-03-09 15:06:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,933.0
2023-03-09 15:06:00,FRHC,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,135.0
2023-03-09 15:06:00,FRME,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,183.0
2023-03-09 15:06:00,FRST,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,243.0
2023-03-09 15:06:00,FULT,15.614999771118164,15.614999771118164,15.619999885559082,15.614999771118164,15.619999885559082,1082.0
2023-03-09 15:06:00,FUTU,46.31999969482422,46.31999969482422,46.349998474121094,46.310001373291016,46.349998474121094,4690.0
2023-03-09 15:06:00,FVCB,13.25,13.25,13.25,13.220000267028809,13.229999542236328,2461.0
2023-03-09 15:06:00,GAIN,13.5,13.5,13.5,13.5,13.5,4438.0
2023-03-09 15:06:00,GBDC,13.221099853515625,13.221099853515625,13.221099853515625,13.221099853515625,13.221099853515625,447.0
2023-03-09 15:06:00,GCMG,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,295.0
2023-03-09 15:06:00,GGAL,12.6899995803833,12.6899995803833,12.6899995803833,12.670000076293945,12.6899995803833,2230.0
2023-03-09 15:06:00,GLRE,10.220000267028809,10.220000267028809,10.264100074768066,10.210000038146973,10.25,4430.0
2023-03-09 15:06:00,GSBC,53.779998779296875,53.779998779296875,53.779998779296875,53.779998779296875,53.779998779296875,506.0
2023-03-09 15:06:00,GSHD,50.650001525878906,50.650001525878906,50.650001525878906,50.540000915527344,50.540000915527344,647.0
2023-03-09 15:06:00,HBAN,13.819999694824219,13.819999694824219,13.827400207519531,13.819999694824219,13.824999809265137,11561.0
2023-03-09 15:06:00,HBANP,19.0,19.0,19.0,19.0,19.0,800.0
2023-03-09 15:06:00,HIVE,2.4100000858306885,2.4100000858306885,2.4184000492095947,2.4100000858306885,2.4184000492095947,623.0
2023-03-09 15:06:00,HLNE,74.6449966430664,74.6449966430664,74.69999694824219,74.6449966430664,74.69000244140625,1166.0
2023-03-09 15:06:00,HMST,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,181.0
2023-03-09 15:06:00,HONE,12.590100288391113,12.590100288391113,12.59160041809082,12.59000015258789,12.590100288391113,800.0
2023-03-09 15:06:00,HOPE,11.720000267028809,11.720000267028809,11.729999542236328,11.720000267028809,11.729999542236328,3823.0
2023-03-09 15:06:00,HRZN,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,1813.0
2023-03-09 15:06:00,HTBK,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,251.0
2023-03-09 15:06:00,HUT,1.2979999780654907,1.2979999780654907,1.2979999780654907,1.2899999618530273,1.294100046157837,8925.0
2023-03-09 15:06:00,HWC,43.5099983215332,43.5099983215332,43.540000915527344,43.5099983215332,43.540000915527344,1019.0
2023-03-09 15:06:00,IBCP,20.5,20.5,20.520000457763672,20.5,20.520000457763672,485.0
2023-03-09 15:06:00,IBKR,86.8499984741211,86.8499984741211,86.9000015258789,86.8499984741211,86.86000061035156,1082.0
2023-03-09 15:06:00,IBOC,44.86000061035156,44.86000061035156,44.875,44.86000061035156,44.875,232.0
2023-03-09 15:06:00,INBK,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,201.0
2023-03-09 15:06:00,INDB,71.51300048828125,71.51300048828125,71.51300048828125,71.51000213623047,71.51000213623047,900.0
2023-03-09 15:07:00,ACGL,68.48999786376953,68.48999786376953,68.48999786376953,68.47000122070312,68.47000122070312,1891.0
2023-03-09 15:07:00,ALSA,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
2023-03-09 15:07:00,AMAL,20.9950008392334,20.9950008392334,20.9950008392334,20.9950008392334,20.9950008392334,428.0
2023-03-09 15:07:00,APLD,2.0350000858306885,2.0350000858306885,2.0399999618530273,2.0250000953674316,2.0299999713897705,9822.0
2023-03-09 15:07:00,ARCC,18.625,18.625,18.6299991607666,18.622600555419922,18.6299991607666,5709.0
2023-03-09 15:07:00,AUB,36.38999938964844,36.38999938964844,36.400001525878906,36.38999938964844,36.400001525878906,2095.0
2023-03-09 15:07:00,BCML,19.350000381469727,19.350000381469727,19.360000610351562,19.350000381469727,19.350000381469727,482.0
2023-03-09 15:07:00,BGCP,4.985000133514404,4.985000133514404,4.989999771118164,4.985000133514404,4.989999771118164,1428.0
2023-03-09 15:07:00,BHF,52.04999923706055,52.04999923706055,52.04999923706055,52.04999923706055,52.04999923706055,413.0
2023-03-09 15:07:00,BHFAN,18.719999313354492,18.719999313354492,18.719999313354492,18.709999084472656,18.709999084472656,934.0
2023-03-09 15:07:00,BITF,0.7258999943733215,0.7258999943733215,0.7258999943733215,0.7218000292778015,0.7218999862670898,31134.0
2023-03-09 15:07:00,BPOP,62.38999938964844,62.38999938964844,62.38999938964844,62.38999938964844,62.38999938964844,819.0
2023-03-09 15:07:00,BRKL,11.555000305175781,11.555000305175781,11.555000305175781,11.555000305175781,11.555000305175781,100.0
2023-03-09 15:07:00,BRP,25.350000381469727,25.350000381469727,25.3700008392334,25.350000381469727,25.3700008392334,4343.0
2023-03-09 15:07:00,BTBT,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,274.0
2023-03-09 15:07:00,BUSE,22.524999618530273,22.524999618530273,22.524999618530273,22.520000457763672,22.520000457763672,429.0
2023-03-09 15:07:00,CAC,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,202.0
2023-03-09 15:07:00,CARE,16.295000076293945,16.295000076293945,16.295000076293945,16.295000076293945,16.295000076293945,228.0
2023-03-09 15:07:00,CASH,47.029998779296875,47.029998779296875,47.029998779296875,47.029998779296875,47.029998779296875,542.0
2023-03-09 15:07:00,CATY,38.7760009765625,38.7760009765625,38.7760009765625,38.7760009765625,38.7760009765625,237.0
2023-03-09 15:07:00,CBSH,61.70000076293945,61.70000076293945,61.720001220703125,61.70000076293945,61.70000076293945,1823.0
2023-03-09 15:07:00,CCAP,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,1079.0
2023-03-09 15:07:00,CCB,41.915000915527344,41.915000915527344,41.915000915527344,41.915000915527344,41.915000915527344,400.0
2023-03-09 15:07:00,CG,33.41999816894531,33.41999816894531,33.41999816894531,33.40999984741211,33.40999984741211,2144.0
2023-03-09 15:07:00,CGBD,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,100.0
2023-03-09 15:07:00,CHY,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,300.0
2023-03-09 15:07:00,CINF,115.08999633789062,115.08999633789062,115.08999633789062,115.08999633789062,115.08999633789062,238.0
2023-03-09 15:07:00,CME,177.97000122070312,177.97000122070312,178.0,177.91000366210938,177.91000366210938,3408.0
2023-03-09 15:07:00,COLB,24.920000076293945,24.920000076293945,24.93000030517578,24.90999984741211,24.920000076293945,6092.0
2023-03-09 15:07:00,COOP,43.970001220703125,43.970001220703125,44.0,43.970001220703125,44.0,2585.0
2023-03-09 15:07:00,CSWC,18.139999389648438,18.139999389648438,18.139999389648438,18.1200008392334,18.1200008392334,1386.0
2023-03-09 15:07:00,CVBF,21.639999389648438,21.639999389648438,21.639999389648438,21.631999969482422,21.639999389648438,2075.0
2023-03-09 15:07:00,CZNC,22.0,22.0,22.024999618530273,22.0,22.024999618530273,1018.0
2023-03-09 15:07:00,DWAC,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,114.0
2023-03-09 15:07:00,EBC,14.390000343322754,14.390000343322754,14.390000343322754,14.375,14.375,2906.0
2023-03-09 15:07:00,EGBN,40.099998474121094,40.099998474121094,40.099998474121094,40.09000015258789,40.09000015258789,920.0
2023-03-09 15:07:00,EHTH,8.550000190734863,8.550000190734863,8.550000190734863,8.529999732971191,8.529999732971191,1407.0
2023-03-09 15:07:00,ERIE,230.34500122070312,230.34500122070312,230.34500122070312,230.34500122070312,230.34500122070312,454.0
2023-03-09 15:07:00,ESGRP,23.239099502563477,23.239099502563477,23.239099502563477,23.239099502563477,23.239099502563477,1334.0
2023-03-09 15:07:00,ESQ,40.54999923706055,40.54999923706055,40.599998474121094,40.54999923706055,40.599998474121094,1197.0
2023-03-09 15:07:00,EWBC,67.32499694824219,67.32499694824219,67.32499694824219,67.30500030517578,67.31999969482422,1234.0
2023-03-09 15:07:00,EZPW,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,100.0
2023-03-09 15:07:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,249.0
2023-03-09 15:07:00,FBMS,28.800100326538086,28.800100326538086,28.800100326538086,28.800100326538086,28.800100326538086,320.0
2023-03-09 15:07:00,FBNC,38.435001373291016,38.435001373291016,38.435001373291016,38.435001373291016,38.435001373291016,100.0
2023-03-09 15:07:00,FCFS,88.58499908447266,88.58499908447266,88.62000274658203,88.58499908447266,88.62000274658203,394.0
2023-03-09 15:07:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100.0
2023-03-09 15:07:00,FDUS,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,100.0
2023-03-09 15:07:00,FFBC,22.229999542236328,22.229999542236328,22.239999771118164,22.229999542236328,22.239999771118164,558.0
2023-03-09 15:07:00,FFIN,33.459999084472656,33.459999084472656,33.459999084472656,33.42499923706055,33.43000030517578,825.0
2023-03-09 15:07:00,FFWM,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,100.0
2023-03-09 15:07:00,FHB,23.920000076293945,23.920000076293945,23.92609977722168,23.920000076293945,23.92609977722168,1634.0
2023-03-09 15:07:00,FIBK,31.940000534057617,31.940000534057617,31.940000534057617,31.90999984741211,31.90999984741211,1022.0
2023-03-09 15:07:00,FITB,31.84000015258789,31.84000015258789,31.84000015258789,31.81999969482422,31.834999084472656,14829.0
2023-03-09 15:07:00,FITBP,23.89419937133789,23.89419937133789,23.89419937133789,23.89419937133789,23.89419937133789,469.0
2023-03-09 15:07:00,FLFV,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0.0
2023-03-09 15:07:00,FOCS,51.56999969482422,51.56999969482422,51.58000183105469,51.56999969482422,51.57500076293945,5546.0
2023-03-09 15:07:00,FRBK,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,208.0
2023-03-09 15:07:00,FRST,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,517.0
2023-03-09 15:07:00,FSEA,9.880000114440918,9.880000114440918,9.895000457763672,9.880000114440918,9.895000457763672,557.0
2023-03-09 15:07:00,FSFG,19.0,19.0,19.0,19.0,19.0,213.0
2023-03-09 15:07:00,FULT,15.619999885559082,15.619999885559082,15.619999885559082,15.614999771118164,15.619999885559082,1841.0
2023-03-09 15:07:00,FUTU,46.314998626708984,46.314998626708984,46.31999969482422,46.30500030517578,46.31999969482422,1154.0
2023-03-09 15:07:00,GBDC,13.225000381469727,13.225000381469727,13.229999542236328,13.220000267028809,13.225000381469727,2903.0
2023-03-09 15:07:00,GCMG,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,309.0
2023-03-09 15:07:00,GECC,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,177.0
2023-03-09 15:07:00,GGAL,12.654999732971191,12.654999732971191,12.680000305175781,12.654999732971191,12.680000305175781,2226.0
2023-03-09 15:07:00,GSHD,50.7400016784668,50.7400016784668,50.7599983215332,50.709999084472656,50.709999084472656,2798.0
2023-03-09 15:07:00,HBAN,13.829999923706055,13.829999923706055,13.829999923706055,13.819999694824219,13.824999809265137,12180.0
2023-03-09 15:07:00,HBNC,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,184.0
2023-03-09 15:07:00,HCVI,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,400.0
2023-03-09 15:07:00,HIVE,2.4100000858306885,2.4100000858306885,2.4149999618530273,2.4100000858306885,2.4149999618530273,1401.0
2023-03-09 15:07:00,HMST,22.233999252319336,22.233999252319336,22.233999252319336,22.233999252319336,22.233999252319336,1513.0
2023-03-09 15:07:00,HONE,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,627.0
2023-03-09 15:07:00,HOPE,11.725000381469727,11.725000381469727,11.725000381469727,11.725000381469727,11.725000381469727,246.0
2023-03-09 15:07:00,HTBK,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,643.0
2023-03-09 15:07:00,HUT,1.2979999780654907,1.2979999780654907,1.2997000217437744,1.2900999784469604,1.2900999784469604,3921.0
2023-03-09 15:07:00,HWC,43.560001373291016,43.560001373291016,43.560001373291016,43.5099983215332,43.5099983215332,2876.0
2023-03-09 15:07:00,IBKR,86.81999969482422,86.81999969482422,86.81999969482422,86.81999969482422,86.81999969482422,963.0
2023-03-09 15:07:00,IBOC,44.84000015258789,44.84000015258789,44.84000015258789,44.831600189208984,44.831600189208984,451.0
2023-03-09 15:07:00,IGIC,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,300.0
2023-03-09 15:07:00,INTR,2.019700050354004,2.019700050354004,2.019700050354004,2.019700050354004,2.019700050354004,222.0
2023-03-09 15:08:00,ABCB,42.4900016784668,42.4900016784668,42.4900016784668,42.4900016784668,42.4900016784668,191.0
2023-03-09 15:08:00,ACGL,68.4800033569336,68.4800033569336,68.49500274658203,68.47949981689453,68.49500274658203,2076.0
2023-03-09 15:08:00,AMAL,20.9950008392334,20.9950008392334,21.0,20.9950008392334,20.9950008392334,390.0
2023-03-09 15:08:00,AMAO,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,700.0
2023-03-09 15:08:00,AMSF,51.400001525878906,51.400001525878906,51.400001525878906,51.2599983215332,51.34000015258789,2003.0
2023-03-09 15:08:00,APLD,2.0350000858306885,2.0350000858306885,2.0399999618530273,2.0350000858306885,2.0350000858306885,1116.0
2023-03-09 15:08:00,ARCC,18.609899520874023,18.609899520874023,18.628000259399414,18.604999542236328,18.625,28703.0
2023-03-09 15:08:00,ATLO,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,495.0
2023-03-09 15:08:00,AUB,36.404998779296875,36.404998779296875,36.40999984741211,36.38999938964844,36.400001525878906,3470.0
2023-03-09 15:08:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,135.0
2023-03-09 15:08:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.985000133514404,4.985000133514404,517.0
2023-03-09 15:08:00,BHF,52.02000045776367,52.02000045776367,52.02000045776367,52.02000045776367,52.02000045776367,457.0
2023-03-09 15:08:00,BITF,0.727400004863739,0.727400004863739,0.727400004863739,0.7261000275611877,0.7261000275611877,4205.0
2023-03-09 15:08:00,BKCC,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,118.0
2023-03-09 15:08:00,BMRC,26.75,26.75,26.809999465942383,26.729999542236328,26.729999542236328,1322.0
2023-03-09 15:08:00,BPOP,62.380001068115234,62.380001068115234,62.439998626708984,62.380001068115234,62.41999816894531,3180.0
2023-03-09 15:08:00,BRKL,11.574999809265137,11.574999809265137,11.574999809265137,11.5600004196167,11.5600004196167,2537.0
2023-03-09 15:08:00,BSRR,19.242000579833984,19.242000579833984,19.242000579833984,19.242000579833984,19.242000579833984,453.0
2023-03-09 15:08:00,BUSE,22.524999618530273,22.524999618530273,22.524999618530273,22.524999618530273,22.524999618530273,156.0
2023-03-09 15:08:00,CASH,47.08000183105469,47.08000183105469,47.08000183105469,47.03499984741211,47.03499984741211,1471.0
2023-03-09 15:08:00,CBSH,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,505.0
2023-03-09 15:08:00,CCNE,22.6299991607666,22.6299991607666,22.645000457763672,22.6200008392334,22.6200008392334,1587.0
2023-03-09 15:08:00,CFFN,7.53000020980835,7.53000020980835,7.537499904632568,7.53000020980835,7.537499904632568,614.0
2023-03-09 15:08:00,CG,33.400001525878906,33.400001525878906,33.41999816894531,33.400001525878906,33.41999816894531,4761.0
2023-03-09 15:08:00,CGBD,14.90999984741211,14.90999984741211,14.920000076293945,14.90999984741211,14.920000076293945,1003.0
2023-03-09 15:08:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:08:00,CHI,11.800000190734863,11.800000190734863,11.8100004196167,11.795000076293945,11.8100004196167,9627.0
2023-03-09 15:08:00,CIFR,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,360.0
2023-03-09 15:08:00,CINF,115.04499816894531,115.04499816894531,115.11000061035156,115.01000213623047,115.11000061035156,764.0
2023-03-09 15:08:00,CLBK,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,1443.0
2023-03-09 15:08:00,CME,177.8699951171875,177.8699951171875,177.89999389648438,177.86000061035156,177.89999389648438,2417.0
2023-03-09 15:08:00,COLB,24.93000030517578,24.93000030517578,24.94499969482422,24.924999237060547,24.924999237060547,4540.0
2023-03-09 15:08:00,CSQ,13.746000289916992,13.746000289916992,13.755000114440918,13.746000289916992,13.755000114440918,1072.0
2023-03-09 15:08:00,CSTR,15.140000343322754,15.140000343322754,15.140000343322754,15.079999923706055,15.079999923706055,1598.0
2023-03-09 15:08:00,CSWC,18.1200008392334,18.1200008392334,18.136999130249023,18.1200008392334,18.136999130249023,2280.0
2023-03-09 15:08:00,CVBF,21.627199172973633,21.627199172973633,21.649999618530273,21.627199172973633,21.649999618530273,3503.0
2023-03-09 15:08:00,DCOM,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,155.0
2023-03-09 15:08:00,DWAC,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,181.0
2023-03-09 15:08:00,EBC,14.399999618530273,14.399999618530273,14.399999618530273,14.385000228881836,14.395000457763672,4346.0
2023-03-09 15:08:00,EGBN,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,473.0
2023-03-09 15:08:00,EWBC,67.3499984741211,67.3499984741211,67.37000274658203,67.3499984741211,67.3499984741211,1365.0
2023-03-09 15:08:00,EZPW,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,601.0
2023-03-09 15:08:00,FBMS,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,167.0
2023-03-09 15:08:00,FBNC,38.435001373291016,38.435001373291016,38.435001373291016,38.435001373291016,38.435001373291016,100.0
2023-03-09 15:08:00,FCFS,88.56999969482422,88.56999969482422,88.56999969482422,88.56999969482422,88.56999969482422,137.0
