Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:08:00,FCNCP,21.8700008392334,21.8700008392334,21.8700008392334,21.75,21.75,617.0
2023-03-09 15:08:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,200.0
2023-03-09 15:08:00,FFIC,17.18000030517578,17.18000030517578,17.190000534057617,17.18000030517578,17.190000534057617,727.0
2023-03-09 15:08:00,FFIN,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,799.0
2023-03-09 15:08:00,FFWM,12.789999961853027,12.789999961853027,12.789999961853027,12.78499984741211,12.78499984741211,268.0
2023-03-09 15:08:00,FHB,23.90999984741211,23.90999984741211,23.924999237060547,23.90999984741211,23.924999237060547,774.0
2023-03-09 15:08:00,FIBK,31.90999984741211,31.90999984741211,31.90999984741211,31.905000686645508,31.90999984741211,668.0
2023-03-09 15:08:00,FITB,31.836000442504883,31.836000442504883,31.840900421142578,31.829999923706055,31.84000015258789,7045.0
2023-03-09 15:08:00,FITBI,25.06999969482422,25.06999969482422,25.09000015258789,25.06999969482422,25.079999923706055,1315.0
2023-03-09 15:08:00,FLIC,16.08810043334961,16.08810043334961,16.08810043334961,16.08810043334961,16.08810043334961,131.0
2023-03-09 15:08:00,FOCS,51.58000183105469,51.58000183105469,51.58000183105469,51.57500076293945,51.57500076293945,4478.0
2023-03-09 15:08:00,FRME,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,571.0
2023-03-09 15:08:00,FSBW,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,318.0
2023-03-09 15:08:00,FULT,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,803.0
2023-03-09 15:08:00,FUTU,46.27000045776367,46.27000045776367,46.32899856567383,46.27000045776367,46.314998626708984,1280.0
2023-03-09 15:08:00,GAIN,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,416.0
2023-03-09 15:08:00,GCMG,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,158.0
2023-03-09 15:08:00,GECC,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,535.0
2023-03-09 15:08:00,GLAD,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,191.0
2023-03-09 15:08:00,GOCO,18.75,18.75,18.75,18.75,18.75,100.0
2023-03-09 15:08:00,GSHD,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,557.0
2023-03-09 15:08:00,HAIA,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,41087.0
2023-03-09 15:08:00,HBAN,13.824999809265137,13.824999809265137,13.829999923706055,13.819999694824219,13.824999809265137,11962.0
2023-03-09 15:08:00,HBANP,19.0,19.0,19.0,19.0,19.0,200.0
2023-03-09 15:08:00,HBNC,13.760000228881836,13.760000228881836,13.770000457763672,13.760000228881836,13.770000457763672,286.0
2023-03-09 15:08:00,HIVE,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.409600019454956,2.4100000858306885,735.0
2023-03-09 15:08:00,HLNE,74.56999969482422,74.56999969482422,74.56999969482422,74.56999969482422,74.56999969482422,701.0
2023-03-09 15:08:00,HMST,22.15999984741211,22.15999984741211,22.200000762939453,22.15999984741211,22.15999984741211,300.0
2023-03-09 15:08:00,HONE,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,373.0
2023-03-09 15:08:00,HOPE,11.725000381469727,11.725000381469727,11.725000381469727,11.720000267028809,11.720000267028809,473.0
2023-03-09 15:08:00,HRZN,11.6899995803833,11.6899995803833,11.699999809265137,11.6850004196167,11.6850004196167,3828.0
2023-03-09 15:08:00,HTBI,27.635000228881836,27.635000228881836,27.635000228881836,27.635000228881836,27.635000228881836,597.0
2023-03-09 15:08:00,HTBK,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,433.0
2023-03-09 15:08:00,HTLF,45.375,45.375,45.375,45.375,45.375,533.0
2023-03-09 15:08:00,HTLFP,25.25,25.25,25.299999237060547,25.25,25.299999237060547,2543.0
2023-03-09 15:08:00,HUT,1.2893999814987183,1.2893999814987183,1.2949999570846558,1.2799999713897705,1.2932000160217285,35245.0
2023-03-09 15:08:00,HWC,43.566001892089844,43.566001892089844,43.58000183105469,43.54180145263672,43.54180145263672,3047.0
2023-03-09 15:08:00,HWEL,10.104999542236328,10.104999542236328,10.104999542236328,10.104999542236328,10.104999542236328,273.0
2023-03-09 15:08:00,IBKR,86.7699966430664,86.7699966430664,86.77999877929688,86.7699966430664,86.7699966430664,780.0
2023-03-09 15:08:00,IBOC,44.810001373291016,44.810001373291016,44.810001373291016,44.810001373291016,44.810001373291016,121.0
2023-03-09 15:08:00,IGIC,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,100.0
2023-03-09 15:09:00,ABCB,42.470001220703125,42.470001220703125,42.470001220703125,42.470001220703125,42.470001220703125,104.0
2023-03-09 15:09:00,ACACW,0.047600001096725464,0.047600001096725464,0.047600001096725464,0.047600001096725464,0.047600001096725464,100.0
2023-03-09 15:09:00,ACGL,68.48999786376953,68.48999786376953,68.5,68.4800033569336,68.48999786376953,4952.0
2023-03-09 15:09:00,ACT,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,321.0
2023-03-09 15:09:00,AMTB,25.2549991607666,25.2549991607666,25.2549991607666,25.2549991607666,25.2549991607666,301.0
2023-03-09 15:09:00,APLD,2.0350000858306885,2.0350000858306885,2.0399999618530273,2.0350000858306885,2.0350000858306885,2017.0
2023-03-09 15:09:00,APTMU,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0
2023-03-09 15:09:00,ARCC,18.614999771118164,18.614999771118164,18.61989974975586,18.604999542236328,18.610000610351562,12126.0
2023-03-09 15:09:00,ATLC,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,232.0
2023-03-09 15:09:00,AUB,36.41999816894531,36.41999816894531,36.41999816894531,36.404998779296875,36.41999816894531,908.0
2023-03-09 15:09:00,BANR,57.2599983215332,57.2599983215332,57.27000045776367,57.25,57.26499938964844,3145.0
2023-03-09 15:09:00,BGCP,4.985000133514404,4.985000133514404,4.989999771118164,4.985000133514404,4.985000133514404,1577.0
2023-03-09 15:09:00,BHF,52.040000915527344,52.040000915527344,52.05500030517578,52.0099983215332,52.040000915527344,2297.0
2023-03-09 15:09:00,BHFAO,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,680.0
2023-03-09 15:09:00,BITF,0.7218000292778015,0.7218000292778015,0.7257999777793884,0.7218000292778015,0.7257999777793884,31397.0
2023-03-09 15:09:00,BLFY,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,974.0
2023-03-09 15:09:00,BPOP,62.35499954223633,62.35499954223633,62.400001525878906,62.349998474121094,62.400001525878906,1911.0
2023-03-09 15:09:00,BRKL,11.574999809265137,11.574999809265137,11.574999809265137,11.574999809265137,11.574999809265137,510.0
2023-03-09 15:09:00,BTBT,1.0750000476837158,1.0750000476837158,1.0800000429153442,1.0750000476837158,1.0800000429153442,380.0
2023-03-09 15:09:00,BUSE,22.540000915527344,22.540000915527344,22.540000915527344,22.530000686645508,22.530000686645508,340.0
2023-03-09 15:09:00,CARE,16.30500030517578,16.30500030517578,16.30500030517578,16.290000915527344,16.290000915527344,241.0
2023-03-09 15:09:00,CATY,38.77259826660156,38.77259826660156,38.77259826660156,38.77259826660156,38.77259826660156,440.0
2023-03-09 15:09:00,CBSH,61.71500015258789,61.71500015258789,61.71500015258789,61.71500015258789,61.71500015258789,231.0
2023-03-09 15:09:00,CCAI,10.46049976348877,10.46049976348877,10.46049976348877,10.46049976348877,10.46049976348877,107.0
2023-03-09 15:09:00,CCD,22.82040023803711,22.82040023803711,22.82040023803711,22.81999969482422,22.81999969482422,1794.0
2023-03-09 15:09:00,CFFN,7.53000020980835,7.53000020980835,7.534999847412109,7.53000020980835,7.534999847412109,584.0
2023-03-09 15:09:00,CG,33.40999984741211,33.40999984741211,33.415000915527344,33.40999984741211,33.40999984741211,3414.0
2023-03-09 15:09:00,CGBD,14.899999618530273,14.899999618530273,14.914999961853027,14.899999618530273,14.90999984741211,4693.0
2023-03-09 15:09:00,CHW,5.985000133514404,5.985000133514404,5.985000133514404,5.985000133514404,5.985000133514404,450.0
2023-03-09 15:09:00,CHY,12.149999618530273,12.149999618530273,12.149999618530273,12.119999885559082,12.119999885559082,756.0
2023-03-09 15:09:00,CINF,114.9800033569336,114.9800033569336,115.0,114.9800033569336,115.0,2099.0
2023-03-09 15:09:00,CME,177.8800048828125,177.8800048828125,177.9600067138672,177.8699951171875,177.9199981689453,6385.0
2023-03-09 15:09:00,CNOB,22.010000228881836,22.010000228881836,22.020000457763672,21.975000381469727,22.0,3001.0
2023-03-09 15:09:00,COLB,24.899999618530273,24.899999618530273,24.940000534057617,24.889999389648438,24.940000534057617,6153.0
2023-03-09 15:09:00,COOP,44.029998779296875,44.029998779296875,44.029998779296875,43.880001068115234,43.880001068115234,5643.0
2023-03-09 15:09:00,CSQ,13.748600006103516,13.748600006103516,13.748900413513184,13.748600006103516,13.748900413513184,582.0
2023-03-09 15:09:00,CSWC,18.139999389648438,18.139999389648438,18.139999389648438,18.1200008392334,18.1200008392334,1545.0
2023-03-09 15:09:00,CVBF,21.635000228881836,21.635000228881836,21.635000228881836,21.6299991607666,21.6299991607666,1321.0
2023-03-09 15:09:00,CZNC,22.010000228881836,22.010000228881836,22.010000228881836,21.989999771118164,21.989999771118164,208.0
2023-03-09 15:09:00,DCOM,29.260000228881836,29.260000228881836,29.260000228881836,29.25,29.25,438.0
2023-03-09 15:09:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,159.0
2023-03-09 15:09:00,DWACW,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.069999933242798,3.069999933242798,442.0
2023-03-09 15:09:00,EBC,14.404999732971191,14.404999732971191,14.40999984741211,14.400099754333496,14.404999732971191,1806.0
2023-03-09 15:09:00,ECPG,50.47999954223633,50.47999954223633,50.47999954223633,50.470001220703125,50.47999954223633,885.0
2023-03-09 15:09:00,ESQ,40.54999923706055,40.54999923706055,40.79999923706055,40.54999923706055,40.70000076293945,2131.0
2023-03-09 15:09:00,EWBC,67.36000061035156,67.36000061035156,67.37000274658203,67.3499984741211,67.3499984741211,2567.0
2023-03-09 15:09:00,FBMS,28.860000610351562,28.860000610351562,28.8700008392334,28.834999084472656,28.834999084472656,1364.0
2023-03-09 15:09:00,FBNC,38.529998779296875,38.529998779296875,38.529998779296875,38.459999084472656,38.459999084472656,3016.0
2023-03-09 15:09:00,FCFS,88.55999755859375,88.55999755859375,88.55999755859375,88.55999755859375,88.55999755859375,1045.0
2023-03-09 15:09:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100.0
2023-03-09 15:09:00,FDUS,20.014999389648438,20.014999389648438,20.014999389648438,20.014999389648438,20.014999389648438,1078.0
2023-03-09 15:09:00,FFIN,33.470001220703125,33.470001220703125,33.47999954223633,33.470001220703125,33.47999954223633,375.0
2023-03-09 15:09:00,FFWM,12.779999732971191,12.779999732971191,12.779999732971191,12.774999618530273,12.779999732971191,1073.0
2023-03-09 15:09:00,FHB,23.899999618530273,23.899999618530273,23.90999984741211,23.899999618530273,23.90999984741211,3214.0
2023-03-09 15:09:00,FIBK,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,342.0
2023-03-09 15:09:00,FISI,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,332.0
2023-03-09 15:09:00,FITB,31.81999969482422,31.81999969482422,31.844999313354492,31.81999969482422,31.83930015563965,13247.0
2023-03-09 15:09:00,FITBO,22.010000228881836,22.010000228881836,22.04290008544922,22.010000228881836,22.04290008544922,510.0
2023-03-09 15:09:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,1520.0
2023-03-09 15:09:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,273.0
2023-03-09 15:09:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.56999969482422,51.58000183105469,5528.0
2023-03-09 15:09:00,FRBK,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,654.0
2023-03-09 15:09:00,FRHC,72.0000991821289,72.0000991821289,72.0000991821289,72.0,72.0,500.0
2023-03-09 15:09:00,FSEA,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,312.0
2023-03-09 15:09:00,FULT,15.609999656677246,15.609999656677246,15.614999771118164,15.609999656677246,15.614999771118164,540.0
2023-03-09 15:09:00,FULTP,20.989999771118164,20.989999771118164,21.08769989013672,20.959999084472656,20.959999084472656,686.0
2023-03-09 15:09:00,FUTU,46.29999923706055,46.29999923706055,46.310001373291016,46.2599983215332,46.2599983215332,3321.0
2023-03-09 15:09:00,GBDC,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,501.0
2023-03-09 15:09:00,GLAD,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,924.0
2023-03-09 15:09:00,GLRE,10.210000038146973,10.210000038146973,10.229999542236328,10.210000038146973,10.229999542236328,366.0
2023-03-09 15:09:00,GOCO,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,260.0
2023-03-09 15:09:00,HBAN,13.829999923706055,13.829999923706055,13.829999923706055,13.824999809265137,13.829999923706055,9729.0
2023-03-09 15:09:00,HBANP,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,116.0
2023-03-09 15:09:00,HBNC,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,115.0
2023-03-09 15:09:00,HIVE,2.4093000888824463,2.4093000888824463,2.4100000858306885,2.400099992752075,2.4100000858306885,10079.0
2023-03-09 15:09:00,HMST,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,136.0
2023-03-09 15:09:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.59000015258789,12.59000015258789,1965.0
2023-03-09 15:09:00,HOPE,11.725000381469727,11.725000381469727,11.725000381469727,11.725000381469727,11.725000381469727,748.0
2023-03-09 15:09:00,HRZN,11.71500015258789,11.71500015258789,11.71500015258789,11.710000038146973,11.710000038146973,965.0
2023-03-09 15:09:00,HTBI,27.670000076293945,27.670000076293945,27.670000076293945,27.655000686645508,27.655000686645508,796.0
2023-03-09 15:09:00,HTLFP,25.25,25.25,25.25,25.25,25.25,1680.0
2023-03-09 15:09:00,HUT,1.2819000482559204,1.2819000482559204,1.2899999618530273,1.2819000482559204,1.2884999513626099,2723.0
2023-03-09 15:09:00,HWC,43.554901123046875,43.554901123046875,43.554901123046875,43.54499816894531,43.54499816894531,795.0
2023-03-09 15:09:00,IBKR,86.80999755859375,86.80999755859375,86.8499984741211,86.7699966430664,86.80000305175781,4014.0
2023-03-09 15:09:00,IBOC,44.869998931884766,44.869998931884766,44.869998931884766,44.869998931884766,44.869998931884766,458.0
2023-03-09 15:09:00,IBTX,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,122.0
2023-03-09 15:09:00,IGIC,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,404.0
2023-03-09 15:09:00,INTR,2.0197999477386475,2.0197999477386475,2.0197999477386475,2.015000104904175,2.015000104904175,370.0
2023-03-09 15:10:00,ABCB,42.43000030517578,42.43000030517578,42.470001220703125,42.43000030517578,42.470001220703125,1514.0
2023-03-09 15:10:00,ACGL,68.49500274658203,68.49500274658203,68.5,68.47000122070312,68.5,3829.0
2023-03-09 15:10:00,ACT,23.764999389648438,23.764999389648438,23.8700008392334,23.764999389648438,23.8700008392334,738.0
2023-03-09 15:10:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,101.0
2023-03-09 15:10:00,APLD,2.0350000858306885,2.0350000858306885,2.0399999618530273,2.0350000858306885,2.0350000858306885,1117.0
2023-03-09 15:10:00,APXI,10.5,10.5,10.5,10.5,10.5,0.0
2023-03-09 15:10:00,ARBK,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,364.0
2023-03-09 15:10:00,ARCC,18.604999542236328,18.604999542236328,18.614999771118164,18.59000015258789,18.611099243164062,61980.0
2023-03-09 15:10:00,AROW,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,687.0
2023-03-09 15:10:00,AUB,36.43000030517578,36.43000030517578,36.439998626708984,36.404998779296875,36.404998779296875,7399.0
2023-03-09 15:10:00,BANF,85.75,85.75,85.75,85.75,85.75,322.0
2023-03-09 15:10:00,BANR,57.220001220703125,57.220001220703125,57.220001220703125,57.220001220703125,57.220001220703125,175.0
2023-03-09 15:10:00,BFST,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,642.0
2023-03-09 15:10:00,BGCP,4.985000133514404,4.985000133514404,4.989999771118164,4.980000019073486,4.980000019073486,1401.0
2023-03-09 15:10:00,BITF,0.7218999862670898,0.7218999862670898,0.7245000004768372,0.7218000292778015,0.7218000292778015,3200.0
2023-03-09 15:10:00,BLFY,11.199999809265137,11.199999809265137,11.222000122070312,11.199999809265137,11.222000122070312,1079.0
2023-03-09 15:10:00,BMRC,26.795000076293945,26.795000076293945,26.795000076293945,26.795000076293945,26.795000076293945,249.0
2023-03-09 15:10:00,BOKF,95.25499725341797,95.25499725341797,95.30999755859375,95.25499725341797,95.30999755859375,1208.0
2023-03-09 15:10:00,BPOP,62.380001068115234,62.380001068115234,62.380001068115234,62.31999969482422,62.349998474121094,3820.0
2023-03-09 15:10:00,BRKL,11.574999809265137,11.574999809265137,11.574999809265137,11.5649995803833,11.569999694824219,2923.0
2023-03-09 15:10:00,BTBT,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,303.0
2023-03-09 15:10:00,BUSE,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,248.0
2023-03-09 15:10:00,CARE,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,446.0
2023-03-09 15:10:00,CASH,47.09000015258789,47.09000015258789,47.099998474121094,47.060001373291016,47.060001373291016,3447.0
2023-03-09 15:10:00,CATC,70.1449966430664,70.1449966430664,70.23999786376953,70.1449966430664,70.23999786376953,1558.0
2023-03-09 15:10:00,CATY,38.75,38.75,38.7599983215332,38.75,38.7599983215332,1104.0
2023-03-09 15:10:00,CBAN,11.75,11.75,11.774100303649902,11.75,11.774100303649902,567.0
2023-03-09 15:10:00,CBNK,18.799999237060547,18.799999237060547,18.809999465942383,18.799999237060547,18.809999465942383,566.0
2023-03-09 15:10:00,CBSH,61.70000076293945,61.70000076293945,61.709999084472656,61.685001373291016,61.709999084472656,2259.0
2023-03-09 15:10:00,CCD,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,232.0
2023-03-09 15:10:00,CCNE,22.610000610351562,22.610000610351562,22.6200008392334,22.610000610351562,22.6200008392334,657.0
2023-03-09 15:10:00,CFFN,7.534999847412109,7.534999847412109,7.534999847412109,7.53000020980835,7.53000020980835,399.0
2023-03-09 15:10:00,CG,33.43000030517578,33.43000030517578,33.43000030517578,33.380001068115234,33.404998779296875,5592.0
2023-03-09 15:10:00,CHCO,91.7300033569336,91.7300033569336,91.7300033569336,91.7300033569336,91.7300033569336,243.0
2023-03-09 15:10:00,CHW,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,101.0
2023-03-09 15:10:00,CIFR,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4299999475479126,605.0
2023-03-09 15:10:00,CINF,114.94999694824219,114.94999694824219,114.94999694824219,114.87100219726562,114.91999816894531,2993.0
2023-03-09 15:10:00,CME,177.83999633789062,177.83999633789062,177.83999633789062,177.75999450683594,177.83999633789062,4979.0
2023-03-09 15:10:00,CNOB,21.989999771118164,21.989999771118164,21.989999771118164,21.979999542236328,21.989999771118164,727.0
2023-03-09 15:10:00,CNOBP,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,398.0
2023-03-09 15:10:00,COLB,24.895000457763672,24.895000457763672,24.895000457763672,24.8700008392334,24.889999389648438,7923.0
2023-03-09 15:10:00,COOP,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,327.0
2023-03-09 15:10:00,CSQ,13.743399620056152,13.743399620056152,13.743399620056152,13.743399620056152,13.743399620056152,2076.0
2023-03-09 15:10:00,CSWC,18.1299991607666,18.1299991607666,18.139999389648438,18.1299991607666,18.139999389648438,1034.0
2023-03-09 15:10:00,CVBF,21.6299991607666,21.6299991607666,21.6299991607666,21.621999740600586,21.6299991607666,551.0
2023-03-09 15:10:00,CZNC,21.950000762939453,21.950000762939453,22.0,21.950000762939453,22.0,1393.0
2023-03-09 15:10:00,DCOM,29.25,29.25,29.260000228881836,29.25,29.25,1554.0
2023-03-09 15:10:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,222.0
2023-03-09 15:10:00,EBC,14.395000457763672,14.395000457763672,14.399999618530273,14.395000457763672,14.399999618530273,1203.0
2023-03-09 15:10:00,EBTC,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,390.0
2023-03-09 15:10:00,ECBK,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,100.0
2023-03-09 15:10:00,ECPG,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,473.0
2023-03-09 15:10:00,EHTH,8.536800384521484,8.536800384521484,8.537799835205078,8.536800384521484,8.537799835205078,515.0
2023-03-09 15:10:00,ERIE,230.63999938964844,230.63999938964844,230.63999938964844,230.49000549316406,230.49000549316406,1951.0
2023-03-09 15:10:00,ESQ,40.619998931884766,40.619998931884766,40.68000030517578,40.619998931884766,40.68000030517578,254.0
2023-03-09 15:10:00,EWBC,67.3499984741211,67.3499984741211,67.36499786376953,67.3499984741211,67.3499984741211,1442.0
2023-03-09 15:10:00,EZPW,8.760000228881836,8.760000228881836,8.760000228881836,8.742500305175781,8.744999885559082,3964.0
2023-03-09 15:10:00,FBMS,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,381.0
2023-03-09 15:10:00,FBNC,38.54499816894531,38.54499816894531,38.560001373291016,38.470001220703125,38.470001220703125,6541.0
2023-03-09 15:10:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.579999923706055,4.579999923706055,436.0
2023-03-09 15:10:00,FFBC,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,224.0
2023-03-09 15:10:00,FFIN,33.46500015258789,33.46500015258789,33.470001220703125,33.459999084472656,33.459999084472656,1359.0
2023-03-09 15:10:00,FFWM,12.760000228881836,12.760000228881836,12.770000457763672,12.760000228881836,12.770000457763672,1255.0
2023-03-09 15:10:00,FGBI,17.760000228881836,17.760000228881836,17.770000457763672,17.760000228881836,17.770000457763672,502.0
2023-03-09 15:10:00,FHB,23.920000076293945,23.920000076293945,23.920000076293945,23.895000457763672,23.899999618530273,5367.0
2023-03-09 15:10:00,FIBK,31.920000076293945,31.920000076293945,31.920000076293945,31.905000686645508,31.90999984741211,876.0
2023-03-09 15:10:00,FITB,31.81999969482422,31.81999969482422,31.829999923706055,31.799999237060547,31.81999969482422,20591.0
2023-03-09 15:10:00,FITBO,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,604.0
2023-03-09 15:10:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,100.0
2023-03-09 15:10:00,FNCB,7.250100135803223,7.250100135803223,7.250100135803223,7.250100135803223,7.250100135803223,444.0
2023-03-09 15:10:00,FOCS,51.58000183105469,51.58000183105469,51.58000183105469,51.56999969482422,51.57500076293945,6398.0
2023-03-09 15:10:00,FRBK,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,106.0
2023-03-09 15:10:00,FRME,37.220001220703125,37.220001220703125,37.220001220703125,37.220001220703125,37.220001220703125,329.0
2023-03-09 15:10:00,FRST,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,442.0
2023-03-09 15:10:00,FULT,15.604999542236328,15.604999542236328,15.609999656677246,15.600000381469727,15.609999656677246,1388.0
2023-03-09 15:10:00,FULTP,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,369.0
2023-03-09 15:10:00,FUTU,46.2599983215332,46.2599983215332,46.2599983215332,46.25,46.25,503.0
2023-03-09 15:10:00,GAIN,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,611.0
2023-03-09 15:10:00,GBDC,13.21500015258789,13.21500015258789,13.220000267028809,13.21500015258789,13.220000267028809,6106.0
2023-03-09 15:10:00,GCMG,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,112.0
2023-03-09 15:10:00,GGAL,12.640000343322754,12.640000343322754,12.668000221252441,12.630000114440918,12.668000221252441,5859.0
2023-03-09 15:10:00,GREE,0.4058000147342682,0.4058000147342682,0.4058000147342682,0.4058000147342682,0.4058000147342682,5026.0
2023-03-09 15:10:00,HAFC,21.719999313354492,21.719999313354492,21.729999542236328,21.719999313354492,21.719999313354492,1611.0
2023-03-09 15:10:00,HBAN,13.8149995803833,13.8149995803833,13.824999809265137,13.8100004196167,13.824299812316895,51587.0
2023-03-09 15:10:00,HBANP,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,362.0
2023-03-09 15:10:00,HBNC,13.760000228881836,13.760000228881836,13.760000228881836,13.75,13.75,725.0
2023-03-09 15:10:00,HFWA,24.46500015258789,24.46500015258789,24.46500015258789,24.46500015258789,24.46500015258789,100.0
2023-03-09 15:10:00,HIVE,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4049999713897705,2.4049999713897705,569.0
