Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:10:00,HMST,22.229999542236328,22.229999542236328,22.239999771118164,22.204999923706055,22.204999923706055,2190.0
2023-03-09 15:10:00,HONE,12.609999656677246,12.609999656677246,12.614999771118164,12.609999656677246,12.614999771118164,420.0
2023-03-09 15:10:00,HOPE,11.710000038146973,11.710000038146973,11.725000381469727,11.710000038146973,11.725000381469727,1968.0
2023-03-09 15:10:00,HRZN,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,412.0
2023-03-09 15:10:00,HUT,1.284999966621399,1.284999966621399,1.2883000373840332,1.2803000211715698,1.2883000373840332,4649.0
2023-03-09 15:10:00,HVBC,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,100.0
2023-03-09 15:10:00,HWBK,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,235.0
2023-03-09 15:10:00,HWC,43.529998779296875,43.529998779296875,43.529998779296875,43.52000045776367,43.52000045776367,555.0
2023-03-09 15:10:00,IBKR,86.76000213623047,86.76000213623047,86.80000305175781,86.7300033569336,86.77999877929688,944.0
2023-03-09 15:10:00,IBTX,52.49420166015625,52.49420166015625,52.49420166015625,52.49420166015625,52.49420166015625,260.0
2023-03-09 15:10:00,IGIC,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,200.0
2023-03-09 15:11:00,ACGL,68.48999786376953,68.48999786376953,68.5,68.4801025390625,68.48999786376953,6825.0
2023-03-09 15:11:00,ACT,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,235.0
2023-03-09 15:11:00,AGBA,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,180.0
2023-03-09 15:11:00,AMAL,21.00480079650879,21.00480079650879,21.00480079650879,21.00480079650879,21.00480079650879,224.0
2023-03-09 15:11:00,AMTB,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,236.0
2023-03-09 15:11:00,APLD,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0299999713897705,2.0350000858306885,4379.0
2023-03-09 15:11:00,ARCC,18.584999084472656,18.584999084472656,18.60569953918457,18.584999084472656,18.60569953918457,14159.0
2023-03-09 15:11:00,ATLO,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,236.0
2023-03-09 15:11:00,AUB,36.400001525878906,36.400001525878906,36.439998626708984,36.400001525878906,36.439998626708984,5551.0
2023-03-09 15:11:00,BANR,57.18000030517578,57.18000030517578,57.220001220703125,57.18000030517578,57.220001220703125,1296.0
2023-03-09 15:11:00,BANX,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,354.0
2023-03-09 15:11:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,854.0
2023-03-09 15:11:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,790.0
2023-03-09 15:11:00,BHF,52.040000915527344,52.040000915527344,52.05500030517578,52.040000915527344,52.05500030517578,1194.0
2023-03-09 15:11:00,BHFAP,23.98240089416504,23.98240089416504,23.98240089416504,23.98240089416504,23.98240089416504,245.0
2023-03-09 15:11:00,BITF,0.7271000146865845,0.7271000146865845,0.7271900177001953,0.7271000146865845,0.7271900177001953,229.0
2023-03-09 15:11:00,BMRC,26.795000076293945,26.795000076293945,26.795000076293945,26.795000076293945,26.795000076293945,222.0
2023-03-09 15:11:00,BOKF,95.19000244140625,95.19000244140625,95.2699966430664,95.19000244140625,95.2699966430664,2519.0
2023-03-09 15:11:00,BPOP,62.38999938964844,62.38999938964844,62.40999984741211,62.380001068115234,62.380001068115234,1710.0
2023-03-09 15:11:00,BRKL,11.569999694824219,11.569999694824219,11.569999694824219,11.5649995803833,11.569999694824219,1423.0
2023-03-09 15:11:00,BRP,25.334999084472656,25.334999084472656,25.3700008392334,25.31999969482422,25.3700008392334,6579.0
2023-03-09 15:11:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,817.0
2023-03-09 15:11:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,349.0
2023-03-09 15:11:00,BWB,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,139.0
2023-03-09 15:11:00,CACC,431.1000061035156,431.1000061035156,431.1000061035156,431.1000061035156,431.1000061035156,581.0
2023-03-09 15:11:00,CARV,4.438499927520752,4.438499927520752,4.447700023651123,4.420000076293945,4.447700023651123,2000.0
2023-03-09 15:11:00,CASH,47.06589889526367,47.06589889526367,47.09000015258789,47.06589889526367,47.08000183105469,2134.0
2023-03-09 15:11:00,CATY,38.7400016784668,38.7400016784668,38.7400016784668,38.72999954223633,38.72999954223633,1790.0
2023-03-09 15:11:00,CBSH,61.665000915527344,61.665000915527344,61.689998626708984,61.65999984741211,61.689998626708984,1409.0
2023-03-09 15:11:00,CCD,22.821199417114258,22.821199417114258,22.821199417114258,22.820100784301758,22.820100784301758,456.0
2023-03-09 15:11:00,CFFN,7.525000095367432,7.525000095367432,7.537499904632568,7.525000095367432,7.53000020980835,4776.0
2023-03-09 15:11:00,CG,33.380001068115234,33.380001068115234,33.41999816894531,33.380001068115234,33.41999816894531,3517.0
2023-03-09 15:11:00,CGBD,14.895000457763672,14.895000457763672,14.895000457763672,14.895000457763672,14.895000457763672,427.0
2023-03-09 15:11:00,CHI,11.807499885559082,11.807499885559082,11.807499885559082,11.807499885559082,11.807499885559082,750.0
2023-03-09 15:11:00,CHY,12.119999885559082,12.119999885559082,12.130000114440918,12.119999885559082,12.130000114440918,200.0
2023-03-09 15:11:00,CINF,114.91000366210938,114.91000366210938,114.91000366210938,114.91000366210938,114.91000366210938,646.0
2023-03-09 15:11:00,CME,177.7449951171875,177.7449951171875,177.84500122070312,177.7100067138672,177.84500122070312,4915.0
2023-03-09 15:11:00,COLB,24.8700008392334,24.8700008392334,24.889999389648438,24.864999771118164,24.889999389648438,9967.0
2023-03-09 15:11:00,COOP,44.060001373291016,44.060001373291016,44.060001373291016,44.040000915527344,44.040000915527344,647.0
2023-03-09 15:11:00,CTBI,40.47829818725586,40.47829818725586,40.47829818725586,40.38999938964844,40.38999938964844,1027.0
2023-03-09 15:11:00,CUBA,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,340.0
2023-03-09 15:11:00,CVBF,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,168.0
2023-03-09 15:11:00,DCOM,29.25,29.25,29.25,29.25,29.25,117.0
2023-03-09 15:11:00,EBC,14.385000228881836,14.385000228881836,14.395000457763672,14.380000114440918,14.390000343322754,2031.0
2023-03-09 15:11:00,ECBK,15.140000343322754,15.140000343322754,15.140000343322754,15.130000114440918,15.130000114440918,1479.0
2023-03-09 15:11:00,EQBK,28.0,28.0,28.0,28.0,28.0,304.0
2023-03-09 15:11:00,ESQ,40.45000076293945,40.45000076293945,40.540000915527344,40.45000076293945,40.540000915527344,356.0
2023-03-09 15:11:00,EWBC,67.29000091552734,67.29000091552734,67.33999633789062,67.25,67.33999633789062,4828.0
2023-03-09 15:11:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,309.0
2023-03-09 15:11:00,FBNC,38.494998931884766,38.494998931884766,38.525001525878906,38.494998931884766,38.52000045776367,951.0
2023-03-09 15:11:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,633.0
2023-03-09 15:11:00,FFBC,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,413.0
2023-03-09 15:11:00,FFIC,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,220.0
2023-03-09 15:11:00,FFWM,12.75,12.75,12.75,12.75,12.75,458.0
2023-03-09 15:11:00,FHB,23.90999984741211,23.90999984741211,23.90999984741211,23.895000457763672,23.899999618530273,1413.0
2023-03-09 15:11:00,FIBK,31.8799991607666,31.8799991607666,31.920000076293945,31.8799991607666,31.920000076293945,1344.0
2023-03-09 15:11:00,FITB,31.799999237060547,31.799999237060547,31.815000534057617,31.790000915527344,31.815000534057617,11394.0
2023-03-09 15:11:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,480.0
2023-03-09 15:11:00,FMAO,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,268.0
2023-03-09 15:11:00,FMBH,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,239.0
2023-03-09 15:11:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,275.0
2023-03-09 15:11:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.57500076293945,51.58000183105469,2406.0
2023-03-09 15:11:00,FRBK,1.6699999570846558,1.6699999570846558,1.6749999523162842,1.6699999570846558,1.6699999570846558,1127.0
2023-03-09 15:11:00,FRST,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,175.0
2023-03-09 15:11:00,FULT,15.595000267028809,15.595000267028809,15.604999542236328,15.595000267028809,15.600000381469727,4764.0
2023-03-09 15:11:00,FUND,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,500.0
2023-03-09 15:11:00,FUTU,46.24340057373047,46.24340057373047,46.279998779296875,46.24340057373047,46.25,2364.0
2023-03-09 15:11:00,FVCB,13.25,13.25,13.25,13.25,13.25,228.0
2023-03-09 15:11:00,GBDC,13.220000267028809,13.220000267028809,13.220000267028809,13.210000038146973,13.21500015258789,827.0
2023-03-09 15:11:00,GGAL,12.640000343322754,12.640000343322754,12.640000343322754,12.635000228881836,12.635000228881836,2656.0
2023-03-09 15:11:00,GLAD,9.800000190734863,9.800000190734863,9.800000190734863,9.79010009765625,9.79010009765625,2035.0
2023-03-09 15:11:00,GOCO,18.645000457763672,18.645000457763672,18.645000457763672,18.645000457763672,18.645000457763672,115.0
2023-03-09 15:11:00,GROW,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,124.0
2023-03-09 15:11:00,GSHD,50.65999984741211,50.65999984741211,50.65999984741211,50.65999984741211,50.65999984741211,283.0
2023-03-09 15:11:00,HAFC,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,236.0
2023-03-09 15:11:00,HBAN,13.805000305175781,13.805000305175781,13.8149995803833,13.800000190734863,13.8149995803833,39902.0
2023-03-09 15:11:00,HBNC,13.755000114440918,13.755000114440918,13.755000114440918,13.755000114440918,13.755000114440918,698.0
2023-03-09 15:11:00,HFWA,24.420000076293945,24.420000076293945,24.450000762939453,24.420000076293945,24.450000762939453,770.0
2023-03-09 15:11:00,HMPT,1.9505000114440918,1.9505000114440918,1.9505000114440918,1.9505000114440918,1.9505000114440918,110.0
2023-03-09 15:11:00,HMST,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,415.0
2023-03-09 15:11:00,HNVR,19.707199096679688,19.707199096679688,19.707199096679688,19.700000762939453,19.700000762939453,3177.0
2023-03-09 15:11:00,HONE,12.600000381469727,12.600000381469727,12.600000381469727,12.595000267028809,12.600000381469727,1408.0
2023-03-09 15:11:00,HOPE,11.71500015258789,11.71500015258789,11.71500015258789,11.710000038146973,11.71500015258789,2422.0
2023-03-09 15:11:00,HRZN,11.690600395202637,11.690600395202637,11.699999809265137,11.690600395202637,11.699999809265137,608.0
2023-03-09 15:11:00,HTBI,27.700000762939453,27.700000762939453,27.700000762939453,27.690000534057617,27.690000534057617,201.0
2023-03-09 15:11:00,HTLF,45.349998474121094,45.349998474121094,45.349998474121094,45.349998474121094,45.349998474121094,353.0
2023-03-09 15:11:00,HTLFP,25.150100708007812,25.150100708007812,25.150100708007812,25.150100708007812,25.150100708007812,627.0
2023-03-09 15:11:00,HUT,1.2882000207901,1.2882000207901,1.2882000207901,1.2799999713897705,1.284999966621399,26187.0
2023-03-09 15:11:00,HVBC,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,100.0
2023-03-09 15:11:00,HWC,43.5099983215332,43.5099983215332,43.529998779296875,43.5,43.529998779296875,2306.0
2023-03-09 15:11:00,IBKR,86.80000305175781,86.80000305175781,86.80000305175781,86.73999786376953,86.76000213623047,1821.0
2023-03-09 15:11:00,IBOC,44.84000015258789,44.84000015258789,44.8650016784668,44.84000015258789,44.8650016784668,653.0
2023-03-09 15:11:00,INDB,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,753.0
2023-03-09 15:11:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1998.0
2023-03-09 15:12:00,ABCB,42.380001068115234,42.380001068115234,42.380001068115234,42.3650016784668,42.380001068115234,1996.0
2023-03-09 15:12:00,ACGL,68.47000122070312,68.47000122070312,68.49500274658203,68.47000122070312,68.48999786376953,2997.0
2023-03-09 15:12:00,AMRK,28.03499984741211,28.03499984741211,28.03499984741211,28.03499984741211,28.03499984741211,462.0
2023-03-09 15:12:00,AMTB,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,239.0
2023-03-09 15:12:00,APLD,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,115.0
2023-03-09 15:12:00,ARCC,18.594999313354492,18.594999313354492,18.59950065612793,18.584999084472656,18.584999084472656,18562.0
2023-03-09 15:12:00,AUB,36.407501220703125,36.407501220703125,36.41999816894531,36.400001525878906,36.40999984741211,2930.0
2023-03-09 15:12:00,BANR,57.16999816894531,57.16999816894531,57.16999816894531,57.16999816894531,57.16999816894531,414.0
2023-03-09 15:12:00,BCML,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,422.0
2023-03-09 15:12:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,575.0
2023-03-09 15:12:00,BHF,52.02000045776367,52.02000045776367,52.02000045776367,52.02000045776367,52.02000045776367,458.0
2023-03-09 15:12:00,BHFAP,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,100.0
2023-03-09 15:12:00,BITF,0.7182009816169739,0.7182009816169739,0.7218000292778015,0.7182000279426575,0.7218000292778015,53603.0
2023-03-09 15:12:00,BKCC,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,218.0
2023-03-09 15:12:00,BOKF,95.33999633789062,95.33999633789062,95.33999633789062,95.25,95.31999969482422,700.0
2023-03-09 15:12:00,BOTJ,12.96679973602295,12.96679973602295,12.970000267028809,12.960000038146973,12.970000267028809,640.0
2023-03-09 15:12:00,BPOP,62.349998474121094,62.349998474121094,62.36000061035156,62.349998474121094,62.36000061035156,603.0
2023-03-09 15:12:00,BRKL,11.574999809265137,11.574999809265137,11.574999809265137,11.5649995803833,11.569999694824219,1298.0
2023-03-09 15:12:00,BTBT,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.070099949836731,1.070099949836731,2357.0
2023-03-09 15:12:00,BWB,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,108.0
2023-03-09 15:12:00,CACC,430.664306640625,430.664306640625,430.664306640625,430.664306640625,430.664306640625,888.0
2023-03-09 15:12:00,CARE,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,169.0
2023-03-09 15:12:00,CARV,4.474999904632568,4.474999904632568,4.480000019073486,4.440000057220459,4.447999954223633,3322.0
2023-03-09 15:12:00,CASH,47.09000015258789,47.09000015258789,47.09000015258789,47.06999969482422,47.06999969482422,930.0
2023-03-09 15:12:00,CATY,38.75,38.75,38.7599983215332,38.75,38.7599983215332,430.0
2023-03-09 15:12:00,CBSH,61.70000076293945,61.70000076293945,61.70000076293945,61.665000915527344,61.665000915527344,3114.0
2023-03-09 15:12:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,600.0
2023-03-09 15:12:00,CG,33.369998931884766,33.369998931884766,33.38999938964844,33.369998931884766,33.380001068115234,2813.0
2023-03-09 15:12:00,CHCO,91.80999755859375,91.80999755859375,91.80999755859375,91.69999694824219,91.69999694824219,1801.0
2023-03-09 15:12:00,CHY,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,100.0
2023-03-09 15:12:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,127.0
2023-03-09 15:12:00,CINF,114.87000274658203,114.87000274658203,114.88999938964844,114.87000274658203,114.88999938964844,1132.0
2023-03-09 15:12:00,CLBK,19.6299991607666,19.6299991607666,19.649999618530273,19.6299991607666,19.649999618530273,10936.0
2023-03-09 15:12:00,CME,177.67999267578125,177.67999267578125,177.74000549316406,177.66000366210938,177.72999572753906,3775.0
2023-03-09 15:12:00,CNOB,22.0,22.0,22.0,22.0,22.0,200.0
2023-03-09 15:12:00,COLB,24.8700008392334,24.8700008392334,24.875,24.854999542236328,24.8700008392334,4592.0
2023-03-09 15:12:00,CSQ,13.744999885559082,13.744999885559082,13.75,13.744999885559082,13.75,450.0
2023-03-09 15:12:00,CSWC,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,225.0
2023-03-09 15:12:00,CVBF,21.610000610351562,21.610000610351562,21.6200008392334,21.593000411987305,21.6200008392334,5765.0
2023-03-09 15:12:00,DCOM,29.276500701904297,29.276500701904297,29.276500701904297,29.229999542236328,29.2450008392334,1178.0
2023-03-09 15:12:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.09000015258789,14.09000015258789,849.0
2023-03-09 15:12:00,EBC,14.385000228881836,14.385000228881836,14.390000343322754,14.385000228881836,14.385000228881836,763.0
2023-03-09 15:12:00,EGBN,40.095001220703125,40.095001220703125,40.095001220703125,40.095001220703125,40.095001220703125,505.0
2023-03-09 15:12:00,EHTH,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,1597.0
2023-03-09 15:12:00,ESGR,230.9550018310547,230.9550018310547,230.9550018310547,230.9550018310547,230.9550018310547,134.0
2023-03-09 15:12:00,ESQ,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,224.0
2023-03-09 15:12:00,EWBC,67.36000061035156,67.36000061035156,67.36000061035156,67.26589965820312,67.26589965820312,3002.0
2023-03-09 15:12:00,EZPW,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,132.0
2023-03-09 15:12:00,FBNC,38.529998779296875,38.529998779296875,38.529998779296875,38.5099983215332,38.5099983215332,1129.0
2023-03-09 15:12:00,FCNCO,21.579999923706055,21.579999923706055,21.6200008392334,21.579999923706055,21.579999923706055,1222.0
2023-03-09 15:12:00,FCNCP,21.8700008392334,21.8700008392334,21.989999771118164,21.8700008392334,21.989999771118164,771.0
2023-03-09 15:12:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 15:12:00,FFIC,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,287.0
2023-03-09 15:12:00,FFIN,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,229.0
2023-03-09 15:12:00,FFNW,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,204.0
2023-03-09 15:12:00,FFWM,12.743499755859375,12.743499755859375,12.743499755859375,12.743499755859375,12.743499755859375,151.0
2023-03-09 15:12:00,FHB,23.920000076293945,23.920000076293945,23.924999237060547,23.920000076293945,23.920000076293945,1215.0
2023-03-09 15:12:00,FIBK,31.899999618530273,31.899999618530273,31.905000686645508,31.8700008392334,31.8700008392334,1805.0
2023-03-09 15:12:00,FITB,31.78499984741211,31.78499984741211,31.799999237060547,31.780000686645508,31.799999237060547,9217.0
2023-03-09 15:12:00,FITBP,23.836599349975586,23.836599349975586,23.836599349975586,23.836599349975586,23.836599349975586,105.0
2023-03-09 15:12:00,FLIC,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,122.0
2023-03-09 15:12:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,225.0
2023-03-09 15:12:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.57500076293945,51.57500076293945,3413.0
2023-03-09 15:12:00,FRBK,1.6799999475479126,1.6799999475479126,1.690000057220459,1.6749999523162842,1.6749999523162842,10616.0
2023-03-09 15:12:00,FRHC,72.0199966430664,72.0199966430664,72.0199966430664,72.0000991821289,72.0199966430664,588.0
2023-03-09 15:12:00,FRME,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,365.0
2023-03-09 15:12:00,FULT,15.609999656677246,15.609999656677246,15.609999656677246,15.600000381469727,15.600000381469727,2644.0
2023-03-09 15:12:00,FUNC,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,185.0
2023-03-09 15:12:00,FUND,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,302.0
2023-03-09 15:12:00,FUTU,46.2599983215332,46.2599983215332,46.2599983215332,46.2400016784668,46.2400016784668,1557.0
2023-03-09 15:12:00,FVCB,13.25,13.25,13.25,13.25,13.25,186.0
2023-03-09 15:12:00,GAIN,13.468999862670898,13.468999862670898,13.468999862670898,13.468999862670898,13.468999862670898,499.0
2023-03-09 15:12:00,GBDC,13.21500015258789,13.21500015258789,13.21500015258789,13.210000038146973,13.21500015258789,1539.0
2023-03-09 15:12:00,GGAL,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,452.0
2023-03-09 15:12:00,GREE,0.40735000371932983,0.40735000371932983,0.40735000371932983,0.4065000116825104,0.4065000116825104,466.0
2023-03-09 15:12:00,HALL,11.210100173950195,11.210100173950195,11.210100173950195,11.210000038146973,11.210000038146973,280.0
2023-03-09 15:12:00,HBAN,13.819999694824219,13.819999694824219,13.819999694824219,13.800000190734863,13.805000305175781,55180.0
2023-03-09 15:12:00,HBNC,13.770000457763672,13.770000457763672,13.770000457763672,13.760000228881836,13.760000228881836,784.0
2023-03-09 15:12:00,HFWA,24.459999084472656,24.459999084472656,24.459999084472656,24.434999465942383,24.434999465942383,656.0
2023-03-09 15:12:00,HIVE,2.408600091934204,2.408600091934204,2.4100000858306885,2.408600091934204,2.4100000858306885,1217.0
2023-03-09 15:12:00,HLNE,74.54000091552734,74.54000091552734,74.54000091552734,74.54000091552734,74.54000091552734,152.0
2023-03-09 15:12:00,HMST,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,368.0
2023-03-09 15:12:00,HONE,12.604999542236328,12.604999542236328,12.604999542236328,12.604999542236328,12.604999542236328,808.0
2023-03-09 15:12:00,HOPE,11.719799995422363,11.719799995422363,11.720000267028809,11.710000038146973,11.710000038146973,4713.0
2023-03-09 15:12:00,HTLF,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,619.0
2023-03-09 15:12:00,HUT,1.2897000312805176,1.2897000312805176,1.2899999618530273,1.2799999713897705,1.284999966621399,10263.0
2023-03-09 15:12:00,HVBC,30.684999465942383,30.684999465942383,30.684999465942383,30.684999465942383,30.684999465942383,200.0
2023-03-09 15:12:00,HWC,43.540000915527344,43.540000915527344,43.54999923706055,43.51250076293945,43.52000045776367,1298.0
2023-03-09 15:12:00,IBKR,86.68000030517578,86.68000030517578,86.75,86.66000366210938,86.75,2015.0
2023-03-09 15:12:00,IBOC,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,627.0
2023-03-09 15:12:00,IBTX,52.45500183105469,52.45500183105469,52.45500183105469,52.45500183105469,52.45500183105469,103.0
2023-03-09 15:12:00,ICMB,3.887200117111206,3.887200117111206,3.8873000144958496,3.887200117111206,3.8873000144958496,201.0
2023-03-09 15:12:00,INDB,71.48999786376953,71.48999786376953,71.48999786376953,71.41000366210938,71.44999694824219,1077.0
2023-03-09 15:13:00,ABCB,42.404998779296875,42.404998779296875,42.41999816894531,42.400001525878906,42.400001525878906,1483.0
2023-03-09 15:13:00,ACGL,68.4800033569336,68.4800033569336,68.48999786376953,68.45500183105469,68.46499633789062,6183.0
2023-03-09 15:13:00,ACNB,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,261.0
2023-03-09 15:13:00,AIB,10.499500274658203,10.499500274658203,10.510000228881836,10.492199897766113,10.492199897766113,4400.0
2023-03-09 15:13:00,AMAL,21.040000915527344,21.040000915527344,21.040000915527344,21.020000457763672,21.020000457763672,1102.0
2023-03-09 15:13:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.030000686645508,28.049999237060547,966.0
2023-03-09 15:13:00,APLD,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0250000953674316,2.0250000953674316,861.0
2023-03-09 15:13:00,ARBK,1.3600000143051147,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3700000047683716,1043.0
2023-03-09 15:13:00,ARCC,18.579999923706055,18.579999923706055,18.59000015258789,18.579999923706055,18.59000015258789,36281.0
2023-03-09 15:13:00,ATLO,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,365.0
2023-03-09 15:13:00,AUB,36.42499923706055,36.42499923706055,36.439998626708984,36.404998779296875,36.404998779296875,3562.0
2023-03-09 15:13:00,BANF,85.83999633789062,85.83999633789062,85.83999633789062,85.83000183105469,85.83999633789062,889.0
2023-03-09 15:13:00,BANR,57.13999938964844,57.13999938964844,57.20000076293945,57.13999938964844,57.20000076293945,2922.0
2023-03-09 15:13:00,BFST,18.579999923706055,18.579999923706055,18.579999923706055,18.520000457763672,18.520000457763672,1509.0
2023-03-09 15:13:00,BGCP,4.985000133514404,4.985000133514404,4.989999771118164,4.980000019073486,4.985000133514404,13329.0
2023-03-09 15:13:00,BHF,52.0099983215332,52.0099983215332,52.02000045776367,51.97999954223633,52.0,5149.0
2023-03-09 15:13:00,BHFAP,24.03070068359375,24.03070068359375,24.03070068359375,24.03070068359375,24.03070068359375,600.0
2023-03-09 15:13:00,BITF,0.7099999785423279,0.7099999785423279,0.7182000279426575,0.7049999833106995,0.7182000279426575,84311.0
