Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:13:00,BLFY,11.180000305175781,11.180000305175781,11.225000381469727,11.180000305175781,11.225000381469727,2971.0
2023-03-09 15:13:00,BOCN,10.40999984741211,10.40999984741211,10.40999984741211,10.409899711608887,10.409899711608887,200.0
2023-03-09 15:13:00,BOKF,95.44999694824219,95.44999694824219,95.44999694824219,95.31999969482422,95.37999725341797,2450.0
2023-03-09 15:13:00,BPOP,62.4900016784668,62.4900016784668,62.4900016784668,62.375,62.375,3375.0
2023-03-09 15:13:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.569999694824219,11.569999694824219,2750.0
2023-03-09 15:13:00,BRP,25.25,25.25,25.25,25.25,25.25,112.0
2023-03-09 15:13:00,BSVN,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,111.0
2023-03-09 15:13:00,BTBT,1.0750000476837158,1.0750000476837158,1.079300045967102,1.070099949836731,1.070099949836731,3859.0
2023-03-09 15:13:00,BUSE,22.579999923706055,22.579999923706055,22.579999923706055,22.559999465942383,22.559999465942383,561.0
2023-03-09 15:13:00,BWB,13.390000343322754,13.390000343322754,13.390000343322754,13.369999885559082,13.369999885559082,388.0
2023-03-09 15:13:00,CALB,24.262500762939453,24.262500762939453,24.262500762939453,24.262500762939453,24.262500762939453,150.0
2023-03-09 15:13:00,CARV,4.463200092315674,4.463200092315674,4.480000019073486,4.420100212097168,4.480000019073486,2025.0
2023-03-09 15:13:00,CASH,47.16999816894531,47.16999816894531,47.16999816894531,47.119998931884766,47.119998931884766,757.0
2023-03-09 15:13:00,CATY,38.79999923706055,38.79999923706055,38.79999923706055,38.75,38.75,602.0
2023-03-09 15:13:00,CBAN,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,364.0
2023-03-09 15:13:00,CBSH,61.7599983215332,61.7599983215332,61.7599983215332,61.709999084472656,61.709999084472656,1555.0
2023-03-09 15:13:00,CCD,22.844999313354492,22.844999313354492,22.845500946044922,22.844999313354492,22.845500946044922,300.0
2023-03-09 15:13:00,CFB,12.289999961853027,12.289999961853027,12.289999961853027,12.279999732971191,12.279999732971191,624.0
2023-03-09 15:13:00,CFFN,7.525000095367432,7.525000095367432,7.53000020980835,7.525000095367432,7.525000095367432,1117.0
2023-03-09 15:13:00,CG,33.36000061035156,33.36000061035156,33.36000061035156,33.34000015258789,33.36000061035156,11443.0
2023-03-09 15:13:00,CGBD,14.899999618530273,14.899999618530273,14.899999618530273,14.880000114440918,14.880000114440918,828.0
2023-03-09 15:13:00,CGO,9.69159984588623,9.69159984588623,9.69159984588623,9.69159984588623,9.69159984588623,1000.0
2023-03-09 15:13:00,CHY,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,300.0
2023-03-09 15:13:00,CIFR,1.4227999448776245,1.4227999448776245,1.4227999448776245,1.4227999448776245,1.4227999448776245,200.0
2023-03-09 15:13:00,CINF,114.94000244140625,114.94000244140625,115.0,114.91999816894531,114.91999816894531,1427.0
2023-03-09 15:13:00,CLBK,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,699.0
2023-03-09 15:13:00,CME,177.8300018310547,177.8300018310547,177.91000366210938,177.60000610351562,177.60000610351562,5404.0
2023-03-09 15:13:00,CNOB,22.0,22.0,22.0,21.979999542236328,21.979999542236328,1080.0
2023-03-09 15:13:00,COLB,24.899999618530273,24.899999618530273,24.924999237060547,24.875,24.8799991607666,22030.0
2023-03-09 15:13:00,COOP,44.029998779296875,44.029998779296875,44.029998779296875,44.029998779296875,44.029998779296875,227.0
2023-03-09 15:13:00,CSQ,13.739999771118164,13.739999771118164,13.744999885559082,13.739999771118164,13.744999885559082,775.0
2023-03-09 15:13:00,CSTR,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,645.0
2023-03-09 15:13:00,CSWC,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,1382.0
2023-03-09 15:13:00,CVBF,21.655000686645508,21.655000686645508,21.655000686645508,21.6200008392334,21.6200008392334,3578.0
2023-03-09 15:13:00,CVCY,24.309999465942383,24.309999465942383,24.309999465942383,24.25,24.25,722.0
2023-03-09 15:13:00,CVLY,24.012500762939453,24.012500762939453,24.012500762939453,24.012500762939453,24.012500762939453,133.0
2023-03-09 15:13:00,DCOM,29.295000076293945,29.295000076293945,29.295000076293945,29.280000686645508,29.280000686645508,351.0
2023-03-09 15:13:00,DWAC,14.080100059509277,14.080100059509277,14.080100059509277,14.079999923706055,14.079999923706055,1005.0
2023-03-09 15:13:00,EBC,14.385000228881836,14.385000228881836,14.404999732971191,14.345000267028809,14.380000114440918,37371.0
2023-03-09 15:13:00,ECPG,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,1589.0
2023-03-09 15:13:00,EFSC,51.439998626708984,51.439998626708984,51.439998626708984,51.43000030517578,51.43000030517578,593.0
2023-03-09 15:13:00,EGBN,40.13999938964844,40.13999938964844,40.16999816894531,40.13999938964844,40.150001525878906,640.0
2023-03-09 15:13:00,EHTH,8.529999732971191,8.529999732971191,8.529999732971191,8.520000457763672,8.529999732971191,2221.0
2023-03-09 15:13:00,EQBK,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,1649.0
2023-03-09 15:13:00,ESQ,40.029998779296875,40.029998779296875,40.349998474121094,40.029998779296875,40.31999969482422,2781.0
2023-03-09 15:13:00,ESSA,18.834999084472656,18.834999084472656,18.834999084472656,18.834999084472656,18.834999084472656,173.0
2023-03-09 15:13:00,EWBC,67.43000030517578,67.43000030517578,67.44999694824219,67.37999725341797,67.37999725341797,2242.0
2023-03-09 15:13:00,EZPW,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,200.0
2023-03-09 15:13:00,FBMS,28.899999618530273,28.899999618530273,28.899999618530273,28.860000610351562,28.860000610351562,2513.0
2023-03-09 15:13:00,FBNC,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,2864.0
2023-03-09 15:13:00,FCFS,88.7300033569336,88.7300033569336,88.7300033569336,88.61000061035156,88.61000061035156,2890.0
2023-03-09 15:13:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,300.0
2023-03-09 15:13:00,FFBC,22.260000228881836,22.260000228881836,22.260000228881836,22.239999771118164,22.239999771118164,4849.0
2023-03-09 15:13:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.170000076293945,17.170000076293945,923.0
2023-03-09 15:13:00,FFIN,33.5,33.5,33.5,33.45000076293945,33.47999954223633,1312.0
2023-03-09 15:13:00,FFNW,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,530.0
2023-03-09 15:13:00,FFWM,12.779999732971191,12.779999732971191,12.779999732971191,12.75,12.760000228881836,1778.0
2023-03-09 15:13:00,FHB,23.950000762939453,23.950000762939453,23.950000762939453,23.920000076293945,23.920000076293945,2782.0
2023-03-09 15:13:00,FIBK,31.950000762939453,31.950000762939453,31.950000762939453,31.889999389648438,31.895000457763672,1532.0
2023-03-09 15:13:00,FITB,31.809999465942383,31.809999465942383,31.82349967956543,31.790000915527344,31.790000915527344,18488.0
2023-03-09 15:13:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.110000610351562,16.110000610351562,1218.0
2023-03-09 15:13:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,221.0
2023-03-09 15:13:00,FOCS,51.58000183105469,51.58000183105469,51.58000183105469,51.56999969482422,51.57500076293945,12118.0
2023-03-09 15:13:00,FRBK,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.6950000524520874,1.6950000524520874,1372.0
2023-03-09 15:13:00,FRME,37.29999923706055,37.29999923706055,37.29999923706055,37.22999954223633,37.22999954223633,888.0
2023-03-09 15:13:00,FULT,15.619999885559082,15.619999885559082,15.625,15.614999771118164,15.619999885559082,4270.0
2023-03-09 15:13:00,FUND,8.460000038146973,8.460000038146973,8.470000267028809,8.460000038146973,8.470000267028809,501.0
2023-03-09 15:13:00,FUTU,46.2239990234375,46.2239990234375,46.2400016784668,46.220001220703125,46.2400016784668,2033.0
2023-03-09 15:13:00,GABC,35.76499938964844,35.76499938964844,35.76499938964844,35.76499938964844,35.76499938964844,205.0
2023-03-09 15:13:00,GBDC,13.210000038146973,13.210000038146973,13.219900131225586,13.210000038146973,13.21500015258789,2228.0
2023-03-09 15:13:00,GGAL,12.649999618530273,12.649999618530273,12.649999618530273,12.640000343322754,12.640000343322754,1939.0
2023-03-09 15:13:00,GLAD,9.793999671936035,9.793999671936035,9.793999671936035,9.793999671936035,9.793999671936035,130.0
2023-03-09 15:13:00,GOCO,18.59000015258789,18.59000015258789,18.610000610351562,18.520000457763672,18.610000610351562,692.0
2023-03-09 15:13:00,GREE,0.4081000089645386,0.4081000089645386,0.4081000089645386,0.40560001134872437,0.4081000089645386,19490.0
2023-03-09 15:13:00,GSBC,53.86000061035156,53.86000061035156,53.86000061035156,53.86000061035156,53.86000061035156,561.0
2023-03-09 15:13:00,GSHD,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,137.0
2023-03-09 15:13:00,HAFC,21.760000228881836,21.760000228881836,21.760000228881836,21.739999771118164,21.739999771118164,1904.0
2023-03-09 15:13:00,HBAN,13.825900077819824,13.825900077819824,13.829999923706055,13.8100004196167,13.810400009155273,26637.0
2023-03-09 15:13:00,HBANP,18.950000762939453,18.950000762939453,18.959999084472656,18.950000762939453,18.959999084472656,623.0
2023-03-09 15:13:00,HBNC,13.800000190734863,13.800000190734863,13.800000190734863,13.781599998474121,13.786999702453613,1165.0
2023-03-09 15:13:00,HBT,22.0,22.0,22.0,22.0,22.0,281.0
2023-03-09 15:13:00,HFWA,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,1061.0
2023-03-09 15:13:00,HIVE,2.4049999713897705,2.4049999713897705,2.4049999713897705,2.4049999713897705,2.4049999713897705,135.0
2023-03-09 15:13:00,HMST,22.25,22.25,22.25,22.229999542236328,22.229999542236328,339.0
2023-03-09 15:13:00,HONE,12.609999656677246,12.609999656677246,12.614999771118164,12.609999656677246,12.614999771118164,204.0
2023-03-09 15:13:00,HOPE,11.75,11.75,11.760000228881836,11.729999542236328,11.729999542236328,6177.0
2023-03-09 15:13:00,HRZN,11.699999809265137,11.699999809265137,11.699999809265137,11.6899995803833,11.6899995803833,2409.0
2023-03-09 15:13:00,HTBK,10.789999961853027,10.789999961853027,10.789999961853027,10.779999732971191,10.779999732971191,2019.0
2023-03-09 15:13:00,HTLF,45.42499923706055,45.42499923706055,45.42499923706055,45.42499923706055,45.42499923706055,143.0
2023-03-09 15:13:00,HUT,1.284999966621399,1.284999966621399,1.2860000133514404,1.2802000045776367,1.284999966621399,5350.0
2023-03-09 15:13:00,HWC,43.599998474121094,43.599998474121094,43.599998474121094,43.56999969482422,43.56999969482422,1113.0
2023-03-09 15:13:00,IBKR,86.68000030517578,86.68000030517578,86.73999786376953,86.66500091552734,86.66500091552734,1925.0
2023-03-09 15:13:00,IBOC,44.90999984741211,44.90999984741211,44.91999816894531,44.880001068115234,44.880001068115234,1767.0
2023-03-09 15:13:00,IBTX,52.540000915527344,52.540000915527344,52.540000915527344,52.540000915527344,52.540000915527344,984.0
2023-03-09 15:13:00,IGIC,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,106.0
2023-03-09 15:13:00,INDB,71.54000091552734,71.54000091552734,71.55000305175781,71.4800033569336,71.5,3208.0
2023-03-09 15:13:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,150.0
2023-03-09 15:14:00,ABCB,42.5099983215332,42.5099983215332,42.5099983215332,42.5099983215332,42.5099983215332,100.0
2023-03-09 15:14:00,ACGL,68.44000244140625,68.44000244140625,68.5,68.44000244140625,68.5,2427.0
2023-03-09 15:14:00,ACGLN,18.649999618530273,18.649999618530273,18.65999984741211,18.649999618530273,18.65999984741211,417.0
2023-03-09 15:14:00,ACGLO,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,312.0
2023-03-09 15:14:00,AIB,10.509900093078613,10.509900093078613,10.510000228881836,10.509900093078613,10.510000228881836,1900.0
2023-03-09 15:14:00,AMRK,28.065399169921875,28.065399169921875,28.065399169921875,28.065399169921875,28.065399169921875,446.0
2023-03-09 15:14:00,AMTB,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,978.0
2023-03-09 15:14:00,APLD,2.0250000953674316,2.0250000953674316,2.0299999713897705,2.0250000953674316,2.0250000953674316,1013.0
2023-03-09 15:14:00,ARCC,18.565000534057617,18.565000534057617,18.59000015258789,18.565000534057617,18.579999923706055,61993.0
2023-03-09 15:14:00,ATLO,23.450000762939453,23.450000762939453,23.450000762939453,23.420000076293945,23.420000076293945,209.0
2023-03-09 15:14:00,AUB,36.43000030517578,36.43000030517578,36.43000030517578,36.41999816894531,36.43000030517578,1976.0
2023-03-09 15:14:00,BANF,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,137.0
2023-03-09 15:14:00,BANR,57.11000061035156,57.11000061035156,57.17499923706055,57.11000061035156,57.17499923706055,1087.0
2023-03-09 15:14:00,BCBP,15.6899995803833,15.6899995803833,15.6899995803833,15.680000305175781,15.680000305175781,715.0
2023-03-09 15:14:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.985000133514404,4.989999771118164,2660.0
2023-03-09 15:14:00,BHF,51.994998931884766,51.994998931884766,52.0099983215332,51.994998931884766,52.0099983215332,462.0
2023-03-09 15:14:00,BHFAM,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,916.0
2023-03-09 15:14:00,BHFAN,18.65999984741211,18.65999984741211,18.690000534057617,18.65999984741211,18.68000030517578,2420.0
2023-03-09 15:14:00,BHFAP,23.952600479125977,23.952600479125977,23.952600479125977,23.829999923706055,23.84000015258789,1455.0
2023-03-09 15:14:00,BITF,0.7110999822616577,0.7110999822616577,0.7110999822616577,0.7089999914169312,0.7089999914169312,3348.0
2023-03-09 15:14:00,BPOP,62.38999938964844,62.38999938964844,62.529998779296875,62.38999938964844,62.47999954223633,11801.0
2023-03-09 15:14:00,BRP,25.34000015258789,25.34000015258789,25.350000381469727,25.30500030517578,25.30500030517578,2442.0
2023-03-09 15:14:00,BSVN,27.114999771118164,27.114999771118164,27.114999771118164,27.114999771118164,27.114999771118164,359.0
2023-03-09 15:14:00,BUSE,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,574.0
2023-03-09 15:14:00,BYFC,1.2021000385284424,1.2021000385284424,1.2201000452041626,1.2021000385284424,1.2200000286102295,8965.0
2023-03-09 15:14:00,CARE,16.28499984741211,16.28499984741211,16.28499984741211,16.28499984741211,16.28499984741211,194.0
2023-03-09 15:14:00,CASH,47.19499969482422,47.19499969482422,47.19499969482422,47.19499969482422,47.19499969482422,145.0
2023-03-09 15:14:00,CATY,38.814998626708984,38.814998626708984,38.814998626708984,38.79999923706055,38.79999923706055,1249.0
2023-03-09 15:14:00,CBSH,61.7599983215332,61.7599983215332,61.7599983215332,61.7599983215332,61.7599983215332,204.0
2023-03-09 15:14:00,CCB,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,233.0
2023-03-09 15:14:00,CCBG,32.75,32.75,32.75,32.7400016784668,32.7400016784668,1160.0
2023-03-09 15:14:00,CFFN,7.525000095367432,7.525000095367432,7.525000095367432,7.519999980926514,7.525000095367432,984.0
2023-03-09 15:14:00,CG,33.345001220703125,33.345001220703125,33.36000061035156,33.3400993347168,33.349998474121094,6029.0
2023-03-09 15:14:00,CGBD,14.880000114440918,14.880000114440918,14.890000343322754,14.880000114440918,14.890000343322754,655.0
2023-03-09 15:14:00,CGO,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,200.0
2023-03-09 15:14:00,CHI,11.805000305175781,11.805000305175781,11.805000305175781,11.805000305175781,11.805000305175781,288.0
2023-03-09 15:14:00,CHY,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,200.0
2023-03-09 15:14:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,622.0
2023-03-09 15:14:00,CINF,114.93499755859375,114.93499755859375,114.94000244140625,114.9000015258789,114.93000030517578,1037.0
2023-03-09 15:14:00,CLBK,19.68000030517578,19.68000030517578,19.68000030517578,19.670000076293945,19.670000076293945,1319.0
2023-03-09 15:14:00,CME,177.83999633789062,177.83999633789062,177.83999633789062,177.7899932861328,177.8300018310547,2243.0
2023-03-09 15:14:00,CNNB,16.665000915527344,16.665000915527344,16.665000915527344,16.665000915527344,16.665000915527344,200.0
2023-03-09 15:14:00,CNOB,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,1513.0
2023-03-09 15:14:00,COLB,24.8700008392334,24.8700008392334,24.889999389648438,24.864999771118164,24.889999389648438,9010.0
2023-03-09 15:14:00,CSLM,10.32699966430664,10.32699966430664,10.32699966430664,10.32699966430664,10.32699966430664,100.0
2023-03-09 15:14:00,CSWC,18.1200008392334,18.1200008392334,18.1200008392334,18.114999771118164,18.1200008392334,469.0
2023-03-09 15:14:00,CVBF,21.649999618530273,21.649999618530273,21.655000686645508,21.649999618530273,21.649999618530273,1505.0
2023-03-09 15:14:00,DWAC,14.085000038146973,14.085000038146973,14.085000038146973,14.080100059509277,14.080100059509277,837.0
2023-03-09 15:14:00,EBC,14.38029956817627,14.38029956817627,14.385000228881836,14.380000114440918,14.380000114440918,700.0
2023-03-09 15:14:00,EGBN,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,1182.0
2023-03-09 15:14:00,ESGRP,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,103.0
2023-03-09 15:14:00,ESQ,40.59000015258789,40.59000015258789,40.59000015258789,40.35499954223633,40.35499954223633,400.0
2023-03-09 15:14:00,EWBC,67.44000244140625,67.44000244140625,67.44000244140625,67.4000015258789,67.41000366210938,1813.0
2023-03-09 15:14:00,EZPW,8.765000343322754,8.765000343322754,8.770000457763672,8.765000343322754,8.770000457763672,411.0
2023-03-09 15:14:00,FBMS,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,570.0
2023-03-09 15:14:00,FBNC,38.560001373291016,38.560001373291016,38.56999969482422,38.560001373291016,38.56999969482422,220.0
2023-03-09 15:14:00,FCFS,88.68499755859375,88.68499755859375,88.72000122070312,88.68499755859375,88.72000122070312,345.0
2023-03-09 15:14:00,FCNCP,21.75,21.75,21.75,21.75,21.75,368.0
2023-03-09 15:14:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,132.0
2023-03-09 15:14:00,FDUS,20.020000457763672,20.020000457763672,20.020000457763672,20.0,20.0,561.0
2023-03-09 15:14:00,FFIN,33.52000045776367,33.52000045776367,33.52000045776367,33.48500061035156,33.48500061035156,1995.0
2023-03-09 15:14:00,FFWM,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,186.0
2023-03-09 15:14:00,FHB,23.950000762939453,23.950000762939453,24.0,23.934999465942383,23.950000762939453,9447.0
2023-03-09 15:14:00,FIBK,31.940000534057617,31.940000534057617,31.940000534057617,31.934999465942383,31.934999465942383,596.0
2023-03-09 15:14:00,FITB,31.809999465942383,31.809999465942383,31.825000762939453,31.799999237060547,31.809999465942383,12814.0
2023-03-09 15:14:00,FITBI,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,613.0
2023-03-09 15:14:00,FITBP,23.739999771118164,23.739999771118164,23.739999771118164,23.729999542236328,23.729999542236328,701.0
2023-03-09 15:14:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,100.0
2023-03-09 15:14:00,FMBH,28.329999923706055,28.329999923706055,28.329999923706055,28.31999969482422,28.329999923706055,679.0
2023-03-09 15:14:00,FOCS,51.58000183105469,51.58000183105469,51.58000183105469,51.57500076293945,51.57500076293945,3248.0
2023-03-09 15:14:00,FRME,37.310001373291016,37.310001373291016,37.314998626708984,37.310001373291016,37.314998626708984,523.0
2023-03-09 15:14:00,FRST,10.670100212097168,10.670100212097168,10.670100212097168,10.670100212097168,10.670100212097168,265.0
2023-03-09 15:14:00,FSBW,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,531.0
2023-03-09 15:14:00,FULT,15.619999885559082,15.619999885559082,15.625,15.609999656677246,15.625,1439.0
2023-03-09 15:14:00,FULTP,20.989999771118164,20.989999771118164,20.989999771118164,20.829999923706055,20.829999923706055,789.0
2023-03-09 15:14:00,FUND,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,1564.0
2023-03-09 15:14:00,FUTU,46.2400016784668,46.2400016784668,46.244998931884766,46.220001220703125,46.2400016784668,3001.0
2023-03-09 15:14:00,FXNC,18.399999618530273,18.399999618530273,18.440000534057617,18.260000228881836,18.440000534057617,4214.0
2023-03-09 15:14:00,GABC,35.779998779296875,35.779998779296875,35.79999923706055,35.779998779296875,35.779998779296875,436.0
2023-03-09 15:14:00,GAIN,13.460000038146973,13.460000038146973,13.470000267028809,13.460000038146973,13.470000267028809,215.0
2023-03-09 15:14:00,GBDC,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,782.0
2023-03-09 15:14:00,GCMG,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,212.0
2023-03-09 15:14:00,GGAL,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,270.0
2023-03-09 15:14:00,GLAD,9.779999732971191,9.779999732971191,9.79010009765625,9.779999732971191,9.789999961853027,3134.0
2023-03-09 15:14:00,GLRE,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,200.0
2023-03-09 15:14:00,GNTY,29.190000534057617,29.190000534057617,29.200000762939453,29.190000534057617,29.200000762939453,1235.0
2023-03-09 15:14:00,GOCO,18.530000686645508,18.530000686645508,18.530000686645508,18.5,18.5,424.0
2023-03-09 15:14:00,GREE,0.40560001134872437,0.40560001134872437,0.40759098529815674,0.40560001134872437,0.40759098529815674,255.0
2023-03-09 15:14:00,GSHD,50.70500183105469,50.70500183105469,50.75,50.61000061035156,50.61000061035156,967.0
2023-03-09 15:14:00,HBAN,13.824999809265137,13.824999809265137,13.829999923706055,13.819999694824219,13.824999809265137,40226.0
2023-03-09 15:14:00,HBANP,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,1579.0
2023-03-09 15:14:00,HBT,22.0,22.0,22.0,22.0,22.0,240.0
2023-03-09 15:14:00,HIVE,2.4000000953674316,2.4000000953674316,2.4049999713897705,2.3949999809265137,2.4049999713897705,21617.0
2023-03-09 15:14:00,HLNE,74.57499694824219,74.57499694824219,74.58000183105469,74.57499694824219,74.58000183105469,1107.0
2023-03-09 15:14:00,HMST,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,300.0
2023-03-09 15:14:00,HNVR,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,305.0
2023-03-09 15:14:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,389.0
2023-03-09 15:14:00,HOPE,11.744999885559082,11.744999885559082,11.755000114440918,11.744999885559082,11.75,1225.0
2023-03-09 15:14:00,HTBK,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,534.0
2023-03-09 15:14:00,HTLF,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,202.0
2023-03-09 15:14:00,HUT,1.2842999696731567,1.2842999696731567,1.2899999618530273,1.2799999713897705,1.288599967956543,26901.0
2023-03-09 15:14:00,HWC,43.625,43.625,43.625,43.625,43.625,103.0
2023-03-09 15:14:00,IBKR,86.61000061035156,86.61000061035156,86.66999816894531,86.55999755859375,86.66999816894531,2852.0
2023-03-09 15:14:00,IBOC,44.915000915527344,44.915000915527344,44.915000915527344,44.915000915527344,44.915000915527344,132.0
2023-03-09 15:14:00,IBTX,52.474998474121094,52.474998474121094,52.52000045776367,52.474998474121094,52.5099983215332,1471.0
2023-03-09 15:14:00,INTR,2.0,2.0,2.0,2.0,2.0,678.0
2023-03-09 15:15:00,ABCB,42.459999084472656,42.459999084472656,42.5,42.459999084472656,42.5,1387.0
2023-03-09 15:15:00,ACGL,68.42500305175781,68.42500305175781,68.42500305175781,68.41000366210938,68.41999816894531,3100.0
2023-03-09 15:15:00,ACGLN,18.670000076293945,18.670000076293945,18.699899673461914,18.670000076293945,18.699899673461914,741.0
2023-03-09 15:15:00,ACT,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,150.0
2023-03-09 15:15:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,520.0
2023-03-09 15:15:00,AFBI,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,465.0
2023-03-09 15:15:00,APLD,2.0250000953674316,2.0250000953674316,2.0299999713897705,2.0250000953674316,2.0250000953674316,1591.0
2023-03-09 15:15:00,ARCC,18.530000686645508,18.530000686645508,18.56999969482422,18.530000686645508,18.565000534057617,39833.0
2023-03-09 15:15:00,AUB,36.470001220703125,36.470001220703125,36.470001220703125,36.42499923706055,36.43000030517578,2386.0
2023-03-09 15:15:00,BANR,56.97999954223633,56.97999954223633,57.029998779296875,56.97999954223633,57.029998779296875,4776.0
2023-03-09 15:15:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,1377.0
2023-03-09 15:15:00,BHF,52.01499938964844,52.01499938964844,52.01499938964844,52.01499938964844,52.01499938964844,713.0
2023-03-09 15:15:00,BHFAO,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,354.0
2023-03-09 15:15:00,BIOS,10.40939998626709,10.40939998626709,10.40999984741211,10.40939998626709,10.40999984741211,366.0
2023-03-09 15:15:00,BITF,0.7129999995231628,0.7129999995231628,0.7129999995231628,0.7129999995231628,0.7129999995231628,175.0
