Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:15:00,BKCC,3.6135001182556152,3.6135001182556152,3.6135001182556152,3.6135001182556152,3.6135001182556152,101.0
2023-03-09 15:15:00,BMRC,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,100.0
2023-03-09 15:15:00,BPRN,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,319.0
2023-03-09 15:15:00,BRKL,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,364.0
2023-03-09 15:15:00,BTBT,1.0700000524520874,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,829.0
2023-03-09 15:15:00,CASH,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984,100.0
2023-03-09 15:15:00,CATC,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,105.0
2023-03-09 15:15:00,CBSH,61.7599983215332,61.7599983215332,61.7599983215332,61.755001068115234,61.755001068115234,362.0
2023-03-09 15:15:00,CCAP,14.864999771118164,14.864999771118164,14.864999771118164,14.850000381469727,14.850000381469727,1977.0
2023-03-09 15:15:00,CG,33.32500076293945,33.32500076293945,33.34000015258789,33.32500076293945,33.34000015258789,3904.0
2023-03-09 15:15:00,CGBD,14.869999885559082,14.869999885559082,14.880000114440918,14.869999885559082,14.880000114440918,410.0
2023-03-09 15:15:00,CGO,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,300.0
2023-03-09 15:15:00,CHW,5.980100154876709,5.980100154876709,5.9899001121521,5.980100154876709,5.9899001121521,423.0
2023-03-09 15:15:00,CHY,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,100.0
2023-03-09 15:15:00,CINF,114.87000274658203,114.87000274658203,114.93000030517578,114.87000274658203,114.93000030517578,1969.0
2023-03-09 15:15:00,CLBK,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,139.0
2023-03-09 15:15:00,CME,177.74000549316406,177.74000549316406,177.8000030517578,177.74000549316406,177.77000427246094,1090.0
2023-03-09 15:15:00,CNOB,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,343.0
2023-03-09 15:15:00,COLB,24.864999771118164,24.864999771118164,24.8799991607666,24.854999542236328,24.8700008392334,5469.0
2023-03-09 15:15:00,COOP,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,1271.0
2023-03-09 15:15:00,CSQ,13.75,13.75,13.75,13.744999885559082,13.749300003051758,2400.0
2023-03-09 15:15:00,CSWC,18.104999542236328,18.104999542236328,18.110000610351562,18.09000015258789,18.110000610351562,6533.0
2023-03-09 15:15:00,CVBF,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,848.0
2023-03-09 15:15:00,CVLY,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,112.0
2023-03-09 15:15:00,CZWI,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,330.0
2023-03-09 15:15:00,DGICA,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,983.0
2023-03-09 15:15:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.097999572753906,14.097999572753906,604.0
2023-03-09 15:15:00,DWACW,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,522.0
2023-03-09 15:15:00,EBC,14.364999771118164,14.364999771118164,14.385000228881836,14.364999771118164,14.385000228881836,4990.0
2023-03-09 15:15:00,EBMT,17.25160026550293,17.25160026550293,17.25160026550293,17.25160026550293,17.25160026550293,272.0
2023-03-09 15:15:00,ESGR,230.96499633789062,230.96499633789062,230.96499633789062,230.96499633789062,230.96499633789062,343.0
2023-03-09 15:15:00,ESGRP,23.190000534057617,23.190000534057617,23.200000762939453,23.149999618530273,23.149999618530273,1555.0
2023-03-09 15:15:00,ESQ,40.35499954223633,40.35499954223633,40.35499954223633,40.35499954223633,40.35499954223633,267.0
2023-03-09 15:15:00,EWBC,67.4000015258789,67.4000015258789,67.42500305175781,67.37999725341797,67.42500305175781,1615.0
2023-03-09 15:15:00,EZPW,8.765000343322754,8.765000343322754,8.770000457763672,8.762499809265137,8.765000343322754,744.0
2023-03-09 15:15:00,FBNC,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,100.0
2023-03-09 15:15:00,FCCO,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,0.0
2023-03-09 15:15:00,FCFS,88.77999877929688,88.77999877929688,88.77999877929688,88.72000122070312,88.72000122070312,850.0
2023-03-09 15:15:00,FCRD,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,200.0
2023-03-09 15:15:00,FDUS,19.979999542236328,19.979999542236328,20.030000686645508,19.979999542236328,20.020000457763672,470.0
2023-03-09 15:15:00,FFIC,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,165.0
2023-03-09 15:15:00,FFIN,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,765.0
2023-03-09 15:15:00,FFWM,12.789999961853027,12.789999961853027,12.789999961853027,12.779999732971191,12.779999732971191,997.0
2023-03-09 15:15:00,FHB,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,207.0
2023-03-09 15:15:00,FIBK,31.940000534057617,31.940000534057617,31.950000762939453,31.940000534057617,31.94499969482422,1313.0
2023-03-09 15:15:00,FISI,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,175.0
2023-03-09 15:15:00,FITB,31.809999465942383,31.809999465942383,31.81999969482422,31.799999237060547,31.81290054321289,12915.0
2023-03-09 15:15:00,FOCS,51.57500076293945,51.57500076293945,51.58000183105469,51.57500076293945,51.57500076293945,5114.0
2023-03-09 15:15:00,FSRX,10.069999694824219,10.069999694824219,10.069999694824219,10.029999732971191,10.069999694824219,0.0
2023-03-09 15:15:00,FULT,15.619999885559082,15.619999885559082,15.630000114440918,15.619999885559082,15.630000114440918,1071.0
2023-03-09 15:15:00,FULTP,20.825000762939453,20.825000762939453,20.84000015258789,20.799999237060547,20.81999969482422,1513.0
2023-03-09 15:15:00,FUTU,46.17499923706055,46.17499923706055,46.2599983215332,46.13999938964844,46.224998474121094,15124.0
2023-03-09 15:15:00,GAIN,13.4621000289917,13.4621000289917,13.4621000289917,13.4621000289917,13.4621000289917,100.0
2023-03-09 15:15:00,GBDC,13.204999923706055,13.204999923706055,13.210000038146973,13.204999923706055,13.210000038146973,2300.0
2023-03-09 15:15:00,GGAA,10.850000381469727,10.850000381469727,10.854999542236328,10.850000381469727,10.854999542236328,300.0
2023-03-09 15:15:00,GGAL,12.65999984741211,12.65999984741211,12.670000076293945,12.65999984741211,12.65999984741211,1068.0
2023-03-09 15:15:00,GLAD,9.764800071716309,9.764800071716309,9.770000457763672,9.764800071716309,9.770000457763672,1283.0
2023-03-09 15:15:00,GLRE,10.199999809265137,10.199999809265137,10.210000038146973,10.199999809265137,10.210000038146973,1815.0
2023-03-09 15:15:00,GNTY,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,648.0
2023-03-09 15:15:00,HBAN,13.824999809265137,13.824999809265137,13.829999923706055,13.819999694824219,13.824999809265137,22701.0
2023-03-09 15:15:00,HBANP,18.860000610351562,18.860000610351562,18.950000762939453,18.860000610351562,18.950000762939453,4761.0
2023-03-09 15:15:00,HBNC,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,432.0
2023-03-09 15:15:00,HBT,22.0,22.0,22.0,22.0,22.0,109.0
2023-03-09 15:15:00,HFWA,24.5049991607666,24.5049991607666,24.5049991607666,24.5049991607666,24.5049991607666,100.0
2023-03-09 15:15:00,HIVE,2.3901000022888184,2.3901000022888184,2.3949999809265137,2.390000104904175,2.390000104904175,4217.0
2023-03-09 15:15:00,HLNE,74.67500305175781,74.67500305175781,74.69999694824219,74.52999877929688,74.60250091552734,7038.0
2023-03-09 15:15:00,HMST,22.30500030517578,22.30500030517578,22.30500030517578,22.30500030517578,22.30500030517578,214.0
2023-03-09 15:15:00,HONE,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,406.0
2023-03-09 15:15:00,HOPE,11.744999885559082,11.744999885559082,11.744999885559082,11.739999771118164,11.744999885559082,3401.0
2023-03-09 15:15:00,HRZN,11.694999694824219,11.694999694824219,11.694999694824219,11.694999694824219,11.694999694824219,345.0
2023-03-09 15:15:00,HTLF,45.470001220703125,45.470001220703125,45.470001220703125,45.470001220703125,45.470001220703125,342.0
2023-03-09 15:15:00,HTLFP,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,589.0
2023-03-09 15:15:00,HUT,1.2800999879837036,1.2800999879837036,1.284999966621399,1.2800999879837036,1.284999966621399,1090.0
2023-03-09 15:15:00,HWC,43.619998931884766,43.619998931884766,43.619998931884766,43.61000061035156,43.619998931884766,1084.0
2023-03-09 15:15:00,HYW,5.619999885559082,5.619999885559082,5.619999885559082,5.599999904632568,5.610000133514404,300.0
2023-03-09 15:15:00,IBKR,86.55000305175781,86.55000305175781,86.55999755859375,86.52999877929688,86.55999755859375,884.0
2023-03-09 15:15:00,IBOC,44.915000915527344,44.915000915527344,44.915000915527344,44.915000915527344,44.915000915527344,255.0
2023-03-09 15:15:00,INDB,71.56999969482422,71.56999969482422,71.56999969482422,71.56999969482422,71.56999969482422,290.0
2023-03-09 15:16:00,ABCB,42.42499923706055,42.42499923706055,42.435001373291016,42.41999816894531,42.435001373291016,772.0
2023-03-09 15:16:00,ACGL,68.31999969482422,68.31999969482422,68.4000015258789,68.31999969482422,68.4000015258789,5352.0
2023-03-09 15:16:00,ACGLO,22.110000610351562,22.110000610351562,22.139999389648438,22.110000610351562,22.139999389648438,343.0
2023-03-09 15:16:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,500.0
2023-03-09 15:16:00,ALRS,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,153.0
2023-03-09 15:16:00,AMAL,21.049999237060547,21.049999237060547,21.06999969482422,21.049999237060547,21.06999969482422,355.0
2023-03-09 15:16:00,AMNB,31.190000534057617,31.190000534057617,31.190000534057617,31.190000534057617,31.190000534057617,499.0
2023-03-09 15:16:00,AMRK,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,350.0
2023-03-09 15:16:00,AMSF,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,408.0
2023-03-09 15:16:00,AMTB,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,140.0
2023-03-09 15:16:00,APLD,2.0250000953674316,2.0250000953674316,2.0299999713897705,2.0199999809265137,2.0250000953674316,5754.0
2023-03-09 15:16:00,ARBK,1.3601000308990479,1.3601000308990479,1.3601000308990479,1.3601000308990479,1.3601000308990479,149.0
2023-03-09 15:16:00,ARCC,18.53499984741211,18.53499984741211,18.540000915527344,18.524999618530273,18.530000686645508,40381.0
2023-03-09 15:16:00,ATIF,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4000000953674316,2.4000000953674316,490.0
2023-03-09 15:16:00,ATLO,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,215.0
2023-03-09 15:16:00,AUB,36.43000030517578,36.43000030517578,36.470001220703125,36.43000030517578,36.45000076293945,6494.0
2023-03-09 15:16:00,BANF,85.7300033569336,85.7300033569336,85.77999877929688,85.7300033569336,85.77999877929688,849.0
2023-03-09 15:16:00,BANR,56.849998474121094,56.849998474121094,56.939998626708984,56.849998474121094,56.939998626708984,1766.0
2023-03-09 15:16:00,BCBP,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,234.0
2023-03-09 15:16:00,BFST,18.549999237060547,18.549999237060547,18.559999465942383,18.549999237060547,18.559999465942383,717.0
2023-03-09 15:16:00,BGCP,4.989999771118164,4.989999771118164,4.994999885559082,4.985000133514404,4.989999771118164,49092.0
2023-03-09 15:16:00,BHF,51.91999816894531,51.91999816894531,51.9900016784668,51.91999816894531,51.970001220703125,1821.0
2023-03-09 15:16:00,BHFAP,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,291.0
2023-03-09 15:16:00,BITF,0.7054389715194702,0.7054389715194702,0.7110000252723694,0.7054389715194702,0.7110000252723694,29236.0
2023-03-09 15:16:00,BKCC,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,228.0
2023-03-09 15:16:00,BMRC,26.8700008392334,26.8700008392334,26.8700008392334,26.834999084472656,26.8700008392334,822.0
2023-03-09 15:16:00,BOKF,95.26000213623047,95.26000213623047,95.31999969482422,95.22000122070312,95.31999969482422,1865.0
2023-03-09 15:16:00,BOTJ,12.949999809265137,12.949999809265137,12.960000038146973,12.949999809265137,12.960000038146973,500.0
2023-03-09 15:16:00,BPOP,62.19499969482422,62.19499969482422,62.349998474121094,62.19499969482422,62.34000015258789,1944.0
2023-03-09 15:16:00,BRKL,11.574999809265137,11.574999809265137,11.59000015258789,11.574999809265137,11.59000015258789,1920.0
2023-03-09 15:16:00,BTBT,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,116.0
2023-03-09 15:16:00,BYFC,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2023-03-09 15:16:00,CACC,429.8800048828125,429.8800048828125,430.239990234375,429.1099853515625,430.239990234375,1361.0
2023-03-09 15:16:00,CALB,24.450000762939453,24.450000762939453,24.450000762939453,24.190000534057617,24.450000762939453,1173.0
2023-03-09 15:16:00,CARE,16.28499984741211,16.28499984741211,16.28499984741211,16.28499984741211,16.28499984741211,651.0
2023-03-09 15:16:00,CASH,47.0099983215332,47.0099983215332,47.16999816894531,47.0099983215332,47.16999816894531,2005.0
2023-03-09 15:16:00,CATY,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,396.0
2023-03-09 15:16:00,CBSH,61.71500015258789,61.71500015258789,61.7599983215332,61.709999084472656,61.7599983215332,2828.0
2023-03-09 15:16:00,CCAP,14.849900245666504,14.849900245666504,14.850000381469727,14.829999923706055,14.850000381469727,3144.0
2023-03-09 15:16:00,CCBG,32.68000030517578,32.68000030517578,32.68000030517578,32.68000030517578,32.68000030517578,143.0
2023-03-09 15:16:00,CCTSU,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0.0
2023-03-09 15:16:00,CFB,12.270000457763672,12.270000457763672,12.279999732971191,12.270000457763672,12.279999732971191,433.0
2023-03-09 15:16:00,CFFN,7.519999980926514,7.519999980926514,7.53000020980835,7.519999980926514,7.53000020980835,399.0
2023-03-09 15:16:00,CG,33.290000915527344,33.290000915527344,33.31999969482422,33.290000915527344,33.31999969482422,3620.0
2023-03-09 15:16:00,CGBD,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,2311.0
2023-03-09 15:16:00,CGO,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,159.0
2023-03-09 15:16:00,CHI,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,7125.0
2023-03-09 15:16:00,CHY,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,100.0
2023-03-09 15:16:00,CIFR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100.0
2023-03-09 15:16:00,CINF,114.80999755859375,114.80999755859375,114.86499786376953,114.80999755859375,114.86499786376953,632.0
2023-03-09 15:16:00,CLBK,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,1055.0
2023-03-09 15:16:00,CME,177.5,177.5,177.75999450683594,177.5,177.7100067138672,5281.0
2023-03-09 15:16:00,CNOB,22.010000228881836,22.010000228881836,22.049999237060547,22.010000228881836,22.049999237060547,696.0
2023-03-09 15:16:00,COLB,24.84000015258789,24.84000015258789,24.860000610351562,24.829999923706055,24.860000610351562,10349.0
2023-03-09 15:16:00,COOP,44.0,44.0,44.040000915527344,44.0,44.040000915527344,3631.0
2023-03-09 15:16:00,CSQ,13.729999542236328,13.729999542236328,13.739999771118164,13.729999542236328,13.739999771118164,381.0
2023-03-09 15:16:00,CSWC,18.100000381469727,18.100000381469727,18.104999542236328,18.094999313354492,18.100000381469727,2038.0
2023-03-09 15:16:00,CVBF,21.6299991607666,21.6299991607666,21.639999389648438,21.6299991607666,21.639999389648438,1446.0
2023-03-09 15:16:00,CVLY,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,153.0
2023-03-09 15:16:00,DGNU,9.919099807739258,9.919099807739258,9.919099807739258,9.919099807739258,9.919099807739258,100.0
2023-03-09 15:16:00,DWAC,14.09000015258789,14.09000015258789,14.09000015258789,14.081399917602539,14.081399917602539,318.0
2023-03-09 15:16:00,EBC,14.350000381469727,14.350000381469727,14.364999771118164,14.345000267028809,14.359999656677246,15872.0
2023-03-09 15:16:00,EBTC,33.77000045776367,33.77000045776367,33.77000045776367,33.77000045776367,33.77000045776367,423.0
2023-03-09 15:16:00,EFSC,51.38999938964844,51.38999938964844,51.38999938964844,51.38999938964844,51.38999938964844,413.0
2023-03-09 15:16:00,ENTFW,0.0551999993622303,0.0551999993622303,0.0551999993622303,0.054099999368190765,0.054099999368190765,2200.0
2023-03-09 15:16:00,EWBC,67.30999755859375,67.30999755859375,67.37999725341797,67.30000305175781,67.37999725341797,1576.0
2023-03-09 15:16:00,EZPW,8.765000343322754,8.765000343322754,8.770000457763672,8.765000343322754,8.765000343322754,693.0
2023-03-09 15:16:00,FBMS,28.8799991607666,28.8799991607666,28.889999389648438,28.8700008392334,28.889999389648438,827.0
2023-03-09 15:16:00,FBNC,38.59000015258789,38.59000015258789,38.61000061035156,38.5,38.54999923706055,9623.0
2023-03-09 15:16:00,FCNCO,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,300.0
2023-03-09 15:16:00,FCNCP,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1300.0
2023-03-09 15:16:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.579999923706055,4.579999923706055,206.0
2023-03-09 15:16:00,FDUS,19.961200714111328,19.961200714111328,19.961200714111328,19.961200714111328,19.961200714111328,603.0
2023-03-09 15:16:00,FEXD,10.45989990234375,10.45989990234375,10.460000038146973,10.454999923706055,10.454999923706055,6200.0
2023-03-09 15:16:00,FFBC,22.219999313354492,22.219999313354492,22.260000228881836,22.219999313354492,22.260000228881836,1298.0
2023-03-09 15:16:00,FFIC,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,330.0
2023-03-09 15:16:00,FFIN,33.5,33.5,33.5099983215332,33.5,33.5099983215332,728.0
2023-03-09 15:16:00,FFWM,12.760000228881836,12.760000228881836,12.770000457763672,12.760000228881836,12.770000457763672,765.0
2023-03-09 15:16:00,FHB,23.93000030517578,23.93000030517578,23.940000534057617,23.93000030517578,23.940000534057617,917.0
2023-03-09 15:16:00,FIBK,31.93000030517578,31.93000030517578,31.934999465942383,31.93000030517578,31.934999465942383,1012.0
2023-03-09 15:16:00,FITB,31.770000457763672,31.770000457763672,31.799999237060547,31.770000457763672,31.799999237060547,12218.0
2023-03-09 15:16:00,FITBO,21.899999618530273,21.899999618530273,21.899999618530273,21.860000610351562,21.899999618530273,1632.0
2023-03-09 15:16:00,FITBP,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,616.0
2023-03-09 15:16:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,221.0
2023-03-09 15:16:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,632.0
2023-03-09 15:16:00,FOCS,51.56999969482422,51.56999969482422,51.58000183105469,51.56999969482422,51.58000183105469,27900.0
2023-03-09 15:16:00,FRHC,71.97000122070312,71.97000122070312,72.0,71.97000122070312,72.0,1518.0
2023-03-09 15:16:00,FRME,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,509.0
2023-03-09 15:16:00,FRST,10.675000190734863,10.675000190734863,10.675000190734863,10.670000076293945,10.670000076293945,418.0
2023-03-09 15:16:00,FSBC,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,509.0
2023-03-09 15:16:00,FULT,15.600000381469727,15.600000381469727,15.609999656677246,15.600000381469727,15.609999656677246,3746.0
2023-03-09 15:16:00,FUND,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,500.0
2023-03-09 15:16:00,FUTU,46.15999984741211,46.15999984741211,46.189998626708984,46.15999984741211,46.17499923706055,2593.0
2023-03-09 15:16:00,GAIN,13.454999923706055,13.454999923706055,13.460000038146973,13.454999923706055,13.460000038146973,1001.0
2023-03-09 15:16:00,GBDC,13.204999923706055,13.204999923706055,13.204999923706055,13.199999809265137,13.199999809265137,448.0
2023-03-09 15:16:00,GCMG,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,204.0
2023-03-09 15:16:00,GGAL,12.680000305175781,12.680000305175781,12.680000305175781,12.676400184631348,12.680000305175781,910.0
2023-03-09 15:16:00,GLAD,9.765399932861328,9.765399932861328,9.765399932861328,9.765000343322754,9.765000343322754,496.0
2023-03-09 15:16:00,GLRE,10.2298002243042,10.2298002243042,10.2298002243042,10.2298002243042,10.2298002243042,2950.0
2023-03-09 15:16:00,GOCO,18.594999313354492,18.594999313354492,18.594999313354492,18.594999313354492,18.594999313354492,112.0
2023-03-09 15:16:00,GSHD,50.599998474121094,50.599998474121094,50.695098876953125,50.599998474121094,50.695098876953125,728.0
2023-03-09 15:16:00,HAFC,21.75,21.75,21.75,21.75,21.75,1029.0
2023-03-09 15:16:00,HBAN,13.805000305175781,13.805000305175781,13.824999809265137,13.805000305175781,13.824999809265137,47976.0
2023-03-09 15:16:00,HBANP,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,254.0
2023-03-09 15:16:00,HBNC,13.774999618530273,13.774999618530273,13.78499984741211,13.774999618530273,13.78499984741211,1057.0
2023-03-09 15:16:00,HBT,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,354.0
2023-03-09 15:16:00,HFWA,24.469999313354492,24.469999313354492,24.5,24.469999313354492,24.5,691.0
2023-03-09 15:16:00,HLNE,74.47000122070312,74.47000122070312,74.66999816894531,74.46499633789062,74.66999816894531,6273.0
2023-03-09 15:16:00,HMST,22.290000915527344,22.290000915527344,22.290000915527344,22.260000228881836,22.260000228881836,968.0
2023-03-09 15:16:00,HONE,12.609999656677246,12.609999656677246,12.619999885559082,12.609999656677246,12.619999885559082,828.0
2023-03-09 15:16:00,HOPE,11.734999656677246,11.734999656677246,11.739999771118164,11.729999542236328,11.739999771118164,2913.0
2023-03-09 15:16:00,HRZN,11.694999694824219,11.694999694824219,11.710000038146973,11.694999694824219,11.699999809265137,4617.0
2023-03-09 15:16:00,HTBI,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,100.0
2023-03-09 15:16:00,HTBK,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,1855.0
2023-03-09 15:16:00,HTLF,45.43000030517578,45.43000030517578,45.45000076293945,45.43000030517578,45.45000076293945,1359.0
2023-03-09 15:16:00,HUT,1.2799999713897705,1.2799999713897705,1.2882000207901,1.2799999713897705,1.284999966621399,7345.0
2023-03-09 15:16:00,HWC,43.52000045776367,43.52000045776367,43.58000183105469,43.52000045776367,43.58000183105469,2308.0
2023-03-09 15:16:00,IBCP,20.489999771118164,20.489999771118164,20.530000686645508,20.489999771118164,20.530000686645508,730.0
2023-03-09 15:16:00,IBKR,86.48999786376953,86.48999786376953,86.5199966430664,86.47000122070312,86.5199966430664,3220.0
2023-03-09 15:16:00,IBOC,44.83000183105469,44.83000183105469,44.88999938964844,44.83000183105469,44.88999938964844,1609.0
2023-03-09 15:16:00,INBK,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,112.0
2023-03-09 15:16:00,INDB,71.56500244140625,71.56500244140625,71.56500244140625,71.52999877929688,71.52999877929688,611.0
2023-03-09 15:17:00,ABCB,42.369998931884766,42.369998931884766,42.380001068115234,42.369998931884766,42.380001068115234,508.0
2023-03-09 15:17:00,ACGL,68.30500030517578,68.30500030517578,68.31999969482422,68.30229949951172,68.31999969482422,3902.0
2023-03-09 15:17:00,ACGLN,18.649999618530273,18.649999618530273,18.68000030517578,18.649999618530273,18.68000030517578,553.0
2023-03-09 15:17:00,ACGLO,22.221500396728516,22.221500396728516,22.221500396728516,22.221500396728516,22.221500396728516,678.0
2023-03-09 15:17:00,ACT,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,725.0
2023-03-09 15:17:00,AEAE,10.366999626159668,10.366999626159668,10.366999626159668,10.366999626159668,10.366999626159668,530.0
2023-03-09 15:17:00,AIB,10.509900093078613,10.509900093078613,10.510000228881836,10.489999771118164,10.510000228881836,3400.0
2023-03-09 15:17:00,AMAL,21.030000686645508,21.030000686645508,21.040000915527344,21.030000686645508,21.040000915527344,407.0
2023-03-09 15:17:00,AMTB,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,317.0
2023-03-09 15:17:00,APLD,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0250000953674316,2.0250000953674316,1461.0
2023-03-09 15:17:00,ARBK,1.3601000308990479,1.3601000308990479,1.3601000308990479,1.3601000308990479,1.3601000308990479,119.0
2023-03-09 15:17:00,ARCC,18.535499572753906,18.535499572753906,18.540000915527344,18.530000686645508,18.53499984741211,14130.0
2023-03-09 15:17:00,ATLO,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,113.0
