Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 15:17:00,BANR,56.72999954223633,56.72999954223633,56.72999954223633,56.72999954223633,56.72999954223633,200.0
2023-03-09 15:17:00,BCBP,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,343.0
2023-03-09 15:17:00,BCML,19.295000076293945,19.295000076293945,19.295000076293945,19.200000762939453,19.200000762939453,900.0
2023-03-09 15:17:00,BFST,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,119.0
2023-03-09 15:17:00,BGCP,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,2377.0
2023-03-09 15:17:00,BHF,51.939998626708984,51.939998626708984,51.939998626708984,51.91999816894531,51.91999816894531,1286.0
2023-03-09 15:17:00,BHFAM,16.350000381469727,16.350000381469727,16.360000610351562,16.350000381469727,16.360000610351562,2649.0
2023-03-09 15:17:00,BHFAO,24.239999771118164,24.239999771118164,24.309999465942383,24.239999771118164,24.25,620.0
2023-03-09 15:17:00,BHFAP,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,2607.0
2023-03-09 15:17:00,BITF,0.7056000232696533,0.7056000232696533,0.7096999883651733,0.7055000066757202,0.7055000066757202,15933.0
2023-03-09 15:17:00,BKCC,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,103.0
2023-03-09 15:17:00,BLFY,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,200.0
2023-03-09 15:17:00,BOKF,95.18000030517578,95.18000030517578,95.19999694824219,95.18000030517578,95.19999694824219,941.0
2023-03-09 15:17:00,BPOP,62.244998931884766,62.244998931884766,62.244998931884766,62.244998931884766,62.244998931884766,583.0
2023-03-09 15:17:00,BRKL,11.584699630737305,11.584699630737305,11.585000038146973,11.569999694824219,11.569999694824219,3651.0
2023-03-09 15:17:00,BRP,25.229999542236328,25.229999542236328,25.25,25.200000762939453,25.25,1610.0
2023-03-09 15:17:00,BSRR,19.19499969482422,19.19499969482422,19.19499969482422,19.19499969482422,19.19499969482422,158.0
2023-03-09 15:17:00,BTBT,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,126.0
2023-03-09 15:17:00,BYFC,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1005.0
2023-03-09 15:17:00,CARE,16.270000457763672,16.270000457763672,16.274999618530273,16.270000457763672,16.274999618530273,641.0
2023-03-09 15:17:00,CASH,46.904998779296875,46.904998779296875,46.939998626708984,46.904998779296875,46.939998626708984,378.0
2023-03-09 15:17:00,CATC,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,826.0
2023-03-09 15:17:00,CATY,38.72999954223633,38.72999954223633,38.75,38.72999954223633,38.75,501.0
2023-03-09 15:17:00,CBSH,61.709999084472656,61.709999084472656,61.709999084472656,61.69499969482422,61.69499969482422,853.0
2023-03-09 15:17:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,235.0
2023-03-09 15:17:00,CG,33.279998779296875,33.279998779296875,33.28499984741211,33.27000045776367,33.28499984741211,2536.0
2023-03-09 15:17:00,CGBD,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,136.0
2023-03-09 15:17:00,CHCO,91.9000015258789,91.9000015258789,91.91500091552734,91.88999938964844,91.88999938964844,3052.0
2023-03-09 15:17:00,CHI,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,431.0
2023-03-09 15:17:00,CHY,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,200.0
2023-03-09 15:17:00,CIFR,1.4199999570846558,1.4199999570846558,1.4249999523162842,1.4199999570846558,1.4249999523162842,8713.0
2023-03-09 15:17:00,CINF,114.77999877929688,114.77999877929688,114.80500030517578,114.77999877929688,114.80500030517578,606.0
2023-03-09 15:17:00,CME,177.44000244140625,177.44000244140625,177.48500061035156,177.39999389648438,177.48500061035156,4214.0
2023-03-09 15:17:00,COLB,24.81999969482422,24.81999969482422,24.829999923706055,24.809999465942383,24.829999923706055,4869.0
2023-03-09 15:17:00,COOP,44.0,44.0,44.0099983215332,43.970001220703125,44.0,6016.0
2023-03-09 15:17:00,CSQ,13.725000381469727,13.725000381469727,13.725000381469727,13.725000381469727,13.725000381469727,453.0
2023-03-09 15:17:00,CSWC,18.100000381469727,18.100000381469727,18.100000381469727,18.094999313354492,18.094999313354492,938.0
2023-03-09 15:17:00,CVBF,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,816.0
2023-03-09 15:17:00,DCOMP,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,367.0
2023-03-09 15:17:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.080100059509277,14.080100059509277,1531.0
2023-03-09 15:17:00,EBC,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,403.0
2023-03-09 15:17:00,EHTH,8.505000114440918,8.505000114440918,8.510000228881836,8.5,8.5,7030.0
2023-03-09 15:17:00,ESQ,40.0,40.0,40.119998931884766,40.0,40.119998931884766,1372.0
2023-03-09 15:17:00,EWBC,67.2699966430664,67.2699966430664,67.2699966430664,67.2300033569336,67.2300033569336,1253.0
2023-03-09 15:17:00,EZPW,8.765000343322754,8.765000343322754,8.770000457763672,8.765000343322754,8.765000343322754,1041.0
2023-03-09 15:17:00,FANH,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,139.0
2023-03-09 15:17:00,FBMS,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,268.0
2023-03-09 15:17:00,FBNC,38.584999084472656,38.584999084472656,38.584999084472656,38.584999084472656,38.584999084472656,200.0
2023-03-09 15:17:00,FCFS,88.72000122070312,88.72000122070312,88.74500274658203,88.6500015258789,88.68000030517578,3050.0
2023-03-09 15:17:00,FCNCO,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,415.0
2023-03-09 15:17:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2023-03-09 15:17:00,FFIC,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,578.0
2023-03-09 15:17:00,FFIN,33.470001220703125,33.470001220703125,33.472198486328125,33.470001220703125,33.472198486328125,883.0
2023-03-09 15:17:00,FFWM,12.770000457763672,12.770000457763672,12.770000457763672,12.760000228881836,12.760000228881836,606.0
2023-03-09 15:17:00,FHB,23.90999984741211,23.90999984741211,23.915000915527344,23.90999984741211,23.91069984436035,880.0
2023-03-09 15:17:00,FIBK,31.950000762939453,31.950000762939453,31.950000762939453,31.920000076293945,31.924999237060547,1869.0
2023-03-09 15:17:00,FISI,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,664.0
2023-03-09 15:17:00,FITB,31.7549991607666,31.7549991607666,31.770000457763672,31.7549991607666,31.770000457763672,5070.0
2023-03-09 15:17:00,FITBI,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,239.0
2023-03-09 15:17:00,FITBO,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,299.0
2023-03-09 15:17:00,FLIC,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,125.0
2023-03-09 15:17:00,FNLC,28.0,28.0,28.0,28.0,28.0,101.0
2023-03-09 15:17:00,FOCS,51.56999969482422,51.56999969482422,51.58000183105469,51.56999969482422,51.56999969482422,4937.0
2023-03-09 15:17:00,FRBK,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,500.0
2023-03-09 15:17:00,FULT,15.595000267028809,15.595000267028809,15.600000381469727,15.595000267028809,15.600000381469727,1281.0
2023-03-09 15:17:00,FULTP,20.639999389648438,20.639999389648438,20.799999237060547,20.639999389648438,20.649999618530273,1380.0
2023-03-09 15:17:00,FUTU,46.2400016784668,46.2400016784668,46.2400016784668,46.14500045776367,46.16999816894531,5387.0
2023-03-09 15:17:00,FXNC,18.25,18.25,18.399999618530273,18.25,18.399999618530273,3909.0
2023-03-09 15:17:00,GABC,35.75,35.75,35.75,35.75,35.75,258.0
2023-03-09 15:17:00,GAIN,13.456899642944336,13.456899642944336,13.456899642944336,13.456899642944336,13.456899642944336,569.0
2023-03-09 15:17:00,GBDC,13.199999809265137,13.199999809265137,13.204999923706055,13.199999809265137,13.204999923706055,740.0
2023-03-09 15:17:00,GGAL,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,120.0
2023-03-09 15:17:00,GLAD,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,397.0
2023-03-09 15:17:00,GLRE,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,887.0
2023-03-09 15:17:00,GREE,0.4079990088939667,0.4079990088939667,0.4079990088939667,0.4079990088939667,0.4079990088939667,500.0
2023-03-09 15:17:00,GSHD,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,107.0
2023-03-09 15:17:00,HBAN,13.805000305175781,13.805000305175781,13.8100004196167,13.800000190734863,13.800000190734863,5088.0
2023-03-09 15:17:00,HBANP,18.850000381469727,18.850000381469727,18.91790008544922,18.850000381469727,18.860000610351562,1085.0
2023-03-09 15:17:00,HBT,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,301.0
2023-03-09 15:17:00,HFWA,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,395.0
2023-03-09 15:17:00,HIVE,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2099.0
2023-03-09 15:17:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,117.0
2023-03-09 15:17:00,HOPE,11.734999656677246,11.734999656677246,11.734999656677246,11.734999656677246,11.734999656677246,663.0
2023-03-09 15:17:00,HTBI,27.68000030517578,27.68000030517578,27.684999465942383,27.649999618530273,27.649999618530273,535.0
2023-03-09 15:17:00,HUIZ,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,167.0
2023-03-09 15:17:00,HUT,1.2799999713897705,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.281000018119812,24303.0
2023-03-09 15:17:00,HWC,43.52000045776367,43.52000045776367,43.529998779296875,43.51499938964844,43.51499938964844,1303.0
2023-03-09 15:17:00,HYW,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,162.0
2023-03-09 15:17:00,IBCP,20.497499465942383,20.497499465942383,20.497499465942383,20.497499465942383,20.497499465942383,143.0
2023-03-09 15:17:00,IBKR,86.44000244140625,86.44000244140625,86.54000091552734,86.43499755859375,86.49500274658203,4443.0
2023-03-09 15:17:00,ICMB,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,400.0
2023-03-09 15:17:00,INDB,71.47000122070312,71.47000122070312,71.5,71.47000122070312,71.5,893.0
2023-03-09 15:18:00,ABCB,42.345001220703125,42.345001220703125,42.345001220703125,42.34000015258789,42.34000015258789,424.0
2023-03-09 15:18:00,ACGL,68.26000213623047,68.26000213623047,68.29000091552734,68.26000213623047,68.29000091552734,4655.0
2023-03-09 15:18:00,ACGLN,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,484.0
2023-03-09 15:18:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,500.0
2023-03-09 15:18:00,AHRN,10.380000114440918,10.380000114440918,10.385000228881836,10.380000114440918,10.385000228881836,9462.0
2023-03-09 15:18:00,AIB,10.510000228881836,10.510000228881836,10.510000228881836,10.489999771118164,10.510000228881836,900.0
2023-03-09 15:18:00,ALOR,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,124.0
2023-03-09 15:18:00,AMAL,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,200.0
2023-03-09 15:18:00,AMRK,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,728.0
2023-03-09 15:18:00,APLD,2.009999990463257,2.009999990463257,2.0299999713897705,2.009999990463257,2.0250000953674316,5232.0
2023-03-09 15:18:00,ARCC,18.540000915527344,18.540000915527344,18.55500030517578,18.540000915527344,18.540000915527344,23350.0
2023-03-09 15:18:00,AUB,36.38999938964844,36.38999938964844,36.435001373291016,36.38999938964844,36.435001373291016,3619.0
2023-03-09 15:18:00,BANR,56.709999084472656,56.709999084472656,56.709999084472656,56.709999084472656,56.709999084472656,904.0
2023-03-09 15:18:00,BGCP,4.974999904632568,4.974999904632568,4.985000133514404,4.974999904632568,4.985000133514404,8490.0
2023-03-09 15:18:00,BHFAM,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,302.0
2023-03-09 15:18:00,BHFAP,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,221.0
2023-03-09 15:18:00,BITF,0.7099000215530396,0.7099000215530396,0.7099999785423279,0.7098000049591064,0.7099999785423279,3740.0
2023-03-09 15:18:00,BLFY,11.210000038146973,11.210000038146973,11.210000038146973,11.180000305175781,11.180000305175781,2215.0
2023-03-09 15:18:00,BRKL,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,200.0
2023-03-09 15:18:00,BTBT,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,109.0
2023-03-09 15:18:00,CACC,429.510009765625,429.510009765625,429.5849914550781,429.510009765625,429.5849914550781,400.0
2023-03-09 15:18:00,CATC,70.02999877929688,70.02999877929688,70.2699966430664,70.02999877929688,70.2699966430664,811.0
2023-03-09 15:18:00,CATY,38.724998474121094,38.724998474121094,38.7400016784668,38.724998474121094,38.7400016784668,600.0
2023-03-09 15:18:00,CCAP,14.849900245666504,14.849900245666504,14.849900245666504,14.849900245666504,14.849900245666504,146.0
2023-03-09 15:18:00,CCBG,32.75,32.75,32.75,32.75,32.75,101.0
2023-03-09 15:18:00,CCD,22.809999465942383,22.809999465942383,22.829999923706055,22.809999465942383,22.829999923706055,1037.0
2023-03-09 15:18:00,CFFN,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,586.0
2023-03-09 15:18:00,CG,33.27000045776367,33.27000045776367,33.279998779296875,33.2599983215332,33.279998779296875,3371.0
2023-03-09 15:18:00,CGBD,14.880000114440918,14.880000114440918,14.880000114440918,14.869999885559082,14.869999885559082,3422.0
2023-03-09 15:18:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 15:18:00,CHY,12.100099563598633,12.100099563598633,12.100099563598633,12.100000381469727,12.100000381469727,2379.0
2023-03-09 15:18:00,CINF,114.69999694824219,114.69999694824219,114.76000213623047,114.69999694824219,114.76000213623047,678.0
2023-03-09 15:18:00,CLBK,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,100.0
2023-03-09 15:18:00,CME,177.41000366210938,177.41000366210938,177.53329467773438,177.41000366210938,177.4499969482422,3527.0
2023-03-09 15:18:00,CNOB,22.0,22.0,22.0,22.0,22.0,223.0
2023-03-09 15:18:00,COLB,24.81999969482422,24.81999969482422,24.825000762939453,24.815000534057617,24.825000762939453,6181.0
2023-03-09 15:18:00,COOP,43.98500061035156,43.98500061035156,44.0,43.970001220703125,43.97999954223633,1285.0
2023-03-09 15:18:00,CSQ,13.728699684143066,13.728699684143066,13.729999542236328,13.728699684143066,13.729999542236328,770.0
2023-03-09 15:18:00,CSTR,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,726.0
2023-03-09 15:18:00,CSWC,18.094999313354492,18.094999313354492,18.110000610351562,18.09000015258789,18.108699798583984,1450.0
2023-03-09 15:18:00,CVBF,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,728.0
2023-03-09 15:18:00,CVLY,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,355.0
2023-03-09 15:18:00,DWAC,14.081299781799316,14.081299781799316,14.081299781799316,14.081299781799316,14.081299781799316,279.0
2023-03-09 15:18:00,EBC,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,2288.0
2023-03-09 15:18:00,EGBN,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,157.0
2023-03-09 15:18:00,EHTH,8.505000114440918,8.505000114440918,8.505000114440918,8.5,8.505000114440918,11333.0
2023-03-09 15:18:00,ESGR,230.42999267578125,230.42999267578125,230.42999267578125,230.42999267578125,230.42999267578125,655.0
2023-03-09 15:18:00,ESQ,40.29499816894531,40.29499816894531,40.29499816894531,40.29499816894531,40.29499816894531,143.0
2023-03-09 15:18:00,EWBC,67.19999694824219,67.19999694824219,67.29000091552734,67.16000366210938,67.29000091552734,3545.0
2023-03-09 15:18:00,EZPW,8.765000343322754,8.765000343322754,8.770000457763672,8.765000343322754,8.770000457763672,254.0
2023-03-09 15:18:00,FBMS,28.889999389648438,28.889999389648438,28.889999389648438,28.8700008392334,28.8700008392334,565.0
2023-03-09 15:18:00,FBNC,38.584999084472656,38.584999084472656,38.584999084472656,38.584999084472656,38.584999084472656,200.0
2023-03-09 15:18:00,FCFS,88.70999908447266,88.70999908447266,88.72000122070312,88.68000030517578,88.68000030517578,1875.0
2023-03-09 15:18:00,FCNCO,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,300.0
2023-03-09 15:18:00,FCRD,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2023-03-09 15:18:00,FFIN,33.45000076293945,33.45000076293945,33.4900016784668,33.45000076293945,33.47999954223633,1649.0
2023-03-09 15:18:00,FFWM,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,339.0
2023-03-09 15:18:00,FHB,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,983.0
2023-03-09 15:18:00,FIBK,31.950000762939453,31.950000762939453,31.950000762939453,31.940000534057617,31.940000534057617,567.0
2023-03-09 15:18:00,FITB,31.75,31.75,31.764999389648438,31.739999771118164,31.7549991607666,48213.0
2023-03-09 15:18:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,401.0
2023-03-09 15:18:00,FNLC,28.109899520874023,28.109899520874023,28.110000610351562,28.109899520874023,28.110000610351562,807.0
2023-03-09 15:18:00,FOCS,51.56999969482422,51.56999969482422,51.58000183105469,51.56999969482422,51.57500076293945,19675.0
2023-03-09 15:18:00,FRME,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,513.0
2023-03-09 15:18:00,FULT,15.595000267028809,15.595000267028809,15.600000381469727,15.594799995422363,15.600000381469727,2997.0
2023-03-09 15:18:00,FUND,8.450200080871582,8.450200080871582,8.450200080871582,8.449999809265137,8.449999809265137,1636.0
2023-03-09 15:18:00,FUTU,46.27000045776367,46.27000045776367,46.27000045776367,46.22999954223633,46.22999954223633,1070.0
2023-03-09 15:18:00,FXNC,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,238.0
2023-03-09 15:18:00,GABC,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,124.0
2023-03-09 15:18:00,GAIN,13.4399995803833,13.4399995803833,13.449999809265137,13.4399995803833,13.449999809265137,827.0
2023-03-09 15:18:00,GBDC,13.204999923706055,13.204999923706055,13.204999923706055,13.202300071716309,13.202300071716309,577.0
2023-03-09 15:18:00,GCMG,8.380000114440918,8.380000114440918,8.380000114440918,8.369999885559082,8.369999885559082,660.0
2023-03-09 15:18:00,GGAL,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,135.0
2023-03-09 15:18:00,GLAD,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,645.0
2023-03-09 15:18:00,GOCO,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,119.0
2023-03-09 15:18:00,GSHD,50.5,50.5,50.5,50.5,50.5,423.0
2023-03-09 15:18:00,HBAN,13.795000076293945,13.795000076293945,13.8100004196167,13.795000076293945,13.805000305175781,56124.0
2023-03-09 15:18:00,HBNC,13.78499984741211,13.78499984741211,13.789999961853027,13.779999732971191,13.779999732971191,1559.0
2023-03-09 15:18:00,HFWA,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,100.0
2023-03-09 15:18:00,HIVE,2.384999990463257,2.384999990463257,2.3901000022888184,2.384999990463257,2.3901000022888184,1202.0
2023-03-09 15:18:00,HLNE,74.44999694824219,74.44999694824219,74.44999694824219,74.44999694824219,74.44999694824219,680.0
2023-03-09 15:18:00,HONE,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,431.0
2023-03-09 15:18:00,HOPE,11.734999656677246,11.734999656677246,11.734999656677246,11.734999656677246,11.734999656677246,817.0
2023-03-09 15:18:00,HRZN,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,162.0
2023-03-09 15:18:00,HTBK,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,415.0
2023-03-09 15:18:00,HUT,1.2699999809265137,1.2699999809265137,1.281000018119812,1.2699999809265137,1.281000018119812,111531.0
2023-03-09 15:18:00,HWC,43.459999084472656,43.459999084472656,43.540000915527344,43.459999084472656,43.540000915527344,1451.0
2023-03-09 15:18:00,IBKR,86.18000030517578,86.18000030517578,86.42749786376953,86.18000030517578,86.42500305175781,7368.0
2023-03-09 15:18:00,ICMB,3.890000104904175,3.890000104904175,3.890000104904175,3.880000114440918,3.880000114440918,331.0
2023-03-09 15:18:00,INDB,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,351.0
2023-03-09 15:19:00,ABCB,42.279998779296875,42.279998779296875,42.310001373291016,42.279998779296875,42.310001373291016,391.0
2023-03-09 15:19:00,ACGL,68.16999816894531,68.16999816894531,68.26000213623047,68.16999816894531,68.26000213623047,5600.0
2023-03-09 15:19:00,ACT,23.655000686645508,23.655000686645508,23.655000686645508,23.655000686645508,23.655000686645508,201.0
2023-03-09 15:19:00,AEAE,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,500.0
2023-03-09 15:19:00,AIB,10.499500274658203,10.499500274658203,10.510000228881836,10.499500274658203,10.510000228881836,1400.0
2023-03-09 15:19:00,ALRS,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,417.0
2023-03-09 15:19:00,AMRK,28.0,28.0,28.0,28.0,28.0,1011.0
2023-03-09 15:19:00,AMTB,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,354.0
2023-03-09 15:19:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,700.0
2023-03-09 15:19:00,APLD,2.01990008354187,2.01990008354187,2.01990008354187,2.01990008354187,2.01990008354187,300.0
2023-03-09 15:19:00,ARCC,18.520000457763672,18.520000457763672,18.545000076293945,18.514999389648438,18.545000076293945,16211.0
2023-03-09 15:19:00,ARYE,10.194000244140625,10.194000244140625,10.194000244140625,10.194000244140625,10.194000244140625,100.0
2023-03-09 15:19:00,ATAK,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,124.0
2023-03-09 15:19:00,AUB,36.33000183105469,36.33000183105469,36.380001068115234,36.33000183105469,36.380001068115234,1471.0
2023-03-09 15:19:00,BANF,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,358.0
2023-03-09 15:19:00,BANR,56.66999816894531,56.66999816894531,56.66999816894531,56.66999816894531,56.66999816894531,620.0
2023-03-09 15:19:00,BCBP,15.691100120544434,15.691100120544434,15.691100120544434,15.691100120544434,15.691100120544434,791.0
2023-03-09 15:19:00,BFST,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,222.0
2023-03-09 15:19:00,BGCP,4.989999771118164,4.989999771118164,4.989999771118164,4.974999904632568,4.980000019073486,17048.0
2023-03-09 15:19:00,BHF,51.77000045776367,51.77000045776367,51.90999984741211,51.77000045776367,51.90999984741211,3178.0
2023-03-09 15:19:00,BHFAM,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,660.0
2023-03-09 15:19:00,BHFAN,18.559999465942383,18.559999465942383,18.600000381469727,18.559999465942383,18.600000381469727,859.0
2023-03-09 15:19:00,BITF,0.7099000215530396,0.7099000215530396,0.7099000215530396,0.7067999839782715,0.7098000049591064,6100.0
2023-03-09 15:19:00,BKCC,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,1706.0
2023-03-09 15:19:00,BOKF,95.0,95.0,95.0199966430664,95.0,95.0199966430664,640.0
2023-03-09 15:19:00,BPOP,62.06999969482422,62.06999969482422,62.15999984741211,62.06999969482422,62.11119842529297,2010.0
2023-03-09 15:19:00,BRKL,11.574999809265137,11.574999809265137,11.574999809265137,11.569999694824219,11.574999809265137,2481.0
2023-03-09 15:19:00,BTBT,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,360.0
2023-03-09 15:19:00,BUSE,22.520000457763672,22.520000457763672,22.530000686645508,22.520000457763672,22.530000686645508,335.0
2023-03-09 15:19:00,CACC,430.1300048828125,430.1300048828125,430.239990234375,429.510009765625,429.510009765625,1661.0
2023-03-09 15:19:00,CARE,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,16.264999389648438,241.0
2023-03-09 15:19:00,CASH,46.83000183105469,46.83000183105469,46.93000030517578,46.779998779296875,46.93000030517578,1364.0
2023-03-09 15:19:00,CATY,38.689998626708984,38.689998626708984,38.709999084472656,38.689998626708984,38.709999084472656,1641.0
2023-03-09 15:19:00,CBSH,61.689998626708984,61.689998626708984,61.720001220703125,61.650001525878906,61.70000076293945,4969.0
